osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
803695923,True,Княз Ал.Батенберг,residential,False,73.894,"LINESTRING (25.7961707 42.6572047, 25.7961399 42.6572552, 25.7960898 42.6573058, 25.795897 42.6574266, 25.7955562 42.6576855)",,,,
833468731,False,Прохода,primary,False,59.580999999999996,"LINESTRING (25.7961707 42.6572047, 25.7961076 42.6572293, 25.7960111 42.657256, 25.7958703 42.6572836, 25.7957536 42.6572905, 25.7956061 42.6572836, 25.7954666 42.6572589)",2,55,50,
833468731,False,Прохода,primary,True,128.88500000000002,"LINESTRING (25.7961707 42.6572047, 25.7962151 42.6571695, 25.7962936 42.6571072, 25.7963939 42.6570175, 25.7967663 42.6566641, 25.7970774 42.6563647, 25.7971485 42.6562963)",2,55,50,
173403275,False,Паисий,residential,True,137.684,"LINESTRING (25.7969399 42.6583175, 25.7962222 42.6594376)",,,,
98010555,False,Хан Аспарух,residential,True,70.301,"LINESTRING (25.7969399 42.6583175, 25.7968771 42.6583112, 25.7968143 42.6582862, 25.7962088 42.6579931)",,SZR1024,,
254650233,False,Хан Аспарух,residential,False,110.99900000000001,"LINESTRING (25.7969399 42.6583175, 25.7971586 42.6584327, 25.7980434 42.6588988)",,,,
173403275,False,Паисий,residential,False,76.825,"LINESTRING (25.7953677 42.6608479, 25.795757 42.6602191)",,,,
173403275,False,Паисий,residential,True,53.795,"LINESTRING (25.7953677 42.6608479, 25.7953548 42.6613316)",,,,
245159686,False,Атанас Манчев,residential,True,145.017,"LINESTRING (25.7953677 42.6608479, 25.7944477 42.6609611, 25.7940125 42.6609519, 25.7936176 42.6608848)",,,,
173403275,False,Паисий,residential,False,82.715,"LINESTRING (25.7951338 42.6620575, 25.7953548 42.6613316)",,,,
245153944,False,Бузлуджа,residential,False,19.732,"LINESTRING (25.7951338 42.6620575, 25.7953448 42.6619714)",,,,
245159685,False,23-ти Септември,residential,True,154.809,"LINESTRING (25.7951338 42.6620575, 25.7933539 42.661583)",,,,
245115182,False,Латинка,residential,True,161.599,"LINESTRING (25.7963114 42.6532893, 25.7957696 42.6546869)",,,,
245115190,False,Дъбрава,residential,False,74.689,"LINESTRING (25.7963114 42.6532893, 25.7967812 42.6533638, 25.7970532 42.6533961, 25.7972103 42.6533924)",,,,
245115209,False,Христо Ботев,residential,True,68.879,"LINESTRING (25.7972103 42.6533924, 25.7970819 42.6540046)",,,,
245115190,False,Дъбрава,residential,False,121.875,"LINESTRING (25.7972103 42.6533924, 25.7973083 42.6533924, 25.7974232 42.6534123, 25.7985959 42.6537789)",,,,
245115190,False,Дъбрава,residential,True,74.689,"LINESTRING (25.7972103 42.6533924, 25.7970532 42.6533961, 25.7967812 42.6533638, 25.7963114 42.6532893)",,,,
245115190,False,Дъбрава,residential,False,75.823,"LINESTRING (25.7985959 42.6537789, 25.799388 42.6541333)",,,,
245115190,False,Дъбрава,residential,True,121.87499999999999,"LINESTRING (25.7985959 42.6537789, 25.7974232 42.6534123, 25.7973083 42.6533924, 25.7972103 42.6533924)",,,,
245115193,False,Иван Вазов,residential,False,158.9,"LINESTRING (25.7970819 42.6540046, 25.7987349 42.6547557)",,,,
245115209,False,Христо Ботев,residential,False,68.879,"LINESTRING (25.7970819 42.6540046, 25.7972103 42.6533924)",,,,
245115209,False,Христо Ботев,residential,True,113.17,"LINESTRING (25.7970819 42.6540046, 25.796982 42.6544184, 25.7968909 42.6547202, 25.7967566 42.6549911)",,,,
245115190,False,Дъбрава,residential,True,75.823,"LINESTRING (25.799388 42.6541333, 25.7985959 42.6537789)",,,,
833468731,False,Прохода,primary,False,22.964,"LINESTRING (25.799388 42.6541333, 25.7992204 42.654299)",2,55,50,
701195691,False,Дружба,residential,True,35.745,"LINESTRING (25.7944088 42.6542673, 25.7948119 42.6543916)",,,,
833468731,False,Прохода,primary,False,64.461,"LINESTRING (25.7992204 42.654299, 25.7987349 42.6547557)",2,55,50,
833468731,False,Прохода,primary,True,22.964,"LINESTRING (25.7992204 42.654299, 25.799388 42.6541333)",2,55,50,
245115192,False,Зоя,residential,False,356.14,"LINESTRING (25.7992204 42.654299, 25.8001104 42.654945, 25.8001128 42.6550065, 25.7998321 42.6552738, 25.7982645 42.6567638)",,,,
245115191,False,Здравец,residential,False,106.83,"LINESTRING (25.7948119 42.6543916, 25.7942271 42.6552507)",,,,
701195691,False,Дружба,residential,False,35.745,"LINESTRING (25.7948119 42.6543916, 25.7944088 42.6542673)",,,,
701195691,False,Дружба,residential,True,15.493,"LINESTRING (25.7948119 42.6543916, 25.7949866 42.6544455)",,,,
701195691,False,Дружба,residential,False,15.493,"LINESTRING (25.7949866 42.6544455, 25.7948119 42.6543916)",,,,
701195691,False,Дружба,residential,True,42.429,"LINESTRING (25.7949866 42.6544455, 25.7954651 42.654593)",,,,
245115110,False,Невен,residential,True,97.332,"LINESTRING (25.7954651 42.654593, 25.7949438 42.6553799)",,,,
701195691,False,Дружба,residential,False,42.429,"LINESTRING (25.7954651 42.654593, 25.7949866 42.6544455)",,,,
701195691,False,Дружба,residential,True,27.002,"LINESTRING (25.7954651 42.654593, 25.7957696 42.6546869)",,,,
245115182,False,Латинка,residential,False,161.599,"LINESTRING (25.7957696 42.6546869, 25.7963114 42.6532893)",,,,
701195691,False,Дружба,residential,False,27.002,"LINESTRING (25.7957696 42.6546869, 25.7954651 42.654593)",,,,
701195691,False,Дружба,residential,True,87.516,"LINESTRING (25.7957696 42.6546869, 25.7967566 42.6549911)",,,,
245115193,False,Иван Вазов,residential,True,158.9,"LINESTRING (25.7987349 42.6547557, 25.7970819 42.6540046)",,,,
833468731,False,Прохода,primary,False,89.538,"LINESTRING (25.7987349 42.6547557, 25.7980724 42.6553968)",2,55,50,
833468731,False,Прохода,primary,True,64.461,"LINESTRING (25.7987349 42.6547557, 25.7992204 42.654299)",2,55,50,
245115209,False,Христо Ботев,residential,True,81.58,"LINESTRING (25.7967566 42.6549911, 25.796367 42.6556665)",,,,
701195691,False,Дружба,residential,False,87.516,"LINESTRING (25.7967566 42.6549911, 25.7957696 42.6546869)",,,,
701195691,False,Дружба,residential,True,116.677,"LINESTRING (25.7967566 42.6549911, 25.7980724 42.6553968)",,,,
245115209,False,Христо Ботев,residential,False,113.16999999999999,"LINESTRING (25.7967566 42.6549911, 25.7968909 42.6547202, 25.796982 42.6544184, 25.7970819 42.6540046)",,,,
245115191,False,Здравец,residential,False,74.238,"LINESTRING (25.7942271 42.6552507, 25.7938873 42.6558698)",,,,
245115191,False,Здравец,residential,True,106.83,"LINESTRING (25.7942271 42.6552507, 25.7948119 42.6543916)",,,,
1269319975,False,Петко Енев,residential,True,60.345,"LINESTRING (25.7942271 42.6552507, 25.7949438 42.6553799)",,,,
1269319975,False,Петко Енев,residential,False,199.89700000000002,"LINESTRING (25.7942271 42.6552507, 25.7929323 42.6554659, 25.7925193 42.6559643, 25.7923626 42.6561723)",,,,
701195691,False,Дружба,residential,False,116.677,"LINESTRING (25.7980724 42.6553968, 25.7967566 42.6549911)",,,,
833468731,False,Прохода,primary,False,125.349,"LINESTRING (25.7980724 42.6553968, 25.7971485 42.6562963)",2,55,50,
833468731,False,Прохода,primary,True,89.538,"LINESTRING (25.7980724 42.6553968, 25.7987349 42.6547557)",2,55,50,
245115110,False,Невен,residential,False,97.332,"LINESTRING (25.7949438 42.6553799, 25.7954651 42.654593)",,,,
1269319975,False,Петко Енев,residential,False,60.345,"LINESTRING (25.7949438 42.6553799, 25.7942271 42.6552507)",,,,
1269319975,False,Петко Енев,residential,True,120.67,"LINESTRING (25.7949438 42.6553799, 25.796367 42.6556665)",,,,
245115209,False,Христо Ботев,residential,False,81.58,"LINESTRING (25.796367 42.6556665, 25.7967566 42.6549911)",,,,
245115209,False,Христо Ботев,residential,True,26.016,"LINESTRING (25.796367 42.6556665, 25.7962428 42.6558819)",,,,
1269319975,False,Петко Енев,residential,False,120.67,"LINESTRING (25.796367 42.6556665, 25.7949438 42.6553799)",,,,
245115191,False,Здравец,residential,False,97.791,"LINESTRING (25.7938873 42.6558698, 25.7934816 42.6566971)",,,,
245115191,False,Здравец,residential,True,74.238,"LINESTRING (25.7938873 42.6558698, 25.7942271 42.6552507)",,,,
245115204,False,Кирил и Методий,residential,False,179.099,"LINESTRING (25.7938873 42.6558698, 25.7959696 42.6563689)",,,,
245115202,False,1-ви Май,residential,False,87.229,"LINESTRING (25.7962428 42.6558819, 25.7971485 42.6562963)",,,,
245115209,False,Христо Ботев,residential,False,26.016,"LINESTRING (25.7962428 42.6558819, 25.796367 42.6556665)",,,,
245115209,False,Христо Ботев,residential,True,58.58,"LINESTRING (25.7962428 42.6558819, 25.7959696 42.6563689)",,,,
"[245115184, 245115185]",False,Генерал Столетов,residential,False,421.34000000000003,"LINESTRING (25.7907539 42.6559245, 25.7905245 42.656465, 25.7904533 42.6567277, 25.7903705 42.6569887, 25.7902067 42.6572879, 25.7899159 42.6579119, 25.7898771 42.6580288, 25.7898045 42.6582549, 25.7897774 42.6583928, 25.7897284 42.6585693, 25.789588 42.6589188, 25.7895561 42.6590701, 25.7895409 42.6592005, 25.7895578 42.6593161, 25.7899083 42.6593899)",,SZR1025,,yes
"[245195696, 245195697, 833468731]",False,Прохода,primary,True,239.036,"LINESTRING (25.7907539 42.6559245, 25.791668 42.6561896, 25.7920222 42.6562892, 25.7934816 42.6566971)",2,55,"['90', '50']",yes
245115202,False,1-ви Май,residential,True,87.229,"LINESTRING (25.7971485 42.6562963, 25.7962428 42.6558819)",,,,
833468731,False,Прохода,primary,True,125.349,"LINESTRING (25.7971485 42.6562963, 25.7980724 42.6553968)",2,55,50,
245115202,False,1-ви Май,residential,False,21.292,"LINESTRING (25.7971485 42.6562963, 25.7972531 42.6563401, 25.7973748 42.656391)",,,,
833468731,False,Прохода,primary,False,128.88500000000002,"LINESTRING (25.7971485 42.6562963, 25.7970774 42.6563647, 25.7967663 42.6566641, 25.7963939 42.6570175, 25.7962936 42.6571072, 25.7962151 42.6571695, 25.7961707 42.6572047)",2,55,50,
245115204,False,Кирил и Методий,residential,True,179.099,"LINESTRING (25.7959696 42.6563689, 25.7938873 42.6558698)",,,,
245115209,False,Христо Ботев,residential,False,58.58,"LINESTRING (25.7959696 42.6563689, 25.7962428 42.6558819)",,,,
245115209,False,Христо Ботев,residential,True,107.178,"LINESTRING (25.7959696 42.6563689, 25.795572 42.6570835, 25.7954892 42.6572213, 25.7954666 42.6572589)",,,,
245115201,False,Петко Енев,residential,False,72.433,"LINESTRING (25.7920276 42.6566189, 25.7915517 42.6571683)",,,,
245115205,False,Сергей Румянцев,residential,False,152.825,"LINESTRING (25.7920276 42.6566189, 25.7934588 42.6575027)",,,,
245115201,False,Петко Енев,residential,True,13.418,"LINESTRING (25.7920276 42.6566189, 25.792093 42.6565404, 25.7921133 42.656516)",,,,
245115191,False,Здравец,residential,False,89.598,"LINESTRING (25.7934816 42.6566971, 25.7934588 42.6575027)",,,,
245115191,False,Здравец,residential,True,97.791,"LINESTRING (25.7934816 42.6566971, 25.7938873 42.6558698)",,,,
"[245195696, 245195697, 833468731]",False,Прохода,primary,False,239.036,"LINESTRING (25.7934816 42.6566971, 25.7920222 42.6562892, 25.791668 42.6561896, 25.7907539 42.6559245)",2,55,"['90', '50']",yes
833468731,False,Прохода,primary,True,146.214,"LINESTRING (25.7934816 42.6566971, 25.794866 42.6570919, 25.7951422 42.6571838)",2,55,50,
245115202,False,1-ви Май,residential,True,83.737,"LINESTRING (25.7982645 42.6567638, 25.7973748 42.656391)",,,,
245115192,False,Зоя,residential,True,356.14000000000004,"LINESTRING (25.7982645 42.6567638, 25.7998321 42.6552738, 25.8001128 42.6550065, 25.8001104 42.654945, 25.7992204 42.654299)",,,,
245115127,False,,residential,True,94.101,"LINESTRING (25.7982908 42.6569026, 25.7976859 42.6565713, 25.7974533 42.6564439, 25.7973748 42.656391)",,,,
245115195,False,Лиляна Димитрова,residential,False,48.871,"LINESTRING (25.7915517 42.6571683, 25.7920365 42.6574253)",,,,
245115201,False,Петко Енев,residential,True,72.433,"LINESTRING (25.7915517 42.6571683, 25.7920276 42.6566189)",,,,
245115201,False,Петко Енев,residential,False,122.263,"LINESTRING (25.7915517 42.6571683, 25.7911792 42.6573969, 25.790945 42.6575926, 25.790615 42.6580091)",,,,
701194198,False,Генерал Гурко,residential,False,25.878000000000004,"LINESTRING (25.7951422 42.6571838, 25.7950045 42.657312, 25.7949782 42.6573452, 25.794973 42.6573759)",,SZR1024,,
833468731,False,Прохода,primary,False,146.214,"LINESTRING (25.7951422 42.6571838, 25.794866 42.6570919, 25.7934816 42.6566971)",2,55,50,
833468731,False,Прохода,primary,True,27.811,"LINESTRING (25.7951422 42.6571838, 25.7953373 42.657229, 25.7954666 42.6572589)",2,55,50,
245115183,False,Генерал Гурко,residential,False,153.115,"LINESTRING (25.794973 42.6573759, 25.7948941 42.6573844, 25.7948185 42.6574016, 25.7939053 42.6579492, 25.7934624 42.6581702)",,,,
701194198,False,Генерал Гурко,residential,True,25.878,"LINESTRING (25.794973 42.6573759, 25.7949782 42.6573452, 25.7950045 42.657312, 25.7951422 42.6571838)",,SZR1024,,
1269319980,False,Генерал Гурко,residential,False,59.878,"LINESTRING (25.794973 42.6573759, 25.7949867 42.6574086, 25.7950175 42.6574375, 25.7951187 42.65749, 25.7952618 42.657554, 25.7955562 42.6576855)",,SZR1024,,
245115195,False,Лиляна Димитрова,residential,False,143.027,"LINESTRING (25.7920365 42.6574253, 25.7934624 42.6581702)",,,,
245115195,False,Лиляна Димитрова,residential,True,48.871,"LINESTRING (25.7920365 42.6574253, 25.7915517 42.6571683)",,,,
245115206,False,Славянска,residential,False,122.443,"LINESTRING (25.7920365 42.6574253, 25.79196 42.6575132, 25.7915776 42.6584695)",,,,
245115191,False,Здравец,residential,False,74.223,"LINESTRING (25.7934588 42.6575027, 25.7934624 42.6581702)",,,,
245115191,False,Здравец,residential,True,89.598,"LINESTRING (25.7934588 42.6575027, 25.7934816 42.6566971)",,,,
245115205,False,Сергей Румянцев,residential,True,152.825,"LINESTRING (25.7934588 42.6575027, 25.7920276 42.6566189)",,,,
98010555,False,Хан Аспарух,residential,False,63.386,"LINESTRING (25.7955562 42.6576855, 25.7962088 42.6579931)",,SZR1024,,
245115194,False,Княз Ал.Батенберг,residential,False,216.27100000000002,"LINESTRING (25.7955562 42.6576855, 25.7950004 42.6581434, 25.7937849 42.6591298)",,,,
