osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
335036155,,,residential,,False,False,319.546,"LINESTRING (24.8998512 43.7063267, 24.8997779 43.7060906, 24.8994733 43.705912, 24.8993169 43.7057633, 24.899391 43.7055669, 24.8995639 43.7054122, 24.9000084 43.7053586, 24.9003377 43.7053348, 24.9005846 43.7051266, 24.9009221 43.7049361, 24.9012925 43.7048707, 24.9017535 43.7049004)",,
335036195,,,residential,,False,False,44.393,"LINESTRING (24.9006053 43.7070387, 24.9000618 43.7069678)",Александър Стамболийски,
75550692,,,residential,,False,False,117.781,"LINESTRING (24.9006053 43.7070387, 24.9007241 43.7065468, 24.8999928 43.7063624)",,
255548220,,,residential,,True,False,22.363,"LINESTRING (24.8938738 43.7054464, 24.8938937 43.7052458)",пл. Европа,
683963309,,,residential,,False,False,117.224,"LINESTRING (24.8938738 43.7054464, 24.8937857 43.7058414, 24.8937963 43.7058968, 24.8942753 43.7060769, 24.8944329 43.7060877, 24.8945263 43.7060231)",,
255548221,,,residential,,True,False,68.287,"LINESTRING (24.8971981 43.7062681, 24.8963869 43.7060857)",Александър Стамболийски,
255548224,,,residential,,False,False,87.626,"LINESTRING (24.8971981 43.7062681, 24.8968505 43.707015)",Драгоман,
255548224,,,residential,,False,True,62.39,"LINESTRING (24.8971981 43.7062681, 24.897446 43.7057364)",Драгоман,
335036195,,,residential,,False,True,63.913,"LINESTRING (24.8971981 43.7062681, 24.8979472 43.7064608)",Александър Стамболийски,
255548224,,,residential,,False,True,87.626,"LINESTRING (24.8968505 43.707015, 24.8971981 43.7062681)",Драгоман,
335036205,2,,residential,,False,False,66.812,"LINESTRING (24.8968505 43.707015, 24.8960521 43.7068479)",Христо Ботев,
335036205,2,,residential,,False,True,63.653,"LINESTRING (24.8968505 43.707015, 24.8976121 43.7071718)",Христо Ботев,
335036184,,,residential,,False,True,12.204,"LINESTRING (24.89893 43.7029307, 24.8990782 43.7029545)",,
335036209,,,residential,,False,False,7.248,"LINESTRING (24.89893 43.7029307, 24.8988529 43.7029645)",,
335036155,,,residential,,False,False,50.105,"LINESTRING (24.8990782 43.7029545, 24.8995098 43.7026294)",,
335036184,,,residential,,False,False,12.204,"LINESTRING (24.8990782 43.7029545, 24.89893 43.7029307)",,
335036155,,,residential,,False,True,284.377,"LINESTRING (24.8990782 43.7029545, 24.899638 43.7031152, 24.9003541 43.7031687, 24.9013419 43.7032223, 24.902552 43.7033592)",,
335036184,,,residential,,False,True,195.802,"LINESTRING (24.8990782 43.7029545, 24.8990617 43.7032044, 24.8990291 43.7034929, 24.8989624 43.7036438, 24.8987962 43.7038464, 24.8984805 43.7042271, 24.8982263 43.7045636)",,
335036209,,,residential,,False,True,7.248,"LINESTRING (24.8988529 43.7029645, 24.89893 43.7029307)",,
335036209,,,residential,,False,False,40.852,"LINESTRING (24.8988529 43.7029645, 24.8986996 43.7030319, 24.8984473 43.7031843)",,
335036134,,,residential,,False,False,93.381,"LINESTRING (24.8984473 43.7031843, 24.8972995 43.7033136)",Осогово,
335036209,,,residential,,False,False,73.628,"LINESTRING (24.8984473 43.7031843, 24.8977447 43.7036091)",,
335036209,,,residential,,False,True,40.852,"LINESTRING (24.8984473 43.7031843, 24.8986996 43.7030319, 24.8988529 43.7029645)",,
335036134,,,residential,,False,True,93.381,"LINESTRING (24.8972995 43.7033136, 24.8984473 43.7031843)",Осогово,
335036184,,,residential,,False,False,56.531000000000006,"LINESTRING (24.8972995 43.7033136, 24.8972775 43.7034265, 24.8971026 43.7036805, 24.8970848 43.7037904)",,
335036118,,,residential,,False,True,66.356,"LINESTRING (24.8948142 43.7033532, 24.8948286 43.7035681, 24.8948913 43.7037226, 24.8950425 43.7039142)",,
335036155,,,residential,,False,False,25.15,"LINESTRING (24.9025602 43.7035853, 24.902552 43.7033592)",,
335036155,,,residential,,False,True,163.803,"LINESTRING (24.9025602 43.7035853, 24.9022062 43.7041506, 24.9020498 43.7042994, 24.9019511 43.7047576, 24.9017535 43.7049004)",,
335036199,,,residential,,False,False,364.23299999999995,"LINESTRING (24.9025602 43.7035853, 24.9027166 43.7035734, 24.9037373 43.7042934, 24.9039761 43.7045434, 24.9037373 43.7047219, 24.903227 43.7049837, 24.9029471 43.7050194, 24.9028799 43.7049285, 24.9025626 43.7048887, 24.9021522 43.7048887, 24.9017535 43.7049004)",,
335036143,,,residential,,False,False,56.748,"LINESTRING (24.8977447 43.7036091, 24.8970848 43.7037904)",,
335036209,,,residential,,False,True,73.628,"LINESTRING (24.8977447 43.7036091, 24.8984473 43.7031843)",,
845740569,,,residential,,False,False,115.703,"LINESTRING (24.8977447 43.7036091, 24.8978435 43.7038828, 24.8980575 43.7044601, 24.8982263 43.7045636)",,
335036143,,,residential,,False,True,56.748,"LINESTRING (24.8970848 43.7037904, 24.8977447 43.7036091)",,
335036184,,,residential,,False,False,173.162,"LINESTRING (24.8970848 43.7037904, 24.897152 43.7039661, 24.8972837 43.7042339, 24.8976259 43.704632, 24.8978143 43.704781, 24.8979427 43.7048043, 24.8980692 43.7047471, 24.8981857 43.7046279, 24.8982263 43.7045636)",,
335036184,,,residential,,False,True,56.531000000000006,"LINESTRING (24.8970848 43.7037904, 24.8971026 43.7036805, 24.8972775 43.7034265, 24.8972995 43.7033136)",,
335036184,,,residential,,False,False,195.802,"LINESTRING (24.8982263 43.7045636, 24.8984805 43.7042271, 24.8987962 43.7038464, 24.8989624 43.7036438, 24.8990291 43.7034929, 24.8990617 43.7032044, 24.8990782 43.7029545)",,
335036184,,,residential,,False,True,173.162,"LINESTRING (24.8982263 43.7045636, 24.8981857 43.7046279, 24.8980692 43.7047471, 24.8979427 43.7048043, 24.8978143 43.704781, 24.8976259 43.704632, 24.8972837 43.7042339, 24.897152 43.7039661, 24.8970848 43.7037904)",,
845740569,,,residential,,False,True,115.703,"LINESTRING (24.8982263 43.7045636, 24.8980575 43.7044601, 24.8978435 43.7038828, 24.8977447 43.7036091)",,
335036155,,,residential,,False,False,163.803,"LINESTRING (24.9017535 43.7049004, 24.9019511 43.7047576, 24.9020498 43.7042994, 24.9022062 43.7041506, 24.9025602 43.7035853)",,
335036199,,,residential,,False,True,364.233,"LINESTRING (24.9017535 43.7049004, 24.9021522 43.7048887, 24.9025626 43.7048887, 24.9028799 43.7049285, 24.9029471 43.7050194, 24.903227 43.7049837, 24.9037373 43.7047219, 24.9039761 43.7045434, 24.9037373 43.7042934, 24.9027166 43.7035734, 24.9025602 43.7035853)",,
335036155,,,residential,,False,True,319.54600000000005,"LINESTRING (24.9017535 43.7049004, 24.9012925 43.7048707, 24.9009221 43.7049361, 24.9005846 43.7051266, 24.9003377 43.7053348, 24.9000084 43.7053586, 24.8995639 43.7054122, 24.899391 43.7055669, 24.8993169 43.7057633, 24.8994733 43.705912, 24.8997779 43.7060906, 24.8998512 43.7063267)",,
335036118,,,residential,,False,False,125.96600000000001,"LINESTRING (24.8949317 43.7049806, 24.8950449 43.7048849, 24.8951352 43.7047874, 24.895175 43.7046112, 24.89518 43.7044231, 24.8951614 43.7042375, 24.8951215 43.7040531, 24.8950425 43.7039142)",,
1197574221,,,residential,,False,True,40.116,"LINESTRING (24.8949317 43.7049806, 24.8947982 43.7051401, 24.8946916 43.7052965)",,
1197574222,,,residential,,False,False,89.691,"LINESTRING (24.8949317 43.7049806, 24.8948916 43.7044362, 24.8947628 43.7041919)",,
437382789,1,,residential,,False,True,39.012,"LINESTRING (24.8946916 43.7052965, 24.8946508 43.7056461)",пл. Европа,
175724264,2,34,secondary,50,False,False,64.386,"LINESTRING (24.8946916 43.7052965, 24.8939545 43.7052497, 24.8938937 43.7052458)",,
175724264,2,34,secondary,50,False,True,42.551,"LINESTRING (24.8946916 43.7052965, 24.895073 43.7053247, 24.8952182 43.7053355)",,
1197574221,,,residential,,False,False,40.116,"LINESTRING (24.8946916 43.7052965, 24.8947982 43.7051401, 24.8949317 43.7049806)",,
75550692,,,residential,,False,False,42.393,"LINESTRING (24.8966858 43.7054838, 24.8962066 43.7053246)",,
75550692,,,residential,,False,True,67.253,"LINESTRING (24.8966858 43.7054838, 24.897446 43.7057364)",,
335036137,,,residential,,False,False,71.11,"LINESTRING (24.8966858 43.7054838, 24.8963869 43.7060857)",Любен Каравелов,
255548221,,,residential,,True,False,66.288,"LINESTRING (24.8946508 43.7056461, 24.8938738 43.7054464)",Александър Стамболийски,
437382789,1,,residential,,False,False,39.012,"LINESTRING (24.8946508 43.7056461, 24.8946916 43.7052965)",пл. Европа,
845671861,2,,residential,,False,True,43.098,"LINESTRING (24.8946508 43.7056461, 24.8946393 43.705681, 24.8945263 43.7060231)",Христо Ботев,
75550692,,,residential,,False,False,63.709,"LINESTRING (24.8981946 43.7059246, 24.897446 43.7057364)",,
335036136,,,residential,,False,False,62.852,"LINESTRING (24.8981946 43.7059246, 24.8979472 43.7064608)",Сливница,
75550692,,,residential,,False,True,140.47199999999998,"LINESTRING (24.8981946 43.7059246, 24.8988483 43.7060889, 24.8998512 43.7063267)",,
255548221,,,residential,,True,False,107.543,"LINESTRING (24.8959147 43.7059633, 24.8958719 43.7059525, 24.8955982 43.7058838, 24.8952719 43.705802, 24.8951198 43.7057638, 24.8946897 43.7056559, 24.8946508 43.7056461)",Александър Стамболийски,
335036152,,,residential,,False,True,85.111,"LINESTRING (24.8959147 43.7059633, 24.8959029 43.7059916, 24.895608 43.7066959)",Дунав,
683963309,,,residential,,False,True,117.22399999999999,"LINESTRING (24.8945263 43.7060231, 24.8944329 43.7060877, 24.8942753 43.7060769, 24.8937963 43.7058968, 24.8937857 43.7058414, 24.8938738 43.7054464)",,
845671861,2,,residential,,False,False,43.098,"LINESTRING (24.8945263 43.7060231, 24.8946393 43.705681, 24.8946508 43.7056461)",Христо Ботев,
"[335036205, 845671861, 845671862]","['1', '2']",,residential,,False,True,115.158,"LINESTRING (24.8945263 43.7060231, 24.8949181 43.7062102, 24.8951182 43.7063537, 24.8952009 43.7064129, 24.8953056 43.706488, 24.895608 43.7066959)",Христо Ботев,yes
255548221,,,residential,,True,False,40.323,"LINESTRING (24.8963869 43.7060857, 24.8959147 43.7059633)",Александър Стамболийски,
335036137,,,residential,,False,False,88.923,"LINESTRING (24.8963869 43.7060857, 24.8960521 43.7068479)",Любен Каравелов,
335036137,,,residential,,False,True,71.11,"LINESTRING (24.8963869 43.7060857, 24.8966858 43.7054838)",Любен Каравелов,
75550692,,,residential,,False,False,12.054,"LINESTRING (24.8999928 43.7063624, 24.8998512 43.7063267)",,
698379330,,,residential,,False,False,67.546,"LINESTRING (24.8999928 43.7063624, 24.9000618 43.7069678)",Бяло Море,
75550692,,,residential,,False,True,117.781,"LINESTRING (24.8999928 43.7063624, 24.9007241 43.7065468, 24.9006053 43.7070387)",,
335036136,,,residential,,False,False,83.522,"LINESTRING (24.8979472 43.7064608, 24.8976121 43.7071718)",Сливница,
335036136,,,residential,,False,True,62.852,"LINESTRING (24.8979472 43.7064608, 24.8981946 43.7059246)",Сливница,
335036195,,,residential,,False,False,63.913,"LINESTRING (24.8979472 43.7064608, 24.8971981 43.7062681)",Александър Стамболийски,
335036195,,,residential,,False,True,66.817,"LINESTRING (24.8979472 43.7064608, 24.8987414 43.7066382)",Александър Стамболийски,
335036152,,,residential,,False,False,85.111,"LINESTRING (24.895608 43.7066959, 24.8959029 43.7059916, 24.8959147 43.7059633)",Дунав,
"[335036205, 845671862, 845671861]","['1', '2']",,residential,,False,False,115.15799999999999,"LINESTRING (24.895608 43.7066959, 24.8953056 43.706488, 24.8952009 43.7064129, 24.8951182 43.7063537, 24.8949181 43.7062102, 24.8945263 43.7060231)",Христо Ботев,yes
335036205,2,,residential,,False,True,40.738,"LINESTRING (24.895608 43.7066959, 24.8957596 43.7067965, 24.8960521 43.7068479)",Христо Ботев,
335036195,,,residential,,False,False,66.817,"LINESTRING (24.8987414 43.7066382, 24.8979472 43.7064608)",Александър Стамболийски,
"[845675353, 335036173]",,,residential,,False,False,155.236,"LINESTRING (24.8987414 43.7066382, 24.8984855 43.7073537, 24.8976121 43.7071718)","['Христо Ботев', '6-ти септември']",
335036195,,,residential,,False,True,112.323,"LINESTRING (24.8987414 43.7066382, 24.8997395 43.7068993, 24.9000618 43.7069678)",Александър Стамболийски,
335036137,,,residential,,False,True,88.923,"LINESTRING (24.8960521 43.7068479, 24.8963869 43.7060857)",Любен Каравелов,
335036205,2,,residential,,False,True,66.812,"LINESTRING (24.8960521 43.7068479, 24.8968505 43.707015)",Христо Ботев,
335036205,2,,residential,,False,False,40.738,"LINESTRING (24.8960521 43.7068479, 24.8957596 43.7067965, 24.895608 43.7066959)",Христо Ботев,
335036195,,,residential,,False,True,44.393,"LINESTRING (24.9000618 43.7069678, 24.9006053 43.7070387)",Александър Стамболийски,
698379330,,,residential,,False,True,67.546,"LINESTRING (24.9000618 43.7069678, 24.8999928 43.7063624)",Бяло Море,
335036195,,,residential,,False,False,112.323,"LINESTRING (24.9000618 43.7069678, 24.8997395 43.7068993, 24.8987414 43.7066382)",Александър Стамболийски,
698379330,,,residential,,False,False,126.181,"LINESTRING (24.9000618 43.7069678, 24.9001144 43.7079157, 24.9001165 43.7081018)",Бяло Море,
335036136,,,residential,,False,True,83.522,"LINESTRING (24.8976121 43.7071718, 24.8979472 43.7064608)",Сливница,
335036205,2,,residential,,False,False,63.653,"LINESTRING (24.8976121 43.7071718, 24.8968505 43.707015)",Христо Ботев,
"[845675353, 335036173]",,,residential,,False,True,155.236,"LINESTRING (24.8976121 43.7071718, 24.8984855 43.7073537, 24.8987414 43.7066382)","['6-ти септември', 'Христо Ботев']",
698379330,,,residential,,False,True,126.181,"LINESTRING (24.9001165 43.7081018, 24.9001144 43.7079157, 24.9000618 43.7069678)",Бяло Море,
1197574299,,,residential,,False,True,22.996,"LINESTRING (24.8950425 43.7039142, 24.8951781 43.7037321)",,
335036118,,,residential,,False,False,66.356,"LINESTRING (24.8950425 43.7039142, 24.8948913 43.7037226, 24.8948286 43.7035681, 24.8948142 43.7033532)",,
335036118,,,residential,,False,True,125.96600000000001,"LINESTRING (24.8950425 43.7039142, 24.8951215 43.7040531, 24.8951614 43.7042375, 24.89518 43.7044231, 24.895175 43.7046112, 24.8951352 43.7047874, 24.8950449 43.7048849, 24.8949317 43.7049806)",,
335036155,,,residential,,False,True,50.105,"LINESTRING (24.8995098 43.7026294, 24.8990782 43.7029545)",,
1197574222,,,residential,,False,True,89.691,"LINESTRING (24.8947628 43.7041919, 24.8948916 43.7044362, 24.8949317 43.7049806)",,
