osmid,name,highway,oneway,reversed,length,geometry,access,maxspeed
554708925,Орфей,residential,False,False,91.594,"LINESTRING (25.2277803 42.0982468, 25.2286946 42.0977796)",,
554708925,Орфей,residential,False,True,134.447,"LINESTRING (25.2277803 42.0982468, 25.2261855 42.0979985)",,
135038670,Плиска,residential,False,False,70.295,"LINESTRING (25.2298572 42.0966975, 25.2296296 42.0960883)",,
135038670,Плиска,residential,False,True,54.502,"LINESTRING (25.2298572 42.0966975, 25.2297222 42.0971773)",,
135038670,Плиска,residential,False,True,70.295,"LINESTRING (25.2296296 42.0960883, 25.2298572 42.0966975)",,
26360028,Александър Стамболийски,residential,False,False,161.439,"LINESTRING (25.2296296 42.0960883, 25.2280382 42.0964638, 25.2277597 42.0965143)",,
135038670,Плиска,residential,False,False,65.59100000000001,"LINESTRING (25.2296296 42.0960883, 25.2294725 42.0956953, 25.2294252 42.0956075, 25.2293556 42.0955395)",,
26360038,Хан Крум,residential,False,False,85.171,"LINESTRING (25.2256754 42.0964943, 25.2259141 42.0957491)",,
26360038,Хан Крум,residential,False,True,152.27,"LINESTRING (25.2256754 42.0964943, 25.2252539 42.0978275)",,
554704168,Стефан Стамболов,residential,False,True,85.964,"LINESTRING (25.2256754 42.0964943, 25.2266877 42.0966772)",,
554704168,Стефан Стамболов,residential,False,False,92.58699999999999,"LINESTRING (25.2256754 42.0964943, 25.2250376 42.0963916, 25.2245792 42.0963163)",,
26525004,Стара планина,residential,False,False,85.233,"LINESTRING (25.2218457 42.0958681, 25.2220665 42.0951193)",,
26525004,Стара планина,residential,False,True,99.034,"LINESTRING (25.2218457 42.0958681, 25.2215637 42.0967338)",,
554704168,Стефан Стамболов,residential,False,False,75.754,"LINESTRING (25.2218457 42.0958681, 25.2209514 42.0957139)",,
554704168,Стефан Стамболов,residential,False,True,74.499,"LINESTRING (25.2218457 42.0958681, 25.2227276 42.0960118)",,
554704168,Стефан Стамболов,residential,False,False,75.536,"LINESTRING (25.2209514 42.0957139, 25.2200609 42.0955563)",,
554704168,Стефан Стамболов,residential,False,True,75.754,"LINESTRING (25.2209514 42.0957139, 25.2218457 42.0958681)",,
554847918,Кочо Честименски,residential,False,False,110.924,"LINESTRING (25.2209514 42.0957139, 25.2206531 42.0966866)",,
101975101,Панайот Волов,residential,False,True,137.371,"LINESTRING (25.2207538 42.0982753, 25.2197948 42.0992852)",,
554710381,П. К. Яворов,residential,True,False,95.946,"LINESTRING (25.2207538 42.0982753, 25.2197264 42.0978711)",,
26747435,Димитър Благоев,residential,True,False,75.459,"LINESTRING (25.22373 42.0992225, 25.223411 42.0998585)",,
101975011,П. К. Яворов,residential,True,False,82.652,"LINESTRING (25.22373 42.0992225, 25.2227485 42.0990737)",,
101975138,Опълченска,residential,False,False,77.954,"LINESTRING (25.2279486 42.1006419, 25.2281719 42.0999607)",,
799324526,Братя Миладинови - юг,residential,False,False,200.486,"LINESTRING (25.2279486 42.1006419, 25.2303183 42.1010412)",,
799324526,Братя Миладинови - юг,residential,False,True,152.88,"LINESTRING (25.2279486 42.1006419, 25.2261438 42.1003303)",,
101975012,Княз Борис I,residential,True,False,83.157,"LINESTRING (25.2216404 42.0972877, 25.2224144 42.0977667)",,
554710382,Панайот Волов,residential,True,False,131.949,"LINESTRING (25.2216404 42.0972877, 25.2207538 42.0982753)",,
554710328,П. К. Яворов,residential,False,False,92.033,"LINESTRING (25.2197264 42.0978711, 25.2187486 42.0974728)",,
554710329,Кочо Честименски,residential,False,False,161.15800000000002,"LINESTRING (25.2197264 42.0978711, 25.2190478 42.0987409, 25.2189794 42.0988841, 25.2189499 42.0990125, 25.2189164 42.0991727)",,
554847916,Кочо Честименски,residential,False,True,152.298,"LINESTRING (25.2197264 42.0978711, 25.2203205 42.0971045, 25.2206531 42.0966866)",,
101975012,Княз Борис I,residential,True,False,89.918,"LINESTRING (25.2224144 42.0977667, 25.2232381 42.0982962)",,
555765108,Любен Каравелов,residential,True,False,115.97,"LINESTRING (25.2224144 42.0977667, 25.2215672 42.0985989)",,
101975035,Ивайло,residential,False,False,48.908,"LINESTRING (25.2187486 42.0974728, 25.2190555 42.0970965)",,
554710328,П. К. Яворов,residential,False,True,92.033,"LINESTRING (25.2187486 42.0974728, 25.2197264 42.0978711)",,
26747435,Димитър Благоев,residential,True,False,52.287,"LINESTRING (25.2239657 42.098786, 25.22373 42.0992225)",,
101975098,Никола Вапцаров,residential,False,False,73.037,"LINESTRING (25.2225408 42.0997122, 25.2227485 42.0990737)",,
554848907,Братя Миладинови - юг,residential,False,False,73.615,"LINESTRING (25.2225408 42.0997122, 25.223411 42.0998585)",,
554848907,Братя Миладинови - юг,residential,False,True,154.329,"LINESTRING (25.2225408 42.0997122, 25.2207104 42.0994262)",,
101975088,Любен Каравелов,residential,False,True,116.016,"LINESTRING (25.2215672 42.0985989, 25.2207104 42.0994262)",,
555765106,П. К. Яворов,residential,True,False,76.148,"LINESTRING (25.2215672 42.0985989, 25.2207538 42.0982753)",,
101975011,П. К. Яворов,residential,True,False,110.845,"LINESTRING (25.2227485 42.0990737, 25.2215672 42.0985989)",,
101975098,Никола Вапцаров,residential,False,False,95.426,"LINESTRING (25.2227485 42.0990737, 25.2232381 42.0982962)",,
101975098,Никола Вапцаров,residential,False,True,73.037,"LINESTRING (25.2227485 42.0990737, 25.2225408 42.0997122)",,
554848907,Братя Миладинови - юг,residential,False,True,73.615,"LINESTRING (25.223411 42.0998585, 25.2225408 42.0997122)",,
"[554848907, 799324526]",Братя Миладинови - юг,residential,False,False,231.49,"LINESTRING (25.223411 42.0998585, 25.2236674 42.0999024, 25.2237937 42.099924, 25.2253925 42.1001978, 25.2261438 42.1003303)",,
101975108,Сливница,residential,False,False,131.606,"LINESTRING (25.2303183 42.1010412, 25.2294325 42.1000569)",,
134905982,,residential,False,False,76.129,"LINESTRING (25.2303183 42.1010412, 25.2305453 42.1003776)",,
799324526,Братя Миладинови - юг,residential,False,True,200.486,"LINESTRING (25.2303183 42.1010412, 25.2279486 42.1006419)",,
101975138,Опълченска,residential,False,True,62.67,"LINESTRING (25.2283522 42.0994132, 25.2281719 42.0999607)",,
554787316,Зорница,residential,False,False,217.232,"LINESTRING (25.2283522 42.0994132, 25.2257754 42.0990119)",,
554841358,Зорница,residential,False,False,34.379,"LINESTRING (25.2283522 42.0994132, 25.2286998 42.0992427)",,
101975101,Панайот Волов,residential,False,False,137.371,"LINESTRING (25.2197948 42.0992852, 25.2207538 42.0982753)",,
554848907,Братя Миладинови - юг,residential,False,False,77.151,"LINESTRING (25.2197948 42.0992852, 25.2207104 42.0994262)",,
554848907,Братя Миладинови - юг,residential,False,True,73.544,"LINESTRING (25.2197948 42.0992852, 25.2189164 42.0991727)",,
101975088,Любен Каравелов,residential,False,False,116.016,"LINESTRING (25.2207104 42.0994262, 25.2215672 42.0985989)",,
554848907,Братя Миладинови - юг,residential,False,False,154.329,"LINESTRING (25.2207104 42.0994262, 25.2225408 42.0997122)",,
554848907,Братя Миладинови - юг,residential,False,True,77.151,"LINESTRING (25.2207104 42.0994262, 25.2197948 42.0992852)",,
554848907,Братя Миладинови - юг,residential,False,False,73.544,"LINESTRING (25.2189164 42.0991727, 25.2197948 42.0992852)",,
554710329,Кочо Честименски,residential,False,True,161.15800000000002,"LINESTRING (25.2189164 42.0991727, 25.2189499 42.0990125, 25.2189794 42.0988841, 25.2190478 42.0987409, 25.2197264 42.0978711)",,
101975012,Княз Борис I,residential,True,False,81.056,"LINESTRING (25.2232381 42.0982962, 25.2239657 42.098786)",,
101975098,Никола Вапцаров,residential,False,True,95.426,"LINESTRING (25.2232381 42.0982962, 25.2227485 42.0990737)",,
101975108,Сливница,residential,False,False,134.233,"LINESTRING (25.2286998 42.0992427, 25.2277803 42.0982468)",,
101975108,Сливница,residential,False,True,108.862,"LINESTRING (25.2286998 42.0992427, 25.2294325 42.1000569)",,
554841358,Зорница,residential,False,False,93.09,"LINESTRING (25.2286998 42.0992427, 25.2296417 42.0987818)",,
554841358,Зорница,residential,False,True,34.379,"LINESTRING (25.2286998 42.0992427, 25.2283522 42.0994132)",,
26360038,Хан Крум,residential,False,True,86.387,"LINESTRING (25.2261436 42.0949911, 25.2259141 42.0957491)",,
135038638,Перуника,residential,False,False,88.152,"LINESTRING (25.2261436 42.0949911, 25.227185 42.0951681)",,
135038638,Перуника,residential,False,False,153.027,"LINESTRING (25.227185 42.0951681, 25.2289968 42.0954622)",,
135038638,Перуника,residential,False,True,88.152,"LINESTRING (25.227185 42.0951681, 25.2261436 42.0949911)",,
135038653,Христо Ботев,residential,False,False,87.115,"LINESTRING (25.227185 42.0951681, 25.2269425 42.0959306)",,
26525004,Стара планина,residential,False,True,85.233,"LINESTRING (25.2220665 42.0951193, 25.2218457 42.0958681)",,
135038645,Иглика,residential,False,True,75.397,"LINESTRING (25.2220665 42.0951193, 25.2229581 42.0952678)",,
135038645,Иглика,residential,False,False,75.397,"LINESTRING (25.2229581 42.0952678, 25.2220665 42.0951193)",,
135038645,Иглика,residential,False,True,82.292,"LINESTRING (25.2229581 42.0952678, 25.2239324 42.095426)",,
135038668,Родопи,residential,False,True,84.887,"LINESTRING (25.2229581 42.0952678, 25.2227276 42.0960118)",,
135038645,Иглика,residential,False,False,82.292,"LINESTRING (25.2239324 42.095426, 25.2229581 42.0952678)",,
135038645,Иглика,residential,False,True,67.739,"LINESTRING (25.2239324 42.095426, 25.2247337 42.0955586)",,
135038676,Георги Бенковски,residential,False,False,84.736,"LINESTRING (25.2239324 42.095426, 25.2237036 42.0961689)",,
135038638,Перуника,residential,False,True,31.211,"LINESTRING (25.2293556 42.0955395, 25.2291954 42.0954822, 25.2289968 42.0954622)",,
135038670,Плиска,residential,False,True,65.59100000000001,"LINESTRING (25.2293556 42.0955395, 25.2294252 42.0956075, 25.2294725 42.0956953, 25.2296296 42.0960883)",,
554704168,Стефан Стамболов,residential,False,False,79.752,"LINESTRING (25.2200609 42.0955563, 25.2191139 42.0954127)",,
554704168,Стефан Стамболов,residential,False,True,75.536,"LINESTRING (25.2200609 42.0955563, 25.2209514 42.0957139)",,
135038645,Иглика,residential,False,False,67.739,"LINESTRING (25.2247337 42.0955586, 25.2239324 42.095426)",,
135038645,Иглика,residential,False,True,99.671,"LINESTRING (25.2247337 42.0955586, 25.2259141 42.0957491)",,
554708926,Димитър Благоев,residential,False,True,85.211,"LINESTRING (25.2247337 42.0955586, 25.2245792 42.0963163)",,
26360038,Хан Крум,residential,False,False,86.387,"LINESTRING (25.2259141 42.0957491, 25.2261436 42.0949911)",,
26360038,Хан Крум,residential,False,True,85.171,"LINESTRING (25.2259141 42.0957491, 25.2256754 42.0964943)",,
135038645,Иглика,residential,False,False,99.671,"LINESTRING (25.2259141 42.0957491, 25.2247337 42.0955586)",,
135038645,Иглика,residential,False,True,87.22,"LINESTRING (25.2259141 42.0957491, 25.2269425 42.0959306)",,
135038645,Иглика,residential,False,False,87.22,"LINESTRING (25.2269425 42.0959306, 25.2259141 42.0957491)",,
135038653,Христо Ботев,residential,False,True,87.115,"LINESTRING (25.2269425 42.0959306, 25.227185 42.0951681)",,
135038653,Христо Ботев,residential,False,False,85.639,"LINESTRING (25.2269425 42.0959306, 25.2267501 42.0964943, 25.2266877 42.0966772)",,
135038668,Родопи,residential,False,False,84.887,"LINESTRING (25.2227276 42.0960118, 25.2229581 42.0952678)",,
135038668,Родопи,residential,False,True,99.753,"LINESTRING (25.2227276 42.0960118, 25.2224801 42.0968899)",,
554704168,Стефан Стамболов,residential,False,False,74.499,"LINESTRING (25.2227276 42.0960118, 25.2218457 42.0958681)",,
554704168,Стефан Стамболов,residential,False,True,82.402,"LINESTRING (25.2227276 42.0960118, 25.2237036 42.0961689)",,
135038676,Георги Бенковски,residential,False,True,84.736,"LINESTRING (25.2237036 42.0961689, 25.2239324 42.095426)",,
554704168,Стефан Стамболов,residential,False,False,82.402,"LINESTRING (25.2237036 42.0961689, 25.2227276 42.0960118)",,
"[135038676, 706829540]",Георги Бенковски,residential,False,"[False, True]",181.086,"LINESTRING (25.2237036 42.0961689, 25.2234775 42.0969391, 25.2234336 42.0970268, 25.2233821 42.0970638, 25.2232883 42.0970594, 25.2232139 42.0970519, 25.2224801 42.0968899)",,
554704168,Стефан Стамболов,residential,False,True,74.084,"LINESTRING (25.2237036 42.0961689, 25.2242945 42.0962712, 25.2245792 42.0963163)",,
101975034,Стефан Стамболов,residential,False,False,38.377,"LINESTRING (25.2301769 42.09725, 25.2297222 42.0971773)",,
26360038,Хан Крум,residential,False,False,152.27,"LINESTRING (25.2252539 42.0978275, 25.2256754 42.0964943)",,
554708925,Орфей,residential,False,False,79.18,"LINESTRING (25.2252539 42.0978275, 25.2261855 42.0979985)",,
555894418,Орфей,residential,False,True,85.474,"LINESTRING (25.2252539 42.0978275, 25.2242538 42.097627)",,
135038667,Рожен,residential,False,False,136.106,"LINESTRING (25.2286946 42.0977796, 25.2296417 42.0987818)",,
554708925,Орфей,residential,False,False,11.118,"LINESTRING (25.2286946 42.0977796, 25.2288074 42.0977249)",,
554708925,Орфей,residential,False,True,91.594,"LINESTRING (25.2286946 42.0977796, 25.2277803 42.0982468)",,
554704167,Христо Ботев,residential,False,True,76.855,"LINESTRING (25.2261855 42.0979985, 25.2264351 42.0973326)",,
554708925,Орфей,residential,False,False,134.447,"LINESTRING (25.2261855 42.0979985, 25.2277803 42.0982468)",,
554708925,Орфей,residential,False,True,79.18,"LINESTRING (25.2261855 42.0979985, 25.2252539 42.0978275)",,
554842299,Христо Ботев,living_street,False,True,117.655,"LINESTRING (25.2261855 42.0979985, 25.2257754 42.0990119)",no,
554841358,Зорница,residential,False,True,88.118,"LINESTRING (25.2305268 42.0983383, 25.2296417 42.0987818)",,
554932356,Тервел,residential,False,False,134.695,"LINESTRING (25.2305268 42.0983383, 25.2296128 42.0973346)",,
135038667,Рожен,residential,False,False,107.565,"LINESTRING (25.2296417 42.0987818, 25.2303507 42.0995936)",,
135038667,Рожен,residential,False,True,136.106,"LINESTRING (25.2296417 42.0987818, 25.2286946 42.0977796)",,
554841358,Зорница,residential,False,False,88.118,"LINESTRING (25.2296417 42.0987818, 25.2305268 42.0983383)",,
554841358,Зорница,residential,False,True,93.09,"LINESTRING (25.2296417 42.0987818, 25.2286998 42.0992427)",,
135038668,Родопи,residential,False,False,99.753,"LINESTRING (25.2224801 42.0968899, 25.2227276 42.0960118)",,
706829540,,residential,False,True,77.577,"LINESTRING (25.2224801 42.0968899, 25.2215637 42.0967338)",,
"[135038676, 706829540]",Георги Бенковски,residential,False,"[False, True]",181.086,"LINESTRING (25.2224801 42.0968899, 25.2232139 42.0970519, 25.2232883 42.0970594, 25.2233821 42.0970638, 25.2234336 42.0970268, 25.2234775 42.0969391, 25.2237036 42.0961689)",,
26747435,Димитър Благоев,residential,True,False,86.029,"LINESTRING (25.2242538 42.097627, 25.2240629 42.0983876)",,
554708926,Димитър Благоев,residential,False,False,148.196,"LINESTRING (25.2242538 42.097627, 25.2245792 42.0963163)",,
555894418,Орфей,residential,False,False,85.474,"LINESTRING (25.2242538 42.097627, 25.2252539 42.0978275)",,
555894418,Орфей,residential,False,True,239.757,"LINESTRING (25.2242538 42.097627, 25.2214887 42.096964)",,
554708926,Димитър Благоев,residential,False,False,85.211,"LINESTRING (25.2245792 42.0963163, 25.2247337 42.0955586)",,
554708926,Димитър Благоев,residential,False,True,148.196,"LINESTRING (25.2245792 42.0963163, 25.2242538 42.097627)",,
554704168,Стефан Стамболов,residential,False,False,74.084,"LINESTRING (25.2245792 42.0963163, 25.2242945 42.0962712, 25.2237036 42.0961689)",,
554704168,Стефан Стамболов,residential,False,True,92.58699999999999,"LINESTRING (25.2245792 42.0963163, 25.2250376 42.0963916, 25.2256754 42.0964943)",,
134905982,,residential,False,True,76.129,"LINESTRING (25.2305453 42.1003776, 25.2303183 42.1010412)",,
101975108,Сливница,residential,False,False,108.862,"LINESTRING (25.2294325 42.1000569, 25.2286998 42.0992427)",,
101975108,Сливница,residential,False,True,131.606,"LINESTRING (25.2294325 42.1000569, 25.2303183 42.1010412)",,
554713085,,residential,False,False,91.636,"LINESTRING (25.2294325 42.1000569, 25.2300863 42.0997169, 25.2303507 42.0995936)",,
135038667,Рожен,residential,False,True,107.565,"LINESTRING (25.2303507 42.0995936, 25.2296417 42.0987818)",,
554713085,,residential,False,True,91.636,"LINESTRING (25.2303507 42.0995936, 25.2300863 42.0997169, 25.2294325 42.1000569)",,
554787316,Зорница,residential,False,True,217.232,"LINESTRING (25.2257754 42.0990119, 25.2283522 42.0994132)",,
554842299,Христо Ботев,living_street,False,False,117.655,"LINESTRING (25.2257754 42.0990119, 25.2261855 42.0979985)",no,
554842299,Христо Ботев,living_street,False,True,61.905,"LINESTRING (25.2257754 42.0990119, 25.2255596 42.0995451)",no,
101975138,Опълченска,residential,False,False,62.67,"LINESTRING (25.2281719 42.0999607, 25.2283522 42.0994132)",,
101975138,Опълченска,residential,False,True,77.954,"LINESTRING (25.2281719 42.0999607, 25.2279486 42.1006419)",,
554787487,Йоан Екзарх,residential,False,False,155.522,"LINESTRING (25.2281719 42.0999607, 25.2263299 42.0996636)",,30
554787487,Йоан Екзарх,residential,False,True,64.905,"LINESTRING (25.2255596 42.0995451, 25.2263299 42.0996636)",,30
554842299,Христо Ботев,living_street,False,False,61.905,"LINESTRING (25.2255596 42.0995451, 25.2257754 42.0990119)",no,
554842299,Христо Ботев,living_street,False,True,59.421,"LINESTRING (25.2255596 42.0995451, 25.2255095 42.0996688, 25.2253524 42.1000569)",no,
554788013,,residential,False,False,75.707,"LINESTRING (25.2261438 42.1003303, 25.2263299 42.0996636)",,
799324526,Братя Миладинови - юг,residential,False,False,152.88,"LINESTRING (25.2261438 42.1003303, 25.2279486 42.1006419)",,
"[554848907, 799324526]",Братя Миладинови - юг,residential,False,True,231.49,"LINESTRING (25.2261438 42.1003303, 25.2253925 42.1001978, 25.2237937 42.099924, 25.2236674 42.0999024, 25.223411 42.0998585)",,
554787487,Йоан Екзарх,residential,False,False,64.905,"LINESTRING (25.2263299 42.0996636, 25.2255596 42.0995451)",,30
554787487,Йоан Екзарх,residential,False,True,155.522,"LINESTRING (25.2263299 42.0996636, 25.2281719 42.0999607)",,30
554788013,,residential,False,True,75.707,"LINESTRING (25.2263299 42.0996636, 25.2261438 42.1003303)",,
554708925,Орфей,residential,False,True,79.368,"LINESTRING (25.2296128 42.0973346, 25.2288074 42.0977249)",,
554932356,Тервел,residential,False,True,134.695,"LINESTRING (25.2296128 42.0973346, 25.2305268 42.0983383)",,
554708925,Орфей,residential,False,False,19.834,"LINESTRING (25.2296128 42.0973346, 25.2296768 42.0972665, 25.2297222 42.0971773)",,
554845805,Зорница,living_street,False,False,140.372,"LINESTRING (25.2227634 42.0975728, 25.2240629 42.0983876)",,
26747435,Димитър Благоев,residential,True,False,45.02,"LINESTRING (25.2240629 42.0983876, 25.2239657 42.098786)",,
554845805,Зорница,living_street,False,True,140.372,"LINESTRING (25.2240629 42.0983876, 25.2227634 42.0975728)",,
101975035,Ивайло,residential,False,True,48.908,"LINESTRING (25.2190555 42.0970965, 25.2187486 42.0974728)",,
554704167,Христо Ботев,residential,False,False,76.855,"LINESTRING (25.2264351 42.0973326, 25.2261855 42.0979985)",,
554932635,Рожен,residential,False,False,114.716,"LINESTRING (25.2264351 42.0973326, 25.2277917 42.0975586)",,
554704167,Христо Ботев,residential,False,True,75.8,"LINESTRING (25.2264351 42.0973326, 25.2266436 42.0967872, 25.2266877 42.0966772)",,
554708925,Орфей,residential,False,False,79.368,"LINESTRING (25.2288074 42.0977249, 25.2296128 42.0973346)",,
554708925,Орфей,residential,False,True,11.118,"LINESTRING (25.2288074 42.0977249, 25.2286946 42.0977796)",,
554932635,Рожен,residential,False,True,85.818,"LINESTRING (25.2288074 42.0977249, 25.2277917 42.0975586)",,
554932635,Рожен,residential,False,False,85.818,"LINESTRING (25.2277917 42.0975586, 25.2288074 42.0977249)",,
554932635,Рожен,residential,False,True,114.716,"LINESTRING (25.2277917 42.0975586, 25.2264351 42.0973326)",,
554933687,,residential,False,False,35.003,"LINESTRING (25.2277917 42.0975586, 25.227894 42.0972531)",,
101975034,Стефан Стамболов,residential,False,True,65.491,"LINESTRING (25.2280136 42.0968955, 25.2287893 42.0970204)",,
554933687,,residential,False,True,40.97,"LINESTRING (25.2280136 42.0968955, 25.227894 42.0972531)",,
101975034,Стефан Стамболов,residential,False,False,112.05799999999999,"LINESTRING (25.2280136 42.0968955, 25.2270858 42.0967427, 25.2266877 42.0966772)",,
554933687,,residential,False,False,40.97,"LINESTRING (25.227894 42.0972531, 25.2280136 42.0968955)",,
554933687,,residential,False,True,35.003,"LINESTRING (25.227894 42.0972531, 25.2277917 42.0975586)",,
554933688,,residential,False,False,103.00300000000001,"LINESTRING (25.227894 42.0972531, 25.2285653 42.097364, 25.2286378 42.0973566, 25.2286953 42.0973127, 25.2287893 42.0970204)",,
101975034,Стефан Стамболов,residential,False,False,65.491,"LINESTRING (25.2287893 42.0970204, 25.2280136 42.0968955)",,
101975034,Стефан Стамболов,residential,False,True,78.924,"LINESTRING (25.2287893 42.0970204, 25.2297222 42.0971773)",,
554933688,,residential,False,True,103.00300000000001,"LINESTRING (25.2287893 42.0970204, 25.2286953 42.0973127, 25.2286378 42.0973566, 25.2285653 42.097364, 25.227894 42.0972531)",,
135038638,Перуника,residential,False,True,153.027,"LINESTRING (25.2289968 42.0954622, 25.227185 42.0951681)",,
135038638,Перуника,residential,False,False,31.211,"LINESTRING (25.2289968 42.0954622, 25.2291954 42.0954822, 25.2293556 42.0955395)",,
1046527463,,residential,False,False,201.736,"LINESTRING (25.2289968 42.0954622, 25.2289446 42.0955692, 25.2288958 42.0956326, 25.2287941 42.0956658, 25.2286153 42.0956597, 25.2284039 42.0956145, 25.2282087 42.0955934, 25.2280786 42.0955873, 25.2280258 42.0955994, 25.2279445 42.0956386, 25.227855 42.0958076, 25.227794 42.09607, 25.2277597 42.0965143)",,
26525004,Стара планина,residential,False,False,99.034,"LINESTRING (25.2215637 42.0967338, 25.2218457 42.0958681)",,
26525004,Стара планина,residential,False,True,26.334,"LINESTRING (25.2215637 42.0967338, 25.2214887 42.096964)",,
706829540,,residential,False,False,77.577,"LINESTRING (25.2215637 42.0967338, 25.2224801 42.0968899)",,
554842299,Христо Ботев,living_street,False,False,59.421,"LINESTRING (25.2253524 42.1000569, 25.2255095 42.0996688, 25.2255596 42.0995451)",no,
26360028,Александър Стамболийски,residential,False,False,90.32300000000001,"LINESTRING (25.2277597 42.0965143, 25.2273613 42.0965865, 25.2271514 42.0966148, 25.2266877 42.0966772)",,
26360028,Александър Стамболийски,residential,False,True,161.439,"LINESTRING (25.2277597 42.0965143, 25.2280382 42.0964638, 25.2296296 42.0960883)",,
1046527463,,residential,False,True,201.736,"LINESTRING (25.2277597 42.0965143, 25.227794 42.09607, 25.227855 42.0958076, 25.2279445 42.0956386, 25.2280258 42.0955994, 25.2280786 42.0955873, 25.2282087 42.0955934, 25.2284039 42.0956145, 25.2286153 42.0956597, 25.2287941 42.0956658, 25.2288958 42.0956326, 25.2289446 42.0955692, 25.2289968 42.0954622)",,
