osmid,ref,highway,oneway,reversed,length,bridge,maxspeed,geometry,name
724452989,,residential,False,False,59.166,,,"LINESTRING (24.2604395 42.9183634, 24.2604082 42.918895)",
428738746,,residential,False,True,94.452,,,"LINESTRING (24.2592811 42.9184066, 24.2604395 42.9183634)",
428860662,,residential,False,False,29.584,,,"LINESTRING (24.2592811 42.9184066, 24.2592886 42.9186726)",
428860662,,residential,False,True,28.85,,,"LINESTRING (24.2592811 42.9184066, 24.2591806 42.9181578)",
428741359,,residential,False,False,196.27,,,"LINESTRING (24.2622328 42.9220127, 24.2620665 42.9212781, 24.262016 42.9202583)",
428741362,,residential,False,False,254.976,,,"LINESTRING (24.2622328 42.9220127, 24.2616111 42.9220691, 24.2612152 42.9220488, 24.2608666 42.9220244, 24.2606816 42.9220185, 24.2603059 42.922053, 24.2598632 42.9220592, 24.2591282 42.9219453)",
428741362,,residential,False,True,250.37099999999998,,,"LINESTRING (24.2622328 42.9220127, 24.263178 42.921854, 24.2633909 42.9217823, 24.2635101 42.9216373, 24.2636208 42.9212507, 24.2633344 42.9204728)",
428741360,,residential,False,True,114.666,,,"LINESTRING (24.2627157 42.9193634, 24.262016 42.9202583)",
428741362,,residential,False,False,69.074,,,"LINESTRING (24.2627157 42.9193634, 24.2631045 42.9199155)",
428741362,,residential,False,True,22.393,,,"LINESTRING (24.2627157 42.9193634, 24.2626586 42.9191664)",
428741361,,residential,False,True,106.872,,,"LINESTRING (24.2613985 42.9194102, 24.262016 42.9202583)",
447483058,,residential,False,False,30.895,,,"LINESTRING (24.2613985 42.9194102, 24.2610314 42.9194804)",
447483058,,residential,False,True,18.617,,,"LINESTRING (24.2613985 42.9194102, 24.2616208 42.9193711)",
428741362,,residential,False,False,22.393,,,"LINESTRING (24.2626586 42.9191664, 24.2627157 42.9193634)",
428860662,,residential,False,False,63.982,,,"LINESTRING (24.2626586 42.9191664, 24.2634274 42.9190476)",
428860662,,residential,False,True,87.519,,,"LINESTRING (24.2626586 42.9191664, 24.2616208 42.9193711)",
428741362,,residential,False,True,254.976,,,"LINESTRING (24.2591282 42.9219453, 24.2598632 42.9220592, 24.2603059 42.922053, 24.2606816 42.9220185, 24.2608666 42.9220244, 24.2612152 42.9220488, 24.2616111 42.9220691, 24.2622328 42.9220127)",
428741364,,residential,False,False,51.838,,,"LINESTRING (24.2640437 42.919816, 24.264091 42.9202809)",
428741364,,residential,False,True,8.823,,,"LINESTRING (24.2640437 42.919816, 24.2640211 42.9197384)",
428741365,,residential,False,False,77.483,,,"LINESTRING (24.2640437 42.919816, 24.2649645 42.9196403)",
428741364,,residential,False,True,51.838,,,"LINESTRING (24.264091 42.9202809, 24.2640437 42.919816)",
428741365,,residential,False,True,77.483,,,"LINESTRING (24.2649645 42.9196403, 24.2640437 42.919816)",
428741366,,residential,False,True,82.942,,,"LINESTRING (24.2649645 42.9196403, 24.2654685 42.9202885)",
428741366,,residential,False,False,38.977000000000004,,,"LINESTRING (24.2649645 42.9196403, 24.2648875 42.9194722, 24.2648965 42.9192991)",
428741366,,residential,False,False,82.942,,,"LINESTRING (24.2654685 42.9202885, 24.2649645 42.9196403)",
428851233,,residential,False,False,37.544,,,"LINESTRING (24.2654685 42.9202885, 24.265783 42.9200416)",
428741366,,residential,False,True,218.75799999999998,,,"LINESTRING (24.2654685 42.9202885, 24.2656893 42.9207983, 24.2659413 42.9212023, 24.2661059 42.921392, 24.2661542 42.9216258, 24.2662615 42.9218065, 24.2665189 42.9220775)",
428851232,,residential,False,False,72.125,,,"LINESTRING (24.2662798 42.9205786, 24.265783 42.9200416)",
428851232,,residential,False,True,72.125,,,"LINESTRING (24.265783 42.9200416, 24.2662798 42.9205786)",
428851233,,residential,False,True,37.544,,,"LINESTRING (24.265783 42.9200416, 24.2654685 42.9202885)",
428851233,,residential,False,False,47.593,,,"LINESTRING (24.265783 42.9200416, 24.2659369 42.9198246, 24.2658665 42.9196485)",
428860662,,residential,False,False,28.85,,,"LINESTRING (24.2591806 42.9181578, 24.2592811 42.9184066)",
428860662,,residential,False,True,32.25,,,"LINESTRING (24.2591806 42.9181578, 24.2590395 42.9178868)",
428860653,,residential,False,False,134.675,,,"LINESTRING (24.2591806 42.9181578, 24.2589313 42.9182283, 24.2583725 42.9183075, 24.2575625 42.9183881)",
428860654,,residential,False,False,36.631,,,"LINESTRING (24.2575625 42.9183881, 24.2575456 42.9180589)",
428860654,,residential,False,True,29.067,,,"LINESTRING (24.2575625 42.9183881, 24.2575797 42.9186492)",
428860653,,residential,False,True,134.675,,,"LINESTRING (24.2575625 42.9183881, 24.2583725 42.9183075, 24.2589313 42.9182283, 24.2591806 42.9181578)",
428860654,,residential,False,False,29.067,,,"LINESTRING (24.2575797 42.9186492, 24.2575625 42.9183881)",
428741122,,residential,False,True,139.816,,,"LINESTRING (24.2575797 42.9186492, 24.2585916 42.9187219, 24.2592886 42.9186726)",
428860654,,residential,False,False,19.711,,,"LINESTRING (24.2575456 42.9180589, 24.2575521 42.9178817)",
428860654,,residential,False,True,36.631,,,"LINESTRING (24.2575456 42.9180589, 24.2575625 42.9183881)",
428860660,,residential,False,False,80.994,,,"LINESTRING (24.2575456 42.9180589, 24.2584097 42.9180133, 24.2584913 42.9179408)",
428860660,,residential,False,False,9.958,,,"LINESTRING (24.2584913 42.9179408, 24.2584358 42.917861)",
428860661,,residential,False,False,45.043,,,"LINESTRING (24.2584913 42.9179408, 24.2590395 42.9178868)",
428860660,,residential,False,True,80.994,,,"LINESTRING (24.2584913 42.9179408, 24.2584097 42.9180133, 24.2575456 42.9180589)",
118729779,358,tertiary,False,False,71.998,,,"LINESTRING (24.2584358 42.917861, 24.2575521 42.9178817)",
118729779,358,tertiary,False,True,33.004,,,"LINESTRING (24.2584358 42.917861, 24.2588339 42.9178053)",
428860660,,residential,False,True,9.958,,,"LINESTRING (24.2584358 42.917861, 24.2584913 42.9179408)",
118729779,358,tertiary,False,False,15.394,,,"LINESTRING (24.2590078 42.917751, 24.2588339 42.9178053)",
118729779,358,tertiary,False,True,107.654,,,"LINESTRING (24.2590078 42.917751, 24.260321 42.9176394)",
428860662,,residential,False,False,15.319,,,"LINESTRING (24.2590078 42.917751, 24.2590395 42.9178868)",
428741362,,residential,False,True,64.735,,,"LINESTRING (24.2633344 42.9204728, 24.2631045 42.9199155)",
428860667,,residential,False,False,50.588,,,"LINESTRING (24.2633344 42.9204728, 24.2627294 42.9205762)",
428741362,,residential,False,False,250.37099999999998,,,"LINESTRING (24.2633344 42.9204728, 24.2636208 42.9212507, 24.2635101 42.9216373, 24.2633909 42.9217823, 24.263178 42.921854, 24.2622328 42.9220127)",
428860667,,residential,False,True,50.588,,,"LINESTRING (24.2627294 42.9205762, 24.2633344 42.9204728)",
"[428865392, 428738736]",,residential,False,True,108.32000000000001,,,"LINESTRING (24.2636823 42.9187441, 24.264373 42.9187693, 24.2646233 42.9186443, 24.2646032 42.9183989)",
428896577,,residential,False,True,112.518,,,"LINESTRING (24.2633458 42.9158028, 24.2647275 42.9158044)",
428896578,,residential,False,False,68.054,,,"LINESTRING (24.2633458 42.9158028, 24.2627479 42.9162304)",
428896587,,residential,False,False,45.726,,,"LINESTRING (24.2633458 42.9158028, 24.2629462 42.9155139)",
428896587,,residential,False,True,45.726,,,"LINESTRING (24.2629462 42.9155139, 24.2633458 42.9158028)",
428896589,,residential,False,False,40.761,,,"LINESTRING (24.2629462 42.9155139, 24.2629954 42.9151491)",
428896590,,residential,False,False,74.859,,,"LINESTRING (24.2629462 42.9155139, 24.2620346 42.9154272)",
428896589,,residential,False,True,40.761,,,"LINESTRING (24.2629954 42.9151491, 24.2629462 42.9155139)",
428896590,,residential,False,False,104.407,,,"LINESTRING (24.2620346 42.9154272, 24.2607811 42.9156244)",
428896590,,residential,False,True,74.859,,,"LINESTRING (24.2620346 42.9154272, 24.2629462 42.9155139)",
428896591,,residential,False,False,52.713,,,"LINESTRING (24.2620346 42.9154272, 24.26227 42.9149856)",
428896591,,residential,False,True,87.296,,,"LINESTRING (24.2620346 42.9154272, 24.2620492 42.9162122)",
428896591,,residential,False,True,52.713,,,"LINESTRING (24.26227 42.9149856, 24.2620346 42.9154272)",
428741111,,residential,False,True,108.945,,,"LINESTRING (24.2614699 42.9204377, 24.2610581 42.9213699)",
428741115,,residential,False,False,48.737,,,"LINESTRING (24.2614699 42.9204377, 24.262016 42.9202583)",
428741115,,residential,False,True,88.365,,,"LINESTRING (24.2614699 42.9204377, 24.2604988 42.9207924)",
724452986,,residential,False,True,55.31699999999999,,,"LINESTRING (24.261311 42.9216529, 24.2614089 42.9214596, 24.2612961 42.9213769, 24.2610581 42.9213699)",
428741366,,residential,False,False,218.758,,,"LINESTRING (24.2665189 42.9220775, 24.2662615 42.9218065, 24.2661542 42.9216258, 24.2661059 42.921392, 24.2659413 42.9212023, 24.2656893 42.9207983, 24.2654685 42.9202885)",
428741111,,residential,False,False,4.717,,,"LINESTRING (24.2581167 42.9211473, 24.2581703 42.9211634)",
724452987,,residential,False,True,42.231,,,"LINESTRING (24.2581167 42.9211473, 24.2579386 42.921504)",
724452987,,residential,False,False,42.231,,,"LINESTRING (24.2579386 42.921504, 24.2581167 42.9211473)",
428860662,,residential,False,False,14.747,,,"LINESTRING (24.2604082 42.918895, 24.2605886 42.9188834)",
724452989,,residential,False,True,59.166,,,"LINESTRING (24.2604082 42.918895, 24.2604395 42.9183634)",
428860662,,residential,False,True,100.47200000000001,,,"LINESTRING (24.2604082 42.918895, 24.2597076 42.9189136, 24.2592886 42.9186726)",
428738736,,residential,False,False,43.493,,,"LINESTRING (24.2613688 42.917866, 24.2618979 42.9179194)",
428738736,,residential,False,True,54.147,,,"LINESTRING (24.2613688 42.917866, 24.2607086 42.917808)",
724452991,,residential,False,True,72.691,,,"LINESTRING (24.2613688 42.917866, 24.2615174 42.9185106)",
428738746,,residential,False,False,76.299,,,"LINESTRING (24.2615174 42.9185106, 24.2606057 42.9183523)",
428738746,,residential,False,True,60.092,,,"LINESTRING (24.2615174 42.9185106, 24.2622286 42.9186548)",
724452991,,residential,False,False,72.691,,,"LINESTRING (24.2615174 42.9185106, 24.2613688 42.917866)",
428738736,,residential,False,False,54.147,,,"LINESTRING (24.2607086 42.917808, 24.2613688 42.917866)",
428738736,,residential,False,True,32.738,,,"LINESTRING (24.2607086 42.917808, 24.2603082 42.9177815)",
724452992,,residential,False,True,61.101,,,"LINESTRING (24.2607086 42.917808, 24.2606057 42.9183523)",
