osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction
157546713,False,Кирил и Методий,tertiary,False,139.472,,"LINESTRING (23.6001763 42.6718435, 23.600471 42.6717621, 23.6014406 42.6714338, 23.6015889 42.6713837, 23.6017436 42.6713524)",50,
25482935,False,Хан Аспарух,residential,False,12.223,,"LINESTRING (23.6045393 42.6726293, 23.6043943 42.6726561)",,
25482935,False,Хан Аспарух,residential,True,59.837,,"LINESTRING (23.6045393 42.6726293, 23.6048798 42.6725625, 23.6052509 42.6725041)",,
25482935,False,Хан Аспарух,residential,True,12.223,,"LINESTRING (23.6043943 42.6726561, 23.6045393 42.6726293)",,
25482935,False,Хан Аспарух,residential,False,94.47699999999999,,"LINESTRING (23.6043943 42.6726561, 23.6035171 42.6727878, 23.6032683 42.6728441)",,
25482949,True,Мургаш,residential,False,198.282,,"LINESTRING (23.6043943 42.6726561, 23.6039158 42.671948, 23.6038394 42.6718427, 23.603766 42.6717805, 23.6036576 42.6717148, 23.6034807 42.6716521, 23.6030003 42.671503, 23.6027983 42.6714442)",,
25482969,False,Цар Асен I,residential,False,141.533,,"LINESTRING (23.6032683 42.6728441, 23.6025088 42.6717003)",,
25482935,False,Хан Аспарух,residential,False,82.208,,"LINESTRING (23.6032683 42.6728441, 23.6031483 42.6728677, 23.6023255 42.6730999)",,
25482935,False,Хан Аспарух,residential,True,94.47699999999999,,"LINESTRING (23.6032683 42.6728441, 23.6035171 42.6727878, 23.6043943 42.6726561)",,
25482935,False,Хан Аспарух,residential,False,94.938,,"LINESTRING (23.6023255 42.6730999, 23.601176 42.6732211)",,
25482935,False,Хан Аспарух,residential,True,82.208,,"LINESTRING (23.6023255 42.6730999, 23.6031483 42.6728677, 23.6032683 42.6728441)",,
25482970,False,Васил Апрлов,residential,False,119.674,,"LINESTRING (23.6023255 42.6730999, 23.6022243 42.6729732, 23.6015704 42.6721779)",,
397103030,False,Лозенец,residential,False,92.336,,"LINESTRING (23.6015704 42.6721779, 23.6004572 42.6723181)",,
397103030,False,Лозенец,residential,True,93.307,,"LINESTRING (23.6015704 42.6721779, 23.6025088 42.6717003)",,
25482970,False,Васил Апрлов,residential,True,119.674,,"LINESTRING (23.6015704 42.6721779, 23.6022243 42.6729732, 23.6023255 42.6730999)",,
25482942,False,Екзарх Антим I,residential,False,11.862,,"LINESTRING (23.6044139 42.67096, 23.6042887 42.6709061)",,
25482942,False,Екзарх Антим I,residential,True,72.914,,"LINESTRING (23.6044139 42.67096, 23.605302 42.67102)",,
397989663,False,Плиска,residential,False,8.211,,"LINESTRING (23.6044139 42.67096, 23.6043979 42.6710329)",,
397989663,False,Плиска,residential,True,34.767,,"LINESTRING (23.6044139 42.67096, 23.6043333 42.670653)",,
397103030,False,Лозенец,residential,False,11.351,,"LINESTRING (23.602847 42.6713486, 23.6027983 42.6714442)",,
397103030,False,Лозенец,residential,True,15.655,,"LINESTRING (23.602847 42.6713486, 23.6029147 42.6712169)",,
25483418,True,Мургаш,residential,False,145.219,,"LINESTRING (23.602847 42.6713486, 23.6030963 42.6714224, 23.6035289 42.671543, 23.6037087 42.671602, 23.6038078 42.671665, 23.6038872 42.6717355, 23.6039824 42.6718339, 23.6041872 42.6721104)",,
25482969,False,Цар Асен I,residential,True,141.533,,"LINESTRING (23.6025088 42.6717003, 23.6032683 42.6728441)",,
397103030,False,Лозенец,residential,False,93.307,,"LINESTRING (23.6025088 42.6717003, 23.6015704 42.6721779)",,
397103030,False,Лозенец,residential,True,39.475,,"LINESTRING (23.6025088 42.6717003, 23.6027378 42.6715931, 23.6027983 42.6714442)",,
25482935,False,Хан Аспарух,residential,False,55.451,,"LINESTRING (23.601176 42.6732211, 23.6005035 42.673286)",,
25482935,False,Хан Аспарух,residential,True,94.938,,"LINESTRING (23.601176 42.6732211, 23.6023255 42.6730999)",,
25482942,False,Екзарх Антим I,residential,False,72.914,,"LINESTRING (23.605302 42.67102, 23.6044139 42.67096)",,
25482942,False,Екзарх Антим I,residential,True,135.788,,"LINESTRING (23.605302 42.67102, 23.6069525 42.6711563)",,
25482977,False,Панайот Хитов,residential,False,73.082,,"LINESTRING (23.605302 42.67102, 23.605292 42.6716772)",,
25482977,False,Панайот Хитов,residential,False,92.009,,"LINESTRING (23.605292 42.6716772, 23.6052509 42.6725041)",,
25482977,False,Панайот Хитов,residential,True,73.082,,"LINESTRING (23.605292 42.6716772, 23.605302 42.67102)",,
25482978,False,Пирин,residential,False,80.379,,"LINESTRING (23.605292 42.6716772, 23.6055998 42.6716904, 23.6060398 42.6717049, 23.6062686 42.6716675)",,
25482935,False,Хан Аспарух,residential,True,58.598,,"LINESTRING (23.6052509 42.6725041, 23.6059528 42.6723974)",,
25482977,False,Панайот Хитов,residential,True,92.009,,"LINESTRING (23.6052509 42.6725041, 23.605292 42.6716772)",,
25482935,False,Хан Аспарух,residential,False,59.837,,"LINESTRING (23.6052509 42.6725041, 23.6048798 42.6725625, 23.6045393 42.6726293)",,
397989663,False,Плиска,residential,True,121.045,,"LINESTRING (23.6041872 42.6721104, 23.6043979 42.6710329)",,
25483418,True,Мургаш,residential,False,64.562,,"LINESTRING (23.6041872 42.6721104, 23.604333 42.6723577, 23.6045393 42.6726293)",,
25482942,False,Екзарх Антим I,residential,True,11.862,,"LINESTRING (23.6042887 42.6709061, 23.6044139 42.67096)",,
157546713,False,Кирил и Методий,tertiary,False,28.628999999999998,,"LINESTRING (23.6042887 42.6709061, 23.6043166 42.6708454, 23.6043303 42.670794, 23.6043333 42.670653)",50,
157546713,False,Кирил и Методий,tertiary,True,39.049,,"LINESTRING (23.6042887 42.6709061, 23.6042435 42.6709602, 23.6041741 42.6710048, 23.6041009 42.6710512, 23.6039216 42.6711203)",50,
25483013,False,Синчец,residential,False,85.221,,"LINESTRING (23.5987685 42.6722967, 23.5991563 42.6730081)",,
157540139,False,Иван Вазов,residential,False,125.73299999999999,,"LINESTRING (23.5987685 42.6722967, 23.5999914 42.6718876, 23.6001763 42.6718435)",,
157540139,False,Иван Вазов,residential,True,91.014,,"LINESTRING (23.5987685 42.6722967, 23.5984799 42.6723885, 23.5977256 42.6725818)",,
157540101,False,бул. София,tertiary,True,106.553,,"LINESTRING (23.5965652 42.6720147, 23.5977253 42.671578)",,
260156947,False,Алеко Константинов,residential,False,107.902,,"LINESTRING (23.5965652 42.6720147, 23.5965608 42.6718659, 23.5965689 42.6711451, 23.5965661 42.6710444)",,
396617606,False,Георги Бенковски,residential,False,91.884,,"LINESTRING (23.5965652 42.6720147, 23.5965756 42.6721016, 23.5966875 42.6728361)",,
260156947,False,Алеко Константинов,residential,False,59.569,,"LINESTRING (23.5965661 42.6710444, 23.5964999 42.6705109)",,
260156947,False,Алеко Константинов,residential,True,107.902,,"LINESTRING (23.5965661 42.6710444, 23.5965689 42.6711451, 23.5965608 42.6718659, 23.5965652 42.6720147)",,
25483370,False,Паисий Хилендарски,residential,False,97.403,,"LINESTRING (23.5964999 42.6705109, 23.5976901 42.6704722)",,
260156947,False,Алеко Константинов,residential,False,47.357,,"LINESTRING (23.5964999 42.6705109, 23.5964499 42.6700866)",,
260156947,False,Алеко Константинов,residential,True,59.569,,"LINESTRING (23.5964999 42.6705109, 23.5965661 42.6710444)",,
25483013,False,Синчец,residential,True,85.221,,"LINESTRING (23.5991563 42.6730081, 23.5987685 42.6722967)",,
25483014,False,Чаталджа,residential,False,114.099,,"LINESTRING (23.5991563 42.6730081, 23.6004912 42.6727087)",,
25483014,False,Чаталджа,residential,True,114.099,,"LINESTRING (23.6004912 42.6727087, 23.5991563 42.6730081)",,
157546705,False,,tertiary,False,43.522,,"LINESTRING (23.6004912 42.6727087, 23.6004572 42.6723181)",,
157546705,False,,tertiary,True,64.201,,"LINESTRING (23.6004912 42.6727087, 23.6005035 42.673286)",,
260156945,False,Любен Каравелов,residential,False,174.68099999999998,,"LINESTRING (23.598386 42.6683573, 23.5976759 42.6683826, 23.5964462 42.6684344, 23.5962542 42.668454)",,
396724576,False,Витоша,tertiary,False,88.482,,"LINESTRING (23.598386 42.6683573, 23.5984459 42.668241, 23.5988482 42.6676383)",,
396724576,False,Витоша,tertiary,True,124.89599999999999,,"LINESTRING (23.598386 42.6683573, 23.5983317 42.6684511, 23.5982973 42.6685516, 23.5982767 42.6686484, 23.5982734 42.668742, 23.5982714 42.6688224, 23.5982788 42.6689195, 23.5982888 42.6690078, 23.5983148 42.6690952, 23.5984155 42.669458)",,
25483079,False,Гео Милев,residential,True,48.386,,"LINESTRING (23.6016348 42.6674898, 23.6019019 42.6671015)",,
25483210,False,Елин Пелин,residential,False,85.179,,"LINESTRING (23.6016348 42.6674898, 23.6006109 42.6676312)",,
25483210,False,Елин Пелин,residential,True,170.03900000000002,,"LINESTRING (23.6016348 42.6674898, 23.6020422 42.6678191, 23.6022735 42.6680065, 23.6025116 42.6682053, 23.6029459 42.6685941, 23.6029827 42.6686509)",,
25483084,False,Акация,residential,True,44.74,,"LINESTRING (23.6041503 42.6673953, 23.6045094 42.6676989)",,
25483080,False,Патриарх Евтимий,residential,True,97.448,,"LINESTRING (23.6041503 42.6673953, 23.6042279 42.6670666, 23.6043031 42.666743, 23.6043454 42.6665308)",,
25483084,False,Акация,residential,False,182.219,,"LINESTRING (23.6041503 42.6673953, 23.6040173 42.6672708, 23.6039218 42.6672002, 23.6029096 42.6666683, 23.6023934 42.6663979)",,
25483079,False,Гео Милев,residential,False,87.954,,"LINESTRING (23.6023934 42.6663979, 23.6019019 42.6671015)",,
25483079,False,Гео Милев,residential,True,59.557,,"LINESTRING (23.6023934 42.6663979, 23.6027174 42.6659182)",,
25483084,False,Акация,residential,True,182.219,,"LINESTRING (23.6023934 42.6663979, 23.6029096 42.6666683, 23.6039218 42.6672002, 23.6040173 42.6672708, 23.6041503 42.6673953)",,
25483210,False,Елин Пелин,residential,False,170.039,,"LINESTRING (23.6029827 42.6686509, 23.6029459 42.6685941, 23.6025116 42.6682053, 23.6022735 42.6680065, 23.6020422 42.6678191, 23.6016348 42.6674898)",,
25483210,False,Елин Пелин,residential,True,80.192,,"LINESTRING (23.6029827 42.6686509, 23.6029833 42.6687155, 23.6030545 42.6691482, 23.6030812 42.6692627, 23.603108 42.6693169, 23.6031563 42.6693475)",,
157540128,False,Лесновска,residential,False,131.358,,"LINESTRING (23.6029827 42.6686509, 23.6031228 42.6685961, 23.603343 42.6684976, 23.6035165 42.6684061, 23.6037002 42.6683103, 23.6042262 42.6679157)",,
25483103,False,Пейо Яворов,residential,True,185.225,,"LINESTRING (23.607053 42.6694396, 23.6054857 42.6682368)",,
579680167,False,Новоселци,tertiary,True,54.584,,"LINESTRING (23.607053 42.6694396, 23.6070203 42.6699299)",,
579680167,False,Новоселци,tertiary,False,199.321,,"LINESTRING (23.607053 42.6694396, 23.6071089 42.6687702, 23.6071207 42.6684845, 23.6071234 42.6681759, 23.6070882 42.6676491)",,
25483107,False,Левски,residential,True,228.695,,"LINESTRING (23.6042133 42.670023, 23.6070025 42.6701785)",,
157546713,False,Кирил и Методий,tertiary,True,70.737,,"LINESTRING (23.6042133 42.670023, 23.6043333 42.670653)",50,
157546713,False,Кирил и Методий,tertiary,False,63.693,,"LINESTRING (23.6042133 42.670023, 23.6042076 42.6698362, 23.6042073 42.6697122, 23.6042436 42.6694516)",50,
157540130,False,Лесновска,tertiary,True,109.014,,"LINESTRING (23.6079158 42.665509, 23.6069172 42.6661586)",,
157540130,False,Лесновска,tertiary,False,109.014,,"LINESTRING (23.6069172 42.6661586, 23.6079158 42.665509)",,
157540130,False,Лесновска,tertiary,True,77.268,,"LINESTRING (23.6069172 42.6661586, 23.606213 42.666622)",,
25483177,False,Средна гора,residential,False,129.482,,"LINESTRING (23.6069172 42.6661586, 23.6073961 42.6666022, 23.6079073 42.6670674)",,
25483145,False,Чавдьо войвода,residential,False,84.698,,"LINESTRING (23.6079073 42.6670674, 23.6070491 42.667494)",,
25483177,False,Средна гора,residential,True,129.482,,"LINESTRING (23.6079073 42.6670674, 23.6073961 42.6666022, 23.6069172 42.6661586)",,
25483182,False,Георги Бакалов,residential,True,141.983,,"LINESTRING (23.6025883 42.665875, 23.6020062 42.664672)",,
25483186,False,Христо Ботев,residential,False,142.121,,"LINESTRING (23.6025883 42.665875, 23.6010178 42.6653273)",,
25483186,False,Христо Ботев,residential,True,11.597,,"LINESTRING (23.6025883 42.665875, 23.6027174 42.6659182)",,
25483079,False,Гео Милев,residential,False,59.557,,"LINESTRING (23.6027174 42.6659182, 23.6023934 42.6663979)",,
25483079,False,Гео Милев,residential,True,137.463,,"LINESTRING (23.6027174 42.6659182, 23.6034704 42.6648129)",,
25483186,False,Христо Ботев,residential,False,11.597,,"LINESTRING (23.6027174 42.6659182, 23.6025883 42.665875)",,
25483182,False,Георги Бакалов,residential,False,141.983,,"LINESTRING (23.6020062 42.664672, 23.6025883 42.665875)",,
25483191,False,Лев Толстой,residential,False,152.173,,"LINESTRING (23.6020062 42.664672, 23.6002931 42.6650234, 23.6002124 42.6650363)",,
25483186,False,Христо Ботев,residential,False,18.903,,"LINESTRING (23.6002124 42.6650363, 23.6000024 42.6649652)",,
25483186,False,Христо Ботев,residential,True,73.374,,"LINESTRING (23.6002124 42.6650363, 23.6010178 42.6653273)",,
25483191,False,Лев Толстой,residential,False,16.66,,"LINESTRING (23.6002124 42.6650363, 23.6000095 42.66505)",,
25483191,False,Лев Толстой,residential,True,152.173,,"LINESTRING (23.6002124 42.6650363, 23.6002931 42.6650234, 23.6020062 42.664672)",,
25483186,False,Христо Ботев,residential,False,73.374,,"LINESTRING (23.6010178 42.6653273, 23.6002124 42.6650363)",,
25483186,False,Христо Ботев,residential,True,142.121,,"LINESTRING (23.6010178 42.6653273, 23.6025883 42.665875)",,
25483208,False,Йоан Екзарх,residential,False,162.545,,"LINESTRING (23.6010178 42.6653273, 23.6011702 42.6667848)",,
25483208,False,Йоан Екзарх,residential,True,162.545,,"LINESTRING (23.6011702 42.6667848, 23.6010178 42.6653273)",,
25483238,False,Черноризец Храбър,residential,False,69.421,,"LINESTRING (23.6011702 42.6667848, 23.6019019 42.6671015)",,
"[25483077, 25483238]",False,"['Черноризец Храбър', 'Здравец']",residential,True,278.09,,"LINESTRING (23.6011702 42.6667848, 23.6005612 42.6667948, 23.6001556 42.6668014, 23.6000432 42.665454, 23.6000095 42.66505)",,
25483210,False,Елин Пелин,residential,True,85.179,,"LINESTRING (23.6006109 42.6676312, 23.6016348 42.6674898)",,
25483079,False,Гео Милев,residential,False,48.386,,"LINESTRING (23.6019019 42.6671015, 23.6016348 42.6674898)",,
25483079,False,Гео Милев,residential,True,87.954,,"LINESTRING (23.6019019 42.6671015, 23.6023934 42.6663979)",,
25483238,False,Черноризец Храбър,residential,True,69.421,,"LINESTRING (23.6019019 42.6671015, 23.6011702 42.6667848)",,
25483243,False,Христо Ботев,residential,False,48.928,,"LINESTRING (23.5993779 42.6646468, 23.5999762 42.6646544)",,
25483077,False,Здравец,residential,False,34.626,,"LINESTRING (23.5999762 42.6646544, 23.6000024 42.6649652)",,
25483243,False,Христо Ботев,residential,True,48.928,,"LINESTRING (23.5999762 42.6646544, 23.5993779 42.6646468)",,
260156947,False,Алеко Константинов,residential,True,50.232,,"LINESTRING (23.5960729 42.6675023, 23.5961486 42.6679506)",,
25483302,False,,residential,False,44.843,,"LINESTRING (23.5974649 42.6664219, 23.5977137 42.6667813)",,
25483296,False,3-ти март,residential,False,98.458,,"LINESTRING (23.5974649 42.6664219, 23.5978412 42.666018, 23.5978633 42.6659998, 23.5978793 42.6659866, 23.5979582 42.6659218, 23.5982135 42.6657322)",,
396724576,False,Витоша,tertiary,False,90.04,,"LINESTRING (23.5982135 42.6657322, 23.5975345 42.6650947)",,
25483296,False,3-ти март,residential,True,98.458,,"LINESTRING (23.5982135 42.6657322, 23.5979582 42.6659218, 23.5978793 42.6659866, 23.5978633 42.6659998, 23.5978412 42.666018, 23.5974649 42.6664219)",,
396724576,False,Витоша,tertiary,True,225.71000000000004,,"LINESTRING (23.5982135 42.6657322, 23.5983445 42.6658544, 23.5986606 42.6661481, 23.5987166 42.6662014, 23.598823 42.6663038, 23.5991716 42.6666258, 23.5991843 42.6666879, 23.5991792 42.6667488, 23.5991705 42.6668034, 23.5991657 42.6668333, 23.5991354 42.6669447, 23.5990332 42.6672654, 23.5989832 42.6673912, 23.5989368 42.6674947)",,
396724576,False,Витоша,tertiary,True,90.04,,"LINESTRING (23.5975345 42.6650947, 23.5982135 42.6657322)",,
25483311,False,Детелина,residential,False,172.502,,"LINESTRING (23.5961486 42.6679506, 23.5980277 42.6672452)",,
260156947,False,Алеко Константинов,residential,False,50.232,,"LINESTRING (23.5961486 42.6679506, 23.5960729 42.6675023)",,
260156947,False,Алеко Константинов,residential,True,56.638,,"LINESTRING (23.5961486 42.6679506, 23.5962542 42.668454)",,
25483311,False,Детелина,residential,False,39.656,,"LINESTRING (23.5989368 42.6674947, 23.5994205 42.667521)",,
396724576,False,Витоша,tertiary,True,17.534,,"LINESTRING (23.5989368 42.6674947, 23.5988482 42.6676383)",,
25483311,False,Детелина,residential,True,79.983,,"LINESTRING (23.5989368 42.6674947, 23.5988311 42.6674893, 23.5980763 42.6672747, 23.5980277 42.6672452)",,
396724576,False,Витоша,tertiary,False,225.71,,"LINESTRING (23.5989368 42.6674947, 23.5989832 42.6673912, 23.5990332 42.6672654, 23.5991354 42.6669447, 23.5991657 42.6668333, 23.5991705 42.6668034, 23.5991792 42.6667488, 23.5991843 42.6666879, 23.5991716 42.6666258, 23.598823 42.6663038, 23.5987166 42.6662014, 23.5986606 42.6661481, 23.5983445 42.6658544, 23.5982135 42.6657322)",,
25483302,False,,residential,False,57.619,,"LINESTRING (23.5977137 42.6667813, 23.5980277 42.6672452)",,
25483302,False,,residential,True,44.843,,"LINESTRING (23.5977137 42.6667813, 23.5974649 42.6664219)",,
260156947,False,Алеко Константинов,residential,False,56.638,,"LINESTRING (23.5962542 42.668454, 23.5961486 42.6679506)",,
260156947,False,Алеко Константинов,residential,True,50.432,,"LINESTRING (23.5962542 42.668454, 23.5963098 42.6689057)",,
260156945,False,Любен Каравелов,residential,True,174.681,,"LINESTRING (23.5962542 42.668454, 23.5964462 42.6684344, 23.5976759 42.6683826, 23.598386 42.6683573)",,
25483338,False,Гайдарец,residential,False,117.83,,"LINESTRING (23.5963098 42.6689057, 23.5976719 42.6692519)",,
260156947,False,Алеко Константинов,residential,False,50.432,,"LINESTRING (23.5963098 42.6689057, 23.5962542 42.668454)",,
260156947,False,Алеко Константинов,residential,True,47.297,,"LINESTRING (23.5963098 42.6689057, 23.5963622 42.6693293)",,
25483338,False,Гайдарец,residential,True,117.83,,"LINESTRING (23.5976719 42.6692519, 23.5963098 42.6689057)",,
25483338,False,Гайдарец,residential,False,65.004,,"LINESTRING (23.5976719 42.6692519, 23.5980664 42.6693711, 23.5984155 42.669458)",,
25483340,False,Иглика,residential,False,135.707,,"LINESTRING (23.5976719 42.6692519, 23.5976689 42.6695482, 23.5976901 42.6704722)",,
25483380,False,Десислава,residential,False,4.757,,"LINESTRING (23.5985068 42.6696142, 23.5984648 42.6696438)",,
25483380,False,Десислава,residential,True,101.128,,"LINESTRING (23.5985068 42.6696142, 23.5994184 42.6689995)",,
396724578,False,Гайдарец,residential,True,5.836,,"LINESTRING (23.5985068 42.6696142, 23.5984488 42.6695836)",,
"[396724577, 396724578, 401529628]",False,Гайдарец,residential,False,244.88200000000006,,"LINESTRING (23.5985068 42.6696142, 23.5986508 42.6696874, 23.5992428 42.6699942, 23.5995417 42.6701526, 23.5997653 42.6700682, 23.5998363 42.67004, 23.6002756 42.6698654, 23.6005617 42.6697518, 23.6005244 42.669692, 23.6005106 42.6696521, 23.6005159 42.6696137, 23.6005425 42.6695763, 23.6007708 42.6694162)",,
25483340,False,Иглика,residential,True,122.993,,"LINESTRING (23.5977253 42.671578, 23.5976901 42.6704722)",,
157540101,False,бул. София,tertiary,False,106.553,,"LINESTRING (23.5977253 42.671578, 23.5965652 42.6720147)",,
157540101,False,бул. София,tertiary,True,112.242,,"LINESTRING (23.5977253 42.671578, 23.5984917 42.6712987, 23.598593 42.6712606, 23.5989524 42.6711254)",,
25483340,False,Иглика,residential,False,122.993,,"LINESTRING (23.5976901 42.6704722, 23.5977253 42.671578)",,
25483370,False,Паисий Хилендарски,residential,True,97.403,,"LINESTRING (23.5976901 42.6704722, 23.5964999 42.6705109)",,
25483340,False,Иглика,residential,True,135.707,,"LINESTRING (23.5976901 42.6704722, 23.5976689 42.6695482, 23.5976719 42.6692519)",,
260156947,False,Алеко Константинов,residential,False,47.297,,"LINESTRING (23.5963622 42.6693293, 23.5963098 42.6689057)",,
260156947,False,Алеко Константинов,residential,True,84.513,,"LINESTRING (23.5963622 42.6693293, 23.5964499 42.6700866)",,
25483380,False,Десислава,residential,False,83.601,,"LINESTRING (23.6006545 42.6681769, 23.6004409 42.6683212, 23.5999017 42.6686857)",,
25483210,False,Елин Пелин,residential,False,89.833,,"LINESTRING (23.6026701 42.6700666, 23.6031302 42.6694513, 23.6031443 42.6694106, 23.6031563 42.6693475)",,
25483386,False,,tertiary,True,62.988,,"LINESTRING (23.6026701 42.6700666, 23.6025527 42.6700653, 23.6023813 42.6700613, 23.6019004 42.6700434)",,
396724579,False,,tertiary,False,128.548,,"LINESTRING (23.6026701 42.6700666, 23.6028008 42.6700699, 23.6029615 42.6700634, 23.6031023 42.6700404, 23.6032268 42.6700044, 23.6033563 42.6699463, 23.6035487 42.669839, 23.6038476 42.6696723, 23.6040343 42.6695683)",,
25483380,False,Десислава,residential,False,52.715,,"LINESTRING (23.5999017 42.6686857, 23.5996696 42.6688364, 23.5994184 42.6689995)",,
25483380,False,Десислава,residential,True,83.601,,"LINESTRING (23.5999017 42.6686857, 23.6004409 42.6683212, 23.6006545 42.6681769)",,
25483387,False,Никола Й. Вапцаров,residential,False,107.96,,"LINESTRING (23.5999017 42.6686857, 23.600105 42.6688548, 23.6001559 42.6688971, 23.6007441 42.6693864, 23.6007708 42.6694162)",,
396724576,False,Витоша,tertiary,False,17.534,,"LINESTRING (23.5988482 42.6676383, 23.5989368 42.6674947)",,
25483392,False,Бели брези,residential,False,158.37599999999998,,"LINESTRING (23.5988482 42.6676383, 23.5991391 42.6683385, 23.5992088 42.6685034, 23.5992655 42.6686377, 23.5994184 42.6689995)",,
396724576,False,Витоша,tertiary,True,88.482,,"LINESTRING (23.5988482 42.6676383, 23.5984459 42.668241, 23.598386 42.6683573)",,
25483380,False,Десислава,residential,False,101.128,,"LINESTRING (23.5994184 42.6689995, 23.5985068 42.6696142)",,
25483380,False,Десислава,residential,True,52.715,,"LINESTRING (23.5994184 42.6689995, 23.5996696 42.6688364, 23.5999017 42.6686857)",,
25483392,False,Бели брези,residential,True,158.376,,"LINESTRING (23.5994184 42.6689995, 23.5992655 42.6686377, 23.5992088 42.6685034, 23.5991391 42.6683385, 23.5988482 42.6676383)",,
157546713,False,Кирил и Методий,tertiary,True,24.652,,"LINESTRING (23.6029147 42.6712169, 23.6026185 42.6712584)",50,
397103030,False,Лозенец,residential,False,15.655,,"LINESTRING (23.6029147 42.6712169, 23.602847 42.6713486)",,
157546713,False,Кирил и Методий,tertiary,False,83.026,,"LINESTRING (23.6029147 42.6712169, 23.6037447 42.6711412, 23.6039216 42.6711203)",50,
