osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
236187895,,residential,False,False,220.582,,"LINESTRING (24.9761894 42.6126112, 24.9762191 42.612765, 24.9761988 42.6129901, 24.9761785 42.6131542, 24.9761859 42.6132535, 24.9762224 42.6133308, 24.9763035 42.6134178, 24.9766702 42.6137822, 24.9767986 42.6138792, 24.9767902 42.6139264, 24.9767564 42.6139538, 24.976704 42.6139526, 24.9766094 42.613919, 24.9761752 42.6137492)",
236187895,,residential,False,True,218.557,,"LINESTRING (24.9761894 42.6126112, 24.9765671 42.6128918, 24.9767243 42.6129963, 24.9768155 42.613046, 24.9768628 42.6130585, 24.9768899 42.6130572, 24.9769253 42.6130398, 24.9770521 42.6128657, 24.9771839 42.6127066, 24.977292 42.6126108, 24.9774137 42.6125548, 24.977559 42.6125325, 24.9777465 42.6125449, 24.9778749 42.6125449, 24.9780456 42.6125238, 24.9782485 42.6124688)",
"[328455032, 328455029]",Елина поляна,residential,False,False,136.904,,"LINESTRING (24.9761894 42.6126112, 24.9761107 42.6123473, 24.976086 42.6122284, 24.9761061 42.6121685, 24.9769585 42.6121108, 24.9771565 42.6120794)",
236311329,Тунджа,tertiary,False,False,45.734,,"LINESTRING (24.9727248 42.6128421, 24.9726048 42.6124404)",50
172062010,Васил Левски,residential,False,False,92.87700000000001,,"LINESTRING (24.9727248 42.6128421, 24.9730989 42.6128377, 24.973222 42.6128469, 24.9738439 42.6129486)",
172062010,Васил Левски,residential,False,True,118.89999999999999,,"LINESTRING (24.9727248 42.6128421, 24.9718652 42.612855, 24.9718279 42.6128714, 24.9718045 42.612891, 24.9718003 42.6129772, 24.9717875 42.6130062, 24.9717513 42.6130265, 24.9714454 42.613064)",
236311329,Тунджа,tertiary,False,True,123.858,,"LINESTRING (24.9727248 42.6128421, 24.9727366 42.6129093, 24.972718 42.6129677, 24.9726707 42.6130535, 24.972054 42.6138232)",50
172061968,,residential,False,False,49.908,,"LINESTRING (24.9738439 42.6129486, 24.9740412 42.6125239)",
"[172061976, 172061942]",Васил Левски,residential,False,False,80.424,yes,"LINESTRING (24.9738439 42.6129486, 24.9740451 42.6129866, 24.9741005 42.6130004, 24.9747321 42.6132495)",
172062010,Васил Левски,residential,False,True,92.877,,"LINESTRING (24.9738439 42.6129486, 24.973222 42.6128469, 24.9730989 42.6128377, 24.9727248 42.6128421)",
172062010,Васил Левски,residential,False,True,80.715,,"LINESTRING (24.9714454 42.613064, 24.9704782 42.6132063)",
172061990,Гълъб войвода,residential,False,False,59.33500000000001,,"LINESTRING (24.9714454 42.613064, 24.9714115 42.6133256, 24.9714223 42.6133719, 24.9714588 42.6133959, 24.9716443 42.6135249)",
172062010,Васил Левски,residential,False,False,118.89999999999999,,"LINESTRING (24.9714454 42.613064, 24.9717513 42.6130265, 24.9717875 42.6130062, 24.9718003 42.6129772, 24.9718045 42.612891, 24.9718279 42.6128714, 24.9718652 42.612855, 24.9727248 42.6128421)",
172062010,Васил Левски,residential,False,False,80.715,,"LINESTRING (24.9704782 42.6132063, 24.9714454 42.613064)",
172062007,Стара планина,residential,False,False,75.584,,"LINESTRING (24.9704782 42.6132063, 24.9704032 42.613766, 24.9703896 42.6138829)",
172062007,Стара планина,residential,False,True,88.42399999999999,,"LINESTRING (24.9704782 42.6132063, 24.970474 42.6131198, 24.9704323 42.6130345, 24.9699832 42.6125123)",
172061927,Георги Шопов,residential,False,False,76.387,,"LINESTRING (24.9747321 42.6132495, 24.9740562 42.6137233)",
172061976,Васил Левски,residential,False,False,42.591,,"LINESTRING (24.9747321 42.6132495, 24.9750973 42.6135224)",
172061927,Георги Шопов,residential,False,True,78.797,,"LINESTRING (24.9747321 42.6132495, 24.9749011 42.6130871, 24.9749957 42.6129453, 24.9750295 42.612862, 24.9747028 42.6127652)",
"[172061976, 172061942]",Васил Левски,residential,False,True,80.424,yes,"LINESTRING (24.9747321 42.6132495, 24.9741005 42.6130004, 24.9740451 42.6129866, 24.9738439 42.6129486)",
172061936,,residential,False,True,52.264,,"LINESTRING (24.9736683 42.6133499, 24.9740562 42.6137233)",
172061970,,residential,False,False,77.037,,"LINESTRING (24.9716443 42.6135249, 24.9708337 42.6138772)",
172061990,Гълъб войвода,residential,False,False,47.162,,"LINESTRING (24.9716443 42.6135249, 24.972054 42.6138232)",
172061990,Гълъб войвода,residential,False,True,59.335,,"LINESTRING (24.9716443 42.6135249, 24.9714588 42.6133959, 24.9714223 42.6133719, 24.9714115 42.6133256, 24.9714454 42.613064)",
172061976,Васил Левски,residential,False,True,42.591,,"LINESTRING (24.9750973 42.6135224, 24.9747321 42.6132495)",
172061927,Георги Шопов,residential,False,False,55.339,,"LINESTRING (24.9740562 42.6137233, 24.9736056 42.6140944)",
172061927,Георги Шопов,residential,False,True,76.387,,"LINESTRING (24.9740562 42.6137233, 24.9747321 42.6132495)",
172061936,,residential,False,False,52.264,,"LINESTRING (24.9740562 42.6137233, 24.9736683 42.6133499)",
236311308,,residential,False,False,53.586,,"LINESTRING (24.9740562 42.6137233, 24.9745928 42.6139995)",
172061974,Звъниград,residential,False,True,29.922,,"LINESTRING (24.9686708 42.6137308, 24.9684135 42.6135396)",
172061974,Звъниград,residential,False,False,103.031,,"LINESTRING (24.9686708 42.6137308, 24.9689297 42.6139208, 24.9693755 42.6144906)",
172061984,Илия Дечев,residential,False,False,110.753,,"LINESTRING (24.9686708 42.6137308, 24.9680535 42.6141491, 24.9678871 42.6142938, 24.967755 42.6144558)",
172061932,Керин ръд,residential,False,True,77.046,,"LINESTRING (24.9708337 42.6138772, 24.971281 42.6144869)",
172061970,,residential,False,False,36.347,,"LINESTRING (24.9708337 42.6138772, 24.9703896 42.6138829)",
172061970,,residential,False,True,77.037,,"LINESTRING (24.9708337 42.6138772, 24.9716443 42.6135249)",
172061970,,residential,False,True,36.347,,"LINESTRING (24.9703896 42.6138829, 24.9708337 42.6138772)",
172062007,Стара планина,residential,False,False,44.374,,"LINESTRING (24.9703896 42.6138829, 24.9703119 42.61396, 24.9700184 42.6141726)",
172062007,Стара планина,residential,False,True,75.584,,"LINESTRING (24.9703896 42.6138829, 24.9704032 42.613766, 24.9704782 42.6132063)",
172061927,Георги Шопов,residential,False,False,83.521,,"LINESTRING (24.9736056 42.6140944, 24.9729323 42.6146589)",
172061927,Георги Шопов,residential,False,True,55.339,,"LINESTRING (24.9736056 42.6140944, 24.9740562 42.6137233)",
"[172061953, 172061990, 236311319]",Гълъб войвода,residential,False,"[False, True]",132.091,yes,"LINESTRING (24.9736056 42.6140944, 24.9728596 42.6138988, 24.9726776 42.6138684, 24.9726024 42.6138654, 24.9723798 42.6138812, 24.9722417 42.6138684, 24.972054 42.6138232)",
172062007,Стара планина,residential,False,False,63.388,,"LINESTRING (24.9700184 42.6141726, 24.9693755 42.6144906)",
"[172061930, 236311316]","['Браила', 'Неделчо Тонев']",residential,False,False,141.06,,"LINESTRING (24.9700184 42.6141726, 24.9702622 42.6145099, 24.9702649 42.6145533, 24.970234 42.6146027, 24.9699792 42.6148011, 24.9698357 42.6149688, 24.9697767 42.6150922, 24.9697177 42.6152738)",
172061930,Неделчо Тонев,residential,False,True,215.192,,"LINESTRING (24.9700184 42.6141726, 24.9699752 42.6141102, 24.9699377 42.6140135, 24.9699041 42.6138348, 24.9698572 42.6137815, 24.9697204 42.6137263, 24.9695053 42.6136086, 24.9694223 42.6135208, 24.9693585 42.6133877, 24.9693287 42.613231, 24.9693414 42.61275, 24.9693116 42.6126106, 24.9692563 42.6124351)",
172062007,Стара планина,residential,False,True,44.374,,"LINESTRING (24.9700184 42.6141726, 24.9703119 42.61396, 24.9703896 42.6138829)",
172061995,Иван Мъглев,residential,False,False,92.012,,"LINESTRING (24.967755 42.6144558, 24.968744 42.6148495)",
172061984,Илия Дечев,residential,False,True,110.753,,"LINESTRING (24.967755 42.6144558, 24.9678871 42.6142938, 24.9680535 42.6141491, 24.9686708 42.6137308)",
172062007,Стара планина,residential,False,False,65.292,,"LINESTRING (24.9693755 42.6144906, 24.968744 42.6148495)",
172062007,Стара планина,residential,False,True,63.388,,"LINESTRING (24.9693755 42.6144906, 24.9700184 42.6141726)",
172061974,Звъниград,residential,False,True,103.031,,"LINESTRING (24.9693755 42.6144906, 24.9689297 42.6139208, 24.9686708 42.6137308)",
172061927,Георги Шопов,residential,False,True,83.521,,"LINESTRING (24.9729323 42.6146589, 24.9736056 42.6140944)",
172061927,Георги Шопов,residential,False,False,230.43499999999997,,"LINESTRING (24.9729323 42.6146589, 24.9725411 42.6147711, 24.9721835 42.614923, 24.9717432 42.6151638, 24.9714558 42.6153537, 24.9710575 42.6157268, 24.9708486 42.6159432, 24.9708271 42.6159706)",
172061966,Бели брези,residential,False,False,109.715,,"LINESTRING (24.9729323 42.6146589, 24.9728051 42.614829, 24.9726923 42.6150985, 24.9725113 42.615357, 24.972456 42.6154588, 24.9724432 42.6155685)",
172061995,Иван Мъглев,residential,False,True,92.012,,"LINESTRING (24.968744 42.6148495, 24.967755 42.6144558)",
172062007,Стара планина,residential,False,True,65.292,,"LINESTRING (24.968744 42.6148495, 24.9693755 42.6144906)",
"[172061995, 236311327]","['Иван Мъглев', 'Стара планина']",residential,False,False,51.757999999999996,,"LINESTRING (24.968744 42.6148495, 24.9690287 42.6149614, 24.9690686 42.6149905, 24.9690793 42.6150369, 24.9690606 42.6150902, 24.968999 42.6151615)",
236311327,Стара планина,residential,False,False,121.217,,"LINESTRING (24.968999 42.6151615, 24.9680641 42.6160071)",
172061938,,residential,False,False,60.356,,"LINESTRING (24.968999 42.6151615, 24.9690842 42.615191, 24.9697177 42.6152738)",
"[172061995, 236311327]","['Иван Мъглев', 'Стара планина']",residential,False,True,51.757999999999996,,"LINESTRING (24.968999 42.6151615, 24.9690606 42.6150902, 24.9690793 42.6150369, 24.9690686 42.6149905, 24.9690287 42.6149614, 24.968744 42.6148495)",
172061938,,residential,False,True,60.356,,"LINESTRING (24.9697177 42.6152738, 24.9690842 42.615191, 24.968999 42.6151615)",
236311316,Браила,residential,False,False,40.946,,"LINESTRING (24.9697177 42.6152738, 24.9697123 42.6153873, 24.9697351 42.615489, 24.9697995 42.615633)",
"[172061930, 236311316]","['Браила', 'Неделчо Тонев']",residential,False,True,141.06,,"LINESTRING (24.9697177 42.6152738, 24.9697767 42.6150922, 24.9698357 42.6149688, 24.9699792 42.6148011, 24.970234 42.6146027, 24.9702649 42.6145533, 24.9702622 42.6145099, 24.9700184 42.6141726)",
172061962,Браила,residential,False,True,109.37699999999998,,"LINESTRING (24.9697995 42.615633, 24.9689652 42.6158936, 24.9688655 42.6159297, 24.9688064 42.6159794, 24.9687186 42.6161354)",
"[236311316, 236302901]",Браила,residential,False,False,62.203,,"LINESTRING (24.9697995 42.615633, 24.9698625 42.6157692, 24.969884 42.6158413, 24.969876 42.6159114, 24.9698304 42.6160357, 24.9698216 42.6161379, 24.9698233 42.6161781)",
236311316,Браила,residential,False,True,40.946,,"LINESTRING (24.9697995 42.615633, 24.9697351 42.615489, 24.9697123 42.6153873, 24.9697177 42.6152738)",
172061922,Стоян Илийков,residential,False,False,154.067,,"LINESTRING (24.9724432 42.6155685, 24.9726092 42.6155105, 24.972737 42.6154933, 24.9731402 42.6155284, 24.973226 42.6155531, 24.9732542 42.6155867, 24.9732609 42.6156597, 24.9732502 42.6158798, 24.9732435 42.6159508, 24.9731791 42.6160298, 24.9729109 42.6162449)",
172061922,Стоян Илийков,residential,False,True,157.488,,"LINESTRING (24.9724432 42.6155685, 24.9722497 42.6157011, 24.9718367 42.6159341, 24.9714249 42.6161166, 24.9713726 42.6161374, 24.9713257 42.6161423, 24.9712613 42.6161305, 24.97092 42.6159986, 24.9708271 42.6159706)",
172061966,Бели брези,residential,False,True,109.715,,"LINESTRING (24.9724432 42.6155685, 24.972456 42.6154588, 24.9725113 42.615357, 24.9726923 42.6150985, 24.9728051 42.614829, 24.9729323 42.6146589)",
236311327,Стара планина,residential,False,True,121.217,,"LINESTRING (24.9680641 42.6160071, 24.968999 42.6151615)",
236311326,Никола Деличев,residential,False,True,55.522,,"LINESTRING (24.9680641 42.6160071, 24.9683297 42.6160742, 24.9687186 42.6161354)",
172061954,,residential,False,True,39.107,,"LINESTRING (24.9725497 42.6160146, 24.9729109 42.6162449)",
172061962,Браила,residential,False,False,109.377,,"LINESTRING (24.9687186 42.6161354, 24.9688064 42.6159794, 24.9688655 42.6159297, 24.9689652 42.6158936, 24.9697995 42.615633)",
236311326,Никола Деличев,residential,False,False,55.522,,"LINESTRING (24.9687186 42.6161354, 24.9683297 42.6160742, 24.9680641 42.6160071)",
236311326,Никола Деличев,residential,False,True,25.069000000000003,,"LINESTRING (24.9687186 42.6161354, 24.968852 42.6161721, 24.9689179 42.6162194, 24.9689466 42.6162679)",
172062003,Козлодуй,residential,False,True,52.583,,"LINESTRING (24.9704622 42.6161275, 24.9698233 42.6161781)",
236311329,Тунджа,tertiary,False,False,215.83600000000004,,"LINESTRING (24.9704622 42.6161275, 24.9703038 42.6156024, 24.9702823 42.6154702, 24.9703118 42.6153182, 24.9704567 42.6150853, 24.9707056 42.6148305, 24.9708459 42.614726, 24.971281 42.6144869)",50
"[172061952, 699006269]",,residential,False,True,19.560000000000002,yes,"LINESTRING (24.9704622 42.6161275, 24.9706085 42.6161353, 24.9707007 42.6161314)",
172061954,,residential,False,False,39.107,,"LINESTRING (24.9729109 42.6162449, 24.9725497 42.6160146)",
172061922,Стоян Илийков,residential,False,False,93.899,,"LINESTRING (24.9729109 42.6162449, 24.9727285 42.6164078, 24.9726199 42.6164561, 24.9722993 42.6165884, 24.9719832 42.6167245)",
172061922,Стоян Илийков,residential,False,True,154.067,,"LINESTRING (24.9729109 42.6162449, 24.9731791 42.6160298, 24.9732435 42.6159508, 24.9732502 42.6158798, 24.9732609 42.6156597, 24.9732542 42.6155867, 24.973226 42.6155531, 24.9731402 42.6155284, 24.972737 42.6154933, 24.9726092 42.6155105, 24.9724432 42.6155685)",
172062003,Козлодуй,residential,False,False,72.431,,"LINESTRING (24.9689466 42.6162679, 24.9698233 42.6161781)",
172061980,,residential,False,False,30.102,,"LINESTRING (24.9689466 42.6162679, 24.9690072 42.6164223, 24.9690349 42.6165304)",
236311326,Никола Деличев,residential,False,False,25.069,,"LINESTRING (24.9689466 42.6162679, 24.9689179 42.6162194, 24.968852 42.6161721, 24.9687186 42.6161354)",
172061980,,residential,False,True,30.102,,"LINESTRING (24.9690349 42.6165304, 24.9690072 42.6164223, 24.9689466 42.6162679)",
172061922,Стоян Илийков,residential,False,True,93.899,,"LINESTRING (24.9719832 42.6167245, 24.9722993 42.6165884, 24.9726199 42.6164561, 24.9727285 42.6164078, 24.9729109 42.6162449)",
30063371,Калифер войвода,tertiary,False,True,36.556,,"LINESTRING (24.9708252 42.612479, 24.9712574 42.6123959)",
30063371,Калифер войвода,tertiary,False,False,69.255,,"LINESTRING (24.9708252 42.612479, 24.9705719 42.6125119, 24.9703037 42.6125197, 24.9699832 42.6125123)",
235841333,,residential,False,False,152.643,,"LINESTRING (24.9708252 42.612479, 24.9705654 42.6119008, 24.970529 42.6117702, 24.9705224 42.6116822, 24.9705318 42.6116408, 24.9705662 42.6116203, 24.9705966 42.6116178, 24.9706417 42.611626, 24.9711718 42.6117555)",
"[236187912, 236187909, 236187910]",Елена и Димитър Мутеви,residential,False,True,27.218,yes,"LINESTRING (24.977674 42.6093401, 24.9777543 42.6093616, 24.9779312 42.6093784, 24.9779991 42.6093864)",
236192061,Девети септември,tertiary,False,False,38.742000000000004,,"LINESTRING (24.977674 42.6093401, 24.9777668 42.6091599, 24.9778381 42.6090133)",
236192061,Девети септември,tertiary,False,True,47.343,,"LINESTRING (24.977674 42.6093401, 24.9775438 42.6094497, 24.9774154 42.6095355, 24.9772396 42.6096163)",
172061928,Ген.Иванов,residential,False,True,74.392,,"LINESTRING (24.9779991 42.6093864, 24.9778395 42.6095716, 24.977755 42.6096673, 24.9776451 42.6097519, 24.9775286 42.6098153, 24.97739 42.6098613)",
172061982,Елена и Димитър Мутеви,residential,False,False,52.047,,"LINESTRING (24.9779991 42.6093864, 24.9781941 42.6093982, 24.978629 42.6094489)",
236187894,Ген.Иванов,residential,False,False,129.268,,"LINESTRING (24.9779991 42.6093864, 24.9780307 42.6092411, 24.9780875 42.6090779, 24.9781639 42.6088652, 24.9784571 42.6082766)",
"[236187912, 236187909, 236187910]",Елена и Димитър Мутеви,residential,False,False,27.218000000000004,yes,"LINESTRING (24.9779991 42.6093864, 24.9779312 42.6093784, 24.9777543 42.6093616, 24.977674 42.6093401)",
236187895,,residential,False,False,15.251,,"LINESTRING (24.9796762 42.6108313, 24.9795308 42.6109171)",
172061925,Боян Ботев,residential,False,True,84.696,,"LINESTRING (24.9751208 42.6080929, 24.9760644 42.6077801)",
172061925,Боян Ботев,residential,False,False,47.492999999999995,,"LINESTRING (24.9751208 42.6080929, 24.9749907 42.6081402, 24.9749501 42.6081663, 24.9749349 42.6082024, 24.974945 42.6082447, 24.9749754 42.6083043, 24.975092 42.6084101)",
172061965,Радецки,residential,False,False,23.327,,"LINESTRING (24.9766181 42.6100802, 24.9768329 42.6102181)",
"[236192060, 172062006, 236192068]","['Бръскова', 'Стойко Гената']",residential,False,True,236.406,,"LINESTRING (24.9766181 42.6100802, 24.976405 42.6102071, 24.9762986 42.610273, 24.9762305 42.6103435, 24.9759847 42.6108097, 24.9759874 42.6108591, 24.9760169 42.6108906, 24.9762261 42.6109627, 24.9762891 42.6109637, 24.9763843 42.610942, 24.9766012 42.6108696, 24.9766392 42.6108495, 24.9766608 42.6108159, 24.9768329 42.6102181)",
"[236192066, 236192067, 172061965]",Радецки,residential,False,True,30.998000000000005,yes,"LINESTRING (24.9766181 42.6100802, 24.9765741 42.6100271, 24.9765321 42.609937, 24.9765008 42.6098486, 24.9764945 42.609819)",
107990497,Дядо Млъчко,residential,False,False,40.697,,"LINESTRING (24.9692712 42.6106866, 24.9691605 42.6107555, 24.9690923 42.6108354, 24.9690262 42.610993)",
236187895,,residential,False,False,65.32600000000001,,"LINESTRING (24.9785964 42.6119517, 24.9784951 42.6121955, 24.9784072 42.6123372, 24.9783092 42.6124305, 24.9782485 42.6124688)",
236187895,,residential,False,True,141.267,,"LINESTRING (24.9785964 42.6119517, 24.9786708 42.6117851, 24.9788431 42.6114842, 24.9789834 42.6113138, 24.9791338 42.6111608, 24.9795308 42.6109171)",
328455032,Елина поляна,residential,False,True,120.04,,"LINESTRING (24.9785964 42.6119517, 24.9776121 42.6119682, 24.9774801 42.6119948, 24.977314 42.6120528, 24.9771565 42.6120794)",
236302906,,residential,False,True,53.331,,"LINESTRING (24.9686168 42.6131067, 24.9686301 42.6132713, 24.9685932 42.6133524, 24.9684135 42.6135396)",
172061974,Звъниград,residential,False,False,29.922,,"LINESTRING (24.9684135 42.6135396, 24.9686708 42.6137308)",
236302906,,residential,False,False,53.331,,"LINESTRING (24.9684135 42.6135396, 24.9685932 42.6133524, 24.9686301 42.6132713, 24.9686168 42.6131067)",
172062003,Козлодуй,residential,False,False,52.583,,"LINESTRING (24.9698233 42.6161781, 24.9704622 42.6161275)",
172062003,Козлодуй,residential,False,True,72.431,,"LINESTRING (24.9698233 42.6161781, 24.9689466 42.6162679)",
"[236311316, 236302901]",Браила,residential,False,True,62.203,,"LINESTRING (24.9698233 42.6161781, 24.9698216 42.6161379, 24.9698304 42.6160357, 24.969876 42.6159114, 24.969884 42.6158413, 24.9698625 42.6157692, 24.9697995 42.615633)",
236311308,,residential,False,True,53.586,,"LINESTRING (24.9745928 42.6139995, 24.9740562 42.6137233)",
172061927,Георги Шопов,residential,False,True,13.27,,"LINESTRING (24.9706278 42.616238, 24.9707007 42.6161314)",
30063371,Калифер войвода,tertiary,False,True,128.343,,"LINESTRING (24.967759 42.6127539, 24.9679769 42.6126638, 24.9684281 42.612562, 24.9688986 42.612479, 24.9692563 42.6124351)",
107990497,Дядо Млъчко,residential,False,True,221.77300000000002,,"LINESTRING (24.967759 42.6127539, 24.9679192 42.6125693, 24.9683612 42.6118749, 24.9690262 42.610993)",
172061985,Средна гора,residential,False,False,19.446,,"LINESTRING (24.9690262 42.610993, 24.9689804 42.6108214)",
107990497,Дядо Млъчко,residential,False,False,221.773,,"LINESTRING (24.9690262 42.610993, 24.9683612 42.6118749, 24.9679192 42.6125693, 24.967759 42.6127539)",
107990497,Дядо Млъчко,residential,False,True,40.697,,"LINESTRING (24.9690262 42.610993, 24.9690923 42.6108354, 24.9691605 42.6107555, 24.9692712 42.6106866)",
172061985,Средна гора,residential,False,True,82.78,,"LINESTRING (24.9690262 42.610993, 24.969119 42.6112268, 24.9692609 42.6114058, 24.969511 42.6116346)",
172061927,Георги Шопов,residential,False,False,13.27,,"LINESTRING (24.9707007 42.6161314, 24.9706278 42.616238)",
172061927,Георги Шопов,residential,False,True,20.656,,"LINESTRING (24.9707007 42.6161314, 24.9708271 42.6159706)",
"[172061952, 699006269]",,residential,False,False,19.560000000000002,yes,"LINESTRING (24.9707007 42.6161314, 24.9706085 42.6161353, 24.9704622 42.6161275)",
172061927,Георги Шопов,residential,False,False,78.79700000000001,,"LINESTRING (24.9747028 42.6127652, 24.9750295 42.612862, 24.9749957 42.6129453, 24.9749011 42.6130871, 24.9747321 42.6132495)",
236187895,,residential,False,True,220.582,,"LINESTRING (24.9761752 42.6137492, 24.9766094 42.613919, 24.976704 42.6139526, 24.9767564 42.6139538, 24.9767902 42.6139264, 24.9767986 42.6138792, 24.9766702 42.6137822, 24.9763035 42.6134178, 24.9762224 42.6133308, 24.9761859 42.6132535, 24.9761785 42.6131542, 24.9761988 42.6129901, 24.9762191 42.612765, 24.9761894 42.6126112)",
30063371,Калифер войвода,tertiary,False,False,110.76599999999999,,"LINESTRING (24.9740909 42.6116361, 24.9734608 42.6118037, 24.9732138 42.6118852, 24.972882 42.612066)",
"[30063371, 236192061]","['Калифер войвода', 'Девети септември']",tertiary,False,"[False, True]",300.83299999999997,,"LINESTRING (24.9740909 42.6116361, 24.9743251 42.6115718, 24.9746572 42.6114935, 24.9747981 42.6114471, 24.9749268 42.6113828, 24.9750727 42.6112128, 24.9751316 42.6111232, 24.9753133 42.6108471, 24.9754618 42.6105756, 24.9756209 42.610309, 24.9757274 42.6101548, 24.9759115 42.610013, 24.9760754 42.6099235, 24.9762799 42.6098626, 24.9764945 42.609819)",
172061968,,residential,False,True,103.805,,"LINESTRING (24.9740909 42.6116361, 24.9742438 42.6119729, 24.9742573 42.6120301, 24.9742523 42.6120724, 24.9742303 42.612142, 24.9740412 42.6125239)",
172061927,Георги Шопов,residential,False,False,20.656,,"LINESTRING (24.9708271 42.6159706, 24.9707007 42.6161314)",
172061922,Стоян Илийков,residential,False,False,157.488,,"LINESTRING (24.9708271 42.6159706, 24.97092 42.6159986, 24.9712613 42.6161305, 24.9713257 42.6161423, 24.9713726 42.6161374, 24.9714249 42.6161166, 24.9718367 42.6159341, 24.9722497 42.6157011, 24.9724432 42.6155685)",
172061927,Георги Шопов,residential,False,True,230.435,,"LINESTRING (24.9708271 42.6159706, 24.9708486 42.6159432, 24.9710575 42.6157268, 24.9714558 42.6153537, 24.9717432 42.6151638, 24.9721835 42.614923, 24.9725411 42.6147711, 24.9729323 42.6146589)",
