osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry,tunnel
110451141,Чиракман,residential,False,False,78.834,,,,"LINESTRING (28.3409766 43.4317411, 28.3406528 43.4318295, 28.3402946 43.4318844, 28.3401237 43.4319206, 28.3400615 43.431964)",
253356079,Черноморска,tertiary,False,False,282.27599999999995,296,,,"LINESTRING (28.3409766 43.4317411, 28.3398185 43.4317271, 28.3396075 43.4317173, 28.3394268 43.4316946, 28.3392317 43.4316541, 28.3390435 43.4315917, 28.338869 43.4315153, 28.338713 43.431413, 28.3385433 43.4312712, 28.3382428 43.4309764, 28.3380373 43.4307661)",
253356079,Черноморска,tertiary,False,True,355.745,296,,,"LINESTRING (28.3409766 43.4317411, 28.3411635 43.4317407, 28.3413641 43.4317256, 28.3415794 43.4317007, 28.3418026 43.4316668, 28.3420139 43.4316164, 28.3422253 43.4315531, 28.3423963 43.4314789, 28.3435197 43.4308411, 28.343728 43.4307127, 28.3439235 43.430578, 28.344108 43.4304434, 28.3445605 43.4300647)",
299039833,Александър Стамболийски,residential,False,True,64.719,,,,"LINESTRING (28.3357219 43.4311936, 28.3365138 43.4311039)",
299033965,Любен Каравелов,tertiary,False,False,117.776,296,,,"LINESTRING (28.3357219 43.4311936, 28.3356538 43.4310857, 28.335605 43.4309908, 28.3355754 43.4308816, 28.3355579 43.4307623, 28.335551 43.4306424, 28.3355608 43.4305142, 28.3355991 43.4302318, 28.3356164 43.4301571)",
299033965,Любен Каравелов,tertiary,False,True,91.432,296,,,"LINESTRING (28.3357219 43.4311936, 28.3358248 43.4313091, 28.3358892 43.4313814, 28.3361381 43.4316611, 28.3362437 43.4317798, 28.3363169 43.4318921)",
299039833,Александър Стамболийски,residential,False,False,63.478,,,,"LINESTRING (28.3357219 43.4311936, 28.3355726 43.4312165, 28.3354497 43.431242, 28.3353546 43.4312765, 28.3352532 43.4313303, 28.3350638 43.4314739)",
254342997,бул. България,secondary,False,True,18.78,,4,,"LINESTRING (28.3439179 43.4351285, 28.3436875 43.4351054)",
41921363,Сан Стефано,residential,True,False,98.586,,,,"LINESTRING (28.3436875 43.4351054, 28.344089 43.4342681)",
254342997,бул. България,secondary,False,False,18.78,,4,,"LINESTRING (28.3436875 43.4351054, 28.3439179 43.4351285)",
254342997,бул. България,secondary,False,True,174.575,,4,,"LINESTRING (28.3436875 43.4351054, 28.343549 43.4350988, 28.3433013 43.4351014, 28.3430712 43.4351219, 28.3415437 43.4352839)",
299033965,Любен Каравелов,tertiary,False,True,5.959,296,,,"LINESTRING (28.3363169 43.4318921, 28.3363416 43.4319426)",
110446434,,residential,False,False,89.08,,,,"LINESTRING (28.3363169 43.4318921, 28.3364988 43.4311781, 28.3365138 43.4311039)",
299033965,Любен Каравелов,tertiary,False,False,91.432,296,,,"LINESTRING (28.3363169 43.4318921, 28.3362437 43.4317798, 28.3361381 43.4316611, 28.3358892 43.4313814, 28.3358248 43.4313091, 28.3357219 43.4311936)",
110426635,Георги Кирков,tertiary,False,False,18.736,296,,,"LINESTRING (28.3374811 43.4341423, 28.3374716 43.4340708, 28.3374549 43.4339749)",
110426635,Георги Кирков,tertiary,False,True,91.81199999999998,296,,,"LINESTRING (28.3374811 43.4341423, 28.3374943 43.4342336, 28.3376012 43.434807, 28.337609 43.4348526, 28.3376145 43.434885, 28.3376283 43.434961)",
288744356,Дончо Ил. Стойков,residential,False,True,210.004,,,,"LINESTRING (28.3374811 43.4341423, 28.3366259 43.4341612, 28.3362226 43.4341701, 28.3350895 43.4341951, 28.3348815 43.4341997)",
299033965,Любен Каравелов,tertiary,False,False,5.959,296,,,"LINESTRING (28.3363416 43.4319426, 28.3363169 43.4318921)",
110446415,Георги Бенковски,residential,False,False,58.148,,,,"LINESTRING (28.3363416 43.4319426, 28.336419 43.4319232, 28.3369775 43.4316989)",
110446415,Георги Бенковски,residential,False,True,47.582,,,,"LINESTRING (28.3363416 43.4319426, 28.3362548 43.431949, 28.3357528 43.4319465)",
299033965,Любен Каравелов,tertiary,False,True,125.565,296,,,"LINESTRING (28.3363416 43.4319426, 28.3366146 43.4326428, 28.3366745 43.4327674, 28.3367376 43.4328814, 28.3368242 43.4330139)",
39896971,Сава Ганчев,tertiary,False,False,65.709,,,,"LINESTRING (28.3348213 43.4300314, 28.3356164 43.4301571)",
39896971,Сава Ганчев,tertiary,False,True,87.14,,,,"LINESTRING (28.3348213 43.4300314, 28.3346209 43.4300346, 28.3337448 43.4300833)",
110432303,Христо Смирненски,residential,False,True,171.83599999999998,,,,"LINESTRING (28.3348213 43.4300314, 28.3348131 43.4301526, 28.3347027 43.4310935, 28.3347149 43.4311886, 28.3347681 43.4312564, 28.3348384 43.4313192, 28.3350638 43.4314739)",
39896971,Сава Ганчев,tertiary,False,True,65.709,,,,"LINESTRING (28.3356164 43.4301571, 28.3348213 43.4300314)",
299033965,Любен Каравелов,tertiary,False,True,117.77599999999998,296,,,"LINESTRING (28.3356164 43.4301571, 28.3355991 43.4302318, 28.3355608 43.4305142, 28.335551 43.4306424, 28.3355579 43.4307623, 28.3355754 43.4308816, 28.335605 43.4309908, 28.3356538 43.4310857, 28.3357219 43.4311936)",
"[253656800, 243922085, 367069782, 253656798, 253656799]","['Черноморска', 'Сава Ганчев']",tertiary,False,True,212.226,296,,,"LINESTRING (28.3356164 43.4301571, 28.3359088 43.4301997, 28.3365757 43.430306, 28.3370988 43.4303868, 28.3375206 43.4304568, 28.3376619 43.4305058, 28.3377883 43.4305672, 28.3379234 43.4306615, 28.3380373 43.4307661)",yes
254673786,бул. България,secondary,False,False,104.688,,4,50,"LINESTRING (28.3357862 43.4359039, 28.3370687 43.4357657)",
110434693,Ген. Гурко,residential,False,False,84.508,,,,"LINESTRING (28.3357862 43.4359039, 28.3358689 43.4363313, 28.3359318 43.4366565)",
110446458,Цар Калоян,residential,False,True,119.456,,,,"LINESTRING (28.3368242 43.4330139, 28.3367236 43.4330915, 28.3366391 43.433186, 28.3365392 43.433325, 28.3363693 43.433286, 28.3363012 43.4332743, 28.336237 43.4332768, 28.3361737 43.4333025, 28.3359607 43.433449, 28.3358467 43.4335185, 28.3357316 43.4335688)",
299033965,Любен Каравелов,tertiary,False,False,125.565,296,,,"LINESTRING (28.3368242 43.4330139, 28.3367376 43.4328814, 28.3366745 43.4327674, 28.3366146 43.4326428, 28.3363416 43.4319426)",
299033965,Любен Каравелов,tertiary,False,True,118.92699999999999,296,,,"LINESTRING (28.3368242 43.4330139, 28.3368496 43.4330451, 28.3370872 43.4333613, 28.3373785 43.4337675, 28.3374251 43.4338683, 28.3374549 43.4339749)",
386756827,Георги Кирков,tertiary,False,True,6.519,296,,,"LINESTRING (28.3377588 43.4356614, 28.3377706 43.4357194)",
110426635,Георги Кирков,tertiary,False,False,78.592,296,,,"LINESTRING (28.3377588 43.4356614, 28.3376981 43.4353476, 28.3376283 43.434961)",
254342995,бул. България,secondary,True,False,49.395,,2,50,"LINESTRING (28.3377588 43.4356614, 28.3382347 43.4356109, 28.3383615 43.4356342)",
110428926,Стефан Караджа,residential,False,True,71.091,,,,"LINESTRING (28.3423311 43.4372756, 28.3414633 43.4373837)",
110498323,Божур,residential,False,True,80.871,,,,"LINESTRING (28.3423311 43.4372756, 28.3421724 43.4365575)",
110428926,Стефан Караджа,residential,False,False,72.04499999999999,,,,"LINESTRING (28.3423311 43.4372756, 28.3425936 43.4372632, 28.3428842 43.4372571, 28.3432227 43.4372554)",
110428926,Стефан Караджа,residential,False,False,84.224,,,,"LINESTRING (28.3432227 43.4372554, 28.3442653 43.4372795)",
110498324,Перуника,residential,False,True,90.033,,,,"LINESTRING (28.3432227 43.4372554, 28.3431193 43.4364492)",
110428926,Стефан Караджа,residential,False,True,72.045,,,,"LINESTRING (28.3432227 43.4372554, 28.3428842 43.4372571, 28.3425936 43.4372632, 28.3423311 43.4372756)",
39896971,Сава Ганчев,tertiary,False,False,87.14,,,,"LINESTRING (28.3337448 43.4300833, 28.3346209 43.4300346, 28.3348213 43.4300314)",
110446415,Георги Бенковски,residential,False,False,130.856,,,,"LINESTRING (28.3337448 43.4300833, 28.3337998 43.4311086, 28.3338045 43.4312593)",
110434704,,residential,False,True,91.912,,,,"LINESTRING (28.3386666 43.4377055, 28.3388302 43.4368875)",
497363234,Стефан Караджа,residential,False,True,27.137,,,,"LINESTRING (28.3386666 43.4377055, 28.3383346 43.4377435)",
497363234,Стефан Караджа,residential,False,False,86.31400000000001,,,,"LINESTRING (28.3386666 43.4377055, 28.339621 43.437595, 28.3397231 43.4376021)",
110434704,,residential,False,False,91.912,,,,"LINESTRING (28.3388302 43.4368875, 28.3386666 43.4377055)",
299033945,,residential,False,False,58.17,,,,"LINESTRING (28.3388302 43.4368875, 28.339543 43.4368115)",
299033945,,residential,False,True,66.997,,,,"LINESTRING (28.3388302 43.4368875, 28.3380072 43.4369643)",
110434700,Сан Стефано,residential,False,False,44.897,,,,"LINESTRING (28.3444236 43.4336125, 28.3445639 43.4332218)",
110434708,Сан Стефано,residential,True,False,76.709,,,,"LINESTRING (28.3444236 43.4336125, 28.3443022 43.4342967)",
110434705,Георги Кирков,residential,False,True,83.43,,,,"LINESTRING (28.3379302 43.4364607, 28.3377706 43.4357194)",
110434692,Никола Вапцаров,residential,False,True,162.823,,,,"LINESTRING (28.3379302 43.4364607, 28.3366157 43.4365848, 28.3359318 43.4366565)",
110434705,Георги Кирков,residential,False,False,56.36,,,,"LINESTRING (28.3379302 43.4364607, 28.3379437 43.436523, 28.3379857 43.4368515, 28.3380072 43.4369643)",
802971066,Никола Вапцаров,residential,True,False,123.327,,,,"LINESTRING (28.3379302 43.4364607, 28.3384585 43.4363911, 28.3394386 43.4362873)",
110362767,Г. С. Раковски,residential,False,True,43.913,,,,"LINESTRING (28.3388205 43.4328737, 28.3389437 43.4328729, 28.3393643 43.4328702)",
110434708,Сан Стефано,residential,True,False,97.559,,,,"LINESTRING (28.3443022 43.4342967, 28.3439179 43.4351285)",
110451144,Дончо Ил. Стойков,residential,False,True,17.506,,,,"LINESTRING (28.3443022 43.4342967, 28.344089 43.4342681)",
110434693,Ген. Гурко,residential,False,False,69.777,,,,"LINESTRING (28.3359318 43.4366565, 28.3360616 43.4372769)",
110434692,Никола Вапцаров,residential,False,False,162.823,,,,"LINESTRING (28.3359318 43.4366565, 28.3366157 43.4365848, 28.3379302 43.4364607)",
110434693,Ген. Гурко,residential,False,True,84.508,,,,"LINESTRING (28.3359318 43.4366565, 28.3358689 43.4363313, 28.3357862 43.4359039)",
299033945,,residential,False,False,66.997,,,,"LINESTRING (28.3380072 43.4369643, 28.3388302 43.4368875)",
110434705,Георги Кирков,residential,False,True,56.36,,,,"LINESTRING (28.3380072 43.4369643, 28.3379857 43.4368515, 28.3379437 43.436523, 28.3379302 43.4364607)",
110434693,Ген. Гурко,residential,False,True,69.777,,,,"LINESTRING (28.3360616 43.4372769, 28.3359318 43.4366565)",
41921459,,tertiary,False,False,58.894999999999996,296,,,"LINESTRING (28.3394386 43.4362873, 28.3394701 43.4364456, 28.339543 43.4368115)",
41921459,,tertiary,False,True,85.052,296,,,"LINESTRING (28.3394386 43.4362873, 28.3393376 43.4357805, 28.3392877 43.4355303)",
41921459,,tertiary,False,False,89.105,296,,,"LINESTRING (28.339543 43.4368115, 28.3397231 43.4376021)",
299033945,,residential,False,True,58.17,,,,"LINESTRING (28.339543 43.4368115, 28.3388302 43.4368875)",
41921459,,tertiary,False,True,58.894999999999996,296,,,"LINESTRING (28.339543 43.4368115, 28.3394701 43.4364456, 28.3394386 43.4362873)",
253758803,Г. С. Раковски,residential,False,False,20.1,,,,"LINESTRING (28.3378056 43.4330361, 28.3377184 43.4330699, 28.3375859 43.4331211)",
110362767,Г. С. Раковски,residential,False,False,43.913,,,,"LINESTRING (28.3393643 43.4328702, 28.3389437 43.4328729, 28.3388205 43.4328737)",
110362767,Г. С. Раковски,residential,False,True,31.918,,,,"LINESTRING (28.3393643 43.4328702, 28.3395888 43.4328738, 28.3397589 43.4328844)",
253352265,Васил Левски,residential,False,True,75.125,,,,"LINESTRING (28.3337164 43.4324974, 28.3330506 43.4320255)",
299039833,Александър Стамболийски,residential,False,True,102.592,,,,"LINESTRING (28.3337164 43.4324974, 28.3345827 43.4318225)",
253352265,Васил Левски,residential,False,False,190.743,,,,"LINESTRING (28.3337164 43.4324974, 28.3341898 43.432842, 28.3335081 43.4333338, 28.3336697 43.4338515)",
110426635,Георги Кирков,tertiary,False,False,91.81199999999998,296,,,"LINESTRING (28.3376283 43.434961, 28.3376145 43.434885, 28.337609 43.4348526, 28.3376012 43.434807, 28.3374943 43.4342336, 28.3374811 43.4341423)",
110426635,Георги Кирков,tertiary,False,True,78.592,296,,,"LINESTRING (28.3376283 43.434961, 28.3376981 43.4353476, 28.3377588 43.4356614)",
110446412,Братя Шкорпил,residential,False,True,216.92399999999998,,,,"LINESTRING (28.3376283 43.434961, 28.3366382 43.4350581, 28.3361666 43.4351043, 28.3349659 43.435222)",
110446412,Братя Шкорпил,residential,False,False,216.92399999999998,,,,"LINESTRING (28.3349659 43.435222, 28.3361666 43.4351043, 28.3366382 43.4350581, 28.3376283 43.434961)",
110446415,Георги Бенковски,residential,False,False,82.816,,,,"LINESTRING (28.3347274 43.4319318, 28.3357528 43.4319465)",
110446415,Георги Бенковски,residential,False,True,16.859,,,,"LINESTRING (28.3347274 43.4319318, 28.3345827 43.4318225)",
254671200,Св. Св. Кирил и Методий,residential,False,True,196.351,,,,"LINESTRING (28.3347274 43.4319318, 28.3348649 43.4336948)",
110446395,Гео Милев,residential,False,False,180.4,,,,"LINESTRING (28.3357316 43.4335688, 28.3357528 43.4319465)",
110446458,Цар Калоян,residential,False,False,119.456,,,,"LINESTRING (28.3357316 43.4335688, 28.3358467 43.4335185, 28.3359607 43.433449, 28.3361737 43.4333025, 28.336237 43.4332768, 28.3363012 43.4332743, 28.3363693 43.433286, 28.3365392 43.433325, 28.3366391 43.433186, 28.3367236 43.4330915, 28.3368242 43.4330139)",
110446458,Цар Калоян,residential,False,True,71.41499999999999,,,,"LINESTRING (28.3357316 43.4335688, 28.3356097 43.4335945, 28.3348649 43.4336948)",
110446415,Георги Бенковски,residential,False,False,88.717,,,,"LINESTRING (28.3338045 43.4312593, 28.3345827 43.4318225)",
110446447,Шипка,residential,False,True,73.735,,,,"LINESTRING (28.3338045 43.4312593, 28.3328943 43.4313124)",
110446415,Георги Бенковски,residential,False,True,130.856,,,,"LINESTRING (28.3338045 43.4312593, 28.3337998 43.4311086, 28.3337448 43.4300833)",
299039833,Александър Стамболийски,residential,False,False,64.719,,,,"LINESTRING (28.3365138 43.4311039, 28.3357219 43.4311936)",
299039833,Александър Стамболийски,residential,False,True,15.278,,,,"LINESTRING (28.3365138 43.4311039, 28.3366813 43.43104)",
110446434,,residential,False,True,89.08,,,,"LINESTRING (28.3365138 43.4311039, 28.3364988 43.4311781, 28.3363169 43.4318921)",
110446382,,residential,False,False,131.34,,,,"LINESTRING (28.3380373 43.4307661, 28.3379394 43.4308198, 28.3378804 43.430882, 28.3378518 43.4309705, 28.3378323 43.4310793, 28.3378435 43.4312101, 28.3378566 43.4313679, 28.3379281 43.4315339, 28.3381755 43.4318376)",
"[253656800, 243922085, 367069782, 253656798, 253656799]","['Черноморска', 'Сава Ганчев']",tertiary,False,False,212.226,296,,,"LINESTRING (28.3380373 43.4307661, 28.3379234 43.4306615, 28.3377883 43.4305672, 28.3376619 43.4305058, 28.3375206 43.4304568, 28.3370988 43.4303868, 28.3365757 43.430306, 28.3359088 43.4301997, 28.3356164 43.4301571)",yes
253356079,Черноморска,tertiary,False,True,282.27599999999995,296,,,"LINESTRING (28.3380373 43.4307661, 28.3382428 43.4309764, 28.3385433 43.4312712, 28.338713 43.431413, 28.338869 43.4315153, 28.3390435 43.4315917, 28.3392317 43.4316541, 28.3394268 43.4316946, 28.3396075 43.4317173, 28.3398185 43.4317271, 28.3409766 43.4317411)",
299039833,Александър Стамболийски,residential,False,False,54.879,,,,"LINESTRING (28.3350638 43.4314739, 28.3345827 43.4318225)",
110432303,Христо Смирненски,residential,False,False,171.83599999999998,,,,"LINESTRING (28.3350638 43.4314739, 28.3348384 43.4313192, 28.3347681 43.4312564, 28.3347149 43.4311886, 28.3347027 43.4310935, 28.3348131 43.4301526, 28.3348213 43.4300314)",
299039833,Александър Стамболийски,residential,False,True,63.477999999999994,,,,"LINESTRING (28.3350638 43.4314739, 28.3352532 43.4313303, 28.3353546 43.4312765, 28.3354497 43.431242, 28.3355726 43.4312165, 28.3357219 43.4311936)",
110446458,Цар Калоян,residential,False,True,98.069,,,,"LINESTRING (28.3348649 43.4336948, 28.3336697 43.4338515)",
254671200,Св. Св. Кирил и Методий,residential,False,False,196.351,,,,"LINESTRING (28.3348649 43.4336948, 28.3347274 43.4319318)",
254671200,Св. Св. Кирил и Методий,residential,False,True,56.158,,,,"LINESTRING (28.3348649 43.4336948, 28.3348815 43.4341997)",
110446458,Цар Калоян,residential,False,False,71.41499999999999,,,,"LINESTRING (28.3348649 43.4336948, 28.3356097 43.4335945, 28.3357316 43.4335688)",
110446447,Шипка,residential,False,False,73.735,,,,"LINESTRING (28.3328943 43.4313124, 28.3338045 43.4312593)",
253352265,Васил Левски,residential,False,False,80.598,,,,"LINESTRING (28.3328943 43.4313124, 28.3329657 43.4317828, 28.3329926 43.4319091, 28.3330506 43.4320255)",
110446415,Георги Бенковски,residential,False,False,30.983,,,,"LINESTRING (28.3369775 43.4316989, 28.337313 43.4315637)",
110446415,Георги Бенковски,residential,False,True,58.148,,,,"LINESTRING (28.3369775 43.4316989, 28.336419 43.4319232, 28.3363416 43.4319426)",
"[298569441, 298563981]","['Добри Христов', 'Георги Кирков']",residential,False,True,219.244,,,,"LINESTRING (28.3369775 43.4316989, 28.3374147 43.4323496, 28.3374221 43.4324126, 28.3373877 43.432478, 28.3373099 43.4325357, 28.336877 43.4328316, 28.3372271 43.4329136, 28.3373747 43.4329781, 28.3374941 43.4330559, 28.3375859 43.4331211)",
110446473,Георги Кирков,residential,False,True,96.264,,,,"LINESTRING (28.3375859 43.4331211, 28.3376086 43.4331786, 28.3376056 43.4332572, 28.3375992 43.4333997, 28.3375641 43.4335542, 28.3374549 43.4339749)",
253758803,Г. С. Раковски,residential,False,True,20.1,,,,"LINESTRING (28.3375859 43.4331211, 28.3377184 43.4330699, 28.3378056 43.4330361)",
"[298569441, 298563981]","['Добри Христов', 'Георги Кирков']",residential,False,False,219.24400000000003,,,,"LINESTRING (28.3375859 43.4331211, 28.3374941 43.4330559, 28.3373747 43.4329781, 28.3372271 43.4329136, 28.336877 43.4328316, 28.3373099 43.4325357, 28.3373877 43.432478, 28.3374221 43.4324126, 28.3374147 43.4323496, 28.3369775 43.4316989)",
110446458,Цар Калоян,residential,False,False,98.069,,,,"LINESTRING (28.3336697 43.4338515, 28.3348649 43.4336948)",
253352265,Васил Левски,residential,False,True,190.743,,,,"LINESTRING (28.3336697 43.4338515, 28.3335081 43.4333338, 28.3341898 43.432842, 28.3337164 43.4324974)",
110446382,,residential,False,True,131.34,,,,"LINESTRING (28.3381755 43.4318376, 28.3379281 43.4315339, 28.3378566 43.4313679, 28.3378435 43.4312101, 28.3378323 43.4310793, 28.3378518 43.4309705, 28.3378804 43.430882, 28.3379394 43.4308198, 28.3380373 43.4307661)",
110446415,Георги Бенковски,residential,False,False,16.859,,,,"LINESTRING (28.3345827 43.4318225, 28.3347274 43.4319318)",
110446415,Георги Бенковски,residential,False,True,88.717,,,,"LINESTRING (28.3345827 43.4318225, 28.3338045 43.4312593)",
299039833,Александър Стамболийски,residential,False,False,102.592,,,,"LINESTRING (28.3345827 43.4318225, 28.3337164 43.4324974)",
299039833,Александър Стамболийски,residential,False,True,54.879,,,,"LINESTRING (28.3345827 43.4318225, 28.3350638 43.4314739)",
110446395,Гео Милев,residential,False,True,180.4,,,,"LINESTRING (28.3357528 43.4319465, 28.3357316 43.4335688)",
110446415,Георги Бенковски,residential,False,True,82.816,,,,"LINESTRING (28.3357528 43.4319465, 28.3347274 43.4319318)",
110446415,Георги Бенковски,residential,False,False,47.582,,,,"LINESTRING (28.3357528 43.4319465, 28.3362548 43.431949, 28.3363416 43.4319426)",
253352265,Васил Левски,residential,False,False,75.125,,,,"LINESTRING (28.3330506 43.4320255, 28.3337164 43.4324974)",
253352265,Васил Левски,residential,False,True,80.598,,,,"LINESTRING (28.3330506 43.4320255, 28.3329926 43.4319091, 28.3329657 43.4317828, 28.3328943 43.4313124)",
110451144,Дончо Ил. Стойков,residential,False,False,74.033,,,,"LINESTRING (28.3413389 43.4341425, 28.3422546 43.434176)",
110451144,Дончо Ил. Стойков,residential,False,True,53.941,,,,"LINESTRING (28.3413389 43.4341425, 28.3406721 43.434113)",
110451142,Кап. Д. Добрев,residential,False,False,128.008,,,,"LINESTRING (28.3413389 43.4341425, 28.3413618 43.4343148, 28.341467 43.4349071, 28.3415437 43.4352839)",
110451142,Кап. Д. Добрев,residential,False,True,131.173,,,,"LINESTRING (28.3413389 43.4341425, 28.3413365 43.4339934, 28.341391 43.4329636)",
110451135,Патриарх Евтимий,residential,False,False,118.775,,,,"LINESTRING (28.3430493 43.4342089, 28.3431759 43.4331447)",
110451135,Патриарх Евтимий,residential,False,True,66.263,,,,"LINESTRING (28.3430493 43.4342089, 28.3430037 43.4348039)",
110451144,Дончо Ил. Стойков,residential,False,False,84.209,,,,"LINESTRING (28.3430493 43.4342089, 28.344089 43.4342681)",
110451144,Дончо Ил. Стойков,residential,False,True,64.273,,,,"LINESTRING (28.3430493 43.4342089, 28.3422546 43.434176)",
110451144,Дончо Ил. Стойков,residential,False,False,53.941,,,,"LINESTRING (28.3406721 43.434113, 28.3413389 43.4341425)",
110451144,Дончо Ил. Стойков,residential,False,True,61.972,,,,"LINESTRING (28.3406721 43.434113, 28.3399053 43.4340893)",
110451143,Ан. Захариев,residential,False,False,139.19,,,,"LINESTRING (28.3406721 43.434113, 28.3406859 43.434251, 28.3407163 43.4343995, 28.3409141 43.435352)",
110451143,Ан. Захариев,residential,False,True,127.321,,,,"LINESTRING (28.3406721 43.434113, 28.3406859 43.4339639, 28.340848 43.4329753)",
110451144,Дончо Ил. Стойков,residential,False,False,28.39,,,,"LINESTRING (28.3392401 43.4340894, 28.3395917 43.4340888)",
110451150,Димчо Дебелянов,residential,True,False,139.002,,,,"LINESTRING (28.3392401 43.4340894, 28.3392413 43.4334032, 28.3392454 43.4333439, 28.3392911 43.4332854, 28.339348 43.4332342, 28.3393861 43.4331834, 28.3393643 43.4328702)",
110451137,,residential,False,False,73.171,,,,"LINESTRING (28.3422546 43.434176, 28.3422037 43.434833)",
110451137,,residential,False,True,95.876,,,,"LINESTRING (28.3422546 43.434176, 28.3423419 43.4333161)",
110451144,Дончо Ил. Стойков,residential,False,False,64.273,,,,"LINESTRING (28.3422546 43.434176, 28.3430493 43.4342089)",
110451144,Дончо Ил. Стойков,residential,False,True,74.033,,,,"LINESTRING (28.3422546 43.434176, 28.3413389 43.4341425)",
110451135,Патриарх Евтимий,residential,False,False,66.263,,,,"LINESTRING (28.3430037 43.4348039, 28.3430493 43.4342089)",
110451149,Димитър Дончев -Доктора,residential,False,True,154.419,,,,"LINESTRING (28.3398902 43.4354605, 28.3395917 43.4340888)",
