osmid,oneway,ref,highway,reversed,length,lanes,maxspeed,geometry,name,bridge
204168352,False,,residential,False,215.589,,,"LINESTRING (25.7385122 43.4561034, 25.7408466 43.455584, 25.7410756 43.455575)",,
204168352,False,,residential,False,17.546,,,"LINESTRING (25.7383638 43.4562187, 25.7385122 43.4561034)",,
307023237,False,,residential,False,35.928,,,"LINESTRING (25.7383638 43.4562187, 25.7384513 43.4559019)",,
204168352,False,,residential,True,121.501,,,"LINESTRING (25.7383638 43.4562187, 25.7382035 43.4566914, 25.7380675 43.4570356, 25.7379161 43.4572577)",,
164734331,False,51,secondary,False,96.02,2,50,"LINESTRING (25.7402924 43.4567044, 25.739693 43.4574503)",,
164734331,False,51,secondary,True,42.185,2,50,"LINESTRING (25.7402924 43.4567044, 25.7405189 43.4563625)",,
204168345,False,,residential,True,134.214,,,"LINESTRING (25.7402924 43.4567044, 25.7399341 43.4565787, 25.7386945 43.4567612)",,
204168359,False,,residential,False,89.118,,,"LINESTRING (25.7386945 43.4567612, 25.7387226 43.4575624)",,
204168359,False,,residential,True,74.61,,,"LINESTRING (25.7386945 43.4567612, 25.7385122 43.4561034)",,
204168345,False,,residential,False,134.214,,,"LINESTRING (25.7386945 43.4567612, 25.7399341 43.4565787, 25.7402924 43.4567044)",,
41831054,False,,residential,False,73.405,,,"LINESTRING (25.7387226 43.4575624, 25.7378959 43.4572873)",,
204168359,False,,residential,False,53.869,,,"LINESTRING (25.7387226 43.4575624, 25.7387396 43.4580467)",,
204168359,False,,residential,True,89.118,,,"LINESTRING (25.7387226 43.4575624, 25.7386945 43.4567612)",,
41831054,False,,residential,True,70.235,,,"LINESTRING (25.7387226 43.4575624, 25.7389081 43.4576008, 25.7392093 43.4576133, 25.7395847 43.4576215)",,
204168330,False,,residential,True,89.436,,,"LINESTRING (25.7365118 43.4580587, 25.7358066 43.4586791)",,
204168351,False,,residential,False,52.686,,,"LINESTRING (25.7393922 43.4580368, 25.7387396 43.4580467)",,
204168351,False,,residential,True,30.838,,,"LINESTRING (25.7393922 43.4580368, 25.7397714 43.4580029)",,
164734331,False,51,secondary,False,228.332,2,50,"LINESTRING (25.7393922 43.4580368, 25.7390169 43.4589542, 25.7388154 43.4595026, 25.7387315 43.4597628, 25.7387014 43.4598561, 25.7386236 43.460012)",,
164734331,False,51,secondary,True,48.733000000000004,2,50,"LINESTRING (25.7393922 43.4580368, 25.7394971 43.4577964, 25.7395847 43.4576215)",,
204168351,False,,residential,False,113.626,,,"LINESTRING (25.7387396 43.4580467, 25.7373427 43.4581734)",,
204168351,False,,residential,True,52.686,,,"LINESTRING (25.7387396 43.4580467, 25.7393922 43.4580368)",,
204168359,False,,residential,True,53.869,,,"LINESTRING (25.7387396 43.4580467, 25.7387226 43.4575624)",,
204168359,False,,residential,False,120.475,,,"LINESTRING (25.7387396 43.4580467, 25.7387405 43.458134, 25.7378909 43.4589163)",,
176232344,False,,residential,False,97.927,,,"LINESTRING (25.7410748 43.4585729, 25.7411581 43.4578754, 25.740912 43.4578491)",,
194463609,False,,residential,False,61.393,,,"LINESTRING (25.7358066 43.4586791, 25.7352675 43.4582896)",,
194463609,False,,residential,True,27.61,,,"LINESTRING (25.7358066 43.4586791, 25.7360378 43.4588621)",,
204168330,False,,residential,False,89.436,,,"LINESTRING (25.7358066 43.4586791, 25.7365118 43.4580587)",,
194469722,False,,residential,True,104.624,,,"LINESTRING (25.7318419 43.4589223, 25.7313715 43.4591531, 25.7307868 43.4594685)",,
307009791,False,,residential,False,63.201,,,"LINESTRING (25.7392175 43.4594432, 25.7390337 43.4599957)",,
204168356,False,,residential,False,192.674,,,"LINESTRING (25.7392175 43.4594432, 25.7394903 43.4594658, 25.7400017 43.4594959, 25.7412196 43.4595759, 25.7415945 43.4596022)",,
307009793,False,,residential,False,239.063,,,"LINESTRING (25.7392175 43.4594432, 25.7393158 43.4591599, 25.7394184 43.4590627, 25.7398731 43.4589897, 25.7405145 43.4589214, 25.7416752 43.4593075)",,
72666217,False,,tertiary,False,72.719,,,"LINESTRING (25.7416752 43.4593075, 25.7418335 43.4586637)",,
72666217,False,,tertiary,True,33.41,,,"LINESTRING (25.7416752 43.4593075, 25.7415945 43.4596022)",,
307009793,False,,residential,True,239.063,,,"LINESTRING (25.7416752 43.4593075, 25.7405145 43.4589214, 25.7398731 43.4589897, 25.7394184 43.4590627, 25.7393158 43.4591599, 25.7392175 43.4594432)",,
204168359,False,,residential,True,69.593,,,"LINESTRING (25.737325 43.4593885, 25.7378909 43.4589163)",,
41831055,False,,residential,False,47.677,,,"LINESTRING (25.737325 43.4593885, 25.7376709 43.4595866, 25.7377884 43.4596544)",,
41831055,False,,residential,True,44.391999999999996,,,"LINESTRING (25.737325 43.4593885, 25.7370854 43.4592512, 25.7368519 43.459198)",,
41831055,False,,residential,False,72.23,,,"LINESTRING (25.7377884 43.4596544, 25.7384719 43.4600737)",,
204168334,False,,residential,True,87.786,,,"LINESTRING (25.7377884 43.4596544, 25.7371457 43.4602913)",,
41831055,False,,residential,True,47.677,,,"LINESTRING (25.7377884 43.4596544, 25.7376709 43.4595866, 25.737325 43.4593885)",,
72666217,False,,tertiary,False,33.41,,,"LINESTRING (25.7415945 43.4596022, 25.7416752 43.4593075)",,
72666217,False,,tertiary,True,4.849,,,"LINESTRING (25.7415945 43.4596022, 25.7415823 43.4596449)",,
204168356,False,,residential,True,192.674,,,"LINESTRING (25.7415945 43.4596022, 25.7412196 43.4595759, 25.7400017 43.4594959, 25.7394903 43.4594658, 25.7392175 43.4594432)",,
639895964,False,,residential,False,28.576,,,"LINESTRING (25.7359465 43.4597525, 25.7362169 43.4599184)",,
639895964,False,,residential,True,53.284,,,"LINESTRING (25.7359465 43.4597525, 25.7354638 43.4594256)",,
194469246,False,,residential,False,124.347,,,"LINESTRING (25.7359465 43.4597525, 25.7356083 43.4600117, 25.7353989 43.4601333, 25.7347323 43.4604282)",,
72666218,True,501,tertiary,False,79.413,,,"LINESTRING (25.7399693 43.4601352, 25.7389869 43.4600956)",,
204168335,False,,residential,False,103.348,,,"LINESTRING (25.7399693 43.4601352, 25.7396255 43.4610305)",,
671297640,False,,residential,False,42.974,,,"LINESTRING (25.7367413 43.4600399, 25.7371457 43.4602913)",,
671297640,False,,residential,True,43.794,,,"LINESTRING (25.7367413 43.4600399, 25.7363502 43.4597669)",,
204168346,False,,residential,False,81.131,,,"LINESTRING (25.7367413 43.4600399, 25.7365943 43.4604751, 25.7365075 43.4607495)",,
72666218,True,501,tertiary,False,75.738,,,"LINESTRING (25.7409039 43.4601963, 25.7399693 43.4601352)",,
204168326,False,,residential,False,94.572,,,"LINESTRING (25.7409039 43.4601963, 25.7410776 43.4606356, 25.7412566 43.461007)",Черни Дол,
204168334,False,,residential,False,87.786,,,"LINESTRING (25.7371457 43.4602913, 25.7377884 43.4596544)",,
671297640,False,,residential,False,23.398,,,"LINESTRING (25.7371457 43.4602913, 25.7373873 43.4604076)",,
671297640,False,,residential,True,42.974,,,"LINESTRING (25.7371457 43.4602913, 25.7367413 43.4600399)",,
671297640,False,,residential,True,23.398,,,"LINESTRING (25.7373873 43.4604076, 25.7371457 43.4602913)",,
1037292043,False,51,secondary,True,95.087,2,50,"LINESTRING (25.7373873 43.4604076, 25.7384719 43.4600737)",,
1037292043,False,51,secondary,False,80.54599999999999,2,50,"LINESTRING (25.7373873 43.4604076, 25.7370065 43.4605567, 25.7365075 43.4607495)",,
"[204168304, 343890596, 343890597]",False,,residential,False,64.021,,,"LINESTRING (25.7365075 43.4607495, 25.7364651 43.4608793, 25.7365538 43.4610115, 25.736821 43.4612342)",,yes
204168346,False,,residential,True,81.131,,,"LINESTRING (25.7365075 43.4607495, 25.7365943 43.4604751, 25.7367413 43.4600399)",,
1037292043,False,51,secondary,False,231.32100000000003,2,50,"LINESTRING (25.7365075 43.4607495, 25.7355473 43.4612371, 25.7344599 43.4613803, 25.7339584 43.4616046)",,
1037292043,False,51,secondary,True,80.54599999999999,2,50,"LINESTRING (25.7365075 43.4607495, 25.7370065 43.4605567, 25.7373873 43.4604076)",,
204168335,False,,residential,True,103.348,,,"LINESTRING (25.7396255 43.4610305, 25.7399693 43.4601352)",,
204168338,False,,residential,False,79.093,,,"LINESTRING (25.7396255 43.4610305, 25.74055 43.4612664)",,
204168338,False,,residential,True,85.027,,,"LINESTRING (25.7396255 43.4610305, 25.7385724 43.4610099)",,
204168313,False,,residential,True,63.909,,,"LINESTRING (25.7412566 43.461007, 25.74055 43.4612664)",,
204168326,False,,residential,False,47.163,,,"LINESTRING (25.7412566 43.461007, 25.7413728 43.4610716, 25.7414723 43.4611789, 25.7415596 43.4613565)",Черни Дол,
204168326,False,,residential,True,94.572,,,"LINESTRING (25.7412566 43.461007, 25.7410776 43.4606356, 25.7409039 43.4601963)",Черни Дол,
204168313,False,,residential,False,63.909,,,"LINESTRING (25.74055 43.4612664, 25.7412566 43.461007)",,
204168338,False,,residential,True,79.093,,,"LINESTRING (25.74055 43.4612664, 25.7396255 43.4610305)",,
204168313,False,,residential,True,171.27100000000002,,,"LINESTRING (25.74055 43.4612664, 25.7395338 43.4615964, 25.7386111 43.4618924)",,
204168353,False,,residential,True,135.149,,,"LINESTRING (25.736821 43.4612342, 25.7355494 43.462025)",,
343890596,False,,residential,False,113.185,,,"LINESTRING (25.736821 43.4612342, 25.7376712 43.4620437)",,
204168353,False,,residential,False,105.613,,,"LINESTRING (25.736821 43.4612342, 25.7377183 43.4610285, 25.7379859 43.4608456)",,
"[204168304, 343890596, 343890597]",False,,residential,True,64.021,,,"LINESTRING (25.736821 43.4612342, 25.7365538 43.4610115, 25.7364651 43.4608793, 25.7365075 43.4607495)",,yes
204168326,False,,residential,False,36.107,,,"LINESTRING (25.7415596 43.4613565, 25.7416932 43.4616664)",Черни Дол,
204168303,False,,residential,True,54.968,,,"LINESTRING (25.7415596 43.4613565, 25.7411183 43.4616061, 25.7410751 43.4616886)",,
204168326,False,,residential,True,47.163000000000004,,,"LINESTRING (25.7415596 43.4613565, 25.7414723 43.4611789, 25.7413728 43.4610716, 25.7412566 43.461007)",Черни Дол,
204168349,False,,residential,True,34.291,,,"LINESTRING (25.7354476 43.4617256, 25.7355494 43.462025)",,
204168321,False,,residential,False,69.408,,,"LINESTRING (25.7410751 43.4616886, 25.7413957 43.4622678)",Македония,
204168303,False,,residential,False,54.968,,,"LINESTRING (25.7410751 43.4616886, 25.7411183 43.4616061, 25.7415596 43.4613565)",,
204168303,False,,residential,True,298.498,,,"LINESTRING (25.7410751 43.4616886, 25.7400753 43.4619992, 25.7384373 43.4625093, 25.7376365 43.4626636)",,
204168326,False,,residential,True,36.107,,,"LINESTRING (25.7416932 43.4616664, 25.7415596 43.4613565)",Черни Дол,
204168313,False,,residential,True,77.701,,,"LINESTRING (25.7386111 43.4618924, 25.7376712 43.4620437)",,
204168313,False,,residential,False,171.27100000000002,,,"LINESTRING (25.7386111 43.4618924, 25.7395338 43.4615964, 25.74055 43.4612664)",,
204168315,False,,residential,True,119.326,,,"LINESTRING (25.7386111 43.4618924, 25.7385175 43.4620914, 25.7381769 43.4623728, 25.7376365 43.4626636)",,
204168349,False,,residential,False,34.291,,,"LINESTRING (25.7355494 43.462025, 25.7354476 43.4617256)",,
204168349,False,,residential,True,55.104,,,"LINESTRING (25.7355494 43.462025, 25.7357186 43.4625051)",,
204168353,False,,residential,False,135.149,,,"LINESTRING (25.7355494 43.462025, 25.736821 43.4612342)",,
204168319,False,,residential,True,89.685,,,"LINESTRING (25.7413957 43.4622678, 25.7403401 43.4625198)",Кичево,
204168321,False,,residential,True,69.408,,,"LINESTRING (25.7413957 43.4622678, 25.7410751 43.4616886)",Македония,
204168321,False,,residential,False,50.529,,,"LINESTRING (25.7413957 43.4622678, 25.7415697 43.4625997, 25.7416184 43.4626925)",Македония,
204168312,False,,residential,True,50.566,,,"LINESTRING (25.7403401 43.4625198, 25.740556 43.4629467)",,
204168319,False,,residential,False,89.685,,,"LINESTRING (25.7403401 43.4625198, 25.7413957 43.4622678)",Кичево,
"[204168323, 204168319]",False,,residential,True,180.779,,,"LINESTRING (25.7403401 43.4625198, 25.7394531 43.4626879, 25.7388221 43.4628677, 25.7392022 43.4632462)","['Плевен', 'Кичево']",
204168315,False,,residential,True,23.712,,,"LINESTRING (25.7376365 43.4626636, 25.7373848 43.4627736)",,
204168303,False,,residential,False,298.498,,,"LINESTRING (25.7376365 43.4626636, 25.7384373 43.4625093, 25.7400753 43.4619992, 25.7410751 43.4616886)",,
204168315,False,,residential,False,119.326,,,"LINESTRING (25.7376365 43.4626636, 25.7381769 43.4623728, 25.7385175 43.4620914, 25.7386111 43.4618924)",,
204168318,False,,residential,True,90.283,,,"LINESTRING (25.7416184 43.4626925, 25.740556 43.4629467)",Дебър,
204168321,False,,residential,False,43.96,,,"LINESTRING (25.7416184 43.4626925, 25.7418192 43.46306)",Македония,
343890057,False,,residential,False,7.672,,,"LINESTRING (25.7416184 43.4626925, 25.7417084 43.4626703)",,
204168321,False,,residential,True,50.529,,,"LINESTRING (25.7416184 43.4626925, 25.7415697 43.4625997, 25.7413957 43.4622678)",Македония,
204168312,False,,residential,False,50.566,,,"LINESTRING (25.740556 43.4629467, 25.7403401 43.4625198)",,
204168312,False,,residential,True,43.67,,,"LINESTRING (25.740556 43.4629467, 25.7407311 43.4633183)",,
204168318,False,,residential,False,90.283,,,"LINESTRING (25.740556 43.4629467, 25.7416184 43.4626925)",Дебър,
204168318,False,,residential,True,114.224,,,"LINESTRING (25.740556 43.4629467, 25.7392022 43.4632462)",Дебър,
204168321,False,,residential,False,41.292,,,"LINESTRING (25.7418192 43.46306, 25.7420146 43.4634032)",Македония,
204168321,False,,residential,True,43.96,,,"LINESTRING (25.7418192 43.46306, 25.7416184 43.4626925)",Македония,
204168325,False,,residential,True,92.395,,,"LINESTRING (25.7418192 43.46306, 25.7407311 43.4633183)",Струмица,
204168318,False,,residential,False,114.224,,,"LINESTRING (25.7392022 43.4632462, 25.740556 43.4629467)",Дебър,
204168323,False,,residential,True,47.936,,,"LINESTRING (25.7392022 43.4632462, 25.7395501 43.4635956)",Плевен,
"[204168323, 204168319]",False,,residential,False,180.779,,,"LINESTRING (25.7392022 43.4632462, 25.7388221 43.4628677, 25.7394531 43.4626879, 25.7403401 43.4625198)","['Плевен', 'Кичево']",
204168348,False,,residential,True,52.574,,,"LINESTRING (25.7357093 43.4632382, 25.7354067 43.4636569)",,
204168315,False,,residential,False,144.788,,,"LINESTRING (25.7357093 43.4632382, 25.7372458 43.4628202, 25.7373848 43.4627736)",,
204168312,False,,residential,False,43.67,,,"LINESTRING (25.7407311 43.4633183, 25.740556 43.4629467)",,
204168312,False,,residential,True,41.543,,,"LINESTRING (25.7407311 43.4633183, 25.7408736 43.4636773)",,
204168325,False,,residential,False,92.395,,,"LINESTRING (25.7407311 43.4633183, 25.7418192 43.46306)",Струмица,
204168325,False,,residential,True,100.178,,,"LINESTRING (25.7407311 43.4633183, 25.7395501 43.4635956)",Струмица,
204168317,False,,residential,True,96.999,,,"LINESTRING (25.7420146 43.4634032, 25.7408736 43.4636773)",Гостивар,
204168321,False,,residential,True,41.292,,,"LINESTRING (25.7420146 43.4634032, 25.7418192 43.46306)",Македония,
204168323,False,,residential,False,47.936,,,"LINESTRING (25.7395501 43.4635956, 25.7392022 43.4632462)",Плевен,
204168325,False,,residential,False,100.178,,,"LINESTRING (25.7395501 43.4635956, 25.7407311 43.4633183)",Струмица,
204168312,False,,residential,False,41.543,,,"LINESTRING (25.7408736 43.4636773, 25.7407311 43.4633183)",,
204168317,False,,residential,False,96.999,,,"LINESTRING (25.7408736 43.4636773, 25.7420146 43.4634032)",Гостивар,
204168348,False,,residential,False,52.574,,,"LINESTRING (25.7354067 43.4636569, 25.7357093 43.4632382)",,
307023233,False,,residential,False,335.28200000000004,,,"LINESTRING (25.7354067 43.4636569, 25.7361898 43.4636893, 25.7370239 43.4636855, 25.7373378 43.4637011, 25.7377535 43.4638121, 25.7378715 43.4638237, 25.7379708 43.4637459, 25.7379922 43.4635804, 25.737827 43.4634013, 25.7376016 43.4631876, 25.7374807 43.4630336, 25.7374094 43.4628823, 25.7373848 43.4627736)",,
307009791,False,,residential,True,63.201,,,"LINESTRING (25.7390337 43.4599957, 25.7392175 43.4594432)",,
"[72666219, 307009788]",True,501,tertiary,False,195.23000000000002,,,"LINESTRING (25.7390337 43.4599957, 25.7396495 43.460032, 25.7399573 43.4600416, 25.7407344 43.4600973, 25.7414456 43.4601229)",,
204168336,False,,residential,False,63.54,,,"LINESTRING (25.7421541 43.4555118, 25.7413778 43.4554171)",,
204168336,False,,residential,True,12.039,,,"LINESTRING (25.7421541 43.4555118, 25.7423012 43.4555297)",,
307023258,False,,residential,True,179.42399999999998,,,"LINESTRING (25.7421541 43.4555118, 25.7420467 43.4555948, 25.741967 43.4557106, 25.741845 43.4561804, 25.7417559 43.4563642, 25.7417465 43.4565345, 25.7416668 43.4568885, 25.7418028 43.4570247)",,
204168359,False,,residential,False,22.939,,,"LINESTRING (25.7384513 43.4559019, 25.7385122 43.4561034)",,
204168359,False,,residential,True,104.546,,,"LINESTRING (25.7384513 43.4559019, 25.738174 43.4549835)",,
307023237,False,,residential,True,35.928,,,"LINESTRING (25.7384513 43.4559019, 25.7383638 43.4562187)",,
41831260,False,,residential,True,56.20400000000001,,,"LINESTRING (25.7413078 43.4562635, 25.7413672 43.4563461, 25.7412412 43.4567481)",,
307023258,False,,residential,False,179.424,,,"LINESTRING (25.7418028 43.4570247, 25.7416668 43.4568885, 25.7417465 43.4565345, 25.7417559 43.4563642, 25.741845 43.4561804, 25.741967 43.4557106, 25.7420467 43.4555948, 25.7421541 43.4555118)",,
204168315,False,,residential,False,23.712,,,"LINESTRING (25.7373848 43.4627736, 25.7376365 43.4626636)",,
204168315,False,,residential,True,144.788,,,"LINESTRING (25.7373848 43.4627736, 25.7372458 43.4628202, 25.7357093 43.4632382)",,
307023233,False,,residential,True,335.28200000000004,,,"LINESTRING (25.7373848 43.4627736, 25.7374094 43.4628823, 25.7374807 43.4630336, 25.7376016 43.4631876, 25.737827 43.4634013, 25.7379922 43.4635804, 25.7379708 43.4637459, 25.7378715 43.4638237, 25.7377535 43.4638121, 25.7373378 43.4637011, 25.7370239 43.4636855, 25.7361898 43.4636893, 25.7354067 43.4636569)",,
343890057,False,,residential,True,7.672,,,"LINESTRING (25.7417084 43.4626703, 25.7416184 43.4626925)",,
72666217,False,,tertiary,True,42.052,,,"LINESTRING (25.741925 43.4582914, 25.7418335 43.4586637)",,
72666217,False,,tertiary,False,308.751,,,"LINESTRING (25.741925 43.4582914, 25.7420256 43.4578823, 25.7423012 43.4555297)",,
204168353,False,,residential,False,77.253,,,"LINESTRING (25.7379859 43.4608456, 25.7382434 43.4606696, 25.7387951 43.4604921)",,
204168353,False,,residential,True,105.613,,,"LINESTRING (25.7379859 43.4608456, 25.7377183 43.4610285, 25.736821 43.4612342)",,
671297639,False,,residential,False,50.805,,,"LINESTRING (25.7379859 43.4608456, 25.7382809 43.4609407, 25.7385724 43.4610099)",,
194463614,False,,residential,False,19.989,,,"LINESTRING (25.7363502 43.4597669, 25.7362169 43.4599184)",,
194463614,False,,residential,True,75.109,,,"LINESTRING (25.7363502 43.4597669, 25.7368519 43.459198)",,
671297640,False,,residential,False,43.794,,,"LINESTRING (25.7363502 43.4597669, 25.7367413 43.4600399)",,
194469249,False,,residential,False,16.958,,,"LINESTRING (25.7345726 43.4603291, 25.7347323 43.4604282)",,
194469249,False,,residential,True,61.434,,,"LINESTRING (25.7345726 43.4603291, 25.7339608 43.4600004)",,
671297642,False,,residential,True,136.24200000000002,,,"LINESTRING (25.7345726 43.4603291, 25.7342881 43.4604616, 25.7339662 43.4606018, 25.7337409 43.4606913, 25.7331616 43.4609989)",,
194469251,False,,residential,False,54.432,,,"LINESTRING (25.7331616 43.4609989, 25.7327584 43.4606065)",,
194469251,False,,residential,True,70.468,,,"LINESTRING (25.7331616 43.4609989, 25.7337131 43.4614902)",,
671297642,False,,residential,False,136.24200000000002,,,"LINESTRING (25.7331616 43.4609989, 25.7337409 43.4606913, 25.7339662 43.4606018, 25.7342881 43.4604616, 25.7345726 43.4603291)",,
204168359,False,,residential,False,69.593,,,"LINESTRING (25.7378909 43.4589163, 25.737325 43.4593885)",,
671297644,False,,residential,True,73.887,,,"LINESTRING (25.7378909 43.4589163, 25.7371618 43.4585145)",,
204168359,False,,residential,True,120.475,,,"LINESTRING (25.7378909 43.4589163, 25.7387405 43.458134, 25.7387396 43.4580467)",,
204168310,False,,residential,False,70.274,,,"LINESTRING (25.7340161 43.4565462, 25.7334153 43.4570036)",,
194469724,False,,residential,True,88.42699999999999,,,"LINESTRING (25.7340161 43.4565462, 25.7336304 43.4562953, 25.7334091 43.455908)",,
204168310,False,,residential,True,73.14,,,"LINESTRING (25.7340161 43.4565462, 25.7343005 43.4563066, 25.7346384 43.456069)",,
204168352,False,,residential,True,3.673,,,"LINESTRING (25.7379161 43.4572577, 25.7378959 43.4572873)",,
204168352,False,,residential,False,121.501,,,"LINESTRING (25.7379161 43.4572577, 25.7380675 43.4570356, 25.7382035 43.4566914, 25.7383638 43.4562187)",,
1055214841,False,,residential,True,116.14699999999999,,,"LINESTRING (25.7379161 43.4572577, 25.7367678 43.4572435, 25.7366926 43.4572539, 25.7366436 43.457295, 25.7366309 43.4573447, 25.7366416 43.4573945)",,
194463608,False,,residential,False,82.906,,,"LINESTRING (25.7366416 43.4573945, 25.737668 43.4574228)",,
194463608,False,,residential,True,30.863,,,"LINESTRING (25.7366416 43.4573945, 25.7362595 43.457384)",,
1055214841,False,,residential,False,116.14699999999999,,,"LINESTRING (25.7366416 43.4573945, 25.7366309 43.4573447, 25.7366436 43.457295, 25.7366926 43.4572539, 25.7367678 43.4572435, 25.7379161 43.4572577)",,
194469730,False,,residential,False,142.266,,,"LINESTRING (25.7304992 43.4578398, 25.7319803 43.4571462)",,
1055214842,False,,residential,True,101.94,,,"LINESTRING (25.7304992 43.4578398, 25.7302878 43.4575726, 25.7302785 43.4575474, 25.7302894 43.4575182, 25.7306554 43.457034)",,
1055214842,False,,residential,False,101.94,,,"LINESTRING (25.7306554 43.457034, 25.7302894 43.4575182, 25.7302785 43.4575474, 25.7302878 43.4575726, 25.7304992 43.4578398)",,
72666217,False,,tertiary,False,42.052,,,"LINESTRING (25.7418335 43.4586637, 25.741925 43.4582914)",,
72666217,False,,tertiary,True,72.719,,,"LINESTRING (25.7418335 43.4586637, 25.7416752 43.4593075)",,
1055214843,False,,residential,True,65.961,,,"LINESTRING (25.7418335 43.4586637, 25.7422381 43.4587024, 25.7426369 43.4587687)",,
1055214843,False,,residential,False,65.961,,,"LINESTRING (25.7426369 43.4587687, 25.7422381 43.4587024, 25.7418335 43.4586637)",,
72666217,False,,tertiary,False,4.849,,,"LINESTRING (25.7415823 43.4596449, 25.7415945 43.4596022)",,
72666217,False,,tertiary,True,54.284,,,"LINESTRING (25.7415823 43.4596449, 25.7414456 43.4601229)",,
