osmid,oneway,lanes,name,highway,reversed,length,junction,geometry,bridge
171959331,False,2,General Bernardino Caballero,residential,True,42.056,,"LINESTRING (-55.7396506 -22.5514493, -55.739288 -22.5512735)",
172034384,True,2,12 de Junio,residential,False,80.539,,"LINESTRING (-55.7396506 -22.5514493, -55.73929 -22.5520925)",
171961097,False,2,Eusebio Ayala,residential,False,42.994,,"LINESTRING (-55.7396413 -22.550638, -55.7400124 -22.550817)",
171961097,False,2,Eusebio Ayala,residential,True,174.261,,"LINESTRING (-55.7396413 -22.550638, -55.7381456 -22.5498978)",
172033757,True,2,12 de Junio,residential,False,81.461,,"LINESTRING (-55.7396413 -22.550638, -55.7400142 -22.5499914)",
171961097,False,2,Eusebio Ayala,residential,False,172.311,,"LINESTRING (-55.7400124 -22.550817, -55.7414973 -22.5515386)",
171961097,False,2,Eusebio Ayala,residential,True,42.994,,"LINESTRING (-55.7400124 -22.550817, -55.7396413 -22.550638)",
172034384,True,2,12 de Junio,residential,False,79.522,,"LINESTRING (-55.7400124 -22.550817, -55.7396506 -22.5514493)",
171263464,False,2,Lomas Valentinas,residential,False,17.723,,"LINESTRING (-55.7352476 -22.5500896, -55.7351651 -22.5502296)",
171263464,False,2,Lomas Valentinas,residential,True,79.914,,"LINESTRING (-55.7352476 -22.5500896, -55.7356195 -22.5494583)",
171962395,False,2,Manuel Domínguez,residential,False,124.996,,"LINESTRING (-55.7352476 -22.5500896, -55.7363192 -22.5506227)",
171962395,False,2,Manuel Domínguez,residential,False,42.597,,"LINESTRING (-55.7389223 -22.5519152, -55.73929 -22.5520925)",
171962395,False,2,Manuel Domínguez,residential,True,176.028,,"LINESTRING (-55.7389223 -22.5519152, -55.7374134 -22.5511641)",
172033757,True,2,12 de Junio,residential,False,80.633,,"LINESTRING (-55.7389223 -22.5519152, -55.739288 -22.5512735)",
171962395,False,2,Manuel Domínguez,residential,False,172.401,,"LINESTRING (-55.73929 -22.5520925, -55.7407835 -22.5528006)",
171962395,False,2,Manuel Domínguez,residential,True,42.597,,"LINESTRING (-55.73929 -22.5520925, -55.7389223 -22.5519152)",
172034384,True,2,12 de Junio,residential,False,79.793,,"LINESTRING (-55.73929 -22.5520925, -55.7389244 -22.5527257)",
171923697,True,2,Luis Alberto del Paraná,secondary,False,85.721,,"LINESTRING (-55.7417541 -22.5532839, -55.7421745 -22.5526179)",
171962395,False,2,Manuel Domínguez,residential,False,22.808,,"LINESTRING (-55.7417541 -22.5532839, -55.741935 -22.5534029)",
171962395,False,2,Manuel Domínguez,residential,True,113.237,,"LINESTRING (-55.7417541 -22.5532839, -55.7407835 -22.5528006)",
171962395,False,2,Manuel Domínguez,residential,True,128.185,,"LINESTRING (-55.7429998 -22.5540045, -55.741935 -22.5534029)",
172013287,False,2,Blás Garay,residential,False,42.848,,"LINESTRING (-55.7381975 -22.5531891, -55.7385654 -22.5533709)",
172013287,False,2,Blás Garay,residential,True,175.856,,"LINESTRING (-55.7381975 -22.5531891, -55.7366913 -22.5524366)",
172033757,True,2,12 de Junio,residential,False,81.046,,"LINESTRING (-55.7381975 -22.5531891, -55.7385675 -22.5525453)",
172013287,False,2,Blás Garay,residential,False,172.26,,"LINESTRING (-55.7385654 -22.5533709, -55.7400492 -22.5540935)",
172013287,False,2,Blás Garay,residential,True,42.848,,"LINESTRING (-55.7385654 -22.5533709, -55.7381975 -22.5531891)",
172034384,True,2,12 de Junio,residential,False,79.689,,"LINESTRING (-55.7385654 -22.5533709, -55.7382038 -22.554005)",
172014086,False,2,Juan Bautista Gill,residential,False,41.781,,"LINESTRING (-55.7385675 -22.5525453, -55.7389244 -22.5527257)",
172014086,False,2,Juan Bautista Gill,residential,True,176.396,,"LINESTRING (-55.7385675 -22.5525453, -55.7370565 -22.5517908)",
172033757,True,2,12 de Junio,residential,False,78.971,,"LINESTRING (-55.7385675 -22.5525453, -55.7389223 -22.5519152)",
172014086,False,2,Juan Bautista Gill,residential,False,173.417,,"LINESTRING (-55.7389244 -22.5527257, -55.7404171 -22.553455)",
172014086,False,2,Juan Bautista Gill,residential,True,41.781,,"LINESTRING (-55.7389244 -22.5527257, -55.7385675 -22.5525453)",
172034384,True,2,12 de Junio,residential,False,80.661,,"LINESTRING (-55.7389244 -22.5527257, -55.7385654 -22.5533709)",
172015270,False,2,Juan Bautista Gill,residential,False,109.204,,"LINESTRING (-55.7404448 -22.5534055, -55.7413851 -22.5538642)",
951567716,False,2,Brasil,residential,False,6.196,,"LINESTRING (-55.7404448 -22.5534055, -55.7404171 -22.553455)",
951567716,False,2,Brasil,residential,True,75.723,,"LINESTRING (-55.7404448 -22.5534055, -55.7407835 -22.5528006)",
171923697,True,2,Luis Alberto del Paraná,secondary,False,74.83,,"LINESTRING (-55.7413851 -22.5538642, -55.7417541 -22.5532839)",
172015270,False,2,Juan Bautista Gill,residential,True,109.204,,"LINESTRING (-55.7413851 -22.5538642, -55.7404448 -22.5534055)",
171263464,False,2,Lomas Valentinas,residential,False,24.041,,"LINESTRING (-55.7341565 -22.5519808, -55.7340466 -22.5521717)",
171263464,False,2,Lomas Valentinas,residential,True,82.835,,"LINESTRING (-55.7341565 -22.5519808, -55.7345349 -22.5513229)",
172018395,False,2,Naciones Unidas,residential,False,127.045,,"LINESTRING (-55.7341565 -22.5519808, -55.735245 -22.5525238)",
172018395,False,2,Naciones Unidas,residential,False,42.784,,"LINESTRING (-55.737835 -22.553826, -55.7382038 -22.554005)",
172018395,False,2,Naciones Unidas,residential,True,175.771,,"LINESTRING (-55.737835 -22.553826, -55.7363305 -22.5530722)",
172033757,True,2,12 de Junio,residential,False,80.008,,"LINESTRING (-55.737835 -22.553826, -55.7381975 -22.5531891)",
172018395,False,2,Naciones Unidas,residential,True,42.784,,"LINESTRING (-55.7382038 -22.554005, -55.737835 -22.553826)",
171263464,False,2,Lomas Valentinas,residential,False,35.271,,"LINESTRING (-55.7337682 -22.5526537, -55.7336066 -22.5529336)",
171263464,False,2,Lomas Valentinas,residential,True,60.744,,"LINESTRING (-55.7337682 -22.5526537, -55.7340466 -22.5521717)",
172024272,False,2,Alejo García,residential,False,127.266,,"LINESTRING (-55.7337682 -22.5526537, -55.7348652 -22.5531862)",
171263464,False,2,Lomas Valentinas,residential,False,13.744,,"LINESTRING (-55.7345976 -22.5512137, -55.7345349 -22.5513229)",
171263464,False,2,Lomas Valentinas,residential,True,62.838,,"LINESTRING (-55.7345976 -22.5512137, -55.7348842 -22.5507144)",
172012933,False,2,Blás Garay,residential,True,118.053,,"LINESTRING (-55.7345976 -22.5512137, -55.7335967 -22.5506915)",
171263464,False,2,Lomas Valentinas,residential,True,35.271,,"LINESTRING (-55.7336066 -22.5529336, -55.7337682 -22.5526537)",
829394029,True,2,Avenida Fernando de la Mora,secondary,False,6.418,,"LINESTRING (-55.7432321 -22.5512915, -55.7432041 -22.5513431)",
829394024,True,2,Avenida Carlos Dominguez,secondary,False,24.314,,"LINESTRING (-55.7431472 -22.5510908, -55.7431802 -22.5511372, -55.7432155 -22.5512042, -55.7432321 -22.5512915)",
172034384,True,2,12 de Junio,residential,False,22.149,,"LINESTRING (-55.740485 -22.5499997, -55.7403808 -22.5501741)",
171239480,True,2,Avenida Carlos Dominguez,secondary,False,39.502,,"LINESTRING (-55.740485 -22.5499997, -55.7407102 -22.5500833, -55.7408411 -22.550134)",
171238515,True,2,Avenida Carlos Dominguez,secondary,False,20.3,,"LINESTRING (-55.7431104 -22.5515109, -55.7429362 -22.5514246)",
171924048,True,2,Emiliano R. Fernandez,secondary,False,105.617,,"LINESTRING (-55.7431104 -22.5515109, -55.7425977 -22.5523343)",
951567716,False,2,Brasil,residential,False,11.148,,"LINESTRING (-55.7411719 -22.5520858, -55.7411197 -22.5521737)",
951567716,False,2,Brasil,residential,True,69.418,,"LINESTRING (-55.7411719 -22.5520858, -55.7414973 -22.5515386)",
497887804,False,,,residential,False,118.751,,"LINESTRING (-55.7411719 -22.5520858, -55.7416705 -22.552346, -55.7421745 -22.5526179)",
171924048,True,2,Emiliano R. Fernandez,secondary,False,136.931,,"LINESTRING (-55.7425977 -22.5523343, -55.741935 -22.5534029)",
497829665,False,,General Bernardino Caballero,residential,True,54.971,,"LINESTRING (-55.7425977 -22.5523343, -55.7430454 -22.5526053)",
171924048,True,2,Emiliano R. Fernandez,secondary,False,98.572,,"LINESTRING (-55.741935 -22.5534029, -55.741459 -22.5541727)",
171962395,False,2,Manuel Domínguez,residential,False,128.185,,"LINESTRING (-55.741935 -22.5534029, -55.7429998 -22.5540045)",
171962395,False,2,Manuel Domínguez,residential,True,22.808,,"LINESTRING (-55.741935 -22.5534029, -55.7417541 -22.5532839)",
171243653,False,2,Vicente Iturbe,residential,False,123.901,,"LINESTRING (-55.7392422 -22.5483005, -55.7403292 -22.548784)",
171266294,False,2,Coronel Martínez,residential,True,121.434,,"LINESTRING (-55.7392422 -22.5483005, -55.7398077 -22.5473414)",
"[1218752644, 1218752645, 171266294]",False,2,Coronel Martínez,residential,False,113.60400000000001,,"LINESTRING (-55.7392422 -22.5483005, -55.7390647 -22.5485954, -55.7390121 -22.548685, -55.7387046 -22.5491934)",yes
171923697,True,2,Luis Alberto del Paraná,secondary,False,154.029,,"LINESTRING (-55.7421745 -22.5526179, -55.7429362 -22.5514246)",
497887804,False,,,residential,True,118.751,,"LINESTRING (-55.7421745 -22.5526179, -55.7416705 -22.552346, -55.7411719 -22.5520858)",
829394028,True,2,Avenida Fernando de la Mora,secondary,False,20.994,,"LINESTRING (-55.7432041 -22.5513431, -55.7431104 -22.5515109)",
829394026,True,2,Avenida Fernando de la Mora,secondary,False,25.946,,"LINESTRING (-55.7430198 -22.5512923, -55.7431472 -22.5510908)",
829394023,True,2,Avenida Carlos Dominguez,secondary,False,20.094,,"LINESTRING (-55.7430198 -22.5512923, -55.7430857 -22.5512947, -55.7431451 -22.551315, -55.7432041 -22.5513431)",
171260485,False,2,Rubio Ñu,residential,False,15.974,,"LINESTRING (-55.7354155 -22.5475611, -55.7353402 -22.5476868)",
171239480,True,2,Avenida Carlos Dominguez,secondary,False,119.164,,"LINESTRING (-55.7354155 -22.5475611, -55.7354304 -22.5475686, -55.7364358 -22.5480715)",
171238515,True,2,Avenida Carlos Dominguez,secondary,False,114.98,,"LINESTRING (-55.7351714 -22.5476027, -55.7341783 -22.5471252)",
171260815,False,2,Rubio Ñu,residential,True,17.043,,"LINESTRING (-55.7351714 -22.5476027, -55.7352251 -22.5475039, -55.7352682 -22.5474884)",
1218752648,False,2,Juan de Ayolas,residential,True,16.706,,"LINESTRING (-55.7397332 -22.5498598, -55.7398074 -22.5497261)",
171238515,True,2,Avenida Carlos Dominguez,secondary,False,126.833,,"LINESTRING (-55.7397332 -22.5498598, -55.7394308 -22.5497142, -55.7386398 -22.5493294)",
497829665,False,,General Bernardino Caballero,residential,False,54.971,,"LINESTRING (-55.7430454 -22.5526053, -55.7425977 -22.5523343)",
1026566163,True,,,secondary,False,19.733999999999998,roundabout,"LINESTRING (-55.7341312 -22.5471005, -55.7341227 -22.5470873, -55.734118 -22.5470774, -55.7341151 -22.5470669, -55.7341138 -22.5470562, -55.7341143 -22.5470454, -55.7341165 -22.5470348, -55.7341204 -22.5470246, -55.7341259 -22.547015, -55.7341329 -22.5470064, -55.7341412 -22.5469987, -55.7341506 -22.5469923, -55.7341609 -22.5469873, -55.734172 -22.5469837, -55.7341835 -22.5469817, -55.7341952 -22.5469813, -55.7342068 -22.5469825)",
1026566163,True,,,secondary,False,1.7269999999999999,roundabout,"LINESTRING (-55.7341783 -22.5471252, -55.7341701 -22.5471234, -55.7341622 -22.5471208)",
171239480,True,2,Avenida Carlos Dominguez,secondary,False,118.259,,"LINESTRING (-55.7342452 -22.5470001, -55.7352682 -22.5474884)",
1026566163,True,,,secondary,False,20.817,roundabout,"LINESTRING (-55.7342452 -22.5470001, -55.734253 -22.5470077, -55.7342595 -22.5470162, -55.7342646 -22.5470254, -55.7342683 -22.5470353, -55.7342704 -22.5470455, -55.7342708 -22.5470559, -55.7342697 -22.5470662, -55.734267 -22.5470763, -55.7342627 -22.5470859, -55.734257 -22.5470949, -55.73425 -22.547103, -55.7342418 -22.5471102, -55.7342326 -22.5471161, -55.7342225 -22.5471208, -55.7342118 -22.5471241, -55.7342007 -22.5471259, -55.7341895 -22.5471263, -55.7341783 -22.5471252)",
1026566163,True,,,secondary,False,2.052,roundabout,"LINESTRING (-55.7342068 -22.5469825, -55.7342133 -22.5469839, -55.7342196 -22.5469858, -55.7342258 -22.5469881)",
