osmid,oneway,lanes,name,highway,reversed,length,geometry
669385154,False,2,Avenida Presidente Manuel Franco,secondary,True,97.688,"LINESTRING (-57.0519231 -23.3424369, -57.0510541 -23.3420692)"
685496448,False,2,General Eugenio A. Garay,residential,False,100.445,"LINESTRING (-57.0519231 -23.3424369, -57.0523412 -23.3416192)"
685496448,False,2,General Eugenio A. Garay,residential,True,98.636,"LINESTRING (-57.0519231 -23.3424369, -57.0515256 -23.3432454)"
669385154,False,2,Avenida Presidente Manuel Franco,secondary,False,105.659,"LINESTRING (-57.0519231 -23.3424369, -57.0525421 -23.3426923, -57.0526772 -23.3427493, -57.0528659 -23.3428288)"
162029931,False,2,Avenida Presidente Manuel Franco,secondary,False,94.964,"LINESTRING (-57.0492714 -23.341314, -57.0501133 -23.3416771)"
685496418,False,2,Avenida Mariscal Francisco Solano López,tertiary,True,100.08,"LINESTRING (-57.0492714 -23.341314, -57.0496864 -23.3404986)"
685496434,False,2,Avenida Presidente Manuel Franco,residential,True,99.029,"LINESTRING (-57.0492714 -23.341314, -57.0483901 -23.340942)"
162029325,True,2,Avenida Mariscal Francisco Solano López,secondary,False,102.691,"LINESTRING (-57.0480449 -23.343796, -57.0484605 -23.342955)"
685496461,False,2,Capitán Sosa,residential,False,101.803,"LINESTRING (-57.0480449 -23.343796, -57.0489529 -23.3441744)"
685496461,False,2,Capitán Sosa,residential,True,102.866,"LINESTRING (-57.0480449 -23.343796, -57.0471338 -23.343401)"
685496434,False,2,Avenida Presidente Manuel Franco,residential,False,99.764,"LINESTRING (-57.0465958 -23.340169, -57.0474815 -23.340548)"
669385154,False,2,Avenida Presidente Manuel Franco,secondary,False,116.305,"LINESTRING (-57.0528659 -23.3428288, -57.0539003 -23.343267)"
685496476,False,2,General Resquín,residential,False,100.692,"LINESTRING (-57.0528659 -23.3428288, -57.0524456 -23.343648)"
685496476,False,2,General Resquín,residential,True,99.514,"LINESTRING (-57.0528659 -23.3428288, -57.0532506 -23.3420065)"
669385154,False,2,Avenida Presidente Manuel Franco,secondary,True,105.659,"LINESTRING (-57.0528659 -23.3428288, -57.0526772 -23.3427493, -57.0525421 -23.3426923, -57.0519231 -23.3424369)"
162052397,False,2,Villarrica,residential,False,100.032,"LINESTRING (-57.0512916 -23.3481657, -57.051702 -23.3473488)"
162052397,False,2,Villarrica,residential,True,101.069,"LINESTRING (-57.0512916 -23.3481657, -57.0508735 -23.3489896)"
162052403,False,2,Ypane,residential,False,100.068,"LINESTRING (-57.0512916 -23.3481657, -57.0504044 -23.3477831)"
162052403,False,2,Ypane,residential,False,102.184,"LINESTRING (-57.0504044 -23.3477831, -57.0494911 -23.3474071)"
162052403,False,2,Ypane,residential,True,100.068,"LINESTRING (-57.0504044 -23.3477831, -57.0512916 -23.3481657)"
