osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access
268569194,False,,Martires de Acosta Ñu,residential,,True,90.242,"LINESTRING (-57.4472629 -25.3562428, -57.4469137 -25.3569905)",,
268569201,False,,,residential,,False,65.588,"LINESTRING (-57.4472629 -25.3562428, -57.4466884 -25.3559628)",,
268569165,False,2,Martin Ledesma,tertiary,40,False,61.401,"LINESTRING (-57.4476057 -25.355478, -57.4470397 -25.3552699)",,
268569194,False,,Martires de Acosta Ñu,residential,,True,76.838,"LINESTRING (-57.4476057 -25.355478, -57.4473273 -25.3561216)",,
686710309,True,2,Mariscal López,residential,40,False,91.414,"LINESTRING (-57.4460076 -25.3585405, -57.4453634 -25.35796)",,
268569098,False,,,residential,,True,124.007,"LINESTRING (-57.4460076 -25.3585405, -57.4464475 -25.3581769, -57.4465703 -25.3580521, -57.4468767 -25.3577504)",,
268569143,True,2,Ytororó,tertiary,40,False,191.233,"LINESTRING (-57.4461358 -25.3550224, -57.4471234 -25.3535523)",,
268569165,False,2,Martin Ledesma,tertiary,40,True,88.706,"LINESTRING (-57.4461358 -25.3550224, -57.4469834 -25.3552454)",,
268569165,False,2,Martin Ledesma,tertiary,40,False,71.847,"LINESTRING (-57.4461358 -25.3550224, -57.4458091 -25.3549436, -57.4456959 -25.354906, -57.4455785 -25.3548272, -57.4455073 -25.3547514)",,
268569188,False,,1ro. de Marzo,residential,,False,74.219,"LINESTRING (-57.4469137 -25.3569905, -57.4462742 -25.3566565)",,
268569194,False,,Martires de Acosta Ñu,residential,,False,90.242,"LINESTRING (-57.4469137 -25.3569905, -57.4472629 -25.3562428)",,
268569194,False,,Martires de Acosta Ñu,residential,,True,76.174,"LINESTRING (-57.4469137 -25.3569905, -57.4465811 -25.3576061)",,
347680778,True,,Doctor Andes Barbero,residential,,False,131.381,"LINESTRING (-57.4464378 -25.3512946, -57.44606 -25.3507562, -57.4457001 -25.3503747, -57.4456674 -25.3503439)",,
990655842,True,2,Avenida Mariscal Estigarribia,trunk,50,False,130.389,"LINESTRING (-57.4464378 -25.3512946, -57.4471715 -25.3509513, -57.4475901 -25.3507555)",PY02,
268569194,False,,Martires de Acosta Ñu,residential,,False,76.174,"LINESTRING (-57.4465811 -25.3576061, -57.4469137 -25.3569905)",,
268569203,False,2,Ycua Corá,residential,40,False,33.759,"LINESTRING (-57.4465811 -25.3576061, -57.4468767 -25.3577504)",,
268569203,False,2,Ycua Corá,residential,40,True,68.583,"LINESTRING (-57.4465811 -25.3576061, -57.4459861 -25.3573039)",,
268569143,True,2,Ytororó,tertiary,40,False,65.882,"LINESTRING (-57.4444767 -25.3572368, -57.4448952 -25.3567807)",,
268569212,True,2,Mariscal López,residential,40,False,118.922,"LINESTRING (-57.4444767 -25.3572368, -57.4436097 -25.3565088)",,
981851748,True,2,Avenida Mariscal Estigarribia,trunk,50,False,132.092,"LINESTRING (-57.4476447 -25.350807, -57.4473085 -25.3509672, -57.446482 -25.3513612)",PY02,
268569143,True,2,Ytororó,tertiary,40,False,76.685,"LINESTRING (-57.4448952 -25.3567807, -57.445299 -25.3561955)",,
268569203,False,2,Ycua Corá,residential,40,False,115.853,"LINESTRING (-57.4448952 -25.3567807, -57.4459165 -25.3572642)",,
268569203,False,2,Ycua Corá,residential,40,True,120.693,"LINESTRING (-57.4448952 -25.3567807, -57.443816 -25.3563042)",,
268569143,True,2,Ytororó,tertiary,40,False,65.047,"LINESTRING (-57.4457877 -25.3555156, -57.4461358 -25.3550224)",,
268569201,False,,,residential,,True,103.266,"LINESTRING (-57.4457877 -25.3555156, -57.4466884 -25.3559628)",,
268569194,False,,Martires de Acosta Ñu,residential,,False,76.838,"LINESTRING (-57.4473273 -25.3561216, -57.4476057 -25.355478)",,
268569194,False,,Martires de Acosta Ñu,residential,,True,14.95,"LINESTRING (-57.4473273 -25.3561216, -57.4472629 -25.3562428)",,
268569143,True,2,Ytororó,tertiary,40,False,90.15,"LINESTRING (-57.445299 -25.3561955, -57.4457877 -25.3555156)",,
268569188,False,,1ro. de Marzo,residential,,False,99.738,"LINESTRING (-57.445299 -25.3561955, -57.4449664 -25.3558562, -57.4448108 -25.3557107, -57.4446182 -25.3555435)",,
268569188,False,,1ro. de Marzo,residential,,True,110.589,"LINESTRING (-57.445299 -25.3561955, -57.4456604 -25.3563663, -57.4462742 -25.3566565)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,46.726,"LINESTRING (-57.4465489 -25.358532, -57.4460929 -25.3586144)",,
855697549,False,2,José Asunción Flores,tertiary,40,True,73.572,"LINESTRING (-57.4465489 -25.358532, -57.4472629 -25.3583854)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,73.572,"LINESTRING (-57.4472629 -25.3583854, -57.4465489 -25.358532)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,77.868,"LINESTRING (-57.4450957 -25.3587732, -57.4443339 -25.3589017)",,
855697549,False,2,José Asunción Flores,tertiary,40,True,74.346,"LINESTRING (-57.4450957 -25.3587732, -57.4458244 -25.3586573)",,
259225112,True,2,Boquerón,tertiary,,False,70.535,"LINESTRING (-57.4474173 -25.352938, -57.4469136 -25.3533798)",,
268569130,True,2,Presbítero Moreno,residential,40,False,107.067,"LINESTRING (-57.4474173 -25.352938, -57.4469307 -25.3520814)",,
268569188,False,,1ro. de Marzo,residential,,True,74.219,"LINESTRING (-57.4462742 -25.3566565, -57.4469137 -25.3569905)",,
268569205,False,2,Sgto Dure,residential,40,False,87.648,"LINESTRING (-57.4462742 -25.3566565, -57.4466884 -25.3559628)",,
268569205,False,2,Sgto Dure,residential,40,True,76.538,"LINESTRING (-57.4462742 -25.3566565, -57.4459165 -25.3572642)",,
268569188,False,,1ro. de Marzo,residential,,False,110.589,"LINESTRING (-57.4462742 -25.3566565, -57.4456604 -25.3563663, -57.445299 -25.3561955)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,72.856,"LINESTRING (-57.4443339 -25.3589017, -57.4436263 -25.3590447)",,
855697549,False,2,José Asunción Flores,tertiary,40,True,77.868,"LINESTRING (-57.4443339 -25.3589017, -57.4450957 -25.3587732)",,
268569804,False,2,Sgto Dure,residential,40,False,96.112,"LINESTRING (-57.4453634 -25.35796, -57.4459861 -25.3573039)",,
268569804,False,2,Sgto Dure,residential,40,True,147.546,"LINESTRING (-57.4453634 -25.35796, -57.4442637 -25.3588393)",,
686710309,True,2,Mariscal López,residential,40,False,120.021,"LINESTRING (-57.4453634 -25.35796, -57.4444767 -25.3572368)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,74.346,"LINESTRING (-57.4458244 -25.3586573, -57.4450957 -25.3587732)",,
855697549,False,2,José Asunción Flores,tertiary,40,True,27.398,"LINESTRING (-57.4458244 -25.3586573, -57.4460929 -25.3586144)",,
686710309,True,2,Mariscal López,residential,40,False,11.874,"LINESTRING (-57.4460929 -25.3586144, -57.4460076 -25.3585405)",,
855697549,False,2,José Asunción Flores,tertiary,40,False,27.398,"LINESTRING (-57.4460929 -25.3586144, -57.4458244 -25.3586573)",,
855697549,False,2,José Asunción Flores,tertiary,40,True,46.726,"LINESTRING (-57.4460929 -25.3586144, -57.4465489 -25.358532)",,
268569203,False,2,Ycua Corá,residential,40,False,68.583,"LINESTRING (-57.4459861 -25.3573039, -57.4465811 -25.3576061)",,
268569203,False,2,Ycua Corá,residential,40,True,8.27,"LINESTRING (-57.4459861 -25.3573039, -57.4459165 -25.3572642)",,
268569804,False,2,Sgto Dure,residential,40,True,96.112,"LINESTRING (-57.4459861 -25.3573039, -57.4453634 -25.35796)",,
268569209,False,2,Santo Domingo,residential,40,False,28.502,"LINESTRING (-57.4471234 -25.3535523, -57.4469136 -25.3533798)",,
268569145,True,2,Coronel Felipe Toledo,primary,40,False,9.894,"LINESTRING (-57.4442637 -25.3588393, -57.4443339 -25.3589017)",D012,
268569804,False,2,Sgto Dure,residential,40,False,147.546,"LINESTRING (-57.4442637 -25.3588393, -57.4453634 -25.35796)",,
268569165,False,2,Martin Ledesma,tertiary,40,False,6.279,"LINESTRING (-57.4470397 -25.3552699, -57.4469834 -25.3552454)",,
268569165,False,2,Martin Ledesma,tertiary,40,True,61.401,"LINESTRING (-57.4470397 -25.3552699, -57.4476057 -25.355478)",,
268569205,False,2,Sgto Dure,residential,40,True,84.749,"LINESTRING (-57.4470397 -25.3552699, -57.4466884 -25.3559628)",,
333918507,True,,Curupayty,tertiary,,False,116.108,"LINESTRING (-57.4415485 -25.3514572, -57.4415868 -25.3514166, -57.4417595 -25.3512336, -57.4423203 -25.3506803)",,
333918508,True,,2 de Febrero,residential,,False,122.666,"LINESTRING (-57.4415485 -25.3514572, -57.4421815 -25.3520139, -57.4424403 -25.3522096)",,
347674229,True,,Tuyuti,tertiary,,False,75.797,"LINESTRING (-57.4387505 -25.3542136, -57.4392434 -25.3536976)",,
691231541,True,2,Sargento Agustin Ferreira,primary,40,False,122.831,"LINESTRING (-57.4387505 -25.3542136, -57.4396424 -25.354969)",D012,
347674229,True,,Tuyuti,tertiary,,False,132.932,"LINESTRING (-57.4378498 -25.3550892, -57.4387505 -25.3542136)",,
347670239,False,2,Excombatiente Ladislao Bordón,tertiary,40,True,118.891,"LINESTRING (-57.4409712 -25.3591747, -57.4402323 -25.3583396)",,
347670239,False,2,Excombatiente Ladislao Bordón,tertiary,40,False,146.486,"LINESTRING (-57.4392807 -25.3573416, -57.4402208 -25.3583266, -57.4402323 -25.3583396)",,
"[1190282939, 357942150]",True,2,Ruta Nacional Mariscal Estigarribia,trunk,40,False,118.912,"LINESTRING (-57.4392807 -25.3573416, -57.4390837 -25.3575025, -57.4388115 -25.3576761, -57.4386118 -25.3577648, -57.4382758 -25.357887)",PY02,
347670242,False,,,residential,,False,154.968,"LINESTRING (-57.4382758 -25.357887, -57.4392139 -25.3589932)",,
347670248,False,2,Excombatiente Aurelio Gaona,residential,40,False,133.37,"LINESTRING (-57.4387722 -25.3576183, -57.4387142 -25.3575732, -57.4377658 -25.3568363)",,
1190282940,True,2,Ruta Nacional Mariscal Estigarribia,trunk,40,False,146.651,"LINESTRING (-57.4387722 -25.3576183, -57.4390393 -25.3574503, -57.4392274 -25.3572977, -57.4394117 -25.3571309, -57.4398264 -25.3567139)",PY02,
347670249,False,2,General Caballero,residential,40,True,149.55,"LINESTRING (-57.4377658 -25.3568363, -57.4387603 -25.3558357)",,
347670248,False,2,Excombatiente Aurelio Gaona,residential,40,True,133.37,"LINESTRING (-57.4377658 -25.3568363, -57.4387142 -25.3575732, -57.4387722 -25.3576183)",,
347674230,False,,La Candelaria,residential,,False,145.104,"LINESTRING (-57.4416011 -25.3530365, -57.4426701 -25.3539138)",,
347674231,True,2,Teniente Primero Riquelme,tertiary,40,False,63.126,"LINESTRING (-57.4416011 -25.3530365, -57.4411747 -25.3534534)",,
347674228,True,2,Curupayty,tertiary,50,False,124.463,"LINESTRING (-57.4407078 -25.3522792, -57.4415485 -25.3514572)",,
347676851,False,2,La Candelaria,residential,50,False,91.073,"LINESTRING (-57.4407078 -25.3522792, -57.4400559 -25.3517102)",,
347676851,False,2,La Candelaria,residential,50,True,91.073,"LINESTRING (-57.4400559 -25.3517102, -57.4407078 -25.3522792)",,
855697550,False,2,Teniente Segundo Juan Carlos Jara,residential,40,True,122.072,"LINESTRING (-57.4400559 -25.3517102, -57.4408845 -25.3509074)",,
855697552,False,2,La Candelaria,residential,50,False,78.312,"LINESTRING (-57.4400559 -25.3517102, -57.4395279 -25.3511922)",,
691231545,False,2,Estudiantes Capiateños,tertiary,40,False,108.686,"LINESTRING (-57.4392338 -25.3509139, -57.4384641 -25.3516006)",,
855697552,False,2,La Candelaria,residential,50,True,42.79,"LINESTRING (-57.4392338 -25.3509139, -57.4395279 -25.3511922)",,
347679413,False,2,Venancio Trinidad,residential,40,False,150.736,"LINESTRING (-57.4443314 -25.3523737, -57.4432513 -25.351433)",,
1190282943,True,2,Avenida Mariscal Estigarribia,trunk,50,False,116.238,"LINESTRING (-57.4443314 -25.3523737, -57.4446135 -25.3521936, -57.4449773 -25.3520055, -57.4453228 -25.3518377)",PY02,
347680539,False,,Emiliano R. Fernandez,residential,,False,92.66,"LINESTRING (-57.444822 -25.351143, -57.4441478 -25.3505745)",,
347680539,False,,Emiliano R. Fernandez,residential,,True,92.304,"LINESTRING (-57.444822 -25.351143, -57.4452104 -25.3517113, -57.4453228 -25.3518377)",,
347680242,True,2,Teniente Primero Riquelme,tertiary,40,False,131.257,"LINESTRING (-57.4441478 -25.3505745, -57.4432513 -25.351433)",,
347680539,False,,Emiliano R. Fernandez,residential,,True,92.66,"LINESTRING (-57.4441478 -25.3505745, -57.444822 -25.351143)",,
686710311,True,2,1ro. de Marzo,residential,40,False,138.258,"LINESTRING (-57.4427215 -25.3539596, -57.443729 -25.3548064)",,
686710312,True,2,Avenida Mariscal Estigarribia,trunk,40,False,147.374,"LINESTRING (-57.4427215 -25.3539596, -57.441738 -25.3549428)",PY02,
1192225465,False,,,residential,,False,7.253,"LINESTRING (-57.4427215 -25.3539596, -57.4426701 -25.3539138)",,
347683913,True,,1ro. de Noviembre,residential,,False,122.932,"LINESTRING (-57.4456674 -25.3503439, -57.4453167 -25.3506754, -57.444822 -25.351143)",,
347679413,False,2,Venancio Trinidad,residential,40,True,125.528,"LINESTRING (-57.4423203 -25.3506803, -57.4432513 -25.351433)",,
347679413,False,2,Venancio Trinidad,residential,40,False,125.528,"LINESTRING (-57.4432513 -25.351433, -57.4423203 -25.3506803)",,
347679413,False,2,Venancio Trinidad,residential,40,True,150.736,"LINESTRING (-57.4432513 -25.351433, -57.4443314 -25.3523737)",,
347680242,True,2,Teniente Primero Riquelme,tertiary,40,False,118.737,"LINESTRING (-57.4432513 -25.351433, -57.4424403 -25.3522096)",,
855697550,False,2,Teniente Segundo Juan Carlos Jara,residential,40,False,122.072,"LINESTRING (-57.4408845 -25.3509074, -57.4400559 -25.3517102)",,
