osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name
265376581,residential,,False,False,245.194,,"LINESTRING (-56.9024898 -24.4439885, -56.9016441 -24.4437004, -56.9014306 -24.4436513, -56.9004263 -24.4432191, -56.9002562 -24.4431459)",
319785870,tertiary,50,True,False,7.495,2,"LINESTRING (-56.8960338 -24.4439265, -56.8961032 -24.44395)",
833423181,residential,,True,False,12.037,,"LINESTRING (-56.8960338 -24.4439265, -56.8961029 -24.4438384)",
319785870,tertiary,50,True,False,7.319,2,"LINESTRING (-56.8971442 -24.4443285, -56.8972109 -24.4443539)",
833423178,residential,,True,False,115.65299999999999,,"LINESTRING (-56.8971442 -24.4443285, -56.8973779 -24.4437656, -56.897555 -24.443358)",
737408206,residential,,True,False,120.11600000000001,,"LINESTRING (-56.9009187 -24.4446059, -56.8999431 -24.4442556, -56.8998156 -24.4442079)",
833423166,residential,,True,False,8.602,,"LINESTRING (-56.8955699 -24.444945, -56.8956466 -24.4449783)",
833423181,residential,,True,False,115.01,,"LINESTRING (-56.8955699 -24.444945, -56.8960041 -24.4439892)",
207773702,residential,40,False,False,23.849,,"LINESTRING (-56.901973 -24.445147, -56.9018536 -24.4449621)",
207773702,residential,40,False,True,22.233,,"LINESTRING (-56.901973 -24.445147, -56.9020437 -24.4453363)",
833423168,residential,,False,False,14.832,,"LINESTRING (-56.901973 -24.445147, -56.9020356 -24.4450264)",
210981361,tertiary,50,True,False,113.522,2,"LINESTRING (-56.8994584 -24.445171, -56.9004901 -24.4455712)",
833423175,residential,,True,False,9.537,,"LINESTRING (-56.8994584 -24.445171, -56.8994212 -24.4452498)",
210981361,tertiary,50,True,False,8.468,2,"LINESTRING (-56.9004901 -24.4455712, -56.9005675 -24.4456001)",
833423171,residential,,True,False,115.773,,"LINESTRING (-56.9004901 -24.4455712, -56.9009187 -24.4446059)",
833423166,residential,,True,False,11.585,,"LINESTRING (-56.8977303 -24.4457424, -56.8978372 -24.4457796)",
210981379,residential,30,True,False,89.363,2,"LINESTRING (-56.8977303 -24.4457424, -56.8980422 -24.4450753, -56.8980503 -24.444997)",
210981361,tertiary,50,True,False,9.155,2,"LINESTRING (-56.9015873 -24.4459812, -56.9016709 -24.4460126)",
833423167,residential,,True,False,100.641,,"LINESTRING (-56.9015873 -24.4459812, -56.901973 -24.445147)",
833423181,residential,,True,False,31.205,,"LINESTRING (-56.8950055 -24.4462227, -56.8951226 -24.4459631)",
833423166,residential,,True,False,114.284,,"LINESTRING (-56.8989876 -24.4462115, -56.9000292 -24.446608)",
833423175,residential,,True,False,9.853,,"LINESTRING (-56.8989876 -24.4462115, -56.8989494 -24.446293)",
210981376,residential,,True,False,9.7,,"LINESTRING (-56.8962149 -24.4463683, -56.8963031 -24.4464024)",
833423178,residential,,True,False,91.638,,"LINESTRING (-56.8962149 -24.4463683, -56.8965581 -24.4456057)",
833423165,residential,,False,False,97.437,,"LINESTRING (-56.8962149 -24.4463683, -56.8956728 -24.4461569, -56.895446 -24.4461131, -56.8953083 -24.4460856)",
833423166,residential,,True,False,8.691,,"LINESTRING (-56.9000292 -24.446608, -56.9001088 -24.4466373)",
833423171,residential,,True,False,114.423,,"LINESTRING (-56.9000292 -24.446608, -56.9004529 -24.445654)",
210981376,residential,,True,False,11.107,,"LINESTRING (-56.8972821 -24.4467811, -56.8973825 -24.4468214)",
210981379,residential,30,True,False,114.311,2,"LINESTRING (-56.8972821 -24.4467811, -56.8976923 -24.4458233)",
210981366,residential,,True,False,8.859,,"LINESTRING (-56.8946583 -24.4469919, -56.8947376 -24.4470256)",
833423181,residential,,True,False,92.471,,"LINESTRING (-56.8946583 -24.4469919, -56.8950055 -24.4462227)",
833423166,residential,,True,False,9.248,,"LINESTRING (-56.9011266 -24.4470121, -56.9012107 -24.4470446)",
833423167,residential,,True,False,114.379,,"LINESTRING (-56.9011266 -24.4470121, -56.9015497 -24.4460583)",
210981376,residential,,True,False,115.282,,"LINESTRING (-56.8985191 -24.4472399, -56.8995647 -24.4476508)",
833423175,residential,,True,False,13.112,,"LINESTRING (-56.8985191 -24.4472399, -56.8984292 -24.4473248)",
210981375,residential,,True,False,119.857,,"LINESTRING (-56.9022396 -24.4474409, -56.9026799 -24.4464403)",Avenida Angostura
833423166,residential,,True,False,9.242,,"LINESTRING (-56.9022396 -24.4474409, -56.902324 -24.4474726)",
210981376,residential,,True,False,9.004,,"LINESTRING (-56.8995647 -24.4476508, -56.8996471 -24.4476813)",
833423171,residential,,True,False,116.519,,"LINESTRING (-56.8995647 -24.4476508, -56.8999961 -24.4466793)",
210981366,residential,,True,False,11.661,,"LINESTRING (-56.8968386 -24.4478105, -56.896945 -24.4478507)",
210981379,residential,30,True,False,111.845,2,"LINESTRING (-56.8968386 -24.4478105, -56.8972451 -24.4468752)",
210981374,residential,,False,True,9.676,,"LINESTRING (-56.9033535 -24.4478612, -56.9033159 -24.4479412)",
265376583,residential,,False,False,119.777,,"LINESTRING (-56.9033535 -24.4478612, -56.903806 -24.4468659)",
210981376,residential,,True,False,8.913,,"LINESTRING (-56.9006641 -24.4480575, -56.9007458 -24.4480874)",
833423167,residential,,True,False,115.116,,"LINESTRING (-56.9006641 -24.4480575, -56.9010876 -24.4470967)",
210981366,residential,,True,False,118.809,,"LINESTRING (-56.8980287 -24.4482558, -56.8991176 -24.4486546)",
210981371,residential,,False,False,111.178,,"LINESTRING (-56.8980287 -24.4482558, -56.8984292 -24.4473248)",
210981371,residential,,False,True,9.284,,"LINESTRING (-56.8980287 -24.4482558, -56.8979957 -24.4483337)",
833423163,residential,,True,False,9.857,,"LINESTRING (-56.8953032 -24.4484269, -56.8953934 -24.4484603)",
833423178,residential,,True,False,111.901,,"LINESTRING (-56.8953032 -24.4484269, -56.8957237 -24.4474962)",
210981375,residential,,True,False,113.411,,"LINESTRING (-56.9017771 -24.4484654, -56.9022013 -24.4475214)",Avenida Angostura
210981376,residential,,True,False,10.339,,"LINESTRING (-56.9017771 -24.4484654, -56.9018719 -24.4485)",
210981366,residential,,True,False,7.718,,"LINESTRING (-56.8991176 -24.4486546, -56.8991778 -24.4486972)",
833423171,residential,,True,False,110.124,,"LINESTRING (-56.8991176 -24.4486546, -56.899525 -24.4477363)",
210981379,residential,30,True,False,112.07,2,"LINESTRING (-56.8963954 -24.4488311, -56.8968024 -24.4478938)",
833423163,residential,,True,False,11.136,,"LINESTRING (-56.8963954 -24.4488311, -56.8964963 -24.448871)",
210981374,residential,,False,False,112.075,,"LINESTRING (-56.9029096 -24.4488788, -56.9033159 -24.4479412)",
210981374,residential,,False,True,10.825,,"LINESTRING (-56.9029096 -24.4488788, -56.9028691 -24.4489689)",
833423167,residential,,True,False,114.639,,"LINESTRING (-56.9002033 -24.4491078, -56.900624 -24.4481506)",
833423174,residential,,False,False,8.206,,"LINESTRING (-56.9002033 -24.4491078, -56.9002787 -24.4491349)",
833423174,residential,,False,True,105.217,,"LINESTRING (-56.9002033 -24.4491078, -56.8992438 -24.4487439)",
210981370,residential,,False,True,10.035,,"LINESTRING (-56.8975931 -24.4492787, -56.8975555 -24.4493622)",
833423163,residential,,True,False,120.443,,"LINESTRING (-56.8975931 -24.4492787, -56.8986938 -24.4496901)",
210981375,residential,,True,False,115.187,,"LINESTRING (-56.9013039 -24.4495029, -56.9017416 -24.4485467)",Avenida Angostura
833423174,residential,,False,False,11.984,,"LINESTRING (-56.9013039 -24.4495029, -56.9014107 -24.4495494)",
833423174,residential,,False,True,111.551,,"LINESTRING (-56.9013039 -24.4495029, -56.9002787 -24.4491349)",
265375764,residential,,False,True,11.207,,"LINESTRING (-56.8948026 -24.449499, -56.8949045 -24.4495384)",
833423178,residential,,True,False,118.046,,"LINESTRING (-56.8948026 -24.449499, -56.8952583 -24.4485218)",
833423163,residential,,True,False,10.663,,"LINESTRING (-56.8986938 -24.4496901, -56.8987917 -24.4497255)",
833423171,residential,,True,False,116.251,,"LINESTRING (-56.8986938 -24.4496901, -56.8990947 -24.4487104)",
210981374,residential,,False,False,111.488,,"LINESTRING (-56.9024513 -24.4498966, -56.9028691 -24.4489689)",
210981374,residential,,False,True,120.557,,"LINESTRING (-56.9024513 -24.4498966, -56.902018 -24.4509065)",
833423174,residential,,False,True,112.488,,"LINESTRING (-56.9024513 -24.4498966, -56.9022982 -24.4498728, -56.9014107 -24.4495494)",
210981379,residential,30,True,False,120.456,2,"LINESTRING (-56.8958979 -24.4499226, -56.8963539 -24.448922)",
265375764,residential,,False,False,109.254,,"LINESTRING (-56.8958979 -24.4499226, -56.8949045 -24.4495384)",
265375764,residential,,False,True,11.353,,"LINESTRING (-56.8958979 -24.4499226, -56.8960037 -24.4499565)",
833423163,residential,,True,False,7.773,,"LINESTRING (-56.899774 -24.4500811, -56.8998451 -24.4501075)",
833423167,residential,,True,False,116.624,,"LINESTRING (-56.899774 -24.4500811, -56.9002033 -24.4491078)",
210981370,residential,,False,False,132.475,,"LINESTRING (-56.8970595 -24.4504647, -56.8975555 -24.4493622)",
265375764,residential,,False,False,122.648,,"LINESTRING (-56.8970595 -24.4504647, -56.8969099 -24.4503192, -56.8967999 -24.4502499, -56.8960037 -24.4499565)",
265375764,residential,,False,True,97.65100000000001,,"LINESTRING (-56.8970595 -24.4504647, -56.8977611 -24.4508122, -56.8979086 -24.4508815)",
210981375,residential,,True,False,118.061,,"LINESTRING (-56.9008867 -24.4504944, -56.9013039 -24.4495029)",Avenida Angostura
833423163,residential,,True,False,10.066,,"LINESTRING (-56.9008867 -24.4504944, -56.9009766 -24.4505331)",
210981380,residential,,False,False,118.279,,"LINESTRING (-56.898257 -24.4507717, -56.898683 -24.4497812)",
210981380,residential,,False,True,27.078,,"LINESTRING (-56.898257 -24.4507717, -56.8981513 -24.4509954)",
952126655,residential,,False,False,37.32,,"LINESTRING (-56.898257 -24.4507717, -56.8979086 -24.4508815)",
210981374,residential,,False,False,120.557,,"LINESTRING (-56.902018 -24.4509065, -56.9024513 -24.4498966)",
210981374,residential,,False,True,8.584,,"LINESTRING (-56.902018 -24.4509065, -56.9019855 -24.4509778)",
833423163,residential,,True,False,17.364,,"LINESTRING (-56.902018 -24.4509065, -56.9021554 -24.451)",
415826845,residential,50,True,False,10.04,2,"LINESTRING (-56.8978372 -24.4457796, -56.8977984 -24.4458627)",
833423166,residential,,True,False,116.248,,"LINESTRING (-56.8978372 -24.4457796, -56.8988983 -24.4461794)",
592390703,residential,,True,False,9.37,,"LINESTRING (-56.8986509 -24.4437543, -56.8986875 -24.4436769)",
737408206,residential,,True,False,110.241,,"LINESTRING (-56.8986509 -24.4437543, -56.8976388 -24.4433883)",
210981369,residential,,False,False,91.839,,"LINESTRING (-56.9040983 -24.4433589, -56.9032438 -24.4430814)",
833423160,residential,,False,True,125.24,,"LINESTRING (-56.9040983 -24.4433589, -56.9036518 -24.4444093)",
265376583,residential,,False,False,126.879,,"LINESTRING (-56.903806 -24.4468659, -56.9042795 -24.4458094)",
265376583,residential,,False,True,119.777,,"LINESTRING (-56.903806 -24.4468659, -56.9033535 -24.4478612)",
319785864,tertiary,50,False,True,114.177,2,"LINESTRING (-56.903806 -24.4468659, -56.9027644 -24.4464719)",
210981378,residential,40,True,False,12.461,2,"LINESTRING (-56.8951226 -24.4459631, -56.8952321 -24.4459119)",
833423165,residential,,False,True,8.632,,"LINESTRING (-56.8951226 -24.4459631, -56.8951866 -24.4460144)",
833423181,residential,,True,False,112.27,,"LINESTRING (-56.8951226 -24.4459631, -56.8955352 -24.4450259)",
210981376,residential,,True,False,114.404,,"LINESTRING (-56.8973825 -24.4468214, -56.8984296 -24.4472086)",
415826845,residential,50,True,False,10.851,2,"LINESTRING (-56.8973825 -24.4468214, -56.8973416 -24.4469116)",
210981378,residential,40,True,False,10.407,2,"LINESTRING (-56.8967142 -24.4453001, -56.8968083 -24.4452624)",
833423178,residential,,True,False,107.92,,"LINESTRING (-56.8967142 -24.4453001, -56.8971083 -24.4443983)",
737408207,residential,,False,True,114.685,,"LINESTRING (-56.9032237 -24.4454353, -56.9042795 -24.4458094)",
833423160,residential,,False,False,122.039,,"LINESTRING (-56.9032237 -24.4454353, -56.9036518 -24.4444093)",
833423160,residential,,False,True,104.208,,"LINESTRING (-56.9032237 -24.4454353, -56.9028149 -24.4462954)",
833423169,residential,,True,False,88.03099999999999,,"LINESTRING (-56.9032237 -24.4454353, -56.903113 -24.4454392, -56.9024133 -24.4451718)",
265376583,residential,,False,True,126.879,,"LINESTRING (-56.9042795 -24.4458094, -56.903806 -24.4468659)",
737408207,residential,,False,False,114.685,,"LINESTRING (-56.9042795 -24.4458094, -56.9032237 -24.4454353)",
415826845,residential,50,True,False,10.645,2,"LINESTRING (-56.8964963 -24.448871, -56.8964562 -24.4489595)",
833423163,residential,,True,False,119.922,,"LINESTRING (-56.8964963 -24.448871, -56.8975931 -24.4492787)",
265375764,residential,,False,False,11.353,,"LINESTRING (-56.8960037 -24.4499565, -56.8958979 -24.4499226)",
265375764,residential,,False,True,122.648,,"LINESTRING (-56.8960037 -24.4499565, -56.8967999 -24.4502499, -56.8969099 -24.4503192, -56.8970595 -24.4504647)",
210981366,residential,,True,False,118.586,,"LINESTRING (-56.896945 -24.4478507, -56.8980287 -24.4482558)",
415826845,residential,50,True,False,9.868,2,"LINESTRING (-56.896945 -24.4478507, -56.8969088 -24.4479331)",
210981377,residential,,False,False,116.154,,"LINESTRING (-56.8991029 -24.4427382, -56.8980475 -24.4423283)",
210981377,residential,,False,True,10.984,,"LINESTRING (-56.8991029 -24.4427382, -56.8992025 -24.4427774)",
833423160,residential,,False,False,104.208,,"LINESTRING (-56.9028149 -24.4462954, -56.9032237 -24.4454353)",
1214664367,residential,,True,False,20.281,,"LINESTRING (-56.9028149 -24.4462954, -56.9027644 -24.4464719)",
265376585,residential,30,False,False,137.487,,"LINESTRING (-56.9028149 -24.4462954, -56.9023334 -24.4452789, -56.9024133 -24.4451718)",
319785859,tertiary,,True,False,21.736,2,"LINESTRING (-56.8979542 -24.444803, -56.8980447 -24.4447205, -56.8981247 -24.4446902)",
319785873,tertiary,50,True,False,90.846,2,"LINESTRING (-56.8979542 -24.444803, -56.8978523 -24.4446814, -56.8971793 -24.4444253)",
210981378,residential,40,True,False,10.185,2,"LINESTRING (-56.8966253 -24.445343, -56.8967142 -24.4453001)",
833423166,residential,,True,False,5.812,,"LINESTRING (-56.8966253 -24.445343, -56.8966801 -24.4453586)",
737408206,residential,,True,False,19.762,,"LINESTRING (-56.9020356 -24.4450264, -56.9018536 -24.4449621)",
833423168,residential,,False,False,8.356,,"LINESTRING (-56.9020356 -24.4450264, -56.9020712 -24.4449586)",
833423168,residential,,False,True,14.832,,"LINESTRING (-56.9020356 -24.4450264, -56.901973 -24.445147)",
265376581,residential,,False,False,126.592,,"LINESTRING (-56.9036518 -24.4444093, -56.9024898 -24.4439885)",
833423160,residential,,False,False,125.24,,"LINESTRING (-56.9036518 -24.4444093, -56.9040983 -24.4433589)",
833423160,residential,,False,True,122.039,,"LINESTRING (-56.9036518 -24.4444093, -56.9032237 -24.4454353)",
737408206,residential,,True,False,93.882,,"LINESTRING (-56.8996021 -24.4441293, -56.8987518 -24.4437922)",
319785859,tertiary,,True,False,17.977,2,"LINESTRING (-56.8981247 -24.4446902, -56.89829 -24.4446311)",
207639754,residential,40,True,False,122.652,2,"LINESTRING (-56.8980503 -24.444997, -56.8969496 -24.4454581)",
415826837,tertiary,30,True,False,23.664,2,"LINESTRING (-56.8980503 -24.444997, -56.8979542 -24.444803)",
319785862,tertiary,30,True,False,24.554,2,"LINESTRING (-56.8984179 -24.4445853, -56.8985181 -24.4447864)",
415826841,residential,,True,False,130.582,2,"LINESTRING (-56.8984179 -24.4445853, -56.8985399 -24.4445383, -56.8995218 -24.4441877, -56.8996021 -24.4441293)",
415826848,tertiary,40,True,False,25.824,2,"LINESTRING (-56.8985181 -24.4447864, -56.8982817 -24.4448737)",
"[210981361, 319785862]",tertiary,"['30', '50']",True,False,94.737,2,"LINESTRING (-56.8985181 -24.4447864, -56.8986014 -24.4448633, -56.8993637 -24.4451315)",
319785869,tertiary,50,True,False,111.262,2,"LINESTRING (-56.9015497 -24.4460583, -56.9005309 -24.4456828)",
833423167,residential,,True,False,9.38,,"LINESTRING (-56.9015497 -24.4460583, -56.9015873 -24.4459812)",
319785869,tertiary,50,True,False,113.697,2,"LINESTRING (-56.9004529 -24.445654, -56.8994212 -24.4452498)",
833423171,residential,,True,False,9.947,,"LINESTRING (-56.9004529 -24.445654, -56.9004901 -24.4455712)",
319785869,tertiary,50,True,False,10.961,2,"LINESTRING (-56.8994212 -24.4452498, -56.8993218 -24.4452107)",
833423175,residential,,True,False,115.594,,"LINESTRING (-56.8994212 -24.4452498, -56.8989876 -24.4462115)",
415826848,tertiary,40,True,False,27.141,2,"LINESTRING (-56.8982817 -24.4448737, -56.8980503 -24.444997)",
415826845,residential,50,True,False,110.79,2,"LINESTRING (-56.8982817 -24.4448737, -56.8982104 -24.4449518, -56.8981728 -24.4450343, -56.8978372 -24.4457796)",
319785873,tertiary,50,True,False,113.013,2,"LINESTRING (-56.8971083 -24.4443983, -56.8960758 -24.4440117)",
833423178,residential,,True,False,8.57,,"LINESTRING (-56.8971083 -24.4443983, -56.8971442 -24.4443285)",
319785873,tertiary,50,True,False,120.11,2,"LINESTRING (-56.8960041 -24.4439892, -56.894907 -24.4435778)",
833423181,residential,,True,False,7.593,,"LINESTRING (-56.8960041 -24.4439892, -56.8960338 -24.4439265)",
210981366,residential,,True,False,8.813,,"LINESTRING (-56.8957638 -24.4474076, -56.8958443 -24.4474378)",
833423178,residential,,True,False,113.214,,"LINESTRING (-56.8957638 -24.4474076, -56.8961765 -24.4464613)",
319785859,tertiary,,True,False,13.913,2,"LINESTRING (-56.89829 -24.4446311, -56.8984179 -24.4445853)",
592390703,residential,,True,False,104.116,,"LINESTRING (-56.89829 -24.4446311, -56.8983737 -24.4444261, -56.8986509 -24.4437543)",
210981377,residential,,False,False,10.984,,"LINESTRING (-56.8992025 -24.4427774, -56.8991029 -24.4427382)",
210981377,residential,,False,True,114.265,,"LINESTRING (-56.8992025 -24.4427774, -56.9002562 -24.4431459)",
592390704,residential,,True,False,112.147,,"LINESTRING (-56.8992025 -24.4427774, -56.8987869 -24.4437123)",
592784319,residential,,True,False,115.932,,"LINESTRING (-56.8988983 -24.4461794, -56.8993218 -24.4452107)",
833423166,residential,,True,False,9.719,,"LINESTRING (-56.8988983 -24.4461794, -56.8989876 -24.4462115)",
592784321,residential,,True,False,9.775,,"LINESTRING (-56.8993218 -24.4452107, -56.8993637 -24.4451315)",
319785869,tertiary,50,True,False,112.406,2,"LINESTRING (-56.8993218 -24.4452107, -56.8984887 -24.4449015, -56.8983805 -24.4448754, -56.8982817 -24.4448737)",
210981361,tertiary,50,True,False,10.545,2,"LINESTRING (-56.8993637 -24.4451315, -56.8994584 -24.445171)",
592784321,residential,,True,False,89.112,,"LINESTRING (-56.8993637 -24.4451315, -56.899682 -24.4444374, -56.8996998 -24.4443909)",
833423169,residential,,True,False,41.511,,"LINESTRING (-56.9024133 -24.4451718, -56.9020356 -24.4450264)",
265376585,residential,30,False,True,137.487,,"LINESTRING (-56.9024133 -24.4451718, -56.9023334 -24.4452789, -56.9028149 -24.4462954)",
319785864,tertiary,50,False,False,9.247,2,"LINESTRING (-56.9026799 -24.4464403, -56.9027644 -24.4464719)",
319785868,residential,,True,False,21.127,,"LINESTRING (-56.9026799 -24.4464403, -56.9028149 -24.4462954)",
319785869,tertiary,50,True,False,112.918,2,"LINESTRING (-56.9026799 -24.4464403, -56.902523 -24.4464166, -56.9016363 -24.4460902)",
207639754,residential,40,True,False,137.307,2,"LINESTRING (-56.8965581 -24.4456057, -56.8953083 -24.4460856)",
833423178,residential,,True,False,20.228,,"LINESTRING (-56.8965581 -24.4456057, -56.8966396 -24.4454396)",
833423166,residential,,True,False,8.037,,"LINESTRING (-56.8966801 -24.4453586, -56.8967537 -24.4453857)",
833423178,residential,,True,False,7.364,,"LINESTRING (-56.8966801 -24.4453586, -56.8967142 -24.4453001)",
737408206,residential,,True,False,11.049,,"LINESTRING (-56.8987518 -24.4437922, -56.8986509 -24.4437543)",
592390704,residential,,True,False,94.55,,"LINESTRING (-56.8987518 -24.4437922, -56.8984466 -24.4444796, -56.8984179 -24.4445853)",
207639754,residential,40,True,False,13.063,2,"LINESTRING (-56.8969496 -24.4454581, -56.8968304 -24.4455031)",
833423166,residential,,True,False,85.116,,"LINESTRING (-56.8969496 -24.4454581, -56.8977303 -24.4457424)",
737408205,residential,,False,False,116.764,,"LINESTRING (-56.899852 -24.4441294, -56.9002562 -24.4431459)",
737408205,residential,,False,True,9.475,,"LINESTRING (-56.899852 -24.4441294, -56.8998156 -24.4442079)",
737408208,residential,,True,False,128.272,,"LINESTRING (-56.899852 -24.4441294, -56.9009486 -24.4445337, -56.9010262 -24.4445631)",
737408205,residential,,False,False,9.475,,"LINESTRING (-56.8998156 -24.4442079, -56.899852 -24.4441294)",
989371759,residential,,False,True,3.535,,"LINESTRING (-56.8998156 -24.4442079, -56.8998047 -24.4442381)",
737408206,residential,,True,False,23.326,,"LINESTRING (-56.8998156 -24.4442079, -56.8996662 -24.4441494, -56.8996021 -24.4441293)",
833423168,residential,,False,False,115.895,,"LINESTRING (-56.9020712 -24.4449586, -56.9024898 -24.4439885)",
833423168,residential,,False,True,8.356,,"LINESTRING (-56.9020712 -24.4449586, -56.9020356 -24.4450264)",
737408208,residential,,True,False,128.947,,"LINESTRING (-56.9020712 -24.4449586, -56.9031396 -24.4453598, -56.9032237 -24.4454353)",
592390704,residential,,True,False,9.569,,"LINESTRING (-56.8987869 -24.4437123, -56.8987518 -24.4437922)",
737408208,residential,,True,False,117.37,,"LINESTRING (-56.8987869 -24.4437123, -56.899852 -24.4441294)",
592390703,residential,,True,False,112.531,,"LINESTRING (-56.8986875 -24.4436769, -56.8991029 -24.4427382)",
737408208,residential,,True,False,10.805,,"LINESTRING (-56.8986875 -24.4436769, -56.8987869 -24.4437123)",
737408208,residential,,True,False,115.191,,"LINESTRING (-56.8976285 -24.4432978, -56.8986875 -24.4436769)",
833423177,residential,,True,False,10.117,,"LINESTRING (-56.8976285 -24.4432978, -56.8976388 -24.4433883)",
833423179,residential,,False,False,115.848,,"LINESTRING (-56.8976285 -24.4432978, -56.8980475 -24.4423283)",
319785864,tertiary,50,False,False,114.177,2,"LINESTRING (-56.9027644 -24.4464719, -56.903806 -24.4468659)",
319785864,tertiary,50,False,True,9.247,2,"LINESTRING (-56.9027644 -24.4464719, -56.9026799 -24.4464403)",
833423159,residential,,True,False,119.87,,"LINESTRING (-56.9027644 -24.4464719, -56.9027028 -24.4466118, -56.902324 -24.4474726)",Avenida Angostura
833423159,residential,,True,False,7.988,,"LINESTRING (-56.9009766 -24.4505331, -56.9009473 -24.4505998)",Avenida Angostura
833423163,residential,,True,False,113.296,,"LINESTRING (-56.9009766 -24.4505331, -56.902018 -24.4509065)",
833423159,residential,,True,False,117.879,,"LINESTRING (-56.9014107 -24.4495494, -56.9009766 -24.4505331)",Avenida Angostura
833423174,residential,,False,True,11.984,,"LINESTRING (-56.9014107 -24.4495494, -56.9013039 -24.4495029)",
833423174,residential,,False,False,112.488,,"LINESTRING (-56.9014107 -24.4495494, -56.9022982 -24.4498728, -56.9024513 -24.4498966)",
210981376,residential,,True,False,113.171,,"LINESTRING (-56.9018719 -24.4485, -56.9029096 -24.4488788)",
833423159,residential,,True,False,9.823,,"LINESTRING (-56.9018719 -24.4485, -56.9018358 -24.448582)",Avenida Angostura
833423159,residential,,True,False,8.649,,"LINESTRING (-56.902324 -24.4474726, -56.9022891 -24.4475436)",Avenida Angostura
833423166,residential,,True,False,112.815,,"LINESTRING (-56.902324 -24.4474726, -56.9032619 -24.4478266, -56.9033535 -24.4478612)",
207773702,residential,40,False,True,23.849,,"LINESTRING (-56.9018536 -24.4449621, -56.901973 -24.445147)",
737408206,residential,,True,False,94.273,,"LINESTRING (-56.9018536 -24.4449621, -56.9009945 -24.4446348)",
210981379,residential,30,True,False,9.784,2,"LINESTRING (-56.8976923 -24.4458233, -56.8977303 -24.4457424)",
833423161,residential,,True,False,94.233,,"LINESTRING (-56.8976923 -24.4458233, -56.8968894 -24.4455249, -56.8968304 -24.4455031)",
415826845,residential,50,True,False,114.615,2,"LINESTRING (-56.8977984 -24.4458627, -56.8973825 -24.4468214)",
833423161,residential,,True,False,11.599,,"LINESTRING (-56.8977984 -24.4458627, -56.8976923 -24.4458233)",
833423161,residential,,True,False,9.611,,"LINESTRING (-56.8989494 -24.446293, -56.8988616 -24.4462601)",
833423175,residential,,True,False,113.945,,"LINESTRING (-56.8989494 -24.446293, -56.8985191 -24.4472399)",
833423161,residential,,True,False,114.33,,"LINESTRING (-56.8999961 -24.4466793, -56.8989494 -24.446293)",
833423171,residential,,True,False,8.607,,"LINESTRING (-56.8999961 -24.4466793, -56.9000292 -24.446608)",
