osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
259896941,False,2,12 de Junio,residential,True,113.431,,,"LINESTRING (-56.0797075 -26.0287321, -56.0803606 -26.0295665)"
1090587437,False,2,Ruta Nacional PY18,trunk,False,119.01,PY18,80,"LINESTRING (-56.0797075 -26.0287321, -56.0806625 -26.0280925)"
257764430,False,2,15 de Agosto,residential,False,88.937,,,"LINESTRING (-56.0815918 -26.0274699, -56.0810786 -26.0268164)"
257764430,False,2,15 de Agosto,residential,True,116.896,,,"LINESTRING (-56.0815918 -26.0274699, -56.0822664 -26.0283288)"
1090587437,False,2,Ruta Nacional PY18,trunk,False,121.659,PY18,80,"LINESTRING (-56.0815918 -26.0274699, -56.0825827 -26.0268341)"
1090587437,False,2,Ruta Nacional PY18,trunk,True,115.821,PY18,80,"LINESTRING (-56.0815918 -26.0274699, -56.0806625 -26.0280925)"
259893430,False,2,José Asunción Flores,residential,False,114.079,,,"LINESTRING (-56.0855098 -26.0249665, -56.086173 -26.0258016)"
1090587437,False,2,Ruta Nacional PY18,trunk,False,121.414,PY18,80,"LINESTRING (-56.0855098 -26.0249665, -56.086483 -26.0243127)"
1090587437,False,2,Ruta Nacional PY18,trunk,True,120.31,PY18,80,"LINESTRING (-56.0855098 -26.0249665, -56.0845271 -26.0255917)"
259893430,False,2,José Asunción Flores,residential,True,119.62499999999999,,,"LINESTRING (-56.0855098 -26.0249665, -56.0850496 -26.0243919, -56.0849112 -26.0242584, -56.0847489 -26.0241439)"
259896948,False,2,República de Colombia,residential,False,116.921,,,"LINESTRING (-56.0835602 -26.0262069, -56.0828866 -26.0253471)"
259896948,False,2,República de Colombia,residential,True,117.334,,,"LINESTRING (-56.0835602 -26.0262069, -56.0842447 -26.0270643)"
1090587437,False,2,Ruta Nacional PY18,trunk,False,118.378,PY18,80,"LINESTRING (-56.0835602 -26.0262069, -56.0845271 -26.0255917)"
1090587437,False,2,Ruta Nacional PY18,trunk,True,120.014,PY18,80,"LINESTRING (-56.0835602 -26.0262069, -56.0825827 -26.0268341)"
259896948,False,2,República de Colombia,residential,True,100.844,,,"LINESTRING (-56.0804235 -26.0249082, -56.0806765 -26.0247879, -56.0810681 -26.0246482, -56.0812397 -26.0246048, -56.0813631 -26.0246048)"
"[762964328, 257764430]",False,2,15 de Agosto,residential,True,222.657,,,"LINESTRING (-56.0804235 -26.0249082, -56.0809631 -26.0266089, -56.0810156 -26.0267362, -56.0810288 -26.026753, -56.0810786 -26.0268164)"
259897363,False,2,Herminio Giménez,residential,True,118.876,,,"LINESTRING (-56.086483 -26.0243127, -56.0871629 -26.02519)"
1090587437,False,2,Ruta Nacional PY18,trunk,True,121.414,PY18,80,"LINESTRING (-56.086483 -26.0243127, -56.0855098 -26.0249665)"
259897363,False,2,Herminio Giménez,residential,False,119.33800000000001,,,"LINESTRING (-56.086483 -26.0243127, -56.0858164 -26.0234449, -56.085804 -26.0234298)"
1090587437,False,2,Ruta Nacional PY18,trunk,False,87.603,PY18,80,"LINESTRING (-56.086483 -26.0243127, -56.0869499 -26.0239991, -56.0870931 -26.0238769, -56.0871459 -26.0238045)"
259896944,False,2,República de Colombia,residential,False,120.317,,,"LINESTRING (-56.0856715 -26.0288294, -56.0863689 -26.0297115)"
259896944,False,2,República de Colombia,residential,True,120.606,,,"LINESTRING (-56.0856715 -26.0288294, -56.0849573 -26.027955)"
259897364,False,2,,residential,False,120.826,,,"LINESTRING (-56.0856715 -26.0288294, -56.0846801 -26.0294516)"
259897364,False,2,,residential,True,117.206,,,"LINESTRING (-56.0856715 -26.0288294, -56.0866264 -26.0282172)"
257891210,False,2,República Argentina,residential,False,119.345,,,"LINESTRING (-56.0866264 -26.0282172, -56.0873265 -26.0290868)"
257891210,False,2,República Argentina,residential,True,120.603,,,"LINESTRING (-56.0866264 -26.0282172, -56.0859022 -26.0273495)"
259897364,False,2,,residential,False,117.206,,,"LINESTRING (-56.0866264 -26.0282172, -56.0856715 -26.0288294)"
259897364,False,2,,residential,True,119.663,,,"LINESTRING (-56.0866264 -26.0282172, -56.0876015 -26.0275924)"
