osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
257738413,False,2,Juan León Mallorquín,residential,False,113.246,"LINESTRING (-56.3317408 -25.95306, -56.3315996 -25.9540705)",
257738413,False,2,Juan León Mallorquín,residential,True,113.548,"LINESTRING (-56.3317408 -25.95306, -56.3318823 -25.9520468)",
257738421,False,2,1 de Marzo,residential,True,85.401,"LINESTRING (-56.3317408 -25.95306, -56.3308895 -25.9531229)",
257738422,False,2,Juan León Mallorquín,residential,True,56.221000000000004,"LINESTRING (-56.3322578 -25.9517044, -56.3321076 -25.9517719, -56.331952 -25.9518828, -56.3319091 -25.9519648, -56.3318823 -25.9520468)",
257739639,False,2,Juan León Mallorquín,residential,True,102.516,"LINESTRING (-56.3322578 -25.9517044, -56.3322586 -25.9515686, -56.3321559 -25.9507879)",
257737449,False,2,Nanawa,residential,True,113.649,"LINESTRING (-56.3307343 -25.9541354, -56.3308895 -25.9531229)",
257738419,False,2,Carlos Antonio López,residential,False,97.737,"LINESTRING (-56.3307343 -25.9541354, -56.3297609 -25.9542164)",
257738419,False,2,Carlos Antonio López,residential,True,86.814,"LINESTRING (-56.3307343 -25.9541354, -56.3315996 -25.9540705)",
257737436,False,2,Nanawa,residential,False,113.961,"LINESTRING (-56.3312601 -25.9498242, -56.3313512 -25.9508458)",
257737436,False,2,Nanawa,residential,True,117.127,"LINESTRING (-56.3312601 -25.9498242, -56.3311836 -25.9487731)",
257741789,False,2,Humaitá,residential,False,98.979,"LINESTRING (-56.3312601 -25.9498242, -56.3322471 -25.9497556)",
257741789,False,2,Humaitá,residential,True,113.079,"LINESTRING (-56.3312601 -25.9498242, -56.3301325 -25.9499026)",
257737436,False,2,Nanawa,residential,True,113.961,"LINESTRING (-56.3313512 -25.9508458, -56.3312601 -25.9498242)",
257737714,False,2,Asunción,residential,False,80.714,"LINESTRING (-56.3313512 -25.9508458, -56.3321559 -25.9507879)",
257737714,False,2,Asunción,residential,True,113.582,"LINESTRING (-56.3313512 -25.9508458, -56.3302193 -25.9509326)",
257737455,False,2,Colón,residential,False,120.829,"LINESTRING (-56.3276046 -25.9490357, -56.3288091 -25.9489477)",
257737455,False,2,Colón,residential,True,119.798,"LINESTRING (-56.3276046 -25.9490357, -56.3264104 -25.9491233)",
397829571,False,2,Acceso a Ñumi,secondary,False,115.598,"LINESTRING (-56.3276046 -25.9490357, -56.3276847 -25.9500728)",Ex PY08
397829571,False,2,Acceso a Ñumi,secondary,True,112.388,"LINESTRING (-56.3276046 -25.9490357, -56.3275056 -25.9480289)",Ex PY08
257737714,False,2,Asunción,residential,True,80.714,"LINESTRING (-56.3321559 -25.9507879, -56.3313512 -25.9508458)",
257739639,False,2,Juan León Mallorquín,residential,True,115.148,"LINESTRING (-56.3321559 -25.9507879, -56.3322471 -25.9497556)",
257739639,False,2,Juan León Mallorquín,residential,False,102.516,"LINESTRING (-56.3321559 -25.9507879, -56.3322586 -25.9515686, -56.3322578 -25.9517044)",
257737445,False,2,Oleary,residential,False,116.632,"LINESTRING (-56.3301325 -25.9499026, -56.3300373 -25.9488572)",
257737445,False,2,Oleary,residential,True,114.859,"LINESTRING (-56.3301325 -25.9499026, -56.3302193 -25.9509326)",
257741789,False,2,Humaitá,residential,False,113.079,"LINESTRING (-56.3301325 -25.9499026, -56.3312601 -25.9498242)",
257741789,False,2,Humaitá,residential,True,124.382,"LINESTRING (-56.3301325 -25.9499026, -56.3288922 -25.949989)",
257738413,False,2,Juan León Mallorquín,residential,True,113.246,"LINESTRING (-56.3315996 -25.9540705, -56.3317408 -25.95306)",
257738419,False,2,Carlos Antonio López,residential,False,86.814,"LINESTRING (-56.3315996 -25.9540705, -56.3307343 -25.9541354)",
257737455,False,2,Colón,residential,True,120.672,"LINESTRING (-56.3323865 -25.9486848, -56.3311836 -25.9487731)",
257739639,False,2,Juan León Mallorquín,residential,False,119.881,"LINESTRING (-56.3323865 -25.9486848, -56.3322471 -25.9497556)",
"[257737720, 257739639]",False,2,"['Rodríguez de Francia', 'Juan León Mallorquín']",residential,"[False, True]",260.649,"LINESTRING (-56.3323865 -25.9486848, -56.3325544 -25.9476851, -56.3325544 -25.9476682, -56.3325475 -25.9476622, -56.3325289 -25.9476562, -56.3310989 -25.9477562)",
257739639,False,2,Juan León Mallorquín,residential,False,115.148,"LINESTRING (-56.3322471 -25.9497556, -56.3321559 -25.9507879)",
257739639,False,2,Juan León Mallorquín,residential,True,119.881,"LINESTRING (-56.3322471 -25.9497556, -56.3323865 -25.9486848)",
257741789,False,2,Humaitá,residential,True,98.979,"LINESTRING (-56.3322471 -25.9497556, -56.3312601 -25.9498242)",
257737712,False,2,Eusebio Ayala,residential,False,125.713,"LINESTRING (-56.3273931 -25.9469982, -56.3286456 -25.9468995)",
257737712,False,2,Eusebio Ayala,residential,True,115.091,"LINESTRING (-56.3273931 -25.9469982, -56.3262492 -25.9471135)",
397829571,False,2,Acceso a Ñumi,secondary,False,115.159,"LINESTRING (-56.3273931 -25.9469982, -56.3275056 -25.9480289)",Ex PY08
397829571,False,2,Acceso a Ñumi,secondary,True,112.461,"LINESTRING (-56.3273931 -25.9469982, -56.3273082 -25.9459897)",Ex PY08
257732709,False,2,,residential,False,117.54,"LINESTRING (-56.3257135 -25.9491744, -56.3258956 -25.9481301)",
257732709,False,2,,residential,True,117.429,"LINESTRING (-56.3257135 -25.9491744, -56.325555 -25.9502208)",
257737455,False,2,Colón,residential,False,69.911,"LINESTRING (-56.3257135 -25.9491744, -56.3264104 -25.9491233)",
257737711,False,2,14 de Mayo,residential,False,116.275,"LINESTRING (-56.3288922 -25.949989, -56.3289755 -25.951032)",
257737711,False,2,14 de Mayo,residential,True,116.085,"LINESTRING (-56.3288922 -25.949989, -56.3288091 -25.9489477)",
257741789,False,2,Humaitá,residential,False,124.382,"LINESTRING (-56.3288922 -25.949989, -56.3301325 -25.9499026)",
257741789,False,2,Humaitá,residential,True,121.09,"LINESTRING (-56.3288922 -25.949989, -56.3276847 -25.9500728)",
257737711,False,2,14 de Mayo,residential,True,116.275,"LINESTRING (-56.3289755 -25.951032, -56.3288922 -25.949989)",
257737714,False,2,Asunción,residential,False,124.849,"LINESTRING (-56.3289755 -25.951032, -56.3302193 -25.9509326)",
257737714,False,2,Asunción,residential,True,117.977,"LINESTRING (-56.3289755 -25.951032, -56.3278011 -25.951135)",
257737445,False,2,Oleary,residential,False,114.475,"LINESTRING (-56.3300373 -25.9488572, -56.3299457 -25.947831)",
257737445,False,2,Oleary,residential,True,116.632,"LINESTRING (-56.3300373 -25.9488572, -56.3301325 -25.9499026)",
257737455,False,2,Colón,residential,False,114.994,"LINESTRING (-56.3300373 -25.9488572, -56.3311836 -25.9487731)",
257737455,False,2,Colón,residential,True,123.213,"LINESTRING (-56.3300373 -25.9488572, -56.3288091 -25.9489477)",
257741789,False,2,Humaitá,residential,False,121.09,"LINESTRING (-56.3276847 -25.9500728, -56.3288922 -25.949989)",
