osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
206307385,False,2,Alejandro Garay,residential,False,86.732,,"LINESTRING (-57.0736464 -24.0895439, -57.0730661 -24.0901164)"
265072480,True,2,Ruta Nacional Juana de Lara,trunk,False,202.85,PY11,"LINESTRING (-57.0736464 -24.0895439, -57.072233 -24.0882543)"
265072484,False,2,Ruta Nacional 11 Juana de Lara,residential,True,10.44,,"LINESTRING (-57.0736464 -24.0895439, -57.0737172 -24.0894758)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,False,164.065,,"LINESTRING (-57.081987 -24.0943499, -57.080877 -24.0932774)"
265072484,False,2,Ruta Nacional 11 Juana de Lara,residential,False,85.454,,"LINESTRING (-57.0752597 -24.0879288, -57.0746923 -24.0884965)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,True,138.333,,"LINESTRING (-57.0752597 -24.0879288, -57.0762192 -24.0888122)"
265091070,False,,,residential,False,118.683,,"LINESTRING (-57.0752597 -24.0879288, -57.0760667 -24.0871565)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,False,82.147,,"LINESTRING (-57.0790819 -24.0915429, -57.0785251 -24.0910068)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,True,81.18,,"LINESTRING (-57.0790819 -24.0915429, -57.0796311 -24.0920736)"
265093950,False,,Teniente Rojas Silva,residential,False,74.474,,"LINESTRING (-57.0790819 -24.0915429, -57.0785681 -24.092021)"
265098265,False,,Teniente Rojas Silva,residential,True,118.058,,"LINESTRING (-57.0790819 -24.0915429, -57.0799178 -24.0908047)"
206307390,False,,,residential,False,79.635,,"LINESTRING (-57.0803641 -24.0871557, -57.0809397 -24.0876423)"
265087035,False,,Comandante Fretes Ayala,residential,True,108.392,,"LINESTRING (-57.0803641 -24.0871557, -57.0796029 -24.0878393)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,False,138.333,,"LINESTRING (-57.0762192 -24.0888122, -57.0752597 -24.0879288)"
265072485,False,2,"Ruta Nacional Número 11 ""Juana de Lara""",residential,True,90.901,,"LINESTRING (-57.0762192 -24.0888122, -57.0768404 -24.089401)"
265087026,False,2,Independencia,tertiary,False,83.383,,"LINESTRING (-57.0762192 -24.0888122, -57.075633 -24.0893375)"
500981682,False,2,,tertiary,True,114.984,,"LINESTRING (-57.0762192 -24.0888122, -57.0770219 -24.0880826)"
206307395,False,,,residential,True,82.583,,"LINESTRING (-57.0727908 -24.0918963, -57.0733853 -24.0924033)"
265091074,False,2,Independencia,residential,False,68.631,,"LINESTRING (-57.0727908 -24.0918963, -57.072319 -24.0923384)"
265091074,False,2,Independencia,residential,True,86.055,,"LINESTRING (-57.0727908 -24.0918963, -57.0733903 -24.0913491)"
206307395,False,,,residential,False,78.737,,"LINESTRING (-57.074557 -24.0934026, -57.0739902 -24.0929192)"
206307395,False,,,residential,True,97.274,,"LINESTRING (-57.074557 -24.0934026, -57.0752441 -24.0940124)"
265087028,False,,Mariscal Estigarribia,residential,False,77.721,,"LINESTRING (-57.074557 -24.0934026, -57.0751058 -24.0929152)"
265087028,False,,Mariscal Estigarribia,residential,True,79.076,,"LINESTRING (-57.074557 -24.0934026, -57.073992 -24.0938922)"
