osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
164158016,False,2,PY10,Las Residentas,trunk,False,114.334,"LINESTRING (-56.9449202 -25.6678269, -56.9460601 -25.667786)"
164326959,False,2,,,residential,False,121.3,"LINESTRING (-56.9449202 -25.6678269, -56.9448144 -25.6667402)"
164214629,False,,,,unclassified,False,49.212,"LINESTRING (-56.9449202 -25.6678269, -56.9449285 -25.6680269, -56.9449566 -25.668268)"
164326949,False,2,,,residential,False,111.205,"LINESTRING (-56.9545772 -25.6674109, -56.954453 -25.6664171)"
164158016,False,2,PY10,Las Residentas,trunk,True,106.24,"LINESTRING (-56.9545772 -25.6674109, -56.9539871 -25.6674914, -56.9535264 -25.6675349)"
164214631,False,2,,,residential,False,62.419,"LINESTRING (-56.9545772 -25.6674109, -56.9546453 -25.6677407, -56.9546838 -25.6679639)"
164158016,False,2,PY10,Las Residentas,trunk,False,120.016,"LINESTRING (-56.9509693 -25.6676261, -56.9521664 -25.6675985)"
164158016,False,2,PY10,Las Residentas,trunk,True,121.458,"LINESTRING (-56.9509693 -25.6676261, -56.9497583 -25.6676679)"
164345420,False,2,,Montevideo,unclassified,False,122.847,"LINESTRING (-56.9509693 -25.6676261, -56.9508297 -25.6665285)"
"[164326976, 1116428389]",False,2,,Montevideo,residential,True,50.692,"LINESTRING (-56.9509693 -25.6676261, -56.9509876 -25.6678664, -56.9510159 -25.6680799)"
164214631,False,2,,,residential,False,124.002,"LINESTRING (-56.9546838 -25.6679639, -56.9534474 -25.6680057)"
164326982,False,2,,,residential,True,25.897,"LINESTRING (-56.9546838 -25.6679639, -56.9546831 -25.6681968)"
164214631,False,2,,,residential,True,62.419,"LINESTRING (-56.9546838 -25.6679639, -56.9546453 -25.6677407, -56.9545772 -25.6674109)"
164326964,False,2,,,residential,True,117.133,"LINESTRING (-56.9449566 -25.668268, -56.9451039 -25.669313)"
164214629,False,,,,unclassified,True,49.212,"LINESTRING (-56.9449566 -25.668268, -56.9449285 -25.6680269, -56.9449202 -25.6678269)"
164214631,False,2,,,residential,True,486.982,"LINESTRING (-56.9449566 -25.668268, -56.949166 -25.6681514, -56.9498129 -25.6681234)"
1115101918,False,2,,,residential,False,120.298,"LINESTRING (-56.951754 -25.6632276, -56.9518527 -25.6643058)"
1115101920,False,2,,,residential,False,114.168,"LINESTRING (-56.951754 -25.6632276, -56.9528931 -25.6632304)"
1115101921,False,2,,,residential,True,130.716,"LINESTRING (-56.951754 -25.6632276, -56.9504505 -25.6632663)"
164158016,False,2,PY10,Las Residentas,trunk,False,122.043,"LINESTRING (-56.9521664 -25.6675985, -56.9533831 -25.6675536)"
164158016,False,2,PY10,Las Residentas,trunk,True,120.016,"LINESTRING (-56.9521664 -25.6675985, -56.9509693 -25.6676261)"
164316232,False,2,,,residential,True,124.29,"LINESTRING (-56.9521664 -25.6675985, -56.9520532 -25.6664854)"
