osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref
9267476,361. Sokak,residential,False,True,123.456,,"LINESTRING (27.1577533 38.3979722, 27.1590726 38.3975677)",,
685728233,361. Sokak,residential,False,False,172.585,,"LINESTRING (27.1577533 38.3979722, 27.1559116 38.3985429)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,54.253,2,"LINESTRING (27.1577533 38.3979722, 27.1579855 38.3984249)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,59.29,2,"LINESTRING (27.1577533 38.3979722, 27.1575033 38.3974763)",,
685740291,858. Sokak,residential,False,True,118.479,,"LINESTRING (27.1590667 38.4003958, 27.1603001 38.3999475)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,12.878,2,"LINESTRING (27.1590667 38.4003958, 27.1591644 38.4004827)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,4.607,2,"LINESTRING (27.1590667 38.4003958, 27.159038 38.400361)",,
685740271,916. Sokak,residential,False,True,38.98,,"LINESTRING (27.1660879 38.4030153, 27.1656447 38.4030628)",,
908660352,893. Sokak,residential,False,False,59.295,,"LINESTRING (27.1660879 38.4030153, 27.1660189 38.4035458)",,
685740271,916. Sokak,residential,False,False,41.926,,"LINESTRING (27.1660879 38.4030153, 27.1663616 38.4030056, 27.1665684 38.4030152)",,
908329712,893. Sokak,residential,False,True,82.925,,"LINESTRING (27.1660879 38.4030153, 27.1661881 38.40263, 27.1663018 38.4022889)",,
210187067,815. Sokak,residential,False,False,102.379,,"LINESTRING (27.1564135 38.4015144, 27.1560096 38.402379)",,
685752129,,residential,False,False,28.366999999999997,,"LINESTRING (27.1564135 38.4015144, 27.1563348 38.4013787, 27.1562551 38.401293)",,
685752129,,residential,False,True,73.806,,"LINESTRING (27.1564135 38.4015144, 27.1565631 38.4016814, 27.1566941 38.4017933, 27.1568593 38.4019245, 27.1569617 38.4020184)",,
684888841,152. Sokak,residential,False,False,14.023,,"LINESTRING (27.1649903 38.3954796, 27.1650048 38.3955689, 27.1650106 38.3956047)",,
684888841,152. Sokak,residential,False,False,83.984,,"LINESTRING (27.1651772 38.3968223, 27.1652038 38.3975773)",,
684888841,152. Sokak,residential,False,True,23.147,,"LINESTRING (27.1651772 38.3968223, 27.1651545 38.3966149)",,
32202839,1010. Sokak,residential,False,False,39.794,,"LINESTRING (27.1664343 38.3997333, 27.1659814 38.3997791)",,
765234843,Mehmetçik Caddesi,secondary,False,False,15.193,,"LINESTRING (27.1664343 38.3997333, 27.1665709 38.3998182)",,
765234843,Mehmetçik Caddesi,secondary,False,True,30.4,,"LINESTRING (27.1664343 38.3997333, 27.1663234 38.3996873, 27.166148 38.3995789)",,
765234845,Mehmetçik Caddesi,secondary,True,False,23.718,,"LINESTRING (27.1667682 38.3999597, 27.1666318 38.3998881, 27.1665709 38.3998182)",,
32373081,948. Sokak,residential,False,False,140.59,,"LINESTRING (27.162614 38.3968617, 27.1634356 38.3957736)",,
755653534,361/2. Sokak,tertiary,False,False,36.77,,"LINESTRING (27.162614 38.3968617, 27.1623224 38.3966227)",,
755653534,361/2. Sokak,tertiary,False,True,26.463,,"LINESTRING (27.162614 38.3968617, 27.1627774 38.3970623)",,
9267476,361. Sokak,residential,False,False,123.456,,"LINESTRING (27.1590726 38.3975677, 27.1577533 38.3979722)",,
9267476,361. Sokak,residential,False,True,50.185,,"LINESTRING (27.1590726 38.3975677, 27.1596165 38.3974194)",,
23615621,366. Sokak,residential,False,False,58.906,,"LINESTRING (27.1590726 38.3975677, 27.158816 38.3970776)",,
23615621,366. Sokak,residential,False,True,52.305,,"LINESTRING (27.1590726 38.3975677, 27.1590884 38.3975977, 27.1592385 38.3978673, 27.159302 38.3980022)",,
32801035,302/1. Sokak,residential,False,False,23.416,,"LINESTRING (27.1606231 38.3974888, 27.1606862 38.3972841)",,
9267476,361. Sokak,residential,False,False,88.239,,"LINESTRING (27.1606231 38.3974888, 27.1603905 38.3974528, 27.159977 38.3974269, 27.1596165 38.3974194)",,
9267476,361. Sokak,residential,False,True,55.563,,"LINESTRING (27.1606231 38.3974888, 27.1607637 38.397505, 27.1612549 38.3974541)",,
210187211,880/5. Sokak,residential,False,True,64.308,,"LINESTRING (27.1615585 38.3975294, 27.1614359 38.3969591)",,
900930056,361. Sokak,residential,False,True,41.028,,"LINESTRING (27.1615585 38.3975294, 27.162022 38.3974647)",,
9267476,361. Sokak,residential,False,False,28.756,,"LINESTRING (27.1615585 38.3975294, 27.1614115 38.3975245, 27.1613193 38.3974961, 27.1612549 38.3974541)",,
210187207,880. Sokak,residential,False,True,96.731,,"LINESTRING (27.1615585 38.3975294, 27.161448 38.3977761, 27.1615755 38.3983763)",,
215541913,880/2. Sokak,residential,False,True,91.897,,"LINESTRING (27.1615585 38.3975294, 27.161639 38.39761, 27.161795 38.3983237)",,
217639763,361/1. Sokak,residential,False,False,82.644,,"LINESTRING (27.162474 38.3974016, 27.1627426 38.3981144)",,
900930056,361. Sokak,residential,False,False,40.01,,"LINESTRING (27.162474 38.3974016, 27.162022 38.3974647)",,
217639763,361/1. Sokak,residential,False,True,116.691,,"LINESTRING (27.162474 38.3974016, 27.1622144 38.3969147, 27.1618965 38.3964563)",,
685740267,869. Sokak,residential,False,False,34.183,,"LINESTRING (27.1619555 38.4020999, 27.1621644 38.4018397)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,43.674,2,"LINESTRING (27.1619555 38.4020999, 27.1623841 38.4023035)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,179.025,2,"LINESTRING (27.1619555 38.4020999, 27.1601382 38.401349)",,
217639770,871. Sokak,residential,False,True,28.825000000000003,,"LINESTRING (27.1619555 38.4020999, 27.161848 38.4022738, 27.1618484 38.4023398)",,
210728403,869. Sokak,residential,False,False,38.897,,"LINESTRING (27.1631011 38.4006066, 27.1633199 38.4003017)",,
210728403,869. Sokak,residential,False,True,38.192,,"LINESTRING (27.1631011 38.4006066, 27.1628801 38.4009032)",,
685740292,870. Sokak,residential,False,True,41.303,,"LINESTRING (27.1631011 38.4006066, 27.1626563 38.4004783)",,
908314915,870. Sokak,residential,False,True,46.295,,"LINESTRING (27.1631011 38.4006066, 27.1635899 38.4007697)",,
210728403,869. Sokak,residential,False,True,44.37,,"LINESTRING (27.1636376 38.3993942, 27.163512 38.3997809)",,
684888843,869/1. Sokak,residential,False,False,117.27,,"LINESTRING (27.1636376 38.3993942, 27.1633203 38.3983693)",,
908314914,869/5. Sokak,residential,False,True,25.251,,"LINESTRING (27.1636376 38.3993942, 27.1638927 38.3995019)",,
908329719,869/2. Sokak,residential,False,True,62.59,,"LINESTRING (27.1636376 38.3993942, 27.1629772 38.3991729)",,
23628988,1005. Sokak,residential,False,True,74.877,,"LINESTRING (27.1666632 38.4014923, 27.1662449 38.4009041)",,
908329712,893. Sokak,residential,False,False,18.83,,"LINESTRING (27.1666632 38.4014923, 27.1667278 38.4016539)",,
9267789,870. Sokak,residential,False,False,107.09700000000001,,"LINESTRING (27.1666632 38.4014923, 27.1663464 38.4014652, 27.1657891 38.4013932, 27.1654436 38.4013908)",,
32801334,903. Sokak,residential,False,False,50.441,,"LINESTRING (27.1654436 38.4013908, 27.1655176 38.4018407)",,
9267789,870. Sokak,residential,False,False,54.839,,"LINESTRING (27.1654436 38.4013908, 27.165065 38.4013578, 27.1648358 38.4012828)",,
9267789,870. Sokak,residential,False,True,107.097,,"LINESTRING (27.1654436 38.4013908, 27.1657891 38.4013932, 27.1663464 38.4014652, 27.1666632 38.4014923)",,
32801334,903. Sokak,residential,False,True,37.459,,"LINESTRING (27.1654436 38.4013908, 27.1654221 38.4013054, 27.1654917 38.4010616)",,
9267789,870. Sokak,residential,False,False,35.477,,"LINESTRING (27.1642716 38.4010609, 27.1639233 38.4008957)",,
9267789,870. Sokak,residential,False,True,38.258,,"LINESTRING (27.1642716 38.4010609, 27.1646654 38.401213)",,
32801337,860. Sokak,residential,False,False,62.115,,"LINESTRING (27.1642716 38.4010609, 27.1645848 38.4005591)",,
32801337,860. Sokak,residential,False,True,100.319,,"LINESTRING (27.1642716 38.4010609, 27.1639605 38.4015287, 27.1637454 38.4018633)",,
9267837,367. Sokak,residential,True,False,252.202,,"LINESTRING (27.1583926 38.3992403, 27.1557071 38.4000858)",,
32866560,367. Sokak,residential,False,False,122.752,,"LINESTRING (27.1583926 38.3992403, 27.1597037 38.3988367)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,52.464,2,"LINESTRING (27.1583926 38.3992403, 27.1586022 38.3996826)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,49.908,2,"LINESTRING (27.1583926 38.3992403, 27.1581863 38.3988216)",,
23615621,366. Sokak,residential,False,False,47.808,,"LINESTRING (27.1597037 38.3988367, 27.1595068 38.3984354)",,
32866560,367. Sokak,residential,False,False,95.152,,"LINESTRING (27.1597037 38.3988367, 27.1607313 38.3985474)",,
32866560,367. Sokak,residential,False,True,122.752,,"LINESTRING (27.1597037 38.3988367, 27.1583926 38.3992403)",,
32866560,367. Sokak,residential,False,False,37.151,,"LINESTRING (27.1607313 38.3985474, 27.1611389 38.3984495)",,
32866560,367. Sokak,residential,False,True,95.152,,"LINESTRING (27.1607313 38.3985474, 27.1597037 38.3988367)",,
685740295,880/3. Sokak,residential,False,True,12.842,,"LINESTRING (27.1607313 38.3985474, 27.1607818 38.3986559)",,
685728243,365. Sokak,residential,False,True,118.94999999999999,,"LINESTRING (27.1607313 38.3985474, 27.1606592 38.3984753, 27.1604685 38.398348, 27.1601703 38.3982879, 27.1595068 38.3984354)",,
217639763,361/1. Sokak,residential,False,True,82.644,,"LINESTRING (27.1627426 38.3981144, 27.162474 38.3974016)",,
684888826,367. Sokak,residential,False,True,50.494,,"LINESTRING (27.1627426 38.3981144, 27.162186 38.3982406)",,
684888837,367. Sokak,residential,False,False,42.435,,"LINESTRING (27.1627426 38.3981144, 27.1632247 38.3980607)",,
908329718,869/3. Sokak,residential,False,False,119.462,,"LINESTRING (27.1627426 38.3981144, 27.1629772 38.3991729)",,
32202952,848. Sokak,residential,False,True,74.901,,"LINESTRING (27.1640042 38.4038983, 27.1631778 38.403713)",,
712644594,885. Sokak,residential,False,False,5.558,,"LINESTRING (27.1640042 38.4038983, 27.1639609 38.403935)",,
685752148,,residential,False,False,61.634,,"LINESTRING (27.1640042 38.4038983, 27.1641454 38.4037943, 27.1644969 38.4035009)",,
685752148,,residential,False,True,61.634,,"LINESTRING (27.1644969 38.4035009, 27.1641454 38.4037943, 27.1640042 38.4038983)",,
765234831,,residential,True,False,27.534,,"LINESTRING (27.1644969 38.4035009, 27.1645273 38.4034624, 27.1645616 38.4034106, 27.1645772 38.403375, 27.1645933 38.4033382, 27.1646067 38.4033035, 27.1646022 38.4032725)",,
908660357,910. Sokak,residential,False,False,61.049,,"LINESTRING (27.1646723 38.4033469, 27.1651326 38.4037608)",,
685752155,,residential,True,False,24.029,,"LINESTRING (27.1646723 38.4033469, 27.1646581 38.4033646, 27.164634 38.4034255, 27.1645614 38.4034695, 27.1644969 38.4035009)",,
908660357,910. Sokak,residential,False,True,32.626,,"LINESTRING (27.1654241 38.4043343, 27.1652981 38.404058)",,
908660358,912. Sokak,residential,False,False,63.120999999999995,,"LINESTRING (27.1654241 38.4043343, 27.1655899 38.4043096, 27.165796 38.40432, 27.1659815 38.4043306, 27.1661446 38.4043307)",,
32801875,362. Sokak,residential,False,False,56.611,,"LINESTRING (27.1559116 38.3985429, 27.1556529 38.3980759)",,
685728233,361. Sokak,residential,False,True,172.585,,"LINESTRING (27.1559116 38.3985429, 27.1577533 38.3979722)",,
23615621,366. Sokak,residential,False,True,56.71,,"LINESTRING (27.1581388 38.395615, 27.1583308 38.3961023)",,
685728218,353. Sokak,tertiary,False,True,128.268,,"LINESTRING (27.1581388 38.395615, 27.1567764 38.3960515)",,
32495252,357. Sokak,residential,False,False,75.49,,"LINESTRING (27.1609613 38.3963916, 27.1600959 38.3963617)",,
908329725,302/1. Sokak,residential,False,True,59.716,,"LINESTRING (27.1609613 38.3963916, 27.1609167 38.3958557)",,
684888829,357. Sokak,residential,False,False,62.766,,"LINESTRING (27.1609613 38.3963916, 27.1614901 38.3964075, 27.161681 38.3964133)",,
23615621,366. Sokak,residential,False,False,59.096,,"LINESTRING (27.1585796 38.3965967, 27.1583308 38.3961023)",,
23615621,366. Sokak,residential,False,True,57.305,,"LINESTRING (27.1585796 38.3965967, 27.158816 38.3970776)",,
32495252,357. Sokak,residential,False,False,123.656,,"LINESTRING (27.1585796 38.3965967, 27.1572589 38.3970033)",,
32495252,357. Sokak,residential,False,True,135.69299999999998,,"LINESTRING (27.1585796 38.3965967, 27.159355 38.3964015, 27.1600959 38.3963617)",,
32495252,357. Sokak,residential,False,True,123.656,,"LINESTRING (27.1572589 38.3970033, 27.1585796 38.3965967)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,56.744,2,"LINESTRING (27.1572589 38.3970033, 27.1575033 38.3974763)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,56.34,2,"LINESTRING (27.1572589 38.3970033, 27.157019 38.3965328)",,
685728227,357. Sokak,residential,False,False,173.333,,"LINESTRING (27.1572589 38.3970033, 27.1557667 38.397495, 27.1554247 38.3976062)",,
32801875,362. Sokak,residential,False,True,55.886,,"LINESTRING (27.1554247 38.3976062, 27.1556529 38.3980759)",,
685728227,357. Sokak,residential,False,True,173.333,,"LINESTRING (27.1554247 38.3976062, 27.1557667 38.397495, 27.1572589 38.3970033)",,
900371462,Onat Caddesi,secondary,False,False,12.918,2,"LINESTRING (27.15577 38.400191, 27.1557071 38.4000858)",,
1086081193,Onat Caddesi,primary_link,True,False,41.454,,"LINESTRING (27.15577 38.400191, 27.1559098 38.4003999, 27.155934 38.4005355)",,
23615618,365. Sokak,residential,True,False,251.342,,"LINESTRING (27.1555112 38.3996666, 27.1581863 38.3988216)",,
900371462,Onat Caddesi,secondary,False,True,49.641,2,"LINESTRING (27.1555112 38.3996666, 27.1557071 38.4000858)",,
685728243,365. Sokak,residential,False,False,122.826,,"LINESTRING (27.1581863 38.3988216, 27.1595068 38.3984354)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,False,49.908,2,"LINESTRING (27.1581863 38.3988216, 27.1583926 38.3992403)",,
988352547,Fevzi Çakmak Caddesi,secondary,False,True,47.455,2,"LINESTRING (27.1581863 38.3988216, 27.1579855 38.3984249)",,
23615621,366. Sokak,residential,False,False,51.37,,"LINESTRING (27.1595068 38.3984354, 27.159302 38.3980022)",,
23615621,366. Sokak,residential,False,True,47.808,,"LINESTRING (27.1595068 38.3984354, 27.1597037 38.3988367)",,
685728243,365. Sokak,residential,False,True,122.826,,"LINESTRING (27.1595068 38.3984354, 27.1581863 38.3988216)",,
685728243,365. Sokak,residential,False,False,118.94999999999999,,"LINESTRING (27.1595068 38.3984354, 27.1601703 38.3982879, 27.1604685 38.398348, 27.1606592 38.3984753, 27.1607313 38.3985474)",,
25524312,355. Sokak,tertiary,False,False,99.423,,"LINESTRING (27.1608333 38.3955355, 27.1597257 38.3957498)",,
755653534,361/2. Sokak,tertiary,False,True,36.339,,"LINESTRING (27.1608333 38.3955355, 27.1609167 38.3958557)",,
25524312,355. Sokak,tertiary,False,False,127.725,,"LINESTRING (27.1597257 38.3957498, 27.1583308 38.3961023)",,
25524312,355. Sokak,tertiary,False,True,99.423,,"LINESTRING (27.1597257 38.3957498, 27.1608333 38.3955355)",,
23615621,366. Sokak,residential,False,False,56.71,,"LINESTRING (27.1583308 38.3961023, 27.1581388 38.395615)",,
