osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
146773152,True,Beşevler Caddesi,primary,50,False,74.06,"LINESTRING (28.9571268 40.2104261, 28.9579988 40.2104382)",
305731393,False,Zakkum Sokak,residential,,False,61.165,"LINESTRING (28.9571268 40.2104261, 28.9571088 40.2098762)",
146771885,True,Beşevler Caddesi,primary,50,False,59.909,"LINESTRING (28.9589133 40.2105217, 28.9582078 40.2105223)",
305731412,False,Bayır Sokak,residential,,False,9.346,"LINESTRING (28.9589133 40.2105217, 28.9589692 40.2104493)",
146774120,False,,residential,,True,65.397,"LINESTRING (28.9654555 40.211369, 28.9655877 40.2107896)",
146773152,True,Beşevler Caddesi,primary,50,False,89.025,"LINESTRING (28.9654555 40.211369, 28.9659833 40.2114465, 28.966138 40.2114547, 28.9663005 40.2114528, 28.9664876 40.2114156)",
305725935,False,,residential,,True,72.217,"LINESTRING (28.957105 40.2105169, 28.9571435 40.2111657)",
146773152,True,Beşevler Caddesi,primary,50,False,85.361,"LINESTRING (28.964478 40.2111899, 28.9654555 40.211369)",
146774114,False,Barbaros Sokak,residential,,False,31.891,"LINESTRING (28.964478 40.2111899, 28.9645109 40.2109042)",
146774114,False,Barbaros Sokak,residential,,True,10.374,"LINESTRING (28.964478 40.2111899, 28.9644555 40.2112816)",
146773152,True,Beşevler Caddesi,primary,50,False,65.182,"LINESTRING (28.9582017 40.2104403, 28.9589692 40.2104493)",
305731402,False,,residential,,False,9.133,"LINESTRING (28.9582017 40.2104403, 28.9582078 40.2105223)",
305733278,False,,residential,,False,61.719,"LINESTRING (28.9582017 40.2104403, 28.9581758 40.2098856)",
146774114,False,Barbaros Sokak,residential,,True,65.458,"LINESTRING (28.9645539 40.2100431, 28.9645414 40.2106317)",
305733284,False,Papatya Sokak,residential,,False,67.554,"LINESTRING (28.9645539 40.2100431, 28.9643393 40.2094581)",
146774115,False,Güneş Caddasi,tertiary,,False,72.431,"LINESTRING (28.9645539 40.2100431, 28.9639136 40.2099529, 28.9638412 40.2099256, 28.9637947 40.2098402)",
146774115,False,Güneş Caddasi,tertiary,,True,99.84800000000001,"LINESTRING (28.9645539 40.2100431, 28.9648694 40.210077, 28.965297 40.2101331, 28.9655957 40.2101761, 28.965714 40.2101884)",
146774114,False,Barbaros Sokak,residential,,False,65.458,"LINESTRING (28.9645414 40.2106317, 28.9645539 40.2100431)",
146774114,False,Barbaros Sokak,residential,,True,30.411,"LINESTRING (28.9645414 40.2106317, 28.9645109 40.2109042)",
146774122,False,,residential,,False,90.567,"LINESTRING (28.9645414 40.2106317, 28.9655877 40.2107896)",
146774122,False,,residential,,True,55.847,"LINESTRING (28.9645414 40.2106317, 28.9640495 40.2105682, 28.9638942 40.2105429)",
305731394,False,Benim Sokak,residential,,False,64.564,"LINESTRING (28.9653451 40.209573, 28.9660958 40.209665)",
305731394,False,Benim Sokak,residential,,True,29.862,"LINESTRING (28.9653451 40.209573, 28.9649979 40.2095304)",
305731410,False,Büyük Sokak,residential,,False,66.122,"LINESTRING (28.9637947 40.2098402, 28.9630167 40.2098158)",
146774115,False,Güneş Caddasi,tertiary,,True,72.431,"LINESTRING (28.9637947 40.2098402, 28.9638412 40.2099256, 28.9639136 40.2099529, 28.9645539 40.2100431)",
146774115,False,Güneş Caddasi,tertiary,,False,37.667,"LINESTRING (28.9660958 40.209665, 28.9660364 40.2100007)",
146774115,False,Güneş Caddasi,tertiary,,True,43.267,"LINESTRING (28.9660958 40.209665, 28.9661641 40.2092794)",
305731394,False,Benim Sokak,residential,,True,64.564,"LINESTRING (28.9660958 40.209665, 28.9653451 40.209573)",
146774122,False,,residential,,False,54.071,"LINESTRING (28.9667675 40.2108097, 28.9673894 40.2109141)",
146774611,False,Şimşek Sokak,residential,,False,32.864,"LINESTRING (28.9667675 40.2108097, 28.9668408 40.2105195)",
146774122,False,,residential,,True,75.029,"LINESTRING (28.9667675 40.2108097, 28.9665904 40.2108243, 28.9662026 40.210873, 28.9658952 40.2108304)",
146774122,False,,residential,,True,22.902,"LINESTRING (28.9675314 40.2110892, 28.9673894 40.2109141)",
146774115,False,Güneş Caddasi,tertiary,,True,37.667,"LINESTRING (28.9660364 40.2100007, 28.9660958 40.209665)",
146774115,False,Güneş Caddasi,tertiary,,False,36.844,"LINESTRING (28.9660364 40.2100007, 28.9659497 40.2101217, 28.9658406 40.2101652, 28.965714 40.2101884)",
305731404,False,,residential,,True,44.178,"LINESTRING (28.9660364 40.2100007, 28.9660405 40.2101279, 28.9659891 40.2103951)",
146774120,False,,residential,,False,65.397,"LINESTRING (28.9655877 40.2107896, 28.9654555 40.211369)",
146774120,False,,residential,,True,67.705,"LINESTRING (28.9655877 40.2107896, 28.965714 40.2101884)",
146774122,False,,residential,,False,26.503,"LINESTRING (28.9655877 40.2107896, 28.9658952 40.2108304)",
146774122,False,,residential,,True,90.567,"LINESTRING (28.9655877 40.2107896, 28.9645414 40.2106317)",
146774120,False,,residential,,False,67.705,"LINESTRING (28.965714 40.2101884, 28.9655877 40.2107896)",
146774115,False,Güneş Caddasi,tertiary,,False,99.84800000000001,"LINESTRING (28.965714 40.2101884, 28.9655957 40.2101761, 28.965297 40.2101331, 28.9648694 40.210077, 28.9645539 40.2100431)",
146774115,False,Güneş Caddasi,tertiary,,True,36.843999999999994,"LINESTRING (28.965714 40.2101884, 28.9658406 40.2101652, 28.9659497 40.2101217, 28.9660364 40.2100007)",
146773152,True,Beşevler Caddesi,primary,50,False,96.468,"LINESTRING (28.9664876 40.2114156, 28.966849 40.2113367, 28.9671574 40.2112589, 28.9673162 40.2111944, 28.9675314 40.2110892)",
"[146774113, 338241484]",False,,residential,,False,73.176,"LINESTRING (28.9664876 40.2114156, 28.9663762 40.2111653, 28.9666931 40.2110854, 28.9666634 40.2109484)",
305731394,False,Benim Sokak,residential,,False,56.502,"LINESTRING (28.9643393 40.2094581, 28.9649979 40.2095304)",
305733284,False,Papatya Sokak,residential,,True,67.554,"LINESTRING (28.9643393 40.2094581, 28.9645539 40.2100431)",
146774122,False,,residential,,False,22.902,"LINESTRING (28.9673894 40.2109141, 28.9675314 40.2110892)",
146774122,False,,residential,,True,54.071,"LINESTRING (28.9673894 40.2109141, 28.9667675 40.2108097)",
146774610,False,Cenk Sokak,residential,,False,193.333,"LINESTRING (28.9673894 40.2109141, 28.967629 40.2101918, 28.9679089 40.2092215)",
146780622,False,Yıldırım Caddesi,secondary,,False,91.626,"LINESTRING (28.9613124 40.2128144, 28.9607318 40.2129372, 28.9604609 40.2129598, 28.9602573 40.2129492)",
"[1110342305, 146780622]",False,Yıldırım Caddesi,secondary,,True,214.95600000000002,"LINESTRING (28.9613124 40.2128144, 28.9620596 40.2127078, 28.9623725 40.2126501, 28.9627237 40.2126331, 28.9629501 40.2126423, 28.9631625 40.2126624, 28.9634718 40.2126916, 28.9637435 40.2127403, 28.9638065 40.2127554)",
305733282,False,,residential,,True,66.651,"LINESTRING (28.9613124 40.2128144, 28.961347 40.2126269, 28.9613993 40.2122188)",
1025448779,False,Büşra Sokak,residential,,False,59.441,"LINESTRING (28.9686544 40.2117519, 28.96833 40.2112782)",
1110342305,False,Yıldırım Caddesi,secondary,,False,150.18400000000003,"LINESTRING (28.9686544 40.2117519, 28.9672308 40.2121823, 28.9670107 40.2122505)",
305733280,False,,residential,,False,62.247,"LINESTRING (28.9602573 40.2129492, 28.9603356 40.2123926)",
146780622,False,Yıldırım Caddesi,secondary,,False,151.052,"LINESTRING (28.9602573 40.2129492, 28.9599014 40.2129396, 28.9597388 40.2129209, 28.9596038 40.212878, 28.9590675 40.2124898, 28.9587794 40.2123087)",
146780622,False,Yıldırım Caddesi,secondary,,True,91.626,"LINESTRING (28.9602573 40.2129492, 28.9604609 40.2129598, 28.9607318 40.2129372, 28.9613124 40.2128144)",
