osmid,highway,oneway,reversed,length,geometry,bridge
97798794,residential,False,True,21.381,"LINESTRING (39.2192855 39.1085788, 39.21949 39.1084702)",
97798794,residential,False,False,93.389,"LINESTRING (39.2192855 39.1085788, 39.2192405 39.1086092, 39.2188661 39.1088321, 39.218684 39.108956, 39.2185496 39.1090249, 39.2184169 39.1090749)",
138464425,residential,False,True,80.566,"LINESTRING (39.2192855 39.1085788, 39.2189741 39.1081522, 39.2188301 39.1079463)",
97798794,residential,False,True,18.764,"LINESTRING (39.2182062 39.1091167, 39.2184169 39.1090749)",
97798794,residential,False,False,92.179,"LINESTRING (39.2182062 39.1091167, 39.2180566 39.1091391, 39.217849 39.1091504, 39.2177267 39.1091477, 39.2175895 39.1091238, 39.2174254 39.1090784, 39.2172561 39.1090189, 39.2171756 39.1089981)",
97798820,residential,False,True,43.015,"LINESTRING (39.2182062 39.1091167, 39.2180751 39.108954, 39.2179272 39.1087964)",
321286307,residential,False,True,120.693,"LINESTRING (39.2182062 39.1091167, 39.2181415 39.1092651, 39.2180996 39.1093354, 39.2180134 39.1094262, 39.2178955 39.1095043, 39.2177748 39.1095651, 39.2177174 39.1095994, 39.2176688 39.1096354, 39.2176158 39.1097039, 39.2175517 39.1097639, 39.2174855 39.1098102, 39.2174059 39.1098651, 39.2173463 39.1099062, 39.2173314 39.1099303)",
97798879,tertiary,False,False,31.664,"LINESTRING (39.2225165 39.1057228, 39.2228107 39.1055526)",
321283474,residential,False,False,126.7,"LINESTRING (39.2225165 39.1057228, 39.221731 39.1047601)",
97798879,tertiary,False,True,58.818,"LINESTRING (39.2225165 39.1057228, 39.2220182 39.1060008, 39.2219648 39.1060334)",
97798795,residential,False,False,27.452,"LINESTRING (39.218325 39.1073732, 39.2181721 39.1075897)",
97798819,tertiary,False,False,51.87,"LINESTRING (39.218325 39.1073732, 39.2179005 39.1070429)",
97798795,residential,False,True,79.29299999999999,"LINESTRING (39.218325 39.1073732, 39.2185458 39.107075, 39.2187461 39.1068633, 39.218827 39.1067772)",
97798819,tertiary,False,True,42.218999999999994,"LINESTRING (39.218325 39.1073732, 39.2184001 39.1074492, 39.2184586 39.1075152, 39.2185323 39.1075995, 39.2186139 39.1076794)",
97798795,residential,False,True,27.452,"LINESTRING (39.2181721 39.1075897, 39.218325 39.1073732)",
97798795,residential,False,False,50.119,"LINESTRING (39.2181721 39.1075897, 39.218093 39.1076511, 39.2180125 39.1076969, 39.2178246 39.1078017, 39.2177041 39.1078535)",
321329932,residential,False,False,39.583,"LINESTRING (39.2181721 39.1075897, 39.218478 39.1076678, 39.2186139 39.1076794)",
