osmid,oneway,lanes,highway,reversed,length,geometry,junction,name,maxspeed
551823477,False,2,tertiary,False,63.077999999999996,"LINESTRING (30.3722647 40.7879271, 30.3719661 40.7880761, 30.3716495 40.7881724, 30.3716019 40.788185)",,,
808072198,True,,tertiary,False,39.328,"LINESTRING (30.3722647 40.7879271, 30.3724043 40.787838, 30.3724202 40.7878252, 30.3724454 40.7878048, 30.3724802 40.7877542, 30.3725409 40.7876511)",,,
215790114,False,,tertiary,True,18.005,"LINESTRING (30.372665 40.7885301, 30.3727237 40.7883744)",,,
215790114,False,,tertiary,False,31.766,"LINESTRING (30.372665 40.7885301, 30.3726384 40.7885841, 30.3725399 40.7887996)",,,
1266087249,False,,residential,True,97.844,"LINESTRING (30.372665 40.7885301, 30.3726046 40.7885285, 30.3715047 40.788577)",,,
216703266,False,,residential,False,40.196,"LINESTRING (30.3715047 40.788577, 30.3714857 40.7882158)",,,
1266087249,False,,residential,True,48.766,"LINESTRING (30.3715047 40.788577, 30.3709274 40.7886129)",,,
1266087249,False,,residential,False,97.844,"LINESTRING (30.3715047 40.788577, 30.3726046 40.7885285, 30.372665 40.7885301)",,,
215603156,False,,residential,False,91.363,"LINESTRING (30.3709274 40.7886129, 30.3708198 40.7894305)",,,
215603156,False,,residential,True,41.034,"LINESTRING (30.3709274 40.7886129, 30.3709759 40.7882457)",,,
1266087249,False,,residential,False,48.766,"LINESTRING (30.3709274 40.7886129, 30.3715047 40.788577)",,,
215790114,False,,tertiary,False,126.114,"LINESTRING (30.3725399 40.7887996, 30.3720413 40.7898691)",,,
1266087246,False,,residential,True,72.037,"LINESTRING (30.3725399 40.7887996, 30.3716875 40.7888561)",,,
215790114,False,,tertiary,True,31.766,"LINESTRING (30.3725399 40.7887996, 30.3726384 40.7885841, 30.372665 40.7885301)",,,
215603156,False,,residential,False,44.043,"LINESTRING (30.3708198 40.7894305, 30.3708036 40.7898264)",,,
215603156,False,,residential,True,91.363,"LINESTRING (30.3708198 40.7894305, 30.3709274 40.7886129)",,,
1266087247,False,,residential,False,24.381,"LINESTRING (30.3708198 40.7894305, 30.3711094 40.7894319)",,,
213302468,False,,residential,True,170.435,"LINESTRING (30.3715391 40.7908751, 30.3714103 40.7908494, 30.3707468 40.7909177, 30.3699362 40.7910093, 30.3695375 40.791049)",,,
215790114,False,,tertiary,True,119.58699999999999,"LINESTRING (30.3715391 40.7908751, 30.3720148 40.7899259, 30.3720413 40.7898691)",,,
213302468,False,,residential,False,13.726,"LINESTRING (30.3693808 40.7910831, 30.3695375 40.791049)",,,
213302468,False,,residential,True,44.015,"LINESTRING (30.3693808 40.7910831, 30.3692132 40.7911038, 30.3688695 40.7911648)",,,
215537574,True,,primary,False,58.415,"LINESTRING (30.3661945 40.7835329, 30.3661277 40.7840558)",,,
1265896648,False,,residential,False,79.953,"LINESTRING (30.3661945 40.7835329, 30.3671441 40.7835366)",,,
215603158,False,,residential,False,25.411,"LINESTRING (30.3696487 40.7863476, 30.3696014 40.7861219)",,,
543626622,True,,primary,False,120.32900000000001,"LINESTRING (30.3696487 40.7863476, 30.3702323 40.7865348, 30.3709631 40.7867726)",,,
215614941,False,,residential,False,74.406,"LINESTRING (30.3660822 40.7835069, 30.3651986 40.7834951)",,,
215586059,True,,primary,False,107.348,"LINESTRING (30.3705102 40.7867498, 30.3693378 40.7863703)",,,
1266087251,False,,residential,True,163.299,"LINESTRING (30.3705102 40.7867498, 30.3704738 40.7872225, 30.3704489 40.7882174)",,,
215603248,False,,residential,True,57.269,"LINESTRING (30.3645645 40.7826461, 30.3652444 40.7826611)",,,
215603248,False,,residential,False,57.269,"LINESTRING (30.3652444 40.7826611, 30.3645645 40.7826461)",,,
215614915,False,,residential,True,59.441,"LINESTRING (30.3652444 40.7826611, 30.3652093 40.783195)",,,
217856033,False,,residential,True,115.593,"LINESTRING (30.3727318 40.7830211, 30.3737304 40.7837345)",,,
1265861734,False,,residential,False,41.946,"LINESTRING (30.3727318 40.7830211, 30.3725848 40.7831583, 30.3724164 40.7833131)",,,
1265896663,True,,residential,False,53.083999999999996,"LINESTRING (30.3727318 40.7830211, 30.3728493 40.7828278, 30.3728991 40.7826365, 30.3728935 40.782567)",,,
215614915,False,,residential,False,59.441,"LINESTRING (30.3652093 40.783195, 30.3652444 40.7826611)",,,
808072179,False,,residential,True,56.834,"LINESTRING (30.3652093 40.783195, 30.3645343 40.7831993)",,,
215614915,False,,residential,True,33.382000000000005,"LINESTRING (30.3652093 40.783195, 30.3652039 40.7833793, 30.3651986 40.7834951)",,,
808072179,False,,residential,False,56.834,"LINESTRING (30.3645343 40.7831993, 30.3652093 40.783195)",,,
1265896644,False,,residential,True,33.671,"LINESTRING (30.3645343 40.7831993, 30.364509 40.7835015)",,,
215603153,False,,residential,True,40.717,"LINESTRING (30.3724164 40.7833131, 30.3720515 40.7835534)",,,
1265861735,False,,residential,False,133.045,"LINESTRING (30.3724164 40.7833131, 30.3735614 40.7841377)",,,
1265861734,False,,residential,True,41.946,"LINESTRING (30.3724164 40.7833131, 30.3725848 40.7831583, 30.3727318 40.7830211)",,,
1265896661,False,,residential,False,51.575,"LINESTRING (30.3715377 40.7835689, 30.3709253 40.7835797)",,,
1265896661,False,,residential,True,43.294,"LINESTRING (30.3715377 40.7835689, 30.3720515 40.7835534)",,,
1265896648,False,,residential,True,52.488,"LINESTRING (30.3677675 40.7835391, 30.3671441 40.7835366)",,,
1265896653,False,,residential,False,67.173,"LINESTRING (30.3677675 40.7835391, 30.3677672 40.7841432)",,,
1265896648,False,,residential,False,114.97800000000001,"LINESTRING (30.3677675 40.7835391, 30.3688864 40.7834981, 30.3691318 40.7834996)",,,
1266105941,False,,residential,False,165.521,"LINESTRING (30.3677675 40.7835391, 30.3677708 40.7834914, 30.3678961 40.7833781, 30.368543 40.782922, 30.3690973 40.7824606)",,,
215603153,False,,residential,False,40.717,"LINESTRING (30.3720515 40.7835534, 30.3724164 40.7833131)",,,
1265896661,False,,residential,False,43.294,"LINESTRING (30.3720515 40.7835534, 30.3715377 40.7835689)",,,
215603209,False,,residential,True,144.424,"LINESTRING (30.3720515 40.7835534, 30.3728105 40.7841058, 30.373252 40.7844799)",,,
217856033,False,,residential,False,115.593,"LINESTRING (30.3737304 40.7837345, 30.3727318 40.7830211)",,,
1265896665,False,,residential,False,11.712,"LINESTRING (30.3737304 40.7837345, 30.3737888 40.7836389)",,,
1265896665,False,,residential,True,47.038,"LINESTRING (30.3737304 40.7837345, 30.3735614 40.7841377)",,,
1265896665,False,,residential,False,40.649,"LINESTRING (30.3737888 40.7836389, 30.3739383 40.7832913)",,,
1265896665,False,,residential,True,11.712,"LINESTRING (30.3737888 40.7836389, 30.3737304 40.7837345)",,,
976181173,False,,residential,False,53.510000000000005,"LINESTRING (30.3737888 40.7836389, 30.3742317 40.7837537, 30.374391 40.7837927)",,Melen Sokak,
215603107,False,,residential,False,100.094,"LINESTRING (30.374391 40.7837927, 30.3742599 40.7840434, 30.3739877 40.7845643, 30.3739535 40.7846297)",,,
"[215603107, 215603197]",False,,residential,True,95.60499999999999,"LINESTRING (30.374391 40.7837927, 30.3744767 40.7835866, 30.3746155 40.7832599, 30.3747559 40.7829788)",,,
976181173,False,,residential,False,47.605000000000004,"LINESTRING (30.374391 40.7837927, 30.3746309 40.7838664, 30.3749141 40.7839552)",,Melen Sokak,
976181173,False,,residential,True,53.510000000000005,"LINESTRING (30.374391 40.7837927, 30.3742317 40.7837537, 30.3737888 40.7836389)",,Melen Sokak,
215603157,False,,residential,True,15.249,"LINESTRING (30.3735614 40.7841377, 30.3734805 40.7842604)",,,
1265861735,False,,residential,True,133.045,"LINESTRING (30.3735614 40.7841377, 30.3724164 40.7833131)",,,
1265896665,False,,residential,False,47.038,"LINESTRING (30.3735614 40.7841377, 30.3737304 40.7837345)",,,
1265896645,False,,residential,False,89.935,"LINESTRING (30.3646239 40.7841467, 30.3655702 40.7845219)",,,
1265896645,False,,residential,True,67.844,"LINESTRING (30.3646239 40.7841467, 30.3639257 40.7838421)",,,
215603134,False,,residential,True,70.843,"LINESTRING (30.3646239 40.7841467, 30.3643879 40.7843289, 30.3641121 40.7846122, 30.3640851 40.7846341)",,,
215603157,False,,residential,False,15.249,"LINESTRING (30.3734805 40.7842604, 30.3735614 40.7841377)",,,
215603157,False,,residential,True,31.078,"LINESTRING (30.3734805 40.7842604, 30.373252 40.7844799)",,,
215603187,False,,residential,True,57.303,"LINESTRING (30.3734805 40.7842604, 30.3736695 40.7844296, 30.3739535 40.7846297)",,,
1265896647,False,,residential,False,53.192,"LINESTRING (30.3719779 40.7843395, 30.3715214 40.7840088)",,,
1265896647,False,,residential,True,48.594,"LINESTRING (30.3719779 40.7843395, 30.3723992 40.7846382)",,,
1265896646,False,,residential,False,148.41899999999998,"LINESTRING (30.3719779 40.7843395, 30.3718991 40.784474, 30.3717618 40.7847422, 30.3715576 40.7851598, 30.3714341 40.7854105, 30.3713453 40.7855851)",,,
215603157,False,,residential,False,31.078,"LINESTRING (30.373252 40.7844799, 30.3734805 40.7842604)",,,
215603157,False,,residential,True,11.913,"LINESTRING (30.373252 40.7844799, 30.3732019 40.7845801)",,,
215603209,False,,residential,False,144.424,"LINESTRING (30.373252 40.7844799, 30.3728105 40.7841058, 30.3720515 40.7835534)",,,
215603157,False,,residential,False,11.913,"LINESTRING (30.3732019 40.7845801, 30.373252 40.7844799)",,,
543631837,False,,residential,False,28.086,"LINESTRING (30.3732019 40.7845801, 30.3734232 40.7847691)",,,
215603157,False,,residential,True,54.067,"LINESTRING (30.3732019 40.7845801, 30.3729624 40.7847138, 30.372796 40.7849423)",,,
1265896647,False,,residential,False,48.594,"LINESTRING (30.3723992 40.7846382, 30.3719779 40.7843395)",,,
215603207,False,,residential,True,130.65200000000002,"LINESTRING (30.3723992 40.7846382, 30.3722372 40.7848942, 30.3720157 40.7853354, 30.371853 40.785736)",,,
"[215603122, 1265896647]",False,,residential,True,48.226,"LINESTRING (30.3723992 40.7846382, 30.3727937 40.7849178, 30.372796 40.7849423)",,,
543631834,False,,residential,True,40.447,"LINESTRING (30.3739535 40.7846297, 30.3737997 40.7849743)",,,
215603107,False,,residential,False,55.791,"LINESTRING (30.3739535 40.7846297, 30.3739877 40.7847162, 30.3741166 40.7848447, 30.3742521 40.7848954, 30.3744175 40.7849475)",,,
215603107,False,,residential,True,100.094,"LINESTRING (30.3739535 40.7846297, 30.3739877 40.7845643, 30.3742599 40.7840434, 30.374391 40.7837927)",,,
215603187,False,,residential,False,57.303,"LINESTRING (30.3739535 40.7846297, 30.3736695 40.7844296, 30.3734805 40.7842604)",,,
215603134,False,,residential,False,70.843,"LINESTRING (30.3640851 40.7846341, 30.3641121 40.7846122, 30.3643879 40.7843289, 30.3646239 40.7841467)",,,
"[215603122, 1265896647]",False,,residential,False,48.226,"LINESTRING (30.372796 40.7849423, 30.3727937 40.7849178, 30.3723992 40.7846382)",,,
215603122,False,,residential,True,66.047,"LINESTRING (30.372796 40.7849423, 30.3726133 40.7852524, 30.3725003 40.785492)",,,
215603157,False,,residential,False,54.067,"LINESTRING (30.372796 40.7849423, 30.3729624 40.7847138, 30.3732019 40.7845801)",,,
1265896654,False,,residential,True,9.476,"LINESTRING (30.3705445 40.7850323, 30.3704928 40.7849566)",,,
808090677,False,,residential,False,49.756,"LINESTRING (30.3705445 40.7850323, 30.3706636 40.7851882, 30.3707582 40.7853266, 30.3708121 40.7853945, 30.3708396 40.7854192)",,,
808090677,False,,residential,True,45.428,"LINESTRING (30.3705445 40.7850323, 30.3704629 40.7850311, 30.3703356 40.7850397, 30.3700092 40.7850773)",,,
215603217,False,,residential,False,118.862,"LINESTRING (30.3700092 40.7850773, 30.3703166 40.7861206)",,,
808090677,False,,residential,True,4.897,"LINESTRING (30.3700092 40.7850773, 30.3699525 40.7850871)",,,
808090677,False,,residential,False,45.428000000000004,"LINESTRING (30.3700092 40.7850773, 30.3703356 40.7850397, 30.3704629 40.7850311, 30.3705445 40.7850323)",,,
808090677,False,,residential,False,4.897,"LINESTRING (30.3699525 40.7850871, 30.3700092 40.7850773)",,,
808090677,False,,residential,True,51.594,"LINESTRING (30.3699525 40.7850871, 30.3693529 40.7851829)",,,
1265896658,False,,residential,True,113.551,"LINESTRING (30.3699525 40.7850871, 30.3699323 40.7850366, 30.3696513 40.7845958, 30.3694011 40.7841559)",,,
808090677,False,,residential,False,51.594,"LINESTRING (30.3693529 40.7851829, 30.3699525 40.7850871)",,,
808090677,False,,residential,True,50.875,"LINESTRING (30.3693529 40.7851829, 30.3687728 40.785311)",,,
215603158,False,,residential,True,106.602,"LINESTRING (30.3693529 40.7851829, 30.3693961 40.7852788, 30.3694589 40.785516, 30.3695832 40.7860353, 30.3696014 40.7861219)",,,
808090677,False,,residential,True,5.576,"LINESTRING (30.3708822 40.7854576, 30.3708396 40.7854192)",,,
215603242,False,,residential,False,61.074,"LINESTRING (30.3708822 40.7854576, 30.3708865 40.785594, 30.3709061 40.7856385, 30.3709926 40.7857349, 30.3710937 40.7858893, 30.3711381 40.7859586)",,,
808090677,False,,residential,False,41.497,"LINESTRING (30.3708822 40.7854576, 30.3710601 40.7855107, 30.3713453 40.7855851)",,,
215603122,False,,residential,True,45.255,"LINESTRING (30.3725003 40.785492, 30.3723427 40.7858811)",,,
215603218,False,,residential,False,42.774,"LINESTRING (30.3725003 40.785492, 30.3729683 40.7856417)",,,
215603122,False,,residential,False,66.047,"LINESTRING (30.3725003 40.785492, 30.3726133 40.7852524, 30.372796 40.7849423)",,,
215603110,False,,residential,True,45.076,"LINESTRING (30.3713453 40.7855851, 30.3712977 40.7856867, 30.3711704 40.7859078, 30.3711381 40.7859586)",,,
808090677,False,,residential,False,45.939,"LINESTRING (30.3713453 40.7855851, 30.371516 40.7856297, 30.371853 40.785736)",,,
808090677,False,,residential,True,41.497,"LINESTRING (30.3713453 40.7855851, 30.3710601 40.7855107, 30.3708822 40.7854576)",,,
1265896646,False,,residential,True,148.41899999999998,"LINESTRING (30.3713453 40.7855851, 30.3714341 40.7854105, 30.3715576 40.7851598, 30.3717618 40.7847422, 30.3718991 40.784474, 30.3719779 40.7843395)",,,
215603218,False,,residential,False,43.266,"LINESTRING (30.3729683 40.7856417, 30.3734404 40.7857954)",,,
215603218,False,,residential,True,42.774,"LINESTRING (30.3729683 40.7856417, 30.3725003 40.785492)",,,
215603149,False,,residential,False,104.314,"LINESTRING (30.3729683 40.7856417, 30.3733501 40.7849062, 30.3734232 40.7847691)",,,
215603207,False,,residential,False,130.65200000000002,"LINESTRING (30.371853 40.785736, 30.3720157 40.7853354, 30.3722372 40.7848942, 30.3723992 40.7846382)",,,
215603266,False,,residential,False,125.368,"LINESTRING (30.371853 40.785736, 30.3716811 40.7860432, 30.3714944 40.7863955, 30.3718191 40.7864962, 30.3719959 40.7865606)",,,
808090677,False,,residential,False,44.275000000000006,"LINESTRING (30.371853 40.785736, 30.3719272 40.7857594, 30.3723427 40.7858811)",,,
808090677,False,,residential,True,45.939,"LINESTRING (30.371853 40.785736, 30.371516 40.7856297, 30.3713453 40.7855851)",,,
215603122,False,,residential,False,45.255,"LINESTRING (30.3723427 40.7858811, 30.3725003 40.785492)",,,
215603250,False,,residential,True,81.002,"LINESTRING (30.3723427 40.7858811, 30.3719959 40.7865606)",,,
808090677,False,,residential,False,80.57,"LINESTRING (30.3723427 40.7858811, 30.3724461 40.7859114, 30.3728475 40.7860497, 30.3732166 40.7861761)",,,
808090677,False,,residential,True,44.275000000000006,"LINESTRING (30.3723427 40.7858811, 30.3719272 40.7857594, 30.371853 40.785736)",,,
215603110,False,,residential,False,45.076,"LINESTRING (30.3711381 40.7859586, 30.3711704 40.7859078, 30.3712977 40.7856867, 30.3713453 40.7855851)",,,
215603110,False,,residential,True,18.253,"LINESTRING (30.3711381 40.7859586, 30.3711247 40.7859795, 30.3710983 40.786119)",,,
215603242,False,,residential,True,61.074,"LINESTRING (30.3711381 40.7859586, 30.3710937 40.7858893, 30.3709926 40.7857349, 30.3709061 40.7856385, 30.3708865 40.785594, 30.3708822 40.7854576)",,,
215603148,False,,residential,False,65.813,"LINESTRING (30.3710983 40.786119, 30.3703166 40.7861206)",,,
215603110,False,,residential,False,18.253,"LINESTRING (30.3710983 40.786119, 30.3711247 40.7859795, 30.3711381 40.7859586)",,,
215603110,False,,residential,True,63.87799999999999,"LINESTRING (30.3710983 40.786119, 30.371094 40.7862545, 30.3710839 40.786344, 30.3710529 40.7866343, 30.3710383 40.7866911)",,,
215603148,False,,residential,True,60.214,"LINESTRING (30.3696014 40.7861219, 30.3703166 40.7861206)",,,
215603158,False,,residential,True,25.411,"LINESTRING (30.3696014 40.7861219, 30.3696487 40.7863476)",,,
215603158,False,,residential,False,106.602,"LINESTRING (30.3696014 40.7861219, 30.3695832 40.7860353, 30.3694589 40.785516, 30.3693961 40.7852788, 30.3693529 40.7851829)",,,
215603250,False,,residential,False,81.002,"LINESTRING (30.3719959 40.7865606, 30.3723427 40.7858811)",,,
215603250,False,,residential,True,111.881,"LINESTRING (30.3719959 40.7865606, 30.3718168 40.7869115, 30.371775 40.7869054, 30.371633 40.7868696, 30.3713296 40.7867744, 30.3710383 40.7866911)",,,
215603266,False,,residential,False,158.514,"LINESTRING (30.3719959 40.7865606, 30.3721161 40.7866043, 30.3728539 40.7868221, 30.3729041 40.7868209, 30.3729678 40.7867056, 30.3732166 40.7861761)",,,
215603266,False,,residential,True,125.368,"LINESTRING (30.3719959 40.7865606, 30.3718191 40.7864962, 30.3714944 40.7863955, 30.3716811 40.7860432, 30.371853 40.785736)",,,
215603110,False,,residential,True,11.055,"LINESTRING (30.3710383 40.7866911, 30.3709631 40.7867726)",,,
215603110,False,,residential,False,63.87799999999999,"LINESTRING (30.3710383 40.7866911, 30.3710529 40.7866343, 30.3710839 40.786344, 30.371094 40.7862545, 30.3710983 40.786119)",,,
215603250,False,,residential,False,111.881,"LINESTRING (30.3710383 40.7866911, 30.3713296 40.7867744, 30.371633 40.7868696, 30.371775 40.7869054, 30.3718168 40.7869115, 30.3719959 40.7865606)",,,
1266105935,False,2,tertiary,True,50.348,"LINESTRING (30.3637093 40.7867252, 30.3641028 40.7869919, 30.3641602 40.7870221)",,,
215603110,False,,residential,False,11.055,"LINESTRING (30.3709631 40.7867726, 30.3710383 40.7866911)",,,
543626622,True,,primary,False,173.221,"LINESTRING (30.3709631 40.7867726, 30.3722212 40.7872148, 30.3723987 40.7872618, 30.3725215 40.7872622, 30.3725358 40.7872622, 30.3725527 40.7872576, 30.3726 40.7872448, 30.3726436 40.7872329, 30.372758 40.7871799, 30.3728475 40.7871523)",,,
215586059,True,,primary,False,45.105,"LINESTRING (30.3709907 40.7869292, 30.3705102 40.7867498)",,,
215603146,False,,residential,True,110.217,"LINESTRING (30.3709907 40.7869292, 30.3709533 40.7874675, 30.3709373 40.7879195)",,,
215603271,False,,residential,False,64.043,"LINESTRING (30.3670541 40.7869929, 30.3672725 40.7875446)",,,
1266087259,False,,residential,True,57.103,"LINESTRING (30.3670541 40.7869929, 30.3664174 40.7871699)",,,
215603198,False,,residential,False,160.214,"LINESTRING (30.3670541 40.7869929, 30.3673431 40.7868528, 30.3676676 40.7866919, 30.3682942 40.7864589, 30.3685791 40.7863547, 30.3686247 40.7862406)",,,
215603271,False,,residential,True,225.451,"LINESTRING (30.3670541 40.7869929, 30.3663463 40.7857695, 30.3662997 40.7857219, 30.3662089 40.7856708, 30.3660878 40.7856461, 30.3660063 40.7856443, 30.3659435 40.7856602, 30.3657898 40.7857325, 30.3655587 40.7858357)",,,
1266087259,False,,residential,False,57.103,"LINESTRING (30.3664174 40.7871699, 30.3670541 40.7869929)",,,
215603171,False,,residential,False,165.094,"LINESTRING (30.3664174 40.7871699, 30.3661771 40.7867543, 30.3655587 40.7858357)",,,
1266087259,False,,residential,True,97.638,"LINESTRING (30.3664174 40.7871699, 30.3654139 40.7874525, 30.3653251 40.7874576)",,,
551823477,False,2,tertiary,False,46.495,"LINESTRING (30.3699755 40.7881868, 30.3694246 40.7881574)",,,
551823477,False,2,tertiary,True,40.0,"LINESTRING (30.3699755 40.7881868, 30.3704489 40.7882174)",,,
215603243,False,,residential,True,213.17000000000002,"LINESTRING (30.3699755 40.7881868, 30.3699345 40.7892566, 30.3699256 40.7901034)",,,
215603105,False,,residential,True,208.969,"LINESTRING (30.3704489 40.7882174, 30.3704502 40.7900967)",,,
551823477,False,2,tertiary,False,40.0,"LINESTRING (30.3704489 40.7882174, 30.3699755 40.7881868)",,,
551823477,False,2,tertiary,True,40.259,"LINESTRING (30.3704489 40.7882174, 30.3709258 40.7882441)",,,
1266087251,False,,residential,False,163.299,"LINESTRING (30.3704489 40.7882174, 30.3704738 40.7872225, 30.3705102 40.7867498)",,,
215603235,False,,residential,True,207.128,"LINESTRING (30.3688816 40.7881962, 30.3688652 40.7900589)",,,
551823477,False,2,tertiary,False,52.468,"LINESTRING (30.3688816 40.7881962, 30.36827 40.7882869)",,,
551823477,False,2,tertiary,True,45.918,"LINESTRING (30.3688816 40.7881962, 30.3694246 40.7881574)",,,
215603213,False,,residential,False,85.52,"LINESTRING (30.36827 40.7882869, 30.3682932 40.7890558)",,,
551823477,False,2,tertiary,False,57.21,"LINESTRING (30.36827 40.7882869, 30.3675996 40.788371)",,,
551823477,False,2,tertiary,True,52.468,"LINESTRING (30.36827 40.7882869, 30.3688816 40.7881962)",,,
215603273,False,,residential,True,169.997,"LINESTRING (30.3644335 40.7883232, 30.3647168 40.7898369)",,,
828404009,False,,residential,False,44.78,"LINESTRING (30.3644335 40.7883232, 30.3640054 40.7885622)",,,
828404009,False,,residential,True,57.499,"LINESTRING (30.3644335 40.7883232, 30.3648934 40.7880736, 30.3649309 40.7880533, 30.3650012 40.7880457)",,,
215603271,False,,residential,True,67.048,"LINESTRING (30.3675996 40.788371, 30.367371 40.7877934)",,,
551823477,False,2,tertiary,True,57.21,"LINESTRING (30.3675996 40.788371, 30.36827 40.7882869)",,,
1266087253,False,,residential,True,77.551,"LINESTRING (30.3675996 40.788371, 30.3675712 40.7890681)",,,
551823477,False,2,tertiary,False,48.167,"LINESTRING (30.3675996 40.788371, 30.3672968 40.7884029, 30.3670304 40.7884051)",,,
215603151,False,,residential,True,60.799,"LINESTRING (30.3682932 40.7890558, 30.3675712 40.7890681)",,,
215603213,False,,residential,False,105.037,"LINESTRING (30.3682932 40.7890558, 30.3683198 40.7900002)",,,
215603213,False,,residential,True,85.52,"LINESTRING (30.3682932 40.7890558, 30.36827 40.7882869)",,,
215603151,False,,residential,False,60.799,"LINESTRING (30.3675712 40.7890681, 30.3682932 40.7890558)",,,
1266087253,False,,residential,False,77.551,"LINESTRING (30.3675712 40.7890681, 30.3675996 40.788371)",,,
1266087253,False,,residential,True,90.254,"LINESTRING (30.3675712 40.7890681, 30.3675432 40.7898795)",,,
215603273,False,,residential,False,169.997,"LINESTRING (30.3647168 40.7898369, 30.3644335 40.7883232)",,,
828404011,False,,residential,True,30.439,"LINESTRING (30.3647168 40.7898369, 30.3643556 40.7898246)",,,
