osmid,oneway,highway,reversed,length,geometry,bridge,name
210706288,False,residential,False,70.869,"LINESTRING (37.3996457 37.0719032, 37.4004434 37.0718699)",,
210706288,False,residential,True,91.087,"LINESTRING (37.3996457 37.0719032, 37.3987114 37.0722428)",,
210706280,False,residential,False,26.509,"LINESTRING (37.3996731 37.0721406, 37.3996457 37.0719032)",,
210706280,False,residential,True,27.31,"LINESTRING (37.3996731 37.0721406, 37.399675 37.0723862)",,
210706313,False,residential,True,86.401,"LINESTRING (37.3996731 37.0721406, 37.398786 37.0724612)",,
210706288,False,residential,False,91.087,"LINESTRING (37.3987114 37.0722428, 37.3996457 37.0719032)",,
210706288,False,residential,True,53.331,"LINESTRING (37.3987114 37.0722428, 37.3985342 37.0717845)",,
210706305,False,residential,False,25.171,"LINESTRING (37.3987114 37.0722428, 37.398786 37.0724612)",,
210706305,False,residential,True,38.137,"LINESTRING (37.3987114 37.0722428, 37.3986699 37.0722119, 37.3983143 37.072302)",,
210706280,False,residential,False,27.31,"LINESTRING (37.399675 37.0723862, 37.3996731 37.0721406)",,
210706312,False,residential,False,79.765,"LINESTRING (37.399675 37.0723862, 37.3988775 37.0727174)",,
210706280,False,residential,True,57.377,"LINESTRING (37.399675 37.0723862, 37.3996892 37.0724917, 37.399699 37.0726125, 37.400061 37.0726151)",,
210706305,False,residential,False,25.794,"LINESTRING (37.398786 37.0724612, 37.3988634 37.0726848)",,
210706305,False,residential,True,25.171,"LINESTRING (37.398786 37.0724612, 37.3987114 37.0722428)",,
210706313,False,residential,False,86.401,"LINESTRING (37.398786 37.0724612, 37.3996731 37.0721406)",,
210706280,False,residential,False,36.068,"LINESTRING (37.4004674 37.0726065, 37.400061 37.0726151)",,
210706559,False,residential,True,67.716,"LINESTRING (37.4004674 37.0726065, 37.4003284 37.0732053)",,
210706284,False,residential,True,39.465,"LINESTRING (37.3996 37.0727098, 37.3995145 37.0730581)",,
210706558,False,residential,True,46.873,"LINESTRING (37.398703 37.0708699, 37.3988044 37.0712836)",,
210715045,False,residential,True,62.046,"LINESTRING (37.398703 37.0708699, 37.398045 37.0710589)",,28010. Sokak
210715045,False,residential,False,40.855999999999995,"LINESTRING (37.398703 37.0708699, 37.3988805 37.0708267, 37.3991469 37.0707725)",,28010. Sokak
210706560,False,residential,True,30.659,"LINESTRING (37.3999788 37.0710452, 37.4000512 37.0713148)",,
210715055,False,residential,False,25.838,"LINESTRING (37.3999788 37.0710452, 37.4002625 37.0709927)",,
210715055,False,residential,True,37.669,"LINESTRING (37.3999788 37.0710452, 37.3995639 37.0711171)",,
210706545,False,residential,True,13.461,"LINESTRING (37.3970365 37.0710425, 37.3970944 37.0711544)",,
210706545,False,residential,False,29.429000000000002,"LINESTRING (37.3970365 37.0710425, 37.3970209 37.0709966, 37.3969989 37.0709334, 37.396926 37.0707935)",,
210706578,False,residential,False,64.569,"LINESTRING (37.3970365 37.0710425, 37.3966202 37.0710608, 37.3963106 37.0710829)",,
210715045,False,residential,False,62.046,"LINESTRING (37.398045 37.0710589, 37.398703 37.0708699)",,28010. Sokak
210706589,False,residential,False,50.854,"LINESTRING (37.398045 37.0710589, 37.3980256 37.071006, 37.3979342 37.0707082, 37.3979801 37.0706665, 37.3979651 37.0706282)",,
210706589,False,residential,True,85.411,"LINESTRING (37.398045 37.0710589, 37.3978846 37.0710876, 37.3975419 37.0711273, 37.3974037 37.0711251, 37.3972524 37.0711242, 37.3970944 37.0711544)",,
210706280,False,residential,True,6.05,"LINESTRING (37.3995579 37.0710629, 37.3995639 37.0711171)",,
210706543,False,residential,False,36.523,"LINESTRING (37.3995579 37.0710629, 37.3991621 37.0711532)",,
210706280,False,residential,False,17.750999999999998,"LINESTRING (37.3995579 37.0710629, 37.3995546 37.0710329, 37.3995416 37.0709038)",,
210706576,False,residential,False,27.764,"LINESTRING (37.3963106 37.0710829, 37.3962407 37.0709784, 37.3961601 37.070864)",,
210706576,False,residential,True,34.263,"LINESTRING (37.3963106 37.0710829, 37.3964344 37.0713143, 37.3964622 37.0713663)",,
210706578,False,residential,True,64.569,"LINESTRING (37.3963106 37.0710829, 37.3966202 37.0710608, 37.3970365 37.0710425)",,
210706545,False,residential,False,13.461,"LINESTRING (37.3970944 37.0711544, 37.3970365 37.0710425)",,
210706545,False,residential,True,3.672,"LINESTRING (37.3970944 37.0711544, 37.3971024 37.0711868)",,
210706589,False,residential,False,85.411,"LINESTRING (37.3970944 37.0711544, 37.3972524 37.0711242, 37.3974037 37.0711251, 37.3975419 37.0711273, 37.3978846 37.0710876, 37.398045 37.0710589)",,
210706543,False,residential,False,34.891,"LINESTRING (37.3991621 37.0711532, 37.3988044 37.0712836)",,
210706543,False,residential,True,36.523,"LINESTRING (37.3991621 37.0711532, 37.3995579 37.0710629)",,
210706562,False,residential,False,42.354,"LINESTRING (37.3991621 37.0711532, 37.3991554 37.0709621, 37.3991469 37.0707725)",,
210706545,False,residential,False,3.672,"LINESTRING (37.3971024 37.0711868, 37.3970944 37.0711544)",,
210706590,False,residential,False,60.204,"LINESTRING (37.3971024 37.0711868, 37.3964622 37.0713663)",,
210706545,False,residential,True,25.435000000000002,"LINESTRING (37.3971024 37.0711868, 37.3971024 37.0712243, 37.3971328 37.071414)",,
210706583,False,residential,True,36.52,"LINESTRING (37.4003583 37.0712587, 37.4003993 37.0715855)",,
210706299,False,residential,True,27.952,"LINESTRING (37.4003583 37.0712587, 37.4003293 37.0712635, 37.4000512 37.0713148)",,
210706583,False,residential,False,30.784,"LINESTRING (37.4003583 37.0712587, 37.4002791 37.07103, 37.4002625 37.0709927)",,
210706543,False,residential,True,34.891,"LINESTRING (37.3988044 37.0712836, 37.3991621 37.0711532)",,
210706558,False,residential,False,46.873,"LINESTRING (37.3988044 37.0712836, 37.398703 37.0708699)",,
210706543,False,residential,False,151.99,"LINESTRING (37.3988044 37.0712836, 37.3987692 37.0713015, 37.3979842 37.0715353, 37.3977301 37.071612, 37.3971683 37.0716091)",,
210706560,False,residential,False,30.659,"LINESTRING (37.4000512 37.0713148, 37.3999788 37.0710452)",,
210706299,False,residential,False,27.952,"LINESTRING (37.4000512 37.0713148, 37.4003293 37.0712635, 37.4003583 37.0712587)",,
210706299,False,residential,True,41.325,"LINESTRING (37.4000512 37.0713148, 37.4000335 37.071323, 37.3995918 37.0713682)",,
210706586,False,residential,True,81.947,"LINESTRING (37.3980483 37.0713248, 37.397757 37.0713716, 37.397415 37.0713981, 37.3971328 37.071414)",,
210706590,False,residential,True,60.204,"LINESTRING (37.3964622 37.0713663, 37.3971024 37.0711868)",,
210706576,False,residential,False,34.263,"LINESTRING (37.3964622 37.0713663, 37.3964344 37.0713143, 37.3963106 37.0710829)",,
210706590,False,residential,False,72.549,"LINESTRING (37.3964622 37.0713663, 37.3963864 37.0713875, 37.3963671 37.0714383, 37.3963477 37.0714714, 37.395757 37.0716345)",,
210706545,False,residential,True,21.922,"LINESTRING (37.3971328 37.071414, 37.3971683 37.0716091)",,
210706545,False,residential,False,25.435000000000002,"LINESTRING (37.3971328 37.071414, 37.3971024 37.0712243, 37.3971024 37.0711868)",,
210706586,False,residential,False,81.947,"LINESTRING (37.3971328 37.071414, 37.397415 37.0713981, 37.397757 37.0713716, 37.3980483 37.0713248)",,
210706563,False,residential,True,74.903,"LINESTRING (37.3950797 37.0714993, 37.3949057 37.0709488, 37.3948715 37.0708465)",,
210706583,False,residential,False,36.52,"LINESTRING (37.4003993 37.0715855, 37.4003583 37.0712587)",,
210706583,False,residential,True,31.865,"LINESTRING (37.4003993 37.0715855, 37.4004434 37.0718699)",,
210706591,False,residential,False,70.008,"LINESTRING (37.4003993 37.0715855, 37.3996133 37.0716411)",,
210706543,False,residential,False,42.621,"LINESTRING (37.3971683 37.0716091, 37.3967235 37.0717539)",,
210706545,False,residential,False,21.922,"LINESTRING (37.3971683 37.0716091, 37.3971328 37.071414)",,
210706545,False,residential,True,37.65,"LINESTRING (37.3971683 37.0716091, 37.3971912 37.0719472)",,
210706543,False,residential,True,151.99,"LINESTRING (37.3971683 37.0716091, 37.3977301 37.071612, 37.3979842 37.0715353, 37.3987692 37.0713015, 37.3988044 37.0712836)",,
210706590,False,residential,False,19.883,"LINESTRING (37.395757 37.0716345, 37.3955458 37.0716943)",,
210706582,False,residential,False,103.21000000000001,"LINESTRING (37.395757 37.0716345, 37.3957066 37.0715077, 37.3956566 37.0713818, 37.3956475 37.0712625, 37.3955634 37.0710423, 37.3955426 37.0709936, 37.3955149 37.0709289, 37.3955078 37.0709122, 37.3955054 37.0709036, 37.3954746 37.0707904, 37.3954659 37.0707585, 37.3954609 37.0707403)",,
210706590,False,residential,True,72.549,"LINESTRING (37.395757 37.0716345, 37.3963477 37.0714714, 37.3963671 37.0714383, 37.3963864 37.0713875, 37.3964622 37.0713663)",,
210706590,False,residential,False,45.981,"LINESTRING (37.3954023 37.0717349, 37.394908 37.0718592)",,
210706590,False,residential,True,13.508,"LINESTRING (37.3954023 37.0717349, 37.3955458 37.0716943)",,
210706577,False,residential,False,107.37700000000001,"LINESTRING (37.3954023 37.0717349, 37.3953035 37.071506, 37.3952649 37.0713817, 37.3952447 37.0712648, 37.3951394 37.0709732, 37.3950747 37.070807)",,
210706543,False,residential,True,42.621,"LINESTRING (37.3967235 37.0717539, 37.3971683 37.0716091)",,
210706543,False,residential,False,98.34400000000001,"LINESTRING (37.3967235 37.0717539, 37.3966463 37.0717757, 37.3956544 37.0719868)",,
210706587,False,residential,False,48.085,"LINESTRING (37.3967235 37.0717539, 37.3968661 37.0718634, 37.3969739 37.0719075, 37.3971912 37.0719472)",,
210706288,False,residential,False,53.331,"LINESTRING (37.3985342 37.0717845, 37.3987114 37.0722428)",,
210706299,False,residential,True,35.187,"LINESTRING (37.3985342 37.0717845, 37.3981662 37.0719025)",,
210706299,False,residential,False,104.63,"LINESTRING (37.3985342 37.0717845, 37.3991534 37.0715375, 37.3995918 37.0713682)",,
210706590,False,residential,True,45.981,"LINESTRING (37.394908 37.0718592, 37.3954023 37.0717349)",,
215024218,True,primary,False,50.647,"LINESTRING (37.394908 37.0718592, 37.3950183 37.0723061)",,
210706288,False,residential,True,70.869,"LINESTRING (37.4004434 37.0718699, 37.3996457 37.0719032)",,
210706583,False,residential,False,31.865,"LINESTRING (37.4004434 37.0718699, 37.4003993 37.0715855)",,
210706299,False,residential,False,35.187,"LINESTRING (37.3981662 37.0719025, 37.3985342 37.0717845)",,
210706299,False,residential,True,63.877,"LINESTRING (37.3981662 37.0719025, 37.3979648 37.0719676, 37.3976049 37.0720871, 37.3975007 37.0721217)",,
210706556,False,residential,True,46.608,"LINESTRING (37.3981662 37.0719025, 37.3982241 37.0720149, 37.3982461 37.0721491, 37.3983143 37.072302)",,
210706591,False,residential,True,76.696,"LINESTRING (37.398834 37.0719134, 37.3989691 37.0718789, 37.3991138 37.0717953, 37.3993328 37.0717017, 37.3993646 37.0716832, 37.3994223 37.0716624, 37.3996133 37.0716411)",,
210706587,False,residential,True,48.814,"LINESTRING (37.3977396 37.0719317, 37.3974438 37.071956, 37.3971912 37.0719472)",,
210706545,False,residential,False,37.65,"LINESTRING (37.3971912 37.0719472, 37.3971683 37.0716091)",,
210706545,False,residential,True,5.215,"LINESTRING (37.3971912 37.0719472, 37.3971908 37.0719941)",,
210706587,False,residential,False,48.814,"LINESTRING (37.3971912 37.0719472, 37.3974438 37.071956, 37.3977396 37.0719317)",,
210706587,False,residential,True,48.084999999999994,"LINESTRING (37.3971912 37.0719472, 37.3969739 37.0719075, 37.3968661 37.0718634, 37.3967235 37.0717539)",,
1144159945,False,residential,False,33.922,"LINESTRING (37.3956544 37.0719868, 37.3955458 37.0716943)",,
1144159945,False,residential,True,32.593,"LINESTRING (37.3956544 37.0719868, 37.3957546 37.0722688)",,
210706543,False,residential,True,98.34400000000001,"LINESTRING (37.3956544 37.0719868, 37.3966463 37.0717757, 37.3967235 37.0717539)",,
210706545,False,residential,False,5.215,"LINESTRING (37.3971908 37.0719941, 37.3971912 37.0719472)",,
210706545,False,residential,True,25.076,"LINESTRING (37.3971908 37.0719941, 37.3972079 37.0722192)",,
210706574,False,residential,False,131.03,"LINESTRING (37.3971908 37.0719941, 37.3961985 37.0721837, 37.3957546 37.0722688)",,
210706299,False,residential,False,63.876999999999995,"LINESTRING (37.3975007 37.0721217, 37.3976049 37.0720871, 37.3979648 37.0719676, 37.3981662 37.0719025)",,
210706299,False,residential,True,28.148,"LINESTRING (37.3975007 37.0721217, 37.3974977 37.0721227, 37.3972406 37.072208, 37.3972079 37.0722192)",,
210706566,False,residential,True,38.612,"LINESTRING (37.3975007 37.0721217, 37.3975037 37.072172, 37.3975266 37.0722057, 37.3975677 37.0722846, 37.3975855 37.0723271, 37.3976156 37.0723629, 37.3976256 37.0723753, 37.3976385 37.0724086, 37.3976528 37.0724423)",,
210706545,False,residential,False,25.076,"LINESTRING (37.3972079 37.0722192, 37.3971908 37.0719941)",,
210706299,False,residential,False,28.148,"LINESTRING (37.3972079 37.0722192, 37.3972406 37.072208, 37.3974977 37.0721227, 37.3975007 37.0721217)",,
210706299,False,residential,True,76.917,"LINESTRING (37.3972079 37.0722192, 37.3970447 37.0722753, 37.3967209 37.0723867, 37.3964306 37.0725227)",,
210706305,False,residential,True,5.249,"LINESTRING (37.3983143 37.072302, 37.398258 37.0723165)",,
210706305,False,residential,False,38.137,"LINESTRING (37.3983143 37.072302, 37.3986699 37.0722119, 37.3987114 37.0722428)",,
210706556,False,residential,False,46.608,"LINESTRING (37.3983143 37.072302, 37.3982461 37.0721491, 37.3982241 37.0720149, 37.3981662 37.0719025)",,
210706574,False,residential,True,25.664,"LINESTRING (37.395477 37.0723337, 37.3957546 37.0722688)",,
210706014,False,tertiary,False,110.056,"LINESTRING (37.3964306 37.0725227, 37.3966769 37.0725172, 37.3970045 37.0725208, 37.3974222 37.0725167, 37.3976528 37.0724423)",,
210706014,False,tertiary,True,101.68299999999999,"LINESTRING (37.3964306 37.0725227, 37.3956845 37.0725393, 37.3952858 37.0725622)",,
210706299,False,residential,False,76.917,"LINESTRING (37.3964306 37.0725227, 37.3967209 37.0723867, 37.3970447 37.0722753, 37.3972079 37.0722192)",,
210706280,False,residential,True,36.068,"LINESTRING (37.400061 37.0726151, 37.4004674 37.0726065)",,
210706552,False,residential,True,57.728,"LINESTRING (37.400061 37.0726151, 37.3998918 37.0731164)",,
210706280,False,residential,False,57.377,"LINESTRING (37.400061 37.0726151, 37.399699 37.0726125, 37.3996892 37.0724917, 37.399675 37.0723862)",,
210706014,False,tertiary,True,3.835,"LINESTRING (37.3988775 37.0727174, 37.3988634 37.0726848)",,
210706312,False,residential,True,79.765,"LINESTRING (37.3988775 37.0727174, 37.399675 37.0723862)",,
210706014,False,tertiary,False,76.287,"LINESTRING (37.3988775 37.0727174, 37.3989712 37.0729341, 37.399032 37.0729715, 37.3991177 37.072998, 37.3995145 37.0730581)",,
210707440,False,residential,False,175.506,"LINESTRING (37.3944441 37.0707501, 37.3941234 37.0707952, 37.3927398 37.0709632, 37.3924914 37.0710015)",,
1147697835,True,primary,False,128.16,"LINESTRING (37.3944441 37.0707501, 37.3942947 37.0702799, 37.3940706 37.0696368)",,
1147697823,False,tertiary,False,103.162,"LINESTRING (37.3899831 37.0710711, 37.3900567 37.0701452)",,
1147697823,False,tertiary,True,73.7,"LINESTRING (37.3899831 37.0710711, 37.3898876 37.0717295)",,
210707440,False,residential,True,76.493,"LINESTRING (37.3899831 37.0710711, 37.3900498 37.0711256, 37.3902109 37.0711482, 37.3908132 37.0711736)",,
210900357,False,unclassified,True,42.232,"LINESTRING (37.3908132 37.0711736, 37.3908699 37.0707965)",,
210707440,False,residential,False,76.493,"LINESTRING (37.3908132 37.0711736, 37.3902109 37.0711482, 37.3900498 37.0711256, 37.3899831 37.0710711)",,
210707440,False,residential,True,150.13,"LINESTRING (37.3908132 37.0711736, 37.3915401 37.0711082, 37.3924914 37.0710015)",,
210708808,False,residential,True,79.108,"LINESTRING (37.391871 37.0741701, 37.3922594 37.0748105)",,
1147697815,True,trunk_link,False,52.625,"LINESTRING (37.391871 37.0741701, 37.3912804 37.0742141)",,
210708782,False,residential,False,40.773,"LINESTRING (37.3914624 37.0746576, 37.3914324 37.0750235)",,
210708825,False,residential,False,154.52499999999998,"LINESTRING (37.3914624 37.0746576, 37.3909587 37.0746216, 37.390455 37.0746846, 37.3897408 37.0747895)",,
210708825,False,residential,True,72.929,"LINESTRING (37.3914624 37.0746576, 37.391891 37.0747145, 37.3922594 37.0748105)",,
210708822,False,residential,True,39.013,"LINESTRING (37.3932863 37.0747532, 37.393508 37.0750562)",,
210708801,False,residential,False,40.158,"LINESTRING (37.3897408 37.0747895, 37.3897784 37.0751494)",,
210708825,False,residential,True,154.52499999999998,"LINESTRING (37.3897408 37.0747895, 37.390455 37.0746846, 37.3909587 37.0746216, 37.3914624 37.0746576)",,
210708808,False,residential,False,79.108,"LINESTRING (37.3922594 37.0748105, 37.391871 37.0741701)",,
210708808,False,residential,True,65.652,"LINESTRING (37.3922594 37.0748105, 37.3925413 37.0753564)",,
210708825,False,residential,False,72.929,"LINESTRING (37.3922594 37.0748105, 37.391891 37.0747145, 37.3914624 37.0746576)",,
23217506,True,primary,False,91.55,"LINESTRING (37.3951587 37.0749454, 37.3951535 37.0742657, 37.3951438 37.0741223)",,Bahattin Nakıpoğlu Caddesi
210708823,False,residential,True,147.629,"LINESTRING (37.3951587 37.0749454, 37.3946959 37.0749272, 37.3944441 37.0749692, 37.3942072 37.0750052, 37.3938351 37.0750262, 37.393508 37.0750562)",,
210708782,False,residential,False,46.699,"LINESTRING (37.3914324 37.0750235, 37.3914173 37.0754433)",,
210708782,False,residential,True,40.773,"LINESTRING (37.3914324 37.0750235, 37.3914624 37.0746576)",,
210708779,False,residential,False,147.722,"LINESTRING (37.3914324 37.0750235, 37.3908948 37.0750235, 37.3897784 37.0751494)",,
210708779,False,residential,True,105.587,"LINESTRING (37.3914324 37.0750235, 37.3921466 37.0751914, 37.3925413 37.0753564)",,
210708822,False,residential,False,39.013,"LINESTRING (37.393508 37.0750562, 37.3932863 37.0747532)",,
210708822,False,residential,True,149.91,"LINESTRING (37.393508 37.0750562, 37.3936246 37.0751881, 37.3937336 37.0753321, 37.3938689 37.075695, 37.3940901 37.0763101)",,
210708823,False,residential,False,147.629,"LINESTRING (37.393508 37.0750562, 37.3938351 37.0750262, 37.3942072 37.0750052, 37.3944441 37.0749692, 37.3946959 37.0749272, 37.3951587 37.0749454)",,
210708801,False,residential,False,39.098,"LINESTRING (37.3897784 37.0751494, 37.3898423 37.0754973)",,
210708801,False,residential,True,40.158,"LINESTRING (37.3897784 37.0751494, 37.3897408 37.0747895)",,
210708779,False,residential,True,147.722,"LINESTRING (37.3897784 37.0751494, 37.3908948 37.0750235, 37.3914324 37.0750235)",,
210708808,False,residential,False,65.652,"LINESTRING (37.3925413 37.0753564, 37.3922594 37.0748105)",,
210708779,False,residential,False,105.587,"LINESTRING (37.3925413 37.0753564, 37.3921466 37.0751914, 37.3914324 37.0750235)",,
210708779,False,residential,True,74.15599999999999,"LINESTRING (37.3925413 37.0753564, 37.3927706 37.0756683, 37.3927819 37.0758092, 37.392718 37.0759652)",,
210708782,False,residential,True,46.699,"LINESTRING (37.3914173 37.0754433, 37.3914324 37.0750235)",,
210708777,False,residential,False,140.09,"LINESTRING (37.3914173 37.0754433, 37.3907144 37.0754313, 37.3898423 37.0754973)",,
210708777,False,residential,True,51.503,"LINESTRING (37.3914173 37.0754433, 37.3917481 37.0754763, 37.3919699 37.0755633)",,
