osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name,junction
"[117330861, 117330877]",residential,False,"[False, True]",172.088,"LINESTRING (27.8329167 37.5601649, 27.8328275 37.560249, 27.8326968 37.5603558, 27.8327052 37.5604066, 27.8327914 37.5604637, 27.8330934 37.5604918, 27.8335567 37.5605819, 27.8341872 37.5607566)",,,,
117330892,residential,False,False,137.562,"LINESTRING (27.8329167 37.5601649, 27.8332757 37.5601976, 27.8340185 37.5602533, 27.8344661 37.5603093)",,,,
117330898,residential,False,False,11.583,"LINESTRING (27.8328885 37.5577404, 27.8329865 37.5578098)",,,,
117330827,residential,False,False,45.74,"LINESTRING (27.8328885 37.5577404, 27.83294 37.5575792, 27.8329341 37.5574685, 27.8328876 37.5573394)",,,,
117330898,residential,False,True,75.044,"LINESTRING (27.8328885 37.5577404, 27.8328236 37.5576945, 27.8326723 37.5576392, 27.8324687 37.5576161, 27.8323058 37.5575285, 27.832201 37.5575054, 27.8321196 37.5575285)",,,,
117330866,residential,False,False,62.925,"LINESTRING (27.833938 37.5617866, 27.8337906 37.5623403)",,,,
117330866,residential,False,True,47.829,"LINESTRING (27.833938 37.5617866, 27.8340271 37.5613623)",,,,
117330569,residential,False,True,125.513,"LINESTRING (27.833938 37.5617866, 27.8330965 37.5615111, 27.8330704 37.5614928, 27.8330684 37.5614686, 27.8331959 37.5611281)",,,,
117330749,residential,False,False,34.388,"LINESTRING (27.8340745 37.5588845, 27.8339407 37.558594)",,,,
117330909,residential,False,False,33.51,"LINESTRING (27.8340745 37.5588845, 27.8344433 37.5589576)",,,,
117330749,residential,False,True,33.158,"LINESTRING (27.8340745 37.5588845, 27.8340978 37.5590414, 27.8340687 37.5591797)",,,,
117330726,residential,False,False,82.988,"LINESTRING (27.8334712 37.5594968, 27.8344088 37.5594291)",,,,
117330863,residential,False,False,34.749,"LINESTRING (27.8334712 37.5594968, 27.8334694 37.5591843)",,,,
117330863,residential,False,True,31.742,"LINESTRING (27.8334712 37.5594968, 27.8334085 37.5597779)",,,,
117330894,residential,False,False,59.499,"LINESTRING (27.8321196 37.5575285, 27.8325907 37.5571453)",,,,
117330898,residential,False,False,75.04400000000001,"LINESTRING (27.8321196 37.5575285, 27.832201 37.5575054, 27.8323058 37.5575285, 27.8324687 37.5576161, 27.8326723 37.5576392, 27.8328236 37.5576945, 27.8328885 37.5577404)",,,,
117330749,residential,False,True,34.388,"LINESTRING (27.8339407 37.558594, 27.8340745 37.5588845)",,,,
117330859,residential,False,True,42.055,"LINESTRING (27.8339407 37.558594, 27.8334811 37.5584925)",,,,
117330859,residential,False,False,51.185,"LINESTRING (27.8339407 37.558594, 27.8342258 37.5586493, 27.8344999 37.5587172)",,,,
117330797,residential,False,True,111.328,"LINESTRING (27.8358915 37.5601367, 27.8346371 37.5602533)",,,,
117330921,secondary,False,False,67.073,"LINESTRING (27.8358915 37.5601367, 27.836081 37.5595525)",09-30,50,,
117330921,secondary,False,True,119.507,"LINESTRING (27.8358915 37.5601367, 27.8358736 37.5604026, 27.8359393 37.5610285, 27.8359261 37.5612086)",09-30,50,,
117330863,residential,False,True,29.111,"LINESTRING (27.8328876 37.5573394, 27.8332102 37.5573954)",,,,
117330827,residential,False,False,34.278,"LINESTRING (27.8328876 37.5573394, 27.8327506 37.5572212, 27.8325907 37.5571453)",,,,
117330827,residential,False,True,45.74,"LINESTRING (27.8328876 37.5573394, 27.8329341 37.5574685, 27.83294 37.5575792, 27.8328885 37.5577404)",,,,
117330921,secondary,False,False,119.507,"LINESTRING (27.8359261 37.5612086, 27.8359393 37.5610285, 27.8358736 37.5604026, 27.8358915 37.5601367)",09-30,50,,
477564759,secondary,True,False,56.086,"LINESTRING (27.8359261 37.5612086, 27.8359258 37.5614678, 27.8359172 37.5617129)",09-30,50,,
117330866,residential,False,False,30.754,"LINESTRING (27.8344433 37.5589576, 27.8343851 37.5592303)",,,,
117330866,residential,False,True,27.193,"LINESTRING (27.8344433 37.5589576, 27.8344999 37.5587172)",,,,
117330909,residential,False,True,33.51,"LINESTRING (27.8344433 37.5589576, 27.8340745 37.5588845)",,,,
117330909,residential,False,False,150.72299999999998,"LINESTRING (27.8344433 37.5589576, 27.8353389 37.559075, 27.8356603 37.5591101, 27.8357623 37.5590846, 27.8357998 37.559023, 27.8358988 37.5588116)",,,,
478240393,unclassified,True,False,38.036,"LINESTRING (27.8363331 37.5616741, 27.8359434 37.561821)",,30,,
117330734,unclassified,False,True,204.976,"LINESTRING (27.8363331 37.5616741, 27.8369129 37.5614052, 27.8376719 37.5611383, 27.8383696 37.5607917)",,,,
117330871,residential,False,False,106.18599999999999,"LINESTRING (27.8324629 37.5585155, 27.8326025 37.5582803, 27.8326898 37.5582111, 27.8328352 37.5581466, 27.83294 37.5581604, 27.833004 37.5581143, 27.8330389 37.5579943, 27.8330156 37.5579205, 27.8329865 37.5578098)",,,,
117330866,residential,False,False,17.047,"LINESTRING (27.834171 37.5610143, 27.8341057 37.5611586)",,,,
117330866,residential,False,True,28.691,"LINESTRING (27.834171 37.5610143, 27.8341872 37.5607566)",,,,
117330857,residential,False,True,96.641,"LINESTRING (27.834171 37.5610143, 27.8343703 37.5609512, 27.8346098 37.5609558, 27.834644 37.560928, 27.8350106 37.5605583)",,,,
117330863,residential,False,False,31.742,"LINESTRING (27.8334085 37.5597779, 27.8334712 37.5594968)",,,,
117330599,residential,False,False,107.649,"LINESTRING (27.8334085 37.5597779, 27.8339943 37.559868, 27.8345719 37.5600563)",,,,
"[117330861, 117330599]",residential,False,True,71.44200000000001,"LINESTRING (27.8334085 37.5597779, 27.8331708 37.5597679, 27.8330657 37.5598479, 27.8329167 37.5601649)",,,,
117330921,secondary,False,False,41.477,"LINESTRING (27.836081 37.5595525, 27.8362009 37.5591918)",09-30,50,,
117330921,secondary,False,True,67.073,"LINESTRING (27.836081 37.5595525, 27.8358915 37.5601367)",09-30,50,,
117330834,residential,False,True,154.00900000000001,"LINESTRING (27.836081 37.5595525, 27.8355139 37.5594238, 27.8352032 37.5593439, 27.8350274 37.5593148, 27.8343851 37.5592303)",,,,
117330866,residential,False,True,62.925,"LINESTRING (27.8337906 37.5623403, 27.833938 37.5617866)",,,,
117330622,secondary,True,False,104.467,"LINESTRING (27.8337906 37.5623403, 27.8341671 37.5623694, 27.8343849 37.5623582, 27.8346377 37.5623087, 27.8348826 37.5622246, 27.8349366 37.5622015)",09-30,50,,
117330876,residential,False,False,20.21,"LINESTRING (27.8361362 37.557053, 27.836341 37.5571347)",,,,
117330876,residential,False,True,58.745999999999995,"LINESTRING (27.8361362 37.557053, 27.8356853 37.5568051, 27.835592 37.5567482)",,,,
991168825,residential,False,False,145.204,"LINESTRING (27.8361362 37.557053, 27.8355647 37.5579084, 27.8353509 37.5582007)",,,,
117330747,residential,False,True,77.756,"LINESTRING (27.8340271 37.5613623, 27.8331959 37.5611281)",,,,
117330866,residential,False,False,47.829,"LINESTRING (27.8340271 37.5613623, 27.833938 37.5617866)",,,,
117330866,residential,False,True,11.292,"LINESTRING (27.8340271 37.5613623, 27.8340646 37.5612652)",,,,
117330834,residential,False,False,52.829,"LINESTRING (27.8334694 37.5591843, 27.8340687 37.5591797)",,,,
117330863,residential,False,True,34.749,"LINESTRING (27.8334694 37.5591843, 27.8334712 37.5594968)",,,,
117330863,residential,False,False,77.733,"LINESTRING (27.8334694 37.5591843, 27.8335334 37.5589076, 27.8334927 37.5586954, 27.8334811 37.5584925)",,,,
117330834,residential,False,True,28.452,"LINESTRING (27.8343851 37.5592303, 27.8340687 37.5591797)",,,,
117330866,residential,False,False,22.204,"LINESTRING (27.8343851 37.5592303, 27.8344088 37.5594291)",,,,
117330866,residential,False,True,30.754,"LINESTRING (27.8343851 37.5592303, 27.8344433 37.5589576)",,,,
117330834,residential,False,False,154.00900000000001,"LINESTRING (27.8343851 37.5592303, 27.8350274 37.5593148, 27.8352032 37.5593439, 27.8355139 37.5594238, 27.836081 37.5595525)",,,,
117330905,residential,True,False,29.266,"LINESTRING (27.8359876 37.5621138, 27.8357835 37.5619062)",,30,,
117330581,residential,False,True,109.884,"LINESTRING (27.8359876 37.5621138, 27.8361851 37.5626944, 27.8362316 37.5629416, 27.8363108 37.5630633)",,,,
117330820,tertiary,False,False,55.874,"LINESTRING (27.8327534 37.5568307, 27.8333286 37.5570418)",,,,
117330820,tertiary,False,True,82.49900000000001,"LINESTRING (27.8327534 37.5568307, 27.832662 37.5567734, 27.8320129 37.556377)",,,,
117330894,residential,False,True,37.818,"LINESTRING (27.8327534 37.5568307, 27.8326467 37.5570467, 27.8325907 37.5571453)",,,,
117330866,residential,False,False,12.395,"LINESTRING (27.8341057 37.5611586, 27.8340646 37.5612652)",,,,
117330866,residential,False,True,17.047,"LINESTRING (27.8341057 37.5611586, 27.834171 37.5610143)",,,,
1060965761,residential,False,True,81.842,"LINESTRING (27.8341057 37.5611586, 27.8339924 37.5610614, 27.8339441 37.5610189, 27.8338811 37.5609891, 27.833578 37.560869, 27.8335042 37.5608446, 27.8334023 37.5608371, 27.8333084 37.5608477)",,,,
117330731,residential,False,False,47.131,"LINESTRING (27.8346105 37.5561288, 27.834197 37.5563975)",,,,
117330731,residential,False,True,96.84,"LINESTRING (27.8346105 37.5561288, 27.8354436 37.5555611)",,,,
117330876,residential,False,False,63.176,"LINESTRING (27.8346105 37.5561288, 27.8348814 37.5563418, 27.8349611 37.5563439, 27.835151 37.5564793)",,,,
117330866,residential,False,False,13.793,"LINESTRING (27.8345424 37.560201, 27.8344661 37.5603093)",,,,
117330866,residential,False,True,16.299,"LINESTRING (27.8345424 37.560201, 27.8345719 37.5600563)",,,,
117330901,residential,False,False,10.173,"LINESTRING (27.8345424 37.560201, 27.8346371 37.5602533)",,,,
117330859,residential,False,False,12.198,"LINESTRING (27.8333472 37.5584648, 27.8334811 37.5584925)",,,,
477564781,secondary,True,False,24.086,"LINESTRING (27.8358557 37.5614179, 27.8359261 37.5612086)",09-30,50,,
117330901,residential,False,True,122.763,"LINESTRING (27.8358557 37.5614179, 27.8357619 37.5612887, 27.8356862 37.5612011, 27.8355873 37.561012, 27.8350106 37.5605583)",,,,
117330866,residential,False,False,27.193,"LINESTRING (27.8344999 37.5587172, 27.8344433 37.5589576)",,,,
117330866,residential,False,True,27.728,"LINESTRING (27.8344999 37.5587172, 27.8346086 37.5584832)",,,,
117330859,residential,False,True,51.185,"LINESTRING (27.8344999 37.5587172, 27.8342258 37.5586493, 27.8339407 37.558594)",,,,
117330622,secondary,True,False,224.24200000000002,"LINESTRING (27.8315285 37.563184, 27.8316437 37.5630714, 27.8319705 37.5628974, 27.8333206 37.5624024, 27.8335192 37.5623531, 27.8337906 37.5623403)",09-30,50,,
117330894,residential,False,True,59.499,"LINESTRING (27.8325907 37.5571453, 27.8321196 37.5575285)",,,,
117330827,residential,False,True,34.278,"LINESTRING (27.8325907 37.5571453, 27.8327506 37.5572212, 27.8328876 37.5573394)",,,,
117330894,residential,False,False,37.818,"LINESTRING (27.8325907 37.5571453, 27.8326467 37.5570467, 27.8327534 37.5568307)",,,,
117330724,residential,False,False,176.74,"LINESTRING (27.8297644 37.5564321, 27.8299448 37.5565059, 27.8300903 37.5565381, 27.8302997 37.5565105, 27.830451 37.5564413, 27.8305615 37.5563952, 27.8307012 37.5563767, 27.8308466 37.5563952, 27.8309863 37.5563813, 27.8310852 37.5563444, 27.8310852 37.5562844, 27.8310677 37.5561599, 27.8312132 37.55604, 27.8313605 37.555998)",,,,
117330797,residential,False,False,111.328,"LINESTRING (27.8346371 37.5602533, 27.8358915 37.5601367)",,,,
117330901,residential,False,False,47.266,"LINESTRING (27.8346371 37.5602533, 27.8350106 37.5605583)",,,,
117330901,residential,False,True,10.173,"LINESTRING (27.8346371 37.5602533, 27.8345424 37.560201)",,,,
117330628,tertiary,False,True,71.673,"LINESTRING (27.8313605 37.555998, 27.8317078 37.5562402, 27.8320129 37.556377)",,,Karpuzlu - Tekeler yolu,
117330724,residential,False,True,176.74,"LINESTRING (27.8313605 37.555998, 27.8312132 37.55604, 27.8310677 37.5561599, 27.8310852 37.5562844, 27.8310852 37.5563444, 27.8309863 37.5563813, 27.8308466 37.5563952, 27.8307012 37.5563767, 27.8305615 37.5563952, 27.830451 37.5564413, 27.8302997 37.5565105, 27.8300903 37.5565381, 27.8299448 37.5565059, 27.8297644 37.5564321)",,,,
117330788,residential,False,False,37.83,"LINESTRING (27.8332102 37.5573954, 27.8334242 37.5571005)",,,,
117330863,residential,False,False,29.111,"LINESTRING (27.8332102 37.5573954, 27.8328876 37.5573394)",,,,
117330863,residential,False,True,81.15200000000002,"LINESTRING (27.8332102 37.5573954, 27.8333589 37.5574132, 27.8335742 37.5575746, 27.8336149 37.5577176, 27.8336382 37.5578514, 27.8336149 37.5579436)",,,,
117330569,residential,False,True,32.718,"LINESTRING (27.8331959 37.5611281, 27.8333084 37.5608477)",,,,
117330747,residential,False,False,77.756,"LINESTRING (27.8331959 37.5611281, 27.8340271 37.5613623)",,,,
117330569,residential,False,False,125.513,"LINESTRING (27.8331959 37.5611281, 27.8330684 37.5614686, 27.8330704 37.5614928, 27.8330965 37.5615111, 27.833938 37.5617866)",,,,
117330628,tertiary,False,False,71.673,"LINESTRING (27.8320129 37.556377, 27.8317078 37.5562402, 27.8313605 37.555998)",,,Karpuzlu - Tekeler yolu,
117330628,tertiary,False,True,30.272,"LINESTRING (27.8320129 37.556377, 27.8321306 37.5562562, 27.8321975 37.556149)",,,Karpuzlu - Tekeler yolu,
117330820,tertiary,False,False,82.49900000000001,"LINESTRING (27.8320129 37.556377, 27.832662 37.5567734, 27.8327534 37.5568307)",,,,
117330788,residential,False,True,37.83,"LINESTRING (27.8334242 37.5571005, 27.8332102 37.5573954)",,,,
117330820,tertiary,False,False,78.959,"LINESTRING (27.8334242 37.5571005, 27.8341399 37.5575275)",,,,
117330820,tertiary,False,True,10.659,"LINESTRING (27.8334242 37.5571005, 27.8333286 37.5570418)",,,,
117330876,residential,False,False,95.276,"LINESTRING (27.836341 37.5571347, 27.837409 37.5572664)",,,,
117330876,residential,False,True,20.21,"LINESTRING (27.836341 37.5571347, 27.8361362 37.557053)",,,,
117330921,secondary,False,True,93.63,"LINESTRING (27.836341 37.5571347, 27.8361101 37.5579566)",09-30,50,,
117330921,secondary,False,False,114.97,"LINESTRING (27.836341 37.5571347, 27.8364578 37.5567887, 27.8364385 37.5567116, 27.8360307 37.5562095)",09-30,50,,
117330866,residential,False,False,28.691,"LINESTRING (27.8341872 37.5607566, 27.834171 37.5610143)",,,,
117330866,residential,False,True,55.745000000000005,"LINESTRING (27.8341872 37.5607566, 27.8342824 37.5605494, 27.8344661 37.5603093)",,,,
"[117330877, 117330861]",residential,False,"[False, True]",172.08799999999997,"LINESTRING (27.8341872 37.5607566, 27.8335567 37.5605819, 27.8330934 37.5604918, 27.8327914 37.5604637, 27.8327052 37.5604066, 27.8326968 37.5603558, 27.8328275 37.560249, 27.8329167 37.5601649)",,,,
117330898,residential,False,True,11.583,"LINESTRING (27.8329865 37.5578098, 27.8328885 37.5577404)",,,,
117330871,residential,False,True,106.186,"LINESTRING (27.8329865 37.5578098, 27.8330156 37.5579205, 27.8330389 37.5579943, 27.833004 37.5581143, 27.83294 37.5581604, 27.8328352 37.5581466, 27.8326898 37.5582111, 27.8326025 37.5582803, 27.8324629 37.5585155)",,,,
117330898,residential,False,False,59.239000000000004,"LINESTRING (27.8329865 37.5578098, 27.8332192 37.5579205, 27.8333414 37.5579482, 27.8336149 37.5579436)",,,,
117330726,residential,False,True,82.988,"LINESTRING (27.8344088 37.5594291, 27.8334712 37.5594968)",,,,
117330866,residential,False,False,71.208,"LINESTRING (27.8344088 37.5594291, 27.8345719 37.5600563)",,,,
117330866,residential,False,True,22.204,"LINESTRING (27.8344088 37.5594291, 27.8343851 37.5592303)",,,,
117330731,residential,False,False,96.84,"LINESTRING (27.8354436 37.5555611, 27.8346105 37.5561288)",,,,
117330921,secondary,False,True,44.743,"LINESTRING (27.8354436 37.5555611, 27.8357649 37.5558726)",09-30,50,,
117330921,secondary,False,True,41.477,"LINESTRING (27.8362009 37.5591918, 27.836081 37.5595525)",09-30,50,,
431239185,residential,False,False,13.525,"LINESTRING (27.8362009 37.5591918, 27.8363402 37.5592428)",,,,
117330921,secondary,False,False,22.314,"LINESTRING (27.8362009 37.5591918, 27.8362382 37.5590219, 27.8362396 37.5589937)",09-30,50,,
117330734,unclassified,False,False,204.976,"LINESTRING (27.8383696 37.5607917, 27.8376719 37.5611383, 27.8369129 37.5614052, 27.8363331 37.5616741)",,,,
431239185,residential,False,True,157.50400000000002,"LINESTRING (27.8383696 37.5607917, 27.8378581 37.5605646, 27.8376707 37.5604551, 27.8370076 37.5598963)",,,,
477564778,secondary,True,False,5.0809999999999995,"LINESTRING (27.8359434 37.561821, 27.8359326 37.5618422, 27.835917 37.5618614)",,30,,circular
431239185,residential,False,True,13.525,"LINESTRING (27.8363402 37.5592428, 27.8362009 37.5591918)",,,,
477564783,residential,False,False,53.764,"LINESTRING (27.8363402 37.5592428, 27.836857 37.558986)",,,,
431239185,residential,False,False,93.53899999999999,"LINESTRING (27.8363402 37.5592428, 27.8366914 37.5596072, 27.8370076 37.5598963)",,,,
477564783,residential,False,False,58.256,"LINESTRING (27.836857 37.558986, 27.8373957 37.5586825)",,,,
477564783,residential,False,True,53.764,"LINESTRING (27.836857 37.558986, 27.8363402 37.5592428)",,,,
477564785,residential,False,True,99.019,"LINESTRING (27.836857 37.558986, 27.8374466 37.5592353, 27.8375405 37.5594182, 27.8375511 37.5595813)",,,,
478240392,unclassified,True,False,35.494,"LINESTRING (27.8359413 37.5617478, 27.8363331 37.5616741)",,50,,
477564778,secondary,True,False,8.241,"LINESTRING (27.8359413 37.5617478, 27.8359496 37.5617843, 27.8359434 37.561821)",,30,,circular
477564778,secondary,True,False,12.756,"LINESTRING (27.8356478 37.5617794, 27.8356585 37.5617421, 27.8356835 37.5617094, 27.8357202 37.5616846)",,30,,circular
477564784,residential,False,False,159.549,"LINESTRING (27.832884 37.5554099, 27.834197 37.5563975)",,,,
117330628,tertiary,False,False,102.399,"LINESTRING (27.832884 37.5554099, 27.832533 37.5557249, 27.8321975 37.556149)",,,Karpuzlu - Tekeler yolu,
477564778,secondary,True,False,4.424,"LINESTRING (27.8359172 37.5617129, 27.8359413 37.5617478)",,30,,circular
117330876,residential,False,False,49.043,"LINESTRING (27.835151 37.5564793, 27.835592 37.5567482)",,,,
477564762,residential,False,False,86.485,"LINESTRING (27.835151 37.5564793, 27.8357649 37.5558726)",,,,
477564762,residential,False,True,50.508,"LINESTRING (27.835151 37.5564793, 27.8348011 37.556839)",,,,
117330876,residential,False,True,63.176,"LINESTRING (27.835151 37.5564793, 27.8349611 37.5563439, 27.8348814 37.5563418, 27.8346105 37.5561288)",,,,
"[477564773, 477564757]",residential,False,False,169.264,"LINESTRING (27.8375511 37.5595813, 27.8381601 37.5593586, 27.8382204 37.5592948, 27.8382245 37.5592566, 27.8373957 37.5586825)",,,,
477564757,residential,False,True,60.339,"LINESTRING (27.8375511 37.5595813, 27.837393 37.5596265, 27.8373098 37.5596648, 27.8370076 37.5598963)",,,,
477564785,residential,False,False,99.019,"LINESTRING (27.8375511 37.5595813, 27.8375405 37.5594182, 27.8374466 37.5592353, 27.836857 37.558986)",,,,
477564762,residential,False,False,50.508,"LINESTRING (27.8348011 37.556839, 27.835151 37.5564793)",,,,
477564762,residential,False,True,96.219,"LINESTRING (27.8348011 37.556839, 27.8341399 37.5575275)",,,,
477564784,residential,False,True,72.511,"LINESTRING (27.8348011 37.556839, 27.8343809 37.5565519, 27.834197 37.5563975)",,,,
117330921,secondary,False,False,93.63,"LINESTRING (27.8361101 37.5579566, 27.836341 37.5571347)",09-30,50,,
117330921,secondary,False,True,56.539,"LINESTRING (27.8361101 37.5579566, 27.8358914 37.5584346)",09-30,50,,
477564773,residential,False,True,139.18599999999998,"LINESTRING (27.8361101 37.5579566, 27.8368927 37.5583772, 27.8373957 37.5586825)",,,,
477564783,residential,False,True,58.256,"LINESTRING (27.8373957 37.5586825, 27.836857 37.558986)",,,,
477564773,residential,False,False,139.18599999999998,"LINESTRING (27.8373957 37.5586825, 27.8368927 37.5583772, 27.8361101 37.5579566)",,,,
"[477564757, 477564773]",residential,False,True,169.264,"LINESTRING (27.8373957 37.5586825, 27.8382245 37.5592566, 27.8382204 37.5592948, 27.8381601 37.5593586, 27.8375511 37.5595813)",,,,
117330731,residential,False,False,104.845,"LINESTRING (27.834197 37.5563975, 27.8333286 37.5570418)",,,,
117330731,residential,False,True,47.131,"LINESTRING (27.834197 37.5563975, 27.8346105 37.5561288)",,,,
477564784,residential,False,True,159.549,"LINESTRING (27.834197 37.5563975, 27.832884 37.5554099)",,,,
477564784,residential,False,False,72.511,"LINESTRING (27.834197 37.5563975, 27.8343809 37.5565519, 27.8348011 37.556839)",,,,
477564777,residential,False,True,71.299,"LINESTRING (27.8360307 37.5562095, 27.835592 37.5567482)",,,,
117330921,secondary,False,False,44.439,"LINESTRING (27.8360307 37.5562095, 27.8359356 37.5560491, 27.8357649 37.5558726)",09-30,50,,
117330921,secondary,False,True,114.97,"LINESTRING (27.8360307 37.5562095, 27.8364385 37.5567116, 27.8364578 37.5567887, 27.836341 37.5571347)",09-30,50,,
117330820,tertiary,False,False,29.758,"LINESTRING (27.8341399 37.5575275, 27.8344042 37.557694)",,,,
117330820,tertiary,False,True,78.959,"LINESTRING (27.8341399 37.5575275, 27.8334242 37.5571005)",,,,
477564762,residential,False,False,96.219,"LINESTRING (27.8341399 37.5575275, 27.8348011 37.556839)",,,,
477564775,residential,True,False,28.747,"LINESTRING (27.835917 37.5618614, 27.8359876 37.5621138)",,50,,
477564778,secondary,True,False,13.261999999999999,"LINESTRING (27.835917 37.5618614, 27.8358797 37.561888, 27.8358336 37.5619035, 27.8357835 37.5619062)",,30,,circular
431239185,residential,False,False,157.50400000000002,"LINESTRING (27.8370076 37.5598963, 27.8376707 37.5604551, 27.8378581 37.5605646, 27.8383696 37.5607917)",,,,
431239185,residential,False,True,93.53899999999999,"LINESTRING (27.8370076 37.5598963, 27.8366914 37.5596072, 27.8363402 37.5592428)",,,,
477564757,residential,False,False,60.339,"LINESTRING (27.8370076 37.5598963, 27.8373098 37.5596648, 27.837393 37.5596265, 27.8375511 37.5595813)",,,,
