osmid,oneway,highway,reversed,length,geometry
115609494,True,tertiary,False,135.35,"LINESTRING (29.2689362 37.5774893, 29.2700614 37.5766608)"
115609731,False,residential,False,8.153,"LINESTRING (29.2689362 37.5774893, 29.2689583 37.5775605)"
115609731,False,residential,True,125.361,"LINESTRING (29.2689362 37.5774893, 29.2684985 37.5764166)"
115609484,False,residential,True,74.945,"LINESTRING (29.2677399 37.5800175, 29.2679573 37.5793659)"
115609508,False,residential,True,108.442,"LINESTRING (29.2677399 37.5800175, 29.268895 37.5803538)"
115609508,False,residential,False,94.63,"LINESTRING (29.2677399 37.5800175, 29.2672231 37.5799268, 29.2666969 37.5798158)"
115609513,False,residential,False,129.819,"LINESTRING (29.2692282 37.5747439, 29.2706537 37.5750382)"
115609513,False,residential,True,48.233,"LINESTRING (29.2692282 37.5747439, 29.268698 37.5746363)"
264268970,False,residential,False,66.18,"LINESTRING (29.2692282 37.5747439, 29.2687537 37.5752052)"
264268970,False,residential,True,95.666,"LINESTRING (29.2692282 37.5747439, 29.2694631 37.5745326, 29.2700034 37.5741433)"
115609494,True,tertiary,False,64.865,"LINESTRING (29.2683969 37.5778863, 29.2689362 37.5774893)"
115609537,False,residential,True,140.939,"LINESTRING (29.2683969 37.5778863, 29.2682577 37.5776849, 29.2681238 37.5774602, 29.2676994 37.5769768, 29.2675431 37.5768192)"
115609583,False,residential,False,96.496,"LINESTRING (29.2624304 37.5785702, 29.262559 37.5777084)"
115609588,False,residential,False,10.762,"LINESTRING (29.2650082 37.5750066, 29.2651302 37.5750108)"
115609588,False,residential,True,91.43,"LINESTRING (29.2650082 37.5750066, 29.2639738 37.5749435)"
115609424,False,residential,False,79.922,"LINESTRING (29.2607754 37.5776822, 29.2612197 37.5776559, 29.2616772 37.5776086)"
115609578,False,residential,False,44.813,"LINESTRING (29.2607754 37.5776822, 29.2607357 37.5774877, 29.2607091 37.5772828)"
115609578,False,residential,True,69.715,"LINESTRING (29.2607754 37.5776822, 29.2608218 37.5781078, 29.2608285 37.5783075)"
115609419,False,residential,True,101.358,"LINESTRING (29.2713913 37.5722021, 29.2712799 37.5722529, 29.2705273 37.5728004)"
115609419,False,residential,True,160.06,"LINESTRING (29.2705273 37.5728004, 29.2691968 37.5737802)"
115609429,False,residential,True,80.226,"LINESTRING (29.2705273 37.5728004, 29.2697648 37.5724063)"
115609419,False,residential,False,101.358,"LINESTRING (29.2705273 37.5728004, 29.2712799 37.5722529, 29.2713913 37.5722021)"
115609429,False,residential,False,81.87899999999999,"LINESTRING (29.2705273 37.5728004, 29.2708837 37.5729712, 29.2712815 37.5732274)"
115609576,True,residential,False,62.637,"LINESTRING (29.2697762 37.5809467, 29.270059 37.5804299)"
115609747,False,residential,False,92.934,"LINESTRING (29.2697762 37.5809467, 29.2687634 37.5807137)"
115609428,False,residential,True,27.074,"LINESTRING (29.2639422 37.5802326, 29.2636416 37.5801823)"
115609472,False,tertiary,True,6.53,"LINESTRING (29.2639422 37.5802326, 29.263956 37.5801749)"
115609472,False,tertiary,False,50.867999999999995,"LINESTRING (29.2639422 37.5802326, 29.2639319 37.5803109, 29.2639188 37.5804117, 29.2639188 37.5806891)"
115609708,False,residential,False,22.428,"LINESTRING (29.2608285 37.5783075, 29.2610593 37.5783925)"
115609578,False,residential,False,69.715,"LINESTRING (29.2608285 37.5783075, 29.2608218 37.5781078, 29.2607754 37.5776822)"
115609578,False,residential,True,155.90800000000002,"LINESTRING (29.2608285 37.5783075, 29.2607821 37.5788487, 29.2606561 37.5792428, 29.2606627 37.5795791, 29.2606835 37.5796947)"
115609455,False,residential,True,84.705,"LINESTRING (29.2640447 37.5792811, 29.2637053 37.5792425, 29.2634913 37.5792265, 29.2631987 37.5792705, 29.2630956 37.5792885)"
1238050054,False,residential,False,110.82799999999999,"LINESTRING (29.2640447 37.5792811, 29.2642357 37.5785782, 29.2643354 37.578312)"
1238050054,False,residential,True,106.34,"LINESTRING (29.2640447 37.5792811, 29.2638453 37.5797452, 29.2637265 37.5800142, 29.2636416 37.5801823)"
115609424,False,residential,True,93.05,"LINESTRING (29.2644309 37.5780569, 29.2634077 37.5778503)"
1238050054,False,residential,True,29.588,"LINESTRING (29.2644309 37.5780569, 29.2643354 37.578312)"
115609535,False,residential,False,168.369,"LINESTRING (29.2644309 37.5780569, 29.26452 37.5780199, 29.2662937 37.5777341)"
1238050054,False,residential,False,128.649,"LINESTRING (29.2644309 37.5780569, 29.2647067 37.5770884, 29.2647087 37.5769243)"
115609417,False,residential,True,69.935,"LINESTRING (29.2610725 37.5760311, 29.2611733 37.5761446, 29.2616971 37.5764052)"
115609425,False,residential,True,88.64,"LINESTRING (29.2610725 37.5760311, 29.2610406 37.5761782, 29.2609505 37.5763968, 29.2609133 37.5766365, 29.2609435 37.5768113)"
115609585,False,residential,False,50.348,"LINESTRING (29.2610725 37.5760311, 29.2613271 37.5759428, 29.2615499 37.5757915)"
115609518,False,residential,False,20.549,"LINESTRING (29.2640972 37.5747867, 29.2639738 37.5749435)"
