osmid,highway,oneway,reversed,length,geometry,ref,name,junction
221024485,residential,False,True,4.279,"LINESTRING (27.9179075 38.7076929, 27.9178632 38.7077098)",,,
221024417,living_street,False,False,27.766,"LINESTRING (27.9178632 38.7077098, 27.9179937 38.7079378)",,,
221024485,residential,False,False,4.279,"LINESTRING (27.9178632 38.7077098, 27.9179075 38.7076929)",,,
221024485,residential,False,True,50.492,"LINESTRING (27.9178632 38.7077098, 27.9173404 38.7079092)",,,
221024452,residential,False,False,12.737,"LINESTRING (27.9172547 38.7078162, 27.9173404 38.7079092)",,,
221024250,tertiary,False,True,79.974,"LINESTRING (27.9172547 38.7078162, 27.9171771 38.7078869, 27.9165198 38.708246)",,,
221024452,residential,False,False,30.091,"LINESTRING (27.9173404 38.7079092, 27.9175703 38.7081118)",,,
221024452,residential,False,True,12.737,"LINESTRING (27.9173404 38.7079092, 27.9172547 38.7078162)",,,
221024485,residential,False,False,50.492,"LINESTRING (27.9173404 38.7079092, 27.9178632 38.7077098)",,,
221024417,living_street,False,True,27.766,"LINESTRING (27.9179937 38.7079378, 27.9178632 38.7077098)",,,
221024506,residential,False,True,41.522,"LINESTRING (27.9179937 38.7079378, 27.9175703 38.7081118)",,,
221024417,living_street,False,False,76.283,"LINESTRING (27.9179937 38.7079378, 27.9182914 38.708325, 27.9185063 38.7084889)",,,
221024318,living_street,False,False,53.247,"LINESTRING (27.9157312 38.7080188, 27.9153071 38.7083649)",,,
221024227,residential,False,False,54.489999999999995,"LINESTRING (27.9157312 38.7080188, 27.9156418 38.7081417, 27.915629 38.7082381, 27.9156673 38.7083112, 27.9156759 38.7084839)",,,
221024077,secondary,False,False,34.525000000000006,"LINESTRING (27.920375 38.7080506, 27.9202827 38.7081422, 27.9201291 38.7082947)",D555,Akşehir-Salihli yolu,
221024452,residential,False,False,94.453,"LINESTRING (27.9175703 38.7081118, 27.9182729 38.7087606)",,,
221024452,residential,False,True,30.091,"LINESTRING (27.9175703 38.7081118, 27.9173404 38.7079092)",,,
221024506,residential,False,False,41.522,"LINESTRING (27.9175703 38.7081118, 27.9179937 38.7079378)",,,
221024202,living_street,False,True,77.439,"LINESTRING (27.9146048 38.7081506, 27.9145578 38.7081988, 27.914362 38.708325, 27.9142556 38.7085343, 27.9145025 38.708624)",,,
221024516,living_street,False,False,33.803,"LINESTRING (27.9146048 38.7081506, 27.9147077 38.7082178, 27.9147405 38.7082997, 27.9147462 38.7084131)",,,
221024464,residential,False,True,35.253,"LINESTRING (27.9187326 38.7082256, 27.9185063 38.7084889)",,,
221024393,residential,False,False,109.417,"LINESTRING (27.9187326 38.7082256, 27.9192578 38.708541, 27.9197395 38.7088179)",,,
221024430,tertiary,False,True,17.251,"LINESTRING (27.9165198 38.708246, 27.9164109 38.7083758)",,,
221024250,tertiary,False,False,79.974,"LINESTRING (27.9165198 38.708246, 27.9171771 38.7078869, 27.9172547 38.7078162)",,,
221024077,secondary,False,False,67.84899999999999,"LINESTRING (27.9201291 38.7082947, 27.9199063 38.7085161, 27.9197395 38.7088179)",D555,Akşehir-Salihli yolu,
221024077,secondary,False,True,34.525000000000006,"LINESTRING (27.9201291 38.7082947, 27.9202827 38.7081422, 27.920375 38.7080506)",D555,Akşehir-Salihli yolu,
221024318,living_street,False,True,53.247,"LINESTRING (27.9153071 38.7083649, 27.9157312 38.7080188)",,,
221024523,living_street,False,False,5.732,"LINESTRING (27.9153071 38.7083649, 27.9153618 38.7083938)",,,
221024523,living_street,False,True,50.054,"LINESTRING (27.9153071 38.7083649, 27.9150304 38.7083417, 27.9147462 38.7084131)",,,
221024409,residential,False,False,158.176,"LINESTRING (27.9164109 38.7083758, 27.9178768 38.7092214)",,,
221024430,tertiary,False,False,17.251,"LINESTRING (27.9164109 38.7083758, 27.9165198 38.708246)",,,
221024430,tertiary,False,True,56.843,"LINESTRING (27.9164109 38.7083758, 27.9163029 38.7085046, 27.9159851 38.7087618)",,,
221024395,living_street,False,False,58.599,"LINESTRING (27.9153618 38.7083938, 27.9151113 38.7088832)",,,
221024523,living_street,False,True,5.732,"LINESTRING (27.9153618 38.7083938, 27.9153071 38.7083649)",,,
221024523,living_street,False,False,29.636,"LINESTRING (27.9153618 38.7083938, 27.9154519 38.7084413, 27.9155583 38.7084745, 27.9156759 38.7084839)",,,
221024516,living_street,False,False,39.315,"LINESTRING (27.9147462 38.7084131, 27.9148113 38.708763)",,,
221024516,living_street,False,True,33.803,"LINESTRING (27.9147462 38.7084131, 27.9147405 38.7082997, 27.9147077 38.7082178, 27.9146048 38.7081506)",,,
221024523,living_street,False,False,50.054,"LINESTRING (27.9147462 38.7084131, 27.9150304 38.7083417, 27.9153071 38.7083649)",,,
221024227,residential,False,False,23.097,"LINESTRING (27.9156759 38.7084839, 27.9157525 38.7085736, 27.915744 38.7086733)",,,
221024227,residential,False,True,54.49,"LINESTRING (27.9156759 38.7084839, 27.9156673 38.7083112, 27.915629 38.7082381, 27.9156418 38.7081417, 27.9157312 38.7080188)",,,
221024523,living_street,False,True,29.636000000000003,"LINESTRING (27.9156759 38.7084839, 27.9155583 38.7084745, 27.9154519 38.7084413, 27.9153618 38.7083938)",,,
221024464,residential,False,False,35.253,"LINESTRING (27.9185063 38.7084889, 27.9187326 38.7082256)",,,
221024464,residential,False,True,36.372,"LINESTRING (27.9185063 38.7084889, 27.9182729 38.7087606)",,,
221024417,living_street,False,True,76.283,"LINESTRING (27.9185063 38.7084889, 27.9182914 38.708325, 27.9179937 38.7079378)",,,
221024202,living_street,False,True,30.933,"LINESTRING (27.9145025 38.708624, 27.9148113 38.708763)",,,
221024202,living_street,False,False,77.43900000000001,"LINESTRING (27.9145025 38.708624, 27.9142556 38.7085343, 27.914362 38.708325, 27.9145578 38.7081988, 27.9146048 38.7081506)",,,
221024424,living_street,False,False,55.024,"LINESTRING (27.9145025 38.708624, 27.9142769 38.7089197, 27.91423 38.7090659)",,,
221024227,residential,False,False,39.99,"LINESTRING (27.915744 38.7086733, 27.9156971 38.7088527, 27.9156581 38.7090266)",,,
221024227,residential,False,True,23.097,"LINESTRING (27.915744 38.7086733, 27.9157525 38.7085736, 27.9156759 38.7084839)",,,
221024397,residential,False,False,23.595,"LINESTRING (27.915744 38.7086733, 27.9158802 38.7086999, 27.9159851 38.7087618)",,,
221024202,living_street,False,False,30.933,"LINESTRING (27.9148113 38.708763, 27.9145025 38.708624)",,,
221024516,living_street,False,True,39.315,"LINESTRING (27.9148113 38.708763, 27.9147462 38.7084131)",,,
221024516,living_street,False,False,29.32,"LINESTRING (27.9148113 38.708763, 27.9149069 38.7088101, 27.9151113 38.7088832)",,,
221024452,residential,False,False,121.467,"LINESTRING (27.9182729 38.7087606, 27.9194335 38.7093714)",,,
221024452,residential,False,True,94.453,"LINESTRING (27.9182729 38.7087606, 27.9175703 38.7081118)",,,
221024464,residential,False,False,36.372,"LINESTRING (27.9182729 38.7087606, 27.9185063 38.7084889)",,,
221024464,residential,False,True,61.698,"LINESTRING (27.9182729 38.7087606, 27.9178768 38.7092214)",,,
221024430,tertiary,False,True,40.891,"LINESTRING (27.9159851 38.7087618, 27.9156581 38.7090266)",,,
221024397,residential,False,True,23.595,"LINESTRING (27.9159851 38.7087618, 27.9158802 38.7086999, 27.915744 38.7086733)",,,
221024430,tertiary,False,False,56.843,"LINESTRING (27.9159851 38.7087618, 27.9163029 38.7085046, 27.9164109 38.7083758)",,,
221024077,secondary,False,False,67.029,"LINESTRING (27.9197395 38.7088179, 27.9194335 38.7093714)",D555,Akşehir-Salihli yolu,
221024077,secondary,False,True,67.84899999999999,"LINESTRING (27.9197395 38.7088179, 27.9199063 38.7085161, 27.9201291 38.7082947)",D555,Akşehir-Salihli yolu,
221024393,residential,False,True,109.417,"LINESTRING (27.9197395 38.7088179, 27.9192578 38.708541, 27.9187326 38.7082256)",,,
221024395,living_street,False,False,14.328,"LINESTRING (27.9151113 38.7088832, 27.9150678 38.7090075)",,,
221024395,living_street,False,True,58.599,"LINESTRING (27.9151113 38.7088832, 27.9153618 38.7083938)",,,
221024516,living_street,False,True,29.32,"LINESTRING (27.9151113 38.7088832, 27.9149069 38.7088101, 27.9148113 38.708763)",,,
221024443,living_street,False,False,31.312,"LINESTRING (27.9138852 38.7089828, 27.91423 38.7090659)",,,
221024395,living_street,False,True,14.328,"LINESTRING (27.9150678 38.7090075, 27.9151113 38.7088832)",,,
221024402,residential,False,False,49.065,"LINESTRING (27.9150678 38.7090075, 27.9153447 38.7090263, 27.9156215 38.709087)",,,
221024402,residential,False,True,29.063000000000002,"LINESTRING (27.9150678 38.7090075, 27.9148269 38.7090733, 27.9147793 38.7091232)",,,
221024430,tertiary,False,False,40.891,"LINESTRING (27.9156581 38.7090266, 27.9159851 38.7087618)",,,
221024430,tertiary,False,True,7.429,"LINESTRING (27.9156581 38.7090266, 27.9156215 38.709087)",,,
221024227,residential,False,True,39.99,"LINESTRING (27.9156581 38.7090266, 27.9156971 38.7088527, 27.915744 38.7086733)",,,
221024497,living_street,False,False,95.98000000000002,"LINESTRING (27.9135148 38.7090592, 27.9137234 38.7093649, 27.9138043 38.709521, 27.9140512 38.7096871, 27.9141353 38.7097545)",,,
848567076,unclassified,False,True,547.9250000000001,"LINESTRING (27.9135148 38.7090592, 27.9134911 38.7091317, 27.913345 38.7093577, 27.9129253 38.7097866, 27.9124489 38.7104013, 27.9120211 38.7108809, 27.911431 38.7115695, 27.9111873 38.7119899, 27.9110059 38.7122539, 27.9107677 38.7125264, 27.910543 38.7127525, 27.9103048 38.7129426, 27.9100909 38.713175)",,,
221024424,living_street,False,False,32.391,"LINESTRING (27.91423 38.7090659, 27.9141832 38.7093549)",,,
221024443,living_street,False,True,31.312,"LINESTRING (27.91423 38.7090659, 27.9138852 38.7089828)",,,
221024424,living_street,False,True,55.024,"LINESTRING (27.91423 38.7090659, 27.9142769 38.7089197, 27.9145025 38.708624)",,,
221024443,living_street,False,False,49.375,"LINESTRING (27.91423 38.7090659, 27.9145153 38.7090758, 27.9146643 38.7090692, 27.9147793 38.7091232)",,,
221024430,tertiary,False,False,7.429,"LINESTRING (27.9156215 38.709087, 27.9156581 38.7090266)",,,
221024430,tertiary,False,True,16.758,"LINESTRING (27.9156215 38.709087, 27.9155391 38.7092233)",,,
221024402,residential,False,True,49.065,"LINESTRING (27.9156215 38.709087, 27.9153447 38.7090263, 27.9150678 38.7090075)",,,
221024402,residential,False,False,29.063000000000002,"LINESTRING (27.9147793 38.7091232, 27.9148269 38.7090733, 27.9150678 38.7090075)",,,
221024402,residential,False,True,41.909,"LINESTRING (27.9147793 38.7091232, 27.9146162 38.7092941, 27.9145205 38.7094399)",,,
221024443,living_street,False,True,49.375,"LINESTRING (27.9147793 38.7091232, 27.9146643 38.7090692, 27.9145153 38.7090758, 27.91423 38.7090659)",,,
221024409,residential,False,False,129.266,"LINESTRING (27.9178768 38.7092214, 27.919092 38.7098939)",,,
221024409,residential,False,True,158.176,"LINESTRING (27.9178768 38.7092214, 27.9164109 38.7083758)",,,
221024464,residential,False,False,61.698,"LINESTRING (27.9178768 38.7092214, 27.9182729 38.7087606)",,,
221024464,residential,False,True,96.898,"LINESTRING (27.9178768 38.7092214, 27.9172697 38.7099528)",,,
221024430,tertiary,False,False,16.758,"LINESTRING (27.9155391 38.7092233, 27.9156215 38.709087)",,,
221024527,residential,False,False,45.082,"LINESTRING (27.9155391 38.7092233, 27.9160138 38.7093881)",,,
221024430,tertiary,False,True,104.428,"LINESTRING (27.9155391 38.7092233, 27.9152543 38.7096943, 27.9150343 38.7100758)",,,
221024368,living_street,False,False,29.435,"LINESTRING (27.9138597 38.7092752, 27.9141832 38.7093549)",,,
221024368,living_street,False,False,30.755,"LINESTRING (27.9141832 38.7093549, 27.9145205 38.7094399)",,,
221024368,living_street,False,True,29.435,"LINESTRING (27.9141832 38.7093549, 27.9138597 38.7092752)",,,
221024424,living_street,False,True,32.391,"LINESTRING (27.9141832 38.7093549, 27.91423 38.7090659)",,,
221024077,secondary,False,False,16.044,"LINESTRING (27.9194335 38.7093714, 27.9193603 38.7095039)",D555,Akşehir-Salihli yolu,
221024077,secondary,False,True,67.029,"LINESTRING (27.9194335 38.7093714, 27.9197395 38.7088179)",D555,Akşehir-Salihli yolu,
221024452,residential,False,True,121.467,"LINESTRING (27.9194335 38.7093714, 27.9182729 38.7087606)",,,
221024406,residential,False,True,36.673,"LINESTRING (27.9160138 38.7093881, 27.9158248 38.7096831)",,,
221024527,residential,False,True,45.082,"LINESTRING (27.9160138 38.7093881, 27.9155391 38.7092233)",,,
221024527,residential,False,False,74.666,"LINESTRING (27.9160138 38.7093881, 27.9166439 38.7096406, 27.9167721 38.7097046)",,,
221024368,living_street,False,True,30.755,"LINESTRING (27.9145205 38.7094399, 27.9141832 38.7093549)",,,
221024402,residential,False,False,41.909,"LINESTRING (27.9145205 38.7094399, 27.9146162 38.7092941, 27.9147793 38.7091232)",,,
221024402,residential,False,True,24.938,"LINESTRING (27.9145205 38.7094399, 27.9144898 38.7094867, 27.914354 38.7096218)",,,
221024075,secondary,True,False,41.622,"LINESTRING (27.9193182 38.7095801, 27.9192298 38.709948)",D555,Akşehir-Salihli yolu,
221024077,secondary,False,True,9.227,"LINESTRING (27.9193182 38.7095801, 27.9193603 38.7095039)",D555,Akşehir-Salihli yolu,
221024406,residential,False,False,36.673,"LINESTRING (27.9158248 38.7096831, 27.9160138 38.7093881)",,,
221024400,living_street,False,False,114.068,"LINESTRING (27.9158248 38.7096831, 27.9164693 38.7100392, 27.9167721 38.7097046)",,,
221024406,residential,False,True,92.559,"LINESTRING (27.9158248 38.7096831, 27.9157158 38.7098532, 27.9152971 38.7104061)",,,
221024527,residential,False,False,51.243,"LINESTRING (27.9167721 38.7097046, 27.9172697 38.7099528)",,,
221024400,living_street,False,True,114.068,"LINESTRING (27.9167721 38.7097046, 27.9164693 38.7100392, 27.9158248 38.7096831)",,,
221024527,residential,False,True,74.666,"LINESTRING (27.9167721 38.7097046, 27.9166439 38.7096406, 27.9160138 38.7093881)",,,
221024497,living_street,False,False,6.207,"LINESTRING (27.9141353 38.7097545, 27.9141852 38.7097945)",,,
221024497,living_street,False,True,95.98,"LINESTRING (27.9141353 38.7097545, 27.9140512 38.7096871, 27.9138043 38.709521, 27.9137234 38.7093649, 27.9135148 38.7090592)",,,
221024504,living_street,False,True,140.052,"LINESTRING (27.9141353 38.7097545, 27.91403 38.7097469, 27.9138937 38.7097801, 27.9137149 38.7098333, 27.913468 38.7100392, 27.9132722 38.7103814, 27.9132558 38.7106406)",,,
221024497,living_street,False,True,6.207,"LINESTRING (27.9141852 38.7097945, 27.9141353 38.7097545)",,,
221024402,residential,False,False,24.152,"LINESTRING (27.9141852 38.7097945, 27.9143152 38.7096605, 27.914354 38.7096218)",,,
221024402,residential,False,True,110.334,"LINESTRING (27.9141852 38.7097945, 27.9140768 38.7099063, 27.9138511 38.7101954, 27.9134297 38.7105342, 27.9133879 38.7105597)",,,
221024409,residential,False,False,13.385,"LINESTRING (27.919092 38.7098939, 27.9192298 38.709948)",,,
221024409,residential,False,True,129.266,"LINESTRING (27.919092 38.7098939, 27.9178768 38.7092214)",,,
221024079,secondary,True,False,40.035,"LINESTRING (27.919092 38.7098939, 27.9191315 38.7098374, 27.9193182 38.7095801)",D555,Akşehir-Salihli yolu,
221024409,residential,False,True,13.385,"LINESTRING (27.9192298 38.709948, 27.919092 38.7098939)",,,
221024075,secondary,True,False,10.942,"LINESTRING (27.9192298 38.709948, 27.919216 38.7100057, 27.9192149 38.7100454)",D555,Akşehir-Salihli yolu,
221024464,residential,False,False,96.898,"LINESTRING (27.9172697 38.7099528, 27.9178768 38.7092214)",,,
221024527,residential,False,True,51.243,"LINESTRING (27.9172697 38.7099528, 27.9167721 38.7097046)",,,
221024527,residential,False,False,108.65599999999999,"LINESTRING (27.9172697 38.7099528, 27.9181595 38.7103814, 27.9183067 38.7104945)",,,
221024537,tertiary,False,False,16.009,"LINESTRING (27.9192149 38.7100454, 27.9190416 38.7100948)",,,
