osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
213149439,,residential,False,False,140.895,,"LINESTRING (35.5502814 38.6864904, 35.5518294 38.6868718)",
213149445,Hacı Cemil Caddesi,residential,False,False,8.487,,"LINESTRING (35.5502814 38.6864904, 35.5502889 38.6864143)",
213149445,Hacı Cemil Caddesi,residential,False,True,70.011,,"LINESTRING (35.5502814 38.6864904, 35.5502201 38.6871182)",
213149468,Mezarlık Sokağı,residential,False,False,8.819,,"LINESTRING (35.5573555 38.6864675, 35.557357 38.6865468)",
213149409,6153. Sokağı,residential,False,False,45.941,,"LINESTRING (35.5490595 38.6866138, 35.5489487 38.6870178)",
213149409,6153. Sokağı,residential,False,True,27.44,,"LINESTRING (35.5490595 38.6866138, 35.5490973 38.6863688)",
213149455,,residential,False,False,115.297,,"LINESTRING (35.5490595 38.6866138, 35.5502201 38.6871182)",
213149478,Kanuni 1. Sokağı,residential,False,False,32.187,,"LINESTRING (35.5478822 38.6866757, 35.5479675 38.6869574)",
701238194,,residential,False,False,110.85,,"LINESTRING (35.5478822 38.6866757, 35.5490973 38.6863688)",
213149439,,residential,False,True,140.895,,"LINESTRING (35.5518294 38.6868718, 35.5502814 38.6864904)",
213149454,,residential,False,False,70.104,,"LINESTRING (35.5518294 38.6868718, 35.5516428 38.6874852)",
396026162,,residential,False,False,40.819,,"LINESTRING (35.5468625 38.6869963, 35.5468382 38.6873629)",
213149478,Kanuni 1. Sokağı,residential,False,True,32.187,,"LINESTRING (35.5479675 38.6869574, 35.5478822 38.6866757)",
781760017,Kanuni 1. Sokağı,residential,False,False,64.644,,"LINESTRING (35.5479675 38.6869574, 35.5476701 38.6874904)",
894537955,,residential,False,False,85.428,,"LINESTRING (35.5479675 38.6869574, 35.5489487 38.6870178)",
213149409,6153. Sokağı,residential,False,True,45.941,,"LINESTRING (35.5489487 38.6870178, 35.5490595 38.6866138)",
894537955,,residential,False,True,85.428,,"LINESTRING (35.5489487 38.6870178, 35.5479675 38.6869574)",
213149409,6153. Sokağı,residential,False,False,254.614,,"LINESTRING (35.5489487 38.6870178, 35.548035 38.6887767, 35.5478686 38.6888052, 35.5475374 38.6888177)",
213149437,,residential,False,False,30.512,,"LINESTRING (35.5502201 38.6871182, 35.5505557 38.6871999)",
213149445,Hacı Cemil Caddesi,residential,False,False,70.011,,"LINESTRING (35.5502201 38.6871182, 35.5502814 38.6864904)",
213149455,,residential,False,True,115.297,,"LINESTRING (35.5502201 38.6871182, 35.5490595 38.6866138)",
213149445,Hacı Cemil Caddesi,residential,False,True,170.171,,"LINESTRING (35.5502201 38.6871182, 35.5501219 38.6873456, 35.5493069 38.6884683)",
213149437,,residential,False,False,85.792,,"LINESTRING (35.5507059 38.6872393, 35.5516428 38.6874852)",
213149437,,residential,False,True,13.753,,"LINESTRING (35.5507059 38.6872393, 35.5505557 38.6871999)",
396013906,,residential,False,False,182.26100000000002,,"LINESTRING (35.5507059 38.6872393, 35.5502807 38.6879602, 35.5507868 38.6881571, 35.5507307 38.6885588)",
213149400,,residential,False,False,62.825,,"LINESTRING (35.5524374 38.6872559, 35.5522617 38.687804)",
213149400,,residential,False,True,89.0,,"LINESTRING (35.5524374 38.6872559, 35.5526696 38.6864763)",
213149421,,residential,False,False,117.126,,"LINESTRING (35.5524374 38.6872559, 35.5537765 38.6873861)",
213149421,,residential,False,True,117.126,,"LINESTRING (35.5537765 38.6873861, 35.5524374 38.6872559)",
213149496,Gençlik Caddesi,residential,False,False,53.561,,"LINESTRING (35.5537765 38.6873861, 35.5537413 38.687867)",
213149496,Gençlik Caddesi,residential,False,True,5.14,,"LINESTRING (35.5537765 38.6873861, 35.5537808 38.68734)",
213149437,,residential,False,True,85.792,,"LINESTRING (35.5516428 38.6874852, 35.5507059 38.6872393)",
213149454,,residential,False,True,70.104,,"LINESTRING (35.5516428 38.6874852, 35.5518294 38.6868718)",
"[396013907, 213149454]",,residential,False,False,92.66,,"LINESTRING (35.5516428 38.6874852, 35.5515598 38.6877689, 35.552187 38.6878879, 35.5522349 38.687897)",
213149445,Hacı Cemil Caddesi,residential,False,True,65.406,,"LINESTRING (35.5493069 38.6884683, 35.5490377 38.6890177)",
213149456,,residential,False,False,123.986,,"LINESTRING (35.5493069 38.6884683, 35.5507307 38.6885588)",
213149445,Hacı Cemil Caddesi,residential,False,False,170.171,,"LINESTRING (35.5493069 38.6884683, 35.5501219 38.6873456, 35.5502201 38.6871182)",
213149400,,residential,False,False,56.212,,"LINESTRING (35.552076 38.68871, 35.5520029 38.6892123)",
213149400,,residential,False,True,91.448,,"LINESTRING (35.552076 38.68871, 35.5522349 38.687897)",
213149456,,residential,False,False,142.108,,"LINESTRING (35.552076 38.68871, 35.5537133 38.6887056)",
213149456,,residential,False,True,117.968,,"LINESTRING (35.552076 38.68871, 35.5507307 38.6885588)",
213149456,,residential,False,True,142.108,,"LINESTRING (35.5537133 38.6887056, 35.552076 38.68871)",
213149496,Gençlik Caddesi,residential,False,False,52.929,,"LINESTRING (35.5537133 38.6887056, 35.5537782 38.6891789)",
213149496,Gençlik Caddesi,residential,False,True,93.28,,"LINESTRING (35.5537133 38.6887056, 35.5537413 38.687867)",
213149413,,residential,False,False,130.458,,"LINESTRING (35.5490377 38.6890177, 35.5476701 38.6895045)",
213149445,Hacı Cemil Caddesi,residential,False,False,65.406,,"LINESTRING (35.5490377 38.6890177, 35.5493069 38.6884683)",
213149467,,residential,False,False,75.818,,"LINESTRING (35.5490377 38.6890177, 35.5490276 38.6896995)",
701238192,Bahçeli Caddesi,residential,False,True,79.876,,"LINESTRING (35.5490377 38.6890177, 35.5499528 38.689094)",
213149433,Park 1. Sokağı,residential,False,True,125.876,,"LINESTRING (35.5499528 38.689094, 35.5499178 38.6902257)",
701238192,Bahçeli Caddesi,residential,False,False,79.876,,"LINESTRING (35.5499528 38.689094, 35.5490377 38.6890177)",
701238192,Bahçeli Caddesi,residential,False,True,67.306,,"LINESTRING (35.5499528 38.689094, 35.5507239 38.6891582)",
213149442,Park 2. Sokağı,residential,False,False,121.351,,"LINESTRING (35.5507239 38.6891582, 35.5506497 38.690248)",
701238192,Bahçeli Caddesi,residential,False,False,67.306,,"LINESTRING (35.5507239 38.6891582, 35.5499528 38.689094)",
701238192,Bahçeli Caddesi,residential,False,True,98.968,,"LINESTRING (35.5507239 38.6891582, 35.5518625 38.6892064)",
701238193,,residential,False,True,66.653,,"LINESTRING (35.5507239 38.6891582, 35.5507307 38.6885588)",
213149400,,residential,False,True,56.212,,"LINESTRING (35.5520029 38.6892123, 35.552076 38.68871)",
701238192,Bahçeli Caddesi,residential,False,False,12.203,,"LINESTRING (35.5520029 38.6892123, 35.5518625 38.6892064)",
701238192,Bahçeli Caddesi,residential,False,True,96.543,,"LINESTRING (35.5520029 38.6892123, 35.5531151 38.6892258)",
213149458,Park 3. Sokağı,residential,False,False,120.665,,"LINESTRING (35.5518625 38.6892064, 35.5516347 38.6902769)",
701238192,Bahçeli Caddesi,residential,False,False,98.968,,"LINESTRING (35.5518625 38.6892064, 35.5507239 38.6891582)",
701238192,Bahçeli Caddesi,residential,False,True,12.203,,"LINESTRING (35.5518625 38.6892064, 35.5520029 38.6892123)",
213149441,,residential,False,False,92.423,,"LINESTRING (35.5490276 38.6896995, 35.5480307 38.6899917)",
213149467,,residential,False,False,55.481,,"LINESTRING (35.5490276 38.6896995, 35.5490185 38.6901984)",
213149467,,residential,False,True,75.818,,"LINESTRING (35.5490276 38.6896995, 35.5490377 38.6890177)",
213149413,,residential,False,False,8.593,,"LINESTRING (35.546781 38.689795, 35.5466851 38.6898142)",
213149413,,residential,False,True,83.655,,"LINESTRING (35.546781 38.689795, 35.5476701 38.6895045)",
213149461,,residential,False,True,55.703,,"LINESTRING (35.546781 38.689795, 35.5468205 38.690295)",
213149441,,residential,False,False,71.438,,"LINESTRING (35.5480307 38.6899917, 35.5472791 38.6902536)",
213149441,,residential,False,True,92.423,,"LINESTRING (35.5480307 38.6899917, 35.5490276 38.6896995)",
213149473,,residential,False,False,62.417,,"LINESTRING (35.5480307 38.6899917, 35.5480902 38.6905511)",
213149403,Park Caddesi,residential,False,False,78.111,,"LINESTRING (35.5499178 38.6902257, 35.5490185 38.6901984)",
213149403,Park Caddesi,residential,False,True,63.571,,"LINESTRING (35.5499178 38.6902257, 35.5506497 38.690248)",
213149433,Park 1. Sokağı,residential,False,False,125.876,,"LINESTRING (35.5499178 38.6902257, 35.5499528 38.689094)",
213149433,Park 1. Sokağı,residential,False,True,44.374,,"LINESTRING (35.5499178 38.6902257, 35.5499085 38.6906247)",
213149441,,residential,False,True,71.438,,"LINESTRING (35.5472791 38.6902536, 35.5480307 38.6899917)",
894533202,,residential,False,False,40.068,,"LINESTRING (35.5472791 38.6902536, 35.5468205 38.690295)",
213149457,,residential,False,False,162.272,,"LINESTRING (35.5472791 38.6902536, 35.5474298 38.6910003, 35.5474394 38.6917037)",
213149403,Park Caddesi,residential,False,False,63.571,,"LINESTRING (35.5506497 38.690248, 35.5499178 38.6902257)",
213149403,Park Caddesi,residential,False,True,58.089,,"LINESTRING (35.5506497 38.690248, 35.5513161 38.6902965)",
213149435,Park 2. Sokağı,residential,False,True,39.553,,"LINESTRING (35.5506497 38.690248, 35.550653 38.6906037)",
213149442,Park 2. Sokağı,residential,False,True,121.351,,"LINESTRING (35.5506497 38.690248, 35.5507239 38.6891582)",
213149403,Park Caddesi,residential,False,False,27.738,,"LINESTRING (35.5516347 38.6902769, 35.5513161 38.6902965)",
213149458,Park 3. Sokağı,residential,False,True,120.665,,"LINESTRING (35.5516347 38.6902769, 35.5518625 38.6892064)",
213149403,Park Caddesi,residential,False,True,83.393,,"LINESTRING (35.5516347 38.6902769, 35.5521328 38.6902601, 35.5525508 38.6904142)",
213149403,Park Caddesi,residential,False,False,58.089,,"LINESTRING (35.5513161 38.6902965, 35.5506497 38.690248)",
213149403,Park Caddesi,residential,False,True,27.738,,"LINESTRING (35.5513161 38.6902965, 35.5516347 38.6902769)",
213149417,,residential,False,True,38.218,,"LINESTRING (35.5513161 38.6902965, 35.5512315 38.6906338)",
213149461,,residential,False,False,17.268,,"LINESTRING (35.5468328 38.69045, 35.5468205 38.690295)",
213149461,,residential,False,True,101.048,,"LINESTRING (35.5468328 38.69045, 35.546886 38.6913578)",
213149403,Park Caddesi,residential,False,False,83.393,,"LINESTRING (35.5525508 38.6904142, 35.5521328 38.6902601, 35.5516347 38.6902769)",
854528944,Atatürk Bulvarı,primary,True,False,110.99099999999999,2,"LINESTRING (35.5525508 38.6904142, 35.552819 38.6901493, 35.5533436 38.689631)",
133749511,Rüzgarlı Caddesi,tertiary,False,False,11.12,,"LINESTRING (35.5490216 38.6904978, 35.5490227 38.6905978)",
133749511,Rüzgarlı Caddesi,tertiary,False,True,33.293,,"LINESTRING (35.5490216 38.6904978, 35.5490185 38.6901984)",
213149416,,residential,False,False,81.055,,"LINESTRING (35.5490216 38.6904978, 35.5480902 38.6905511)",
213149416,,residential,False,True,81.055,,"LINESTRING (35.5480902 38.6905511, 35.5490216 38.6904978)",
213149473,,residential,False,False,122.925,,"LINESTRING (35.5480902 38.6905511, 35.5481908 38.6916538)",
213149473,,residential,False,True,62.417,,"LINESTRING (35.5480902 38.6905511, 35.5480307 38.6899917)",
133749511,Rüzgarlı Caddesi,tertiary,False,False,118.69,,"LINESTRING (35.5490227 38.6905978, 35.5489767 38.6916646)",
133749511,Rüzgarlı Caddesi,tertiary,False,True,11.12,,"LINESTRING (35.5490227 38.6905978, 35.5490216 38.6904978)",
213149404,Dedeoğlu Caddesi,residential,False,False,69.118,,"LINESTRING (35.5490227 38.6905978, 35.5498185 38.6906212)",
213149404,Dedeoğlu Caddesi,residential,False,False,16.575,,"LINESTRING (35.5504701 38.6906466, 35.550653 38.6906037)",
213149404,Dedeoğlu Caddesi,residential,False,True,48.803,,"LINESTRING (35.5504701 38.6906466, 35.5499085 38.6906247)",
894528085,Dedeoğlu 1. Sokağı,residential,False,True,102.712,,"LINESTRING (35.5504701 38.6906466, 35.5503599 38.6915663)",
213149404,Dedeoğlu Caddesi,residential,False,False,50.32,,"LINESTRING (35.550653 38.6906037, 35.5512315 38.6906338)",
213149404,Dedeoğlu Caddesi,residential,False,True,16.575,,"LINESTRING (35.550653 38.6906037, 35.5504701 38.6906466)",
213149435,Park 2. Sokağı,residential,False,False,39.553,,"LINESTRING (35.550653 38.6906037, 35.5506497 38.690248)",
213149404,Dedeoğlu Caddesi,residential,False,False,48.803,,"LINESTRING (35.5499085 38.6906247, 35.5504701 38.6906466)",
213149404,Dedeoğlu Caddesi,residential,False,True,7.821,,"LINESTRING (35.5499085 38.6906247, 35.5498185 38.6906212)",
213149433,Park 1. Sokağı,residential,False,False,44.374,,"LINESTRING (35.5499085 38.6906247, 35.5499178 38.6902257)",
213149404,Dedeoğlu Caddesi,residential,False,False,7.821,,"LINESTRING (35.5498185 38.6906212, 35.5499085 38.6906247)",
213149404,Dedeoğlu Caddesi,residential,False,True,69.118,,"LINESTRING (35.5498185 38.6906212, 35.5490227 38.6905978)",
213149423,Dedeoğlu 2. Sokağı,residential,False,True,136.957,,"LINESTRING (35.5498185 38.6906212, 35.5497849 38.6918526)",
213149404,Dedeoğlu Caddesi,residential,False,False,74.788,,"LINESTRING (35.5512315 38.6906338, 35.5518978 38.6910603)",
213149404,Dedeoğlu Caddesi,residential,False,True,50.32,,"LINESTRING (35.5512315 38.6906338, 35.550653 38.6906037)",
213149417,,residential,False,False,38.218,,"LINESTRING (35.5512315 38.6906338, 35.5513161 38.6902965)",
213149404,Dedeoğlu Caddesi,residential,False,True,74.788,,"LINESTRING (35.5518978 38.6910603, 35.5512315 38.6906338)",
854528944,Atatürk Bulvarı,primary,True,False,91.507,2,"LINESTRING (35.5518978 38.6910603, 35.5525508 38.6904142)",
213149461,,residential,False,False,101.048,,"LINESTRING (35.546886 38.6913578, 35.5468328 38.69045)",
213149401,,residential,False,False,49.038,,"LINESTRING (35.546886 38.6913578, 35.5469745 38.6914269, 35.547084 38.6917594)",
213149434,Dedeoğlu 1. Sokağı,residential,False,False,70.765,,"LINESTRING (35.5503599 38.6915663, 35.5508285 38.6920871)",
213149493,,residential,False,True,59.194,,"LINESTRING (35.5503599 38.6915663, 35.5497849 38.6918526)",
894528085,Dedeoğlu 1. Sokağı,residential,False,False,102.712,,"LINESTRING (35.5503599 38.6915663, 35.5504701 38.6906466)",
213149408,,residential,False,False,40.089,,"LINESTRING (35.5481908 38.6916538, 35.5477343 38.6917088)",
213149408,,residential,False,True,68.219,,"LINESTRING (35.5481908 38.6916538, 35.5489767 38.6916646)",
213149473,,residential,False,True,122.925,,"LINESTRING (35.5481908 38.6916538, 35.5480902 38.6905511)",
213149408,,residential,False,False,25.601,,"LINESTRING (35.5477343 38.6917088, 35.5474394 38.6917037)",
213149408,,residential,False,True,40.089,,"LINESTRING (35.5477343 38.6917088, 35.5481908 38.6916538)",
213149440,,residential,False,False,80.576,,"LINESTRING (35.5477343 38.6917088, 35.547935 38.6924163)",
213149408,,residential,False,False,31.461,,"LINESTRING (35.5474394 38.6917037, 35.547084 38.6917594)",
213149408,,residential,False,True,25.601,,"LINESTRING (35.5474394 38.6917037, 35.5477343 38.6917088)",
213149457,,residential,False,True,162.272,,"LINESTRING (35.5474394 38.6917037, 35.5474298 38.6910003, 35.5472791 38.6902536)",
213149408,,residential,False,False,34.083,,"LINESTRING (35.547084 38.6917594, 35.5466913 38.6917582)",
213149408,,residential,False,True,31.461,,"LINESTRING (35.547084 38.6917594, 35.5474394 38.6917037)",
213149401,,residential,False,True,49.038,,"LINESTRING (35.547084 38.6917594, 35.5469745 38.6914269, 35.546886 38.6913578)",
213149408,,residential,False,True,34.083,,"LINESTRING (35.5466913 38.6917582, 35.547084 38.6917594)",
213149462,,residential,False,False,69.898,,"LINESTRING (35.5466913 38.6917582, 35.5466937 38.6923868)",
213149423,Dedeoğlu 2. Sokağı,residential,False,False,136.957,,"LINESTRING (35.5497849 38.6918526, 35.5498185 38.6906212)",
213149493,,residential,False,False,59.194,,"LINESTRING (35.5497849 38.6918526, 35.5503599 38.6915663)",
213149493,,residential,False,True,64.994,,"LINESTRING (35.5497849 38.6918526, 35.5491706 38.6921869)",
213149434,Dedeoğlu 1. Sokağı,residential,False,True,70.765,,"LINESTRING (35.5508285 38.6920871, 35.5503599 38.6915663)",
"[854528944, 87344615]",Atatürk Bulvarı,primary,True,False,147.135,2,"LINESTRING (35.5508285 38.6920871, 35.5510945 38.6918317, 35.5518978 38.6910603)",
133749511,Rüzgarlı Caddesi,tertiary,False,False,30.007,,"LINESTRING (35.5491706 38.6921869, 35.5492668 38.6924461)",
133749511,Rüzgarlı Caddesi,tertiary,False,True,60.466,,"LINESTRING (35.5491706 38.6921869, 35.5489767 38.6916646)",
213149432,,residential,False,True,110.229,,"LINESTRING (35.5491706 38.6921869, 35.547935 38.6924163)",
213149493,,residential,False,False,64.994,,"LINESTRING (35.5491706 38.6921869, 35.5497849 38.6918526)",
213149462,,residential,False,True,69.898,,"LINESTRING (35.5466937 38.6923868, 35.5466913 38.6917582)",
213149462,,residential,False,False,133.523,,"LINESTRING (35.5466937 38.6923868, 35.5468258 38.6931199, 35.5469736 38.6935657)",
213149432,,residential,False,False,110.229,,"LINESTRING (35.547935 38.6924163, 35.5491706 38.6921869)",
213149440,,residential,False,False,94.202,,"LINESTRING (35.547935 38.6924163, 35.5480994 38.6932537)",
213149440,,residential,False,True,80.576,,"LINESTRING (35.547935 38.6924163, 35.5477343 38.6917088)",
213149440,,residential,False,True,94.202,,"LINESTRING (35.5480994 38.6932537, 35.547935 38.6924163)",
87344615,Atatürk Bulvarı,primary,True,False,88.537,2,"LINESTRING (35.5480994 38.6932537, 35.5481912 38.6932272, 35.5490562 38.6929775)",
87344615,Atatürk Bulvarı,primary,True,False,103.682,2,"LINESTRING (35.5469736 38.6935657, 35.5480994 38.6932537)",
213149462,,residential,False,True,133.523,,"LINESTRING (35.5469736 38.6935657, 35.5468258 38.6931199, 35.5466937 38.6923868)",
894521221,Rüzgarlı Caddesi,primary,True,False,16.007,,"LINESTRING (35.5492986 38.6925879, 35.5492668 38.6924461)",
87344615,Atatürk Bulvarı,primary,True,False,27.901,2,"LINESTRING (35.5490562 38.6929775, 35.5493521 38.6928794)",
213154922,,primary_link,True,False,48.16,1,"LINESTRING (35.5490562 38.6929775, 35.5492986 38.6925879)",
213149405,Yunus Emre 1. Sokağı,residential,False,False,61.194,,"LINESTRING (35.555257 38.6866463, 35.5549224 38.6871307)",
787117509,,residential,False,False,81.814,,"LINESTRING (35.5499616 38.6934396, 35.5493559 38.6940034)",
894521222,Hoca Ahmet Yesevi Caddesi,primary,True,False,17.925,,"LINESTRING (35.5499616 38.6934396, 35.5498024 38.6933369)",
213149400,,residential,False,False,10.6,,"LINESTRING (35.5522617 38.687804, 35.5522349 38.687897)",
213149400,,residential,False,True,62.825,,"LINESTRING (35.5522617 38.687804, 35.5524374 38.6872559)",
396014013,,residential,False,False,128.612,,"LINESTRING (35.5522617 38.687804, 35.5522848 38.687805, 35.5532807 38.6878474, 35.5537413 38.687867)",
213149496,Gençlik Caddesi,residential,False,False,93.28,,"LINESTRING (35.5537413 38.687867, 35.5537133 38.6887056)",
213149496,Gençlik Caddesi,residential,False,True,53.561,,"LINESTRING (35.5537413 38.687867, 35.5537765 38.6873861)",
396014013,,residential,False,True,128.612,,"LINESTRING (35.5537413 38.687867, 35.5532807 38.6878474, 35.5522848 38.687805, 35.5522617 38.687804)",
396672022,,residential,False,False,185.214,,"LINESTRING (35.5537413 38.687867, 35.5544622 38.687932, 35.5545748 38.6874756, 35.5537808 38.68734)",
213149456,,residential,False,False,117.968,,"LINESTRING (35.5507307 38.6885588, 35.552076 38.68871)",
213149456,,residential,False,True,123.986,,"LINESTRING (35.5507307 38.6885588, 35.5493069 38.6884683)",
701238193,,residential,False,False,66.653,,"LINESTRING (35.5507307 38.6885588, 35.5507239 38.6891582)",
396013906,,residential,False,True,182.26100000000002,,"LINESTRING (35.5507307 38.6885588, 35.5507868 38.6881571, 35.5502807 38.6879602, 35.5507059 38.6872393)",
213149400,,residential,False,False,91.448,,"LINESTRING (35.5522349 38.687897, 35.552076 38.68871)",
213149400,,residential,False,True,10.6,,"LINESTRING (35.5522349 38.687897, 35.5522617 38.687804)",
"[396013907, 213149454]",,residential,False,True,92.66,,"LINESTRING (35.5522349 38.687897, 35.552187 38.6878879, 35.5515598 38.6877689, 35.5516428 38.6874852)",
396026162,,residential,False,False,34.461,,"LINESTRING (35.5466957 38.6895044, 35.5466851 38.6898142)",
396026162,,residential,False,True,58.025,,"LINESTRING (35.5466957 38.6895044, 35.5467228 38.688983)",
213149413,,residential,False,True,8.593,,"LINESTRING (35.5466851 38.6898142, 35.546781 38.689795)",
396026162,,residential,False,True,34.461,,"LINESTRING (35.5466851 38.6898142, 35.5466957 38.6895044)",
396026162,,residential,False,False,58.025,,"LINESTRING (35.5467228 38.688983, 35.5466957 38.6895044)",
396026162,,residential,False,True,41.73,,"LINESTRING (35.5467228 38.688983, 35.5467519 38.6886084)",
213149437,,residential,False,False,13.753,,"LINESTRING (35.5505557 38.6871999, 35.5507059 38.6872393)",
213149437,,residential,False,True,30.512,,"LINESTRING (35.5505557 38.6871999, 35.5502201 38.6871182)",
396672017,,residential,False,False,51.367000000000004,,"LINESTRING (35.5505557 38.6871999, 35.5506637 38.6868888, 35.5508374 38.6869222)",
396672017,,residential,False,True,51.367000000000004,,"LINESTRING (35.5508374 38.6869222, 35.5506637 38.6868888, 35.5505557 38.6871999)",
213149496,Gençlik Caddesi,residential,False,False,5.14,,"LINESTRING (35.5537808 38.68734, 35.5537765 38.6873861)",
213149496,Gençlik Caddesi,residential,False,True,57.26,,"LINESTRING (35.5537808 38.68734, 35.5538285 38.6868264)",
396672022,,residential,False,True,185.214,,"LINESTRING (35.5537808 38.68734, 35.5545748 38.6874756, 35.5544622 38.687932, 35.5537413 38.687867)",
786484805,Altıntepe Caddesi,residential,False,False,39.838,,"LINESTRING (35.5560138 38.6873106, 35.5564322 38.6874579)",
854880791,Atatürk Bulvarı,primary,True,False,37.044,2,"LINESTRING (35.5560138 38.6873106, 35.5557239 38.6875551)",
396026162,,residential,False,False,36.918,,"LINESTRING (35.5467776 38.688277, 35.5467519 38.6886084)",
396026162,,residential,False,True,101.779,,"LINESTRING (35.5467776 38.688277, 35.5468382 38.6873629)",
854528944,Atatürk Bulvarı,primary,True,False,54.924,2,"LINESTRING (35.5533436 38.689631, 35.5537189 38.6892333)",
781758622,,primary_link,True,False,51.686,1,"LINESTRING (35.5533436 38.689631, 35.5533439 38.6895148, 35.5533292 38.6894743, 35.5533033 38.689403, 35.5532251 38.6893042, 35.5531151 38.6892258)",
701238192,Bahçeli Caddesi,residential,False,False,96.543,,"LINESTRING (35.5531151 38.6892258, 35.5520029 38.6892123)",
701238192,Bahçeli Caddesi,residential,False,True,52.412,,"LINESTRING (35.5531151 38.6892258, 35.5537189 38.6892333)",
213149405,Yunus Emre 1. Sokağı,residential,False,True,61.194,,"LINESTRING (35.5549224 38.6871307, 35.555257 38.6866463)",
781758631,,residential,False,False,28.82,,"LINESTRING (35.5549224 38.6871307, 35.5552246 38.6872381)",
781758631,,residential,False,True,95.183,,"LINESTRING (35.5549224 38.6871307, 35.5539244 38.6867759)",
781758630,,residential,False,True,39.455,,"LINESTRING (35.5555279 38.6875024, 35.5552246 38.6872381)",
