osmid,highway,oneway,reversed,length,geometry,name,ref
489567338,tertiary,False,False,55.043,"LINESTRING (35.4638095 41.1454231, 35.4631523 41.1454127)",,
489567338,tertiary,False,True,75.218,"LINESTRING (35.4638095 41.1454231, 35.4647018 41.1455011)",,
489589001,residential,False,False,162.132,"LINESTRING (35.4638095 41.1454231, 35.4642724 41.1462214, 35.4646072 41.1467515)",,
1038894598,residential,False,True,397.275,"LINESTRING (35.4638095 41.1454231, 35.4638189 41.1452949, 35.4634541 41.144608, 35.4632127 41.1442242, 35.4629874 41.1439211, 35.4626172 41.1439817, 35.4622739 41.1440787, 35.4621988 41.1441191, 35.461834 41.1443979, 35.4616248 41.1445393, 35.4614317 41.1446242, 35.4607519 41.1444864)",,
489567338,tertiary,False,False,46.406,"LINESTRING (35.4626124 41.1454263, 35.4620592 41.1454012)",,
489567338,tertiary,False,True,45.234,"LINESTRING (35.4626124 41.1454263, 35.4631523 41.1454127)",,
489586176,residential,False,True,108.273,"LINESTRING (35.4626124 41.1454263, 35.4627108 41.1463972)",,
489567338,tertiary,False,False,8.462,"LINESTRING (35.4609733 41.145352, 35.4608932 41.1453056)",,
489567338,tertiary,False,True,49.258,"LINESTRING (35.4609733 41.145352, 35.4615605 41.1453786)",,
489589009,residential,False,False,104.539,"LINESTRING (35.4609733 41.145352, 35.4609424 41.1455082, 35.460755 41.146157, 35.4606716 41.1462572)",,
489567338,tertiary,False,True,8.462,"LINESTRING (35.4608932 41.1453056, 35.4609733 41.145352)",,
489567338,tertiary,False,False,56.278,"LINESTRING (35.4608932 41.1453056, 35.4607515 41.1451154, 35.460733 41.1448277)",,
489589013,residential,False,False,33.892,"LINESTRING (35.4608932 41.1453056, 35.4606638 41.1453476, 35.4604999 41.1453176)",,
489567338,tertiary,False,False,37.984,"LINESTRING (35.460733 41.1448277, 35.4607519 41.1444864)",,
489567365,tertiary,False,False,57.866,"LINESTRING (35.460733 41.1448277, 35.4604999 41.1453176)",,
