osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
230711026,secondary,False,False,51.224,,,,"LINESTRING (39.610666 40.8141674, 39.6106385 40.8146276)",
71054886,secondary,False,True,66.752,2,61-53,Atatürk Cd.,"LINESTRING (39.610666 40.8141674, 39.6107459 40.8141775, 39.6108166 40.8141633, 39.610945 40.81408, 39.6111836 40.8137736)",
"[230711026, 679125133, 230710982]",secondary,False,True,95.43100000000001,,,,"LINESTRING (39.610666 40.8141674, 39.6107022 40.8138305, 39.6107508 40.8133795, 39.6107581 40.813312)",yes
691156584,residential,False,True,520.263,,,,"LINESTRING (39.6128475 40.8076537, 39.6128661 40.8079027, 39.6129096 40.8081001, 39.6128599 40.8083397, 39.6127544 40.8084948, 39.6128537 40.8084995, 39.6129344 40.8084478, 39.613102 40.8082645, 39.6131765 40.8082833, 39.6131641 40.8083726, 39.6129965 40.8085935, 39.6128289 40.8088613, 39.6127295 40.809162, 39.6125619 40.809942, 39.6125123 40.8105669, 39.6123571 40.8109427, 39.6121998 40.8110636, 39.6116561 40.8112307)",
230711113,residential,False,True,243.96899999999997,,,,"LINESTRING (39.6168018 40.8078652, 39.6169519 40.8079226, 39.6169432 40.8080222, 39.6170046 40.8081817, 39.6170046 40.8082681, 39.6169871 40.808401, 39.6168203 40.8085073, 39.6167061 40.8086336, 39.6166183 40.8087798, 39.6166008 40.8090456, 39.616513 40.8091586, 39.6162847 40.8092782, 39.6160389 40.8093978, 39.6158633 40.809637)",
246097977,tertiary,False,False,385.96100000000007,,,,"LINESTRING (39.6168018 40.8078652, 39.616777 40.808039, 39.6168205 40.8082223, 39.6167832 40.8083303, 39.6163238 40.8086498, 39.6161997 40.8088331, 39.6161066 40.8089177, 39.6157589 40.8090163, 39.6156099 40.8091197, 39.6152996 40.8091761, 39.6151009 40.8092607, 39.6148774 40.8096506, 39.6148836 40.8099842, 39.6148898 40.8101816, 39.6147346 40.8104447, 39.6145981 40.8105011)",
71054886,secondary,False,False,85.25,2,61-53,Atatürk Cd.,"LINESTRING (39.6146193 40.8090164, 39.61429 40.809215, 39.6140699 40.8094733, 39.6139994 40.8096034)",
230711124,residential,False,False,108.873,,,,"LINESTRING (39.6146193 40.8090164, 39.6146229 40.8093875, 39.6147224 40.8096232, 39.6146216 40.8099756)",
"[230711081, 230711082, 230711092]",residential,False,False,55.623000000000005,,,,"LINESTRING (39.6133627 40.8094815, 39.6134683 40.8095191, 39.6137538 40.8095802, 39.6139994 40.8096034)",yes
691156583,tertiary,False,False,249.252,,,,"LINESTRING (39.6133627 40.8094815, 39.6136545 40.8089928, 39.6141759 40.8084572, 39.614896 40.8077712, 39.6150479 40.8076545)",
