osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,lanes,maxspeed
114316104,,tertiary,False,False,28.578,Cumhuriyet Caddesi,"LINESTRING (33.4348371 36.6440965, 33.4351427 36.6441735)",,,30
252909314,,residential,False,True,100.786,,"LINESTRING (33.4348371 36.6440965, 33.4345721 36.6432154)",,,
114316104,,tertiary,False,True,92.57,Cumhuriyet Caddesi,"LINESTRING (33.4348371 36.6440965, 33.4346775 36.6440621, 33.4343551 36.6439425, 33.4339265 36.6438751, 33.4338476 36.6438629)",,,30
114316063,,residential,False,False,129.32,,"LINESTRING (33.435804 36.6465699, 33.4343907 36.6468283)",,,
253040938,,residential,False,False,43.345,,"LINESTRING (33.435804 36.6465699, 33.4356138 36.6462112)",,,
114316063,,residential,False,True,104.68599999999999,,"LINESTRING (33.435804 36.6465699, 33.4365569 36.6464253, 33.4367114 36.6463927, 33.4368659 36.6462459)",,,
114316225,,residential,False,False,68.19,,"LINESTRING (33.435804 36.6465699, 33.4359301 36.6470304, 33.4359506 36.6471712)",,,
252909312,,residential,False,True,50.475,,"LINESTRING (33.4351079 36.6430697, 33.4345721 36.6432154)",,,
114316201,,unclassified,True,False,135.037,,"LINESTRING (33.4351079 36.6430697, 33.4347559 36.6421498, 33.4345976 36.641932)",,,
252886867,,residential,False,True,18.288,,"LINESTRING (33.4351079 36.6430697, 33.4352187 36.6430065, 33.4352842 36.642989)",,,
114316078,,residential,False,True,18.843,,"LINESTRING (33.4407599 36.6419709, 33.4409706 36.6419825)",,,
114316153,D715,trunk,True,False,29.986,Silifke-Konya yolu,"LINESTRING (33.4407599 36.6419709, 33.44057 36.6421934)",,,
252909318,,residential,False,True,10.602,Hükümet Caddesi,"LINESTRING (33.4407599 36.6419709, 33.4406552 36.6419258)",,2,50
252963717,33-57,secondary,False,True,48.313,,"LINESTRING (33.4381274 36.6466572, 33.4382327 36.6470834)",,,
114316063,,residential,False,False,121.823,,"LINESTRING (33.4381274 36.6466572, 33.4379565 36.6465735, 33.437927 36.6465591, 33.4377562 36.6465036, 33.4368659 36.6462459)",,,
252907392,,residential,False,True,175.59900000000002,,"LINESTRING (33.4381274 36.6466572, 33.4384361 36.6466083, 33.4387433 36.6466714, 33.4391577 36.6469408, 33.4397435 36.6472044, 33.4398489 36.6472675)",,,
"[252963717, 253040942]",33-57,secondary,False,False,36.766,,"LINESTRING (33.4381274 36.6466572, 33.4380935 36.6465537, 33.4380851 36.6465279, 33.4380506 36.6464226, 33.4380227 36.6463374)",yes,,
"[253040939, 253040940, 253040941]",,residential,False,"[False, True]",40.253,,"LINESTRING (33.4381274 36.6466572, 33.4381784 36.646552, 33.4382224 36.6464146, 33.4381933 36.6463099)",yes,,
114316177,33-57,secondary,False,True,12.839,,"LINESTRING (33.4370196 36.6452634, 33.4370961 36.6453612)",,,
114316104,,tertiary,False,True,28.070999999999998,Cumhuriyet Caddesi,"LINESTRING (33.4370196 36.6452634, 33.4368513 36.6451087, 33.4368104 36.6450749)",,,30
114316147,D715,trunk,True,False,54.769000000000005,Silifke-Konya yolu,"LINESTRING (33.4370196 36.6452634, 33.4373228 36.6450665, 33.4374948 36.6449516)",,,
114316114,,residential,False,True,75.572,,"LINESTRING (33.4317288 36.6457739, 33.4316436 36.645653, 33.4317056 36.6453685, 33.4317744 36.6451227)",,,
114316147,D715,trunk,True,False,48.260999999999996,Silifke-Konya yolu,"LINESTRING (33.4317288 36.6457739, 33.4321945 36.6458459, 33.4322597 36.6458571)",,,
114316104,,tertiary,False,False,87.82900000000001,Cumhuriyet Caddesi,"LINESTRING (33.4322344 36.6436084, 33.4329653 36.6438353, 33.4331657 36.6438262)",,,30
252909307,,residential,False,False,149.587,,"LINESTRING (33.4322344 36.6436084, 33.4323582 36.643264, 33.4325508 36.6430954, 33.4328047 36.6426739, 33.4330834 36.6424893)",,,
114316182,,residential,False,True,28.767,,"LINESTRING (33.4392967 36.6436112, 33.4395676 36.6437515)",,,
114316153,D715,trunk,True,False,62.406,Silifke-Konya yolu,"LINESTRING (33.4392967 36.6436112, 33.4391789 36.6437337, 33.4388384 36.6440347)",,,
114316215,,residential,False,False,60.509,,"LINESTRING (33.4326557 36.6447829, 33.4324422 36.6452994)",,,
253066456,,residential,False,True,78.445,,"LINESTRING (33.4326557 36.6447829, 33.4329233 36.6449235, 33.4334261 36.6451202)",,,
1202711111,,residential,False,False,59.766999999999996,,"LINESTRING (33.4326557 36.6447829, 33.4323655 36.6446102, 33.4320997 36.6444844)",,,
114316182,,residential,False,False,59.67,,"LINESTRING (33.4400596 36.644115, 33.4395676 36.6437515)",,,
252178219,,residential,False,True,82.726,,"LINESTRING (33.4400596 36.644115, 33.4393695 36.6446119)",,,
114316182,,residential,False,True,66.702,,"LINESTRING (33.4400596 36.644115, 33.4404883 36.64441, 33.4406472 36.6444826)",,,
253058318,,residential,False,True,48.888,,"LINESTRING (33.4359506 36.6471712, 33.4361 36.6475942)",,,
114316225,,residential,False,False,127.773,,"LINESTRING (33.4359506 36.6471712, 33.4357236 36.6472176, 33.4356029 36.6472456, 33.4350196 36.6473463, 33.4345535 36.6474224)",,,
114316225,,residential,False,True,68.19,,"LINESTRING (33.4359506 36.6471712, 33.4359301 36.6470304, 33.435804 36.6465699)",,,
252907373,,residential,False,False,70.44800000000001,,"LINESTRING (33.4359506 36.6471712, 33.4362853 36.6470998, 33.4365281 36.6470916, 33.4367278 36.6471039)",,,
114316118,33-57,secondary,True,False,28.315,,"LINESTRING (33.4377305 36.6458957, 33.4379293 36.6460942)",,,
114316154,,residential,True,False,19.133,,"LINESTRING (33.4377305 36.6458957, 33.4379352 36.6458444)",,,
114316182,,residential,False,False,28.767,,"LINESTRING (33.4395676 36.6437515, 33.4392967 36.6436112)",,,
114316182,,residential,False,True,59.67,,"LINESTRING (33.4395676 36.6437515, 33.4400596 36.644115)",,,
114316187,,residential,False,True,182.679,,"LINESTRING (33.4395676 36.6437515, 33.4398092 36.643514, 33.4400505 36.6433923, 33.4403821 36.6432445, 33.4412296 36.6428667, 33.4412537 36.6428503)",,,
114316063,,residential,False,False,104.68599999999999,,"LINESTRING (33.4368659 36.6462459, 33.4367114 36.6463927, 33.4365569 36.6464253, 33.435804 36.6465699)",,,
114316063,,residential,False,True,121.823,,"LINESTRING (33.4368659 36.6462459, 33.4377562 36.6465036, 33.437927 36.6465591, 33.4379565 36.6465735, 33.4381274 36.6466572)",,,
114316116,,residential,False,False,51.987,,"LINESTRING (33.4368659 36.6462459, 33.4366016 36.6461383, 33.436378 36.6459948)",,,
252907372,,residential,False,True,96.19800000000001,,"LINESTRING (33.4368659 36.6462459, 33.4368176 36.6465461, 33.4367278 36.6471039)",,,
114316060,,residential,False,False,38.791,,"LINESTRING (33.4351427 36.6441735, 33.4355682 36.6441018)",,,
114316104,,tertiary,False,False,47.695,Cumhuriyet Caddesi,"LINESTRING (33.4351427 36.6441735, 33.4356558 36.6442939)",,,30
114316104,,tertiary,False,True,28.578,Cumhuriyet Caddesi,"LINESTRING (33.4351427 36.6441735, 33.4348371 36.6440965)",,,30
252178208,,residential,False,True,25.918,İnönü Caddesi,"LINESTRING (33.4345561 36.6418749, 33.4347797 36.6417261)",,2,50
114316201,,unclassified,True,False,80.768,,"LINESTRING (33.4345561 36.6418749, 33.4342088 36.6414551, 33.4340426 36.641277)",,,
252178216,,residential,False,False,69.675,,"LINESTRING (33.4421637 36.6401995, 33.4416982 36.6396964)",,,
114316187,,residential,False,False,48.738,,"LINESTRING (33.4416684 36.642565, 33.4412537 36.6428503)",,,
114316078,,residential,False,False,89.84100000000001,,"LINESTRING (33.4416684 36.642565, 33.4412721 36.6422358, 33.4410933 36.6420838, 33.4409706 36.6419825)",,,
114316078,,residential,False,True,85.71000000000001,,"LINESTRING (33.4416684 36.642565, 33.441863 36.6428149, 33.4422869 36.6431481)",,,
114316060,,residential,False,True,38.791,,"LINESTRING (33.4355682 36.6441018, 33.4351427 36.6441735)",,,
114316201,,unclassified,True,False,121.891,,"LINESTRING (33.4355682 36.6441018, 33.4351079 36.6430697)",,,
252909317,,residential,True,False,13.802,Hükümet Caddesi,"LINESTRING (33.4355682 36.6441018, 33.435721 36.6440824)",,1,30
252178197,,residential,False,True,34.691,,"LINESTRING (33.4379728 36.6457928, 33.4377192 36.6455563)",,,
1089630126,,residential,False,False,6.646,Gazi İlkokulu Caddesi,"LINESTRING (33.4379728 36.6457928, 33.4379352 36.6458444)",,,
1089630126,,residential,False,True,65.906,Gazi İlkokulu Caddesi,"LINESTRING (33.4379728 36.6457928, 33.4382237 36.645646, 33.4386367 36.6455553)",,,
114316078,,residential,False,False,27.756,,"LINESTRING (33.442486 36.6433399, 33.4422869 36.6431481)",,,
114316078,,residential,False,True,54.361,,"LINESTRING (33.442486 36.6433399, 33.4428557 36.6437285)",,,
114316147,D715,trunk,True,False,147.987,Silifke-Konya yolu,"LINESTRING (33.4322597 36.6458571, 33.4338537 36.6462253)",,,
114316215,,residential,False,True,64.115,,"LINESTRING (33.4322597 36.6458571, 33.4324422 36.6452994)",,,
253040937,,residential,False,True,52.103,,"LINESTRING (33.4342475 36.646374, 33.4343637 36.6468332)",,,
114316153,D715,trunk,True,False,24.916,Silifke-Konya yolu,"LINESTRING (33.4342475 36.646374, 33.4340103 36.6463362, 33.4339742 36.6463282)",,,
114316215,,residential,False,False,64.115,,"LINESTRING (33.4324422 36.6452994, 33.4322597 36.6458571)",,,
114316215,,residential,False,True,60.509,,"LINESTRING (33.4324422 36.6452994, 33.4326557 36.6447829)",,,
114316100,,tertiary,False,False,79.488,,"LINESTRING (33.4324422 36.6452994, 33.4328381 36.6454099, 33.4333008 36.6454838)",,,
114316100,,tertiary,False,True,62.738,,"LINESTRING (33.4324422 36.6452994, 33.4318433 36.6451392, 33.4317744 36.6451227)",,,
114316100,,tertiary,False,False,67.935,,"LINESTRING (33.4339259 36.6456171, 33.4338537 36.6462253)",,,
114316100,,tertiary,False,True,57.794000000000004,,"LINESTRING (33.4339259 36.6456171, 33.4337228 36.6455618, 33.4335473 36.6455232, 33.4333008 36.6454838)",,,
253066454,,residential,False,False,38.121,,"LINESTRING (33.4339259 36.6456171, 33.4339816 36.6454571, 33.434199 36.6454288)",,,
252130121,,residential,False,False,106.328,Güllük Sokak,"LINESTRING (33.440174 36.6447513, 33.4408385 36.6455451)",,,
1089630126,,residential,False,False,45.294,Gazi İlkokulu Caddesi,"LINESTRING (33.440174 36.6447513, 33.4400136 36.6448273, 33.4397688 36.6449944)",,,
1089630126,,residential,False,True,51.796,Gazi İlkokulu Caddesi,"LINESTRING (33.440174 36.6447513, 33.4403242 36.6446801, 33.4406472 36.6444826)",,,
252130121,,residential,False,True,52.472,Güllük Sokak,"LINESTRING (33.4411416 36.6459495, 33.4408385 36.6455451)",,,
252178221,,residential,False,False,127.473,,"LINESTRING (33.4411416 36.6459495, 33.4398356 36.6464145)",,,
252907391,,residential,False,True,56.557,,"LINESTRING (33.4411416 36.6459495, 33.4412863 36.6464447)",,,
252178223,,residential,False,False,57.980999999999995,,"LINESTRING (33.4411416 36.6459495, 33.4413388 36.6459408, 33.4417912 36.6459412)",,,
252130122,,residential,False,False,55.481,,"LINESTRING (33.4397688 36.6449944, 33.4393695 36.6446119)",,,
1089630126,,residential,False,False,73.489,Gazi İlkokulu Caddesi,"LINESTRING (33.4397688 36.6449944, 33.4395652 36.6451333, 33.4393664 36.6452411, 33.439304 36.6452749, 33.4390903 36.6453647)",,,
1089630126,,residential,False,True,45.294,Gazi İlkokulu Caddesi,"LINESTRING (33.4397688 36.6449944, 33.4400136 36.6448273, 33.440174 36.6447513)",,,
252130122,,residential,False,True,58.542,,"LINESTRING (33.4388384 36.6440347, 33.4392163 36.6444651)",,,
114316153,D715,trunk,True,False,88.147,Silifke-Konya yolu,"LINESTRING (33.4388384 36.6440347, 33.4383264 36.6445781, 33.438218 36.6446479)",,,
1089630126,,residential,False,False,45.683,Gazi İlkokulu Caddesi,"LINESTRING (33.4390903 36.6453647, 33.4386367 36.6455553)",,,
252130123,,residential,False,False,67.113,,"LINESTRING (33.4390903 36.6453647, 33.4386682 36.6449894, 33.4385854 36.6449173)",,,
1089630126,,residential,False,True,73.489,Gazi İlkokulu Caddesi,"LINESTRING (33.4390903 36.6453647, 33.439304 36.6452749, 33.4393664 36.6452411, 33.4395652 36.6451333, 33.4397688 36.6449944)",,,
114316153,D715,trunk,True,False,97.093,Silifke-Konya yolu,"LINESTRING (33.438218 36.6446479, 33.437376 36.6452011)",,,
252130123,,residential,False,True,44.405,,"LINESTRING (33.438218 36.6446479, 33.4385854 36.6449173)",,,
252130123,,residential,False,False,44.405,,"LINESTRING (33.4385854 36.6449173, 33.438218 36.6446479)",,,
252130124,,residential,False,False,75.476,,"LINESTRING (33.4385854 36.6449173, 33.4392163 36.6444651)",,,
252130123,,residential,False,True,67.113,,"LINESTRING (33.4385854 36.6449173, 33.4386682 36.6449894, 33.4390903 36.6453647)",,,
252178196,,residential,False,True,106.41799999999999,,"LINESTRING (33.4385854 36.6449173, 33.4383673 36.64517, 33.438155 36.6453034, 33.4379674 36.6453886, 33.4377192 36.6455563)",,,
252130122,,residential,False,False,58.542,,"LINESTRING (33.4392163 36.6444651, 33.4388384 36.6440347)",,,
252130122,,residential,False,True,21.29,,"LINESTRING (33.4392163 36.6444651, 33.4393695 36.6446119)",,,
252130124,,residential,False,True,75.476,,"LINESTRING (33.4392163 36.6444651, 33.4385854 36.6449173)",,,
252178196,,residential,False,True,49.975,,"LINESTRING (33.4377192 36.6455563, 33.437376 36.6452011)",,,
252178197,,residential,False,False,34.691,,"LINESTRING (33.4377192 36.6455563, 33.4379728 36.6457928)",,,
252178196,,residential,False,False,106.418,,"LINESTRING (33.4377192 36.6455563, 33.4379674 36.6453886, 33.438155 36.6453034, 33.4383673 36.64517, 33.4385854 36.6449173)",,,
252178199,,residential,False,True,39.622,,"LINESTRING (33.437089 36.6440632, 33.437264 36.6443907)",,,
252178212,,residential,False,True,46.291,,"LINESTRING (33.437089 36.6440632, 33.4369065 36.6436735)",,,
252178198,,residential,True,False,105.992,,"LINESTRING (33.437089 36.6440632, 33.436885 36.6442056, 33.4364551 36.6444162, 33.4361588 36.6446481)",,,
252909320,,residential,False,False,75.629,,"LINESTRING (33.437089 36.6440632, 33.4377953 36.6438602, 33.43787 36.6439104)",,,
252178199,,residential,False,False,65.681,,"LINESTRING (33.4374948 36.6449516, 33.437264 36.6443907)",,,
114316147,D715,trunk,True,False,91.03699999999999,Silifke-Konya yolu,"LINESTRING (33.4374948 36.6449516, 33.4377371 36.6447807, 33.438108 36.644535, 33.4382325 36.6443926)",,,
252178208,,residential,False,False,60.047,İnönü Caddesi,"LINESTRING (33.4369065 36.6436735, 33.4365764 36.6432029)",,2,50
252178212,,residential,False,False,46.291,,"LINESTRING (33.4369065 36.6436735, 33.437089 36.6440632)",,,
252909318,,residential,False,False,80.631,Hükümet Caddesi,"LINESTRING (33.4369065 36.6436735, 33.4371231 36.643531, 33.437392 36.6434646, 33.4377231 36.6433949)",,2,50
252178208,,residential,False,False,29.188,İnönü Caddesi,"LINESTRING (33.4356425 36.6415205, 33.4353174 36.6415498)",,2,50
252178208,,residential,False,True,62.748,İnönü Caddesi,"LINESTRING (33.4356425 36.6415205, 33.4359414 36.6420313)",,2,50
252178209,,residential,False,False,48.967,,"LINESTRING (33.4356425 36.6415205, 33.435465 36.6411038)",,,
252178208,,residential,False,False,14.227,İnönü Caddesi,"LINESTRING (33.4348628 36.6416169, 33.4347797 36.6417261)",,2,50
252178208,,residential,False,True,41.241,İnönü Caddesi,"LINESTRING (33.4348628 36.6416169, 33.4353174 36.6415498)",,2,50
252178211,,residential,False,False,176.715,,"LINESTRING (33.4348628 36.6416169, 33.4346996 36.6415244, 33.4348244 36.640099)",,,
252494067,,residential,False,False,27.725,,"LINESTRING (33.4348244 36.640099, 33.434854 36.6398508)",,,
252178209,,residential,False,False,80.808,,"LINESTRING (33.4348244 36.640099, 33.4346707 36.6400142, 33.4340405 36.6402922)",,,
252178209,,residential,False,True,125.55199999999999,,"LINESTRING (33.4348244 36.640099, 33.4351221 36.6405305, 33.435465 36.6411038)",,,
252178211,,residential,False,True,176.715,,"LINESTRING (33.4348244 36.640099, 33.4346996 36.6415244, 33.4348628 36.6416169)",,,
252178213,,residential,False,True,80.58,,"LINESTRING (33.4348244 36.640099, 33.4354966 36.6403995, 33.4356299 36.6403917)",,,
252178213,,residential,False,False,58.018,,"LINESTRING (33.4389535 36.6415783, 33.4386152 36.6411327)",,,
252178213,,residential,False,True,13.102,,"LINESTRING (33.4389535 36.6415783, 33.4389892 36.6416188, 33.4390153 36.6416484, 33.4390383 36.6416745)",,,
252886866,,residential,False,False,166.488,,"LINESTRING (33.4389535 36.6415783, 33.4385977 36.6416057, 33.4380573 36.6417581, 33.437606 36.6419726, 33.4372565 36.6421465)",,,
252178213,,residential,False,True,71.142,,"LINESTRING (33.4377593 36.6400046, 33.4381737 36.6405512)",,,
252178214,,residential,False,False,11.483,,"LINESTRING (33.4377593 36.6400046, 33.4378603 36.6399406)",,,
252178213,,residential,False,False,73.422,,"LINESTRING (33.4377593 36.6400046, 33.4375427 36.6400901, 33.4372058 36.6401375, 33.4369697 36.6401696)",,,
252178213,,residential,False,False,15.678,,"LINESTRING (33.4391398 36.6417896, 33.4390383 36.6416745)",,,
252178213,,residential,False,True,28.114,,"LINESTRING (33.4391398 36.6417896, 33.4393218 36.641996)",,,
252178215,,residential,False,False,96.718,İstiklal Caddesi,"LINESTRING (33.4391398 36.6417896, 33.4400674 36.6413395)",,,
252178215,,residential,False,False,45.241,İstiklal Caddesi,"LINESTRING (33.4400674 36.6413395, 33.4404455 36.6410684)",,,
252178215,,residential,False,True,96.718,İstiklal Caddesi,"LINESTRING (33.4400674 36.6413395, 33.4391398 36.6417896)",,,
252907417,,residential,False,True,91.805,Kaya Mutlu Caddesi,"LINESTRING (33.4400674 36.6413395, 33.4396514 36.6409257, 33.4394702 36.6406702)",,,
252178213,,residential,False,False,6.772,,"LINESTRING (33.4382132 36.6406032, 33.4381737 36.6405512)",,,
252178213,,residential,False,True,56.027,,"LINESTRING (33.4382132 36.6406032, 33.4385399 36.6410335)",,,
252178217,,residential,False,False,94.483,Demirciler Sokak,"LINESTRING (33.4382132 36.6406032, 33.4391629 36.6402273)",,,
252178216,,residential,False,True,15.832,,"LINESTRING (33.4415924 36.6395821, 33.4416982 36.6396964)",,,
252178217,,residential,False,True,86.369,Demirciler Sokak,"LINESTRING (33.4415924 36.6395821, 33.4410373 36.6397908, 33.4406949 36.639866)",,,
252130122,,residential,False,False,21.29,,"LINESTRING (33.4393695 36.6446119, 33.4392163 36.6444651)",,,
252130122,,residential,False,True,55.481,,"LINESTRING (33.4393695 36.6446119, 33.4397688 36.6449944)",,,
252178219,,residential,False,False,82.726,,"LINESTRING (33.4393695 36.6446119, 33.4400596 36.644115)",,,
252178221,,residential,False,False,28.373,,"LINESTRING (33.4398356 36.6464145, 33.4395689 36.6462755)",,,
252178221,,residential,False,True,127.473,,"LINESTRING (33.4398356 36.6464145, 33.4411416 36.6459495)",,,
252921399,,residential,False,False,140.574,,"LINESTRING (33.4398356 36.6464145, 33.4400237 36.6465375, 33.4402938 36.6466314, 33.4405548 36.6466531, 33.4412863 36.6464447)",,,
252178221,,residential,False,False,29.367,,"LINESTRING (33.4392921 36.6461313, 33.439016 36.6459875)",,,
252178221,,residential,False,True,29.444,,"LINESTRING (33.4392921 36.6461313, 33.4395689 36.6462755)",,,
252178222,,residential,False,False,100.377,,"LINESTRING (33.4392921 36.6461313, 33.4403174 36.6457596)",,,
252130121,,residential,False,False,52.472,Güllük Sokak,"LINESTRING (33.4408385 36.6455451, 33.4411416 36.6459495)",,,
252130121,,residential,False,True,106.328,Güllük Sokak,"LINESTRING (33.4408385 36.6455451, 33.440174 36.6447513)",,,
252178222,,residential,False,True,52.252,,"LINESTRING (33.4408385 36.6455451, 33.4403174 36.6457596)",,,
252178223,,residential,False,False,166.477,,"LINESTRING (33.4417912 36.6459412, 33.4414162 36.6454393, 33.4410841 36.6449949, 33.4410841 36.644849, 33.4412494 36.6446807, 33.4412754 36.6446543)",,,
252178223,,residential,False,True,57.980999999999995,,"LINESTRING (33.4417912 36.6459412, 33.4413388 36.6459408, 33.4411416 36.6459495)",,,
