osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
155415798,False,Ordu Sokak,residential,,True,28.125,"LINESTRING (27.4021785 37.7481178, 27.4018798 37.7480273)",,
155415798,False,Ordu Sokak,residential,,False,126.011,"LINESTRING (27.4021785 37.7481178, 27.4023346 37.7481961, 27.4032478 37.7488691)",,
443259493,False,Baransel Sokak,residential,,True,81.728,"LINESTRING (27.4008502 37.7481066, 27.401714 37.7483781)",,
746648908,False,Alan Sk.,residential,,False,42.61,"LINESTRING (27.4008502 37.7481066, 27.4008869 37.7477245)",,
746648908,False,Alan Sk.,residential,,True,31.627,"LINESTRING (27.4008502 37.7481066, 27.4008168 37.7483898)",,
155415765,False,Çakmak Sokak,residential,,True,118.129,"LINESTRING (27.4035703 37.7481986, 27.4023034 37.7478449)",,
746641957,False,Fatih Caddesi,tertiary,,False,24.943,"LINESTRING (27.4035703 37.7481986, 27.4034798 37.7484112)",,
746641957,False,Fatih Caddesi,tertiary,,True,24.509,"LINESTRING (27.4035703 37.7481986, 27.4036636 37.7479909)",,
"[746651592, 155415765]",False,Çakmak Sokak,residential,,False,78.122,"LINESTRING (27.4035703 37.7481986, 27.4041284 37.7483741, 27.4039741 37.7485663)",,
155415756,False,Şafak Sokak,residential,,False,22.654,"LINESTRING (27.4049187 37.7482931, 27.4051535 37.748377)",,
155415756,False,Şafak Sokak,residential,,True,63.725,"LINESTRING (27.4049187 37.7482931, 27.404497 37.7487592)",,
746649967,False,Burcu Sk.,residential,,True,26.955,"LINESTRING (27.4049187 37.7482931, 27.4050256 37.7480659)",,
155415756,False,Şafak Sokak,residential,,True,22.654,"LINESTRING (27.4051535 37.748377, 27.4049187 37.7482931)",,
155421671,True,Albayrak Cd.,tertiary,,False,35.647,"LINESTRING (27.4051535 37.748377, 27.4052711 37.7480702)",,
155415605,False,Seda Sokak,residential,,False,41.642,"LINESTRING (27.401714 37.7483781, 27.4018798 37.7480273)",,
443259493,False,Baransel Sokak,residential,,False,81.728,"LINESTRING (27.401714 37.7483781, 27.4008502 37.7481066)",,
443259493,False,Baransel Sokak,residential,,True,21.419,"LINESTRING (27.401714 37.7483781, 27.4019398 37.7484504)",,
155415760,False,,residential,,True,66.836,"LINESTRING (27.4004458 37.7483773, 27.4003608 37.7489746)",,
746648909,False,Koza Sk.,residential,,True,32.649,"LINESTRING (27.4004458 37.7483773, 27.4008168 37.7483898)",,
676223228,False,Uludağ Sk.,residential,,True,93.87,"LINESTRING (27.4008168 37.7483898, 27.4018032 37.7487128)",,
746648908,False,Alan Sk.,residential,,False,31.627,"LINESTRING (27.4008168 37.7483898, 27.4008502 37.7481066)",,
746648909,False,Koza Sk.,residential,,False,32.649,"LINESTRING (27.4008168 37.7483898, 27.4004458 37.7483773)",,
746655816,False,Alan Sk.,residential,,True,31.753,"LINESTRING (27.4008168 37.7483898, 27.4007768 37.7486736)",,
155415607,False,Ferit Sokak,residential,,False,46.757,"LINESTRING (27.4034798 37.7484112, 27.4039741 37.7485663)",,
746641957,False,Fatih Caddesi,tertiary,,False,33.925,"LINESTRING (27.4034798 37.7484112, 27.4033521 37.7486991)",,
746641957,False,Fatih Caddesi,tertiary,,True,24.943,"LINESTRING (27.4034798 37.7484112, 27.4035703 37.7481986)",,
155415607,False,Ferit Sokak,residential,,True,46.757,"LINESTRING (27.4039741 37.7485663, 27.4034798 37.7484112)",,
746651592,False,,residential,,False,29.928,"LINESTRING (27.4039741 37.7485663, 27.4037916 37.7487935)",,
"[746651592, 155415765]",False,Çakmak Sokak,residential,,True,78.122,"LINESTRING (27.4039741 37.7485663, 27.4041284 37.7483741, 27.4035703 37.7481986)",,
155415795,False,Omurtak Sokak,residential,,True,132.376,"LINESTRING (27.4033521 37.7486991, 27.4023034 37.7478449)",,
676223227,False,Seher Sk.,residential,,False,40.042,"LINESTRING (27.4033521 37.7486991, 27.4037916 37.7487935)",,
746641957,False,Fatih Caddesi,tertiary,,False,21.01,"LINESTRING (27.4033521 37.7486991, 27.4032478 37.7488691)",,
746641957,False,Fatih Caddesi,tertiary,,True,33.925,"LINESTRING (27.4033521 37.7486991, 27.4034798 37.7484112)",,
443259493,False,Baransel Sokak,residential,,False,124.069,"LINESTRING (27.4032478 37.7488691, 27.4019398 37.7484504)",,
746641957,False,Fatih Caddesi,tertiary,,False,32.558,"LINESTRING (27.4032478 37.7488691, 27.4030961 37.7491362)",,
746641957,False,Fatih Caddesi,tertiary,,True,21.01,"LINESTRING (27.4032478 37.7488691, 27.4033521 37.7486991)",,
155415798,False,Ordu Sokak,residential,,True,126.011,"LINESTRING (27.4032478 37.7488691, 27.4023346 37.7481961, 27.4021785 37.7481178)",,
155415756,False,Şafak Sokak,residential,,False,32.086,"LINESTRING (27.4042847 37.7489939, 27.404497 37.7487592)",,
155415756,False,Şafak Sokak,residential,,True,58.269,"LINESTRING (27.4042847 37.7489939, 27.4039297 37.7494364)",,
676223227,False,Seher Sk.,residential,,True,48.746,"LINESTRING (27.4042847 37.7489939, 27.4037916 37.7487935)",,
676223228,False,Uludağ Sk.,residential,,False,123.038,"LINESTRING (27.4030961 37.7491362, 27.4018032 37.7487128)",,
746641957,False,Fatih Caddesi,tertiary,,False,66.2,"LINESTRING (27.4030961 37.7491362, 27.4028204 37.7496902)",,
746641957,False,Fatih Caddesi,tertiary,,True,32.558,"LINESTRING (27.4030961 37.7491362, 27.4032478 37.7488691)",,
155415595,False,Terzi Sokak,residential,,True,80.714,"LINESTRING (27.4030961 37.7491362, 27.4036369 37.7493054, 27.4039297 37.7494364)",,
746655816,False,Alan Sk.,residential,,False,82.609,"LINESTRING (27.4006574 37.7494105, 27.4007768 37.7486736)",,
746655816,False,Alan Sk.,residential,,True,63.311,"LINESTRING (27.4006574 37.7494105, 27.400442 37.7499538)",,
746647673,False,Özer Sk.,residential,,True,162.389,"LINESTRING (27.4006574 37.7494105, 27.4016429 37.7500375, 27.4021256 37.7502947)",,
155415595,False,Terzi Sokak,residential,,True,13.712,"LINESTRING (27.4039297 37.7494364, 27.4040573 37.7495073)",,
155415756,False,Şafak Sokak,residential,,False,58.269,"LINESTRING (27.4039297 37.7494364, 27.4042847 37.7489939)",,
155415595,False,Terzi Sokak,residential,,False,80.714,"LINESTRING (27.4039297 37.7494364, 27.4036369 37.7493054, 27.4030961 37.7491362)",,
155415595,False,Terzi Sokak,residential,,False,13.712,"LINESTRING (27.4040573 37.7495073, 27.4039297 37.7494364)",,
155415595,False,Terzi Sokak,residential,,True,57.996,"LINESTRING (27.4040573 37.7495073, 27.4045122 37.749885)",,
155415776,False,Tekin Sokak,residential,,True,108.496,"LINESTRING (27.4040573 37.7495073, 27.4039253 37.7496414, 27.4037555 37.7495856, 27.4035818 37.7497163, 27.4040339 37.7500227)",,
140231335,False,Futbol Sokak,residential,,True,75.791,"LINESTRING (27.4028204 37.7496902, 27.4035145 37.7500944)",,
746641957,False,Fatih Caddesi,tertiary,,True,66.2,"LINESTRING (27.4028204 37.7496902, 27.4030961 37.7491362)",,
140231335,False,Futbol Sokak,residential,,False,214.108,"LINESTRING (27.4028204 37.7496902, 27.4015288 37.7489081, 27.4007768 37.7486736)",,
746661075,False,Enstitü Sokak,residential,,False,54.363,"LINESTRING (27.4028204 37.7496902, 27.4027971 37.7497147, 27.4024294 37.7500689)",,
155415602,False,Fabrika Sokak,residential,,True,33.452,"LINESTRING (27.4001111 37.7498053, 27.400442 37.7499538)",,
155415760,False,,residential,,False,95.239,"LINESTRING (27.4001111 37.7498053, 27.4002737 37.7493888, 27.4003322 37.7491859, 27.4003608 37.7489746)",,
155415595,False,Terzi Sokak,residential,,False,57.996,"LINESTRING (27.4045122 37.749885, 27.4040573 37.7495073)",,
155415761,False,Dibek Başı Sokak,residential,,False,10.339,"LINESTRING (27.4045122 37.749885, 27.4046293 37.7498935)",,
155415761,False,Dibek Başı Sokak,residential,,True,44.753,"LINESTRING (27.4045122 37.749885, 27.4040339 37.7500227)",,
155415602,False,Fabrika Sokak,residential,,False,33.452,"LINESTRING (27.400442 37.7499538, 27.4001111 37.7498053)",,
155415602,False,Fabrika Sokak,residential,,True,54.678,"LINESTRING (27.400442 37.7499538, 27.4009327 37.7502559)",,
746655816,False,Alan Sk.,residential,,False,63.311,"LINESTRING (27.400442 37.7499538, 27.4006574 37.7494105)",,
746655816,False,Alan Sk.,residential,,True,94.54599999999999,"LINESTRING (27.400442 37.7499538, 27.4001606 37.7504351, 27.4000384 37.7507402)",,
155415761,False,Dibek Başı Sokak,residential,,False,44.753,"LINESTRING (27.4040339 37.7500227, 27.4045122 37.749885)",,
155415761,False,Dibek Başı Sokak,residential,,True,37.965,"LINESTRING (27.4040339 37.7500227, 27.4036444 37.7501701)",,
746651595,False,,residential,,False,15.442,"LINESTRING (27.4040339 37.7500227, 27.4041083 37.7501485)",,
155415776,False,Tekin Sokak,residential,,False,108.496,"LINESTRING (27.4040339 37.7500227, 27.4035818 37.7497163, 27.4037555 37.7495856, 27.4039253 37.7496414, 27.4040573 37.7495073)",,
155415613,False,Akar Sokak,residential,,True,81.684,"LINESTRING (27.4024294 37.7500689, 27.403203 37.7504757)",,
746661075,False,Enstitü Sokak,residential,,False,36.658,"LINESTRING (27.4024294 37.7500689, 27.4021256 37.7502947)",,
746661075,False,Enstitü Sokak,residential,,True,54.363,"LINESTRING (27.4024294 37.7500689, 27.4027971 37.7497147, 27.4028204 37.7496902)",,
155415603,True,Sekiler Cd.,tertiary,50,False,57.315,"LINESTRING (27.4081226 37.7502935, 27.4074811 37.7502018)",,
155470064,False,Altimsek Sokak,residential,,False,57.121,"LINESTRING (27.4081226 37.7502935, 27.4080816 37.7503862, 27.4078596 37.7507628)",,
155470064,False,Altimsek Sokak,residential,,True,75.295,"LINESTRING (27.4081226 37.7502935, 27.4083171 37.7497944, 27.4083403 37.7496406)",,
140231335,False,Futbol Sokak,residential,,False,14.188,"LINESTRING (27.4036444 37.7501701, 27.4035145 37.7500944)",,
140231335,False,Futbol Sokak,residential,,True,20.836,"LINESTRING (27.4036444 37.7501701, 27.4038233 37.750293)",,
155415761,False,Dibek Başı Sokak,residential,,False,37.965,"LINESTRING (27.4036444 37.7501701, 27.4040339 37.7500227)",,
155415602,False,Fabrika Sokak,residential,,False,54.678,"LINESTRING (27.4009327 37.7502559, 27.400442 37.7499538)",,
155415602,False,Fabrika Sokak,residential,,True,34.897,"LINESTRING (27.4009327 37.7502559, 27.4012434 37.7504512)",,
155415625,False,,residential,,False,86.108,"LINESTRING (27.4009327 37.7502559, 27.4003048 37.7508502)",,
155415785,False,Alkan Sokak,residential,,True,90.389,"LINESTRING (27.4021256 37.7502947, 27.4029916 37.7507328)",,
746647672,False,Enstitü Sokak,residential,,False,57.981,"LINESTRING (27.4021256 37.7502947, 27.40173 37.7507119)",,
746661075,False,Enstitü Sokak,residential,,True,36.658,"LINESTRING (27.4021256 37.7502947, 27.4024294 37.7500689)",,
746647673,False,Özer Sk.,residential,,False,162.389,"LINESTRING (27.4021256 37.7502947, 27.4016429 37.7500375, 27.4006574 37.7494105)",,
140231335,False,Futbol Sokak,residential,,False,13.456,"LINESTRING (27.4039389 37.7503723, 27.4038233 37.750293)",,
140231335,False,Futbol Sokak,residential,,True,46.706,"LINESTRING (27.4039389 37.7503723, 27.4043529 37.7506355)",,
155415780,False,Atalay Sokak,residential,,True,78.46900000000001,"LINESTRING (27.4039389 37.7503723, 27.4038864 37.7504272, 27.4034257 37.7509496)",,
155415602,False,Fabrika Sokak,residential,,False,34.897,"LINESTRING (27.4012434 37.7504512, 27.4009327 37.7502559)",,
155415602,False,Fabrika Sokak,residential,,True,51.678,"LINESTRING (27.4012434 37.7504512, 27.40173 37.7507119)",,
155415679,False,Menekşe Sokak,residential,,True,85.717,"LINESTRING (27.4012434 37.7504512, 27.4006848 37.751083)",,
155415613,False,Akar Sokak,residential,,False,81.684,"LINESTRING (27.403203 37.7504757, 27.4024294 37.7500689)",,
155415686,False,Arzu Sokak,residential,,False,50.475,"LINESTRING (27.403203 37.7504757, 27.4035145 37.7500944)",,
155415686,False,Arzu Sokak,residential,,True,34.099,"LINESTRING (27.403203 37.7504757, 27.4029916 37.7507328)",,
155415602,False,Fabrika Sokak,residential,,False,51.678,"LINESTRING (27.40173 37.7507119, 27.4012434 37.7504512)",,
155415602,False,Fabrika Sokak,residential,,True,49.61,"LINESTRING (27.40173 37.7507119, 27.4022188 37.7509348)",,
746647672,False,Enstitü Sokak,residential,,False,87.759,"LINESTRING (27.40173 37.7507119, 27.4011773 37.7513691)",,
746647672,False,Enstitü Sokak,residential,,True,57.981,"LINESTRING (27.40173 37.7507119, 27.4021256 37.7502947)",,
155415686,False,Arzu Sokak,residential,,False,34.099,"LINESTRING (27.4029916 37.7507328, 27.403203 37.7504757)",,
155415785,False,Alkan Sokak,residential,,False,90.389,"LINESTRING (27.4029916 37.7507328, 27.4021256 37.7502947)",,
155415785,False,Alkan Sokak,residential,,True,45.142,"LINESTRING (27.4029916 37.7507328, 27.4034257 37.7509496)",,
155415625,False,,residential,,True,86.108,"LINESTRING (27.4003048 37.7508502, 27.4009327 37.7502559)",,
746655818,False,Altıeylül Caddesi,tertiary,50,False,26.423,"LINESTRING (27.4003048 37.7508502, 27.4000384 37.7507402)",,
746655818,False,Altıeylül Caddesi,tertiary,50,True,42.265,"LINESTRING (27.4003048 37.7508502, 27.4006848 37.751083)",,
155415602,False,Fabrika Sokak,residential,,False,49.61,"LINESTRING (27.4022188 37.7509348, 27.40173 37.7507119)",,
155415602,False,Fabrika Sokak,residential,,True,45.733,"LINESTRING (27.4022188 37.7509348, 27.4026579 37.7511553)",,
746661076,False,Bekirağa Sokak,residential,,True,34.962,"LINESTRING (27.4022188 37.7509348, 27.4019965 37.7511955)",,
155415780,False,Atalay Sokak,residential,,True,55.128,"LINESTRING (27.4034257 37.7509496, 27.4030999 37.7513732)",,
155415785,False,Alkan Sokak,residential,,False,45.142,"LINESTRING (27.4034257 37.7509496, 27.4029916 37.7507328)",,
155415780,False,Atalay Sokak,residential,,False,78.46900000000001,"LINESTRING (27.4034257 37.7509496, 27.4038864 37.7504272, 27.4039389 37.7503723)",,
