osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
501031708,False,Hastane Caddesi,tertiary,False,91.591,2,50,"LINESTRING (27.6515653 38.2196351, 27.6523213 38.2190644)",
501031708,False,Hastane Caddesi,tertiary,True,41.049,2,50,"LINESTRING (27.6515653 38.2196351, 27.6512265 38.2198909)",
501064450,False,Sanayi Çarşısı,living_street,False,64.031,,,"LINESTRING (27.6515653 38.2196351, 27.652298 38.2196503)",
158298309,False,Fabrika Önü Caddesi,tertiary,True,4.399,2,50,"LINESTRING (27.6522576 38.2169779, 27.6522634 38.2170172)",
501083131,False,Osmanbey Caddesi,residential,True,63.221,2,50,"LINESTRING (27.6522576 38.2169779, 27.6515359 38.2169361)",
501028100,False,Hükümet Önü Caddesi,secondary,False,15.945,2,50,"LINESTRING (27.648694 38.2199622, 27.648876 38.219973)",
501028100,False,Hükümet Önü Caddesi,secondary,True,82.561,2,50,"LINESTRING (27.648694 38.2199622, 27.6477516 38.2199064)",
501082582,False,Onart Caddesi,tertiary,False,71.838,2,50,"LINESTRING (27.648694 38.2199622, 27.6487432 38.2193173)",
501057435,True,Menderes Bulvarı,secondary,False,81.675,2,50,"LINESTRING (27.6488768 38.2175642, 27.6479428 38.217532)",
501082582,False,Onart Caddesi,tertiary,True,64.163,2,50,"LINESTRING (27.6488768 38.2175642, 27.6488329 38.2181402)",
501082583,False,Onart Caddesi,tertiary,False,78.335,2,50,"LINESTRING (27.6488342 38.2175021, 27.6489109 38.2168002)",
501142987,True,Menderes Bulvarı,secondary,False,164.182,2,50,"LINESTRING (27.6488342 38.2175021, 27.6507099 38.2175937)",
501082583,False,Onart Caddesi,tertiary,False,39.392,2,50,"LINESTRING (27.6489109 38.2168002, 27.6489405 38.2164467)",
501082583,False,Onart Caddesi,tertiary,True,78.335,2,50,"LINESTRING (27.6489109 38.2168002, 27.6488342 38.2175021)",
501083131,False,Osmanbey Caddesi,residential,False,69.17,2,50,"LINESTRING (27.6489109 38.2168002, 27.6497013 38.2168365)",
501083131,False,Osmanbey Caddesi,residential,False,63.221,2,50,"LINESTRING (27.6515359 38.2169361, 27.6522576 38.2169779)",
501083131,False,Osmanbey Caddesi,residential,True,68.575,2,50,"LINESTRING (27.6515359 38.2169361, 27.6507519 38.2169058)",
501083131,False,Osmanbey Caddesi,residential,False,64.403,2,50,"LINESTRING (27.6497013 38.2168365, 27.650437 38.2168732)",
501083131,False,Osmanbey Caddesi,residential,True,69.17,2,50,"LINESTRING (27.6497013 38.2168365, 27.6489109 38.2168002)",
501083783,False,Hoca Ahmet Yesevi Sokak,residential,False,60.963,,,"LINESTRING (27.6497013 38.2168365, 27.6497484 38.2162895)",
501083131,False,Osmanbey Caddesi,residential,False,27.748,2,50,"LINESTRING (27.650437 38.2168732, 27.6507519 38.2169058)",
501083131,False,Osmanbey Caddesi,residential,True,64.403,2,50,"LINESTRING (27.650437 38.2168732, 27.6497013 38.2168365)",
501083131,False,Osmanbey Caddesi,residential,False,68.575,2,50,"LINESTRING (27.6507519 38.2169058, 27.6515359 38.2169361)",
501083131,False,Osmanbey Caddesi,residential,True,27.748,2,50,"LINESTRING (27.6507519 38.2169058, 27.650437 38.2168732)",
1172438965,False,Toros Caddesi,residential,False,76.579,2,,"LINESTRING (27.6507519 38.2169058, 27.6507099 38.2175937)",
501057435,True,Menderes Bulvarı,secondary,False,159.312,2,50,"LINESTRING (27.6506967 38.2176552, 27.6488768 38.2175642)",
501083785,False,Toros Caddesi,tertiary,False,65.596,2,,"LINESTRING (27.6506967 38.2176552, 27.6506904 38.2182451)",
501083785,False,Toros Caddesi,tertiary,True,6.935,2,,"LINESTRING (27.6506967 38.2176552, 27.6507099 38.2175937)",
501028100,False,Hükümet Önü Caddesi,secondary,False,34.465,2,50,"LINESTRING (27.6505722 38.2200645, 27.6509658 38.2200857)",
501028100,False,Hükümet Önü Caddesi,secondary,True,148.528,2,50,"LINESTRING (27.6505722 38.2200645, 27.648876 38.219973)",
501083785,False,Toros Caddesi,tertiary,True,71.235,2,,"LINESTRING (27.6505722 38.2200645, 27.6506138 38.2194247)",
217189825,False,Atatürk Caddesi,tertiary,False,23.435,2,50,"LINESTRING (27.6480281 38.2164054, 27.6480054 38.2166154)",
501084536,False,Ful Sokak,residential,False,79.843,1,,"LINESTRING (27.6480281 38.2164054, 27.6489405 38.2164467)",
501082583,False,Onart Caddesi,tertiary,False,20.844,2,50,"LINESTRING (27.6489405 38.2164467, 27.6489632 38.2162601)",
501082583,False,Onart Caddesi,tertiary,True,39.392,2,50,"LINESTRING (27.6489405 38.2164467, 27.6489109 38.2168002)",
501084536,False,Ful Sokak,residential,True,79.843,1,,"LINESTRING (27.6489405 38.2164467, 27.6480281 38.2164054)",
501082583,False,Onart Caddesi,tertiary,True,20.844,2,50,"LINESTRING (27.6489632 38.2162601, 27.6489405 38.2164467)",
501084537,False,,residential,False,68.676,,,"LINESTRING (27.6489632 38.2162601, 27.6497484 38.2162895)",
501083783,False,Hoca Ahmet Yesevi Sokak,residential,True,60.963,,,"LINESTRING (27.6497484 38.2162895, 27.6497013 38.2168365)",
501084537,False,,residential,True,68.676,,,"LINESTRING (27.6497484 38.2162895, 27.6489632 38.2162601)",
501085364,False,Necatibey Caddesi,residential,False,78.414,,,"LINESTRING (27.6470536 38.2174262, 27.64711 38.2167224)",
501142987,True,Menderes Bulvarı,secondary,False,78.571,2,50,"LINESTRING (27.6470536 38.2174262, 27.6479521 38.2174573)",
501085364,False,Necatibey Caddesi,residential,True,19.465,,,"LINESTRING (27.6471241 38.2165477, 27.64711 38.2167224)",
501085365,False,Akşin Sokak,residential,False,77.361,,,"LINESTRING (27.6471241 38.2165477, 27.6480054 38.2166154)",
217189825,False,Atatürk Caddesi,tertiary,True,23.435,2,50,"LINESTRING (27.6480054 38.2166154, 27.6480281 38.2164054)",
501085365,False,Akşin Sokak,residential,True,77.361,,,"LINESTRING (27.6480054 38.2166154, 27.6471241 38.2165477)",
217189825,False,Atatürk Caddesi,tertiary,False,93.83699999999999,2,50,"LINESTRING (27.6480054 38.2166154, 27.6480129 38.2168678, 27.6479521 38.2174573)",
501085366,False,Remziye Biriz Sokak,residential,False,67.69,,,"LINESTRING (27.6455916 38.2168081, 27.6463644 38.2167643)",
501211740,False,Albay Alpat Caddesi,tertiary,False,12.621,2,50,"LINESTRING (27.6455916 38.2168081, 27.645591 38.2166946)",
501211740,False,Albay Alpat Caddesi,tertiary,True,20.182,2,50,"LINESTRING (27.6455916 38.2168081, 27.6455909 38.2169896)",
501085364,False,Necatibey Caddesi,residential,False,19.465,,,"LINESTRING (27.64711 38.2167224, 27.6471241 38.2165477)",
501085364,False,Necatibey Caddesi,residential,True,78.414,,,"LINESTRING (27.64711 38.2167224, 27.6470536 38.2174262)",
501085366,False,Remziye Biriz Sokak,residential,True,65.305,,,"LINESTRING (27.64711 38.2167224, 27.6463644 38.2167643)",
501085366,False,Remziye Biriz Sokak,residential,False,65.305,,,"LINESTRING (27.6463644 38.2167643, 27.64711 38.2167224)",
501085366,False,Remziye Biriz Sokak,residential,True,67.69,,,"LINESTRING (27.6463644 38.2167643, 27.6455916 38.2168081)",
20126485,True,Menderes Bulvarı,secondary,False,53.387,2,50,"LINESTRING (27.6430226 38.2173156, 27.6436331 38.2173369)",
501142989,False,Sokullu Sokak,residential,False,79.368,,,"LINESTRING (27.6430226 38.2173156, 27.6429894 38.2166023)",
501142989,False,Sokullu Sokak,residential,True,79.368,,,"LINESTRING (27.6429894 38.2166023, 27.6430226 38.2173156)",
501144425,False,Ağustos Sokak,residential,False,55.104,,,"LINESTRING (27.6429894 38.2166023, 27.6436195 38.2166247)",
501144425,False,Ağustos Sokak,residential,True,76.792,,,"LINESTRING (27.6429894 38.2166023, 27.6424035 38.2166526, 27.6421156 38.2166773)",
20126485,True,Menderes Bulvarı,secondary,False,73.249,2,50,"LINESTRING (27.6421847 38.2172918, 27.6430226 38.2173156)",
501144423,False,Mevlana Sokak,residential,False,68.596,,,"LINESTRING (27.6421847 38.2172918, 27.6421156 38.2166773)",
501144423,False,Mevlana Sokak,residential,False,46.592,,,"LINESTRING (27.642108 38.2166088, 27.6420709 38.2161908)",
501144423,False,Mevlana Sokak,residential,True,7.646,,,"LINESTRING (27.642108 38.2166088, 27.6421156 38.2166773)",
501144423,False,Mevlana Sokak,residential,True,46.592,,,"LINESTRING (27.6420709 38.2161908, 27.642108 38.2166088)",
501144423,False,Mevlana Sokak,residential,False,7.646,,,"LINESTRING (27.6421156 38.2166773, 27.642108 38.2166088)",
501144423,False,Mevlana Sokak,residential,True,68.596,,,"LINESTRING (27.6421156 38.2166773, 27.6421847 38.2172918)",
501144425,False,Ağustos Sokak,residential,False,76.792,,,"LINESTRING (27.6421156 38.2166773, 27.6424035 38.2166526, 27.6429894 38.2166023)",
20126485,True,Menderes Bulvarı,secondary,False,61.285,2,50,"LINESTRING (27.6436331 38.2173369, 27.644334 38.2173598)",
501144426,False,Aydınlık Sokak,residential,False,79.202,,,"LINESTRING (27.6436331 38.2173369, 27.6436195 38.2166247)",
501144425,False,Ağustos Sokak,residential,False,63.089,,,"LINESTRING (27.6436195 38.2166247, 27.6443409 38.2166504)",
501144425,False,Ağustos Sokak,residential,True,55.104,,,"LINESTRING (27.6436195 38.2166247, 27.6429894 38.2166023)",
501144426,False,Aydınlık Sokak,residential,True,79.202,,,"LINESTRING (27.6436195 38.2166247, 27.6436331 38.2173369)",
20126485,True,Menderes Bulvarı,secondary,False,103.117,2,50,"LINESTRING (27.644334 38.2173598, 27.6455137 38.2173901)",
501144427,False,Menekşe Sokak,residential,False,78.884,,,"LINESTRING (27.644334 38.2173598, 27.6443409 38.2166504)",
501144425,False,Ağustos Sokak,residential,False,34.194,,,"LINESTRING (27.6443409 38.2166504, 27.6447319 38.2166643)",
501144425,False,Ağustos Sokak,residential,True,63.089,,,"LINESTRING (27.6443409 38.2166504, 27.6436195 38.2166247)",
501144427,False,Menekşe Sokak,residential,True,78.884,,,"LINESTRING (27.6443409 38.2166504, 27.644334 38.2173598)",
501144425,False,Ağustos Sokak,residential,False,75.129,,,"LINESTRING (27.6447319 38.2166643, 27.645591 38.2166946)",
501144425,False,Ağustos Sokak,residential,True,34.194,,,"LINESTRING (27.6447319 38.2166643, 27.6443409 38.2166504)",
217189817,False,Kubilay Caddesi,residential,False,47.886,2,50,"LINESTRING (27.6511891 38.2213153, 27.650986 38.2217153)",
217189817,False,Kubilay Caddesi,residential,True,141.376,2,50,"LINESTRING (27.6511891 38.2213153, 27.6518005 38.2201381)",
501162060,False,İnkilap Sokak,residential,True,130.36599999999999,,,"LINESTRING (27.6511891 38.2213153, 27.6508726 38.221309, 27.6503831 38.2213026, 27.6503086 38.2212855, 27.6501188 38.2212419, 27.6500617 38.2212288, 27.6500024 38.2211975, 27.6499843 38.2211884, 27.6499199 38.2211549, 27.6498012 38.2210474)",
502757463,False,Tariş Sokak,living_street,False,147.952,,,"LINESTRING (27.6511891 38.2213153, 27.6514451 38.2213242, 27.6525924 38.2209435, 27.6526315 38.2209305, 27.6527692 38.2208848)",
501082582,False,Onart Caddesi,tertiary,False,69.744,2,50,"LINESTRING (27.6487852 38.2187663, 27.6488329 38.2181402)",
501082582,False,Onart Caddesi,tertiary,True,61.378,2,50,"LINESTRING (27.6487852 38.2187663, 27.6487432 38.2193173)",
501211734,False,Hasan Tahsin Caddesi,residential,False,163.271,2,,"LINESTRING (27.6487852 38.2187663, 27.6506511 38.2188499)",
501083785,False,Toros Caddesi,tertiary,False,63.998,2,,"LINESTRING (27.6506511 38.2188499, 27.6506138 38.2194247)",
501083785,False,Toros Caddesi,tertiary,True,67.338,2,,"LINESTRING (27.6506511 38.2188499, 27.6506904 38.2182451)",
501211734,False,Hasan Tahsin Caddesi,residential,False,172.022,2,,"LINESTRING (27.6506511 38.2188499, 27.6526202 38.21885)",
501211734,False,Hasan Tahsin Caddesi,residential,True,163.271,2,,"LINESTRING (27.6506511 38.2188499, 27.6487852 38.2187663)",
158298309,False,Fabrika Önü Caddesi,tertiary,False,62.125,2,50,"LINESTRING (27.6526202 38.21885, 27.6524889 38.2183009)",
158298309,False,Fabrika Önü Caddesi,tertiary,True,4.095,2,50,"LINESTRING (27.6526202 38.21885, 27.6526288 38.2188862)",
501211734,False,Hasan Tahsin Caddesi,residential,True,172.022,2,,"LINESTRING (27.6526202 38.21885, 27.6506511 38.2188499)",
501082582,False,Onart Caddesi,tertiary,False,64.163,2,50,"LINESTRING (27.6488329 38.2181402, 27.6488768 38.2175642)",
501082582,False,Onart Caddesi,tertiary,True,69.744,2,50,"LINESTRING (27.6488329 38.2181402, 27.6487852 38.2187663)",
501211735,False,Uludağ Sokak,residential,False,162.693,2,,"LINESTRING (27.6488329 38.2181402, 27.6506904 38.2182451)",
501083785,False,Toros Caddesi,tertiary,False,67.338,2,,"LINESTRING (27.6506904 38.2182451, 27.6506511 38.2188499)",
501083785,False,Toros Caddesi,tertiary,True,65.596,2,,"LINESTRING (27.6506904 38.2182451, 27.6506967 38.2176552)",
501211735,False,Uludağ Sokak,residential,False,157.242,2,,"LINESTRING (27.6506904 38.2182451, 27.6524889 38.2183009)",
501211735,False,Uludağ Sokak,residential,True,162.693,2,,"LINESTRING (27.6506904 38.2182451, 27.6488329 38.2181402)",
158298309,False,Fabrika Önü Caddesi,tertiary,False,27.743,2,50,"LINESTRING (27.6524889 38.2183009, 27.6523855 38.218065)",
158298309,False,Fabrika Önü Caddesi,tertiary,True,62.125,2,50,"LINESTRING (27.6524889 38.2183009, 27.6526202 38.21885)",
501211735,False,Uludağ Sokak,residential,True,157.242,2,,"LINESTRING (27.6524889 38.2183009, 27.6506904 38.2182451)",
217189825,False,Atatürk Caddesi,tertiary,False,73.782,2,50,"LINESTRING (27.6478072 38.2192443, 27.6477516 38.2199064)",
217189825,False,Atatürk Caddesi,tertiary,True,24.538,2,50,"LINESTRING (27.6478072 38.2192443, 27.6478257 38.2190241)",
501211736,False,Dedeağaçlı Sokak,residential,False,82.171,2,,"LINESTRING (27.6478072 38.2192443, 27.6487432 38.2193173)",
501082582,False,Onart Caddesi,tertiary,False,61.378,2,50,"LINESTRING (27.6487432 38.2193173, 27.6487852 38.2187663)",
501082582,False,Onart Caddesi,tertiary,True,71.838,2,50,"LINESTRING (27.6487432 38.2193173, 27.648694 38.2199622)",
501211736,False,Dedeağaçlı Sokak,residential,False,163.852,2,,"LINESTRING (27.6487432 38.2193173, 27.6506138 38.2194247)",
501211736,False,Dedeağaçlı Sokak,residential,True,82.171,2,,"LINESTRING (27.6487432 38.2193173, 27.6478072 38.2192443)",
501083785,False,Toros Caddesi,tertiary,False,71.235,2,,"LINESTRING (27.6506138 38.2194247, 27.6505722 38.2200645)",
501083785,False,Toros Caddesi,tertiary,True,63.998,2,,"LINESTRING (27.6506138 38.2194247, 27.6506511 38.2188499)",
501211736,False,Dedeağaçlı Sokak,residential,True,163.852,2,,"LINESTRING (27.6506138 38.2194247, 27.6487432 38.2193173)",
500998370,False,Albay Alpat Caddesi,tertiary,True,37.707,2,50,"LINESTRING (27.6455633 38.2178749, 27.6455602 38.218214)",
501211737,True,Albay Alpat Caddesi,tertiary,False,45.93,2,50,"LINESTRING (27.6455633 38.2178749, 27.6455049 38.2174644)",
501211739,True,,tertiary,False,44.986,,,"LINESTRING (27.6455909 38.2169896, 27.6456316 38.2173929)",
501211740,False,Albay Alpat Caddesi,tertiary,False,20.182,2,50,"LINESTRING (27.6455909 38.2169896, 27.6455916 38.2168081)",
501142987,True,Menderes Bulvarı,secondary,False,124.285,2,50,"LINESTRING (27.6456316 38.2173929, 27.6470536 38.2174262)",
501211738,True,Albay Alpat Caddesi,tertiary,False,8.295,,,"LINESTRING (27.6456316 38.2173929, 27.6456314 38.2174675)",
501057435,True,Menderes Bulvarı,secondary,False,11.057,2,50,"LINESTRING (27.6456314 38.2174675, 27.6455049 38.2174644)",
501211738,True,Albay Alpat Caddesi,tertiary,False,45.69,,,"LINESTRING (27.6456314 38.2174675, 27.6455633 38.2178749)",
500998370,False,Albay Alpat Caddesi,tertiary,False,37.707,2,50,"LINESTRING (27.6455602 38.218214, 27.6455633 38.2178749)",
500998370,False,Albay Alpat Caddesi,tertiary,True,78.675,2,50,"LINESTRING (27.6455602 38.218214, 27.6455507 38.2189215)",
501211955,False,Tuzcuoğlu Sokak,residential,False,197.946,2,,"LINESTRING (27.6455602 38.218214, 27.6469326 38.218268, 27.6468832 38.2189675)",
501213355,False,Hanife Öğretmen Caddesi,tertiary,False,82.578,2,,"LINESTRING (27.6468832 38.2189675, 27.6478257 38.2190241)",
501213355,False,Hanife Öğretmen Caddesi,tertiary,True,116.52,2,,"LINESTRING (27.6468832 38.2189675, 27.6455507 38.2189215)",
501211955,False,Tuzcuoğlu Sokak,residential,True,197.946,2,,"LINESTRING (27.6468832 38.2189675, 27.6469326 38.218268, 27.6455602 38.218214)",
391566523,False,Hükümet Caddesi,tertiary,False,95.967,2,50,"LINESTRING (27.6488284 38.2205772, 27.6487604 38.2214386)",
391566523,False,Hükümet Caddesi,tertiary,True,67.313,2,50,"LINESTRING (27.6488284 38.2205772, 27.648876 38.219973)",
501162060,False,İnkilap Sokak,residential,True,98.923,,,"LINESTRING (27.6488284 38.2205772, 27.647698 38.2205247)",
501162060,False,İnkilap Sokak,residential,False,53.971000000000004,,,"LINESTRING (27.6488284 38.2205772, 27.6491986 38.2206005, 27.6492284 38.220605, 27.6493825 38.220724)",
217189825,False,Atatürk Caddesi,tertiary,False,120.146,2,50,"LINESTRING (27.647698 38.2205247, 27.6476045 38.2216027)",
217189825,False,Atatürk Caddesi,tertiary,True,68.911,2,50,"LINESTRING (27.647698 38.2205247, 27.6477516 38.2199064)",
501162060,False,İnkilap Sokak,residential,False,98.923,,,"LINESTRING (27.647698 38.2205247, 27.6488284 38.2205772)",
391566523,False,Hükümet Caddesi,tertiary,False,25.479,2,50,"LINESTRING (27.6487604 38.2214386, 27.6487424 38.2216673)",
391566523,False,Hükümet Caddesi,tertiary,True,95.967,2,50,"LINESTRING (27.6487604 38.2214386, 27.6488284 38.2205772)",
501214758,False,Eski Bayram Yeri Sokak,residential,False,22.89,,,"LINESTRING (27.6487604 38.2214386, 27.6490223 38.221445)",
501214758,False,Eski Bayram Yeri Sokak,residential,True,22.89,,,"LINESTRING (27.6490223 38.221445, 27.6487604 38.2214386)",
501214758,False,Eski Bayram Yeri Sokak,residential,False,63.959,,,"LINESTRING (27.6490223 38.221445, 27.6491348 38.2209263, 27.6491781 38.220891)",
501214759,False,,residential,True,83.877,,,"LINESTRING (27.6490223 38.221445, 27.6494242 38.2210635, 27.6491781 38.220891)",
501162060,False,İnkilap Sokak,residential,False,51.294,,,"LINESTRING (27.6493825 38.220724, 27.6498012 38.2210474)",
501214758,False,Eski Bayram Yeri Sokak,residential,True,25.762,,,"LINESTRING (27.6493825 38.220724, 27.6491781 38.220891)",
501162060,False,İnkilap Sokak,residential,True,53.971000000000004,,,"LINESTRING (27.6493825 38.220724, 27.6492284 38.220605, 27.6491986 38.2206005, 27.6488284 38.2205772)",
501214758,False,Eski Bayram Yeri Sokak,residential,False,25.762,,,"LINESTRING (27.6491781 38.220891, 27.6493825 38.220724)",
501214758,False,Eski Bayram Yeri Sokak,residential,True,63.959,,,"LINESTRING (27.6491781 38.220891, 27.6491348 38.2209263, 27.6490223 38.221445)",
501214759,False,,residential,False,83.877,,,"LINESTRING (27.6491781 38.220891, 27.6494242 38.2210635, 27.6490223 38.221445)",
500998370,False,Albay Alpat Caddesi,tertiary,False,75.047,2,50,"LINESTRING (27.6455376 38.2195963, 27.6455395 38.2192965, 27.6455507 38.2189215)",
500998370,False,Albay Alpat Caddesi,tertiary,True,65.306,2,50,"LINESTRING (27.6455376 38.2195963, 27.6455354 38.2199397, 27.6455339 38.2201836)",
501239723,False,Halit Bey Sokak,tertiary,True,133.571,2,,"LINESTRING (27.6455376 38.2195963, 27.6447559 38.219576, 27.6440142 38.2195073)",
501240224,False,Mezbaha Civarı Sokak,residential,False,93.079,2,,"LINESTRING (27.6421654 38.2194446, 27.6430729 38.2198832)",
501256570,False,Çayır Caddesi,tertiary,False,57.765,2,,"LINESTRING (27.6421654 38.2194446, 27.6424561 38.218978)",
501256570,False,Çayır Caddesi,tertiary,True,68.153,2,,"LINESTRING (27.6421654 38.2194446, 27.6418224 38.2199951)",
501240224,False,Mezbaha Civarı Sokak,residential,False,72.926,2,,"LINESTRING (27.6430729 38.2198832, 27.643834 38.2201526)",
501240224,False,Mezbaha Civarı Sokak,residential,True,93.079,2,,"LINESTRING (27.6430729 38.2198832, 27.6421654 38.2194446)",
501240227,False,Halit Bey Geçidi,residential,False,57.709,2,,"LINESTRING (27.6430729 38.2198832, 27.6433002 38.2193959)",
501240226,False,Ertürk Sokak,residential,True,40.423,2,,"LINESTRING (27.6455339 38.2201836, 27.6450713 38.2201752)",
500998370,False,Albay Alpat Caddesi,tertiary,False,65.306,2,50,"LINESTRING (27.6455339 38.2201836, 27.6455354 38.2199397, 27.6455376 38.2195963)",
500998370,False,Albay Alpat Caddesi,tertiary,True,78.461,2,50,"LINESTRING (27.6455339 38.2201836, 27.6455322 38.2204441, 27.645511 38.2208889)",
501213358,False,Mezbaha Sokak,tertiary,False,46.777,2,,"LINESTRING (27.6433002 38.2193959, 27.6438254 38.2194778)",
501240227,False,Halit Bey Geçidi,residential,True,57.709,2,,"LINESTRING (27.6433002 38.2193959, 27.6430729 38.2198832)",
501213358,False,Mezbaha Sokak,tertiary,True,89.378,2,,"LINESTRING (27.6433002 38.2193959, 27.6430254 38.219353, 27.6424561 38.218978)",
501216447,False,Günalp Varol Caddesi,residential,False,40.428,2,,"LINESTRING (27.6450487 38.2208722, 27.645511 38.2208889)",
501252186,False,Hürriyet Geçidi,residential,False,37.841,2,,"LINESTRING (27.6450487 38.2208722, 27.6450598 38.220532)",
501216447,False,Günalp Varol Caddesi,residential,True,115.254,2,,"LINESTRING (27.6450487 38.2208722, 27.6445963 38.220868, 27.643733 38.2208061)",
501240226,False,Ertürk Sokak,residential,False,40.423,2,,"LINESTRING (27.6450713 38.2201752, 27.6455339 38.2201836)",
501240226,False,Ertürk Sokak,residential,True,108.119,2,,"LINESTRING (27.6450713 38.2201752, 27.643834 38.2201526)",
501252186,False,Hürriyet Geçidi,residential,True,39.687,2,,"LINESTRING (27.6450713 38.2201752, 27.6450598 38.220532)",
501240225,False,,tertiary,False,36.538,,,"LINESTRING (27.6437834 38.2204799, 27.643733 38.2208061)",
501240225,False,,tertiary,True,36.662,,,"LINESTRING (27.6437834 38.2204799, 27.643834 38.2201526)",
501252187,False,Hürriyet1. Sokak,living_street,False,111.655,2,,"LINESTRING (27.6437834 38.2204799, 27.6450598 38.220532)",
501252186,False,Hürriyet Geçidi,residential,False,39.687,2,,"LINESTRING (27.6450598 38.220532, 27.6450713 38.2201752)",
501252186,False,Hürriyet Geçidi,residential,True,37.841,2,,"LINESTRING (27.6450598 38.220532, 27.6450487 38.2208722)",
501252187,False,Hürriyet1. Sokak,living_street,True,111.655,2,,"LINESTRING (27.6450598 38.220532, 27.6437834 38.2204799)",
501257216,False,Çeşmeli Sokak,residential,True,36.352,2,,"LINESTRING (27.6421894 38.2209335, 27.6419092 38.2211752)",
501253725,False,Yeşil Sokak,tertiary,True,108.963,2,,"LINESTRING (27.6421894 38.2209335, 27.6429146 38.2213793, 27.6432251 38.2214586)",
501253724,False,Subaşı Sokak,tertiary,False,40.488,2,,"LINESTRING (27.6422472 38.2222419, 27.6418935 38.2224772)",
501253724,False,Subaşı Sokak,tertiary,True,11.636,2,,"LINESTRING (27.6422472 38.2222419, 27.6423545 38.2223039)",
501253724,False,Subaşı Sokak,tertiary,False,15.755,2,,"LINESTRING (27.6418935 38.2224772, 27.6417598 38.2225723)",
501253724,False,Subaşı Sokak,tertiary,True,40.488,2,,"LINESTRING (27.6418935 38.2224772, 27.6422472 38.2222419)",
501257216,False,Çeşmeli Sokak,residential,False,36.352,2,,"LINESTRING (27.6419092 38.2211752, 27.6421894 38.2209335)",
501257216,False,Çeşmeli Sokak,residential,True,3.196,2,,"LINESTRING (27.6419092 38.2211752, 27.6418855 38.2211971)",
1149063428,False,17 Kasım Caddesi,residential,False,114.821,2,,"LINESTRING (27.6419092 38.2211752, 27.6429127 38.2218421)",
501253724,False,Subaşı Sokak,tertiary,False,5.793,2,,"LINESTRING (27.6429127 38.2218421, 27.642877 38.221886)",
501253724,False,Subaşı Sokak,tertiary,True,50.628,2,,"LINESTRING (27.6429127 38.2218421, 27.6432251 38.2214586)",
1149063428,False,17 Kasım Caddesi,residential,True,114.821,2,,"LINESTRING (27.6429127 38.2218421, 27.6419092 38.2211752)",
501257216,False,Çeşmeli Sokak,residential,False,30.152,2,,"LINESTRING (27.6416621 38.2214038, 27.6418855 38.2211971)",
501257212,False,Gümüş Pala Caddesi,residential,True,124.33799999999998,2,,"LINESTRING (27.6416621 38.2214038, 27.6416172 38.2214418, 27.6421017 38.2217644, 27.6424715 38.2220011, 27.642568 38.2220606, 27.6426236 38.2220287, 27.642665 38.2220556)",
501253724,False,Subaşı Sokak,tertiary,False,38.704,2,,"LINESTRING (27.642665 38.2220556, 27.6423545 38.2223039)",
501253724,False,Subaşı Sokak,tertiary,True,26.432,2,,"LINESTRING (27.642665 38.2220556, 27.642877 38.221886)",
501257212,False,Gümüş Pala Caddesi,residential,False,124.33800000000001,2,,"LINESTRING (27.642665 38.2220556, 27.6426236 38.2220287, 27.642568 38.2220606, 27.6424715 38.2220011, 27.6421017 38.2217644, 27.6416172 38.2214418, 27.6416621 38.2214038)",
501281973,False,Devecioğlu Sokak,living_street,False,84.876,,,"LINESTRING (27.642665 38.2220556, 27.6430949 38.2224364, 27.6433525 38.2225904)",
501283884,False,Kara Selvi Sokak,living_street,True,11.817,,,"LINESTRING (27.6420608 38.2244943, 27.6421898 38.2245263)",
501280802,False,Hüseyin Bey Sokak,living_street,False,40.669,,,"LINESTRING (27.6417091 38.223997, 27.6419309 38.2239818, 27.6420985 38.2239336, 27.6421459 38.2238993)",
501280802,False,Hüseyin Bey Sokak,living_street,True,24.949,,,"LINESTRING (27.6423561 38.2237474, 27.6421459 38.2238993)",
501280803,False,Sülüklü Çeşme Sokak,living_street,False,28.908,,,"LINESTRING (27.6423561 38.2237474, 27.6426545 38.2238598)",
501280803,False,Sülüklü Çeşme Sokak,living_street,True,21.483,,,"LINESTRING (27.6423561 38.2237474, 27.6422661 38.2235676)",
501280803,False,Sülüklü Çeşme Sokak,living_street,False,21.483,,,"LINESTRING (27.6422661 38.2235676, 27.6423561 38.2237474)",
501281977,False,Dereli Geçidi,living_street,False,20.626,,,"LINESTRING (27.6422661 38.2235676, 27.6424365 38.2234392)",
501280803,False,Sülüklü Çeşme Sokak,living_street,True,45.882,,,"LINESTRING (27.6422661 38.2235676, 27.641796 38.2234616, 27.6417609 38.2234548)",
501280803,False,Sülüklü Çeşme Sokak,living_street,True,28.908,,,"LINESTRING (27.6426545 38.2238598, 27.6423561 38.2237474)",
501280803,False,Sülüklü Çeşme Sokak,living_street,False,66.52199999999999,,,"LINESTRING (27.6426545 38.2238598, 27.6428548 38.2240525, 27.6429937 38.2241263, 27.6429889 38.2242132, 27.6431031 38.2243083)",
502138308,False,Su Bölümü Sokak,living_street,False,56.471000000000004,,,"LINESTRING (27.6426545 38.2238598, 27.642981 38.2239638, 27.6431408 38.2237698)",
501283873,False,Bardakçı Yokuşu Sokağı,living_street,False,19.789,,,"LINESTRING (27.6431031 38.2243083, 27.6429342 38.2244269)",
