osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,maxspeed,junction,ref,tunnel,access
216629438,False,Dervişpaşa Sokak,residential,True,39.67,"LINESTRING (39.7262109 41.0025706, 39.7259086 41.0024574, 39.7257806 41.0024244)",,,,,,,
1167108009,False,Aldıkaçtı Sokak,tertiary,True,87.544,"LINESTRING (39.7262109 41.0025706, 39.7260478 41.0027346, 39.7258342 41.0029322, 39.7257292 41.0029931, 39.7256102 41.0032019)",,,,,,,
216629438,False,Dervişpaşa Sokak,residential,False,25.035,"LINESTRING (39.7250098 41.0026474, 39.7250837 41.0025572, 39.7252194 41.0024964)",,,,,,,
216629544,False,Kayalık Sokak,residential,False,77.94099999999999,"LINESTRING (39.7250098 41.0026474, 39.725145 41.002677, 39.7251695 41.0027862, 39.7253329 41.0030018, 39.7254044 41.0031297, 39.7254348 41.0032237)",,,,,,,
1121236449,False,Ahmet Hamdi Çağlar Sokak,residential,False,72.899,"LINESTRING (39.7247176 41.0027518, 39.7249188 41.0028505, 39.725171 41.0030586, 39.725233 41.0031467, 39.7252621 41.0032368)",,,,,,,
216635546,True,İç Sokak,residential,False,74.628,"LINESTRING (39.7256102 41.0032019, 39.7257155 41.0032326, 39.7257701 41.0032608, 39.7258337 41.0033221, 39.7259044 41.0033768, 39.7261035 41.0033975, 39.7264065 41.003372)",,,,,,,
1167108009,False,Aldıkaçtı Sokak,tertiary,False,87.544,"LINESTRING (39.7256102 41.0032019, 39.7257292 41.0029931, 39.7258342 41.0029322, 39.7260478 41.0027346, 39.7262109 41.0025706)",,,,,,,
465180223,True,Aldıkaçtı Sokak,tertiary,False,14.917,"LINESTRING (39.7254348 41.0032237, 39.7256102 41.0032019)",,,,,,,
216629544,False,Kayalık Sokak,residential,True,77.941,"LINESTRING (39.7254348 41.0032237, 39.7254044 41.0031297, 39.7253329 41.0030018, 39.7251695 41.0027862, 39.725145 41.002677, 39.7250098 41.0026474)",,,,,,,
465180223,True,Aldıkaçtı Sokak,tertiary,False,14.565,"LINESTRING (39.7252621 41.0032368, 39.7254348 41.0032237)",,,,,,,
1121236449,False,Ahmet Hamdi Çağlar Sokak,residential,True,72.899,"LINESTRING (39.7252621 41.0032368, 39.725233 41.0031467, 39.725171 41.0030586, 39.7249188 41.0028505, 39.7247176 41.0027518)",,,,,,,
216629462,True,Yavuz Selim Bulvarı,secondary,False,18.094,"LINESTRING (39.7243514 41.0034692, 39.7244176 41.0035049, 39.7245285 41.003562)",,2,50,,,,
730748770,True,Yavuz Selim Bulvarı,secondary_link,False,21.133,"LINESTRING (39.7243514 41.0034692, 39.7243304 41.0035237, 39.7242845 41.0035857, 39.7242324 41.003634)",,,,,,,
216629462,True,Yavuz Selim Bulvarı,secondary,False,230.109,"LINESTRING (39.7245285 41.003562, 39.7246779 41.0036487, 39.7257137 41.0040692, 39.7260159 41.0041242, 39.7262128 41.0041601, 39.7263072 41.0041744, 39.7269347 41.0042559, 39.7270135 41.0042664, 39.7270631 41.0042756)",,2,50,,,,
465180223,True,Aldıkaçtı Sokak,tertiary,False,74.647,"LINESTRING (39.7245285 41.003562, 39.7247444 41.0033638, 39.7249939 41.0032727, 39.7252621 41.0032368)",,,,,,,
216635554,False,Tavanlı Camii Sokak,residential,False,38.427,"LINESTRING (39.7291157 41.0012131, 39.7286582 41.0012277)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,51.661,"LINESTRING (39.7291157 41.0012131, 39.7291355 41.0016098, 39.7291225 41.0016767)",,,,,,,
216635554,False,Tavanlı Camii Sokak,residential,True,68.78999999999999,"LINESTRING (39.7291157 41.0012131, 39.7293646 41.0011939, 39.7295538 41.0011707, 39.7297571 41.0011326, 39.7299149 41.0010883)",,,,,,,
216635554,False,Tavanlı Camii Sokak,residential,True,38.427,"LINESTRING (39.7286582 41.0012277, 39.7291157 41.0012131)",,,,,,,
216635554,False,Tavanlı Camii Sokak,residential,False,54.095,"LINESTRING (39.7286582 41.0012277, 39.7284832 41.0012258, 39.728376 41.0012269, 39.7283293 41.001248, 39.7283199 41.0014803)",,,,,,,
216629465,False,Boztepe Caddesi,tertiary,True,6.532,"LINESTRING (39.7272188 41.0013535, 39.7271721 41.0014005)",,,,,,,
216635580,False,Nemlioğlu Konak Sokak,residential,False,48.056,"LINESTRING (39.7272188 41.0013535, 39.7277787 41.0014442)",,,,,,,
216635580,False,Nemlioğlu Konak Sokak,residential,False,45.594,"LINESTRING (39.7277787 41.0014442, 39.7283199 41.0014803)",,,,,,,
216635580,False,Nemlioğlu Konak Sokak,residential,True,48.056,"LINESTRING (39.7277787 41.0014442, 39.7272188 41.0013535)",,,,,,,
216635587,False,,residential,True,88.32300000000001,"LINESTRING (39.7277787 41.0014442, 39.7278568 41.0014946, 39.7279023 41.0015859, 39.7279121 41.0018382, 39.7279156 41.002205)",,,,,,,
216635580,False,Nemlioğlu Konak Sokak,residential,True,45.594,"LINESTRING (39.7283199 41.0014803, 39.7277787 41.0014442)",,,,,,,
216635554,False,Tavanlı Camii Sokak,residential,True,54.095,"LINESTRING (39.7283199 41.0014803, 39.7283293 41.001248, 39.728376 41.0012269, 39.7284832 41.0012258, 39.7286582 41.0012277)",,,,,,,
1167108015,False,Devran Sokak,residential,False,42.708,"LINESTRING (39.7283199 41.0014803, 39.7283106 41.0016492, 39.7283844 41.0016821, 39.7285819 41.0017018)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,27.613999999999997,"LINESTRING (39.7291225 41.0016767, 39.7291134 41.0017905, 39.7290758 41.0019218)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,51.661,"LINESTRING (39.7291225 41.0016767, 39.7291355 41.0016098, 39.7291157 41.0012131)",,,,,,,
1167108015,False,Devran Sokak,residential,True,45.506,"LINESTRING (39.7291225 41.0016767, 39.7288208 41.0017007, 39.7285819 41.0017018)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,False,110.28500000000001,"LINESTRING (39.7285819 41.0017018, 39.7285856 41.0019505, 39.7285254 41.0020523, 39.7285206 41.0022416, 39.7285301 41.0025984, 39.7285323 41.0026838)",,,,,,,
1167108015,False,Devran Sokak,residential,False,45.506,"LINESTRING (39.7285819 41.0017018, 39.7288208 41.0017007, 39.7291225 41.0016767)",,,,,,,
1167108015,False,Devran Sokak,residential,True,42.708,"LINESTRING (39.7285819 41.0017018, 39.7283844 41.0016821, 39.7283106 41.0016492, 39.7283199 41.0014803)",,,,,,,
216635569,False,Kuruluş Sokak,residential,True,43.162,"LINESTRING (39.7290758 41.0019218, 39.7295797 41.0019996)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,96.55199999999999,"LINESTRING (39.7290758 41.0019218, 39.7290766 41.0021288, 39.7290892 41.0024505, 39.7291038 41.0027898)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,27.613999999999997,"LINESTRING (39.7290758 41.0019218, 39.7291134 41.0017905, 39.7291225 41.0016767)",,,,,,,
216629465,False,Boztepe Caddesi,tertiary,False,37.238,"LINESTRING (39.7267223 41.0019881, 39.726944 41.001698)",,,,,,,
216629465,False,Boztepe Caddesi,tertiary,True,19.434,"LINESTRING (39.7267223 41.0019881, 39.7265958 41.0021345)",,,,,,,
216635608,False,Abdullah Sokak,residential,False,163.35999999999999,"LINESTRING (39.7267223 41.0019881, 39.7271875 41.0021089, 39.7275096 41.0021818, 39.727565 41.0021202, 39.7275801 41.001997, 39.727537 41.0018017, 39.7269753 41.0016571)",,,,,,,
216635569,False,Kuruluş Sokak,residential,False,43.162,"LINESTRING (39.7295797 41.0019996, 39.7290758 41.0019218)",,,,,,,
216635587,False,,residential,False,88.32300000000001,"LINESTRING (39.7279156 41.002205, 39.7279121 41.0018382, 39.7279023 41.0015859, 39.7278568 41.0014946, 39.7277787 41.0014442)",,,,,,,
216635550,False,Haşmet Sokak,residential,False,51.835,"LINESTRING (39.7275133 41.0025375, 39.7274775 41.0026115, 39.7270977 41.0028721)",,,,,,,
216635550,False,Haşmet Sokak,residential,True,89.339,"LINESTRING (39.7275133 41.0025375, 39.7273699 41.0024719, 39.72717 41.0023675, 39.7269636 41.0022631, 39.7265958 41.0021345)",,,,,,,
216726666,False,Haşmet 1 Nolu Sokak,residential,True,44.18200000000001,"LINESTRING (39.7275133 41.0025375, 39.727593 41.0025054, 39.7279953 41.0025702, 39.7280179 41.0025779)",,,,,,,
216635654,True,Özgür Caddesi,tertiary,False,124.121,"LINESTRING (39.7264219 41.0025941, 39.7267803 41.0029509, 39.7270548 41.0032592, 39.7270684 41.0033331, 39.727069 41.0034622, 39.7270464 41.003554)",,,,,,,
1167108011,False,Tekke Camii Sokak,residential,True,66.16499999999999,"LINESTRING (39.7264219 41.0025941, 39.7266232 41.002631, 39.7268054 41.0026808, 39.726968 41.0027835, 39.7270509 41.0028468, 39.7270977 41.0028721)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,False,39.274,"LINESTRING (39.7307628 41.0026072, 39.7306283 41.0022689)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,50.958,"LINESTRING (39.7307628 41.0026072, 39.7309494 41.0030433)",,,,,,,
1167108014,False,Lider Sokak,residential,False,72.23400000000001,"LINESTRING (39.7307628 41.0026072, 39.7304975 41.0026642, 39.7303262 41.0027255, 39.7301637 41.0027835, 39.7300627 41.002815, 39.7300451 41.0028465, 39.7300695 41.0028887)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,False,22.814,"LINESTRING (39.7285328 41.0027057, 39.7285078 41.00291)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,True,2.436,"LINESTRING (39.7285328 41.0027057, 39.7285323 41.0026838)",,,,,,,
1167108013,False,Kalıtım Sokak,residential,True,48.822,"LINESTRING (39.7285328 41.0027057, 39.7288591 41.0027521, 39.7291038 41.0027898)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,27.238,"LINESTRING (39.7291038 41.0027898, 39.729111 41.0030347)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,96.55199999999999,"LINESTRING (39.7291038 41.0027898, 39.7290892 41.0024505, 39.7290766 41.0021288, 39.7290758 41.0019218)",,,,,,,
1167108013,False,Kalıtım Sokak,residential,False,48.822,"LINESTRING (39.7291038 41.0027898, 39.7288591 41.0027521, 39.7285328 41.0027057)",,,,,,,
216635550,False,Haşmet Sokak,residential,True,51.835,"LINESTRING (39.7270977 41.0028721, 39.7274775 41.0026115, 39.7275133 41.0025375)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,False,65.096,"LINESTRING (39.7270977 41.0028721, 39.7272244 41.0029664, 39.727312 41.0030724, 39.7273886 41.0031772, 39.7274757 41.0032351, 39.7276021 41.0033061)",,,,,,,
1167108011,False,Tekke Camii Sokak,residential,False,66.16499999999999,"LINESTRING (39.7270977 41.0028721, 39.7270509 41.0028468, 39.726968 41.0027835, 39.7268054 41.0026808, 39.7266232 41.002631, 39.7264219 41.0025941)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,False,36.355,"LINESTRING (39.7285078 41.00291, 39.7282587 41.0031775)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,True,22.814,"LINESTRING (39.7285078 41.00291, 39.7285328 41.0027057)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,False,53.620000000000005,"LINESTRING (39.7285078 41.00291, 39.7286724 41.0029803, 39.728791 41.0030118, 39.7289645 41.0030399, 39.729111 41.0030347)",,,,,,,
216635555,False,Miraç Sokak,residential,False,6.142,"LINESTRING (39.7279591 41.0030177, 39.7279616 41.0030729)",,,,,,,
216635555,False,Miraç Sokak,residential,True,53.964,"LINESTRING (39.7279591 41.0030177, 39.728003 41.0029166, 39.727988 41.0028865, 39.7279172 41.0028411, 39.7279119 41.0028147, 39.7280179 41.0025779)",,,,,,,
216635616,False,Miraç 1 Nolu Sokak,residential,False,44.638999999999996,"LINESTRING (39.7279591 41.0030177, 39.7278744 41.0030874, 39.7276197 41.0032581, 39.7276021 41.0033061)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,True,37.456,"LINESTRING (39.7300695 41.0028887, 39.7296324 41.0029569)",,,,,,,
216635549,False,Nemlioğlu Sokak,residential,False,23.464,"LINESTRING (39.7300695 41.0028887, 39.7302318 41.0030355, 39.7302523 41.0030479)",,,,,,,
1167108014,False,Lider Sokak,residential,True,72.234,"LINESTRING (39.7300695 41.0028887, 39.7300451 41.0028465, 39.7300627 41.002815, 39.7301637 41.0027835, 39.7303262 41.0027255, 39.7304975 41.0026642, 39.7307628 41.0026072)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,False,37.456,"LINESTRING (39.7296324 41.0029569, 39.7300695 41.0028887)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,True,45.405,"LINESTRING (39.7296324 41.0029569, 39.7294587 41.0030201, 39.729111 41.0030347)",,,,,,,
216635647,False,Nemlioğlu 1 Nolu Sokak,residential,False,101.232,"LINESTRING (39.7296324 41.0029569, 39.7296897 41.0033679, 39.7296608 41.0034743, 39.7294489 41.0035411, 39.7291724 41.0035938)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,27.238,"LINESTRING (39.729111 41.0030347, 39.7291038 41.0027898)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,53.868,"LINESTRING (39.729111 41.0030347, 39.7291 41.0033474, 39.7290956 41.003519)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,False,45.405,"LINESTRING (39.729111 41.0030347, 39.7294587 41.0030201, 39.7296324 41.0029569)",,,,,,,
216635643,False,Nemlioğlu Sokak,residential,True,53.620000000000005,"LINESTRING (39.729111 41.0030347, 39.7289645 41.0030399, 39.728791 41.0030118, 39.7286724 41.0029803, 39.7285078 41.00291)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,False,50.958,"LINESTRING (39.7309494 41.0030433, 39.7307628 41.0026072)",,,,,,,
216635549,False,Nemlioğlu Sokak,residential,True,59.266000000000005,"LINESTRING (39.7309494 41.0030433, 39.7304909 41.0030752, 39.7303109 41.0030703, 39.7302523 41.0030479)",,,,,,,
496365531,False,Taksim Caddesi,tertiary,True,63.512,"LINESTRING (39.7309494 41.0030433, 39.7309945 41.0031545, 39.7310706 41.0033595, 39.731146 41.0035947)",,,,,,,
216635549,False,Nemlioğlu Sokak,residential,False,59.266000000000005,"LINESTRING (39.7302523 41.0030479, 39.7303109 41.0030703, 39.7304909 41.0030752, 39.7309494 41.0030433)",,,,,,,
216635549,False,Nemlioğlu Sokak,residential,True,23.464,"LINESTRING (39.7302523 41.0030479, 39.7302318 41.0030355, 39.7300695 41.0028887)",,,,,,,
216635641,False,Güzel Sokak,residential,True,73.725,"LINESTRING (39.7302523 41.0030479, 39.7302397 41.0032553, 39.7302493 41.0033904, 39.7303057 41.0034397, 39.7303915 41.0035186, 39.7303983 41.0035919, 39.7303831 41.0036705)",,,,,,,
216635555,False,Miraç Sokak,residential,True,6.142,"LINESTRING (39.7279616 41.0030729, 39.7279591 41.0030177)",,,,,,,
216635544,False,Miraç Sokak,residential,False,29.246000000000002,"LINESTRING (39.7279616 41.0030729, 39.7280618 41.0030774, 39.7281353 41.0030851, 39.7282061 41.0031412, 39.7282587 41.0031775)",,,,,,,
1167108012,False,Aralık Sokak,residential,False,63.07299999999999,"LINESTRING (39.7279616 41.0030729, 39.7279577 41.0031632, 39.7279928 41.0032567, 39.7280525 41.0034064, 39.7280642 41.0034893, 39.7280864 41.0036283)",,,,,,,
216635650,False,Tavanlı Çıkar Sokak,residential,True,36.355,"LINESTRING (39.7282587 41.0031775, 39.7285078 41.00291)",,,,,,,
216635544,False,Miraç Sokak,residential,False,82.76899999999999,"LINESTRING (39.7282587 41.0031775, 39.7283662 41.0032937, 39.7284899 41.0033696, 39.7288574 41.0034792, 39.7290956 41.003519)",,,,,,,
216635544,False,Miraç Sokak,residential,True,29.246000000000002,"LINESTRING (39.7282587 41.0031775, 39.7282061 41.0031412, 39.7281353 41.0030851, 39.7280618 41.0030774, 39.7279616 41.0030729)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,False,54.178,"LINESTRING (39.7276021 41.0033061, 39.7280864 41.0036283)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,True,65.096,"LINESTRING (39.7276021 41.0033061, 39.7274757 41.0032351, 39.7273886 41.0031772, 39.727312 41.0030724, 39.7272244 41.0029664, 39.7270977 41.0028721)",,,,,,,
216635616,False,Miraç 1 Nolu Sokak,residential,True,44.639,"LINESTRING (39.7276021 41.0033061, 39.7276197 41.0032581, 39.7278744 41.0030874, 39.7279591 41.0030177)",,,,,,,
216635588,False,Serçe Sokak,residential,False,72.277,"LINESTRING (39.7264065 41.003372, 39.7262494 41.0040111)",,,,,,,
216635546,True,İç Sokak,residential,False,58.157000000000004,"LINESTRING (39.7264065 41.003372, 39.7267418 41.003422, 39.7268544 41.0034696, 39.7270464 41.003554)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,10.522,"LINESTRING (39.7290956 41.003519, 39.7291724 41.0035938)",,,,,,,
216635544,False,Miraç Sokak,residential,True,82.76899999999999,"LINESTRING (39.7290956 41.003519, 39.7288574 41.0034792, 39.7284899 41.0033696, 39.7283662 41.0032937, 39.7282587 41.0031775)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,53.868,"LINESTRING (39.7290956 41.003519, 39.7291 41.0033474, 39.729111 41.0030347)",,,,,,,
1268365917,False,Özgür Caddesi,tertiary,True,26.646,"LINESTRING (39.7270464 41.003554, 39.7270519 41.0037936)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,True,54.178,"LINESTRING (39.7280864 41.0036283, 39.7276021 41.0033061)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,False,114.604,"LINESTRING (39.7280864 41.0036283, 39.7282302 41.0037901, 39.7284072 41.0038924, 39.7284934 41.0039084, 39.7286204 41.0039307, 39.7289289 41.0039653, 39.7292669 41.003887)",,,,,,,
1167108012,False,Aralık Sokak,residential,True,63.073,"LINESTRING (39.7280864 41.0036283, 39.7280642 41.0034893, 39.7280525 41.0034064, 39.7279928 41.0032567, 39.7279577 41.0031632, 39.7279616 41.0030729)",,,,,,,
216635553,False,Aydınlar Sokak,residential,False,33.553,"LINESTRING (39.7291724 41.0035938, 39.7292669 41.003887)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,10.522,"LINESTRING (39.7291724 41.0035938, 39.7290956 41.003519)",,,,,,,
216635647,False,Nemlioğlu 1 Nolu Sokak,residential,True,101.232,"LINESTRING (39.7291724 41.0035938, 39.7294489 41.0035411, 39.7296608 41.0034743, 39.7296897 41.0033679, 39.7296324 41.0029569)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,False,20.009,"LINESTRING (39.7300579 41.0036609, 39.7301375 41.0036795, 39.7302926 41.0036781)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,True,56.629,"LINESTRING (39.7300579 41.0036609, 39.7299799 41.0036778, 39.7297293 41.0037757, 39.7294484 41.0038773)",,,,,,,
216726687,False,,residential,True,31.301000000000002,"LINESTRING (39.7300579 41.0036609, 39.7299739 41.0035481, 39.7299132 41.0035424, 39.7298232 41.0036237)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,True,7.641,"LINESTRING (39.7303831 41.0036705, 39.7302926 41.0036781)",,,,,,,
216635641,False,Güzel Sokak,residential,False,73.725,"LINESTRING (39.7303831 41.0036705, 39.7303983 41.0035919, 39.7303915 41.0035186, 39.7303057 41.0034397, 39.7302493 41.0033904, 39.7302397 41.0032553, 39.7302523 41.0030479)",,,,,,,
216635659,False,Tekke Camii Sokak,residential,False,64.86200000000001,"LINESTRING (39.7303831 41.0036705, 39.7305059 41.0036721, 39.7307525 41.0036239, 39.7309767 41.0036072, 39.731146 41.0035947)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,True,15.269,"LINESTRING (39.7294484 41.0038773, 39.7292669 41.003887)",,,,,,,
216635649,True,Zeytin Sokak,residential,False,231.52100000000002,"LINESTRING (39.7294484 41.0038773, 39.7294423 41.0039854, 39.7293608 41.0040283, 39.7290998 41.0041555, 39.7288736 41.0041678, 39.7287453 41.0041623, 39.7285124 41.0041597, 39.7282911 41.0041257, 39.7281648 41.0041088, 39.7280158 41.0041279, 39.7278642 41.0041358, 39.7277399 41.0041235, 39.7276482 41.0041121, 39.727544 41.0040915, 39.7274054 41.0040333, 39.7272373 41.0039275, 39.7270519 41.0037936)",,,30,,,,
216635659,False,Tekke Camii Sokak,residential,False,56.629000000000005,"LINESTRING (39.7294484 41.0038773, 39.7297293 41.0037757, 39.7299799 41.0036778, 39.7300579 41.0036609)",,,,,,,
216635553,False,Aydınlar Sokak,residential,True,33.553,"LINESTRING (39.7292669 41.003887, 39.7291724 41.0035938)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,False,15.269,"LINESTRING (39.7292669 41.003887, 39.7294484 41.0038773)",,,,,,,
216635557,False,Tekke Camii Sokak,residential,True,114.60399999999998,"LINESTRING (39.7292669 41.003887, 39.7289289 41.0039653, 39.7286204 41.0039307, 39.7284934 41.0039084, 39.7284072 41.0038924, 39.7282302 41.0037901, 39.7280864 41.0036283)",,,,,,,
216629462,True,Yavuz Selim Bulvarı,secondary,False,179.77300000000002,"LINESTRING (39.7270631 41.0042756, 39.7274513 41.0043326, 39.7276727 41.0043651, 39.7280925 41.00444, 39.7281016 41.0044417, 39.7284568 41.0045103, 39.7286089 41.0045281, 39.7287378 41.0045367, 39.7289296 41.0045436, 39.7291673 41.0045282)",,2,50,,,,
1268365917,False,Özgür Caddesi,tertiary,False,53.604,"LINESTRING (39.7270631 41.0042756, 39.7270619 41.0042225, 39.7270566 41.0039967, 39.7270519 41.0037936)",,,,,,,
216726687,False,,residential,False,31.301000000000002,"LINESTRING (39.7298232 41.0036237, 39.7299132 41.0035424, 39.7299739 41.0035481, 39.7300579 41.0036609)",,,,,,,
132930784,True,Yavuz Selim Bulvarı,secondary,False,94.686,"LINESTRING (39.7252598 41.0039802, 39.7250305 41.0038794, 39.7245427 41.0037115, 39.7243345 41.0036592, 39.7242324 41.003634)",,,,,,,
216726692,False,Nemlioğlu Cemal Sokak,residential,False,169.322,"LINESTRING (39.7252598 41.0039802, 39.7248918 41.0047067, 39.7248489 41.0049132, 39.7247147 41.0054395)",,,,,,,
132930784,True,Yavuz Selim Bulvarı,secondary,False,117.658,"LINESTRING (39.7270404 41.0043371, 39.7269982 41.004332, 39.7265533 41.0042779, 39.7262246 41.0042325, 39.7258773 41.0041725, 39.7256666 41.0041294)",,,,,,,
"[157076053, 479245559]",False,"['Şh.Onur Fikret Dülger Caddesi', 'Kasım Sokak']",residential,"[False, True]",207.89900000000003,"LINESTRING (39.7270404 41.0043371, 39.7270103 41.0043714, 39.7269067 41.0044895, 39.7268593 41.0047811, 39.726878 41.0049469, 39.7265969 41.0047664, 39.7263799 41.004627, 39.7261958 41.0045023, 39.7258931 41.0042928, 39.7258129 41.004235, 39.7256666 41.0041294)",,,,,,,
216726782,False,İnciler Sokak,residential,False,87.568,"LINESTRING (39.7258318 41.0050199, 39.7262277 41.0051161, 39.7262272 41.0055173, 39.7262193 41.0055895)",,,,,,,
216726659,False,Temel Sokak,residential,False,50.923,"LINESTRING (39.7256277 41.0051808, 39.7256118 41.0056386)",,,,,,,
157076048,True,Uzun Sokak,tertiary,False,78.82100000000001,"LINESTRING (39.7247147 41.0054395, 39.7249548 41.0054932, 39.7250765 41.0055253, 39.7254439 41.0056271, 39.7256118 41.0056386)",,,,,,,
216726692,False,Nemlioğlu Cemal Sokak,residential,True,169.322,"LINESTRING (39.7247147 41.0054395, 39.7248489 41.0049132, 39.7248918 41.0047067, 39.7252598 41.0039802)",,,,,,,
157076048,True,Uzun Sokak,tertiary,False,11.549,"LINESTRING (39.7256118 41.0056386, 39.7257493 41.0056431)",,,,,,,
216726659,False,Temel Sokak,residential,True,50.923,"LINESTRING (39.7256118 41.0056386, 39.7256277 41.0051808)",,,,,,,
216726591,True,Cumhuriyet Caddesi,tertiary,False,63.309000000000005,"LINESTRING (39.7257493 41.0056431, 39.7257525 41.0057692, 39.7257618 41.0060777, 39.7257666 41.0062123)",,,,,,,
727877688,False,Uzun Sokak,residential,False,39.889,"LINESTRING (39.7257493 41.0056431, 39.7260441 41.0056113, 39.7262193 41.0055895)",,,,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,14.634,"LINESTRING (39.7246992 41.0061112, 39.7245249 41.0061156)",,,,,,,
479907164,False,,residential,True,57.837,"LINESTRING (39.7246992 41.0061112, 39.724726 41.0058431, 39.7247337 41.0058055, 39.7247824 41.0057924, 39.7248206 41.0057619, 39.7248843 41.0056387)",,,,,,,
1167108004,False,Temel Şükrü Doğru Sokak,residential,False,57.660000000000004,"LINESTRING (39.7246992 41.0061112, 39.7246908 41.0062622, 39.7246841 41.0064685, 39.7246747 41.0066294)",,,,,,,
730317000,True,Kahramanmaraş Caddesi,tertiary,False,90.271,"LINESTRING (39.7257666 41.0062123, 39.7246992 41.0061112)",,,,,,,
216726642,False,Alican Sokak,residential,False,28.428,"LINESTRING (39.7242964 41.0063442, 39.7243188 41.0065993)",,,,,,,
216726790,False,Şahinkaya 1 Nolu Sokak,residential,False,37.172,"LINESTRING (39.7242964 41.0063442, 39.7245249 41.0062564, 39.7245249 41.0061156)",,,,,,,
216726642,False,Alican Sokak,residential,True,28.428,"LINESTRING (39.7243188 41.0065993, 39.7242964 41.0063442)",,,,,,,
216726642,False,Alican Sokak,residential,False,52.982,"LINESTRING (39.7243188 41.0065993, 39.7242842 41.0069951, 39.7242637 41.0070734)",,,,,,,
216726676,False,Postane Sokak,residential,False,30.284999999999997,"LINESTRING (39.7243188 41.0065993, 39.7244755 41.0066086, 39.7246067 41.006634, 39.7246747 41.0066294)",,,,,,,
216726676,False,Postane Sokak,residential,True,30.284999999999997,"LINESTRING (39.7246747 41.0066294, 39.7246067 41.006634, 39.7244755 41.0066086, 39.7243188 41.0065993)",,,,,,,
216726689,False,Postane Sokak,residential,True,81.958,"LINESTRING (39.7246747 41.0066294, 39.7251618 41.0066343, 39.7252987 41.0066482, 39.7254823 41.0066852, 39.7256412 41.0067066)",,,,,,,
216726759,False,Müezzin Sokak,residential,False,65.49799999999999,"LINESTRING (39.7246747 41.0066294, 39.7246655 41.0066589, 39.7246562 41.0068214, 39.7245577 41.0069119, 39.7244809 41.0069935, 39.72437 41.0071516)",,,,,,,
1167108004,False,Temel Şükrü Doğru Sokak,residential,True,57.660000000000004,"LINESTRING (39.7246747 41.0066294, 39.7246841 41.0064685, 39.7246908 41.0062622, 39.7246992 41.0061112)",,,,,,,
216726689,False,Postane Sokak,residential,False,81.958,"LINESTRING (39.7256412 41.0067066, 39.7254823 41.0066852, 39.7252987 41.0066482, 39.7251618 41.0066343, 39.7246747 41.0066294)",,,,,,,
216726579,False,Emin Alemdar Sokak,residential,False,12.457,"LINESTRING (39.7242637 41.0070734, 39.72437 41.0071516)",,,,,,,
216726642,False,Alican Sokak,residential,True,52.982,"LINESTRING (39.7242637 41.0070734, 39.7242842 41.0069951, 39.7243188 41.0065993)",,,,,,,
216726579,False,Emin Alemdar Sokak,residential,True,12.457,"LINESTRING (39.72437 41.0071516, 39.7242637 41.0070734)",,,,,,,
216726579,False,Emin Alemdar Sokak,residential,False,24.811,"LINESTRING (39.72437 41.0071516, 39.7245046 41.0072629, 39.7245568 41.0073237)",,,,,,,
216726759,False,Müezzin Sokak,residential,True,65.49799999999999,"LINESTRING (39.72437 41.0071516, 39.7244809 41.0069935, 39.7245577 41.0069119, 39.7246562 41.0068214, 39.7246655 41.0066589, 39.7246747 41.0066294)",,,,,,,
