osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed,tunnel,junction
216276128,False,residential,True,44.783,"LINESTRING (38.3239712 38.3502384, 38.3234771 38.3501286)",,,,,
216276523,False,residential,True,33.168,"LINESTRING (38.3239712 38.3502384, 38.3237574 38.3504851)",,,,,
216276523,False,residential,False,64.686,"LINESTRING (38.3239712 38.3502384, 38.3242122 38.3499987, 38.3244713 38.3498112)",,,,,
216275928,False,residential,True,47.481,"LINESTRING (38.321372 38.3502381, 38.3214674 38.3498177)",,,,,
216276427,False,tertiary,False,94.761,"LINESTRING (38.321372 38.3502381, 38.3202953 38.3501229)",Cezmi Kartay Caddesi,,,,
216276427,False,tertiary,True,48.62,"LINESTRING (38.321372 38.3502381, 38.3219164 38.3503325)",Cezmi Kartay Caddesi,,,,
216276000,False,residential,True,88.814,"LINESTRING (38.3219164 38.3503325, 38.3214287 38.3510337)",,,,,
216276427,False,tertiary,False,48.62,"LINESTRING (38.3219164 38.3503325, 38.321372 38.3502381)",Cezmi Kartay Caddesi,,,,
216276427,False,tertiary,True,26.026,"LINESTRING (38.3219164 38.3503325, 38.3222128 38.3503599)",Cezmi Kartay Caddesi,,,,
216276369,False,residential,False,100.507,"LINESTRING (38.3227249 38.3503947, 38.3221012 38.3511548)",,,,,
216276384,True,residential,False,44.976,"LINESTRING (38.3227249 38.3503947, 38.3229702 38.3500389)",,,,,
216276427,False,tertiary,False,44.824,"LINESTRING (38.3227249 38.3503947, 38.3222128 38.3503599)",Cezmi Kartay Caddesi,,,,
216276427,False,tertiary,True,90.612,"LINESTRING (38.3227249 38.3503947, 38.3232257 38.3504308, 38.3237574 38.3504851)",Cezmi Kartay Caddesi,,,,
216275879,False,living_street,True,41.513,"LINESTRING (38.3192952 38.3504496, 38.3188255 38.3503888)",,,,,
216275879,False,living_street,False,94.893,"LINESTRING (38.3192952 38.3504496, 38.3191245 38.3507577, 38.318863 38.3512328)",,,,,
216276137,False,living_street,False,50.826,"LINESTRING (38.3192952 38.3504496, 38.319381 38.3504986, 38.3196018 38.3505326, 38.3198395 38.3505975)",,,,,
216275902,False,residential,False,62.606,"LINESTRING (38.3142223 38.3505043, 38.3148631 38.3507582)",Bebek Sokak,,,,
216276446,False,residential,True,59.295,"LINESTRING (38.3142223 38.3505043, 38.3140488 38.3510199)",Göktuğ Sokak,,,,
216276446,False,residential,False,44.432,"LINESTRING (38.3142223 38.3505043, 38.3142982 38.3503732, 38.3144339 38.3501408)",Göktuğ Sokak,,,,
216276427,False,tertiary,True,85.63,"LINESTRING (38.3237574 38.3504851, 38.3247357 38.3505516)",Cezmi Kartay Caddesi,,,,
216276523,False,residential,False,33.168,"LINESTRING (38.3237574 38.3504851, 38.3239712 38.3502384)",,,,,
216276523,False,residential,True,123.651,"LINESTRING (38.3237574 38.3504851, 38.3229235 38.3513845)",,,,,
216276427,False,tertiary,False,90.612,"LINESTRING (38.3237574 38.3504851, 38.3232257 38.3504308, 38.3227249 38.3503947)",Cezmi Kartay Caddesi,,,,
216276427,False,tertiary,False,85.63,"LINESTRING (38.3247357 38.3505516, 38.3237574 38.3504851)",Cezmi Kartay Caddesi,,,,
216276535,False,residential,True,141.346,"LINESTRING (38.3247357 38.3505516, 38.3246087 38.3505965, 38.3243018 38.350788, 38.3239303 38.3511361, 38.3236224 38.3514555)",,,,,
216276073,False,residential,False,32.821,"LINESTRING (38.317029 38.3505149, 38.3171724 38.350242)",,,,,
216275987,False,residential,False,91.49499999999999,"LINESTRING (38.317029 38.3505149, 38.3172885 38.3505746, 38.317559 38.3506202, 38.3178288 38.3506657, 38.3180501 38.3507022)",,,,,
216276073,False,residential,True,75.45400000000001,"LINESTRING (38.317029 38.3505149, 38.3168624 38.3510587, 38.3168269 38.3511747)",,,,,
1140611649,False,residential,True,92.64699999999999,"LINESTRING (38.317029 38.3505149, 38.3162635 38.3502725, 38.3160491 38.3501935)",,,,,
758556608,False,residential,True,21.841,"LINESTRING (38.3198395 38.3505975, 38.3199321 38.350415)",,,,,
216276137,False,living_street,True,50.826,"LINESTRING (38.3198395 38.3505975, 38.3196018 38.3505326, 38.319381 38.3504986, 38.3192952 38.3504496)",,,,,
758556608,False,residential,False,58.328,"LINESTRING (38.3198395 38.3505975, 38.3196683 38.3509694, 38.319598 38.3510862)",,,,,
216275879,False,living_street,False,97.12299999999999,"LINESTRING (38.3180501 38.3507022, 38.3181803 38.3503507, 38.3188255 38.3503888)",,,,,
216275879,False,living_street,True,90.483,"LINESTRING (38.3180501 38.3507022, 38.3179828 38.3508625, 38.3179142 38.351044, 38.3178273 38.351236, 38.3177198 38.3514734)",,,,,
216275987,False,residential,True,91.49499999999999,"LINESTRING (38.3180501 38.3507022, 38.3178288 38.3506657, 38.317559 38.3506202, 38.3172885 38.3505746, 38.317029 38.3505149)",,,,,
216275902,False,residential,True,62.606,"LINESTRING (38.3148631 38.3507582, 38.3142223 38.3505043)",Bebek Sokak,,,,
276871452,False,tertiary,True,106.125,"LINESTRING (38.3148631 38.3507582, 38.3148615 38.3498038)",,,,,
"[1146151275, 570298445]",False,residential,False,57.34,"LINESTRING (38.3148631 38.3507582, 38.315169 38.3508152, 38.3151983 38.3508206, 38.315502 38.3508801)",,,,,
570298446,False,tertiary,False,92.312,"LINESTRING (38.3148631 38.3507582, 38.3148327 38.3511842, 38.3147661 38.3513971, 38.3147192 38.3515777)",,,,,
216275877,False,residential,False,43.281,"LINESTRING (38.315502 38.3508801, 38.3159795 38.3509863)",,,,,
216276004,False,living_street,False,90.03,"LINESTRING (38.315502 38.3508801, 38.3157087 38.3506152, 38.3160491 38.3501935)",,,,,
1146151272,False,residential,True,94.65899999999999,"LINESTRING (38.315502 38.3508801, 38.3151528 38.3515936, 38.3151065 38.3516727)",,,,,
"[1146151275, 570298445]",False,residential,True,57.34,"LINESTRING (38.315502 38.3508801, 38.3151983 38.3508206, 38.315169 38.3508152, 38.3148631 38.3507582)",,,,,
216276446,False,residential,False,59.295,"LINESTRING (38.3140488 38.3510199, 38.3142223 38.3505043)",Göktuğ Sokak,,,,
216276446,False,residential,True,36.281,"LINESTRING (38.3140488 38.3510199, 38.3139348 38.3513337)",Göktuğ Sokak,,,,
216275877,False,residential,True,43.281,"LINESTRING (38.3159795 38.3509863, 38.315502 38.3508801)",,,,,
216275877,False,residential,False,76.807,"LINESTRING (38.3159795 38.3509863, 38.3167943 38.3511674, 38.3168269 38.3511747)",,,,,
216275934,False,residential,True,98.29599999999999,"LINESTRING (38.3159795 38.3509863, 38.3156058 38.3516807, 38.3155525 38.3518041)",,,,,
216276369,False,residential,False,73.45,"LINESTRING (38.3221012 38.3511548, 38.3216723 38.3517233)",,,,,
216276369,False,residential,True,100.507,"LINESTRING (38.3221012 38.3511548, 38.3227249 38.3503947)",,,,,
216276523,False,residential,False,76.119,"LINESTRING (38.3221012 38.3511548, 38.3229235 38.3513845)",,,,,
216275877,False,residential,False,10.4,"LINESTRING (38.3168269 38.3511747, 38.3169366 38.3512114)",,,,,
216275877,False,residential,True,76.807,"LINESTRING (38.3168269 38.3511747, 38.3167943 38.3511674, 38.3159795 38.3509863)",,,,,
216276073,False,residential,False,75.45400000000001,"LINESTRING (38.3168269 38.3511747, 38.3168624 38.3510587, 38.317029 38.3505149)",,,,,
216275877,False,residential,False,74.25,"LINESTRING (38.3169366 38.3512114, 38.3177198 38.3514734)",,,,,
216275877,False,residential,True,10.4,"LINESTRING (38.3169366 38.3512114, 38.3168269 38.3511747)",,,,,
216275992,False,residential,True,109.065,"LINESTRING (38.3169366 38.3512114, 38.3163696 38.3518123, 38.3161687 38.3519844)",,,,,
216276017,False,residential,False,54.03,"LINESTRING (38.318863 38.3512328, 38.3194663 38.3513435)",,,,,
216275879,False,living_street,False,60.164,"LINESTRING (38.318863 38.3512328, 38.3188126 38.3513242, 38.3187356 38.3514641, 38.318611 38.3517362)",,,,,
216275879,False,living_street,True,94.893,"LINESTRING (38.318863 38.3512328, 38.3191245 38.3507577, 38.3192952 38.3504496)",,,,,
216276017,False,residential,True,54.03,"LINESTRING (38.3194663 38.3513435, 38.318863 38.3512328)",,,,,
758556608,False,residential,False,72.354,"LINESTRING (38.3194663 38.3513435, 38.3194182 38.3519931)",,,,,
758556608,False,residential,True,30.829,"LINESTRING (38.3194663 38.3513435, 38.319598 38.3510862)",,,,,
216275936,False,residential,False,95.068,"LINESTRING (38.3229235 38.3513845, 38.3223402 38.3521068)",,,,,
216276523,False,residential,False,123.651,"LINESTRING (38.3229235 38.3513845, 38.3237574 38.3504851)",,,,,
216276523,False,residential,True,76.119,"LINESTRING (38.3229235 38.3513845, 38.3221012 38.3511548)",,,,,
216275970,False,residential,False,43.718,"LINESTRING (38.3236224 38.3514555, 38.3240611 38.3516458)",,,,,
216276535,False,residential,False,141.346,"LINESTRING (38.3236224 38.3514555, 38.3239303 38.3511361, 38.3243018 38.350788, 38.3246087 38.3505965, 38.3247357 38.3505516)",,,,,
216276535,False,residential,True,41.135999999999996,"LINESTRING (38.3236224 38.3514555, 38.3234956 38.3516189, 38.323379 38.3517724)",,,,,
276866184,False,residential,False,44.371,"LINESTRING (38.3212548 38.3514952, 38.3216723 38.3517233)",,,,,
276866184,False,residential,True,75.15,"LINESTRING (38.3212548 38.3514952, 38.3206053 38.351051)",,,,,
216276000,False,residential,False,58.351,"LINESTRING (38.3212548 38.3514952, 38.3214835 38.3511427, 38.3214973 38.3511009, 38.3214287 38.3510337)",,,,,
216275877,False,residential,False,83.026,"LINESTRING (38.3177198 38.3514734, 38.318611 38.3517362)",,,,,
216275877,False,residential,True,74.25,"LINESTRING (38.3177198 38.3514734, 38.3169366 38.3512114)",,,,,
216275879,False,living_street,False,90.483,"LINESTRING (38.3177198 38.3514734, 38.3178273 38.351236, 38.3179142 38.351044, 38.3179828 38.3508625, 38.3180501 38.3507022)",,,,,
216276074,False,residential,True,102.49199999999999,"LINESTRING (38.3177198 38.3514734, 38.3176844 38.3516829, 38.3173348 38.3521741, 38.3172351 38.3522996)",,,,,
216275970,False,residential,True,43.718,"LINESTRING (38.3240611 38.3516458, 38.3236224 38.3514555)",,,,,
216276498,False,residential,False,29.13,"LINESTRING (38.3240611 38.3516458, 38.3239919 38.3516919, 38.3238846 38.3518631)",,,,,
216276498,False,residential,True,63.218,"LINESTRING (38.3240611 38.3516458, 38.3241407 38.3516125, 38.3241927 38.3515607, 38.3242763 38.3514677, 38.3244738 38.3512641, 38.3245239 38.3512158)",,,,,
216275877,False,residential,False,75.964,"LINESTRING (38.318611 38.3517362, 38.3194182 38.3519931)",,,,,
216275877,False,residential,True,83.026,"LINESTRING (38.318611 38.3517362, 38.3177198 38.3514734)",,,,,
216275879,False,living_street,False,103.34100000000001,"LINESTRING (38.318611 38.3517362, 38.3185612 38.3519708, 38.3184503 38.3525549, 38.3184186 38.3526528)",,,,,
216275879,False,living_street,True,60.16400000000001,"LINESTRING (38.318611 38.3517362, 38.3187356 38.3514641, 38.3188126 38.3513242, 38.318863 38.3512328)",,,,,
216276535,False,residential,True,81.47,"LINESTRING (38.323379 38.3517724, 38.3228826 38.3523931)",,,,,
216276190,False,residential,True,49.159000000000006,"LINESTRING (38.323379 38.3517724, 38.3236849 38.3519126, 38.3238846 38.3518631)",,,,,
216276535,False,residential,False,41.135999999999996,"LINESTRING (38.323379 38.3517724, 38.3234956 38.3516189, 38.3236224 38.3514555)",,,,,
216276190,False,residential,False,49.159000000000006,"LINESTRING (38.3238846 38.3518631, 38.3236849 38.3519126, 38.323379 38.3517724)",,,,,
216276498,False,residential,False,39.214,"LINESTRING (38.3238846 38.3518631, 38.3241165 38.3519337, 38.3242852 38.3520193)",,,,,
216276498,False,residential,True,29.13,"LINESTRING (38.3238846 38.3518631, 38.3239919 38.3516919, 38.3240611 38.3516458)",,,,,
216275877,False,residential,False,82.545,"LINESTRING (38.3194182 38.3519931, 38.3203258 38.352204)",,,,,
216275877,False,residential,True,75.964,"LINESTRING (38.3194182 38.3519931, 38.318611 38.3517362)",,,,,
216275923,False,residential,False,104.112,"LINESTRING (38.3194182 38.3519931, 38.3193577 38.3529282)",,,,,
758556608,False,residential,True,72.354,"LINESTRING (38.3194182 38.3519931, 38.3194663 38.3513435)",,,,,
216276554,False,residential,False,4.091,"LINESTRING (38.3242852 38.3520193, 38.324257 38.3520487)",,,,,
216276498,False,residential,True,39.214,"LINESTRING (38.3242852 38.3520193, 38.3241165 38.3519337, 38.3238846 38.3518631)",,,,,
216275877,False,residential,True,82.545,"LINESTRING (38.3203258 38.352204, 38.3194182 38.3519931)",,,,,
375736480,False,residential,True,79.316,"LINESTRING (38.3203258 38.352204, 38.3211785 38.3524523)",Barbaros Sokak,,,,
28369236,False,tertiary,True,126.752,"LINESTRING (38.3203258 38.352204, 38.3204516 38.3510862, 38.3204497 38.3510685)",,,,,
375736479,False,tertiary,False,86.318,"LINESTRING (38.3203258 38.352204, 38.3202775 38.3528072, 38.3202594 38.3529785)",,,,,
216276535,False,residential,False,81.47,"LINESTRING (38.3228826 38.3523931, 38.323379 38.3517724)",,,,,
276866184,False,residential,False,69.563,"LINESTRING (38.3228826 38.3523931, 38.3235236 38.3527655)",,,,,
276866184,False,residential,True,57.013,"LINESTRING (38.3228826 38.3523931, 38.3223402 38.3521068)",,,,,
375736480,False,residential,False,79.316,"LINESTRING (38.3211785 38.3524523, 38.3203258 38.352204)",Barbaros Sokak,,,,
375736480,False,residential,True,70.072,"LINESTRING (38.3211785 38.3524523, 38.3218984 38.3527323)",Barbaros Sokak,,,,
216276369,False,residential,True,91.788,"LINESTRING (38.3211785 38.3524523, 38.3216611 38.3517398, 38.3216723 38.3517233)",,,,,
216276410,False,residential,False,97.418,"LINESTRING (38.3155065 38.3525264, 38.3145372 38.3520908)",,,,,
216276410,False,residential,True,86.859,"LINESTRING (38.3155065 38.3525264, 38.3164079 38.3528588)",,,,,
216276274,False,residential,True,75.795,"LINESTRING (38.3246333 38.3525627, 38.3240976 38.3530995)",,,,,
216276274,False,residential,False,73.213,"LINESTRING (38.3246333 38.3525627, 38.3246275 38.3522798, 38.3245826 38.3522248, 38.324257 38.3520487)",,,,,
375736480,False,residential,False,70.072,"LINESTRING (38.3218984 38.3527323, 38.3211785 38.3524523)",Barbaros Sokak,,,,
276866184,False,residential,True,69.563,"LINESTRING (38.3235236 38.3527655, 38.3228826 38.3523931)",,,,,
375736481,False,residential,False,62.326,"LINESTRING (38.3235236 38.3527655, 38.3240976 38.3530995)",,,,,
216276554,False,residential,True,106.232,"LINESTRING (38.3235236 38.3527655, 38.3236342 38.352767, 38.324257 38.3520487)",,,,,
216276410,False,residential,False,86.859,"LINESTRING (38.3164079 38.3528588, 38.3155065 38.3525264)",,,,,
1140609512,False,residential,True,35.449,"LINESTRING (38.3164079 38.3528588, 38.3165161 38.3525515)",,,,,
216276274,False,residential,False,75.795,"LINESTRING (38.3240976 38.3530995, 38.3246333 38.3525627)",,,,,
375736481,False,residential,True,62.326,"LINESTRING (38.3240976 38.3530995, 38.3235236 38.3527655)",,,,,
216276485,True,residential,False,61.35,"LINESTRING (38.3235868 38.3475244, 38.3235354 38.347401, 38.3234079 38.3469911)",,,,,
"[1141751225, 216721860]",False,unclassified,False,178.46499999999997,"LINESTRING (38.3235868 38.3475244, 38.3242902 38.3473168, 38.3242452 38.347234, 38.3240255 38.3467755, 38.3238808 38.3463548)",,,,,
276871977,False,residential,False,77.226,"LINESTRING (38.3135614 38.351885, 38.3137732 38.3519091, 38.3142587 38.3520205, 38.3144137 38.3520665)",,,,,
216275923,False,residential,True,104.112,"LINESTRING (38.3193577 38.3529282, 38.3194182 38.3519931)",,,,,
276867682,True,secondary,False,33.668,"LINESTRING (38.3193577 38.3529282, 38.3197123 38.353048)",,,,,
216276446,False,residential,False,36.281,"LINESTRING (38.3139348 38.3513337, 38.3140488 38.3510199)",Göktuğ Sokak,,,,
737806902,False,residential,False,62.019,"LINESTRING (38.3139348 38.3513337, 38.3143863 38.3514679, 38.3145701 38.3515742)",,,,,
276867682,True,secondary,False,24.338,"LINESTRING (38.315291 38.3517276, 38.3155525 38.3518041)",,,,,
276867682,True,secondary,False,57.351,"LINESTRING (38.3155525 38.3518041, 38.3161687 38.3519844)",,,,,
216275934,False,residential,False,98.29599999999999,"LINESTRING (38.3155525 38.3518041, 38.3156058 38.3516807, 38.3159795 38.3509863)",,,,,
276871538,True,tertiary,False,28.206,"LINESTRING (38.3199932 38.3531226, 38.3202594 38.3529785)",,,,,
216276074,False,residential,False,102.49199999999999,"LINESTRING (38.3172351 38.3522996, 38.3173348 38.3521741, 38.3176844 38.3516829, 38.3177198 38.3514734)",,,,,
276867682,True,secondary,False,110.423,"LINESTRING (38.3172351 38.3522996, 38.3179842 38.3525254, 38.3184186 38.3526528)",,,,,
276867685,True,secondary,False,60.23499999999999,"LINESTRING (38.3152032 38.352077, 38.3151089 38.3520121, 38.3150392 38.3519511, 38.3150172 38.35188, 38.3150291 38.3518427, 38.3150821 38.3517765, 38.3151572 38.3517513, 38.315291 38.3517276)",,,,,
276867687,True,secondary,False,45.546,"LINESTRING (38.3152032 38.352077, 38.3148923 38.3520068, 38.3147001 38.351967)",,,,,
276867682,True,secondary,False,25.861,"LINESTRING (38.3197123 38.353048, 38.3199932 38.3531226)",,,,,
276867682,True,secondary,False,99.376,"LINESTRING (38.3161687 38.3519844, 38.3172351 38.3522996)",,,,,
216275992,False,residential,False,109.065,"LINESTRING (38.3161687 38.3519844, 38.3163696 38.3518123, 38.3169366 38.3512114)",,,,,
276867682,True,secondary,False,17.208,"LINESTRING (38.3151065 38.3516727, 38.315291 38.3517276)",,,,,
1146151272,False,residential,False,94.65899999999999,"LINESTRING (38.3151065 38.3516727, 38.3151528 38.3515936, 38.315502 38.3508801)",,,,,
276867682,True,secondary,False,87.428,"LINESTRING (38.3184186 38.3526528, 38.3193577 38.3529282)",,,,,
216275879,False,living_street,True,103.34100000000001,"LINESTRING (38.3184186 38.3526528, 38.3184503 38.3525549, 38.3185612 38.3519708, 38.318611 38.3517362)",,,,,
570467497,True,residential,False,34.369,"LINESTRING (38.320583 38.3493992, 38.3204875 38.3494489, 38.3204439 38.3494837, 38.3204006 38.3495298, 38.3203261 38.3496267)",,,,,
761989029,True,secondary,False,25.858,"LINESTRING (38.320583 38.3493992, 38.3204477 38.3493658, 38.3203175 38.3493003)",Atatürk Caddesi,,,,
276866184,False,residential,False,75.15,"LINESTRING (38.3206053 38.351051, 38.3212548 38.3514952)",,,,,
276866184,False,residential,True,18.698,"LINESTRING (38.3206053 38.351051, 38.3204368 38.350947)",,,,,
1141240710,False,residential,False,92.678,"LINESTRING (38.3206053 38.351051, 38.3209423 38.3507825, 38.3214287 38.3510337)",,,,,
758556609,False,tertiary,False,18.494,"LINESTRING (38.3200854 38.3500991, 38.3202953 38.3501229)",Cezmi Kartay Caddesi,,,,
736543678,False,tertiary,True,105.331,"LINESTRING (38.3200854 38.3500991, 38.3196673 38.3500578, 38.319213 38.3500128, 38.31906 38.3499977, 38.3189263 38.3499932, 38.3188858 38.3499919)",Cezmi Kartay Caddesi,,,,
758556608,False,residential,False,37.586999999999996,"LINESTRING (38.3200854 38.3500991, 38.3199671 38.3503399, 38.319947 38.3503804, 38.3199321 38.350415)",,,,,
938408466,False,unclassified,False,56.688,"LINESTRING (38.3200854 38.3500991, 38.3202072 38.3498345, 38.3202133 38.3498213, 38.3202582 38.3497304, 38.320291 38.3496699, 38.3203261 38.3496267)",,,50,,
375736479,False,tertiary,True,86.318,"LINESTRING (38.3202594 38.3529785, 38.3202775 38.3528072, 38.3203258 38.352204)",,,,,
276871093,False,tertiary,False,10.046,"LINESTRING (38.3141355 38.3470765, 38.3142014 38.3471506)",Emeksiz Caddesi,,,,
276871093,False,tertiary,True,5.989,"LINESTRING (38.3141355 38.3470765, 38.3141051 38.3470282)",Emeksiz Caddesi,,,,
216276590,False,residential,True,52.243,"LINESTRING (38.3146406 38.3479617, 38.3148398 38.3475186)",,,,,
377265364,True,tertiary,False,17.995,"LINESTRING (38.3146406 38.3479617, 38.3147171 38.348112)",,,,,
216276366,False,residential,True,29.459,"LINESTRING (38.3142014 38.3471506, 38.3145222 38.3470676)",,,,,
276871093,False,tertiary,True,10.046,"LINESTRING (38.3142014 38.3471506, 38.3141355 38.3470765)",Emeksiz Caddesi,,,,
"[276871458, 276871452, 276871093]",False,tertiary,False,252.56,"LINESTRING (38.3142014 38.3471506, 38.3143153 38.347361, 38.3146514 38.348082, 38.3146943 38.3481584, 38.3148682 38.3485744, 38.3148579 38.3492309, 38.3148538 38.3493281)",Emeksiz Caddesi,2,,yes,
377265364,True,tertiary,False,98.389,"LINESTRING (38.3142014 38.3471506, 38.3142915 38.3472479, 38.3144271 38.3475108, 38.3145981 38.3478715, 38.3146406 38.3479617)",,,,,
377265364,True,tertiary,False,23.151,"LINESTRING (38.3147171 38.348112, 38.314767 38.3482003, 38.3148092 38.3482426, 38.3148603 38.3482844)",,,,,
377265365,True,tertiary,False,13.577,"LINESTRING (38.3147171 38.348112, 38.314715 38.3481381, 38.3147032 38.3481472, 38.3146817 38.3481525, 38.3146585 38.3481466, 38.3146218 38.3481105)",,,,,
377265366,True,secondary,False,119.23499999999999,"LINESTRING (38.3148603 38.3482844, 38.3150888 38.3483033, 38.3162245 38.3483538)",İnönü Caddesi,,,,
758556608,False,residential,False,21.841,"LINESTRING (38.3199321 38.350415, 38.3198395 38.3505975)",,,,,
276871482,False,residential,False,38.462,"LINESTRING (38.3199321 38.350415, 38.3200522 38.3504598, 38.3201863 38.3504682, 38.32035 38.3505134)",,,,,
758556608,False,residential,True,37.587,"LINESTRING (38.3199321 38.350415, 38.319947 38.3503804, 38.3199671 38.3503399, 38.3200854 38.3500991)",,,,,
28369236,False,tertiary,False,48.805,"LINESTRING (38.32035 38.3505134, 38.3204368 38.350947)",,,,,
28369236,False,tertiary,True,43.683,"LINESTRING (38.32035 38.3505134, 38.3202953 38.3501229)",,,,,
276871482,False,residential,True,38.462,"LINESTRING (38.32035 38.3505134, 38.3201863 38.3504682, 38.3200522 38.3504598, 38.3199321 38.350415)",,,,,
276867687,True,secondary,False,12.531,"LINESTRING (38.3190852 38.3532016, 38.3189508 38.3531617)",,,,,
216276217,True,residential,False,37.117999999999995,"LINESTRING (38.3201689 38.3482041, 38.3202661 38.3483419, 38.3203697 38.3484984)",,,,,
"[276871537, 1141751250]",False,living_street,"[False, True]",193.66199999999998,"LINESTRING (38.3201689 38.3482041, 38.320407 38.3478818, 38.3209198 38.3471052, 38.3203664 38.346868)",,,,,
276871827,True,secondary,False,2.631,"LINESTRING (38.3147001 38.351967, 38.3146712 38.3519738)",,,,,roundabout
276871827,True,secondary,False,13.299999999999999,"LINESTRING (38.3145701 38.3515742, 38.3146243 38.3515645, 38.3147062 38.351573, 38.3147192 38.3515777)",,,,,roundabout
737806902,False,residential,True,62.019,"LINESTRING (38.3145701 38.3515742, 38.3143863 38.3514679, 38.3139348 38.3513337)",,,,,
216276410,False,residential,True,17.487,"LINESTRING (38.3146712 38.3519738, 38.3145372 38.3520908)",,,,,
276871827,True,secondary,False,19.744,"LINESTRING (38.3146712 38.3519738, 38.3145924 38.3519739, 38.3145247 38.3519584, 38.3144596 38.351926)",,,,,roundabout
276871827,True,secondary,False,45.078,"LINESTRING (38.3144233 38.3518932, 38.31439 38.3518513, 38.3143739 38.3518107, 38.3143688 38.3517738, 38.3143751 38.3517252, 38.3144116 38.3516576, 38.3144683 38.3516089, 38.3145245 38.3515822, 38.3145701 38.3515742)",,,,,roundabout
276871828,True,secondary,False,36.694,"LINESTRING (38.3144233 38.3518932, 38.3142459 38.3518259, 38.3140287 38.3517838)",,,,,
276867682,True,secondary,False,30.129,"LINESTRING (38.3147746 38.3515979, 38.3150372 38.3516534, 38.3151065 38.3516727)",,,,,
276871827,True,secondary,False,52.318,"LINESTRING (38.3147746 38.3515979, 38.3148156 38.3516237, 38.3148702 38.351685, 38.3148923 38.3517483, 38.314893 38.3517859, 38.3148699 38.3518561, 38.3148248 38.3519094, 38.3147406 38.3519574, 38.3147001 38.351967)",,,,,roundabout
276871827,True,secondary,False,4.829,"LINESTRING (38.3144596 38.351926, 38.3144233 38.3518932)",,,,,roundabout
276871825,True,secondary,False,37.189,"LINESTRING (38.3141594 38.3514841, 38.3145701 38.3515742)",,,,,
276871826,True,secondary,False,50.648,"LINESTRING (38.3141594 38.3514841, 38.3142459 38.3515419, 38.3142721 38.3515893, 38.3142721 38.3516545, 38.3142318 38.3517134, 38.3141487 38.3517723, 38.3140287 38.3517838)",,,,,
276871827,True,secondary,False,5.328,"LINESTRING (38.3147192 38.3515777, 38.3147746 38.3515979)",,,,,roundabout
570298446,False,tertiary,True,92.312,"LINESTRING (38.3147192 38.3515777, 38.3147661 38.3513971, 38.3148327 38.3511842, 38.3148631 38.3507582)",,,,,
692580065,True,secondary,False,26.242,"LINESTRING (38.3149737 38.3483374, 38.3146745 38.3483626)",,,,,
377265369,True,tertiary,False,103.08099999999999,"LINESTRING (38.3149737 38.3483374, 38.3149433 38.3483541, 38.3148965 38.3484142, 38.3149033 38.3484944, 38.3149473 38.3487303, 38.3149433 38.3492086, 38.3149432 38.349239)",,,,,
276871454,True,tertiary,False,122.77199999999999,"LINESTRING (38.3146218 38.3481105, 38.3143596 38.347602, 38.3142359 38.3473457, 38.3141752 38.3472266, 38.3141355 38.3470765)",Emeksiz Caddesi,,,,
276871454,True,tertiary,False,23.701,"LINESTRING (38.3145838 38.3483, 38.3146249 38.3482719, 38.3146479 38.3482289, 38.314655 38.3481748, 38.3146218 38.3481105)",Emeksiz Caddesi,,,,
377265366,True,secondary,False,24.195999999999998,"LINESTRING (38.3145838 38.3483, 38.3146178 38.3483011, 38.3148603 38.3482844)",İnönü Caddesi,,,,
216275845,True,residential,False,6.502,"LINESTRING (38.3191108 38.3486654, 38.3191555 38.3487122)",Fuzuli Caddesi,2,50,,
761991185,False,residential,False,5.278,"LINESTRING (38.3191108 38.3486654, 38.3190641 38.3486956)",,,,,
276867687,True,secondary,False,342.65999999999997,"LINESTRING (38.3189508 38.3531617, 38.3172983 38.3526714, 38.3155864 38.3521636, 38.3152669 38.3520914)",,,,,
"[570640101, 570640103]",False,bus_stop,False,41.604,"LINESTRING (38.3189508 38.3531617, 38.3187212 38.3532013, 38.3184946 38.3531346)",,,,,
276867687,True,secondary,False,5.781,"LINESTRING (38.3152669 38.3520914, 38.3152032 38.352077)",,,,,
"[570640102, 570640103]",False,bus_stop,True,307.486,"LINESTRING (38.3152669 38.3520914, 38.3153661 38.3522133, 38.3175508 38.3528567, 38.317894 38.3529577, 38.3184946 38.3531346)",,,,,
761991185,False,residential,True,7.036,"LINESTRING (38.3189932 38.3487258, 38.3190641 38.3486956)",,,,,
377265368,True,secondary,False,117.0,"LINESTRING (38.3189932 38.3487258, 38.3179115 38.3485423, 38.3178175 38.3485257, 38.3176821 38.3485025)",,,,,
692580063,True,secondary_link,False,6.046,"LINESTRING (38.3176821 38.3485025, 38.3176786 38.3484482)",,,,,
692580065,True,secondary,False,237.199,"LINESTRING (38.3176821 38.3485025, 38.3175763 38.3484796, 38.3164476 38.3484003, 38.315043 38.3483315, 38.3149737 38.3483374)",,,,,
216276004,False,living_street,False,39.387,"LINESTRING (38.3162801 38.3499035, 38.3164606 38.3495788)",,,,,
216276004,False,living_street,True,11.209,"LINESTRING (38.3162801 38.3499035, 38.3162108 38.3499884)",,,,,
1140770198,False,living_street,False,86.437,"LINESTRING (38.3162801 38.3499035, 38.316945 38.3501557, 38.3171724 38.350242)",,,,,
