osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
1116961986,D340,Hadım Mut Yolu,primary,False,False,79.619,"LINESTRING (32.4946244 36.9233902, 32.4943678 36.923489, 32.4938202 36.9237054)",
"[1116961986, 365987207]",D340,"['Vali İzzet Bey Caddesi', 'Hadım Mut Yolu']",primary,False,True,349.952,"LINESTRING (32.4946244 36.9233902, 32.4947898 36.9234224, 32.4948899 36.923542, 32.494869 36.9238998, 32.4946545 36.9247572, 32.4946783 36.9252784, 32.4946142 36.9255738, 32.494562 36.9260661, 32.494595 36.9263842)",
1119893746,,Eşref Sokak,residential,False,True,204.462,"LINESTRING (32.4946244 36.9233902, 32.4946417 36.9233192, 32.494841 36.9232255, 32.49497 36.9230896, 32.4951165 36.9230005, 32.4951517 36.9229396, 32.4951107 36.9228646, 32.4950345 36.9228178, 32.4949465 36.9228178, 32.4947941 36.9228459, 32.4945538 36.9229677, 32.4942079 36.923038, 32.4939793 36.9231411, 32.493862 36.9232161)",
277851684,,Uzunşeh Sokak,residential,False,False,117.1,"LINESTRING (32.4938202 36.9237054, 32.4937205 36.9238217, 32.4934796 36.9238969, 32.4932386 36.9239392, 32.4929506 36.9239298, 32.4926332 36.923817)",
1116961986,D340,Hadım Mut Yolu,primary,False,False,213.506,"LINESTRING (32.4938202 36.9237054, 32.4933135 36.9237122, 32.4925507 36.9234494, 32.4915542 36.9231503)",
1116961986,D340,Hadım Mut Yolu,primary,False,True,79.619,"LINESTRING (32.4938202 36.9237054, 32.4943678 36.923489, 32.4946244 36.9233902)",
1119893745,,Kayabaş Sokak,residential,False,False,27.292,"LINESTRING (32.4938202 36.9237054, 32.4938562 36.923905, 32.493874 36.9239464)",
1116961984,D340,Taşkent-Ermenek yolu,primary,False,True,143.277,"LINESTRING (32.4908351 36.9206582, 32.4905834 36.9210759, 32.4904985 36.9212168, 32.490514 36.9216178, 32.4906591 36.9218586)",
366018955,,Atatürk Caddesi,residential,False,False,81.452,"LINESTRING (32.4920142 36.9255748, 32.4925698 36.9249923)",50
366018955,,Atatürk Caddesi,residential,False,True,76.307,"LINESTRING (32.4920142 36.9255748, 32.4913858 36.9258627, 32.491279 36.9259276)",50
632222167,,,unclassified,False,False,173.60500000000002,"LINESTRING (32.4920142 36.9255748, 32.4927324 36.9258984, 32.4933825 36.9258922, 32.4935488 36.9257333, 32.4936028 36.9255634)",30
366018955,,Atatürk Caddesi,residential,False,True,81.452,"LINESTRING (32.4925698 36.9249923, 32.4920142 36.9255748)",50
365987218,,Okul Sokak,residential,False,False,126.884,"LINESTRING (32.4925698 36.9249923, 32.4923789 36.9247861, 32.4922617 36.9246689, 32.4921737 36.9245564, 32.4920858 36.9242706, 32.4919744 36.92413, 32.4918585 36.9240236)",
366018955,,Atatürk Caddesi,residential,False,False,124.112,"LINESTRING (32.4925698 36.9249923, 32.493091 36.9247862, 32.4935736 36.9248225, 32.4938009 36.9248956, 32.4938508 36.9249506)",50
365982221,,Bektaş Sokak,residential,False,False,250.894,"LINESTRING (32.4906591 36.9218586, 32.4908054 36.9221913, 32.4908759 36.9224027, 32.4908231 36.9225578, 32.4907055 36.9227645, 32.4906232 36.9230089, 32.490488 36.9233378, 32.4904528 36.9234928, 32.4904587 36.9236854, 32.4904116 36.9238781, 32.4903294 36.9240143)",
1116961984,D340,Taşkent-Ermenek yolu,primary,False,False,143.277,"LINESTRING (32.4906591 36.9218586, 32.490514 36.9216178, 32.4904985 36.9212168, 32.4905834 36.9210759, 32.4908351 36.9206582)",
