osmid,highway,oneway,reversed,length,name,ref,junction,geometry
697160094,residential,False,True,91.112,,,,"LINESTRING (27.7299532 38.0894224, 27.7294207 38.0901265)"
187378443,tertiary,False,False,76.464,,,,"LINESTRING (27.7308157 38.0895322, 27.7299532 38.0894224)"
187378443,tertiary,False,True,41.307,,,,"LINESTRING (27.7308157 38.0895322, 27.7312869 38.0895537)"
697160098,residential,False,True,120.583,,,,"LINESTRING (27.7308157 38.0895322, 27.730113 38.090465)"
187378424,tertiary,False,False,44.909,,,,"LINESTRING (27.7308371 38.0908191, 27.7312742 38.0910307)"
463929289,tertiary,False,True,117.343,İstasyon Caddesi,,,"LINESTRING (27.7308371 38.0908191, 27.731543 38.0899219)"
697160093,residential,False,True,74.606,,,,"LINESTRING (27.7308371 38.0908191, 27.730113 38.090465)"
187378383,secondary,True,False,22.212,Yeni Tire-İncirliova yolu,35-35,roundabout,"LINESTRING (27.7392397 38.0889575, 27.7393483 38.0889855, 27.7394136 38.0890306, 27.739442 38.0890655)"
187378383,secondary,True,False,19.856,Yeni Tire-İncirliova yolu,35-35,roundabout,"LINESTRING (27.7390513 38.0893009, 27.7389952 38.0892436, 27.7389697 38.0891782, 27.7389684 38.0891404)"
187378449,tertiary,True,False,33.410000000000004,,,,"LINESTRING (27.7390513 38.0893009, 27.7389417 38.089456, 27.7388774 38.0895681)"
231593643,tertiary,False,False,52.831,,,,"LINESTRING (27.7338225 38.0868733, 27.7335212 38.087285)"
231593643,tertiary,False,True,127.07,,,,"LINESTRING (27.7338225 38.0868733, 27.7345108 38.0859939, 27.7345801 38.0858985)"
463127855,tertiary,False,False,111.921,,,,"LINESTRING (27.7338225 38.0868733, 27.7346583 38.0872859, 27.7349183 38.0873909)"
231593637,tertiary,False,True,60.407,,,,"LINESTRING (27.7330353 38.087949, 27.7336007 38.0882606)"
231593643,tertiary,False,True,85.204,,,,"LINESTRING (27.7330353 38.087949, 27.7335212 38.087285)"
231593637,tertiary,False,False,74.613,,,,"LINESTRING (27.7330353 38.087949, 27.7329331 38.0878927, 27.7323524 38.0875474)"
231593643,tertiary,False,False,63.733000000000004,,,,"LINESTRING (27.7330353 38.087949, 27.7327298 38.0883077, 27.7326407 38.0884304)"
231593644,residential,False,True,60.406,,,,"LINESTRING (27.7360879 38.0829665, 27.7362872 38.0834866)"
231593644,residential,False,False,60.814,,,,"LINESTRING (27.7360879 38.0829665, 27.7363052 38.0828546, 27.7364076 38.0825217)"
700496958,residential,False,False,84.05,,,,"LINESTRING (27.7360879 38.0829665, 27.7362629 38.0829664, 27.7365372 38.0830542, 27.7367672 38.0831712, 27.7369159 38.0832938)"
187378377,tertiary,True,False,67.874,İbni Melek Caddesi,,,"LINESTRING (27.7331791 38.0865325, 27.7338225 38.0868733)"
397458442,residential,False,False,130.829,,,,"LINESTRING (27.7331791 38.0865325, 27.7338882 38.0861459, 27.7341645 38.0856983)"
700488025,residential,False,False,31.832,,,,"LINESTRING (27.7331791 38.0865325, 27.7332489 38.0863783, 27.7333119 38.0862662)"
700494899,residential,False,True,60.364,,,,"LINESTRING (27.7331791 38.0865325, 27.732802 38.0869377, 27.7327761 38.0869728)"
397458442,residential,False,False,99.367,,,,"LINESTRING (27.7341645 38.0856983, 27.7347439 38.0849298)"
397458443,residential,False,False,42.645,,,,"LINESTRING (27.7341645 38.0856983, 27.7345801 38.0858985)"
397458443,residential,False,True,29.929,,,,"LINESTRING (27.7341645 38.0856983, 27.733868 38.0855642)"
397458442,residential,False,True,130.829,,,,"LINESTRING (27.7341645 38.0856983, 27.7338882 38.0861459, 27.7331791 38.0865325)"
397458442,residential,False,True,99.367,,,,"LINESTRING (27.7347439 38.0849298, 27.7341645 38.0856983)"
700487866,residential,False,False,41.051,,,,"LINESTRING (27.7347439 38.0849298, 27.7351439 38.0851226)"
700487866,residential,False,True,32.225,,,,"LINESTRING (27.7347439 38.0849298, 27.7344211 38.0847904)"
397458442,residential,False,False,102.75399999999999,,,,"LINESTRING (27.7347439 38.0849298, 27.7349504 38.0846681, 27.7353588 38.0841426)"
397458442,residential,False,True,40.272,,,,"LINESTRING (27.7359503 38.0833344, 27.735721 38.0836484)"
700487796,residential,False,True,39.075,,,,"LINESTRING (27.7359503 38.0833344, 27.7355255 38.0832263)"
700487796,residential,False,False,34.257,,,,"LINESTRING (27.7359503 38.0833344, 27.736233 38.083445, 27.7362872 38.0834866)"
231593643,tertiary,False,True,99.39,,,,"LINESTRING (27.7345801 38.0858985, 27.7351439 38.0851226)"
397458443,residential,False,False,92.862,,,,"LINESTRING (27.7345801 38.0858985, 27.7354856 38.0863338)"
397458443,residential,False,True,42.645,,,,"LINESTRING (27.7345801 38.0858985, 27.7341645 38.0856983)"
231593643,tertiary,False,False,127.07,,,,"LINESTRING (27.7345801 38.0858985, 27.7345108 38.0859939, 27.7338225 38.0868733)"
397458443,residential,False,False,70.313,,,,"LINESTRING (27.7354856 38.0863338, 27.7361881 38.0866406)"
397458443,residential,False,True,92.862,,,,"LINESTRING (27.7354856 38.0863338, 27.7345801 38.0858985)"
397458444,residential,False,False,127.868,,,,"LINESTRING (27.7354856 38.0863338, 27.7351002 38.0871353, 27.7349183 38.0873909)"
397458444,residential,False,True,101.331,,,,"LINESTRING (27.7354856 38.0863338, 27.7358258 38.0857954, 27.7360121 38.0855223)"
187374450,tertiary,False,False,3.301,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7361881 38.0866406, 27.736169 38.0866662)"
187374450,tertiary,False,True,128.977,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7361881 38.0866406, 27.7369335 38.08564)"
397458443,residential,False,True,70.313,,,,"LINESTRING (27.7361881 38.0866406, 27.7354856 38.0863338)"
397458444,residential,False,False,60.886,,,,"LINESTRING (27.7376499 38.0832271, 27.7373074 38.0837037)"
697302429,residential,False,False,32.609,,,,"LINESTRING (27.7376499 38.0832271, 27.7378135 38.0833318, 27.7379418 38.0834093)"
697302429,residential,False,True,44.724999999999994,,,,"LINESTRING (27.7376499 38.0832271, 27.7374685 38.0831475, 27.737185 38.0830626)"
463127855,tertiary,False,False,53.483,,,,"LINESTRING (27.7349183 38.0873909, 27.735462 38.0876105)"
397458444,residential,False,False,73.477,,,,"LINESTRING (27.7349183 38.0873909, 27.7347145 38.0876617, 27.7345642 38.0879869)"
397458444,residential,False,True,127.868,,,,"LINESTRING (27.7349183 38.0873909, 27.7351002 38.0871353, 27.7354856 38.0863338)"
463127855,tertiary,False,True,111.921,,,,"LINESTRING (27.7349183 38.0873909, 27.7346583 38.0872859, 27.7338225 38.0868733)"
463905208,tertiary,True,False,93.462,Adnan Menderes Bulvarı,,,"LINESTRING (27.7323987 38.0896211, 27.733345 38.0900107)"
187378463,tertiary,True,False,10.967,,35-36,roundabout,"LINESTRING (27.7323987 38.0896211, 27.7323884 38.0896666, 27.7323651 38.0897157)"
187374450,tertiary,False,True,38.337,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7344268 38.0904006, 27.7345403 38.0900676)"
187378399,tertiary,False,True,6.795,,,,"LINESTRING (27.7344268 38.0904006, 27.7344102 38.0904603)"
463905208,tertiary,True,False,116.946,Adnan Menderes Bulvarı,,,"LINESTRING (27.7344268 38.0904006, 27.7356699 38.0907865)"
463905208,tertiary,True,False,101.024,Adnan Menderes Bulvarı,,,"LINESTRING (27.7356699 38.0907865, 27.7367376 38.0911319)"
474037430,residential,False,False,51.434,,,,"LINESTRING (27.7356699 38.0907865, 27.7357729 38.0903311)"
474037425,residential,False,True,67.35,,,,"LINESTRING (27.7367376 38.0911319, 27.736828 38.0905304)"
187378463,tertiary,True,False,86.29,,35-36,roundabout,"LINESTRING (27.7323651 38.0897157, 27.7323515 38.0897442, 27.7322969 38.089815, 27.7322263 38.0898765, 27.7321424 38.0899265, 27.7320481 38.0899633, 27.7319468 38.0899856, 27.7318419 38.0899926, 27.7317372 38.089984, 27.7316364 38.0899602, 27.731543 38.0899219)"
463106582,tertiary,True,False,73.566,Adnan Menderes Bulvarı,,,"LINESTRING (27.7360955 38.0910005, 27.735317 38.0907509)"
463106582,tertiary,True,False,58.968,Adnan Menderes Bulvarı,,,"LINESTRING (27.7367182 38.0912031, 27.7360955 38.0910005)"
463106582,tertiary,True,False,85.685,Adnan Menderes Bulvarı,,,"LINESTRING (27.735317 38.0907509, 27.7344102 38.0904603)"
187378399,tertiary,False,False,6.795,,,,"LINESTRING (27.7344102 38.0904603, 27.7344268 38.0904006)"
187378399,tertiary,False,True,90.756,,,,"LINESTRING (27.7344102 38.0904603, 27.7341192 38.0912437)"
463106582,tertiary,True,False,197.2,Adnan Menderes Bulvarı,,,"LINESTRING (27.7344102 38.0904603, 27.7323651 38.0897157)"
697159955,residential,False,True,136.239,,,,"LINESTRING (27.7297497 38.0880961, 27.7290735 38.0891997)"
187378465,tertiary,True,False,89.07499999999999,Ortaokul Caddesi,,,"LINESTRING (27.7297497 38.0880961, 27.7295242 38.0878553, 27.7291432 38.0874528)"
187378377,tertiary,True,False,12.844,İbni Melek Caddesi,,,"LINESTRING (27.7293575 38.0861104, 27.7294934 38.0860668)"
700489027,residential,False,False,26.782,,,,"LINESTRING (27.7293575 38.0861104, 27.7294989 38.0858968)"
466299524,residential,False,True,34.396,,,,"LINESTRING (27.7395077 38.0897809, 27.7391562 38.0896425)"
466299530,residential,False,False,39.643,,,,"LINESTRING (27.7395077 38.0897809, 27.7393287 38.0901084)"
466299526,residential,False,True,32.11,,,,"LINESTRING (27.7390793 38.0905012, 27.7387428 38.0903861)"
466299530,residential,False,False,70.233,,,,"LINESTRING (27.7390793 38.0905012, 27.7387586 38.0910802)"
466299530,residential,False,True,48.827,,,,"LINESTRING (27.7390793 38.0905012, 27.7393287 38.0901084)"
466299525,residential,False,False,31.053,,,,"LINESTRING (27.7387586 38.0910802, 27.738436 38.0909639)"
466299525,residential,False,True,55.714,,,,"LINESTRING (27.7387586 38.0910802, 27.7393379 38.091288)"
466299530,residential,False,True,70.233,,,,"LINESTRING (27.7387586 38.0910802, 27.7390793 38.0905012)"
466299524,residential,False,False,34.396,,,,"LINESTRING (27.7391562 38.0896425, 27.7395077 38.0897809)"
466299524,residential,False,True,40.768,,,,"LINESTRING (27.7391562 38.0896425, 27.7389695 38.0899784)"
700489566,residential,False,True,25.764,,,,"LINESTRING (27.7391562 38.0896425, 27.7388774 38.0895681)"
466299524,residential,False,False,49.485,,,,"LINESTRING (27.7387428 38.0903861, 27.7389695 38.0899784)"
466299524,residential,False,True,69.633,,,,"LINESTRING (27.7387428 38.0903861, 27.738436 38.0909639)"
466299526,residential,False,False,32.11,,,,"LINESTRING (27.7387428 38.0903861, 27.7390793 38.0905012)"
466299526,residential,False,True,26.261,,,,"LINESTRING (27.7387428 38.0903861, 27.7384749 38.0902797)"
466299524,residential,False,False,69.633,,,,"LINESTRING (27.738436 38.0909639, 27.7387428 38.0903861)"
466299525,residential,False,False,28.015,,,,"LINESTRING (27.738436 38.0909639, 27.7381477 38.0908544)"
466299525,residential,False,True,31.053,,,,"LINESTRING (27.738436 38.0909639, 27.7387586 38.0910802)"
466299525,residential,False,True,28.015,,,,"LINESTRING (27.7381477 38.0908544, 27.738436 38.0909639)"
187378449,tertiary,True,False,70.026,,,,"LINESTRING (27.7384749 38.0902797, 27.7381477 38.0908544)"
466299526,residential,False,False,26.261,,,,"LINESTRING (27.7384749 38.0902797, 27.7387428 38.0903861)"
700494194,residential,False,True,10.604,,,,"LINESTRING (27.7384749 38.0902797, 27.7383652 38.0902392)"
466299525,residential,False,False,55.714,,,,"LINESTRING (27.7393379 38.091288, 27.7387586 38.0910802)"
187378399,tertiary,False,False,90.756,,,,"LINESTRING (27.7341192 38.0912437, 27.7344102 38.0904603)"
231593643,tertiary,False,False,85.204,,,,"LINESTRING (27.7335212 38.087285, 27.7330353 38.087949)"
231593643,tertiary,False,True,52.831,,,,"LINESTRING (27.7335212 38.087285, 27.7338225 38.0868733)"
700494900,residential,False,True,73.875,,,,"LINESTRING (27.7335212 38.087285, 27.7327761 38.0869728)"
474037423,residential,False,False,120.10300000000001,,,,"LINESTRING (27.7335212 38.087285, 27.7338533 38.0875028, 27.7345642 38.0879869)"
397458444,residential,False,False,66.113,,,,"LINESTRING (27.7345642 38.0879869, 27.7344455 38.0882439, 27.73426 38.0885299)"
397458444,residential,False,True,73.477,,,,"LINESTRING (27.7345642 38.0879869, 27.7347145 38.0876617, 27.7349183 38.0873909)"
474037423,residential,False,True,120.10300000000001,,,,"LINESTRING (27.7345642 38.0879869, 27.7338533 38.0875028, 27.7335212 38.087285)"
187374450,tertiary,False,False,38.337,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7345403 38.0900676, 27.7344268 38.0904006)"
187374450,tertiary,False,True,154.982,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7345403 38.0900676, 27.7349777 38.088717)"
474037428,residential,False,False,39.125,,,,"LINESTRING (27.7345403 38.0900676, 27.7349753 38.0901488)"
474037425,residential,False,False,67.35,,,,"LINESTRING (27.736828 38.0905304, 27.7367376 38.0911319)"
474037425,residential,False,True,56.161,,,,"LINESTRING (27.736828 38.0905304, 27.7369178 38.0900303)"
474037428,residential,False,True,94.959,,,,"LINESTRING (27.736828 38.0905304, 27.7357729 38.0903311)"
474037428,residential,False,False,94.959,,,,"LINESTRING (27.7357729 38.0903311, 27.736828 38.0905304)"
474037430,residential,False,False,51.302,,,,"LINESTRING (27.7357729 38.0903311, 27.7359109 38.0898827)"
474037430,residential,False,True,51.434,,,,"LINESTRING (27.7357729 38.0903311, 27.7356699 38.0907865)"
474037428,residential,False,True,72.733,,,,"LINESTRING (27.7357729 38.0903311, 27.735257 38.0902014, 27.7349753 38.0901488)"
231593637,tertiary,False,False,56.433,,,,"LINESTRING (27.7360735 38.0887872, 27.7354308 38.088746)"
231593637,tertiary,False,True,80.869,,,,"LINESTRING (27.7360735 38.0887872, 27.736363 38.0888057, 27.7366708 38.0888697, 27.7369634 38.088962)"
474037430,residential,False,True,76.77,,,,"LINESTRING (27.7360735 38.0887872, 27.7360173 38.0893567, 27.735995 38.0894746)"
187378439,tertiary,False,False,17.731,,,,"LINESTRING (27.7292258 38.0873072, 27.7291432 38.0874528)"
187378439,tertiary,False,True,33.778,,,,"LINESTRING (27.7292258 38.0873072, 27.7293696 38.0870253)"
697159840,residential,False,False,134.342,,,,"LINESTRING (27.7292258 38.0873072, 27.7306479 38.087762)"
697159840,residential,False,True,77.562,,,,"LINESTRING (27.7315169 38.0876251, 27.7306479 38.087762)"
328588078,tertiary,True,False,100.194,29 Ekim Caddesi,,,"LINESTRING (27.7315169 38.0876251, 27.7316455 38.0883835, 27.7316668 38.0885184)"
697160093,residential,False,False,71.326,,,,"LINESTRING (27.7294207 38.0901265, 27.730113 38.090465)"
697160094,residential,False,False,91.112,,,,"LINESTRING (27.7294207 38.0901265, 27.7299532 38.0894224)"
697160094,residential,False,True,95.68,,,,"LINESTRING (27.7294207 38.0901265, 27.7288785 38.0908737)"
697160094,residential,False,False,37.57,,,,"LINESTRING (27.7286656 38.0911671, 27.7288785 38.0908737)"
697160094,residential,False,False,95.68,,,,"LINESTRING (27.7288785 38.0908737, 27.7294207 38.0901265)"
697160094,residential,False,True,37.57,,,,"LINESTRING (27.7288785 38.0908737, 27.7286656 38.0911671)"
697160093,residential,False,False,74.606,,,,"LINESTRING (27.730113 38.090465, 27.7308371 38.0908191)"
697160093,residential,False,True,71.326,,,,"LINESTRING (27.730113 38.090465, 27.7294207 38.0901265)"
697160098,residential,False,False,120.583,,,,"LINESTRING (27.730113 38.090465, 27.7308157 38.0895322)"
187378424,tertiary,False,True,44.909,,,,"LINESTRING (27.7312742 38.0910307, 27.7308371 38.0908191)"
187378439,tertiary,False,False,27.729,,,,"LINESTRING (27.7288162 38.0880348, 27.728682 38.0882607)"
187378439,tertiary,False,True,70.761,,,,"LINESTRING (27.7288162 38.0880348, 27.7291432 38.0874528)"
187378439,tertiary,False,False,92.265,,,,"LINESTRING (27.728682 38.0882607, 27.7282683 38.0890239)"
187378439,tertiary,False,True,27.729,,,,"LINESTRING (27.728682 38.0882607, 27.7288162 38.0880348)"
187378439,tertiary,False,False,33.778,,,,"LINESTRING (27.7293696 38.0870253, 27.7292258 38.0873072)"
187378439,tertiary,False,True,108.88999999999999,,,,"LINESTRING (27.7293696 38.0870253, 27.7294948 38.0867564, 27.7295365 38.0863689, 27.7294934 38.0860668)"
"[697159794, 697159795]",residential,False,"[False, True]",170.986,,,,"LINESTRING (27.7293696 38.0870253, 27.7305567 38.0871749, 27.7306479 38.087762)"
697159795,residential,False,True,92.398,,,,"LINESTRING (27.7306479 38.087762, 27.7303117 38.0885497)"
697159840,residential,False,False,77.562,,,,"LINESTRING (27.7306479 38.087762, 27.7315169 38.0876251)"
697159840,residential,False,True,134.342,,,,"LINESTRING (27.7306479 38.087762, 27.7292258 38.0873072)"
"[697159794, 697159795]",residential,False,"[False, True]",170.986,,,,"LINESTRING (27.7306479 38.087762, 27.7305567 38.0871749, 27.7293696 38.0870253)"
187378443,tertiary,False,False,73.129,,,,"LINESTRING (27.7290735 38.0891997, 27.7282683 38.0890239)"
187378443,tertiary,False,True,80.872,,,,"LINESTRING (27.7290735 38.0891997, 27.7299532 38.0894224)"
697159955,residential,False,False,136.239,,,,"LINESTRING (27.7290735 38.0891997, 27.7297497 38.0880961)"
700487752,residential,False,True,48.425,,,,"LINESTRING (27.7373481 38.0850632, 27.7368709 38.0848428)"
187374450,tertiary,False,False,73.69,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7373481 38.0850632, 27.7369424 38.0856281, 27.7369335 38.08564)"
187374450,tertiary,False,True,62.508,Eski Tire - İncirliova yolu,,,"LINESTRING (27.7373481 38.0850632, 27.7374025 38.0849875, 27.7377111 38.0845791)"
697302427,residential,False,False,83.982,,,,"LINESTRING (27.7373481 38.0850632, 27.7375794 38.0851846, 27.7379614 38.0851506, 27.7382575 38.0851699)"
697302394,residential,False,True,10.036,,,,"LINESTRING (27.7382575 38.0851699, 27.7382927 38.0852558)"
697302394,residential,False,False,76.089,,,,"LINESTRING (27.7382575 38.0851699, 27.7382387 38.0851239, 27.7382757 38.0844886)"
697302427,residential,False,True,83.982,,,,"LINESTRING (27.7382575 38.0851699, 27.7379614 38.0851506, 27.7375794 38.0851846, 27.7373481 38.0850632)"
