osmid,ref,name,highway,oneway,reversed,length,geometry
231408088,66-34,Çandır-Çayıralan yolu,secondary,False,True,25.846,"LINESTRING (35.5116414 39.2422937, 35.5118743 39.2424403)"
300697496,66-34,Çandır-Çayıralan yolu,secondary,True,False,106.084,"LINESTRING (35.5116414 39.2422937, 35.5105958 39.2417893)"
231408088,66-34,Çandır-Çayıralan yolu,secondary,False,False,36.01,"LINESTRING (35.5128557 39.2428812, 35.5124959 39.2427162)"
231408088,66-34,Çandır-Çayıralan yolu,secondary,False,True,8.105,"LINESTRING (35.5128557 39.2428812, 35.5129379 39.2429167)"
231408016,,,tertiary,False,True,77.336,"LINESTRING (35.5128557 39.2428812, 35.5124878 39.2433095, 35.5123381 39.2434486)"
231408041,,,residential,False,True,133.322,"LINESTRING (35.5138551 39.2433093, 35.5135946 39.2437555, 35.5135331 39.2439222, 35.5135454 39.2442031, 35.5135335 39.2444578)"
"[231408088, 231409950]",66-34,Çandır-Çayıralan yolu,secondary,False,False,43.726,"LINESTRING (35.5138551 39.2433093, 35.5137969 39.2432871, 35.51341 39.2431202)"
231409950,,,secondary,False,True,58.479,"LINESTRING (35.5138551 39.2433093, 35.5142164 39.2434472, 35.5144859 39.2434943)"
231408049,,,residential,False,False,100.27499999999999,"LINESTRING (35.5162423 39.2433394, 35.5161957 39.2436983, 35.5162449 39.2439174, 35.5163371 39.2441555, 35.516372 39.2442202)"
231409950,,,secondary,False,False,83.26599999999999,"LINESTRING (35.5162423 39.2433394, 35.5156423 39.2434068, 35.5152834 39.243434)"
231409950,,,secondary,False,True,76.77199999999999,"LINESTRING (35.5162423 39.2433394, 35.5167292 39.2433866, 35.5170422 39.2433798, 35.5171254 39.2433584)"
231408074,,,residential,False,False,13.768,"LINESTRING (35.5171254 39.2433584, 35.517189 39.243472)"
231409950,,,secondary,False,False,76.77199999999999,"LINESTRING (35.5171254 39.2433584, 35.5170422 39.2433798, 35.5167292 39.2433866, 35.5162423 39.2433394)"
231409950,,,secondary,False,False,59.859,"LINESTRING (35.5152834 39.243434, 35.5145916 39.2434863)"
231408044,,,residential,False,False,66.106,"LINESTRING (35.5152834 39.243434, 35.515304 39.2437507, 35.5152269 39.2440216)"
231409950,,,secondary,False,True,83.26599999999999,"LINESTRING (35.5152834 39.243434, 35.5156423 39.2434068, 35.5162423 39.2433394)"
231408016,,,tertiary,False,False,77.336,"LINESTRING (35.5123381 39.2434486, 35.5124878 39.2433095, 35.5128557 39.2428812)"
231408016,,,tertiary,False,True,133.357,"LINESTRING (35.5123381 39.2434486, 35.51214 39.2436327, 35.5117225 39.2439964, 35.5115573 39.2443129, 35.5115136 39.2444401)"
560980380,,,residential,False,False,144.589,"LINESTRING (35.5123381 39.2434486, 35.5127583 39.2437507, 35.5131027 39.2440745, 35.5133671 39.2444603)"
560980380,,,residential,False,True,85.459,"LINESTRING (35.5123381 39.2434486, 35.5121742 39.2433459, 35.5115344 39.2429983)"
231408074,,,residential,False,True,13.768,"LINESTRING (35.517189 39.243472, 35.5171254 39.2433584)"
231408031,,,tertiary,False,True,87.81099999999999,"LINESTRING (35.517189 39.243472, 35.5170258 39.2436936, 35.5166568 39.2440555, 35.5165976 39.2441129)"
231408074,,,residential,False,False,18.314,"LINESTRING (35.517189 39.243472, 35.517241 39.243565, 35.5173038 39.2436056)"
231409950,,,secondary,False,True,9.146,"LINESTRING (35.5144859 39.2434943, 35.5145916 39.2434863)"
231408002,,,tertiary,False,True,143.454,"LINESTRING (35.5144859 39.2434943, 35.5141726 39.2440936, 35.5139021 39.2443317, 35.5136868 39.2444555, 35.5135335 39.2444578)"
231409950,,,secondary,False,False,58.479,"LINESTRING (35.5144859 39.2434943, 35.5142164 39.2434472, 35.5138551 39.2433093)"
231408024,,,residential,False,False,101.203,"LINESTRING (35.5152269 39.2440216, 35.5158698 39.2441079, 35.516372 39.2442202)"
231408044,,,residential,False,False,97.636,"LINESTRING (35.5152269 39.2440216, 35.5151073 39.2444412, 35.5149533 39.2448734)"
231408044,,,residential,False,True,66.106,"LINESTRING (35.5152269 39.2440216, 35.515304 39.2437507, 35.5152834 39.243434)"
231408074,,,residential,False,False,4.544,"LINESTRING (35.5186564 39.2441019, 35.5187042 39.2441192)"
231408074,,,residential,False,True,90.024,"LINESTRING (35.5186564 39.2441019, 35.5177006 39.243774)"
231407996,,,residential,False,False,127.11099999999999,"LINESTRING (35.5186564 39.2441019, 35.5185262 39.2442269, 35.5184099 39.2443521, 35.5180527 39.2445793, 35.5179113 39.2447317, 35.5178489 39.2450102)"
231408049,,,residential,False,False,16.616,"LINESTRING (35.516372 39.2442202, 35.5164539 39.2443555)"
231408024,,,residential,False,True,101.203,"LINESTRING (35.516372 39.2442202, 35.5158698 39.2441079, 35.5152269 39.2440216)"
231408049,,,residential,False,True,100.275,"LINESTRING (35.516372 39.2442202, 35.5163371 39.2441555, 35.5162449 39.2439174, 35.5161957 39.2436983, 35.5162423 39.2433394)"
231408031,,,tertiary,False,True,20.126,"LINESTRING (35.5164539 39.2443555, 35.5164539 39.2445365)"
231408049,,,residential,False,True,16.616,"LINESTRING (35.5164539 39.2443555, 35.516372 39.2442202)"
231408031,,,tertiary,False,False,30.282,"LINESTRING (35.5164539 39.2443555, 35.5165093 39.2441984, 35.5165976 39.2441129)"
231408002,,,tertiary,False,True,14.332,"LINESTRING (35.5135335 39.2444578, 35.5133671 39.2444603)"
231408002,,,tertiary,False,False,143.454,"LINESTRING (35.5135335 39.2444578, 35.5136868 39.2444555, 35.5139021 39.2443317, 35.5141726 39.2440936, 35.5144859 39.2434943)"
231408041,,,residential,False,False,133.322,"LINESTRING (35.5135335 39.2444578, 35.5135454 39.2442031, 35.5135331 39.2439222, 35.5135946 39.2437555, 35.5138551 39.2433093)"
231408002,,,tertiary,False,False,14.332,"LINESTRING (35.5133671 39.2444603, 35.5135335 39.2444578)"
