osmid,oneway,highway,junction,reversed,length,geometry,name,lanes
155218484,True,residential,,False,83.494,"LINESTRING (35.4868078 38.72475, 35.4870899 38.7240321)",Mete Caddesi,
155218563,False,residential,,False,71.152,"LINESTRING (35.4868078 38.72475, 35.4860602 38.7244868)",Otak Sokak,
155218563,False,residential,,True,119.157,"LINESTRING (35.4868078 38.72475, 35.488061 38.7251887)",Otak Sokak,
155214055,False,residential,,False,170.016,"LINESTRING (35.4865704 38.7253345, 35.4883649 38.7259492)",Boylar Sokak,
155218484,True,residential,,False,68.178,"LINESTRING (35.4865704 38.7253345, 35.4868078 38.72475)",Mete Caddesi,
155218486,False,residential,,False,66.787,"LINESTRING (35.4886734 38.7253989, 35.4883649 38.7259492)",Yıldırım Caddesi,
155218486,False,residential,,True,159.23,"LINESTRING (35.4886734 38.7253989, 35.4893237 38.7240598)",Yıldırım Caddesi,
155218563,False,residential,,False,31.37,"LINESTRING (35.4886734 38.7253989, 35.4883424 38.7252853)",Otak Sokak,
155218563,False,residential,,True,34.689,"LINESTRING (35.4886734 38.7253989, 35.48904 38.7255235)",Otak Sokak,
155218563,False,residential,,False,33.326,"LINESTRING (35.4893922 38.7256432, 35.48904 38.7255235)",Otak Sokak,
155218563,False,residential,,True,73.481,"LINESTRING (35.4893922 38.7256432, 35.490173 38.7258994)",Otak Sokak,
253027477,False,residential,,False,161.195,"LINESTRING (35.4893922 38.7256432, 35.4900787 38.7242961)",Kanal Caddesi,
253027477,False,residential,,True,66.56,"LINESTRING (35.4893922 38.7256432, 35.4890979 38.726196)",Kanal Caddesi,
155218484,True,residential,,False,40.683,"LINESTRING (35.4862729 38.7259062, 35.4864493 38.7255672)",Mete Caddesi,
155214055,False,residential,,False,69.256,"LINESTRING (35.4883649 38.7259492, 35.4890979 38.726196)",Boylar Sokak,
155214055,False,residential,,True,170.016,"LINESTRING (35.4883649 38.7259492, 35.4865704 38.7253345)",Boylar Sokak,
155218486,False,residential,,True,66.787,"LINESTRING (35.4883649 38.7259492, 35.4886734 38.7253989)",Yıldırım Caddesi,
155214055,False,residential,,True,69.256,"LINESTRING (35.4890979 38.726196, 35.4883649 38.7259492)",Boylar Sokak,
253027477,False,residential,,False,66.56,"LINESTRING (35.4890979 38.726196, 35.4893922 38.7256432)",Kanal Caddesi,
155218563,False,residential,,False,119.766,"LINESTRING (35.4914423 38.7263231, 35.490173 38.7258994)",Otak Sokak,
155218590,False,residential,,True,82.855,"LINESTRING (35.4914423 38.7263231, 35.4918797 38.7256607)",Alparslan Caddesi,
788113990,True,trunk,,False,172.96600000000004,"LINESTRING (35.4870966 38.7226187, 35.4871659 38.7226354, 35.4872373 38.7226451, 35.4873097 38.7226476, 35.4873736 38.7226438, 35.4874366 38.7226345, 35.4874978 38.7226196, 35.4875565 38.7225995, 35.4880942 38.7224059, 35.4886409 38.7221654, 35.488734 38.7221244, 35.4887827 38.7221029, 35.4888077 38.7220919, 35.4889022 38.7220503)",Sivas Bulvarı,3
855461480,True,trunk,,False,30.823999999999998,"LINESTRING (35.4870966 38.7226187, 35.4871196 38.7226453, 35.487136 38.7226779, 35.4871426 38.7227125, 35.4871391 38.7227474, 35.4871255 38.7227808, 35.4871028 38.7228109, 35.4870719 38.7228364, 35.4870344 38.7228557)",,2
155214108,False,residential,,True,52.201,"LINESTRING (35.485127 38.7181952, 35.4846882 38.717874)",Karakuş Sokak,
155214125,True,primary,,False,5.164,"LINESTRING (35.485127 38.7181952, 35.4851764 38.7181693)",İnönü Bulvarı,2
856433420,True,primary,,False,43.816,"LINESTRING (35.485636 38.7174823, 35.4859636 38.7177822)",Şehit Miralay Nazım Bey Bulvarı,3
788138473,True,primary_link,,False,78.707,"LINESTRING (35.485636 38.7174823, 35.4857224 38.7175214, 35.4858124 38.7175551, 35.4859056 38.7175833, 35.4860156 38.7176086, 35.4861282 38.7176262, 35.4862221 38.7176345, 35.4863165 38.7176371, 35.486411 38.717634, 35.4865048 38.7176253)",,
211063022,False,residential,,True,27.105,"LINESTRING (35.4825804 38.7211662, 35.4828736 38.7212504)",Seyhan Sokak,
792871297,True,primary,,False,76.485,"LINESTRING (35.4825804 38.7211662, 35.4823419 38.7216338, 35.4822544 38.7218053)",Atatürk Bulvarı,2
183710400,True,trunk,,False,93.262,"LINESTRING (35.4837181 38.7212199, 35.4827477 38.720859)",Park Bulvarı,3
211062873,True,residential,,False,28.474,"LINESTRING (35.4837181 38.7212199, 35.4836061 38.7214606)",Anıt Caddesi,
211062777,False,residential,,False,76.577,"LINESTRING (35.4828736 38.7212504, 35.4825612 38.7218945)",Seyhan Caddesi,
211063022,False,residential,,False,27.105,"LINESTRING (35.4828736 38.7212504, 35.4825804 38.7211662)",Seyhan Sokak,
211063022,False,residential,,True,23.027,"LINESTRING (35.4828736 38.7212504, 35.4831227 38.7213219)",Seyhan Sokak,
211062705,False,residential,,False,76.678,"LINESTRING (35.4831227 38.7213219, 35.4828087 38.7219665)",Ceyhan Sokak,
211063022,False,residential,,False,23.027,"LINESTRING (35.4831227 38.7213219, 35.4828736 38.7212504)",Seyhan Sokak,
211063022,False,residential,,True,21.62,"LINESTRING (35.4831227 38.7213219, 35.4833566 38.721389)",Seyhan Sokak,
211062749,False,residential,,False,76.775,"LINESTRING (35.4833566 38.721389, 35.4830483 38.7220362)",Yelkenli Sokak,
211063022,False,residential,,False,21.62,"LINESTRING (35.4833566 38.721389, 35.4831227 38.7213219)",Seyhan Sokak,
211063022,False,residential,,True,23.063,"LINESTRING (35.4833566 38.721389, 35.4836061 38.7214606)",Seyhan Sokak,
211062873,True,residential,,False,76.874,"LINESTRING (35.4836061 38.7214606, 35.4833039 38.7221105)",Anıt Caddesi,
211063022,False,residential,,False,23.063,"LINESTRING (35.4836061 38.7214606, 35.4833566 38.721389)",Seyhan Sokak,
211063022,False,residential,,True,23.564,"LINESTRING (35.4836061 38.7214606, 35.483861 38.7215338)",Seyhan Sokak,
183710400,True,trunk,,False,93.075,"LINESTRING (35.4847297 38.7214987, 35.4837181 38.7212199)",Park Bulvarı,3
211062875,False,residential,,False,29.696,"LINESTRING (35.4847297 38.7214987, 35.4846201 38.7217517)",Kurşunlu Sokak,
211062779,False,residential,,False,76.988,"LINESTRING (35.483861 38.7215338, 35.4835671 38.7221871)",Rıhtım Sokak,
211063022,False,residential,,False,23.564,"LINESTRING (35.483861 38.7215338, 35.4836061 38.7214606)",Seyhan Sokak,
211063022,False,residential,,True,23.055,"LINESTRING (35.483861 38.7215338, 35.4841104 38.7216054)",Seyhan Sokak,
211062774,False,residential,,False,77.072,"LINESTRING (35.4841104 38.7216054, 35.48381 38.7222577)",Hamidiye Sokak,
211063022,False,residential,,False,23.055,"LINESTRING (35.4841104 38.7216054, 35.483861 38.7215338)",Seyhan Sokak,
211063022,False,residential,,True,23.075,"LINESTRING (35.4841104 38.7216054, 35.48436 38.7216771)",Seyhan Sokak,
211062963,False,residential,,False,77.165,"LINESTRING (35.48436 38.7216771, 35.4840554 38.7223291)",Mecidiye Sokak,
211063022,False,residential,,False,23.075,"LINESTRING (35.48436 38.7216771, 35.4841104 38.7216054)",Seyhan Sokak,
211063022,False,residential,,True,24.041,"LINESTRING (35.48436 38.7216771, 35.4846201 38.7217517)",Seyhan Sokak,
211062875,False,residential,,False,77.303,"LINESTRING (35.4846201 38.7217517, 35.4843348 38.7224103)",Kurşunlu Sokak,
211062875,False,residential,,True,29.696,"LINESTRING (35.4846201 38.7217517, 35.4847297 38.7214987)",Kurşunlu Sokak,
211063022,False,residential,,False,24.041,"LINESTRING (35.4846201 38.7217517, 35.48436 38.7216771)",Seyhan Sokak,
211062777,False,residential,,True,76.577,"LINESTRING (35.4825612 38.7218945, 35.4828736 38.7212504)",Seyhan Caddesi,
211062832,False,residential,,False,14.484,"LINESTRING (35.4825612 38.7218945, 35.4827174 38.7219405)",Mimar Sinan Caddesi,
211062832,False,residential,,True,28.404,"LINESTRING (35.4825612 38.7218945, 35.4822544 38.7218053)",Mimar Sinan Caddesi,
211062832,False,residential,,False,8.432,"LINESTRING (35.4827174 38.7219405, 35.4828087 38.7219665)",Mimar Sinan Caddesi,
211062832,False,residential,,True,14.484,"LINESTRING (35.4827174 38.7219405, 35.4825612 38.7218945)",Mimar Sinan Caddesi,
211063016,False,residential,,False,135.886,"LINESTRING (35.4827174 38.7219405, 35.4821365 38.7230754)",Gür Sokak,
211062705,False,residential,,True,76.678,"LINESTRING (35.4828087 38.7219665, 35.4831227 38.7213219)",Ceyhan Sokak,
211062832,False,residential,,False,22.184,"LINESTRING (35.4828087 38.7219665, 35.4830483 38.7220362)",Mimar Sinan Caddesi,
211062832,False,residential,,True,8.432,"LINESTRING (35.4828087 38.7219665, 35.4827174 38.7219405)",Mimar Sinan Caddesi,
211062749,False,residential,,True,76.775,"LINESTRING (35.4830483 38.7220362, 35.4833566 38.721389)",Yelkenli Sokak,
211062832,False,residential,,False,7.768,"LINESTRING (35.4830483 38.7220362, 35.4831322 38.7220606)",Mimar Sinan Caddesi,
211062832,False,residential,,True,22.184,"LINESTRING (35.4830483 38.7220362, 35.4828087 38.7219665)",Mimar Sinan Caddesi,
211062832,False,residential,,False,24.37,"LINESTRING (35.4833039 38.7221105, 35.4835671 38.7221871)",Mimar Sinan Caddesi,
211062832,False,residential,,True,15.895,"LINESTRING (35.4833039 38.7221105, 35.4831322 38.7220606)",Mimar Sinan Caddesi,
211062779,False,residential,,True,76.988,"LINESTRING (35.4835671 38.7221871, 35.483861 38.7215338)",Rıhtım Sokak,
211062832,False,residential,,False,22.487,"LINESTRING (35.4835671 38.7221871, 35.48381 38.7222577)",Mimar Sinan Caddesi,
211062832,False,residential,,True,24.37,"LINESTRING (35.4835671 38.7221871, 35.4833039 38.7221105)",Mimar Sinan Caddesi,
211062774,False,residential,,True,77.072,"LINESTRING (35.48381 38.7222577, 35.4841104 38.7216054)",Hamidiye Sokak,
211062832,False,residential,,False,22.721,"LINESTRING (35.48381 38.7222577, 35.4840554 38.7223291)",Mimar Sinan Caddesi,
211062832,False,residential,,True,22.487,"LINESTRING (35.48381 38.7222577, 35.4835671 38.7221871)",Mimar Sinan Caddesi,
211062832,False,residential,,False,25.866,"LINESTRING (35.4840554 38.7223291, 35.4843348 38.7224103)",Mimar Sinan Caddesi,
211062832,False,residential,,True,22.721,"LINESTRING (35.4840554 38.7223291, 35.48381 38.7222577)",Mimar Sinan Caddesi,
211062963,False,residential,,True,77.165,"LINESTRING (35.4840554 38.7223291, 35.48436 38.7216771)",Mecidiye Sokak,
211062832,False,residential,,True,25.866,"LINESTRING (35.4843348 38.7224103, 35.4840554 38.7223291)",Mimar Sinan Caddesi,
211062875,False,residential,,True,77.303,"LINESTRING (35.4843348 38.7224103, 35.4846201 38.7217517)",Kurşunlu Sokak,
"[211062832, 253030506]",False,residential,,False,206.34500000000003,"LINESTRING (35.4843348 38.7224103, 35.4851076 38.7226351, 35.4851627 38.7226581, 35.4852125 38.7226874, 35.485256 38.7227224, 35.485292 38.7227622, 35.4853173 38.7228012, 35.4853354 38.7228425, 35.4853461 38.7228854, 35.485349 38.7229291, 35.4850282 38.7237336)","['Mimar Sinan Caddesi', 'Tekin Sokak']",
792871298,True,primary,,False,51.218999999999994,"LINESTRING (35.4816295 38.7228478, 35.4817725 38.7225579, 35.4818415 38.7224179)",Atatürk Bulvarı,2
253030506,False,residential,,False,57.983,"LINESTRING (35.4847203 38.7245064, 35.4845082 38.7250009)",Tekin Sokak,
253030506,False,residential,,True,89.987,"LINESTRING (35.4847203 38.7245064, 35.4850282 38.7237336)",Tekin Sokak,
792871296,False,residential,,False,63.352,"LINESTRING (35.4847203 38.7245064, 35.4854043 38.724706)",,
792871296,False,residential,,True,34.707,"LINESTRING (35.4857791 38.7248152, 35.4854043 38.724706)",,
127098827,True,primary,,False,247.069,"LINESTRING (35.4857791 38.7248152, 35.4863232 38.7236572, 35.4865397 38.7231806, 35.4867465 38.7227254)",İstasyon Caddesi,2
253030506,False,residential,,False,136.707,"LINESTRING (35.4845082 38.7250009, 35.4839785 38.7261588)",Tekin Sokak,
253030506,False,residential,,True,57.983,"LINESTRING (35.4845082 38.7250009, 35.4847203 38.7245064)",Tekin Sokak,
792871295,False,residential,,False,57.292,"LINESTRING (35.4845082 38.7250009, 35.4851302 38.7251741)",,
127098827,True,primary,,False,56.529,"LINESTRING (35.4855489 38.7252908, 35.4857791 38.7248152)",İstasyon Caddesi,2
792871295,False,residential,,True,38.57,"LINESTRING (35.4855489 38.7252908, 35.4851302 38.7251741)",,
211063087,False,residential,,True,56.319,"LINESTRING (35.4871731 38.7246062, 35.4873749 38.7241248)",Ciğdem Sokak,
211063088,False,residential,,True,53.995,"LINESTRING (35.4878595 38.7248086, 35.4880959 38.7243594)",Mersin Sokak,
155218563,False,residential,,False,119.157,"LINESTRING (35.488061 38.7251887, 35.4868078 38.72475)",Otak Sokak,
155218563,False,residential,,True,26.67,"LINESTRING (35.488061 38.7251887, 35.4883424 38.7252853)",Otak Sokak,
211063090,False,residential,,True,86.354,"LINESTRING (35.488061 38.7251887, 35.4884052 38.72446)",Bor Sokak,
211070414,False,residential,,False,74.527,"LINESTRING (35.4856346 38.7253545, 35.4864493 38.7255672)",Temiz Sokak,2
155218484,True,residential,,False,27.926,"LINESTRING (35.4864493 38.7255672, 35.4865704 38.7253345)",Mete Caddesi,
211070414,False,residential,,True,74.527,"LINESTRING (35.4864493 38.7255672, 35.4856346 38.7253545)",Temiz Sokak,2
141873688,True,primary,,False,75.803,"LINESTRING (35.491442 38.717638, 35.4921127 38.7180749)",Yoğunburç Caddesi,2
893001580,False,residential,,True,72.28,"LINESTRING (35.491442 38.717638, 35.492228 38.7174225)",,
254469076,False,residential,,False,43.039,"LINESTRING (35.4908918 38.7178274, 35.4904913 38.717599)",Umur Sokak,
254469076,False,residential,,True,28.633,"LINESTRING (35.4908918 38.7178274, 35.491152 38.7179858)",Umur Sokak,
257932321,False,residential,,True,48.536,"LINESTRING (35.4908918 38.7178274, 35.4905375 38.7181652)",Aytar Sokak,
211238765,True,residential,,False,49.068,"LINESTRING (35.4905375 38.7181652, 35.4902227 38.7177986)",Çevik Sokak,
257932321,False,residential,,False,48.536,"LINESTRING (35.4905375 38.7181652, 35.4908918 38.7178274)",Aytar Sokak,
211238759,False,residential,,True,25.979,"LINESTRING (35.4916684 38.7194411, 35.491916 38.7195725)",Tavlusun Geçidi,
155214124,True,primary_link,,False,75.713,"LINESTRING (35.4916684 38.7194411, 35.4914364 38.7196693, 35.4911322 38.7199783)",,2
211238759,False,residential,,False,25.979,"LINESTRING (35.491916 38.7195725, 35.4916684 38.7194411)",Tavlusun Geçidi,
211238759,False,residential,,True,48.866,"LINESTRING (35.491916 38.7195725, 35.4924182 38.7197715)",Tavlusun Geçidi,
211238833,False,residential,,False,22.002,"LINESTRING (35.491916 38.7195725, 35.491781 38.71974)",Yıldız Sokak,
211238368,False,residential,,False,5.894,"LINESTRING (35.4930303 38.7197157, 35.4930311 38.7197687)",Zenneci Sokak,
211238529,False,residential,,False,48.289,"LINESTRING (35.491781 38.71974, 35.4922618 38.7199588)",Sema Sokak,
211238833,False,residential,,False,22.666,"LINESTRING (35.491781 38.71974, 35.491642 38.7199126)",Yıldız Sokak,
211238833,False,residential,,True,22.002,"LINESTRING (35.491781 38.71974, 35.491916 38.7195725)",Yıldız Sokak,
211238450,False,residential,,False,24.857,"LINESTRING (35.4924182 38.7197715, 35.4922618 38.7199588)",Tavlusun Geçidi,
211238759,False,residential,,False,48.866,"LINESTRING (35.4924182 38.7197715, 35.491916 38.7195725)",Tavlusun Geçidi,
211238759,False,residential,,True,53.174,"LINESTRING (35.4924182 38.7197715, 35.4930311 38.7197687)",Tavlusun Geçidi,
211238368,False,residential,,True,5.894,"LINESTRING (35.4930311 38.7197687, 35.4930303 38.7197157)",Zenneci Sokak,
211238759,False,residential,,False,53.174,"LINESTRING (35.4930311 38.7197687, 35.4924182 38.7197715)",Tavlusun Geçidi,
211238460,False,residential,,False,52.517,"LINESTRING (35.491642 38.7199126, 35.4921539 38.7201647)",,
211238833,False,residential,,False,20.49,"LINESTRING (35.491642 38.7199126, 35.4915163 38.7200686)",Yıldız Sokak,
211238833,False,residential,,True,22.666,"LINESTRING (35.491642 38.7199126, 35.491781 38.71974)",Yıldız Sokak,
211238450,False,residential,,False,24.735,"LINESTRING (35.4922618 38.7199588, 35.4921539 38.7201647)",Tavlusun Geçidi,
211238450,False,residential,,True,24.857,"LINESTRING (35.4922618 38.7199588, 35.4924182 38.7197715)",Tavlusun Geçidi,
211238529,False,residential,,True,48.289,"LINESTRING (35.4922618 38.7199588, 35.491781 38.71974)",Sema Sokak,
211238549,False,residential,,False,54.799,"LINESTRING (35.4915163 38.7200686, 35.4920426 38.7203411)",Nur Sokak,
211238833,False,residential,,False,24.258,"LINESTRING (35.4915163 38.7200686, 35.4913675 38.7202533)",Yıldız Sokak,
211238833,False,residential,,True,20.49,"LINESTRING (35.4915163 38.7200686, 35.491642 38.7199126)",Yıldız Sokak,
211238719,False,residential,,True,35.084,"LINESTRING (35.4910162 38.720097, 35.4913675 38.7202533)",Hunat Hatun Caddesi,
183710404,True,primary,,False,201.509,"LINESTRING (35.4910162 38.720097, 35.4907385 38.7204688, 35.4902576 38.7211124, 35.4902061 38.7211813, 35.4900746 38.7213214, 35.4898507 38.7215597, 35.489784 38.7216307)",Seyyid Burhanettin Bulvarı,2
211238450,False,residential,,False,21.863,"LINESTRING (35.4921539 38.7201647, 35.4920426 38.7203411)",Tavlusun Geçidi,
211238450,False,residential,,True,24.735,"LINESTRING (35.4921539 38.7201647, 35.4922618 38.7199588)",Tavlusun Geçidi,
211238460,False,residential,,True,52.517,"LINESTRING (35.4921539 38.7201647, 35.491642 38.7199126)",,
211238719,False,residential,,False,35.084,"LINESTRING (35.4913675 38.7202533, 35.4910162 38.720097)",Hunat Hatun Caddesi,
211238719,False,residential,,True,56.654,"LINESTRING (35.4913675 38.7202533, 35.4919445 38.7204919)",Hunat Hatun Caddesi,
211238833,False,residential,,True,24.258,"LINESTRING (35.4913675 38.7202533, 35.4915163 38.7200686)",Yıldız Sokak,
211238450,False,residential,,False,18.804,"LINESTRING (35.4920426 38.7203411, 35.4919445 38.7204919)",Tavlusun Geçidi,
211238450,False,residential,,True,21.863,"LINESTRING (35.4920426 38.7203411, 35.4921539 38.7201647)",Tavlusun Geçidi,
211238549,False,residential,,True,54.799,"LINESTRING (35.4920426 38.7203411, 35.4915163 38.7200686)",Nur Sokak,
211238450,False,residential,,True,18.804,"LINESTRING (35.4919445 38.7204919, 35.4920426 38.7203411)",Tavlusun Geçidi,
211238719,False,residential,,False,56.654,"LINESTRING (35.4919445 38.7204919, 35.4913675 38.7202533)",Hunat Hatun Caddesi,
211238719,False,residential,,True,59.112,"LINESTRING (35.4919445 38.7204919, 35.4922569 38.7206588, 35.4922991 38.7208927)",Hunat Hatun Caddesi,
211238719,False,residential,,True,56.859,"LINESTRING (35.4922991 38.7208927, 35.4920728 38.7213726)",Hunat Hatun Caddesi,
211238946,False,residential,,True,28.983,"LINESTRING (35.4922991 38.7208927, 35.4926082 38.7209916)",Zikzaklı Sokak,
211238719,False,residential,,False,59.112,"LINESTRING (35.4922991 38.7208927, 35.4922569 38.7206588, 35.4919445 38.7204919)",Hunat Hatun Caddesi,
798645307,False,residential,,True,93.16900000000001,"LINESTRING (35.4922991 38.7208927, 35.4919673 38.7209296, 35.4916629 38.7214548)",Zengin Sokak,
211238510,False,residential,,False,66.364,"LINESTRING (35.4929683 38.7209513, 35.4926366 38.7214891)",Hunat Sokak,
211238946,False,residential,,False,31.56,"LINESTRING (35.4929683 38.7209513, 35.4926082 38.7209916)",Zikzaklı Sokak,
211238437,False,residential,,False,53.118,"LINESTRING (35.4926082 38.7209916, 35.4923583 38.7214277)",İpek 1. Sokak,
211238946,False,residential,,False,28.983,"LINESTRING (35.4926082 38.7209916, 35.4922991 38.7208927)",Zikzaklı Sokak,
211238946,False,residential,,True,31.56,"LINESTRING (35.4926082 38.7209916, 35.4929683 38.7209513)",Zikzaklı Sokak,
211238719,False,residential,,False,56.859,"LINESTRING (35.4920728 38.7213726, 35.4922991 38.7208927)",Hunat Hatun Caddesi,
211238929,False,residential,,False,25.515,"LINESTRING (35.4920728 38.7213726, 35.4923583 38.7214277)",Uçak Sokak,
211238719,False,residential,,True,115.11399999999999,"LINESTRING (35.4920728 38.7213726, 35.4920372 38.721664, 35.4917449 38.7223224, 35.4917242 38.7223652)",Hunat Hatun Caddesi,
211238437,False,residential,,True,53.118,"LINESTRING (35.4923583 38.7214277, 35.4926082 38.7209916)",İpek 1. Sokak,
211238929,False,residential,,False,25.09,"LINESTRING (35.4923583 38.7214277, 35.4926366 38.7214891)",Uçak Sokak,
211238929,False,residential,,True,25.515,"LINESTRING (35.4923583 38.7214277, 35.4920728 38.7213726)",Uçak Sokak,
211238510,False,residential,,True,66.364,"LINESTRING (35.4926366 38.7214891, 35.4929683 38.7209513)",Hunat Sokak,
211238929,False,residential,,False,26.303,"LINESTRING (35.4926366 38.7214891, 35.4929349 38.7215314)",Uçak Sokak,
211238929,False,residential,,True,25.09,"LINESTRING (35.4926366 38.7214891, 35.4923583 38.7214277)",Uçak Sokak,
211238929,False,residential,,True,26.303,"LINESTRING (35.4929349 38.7215314, 35.4926366 38.7214891)",Uçak Sokak,
253169363,False,residential,,False,38.944,"LINESTRING (35.4928925 38.7227898, 35.4927112 38.7231102)",Kalpaklıoğlu Caddesi,
253169363,False,residential,,True,6.682,"LINESTRING (35.4928925 38.7227898, 35.4929165 38.7227327)",Kalpaklıoğlu Caddesi,
183710406,True,trunk,,False,109.351,"LINESTRING (35.4915289 38.7227692, 35.4927112 38.7231102)",Sivas Bulvarı,2
211238719,False,residential,,False,48.012,"LINESTRING (35.4915289 38.7227692, 35.4917242 38.7223652)",Hunat Hatun Caddesi,
254469076,False,residential,,False,32.025,"LINESTRING (35.4914431 38.7181629, 35.491152 38.7179858)",Umur Sokak,
31805251,False,residential,,False,47.043,"LINESTRING (35.4899493 38.7187396, 35.4903631 38.719013)",Tennuri Sokak,
31805251,False,residential,,True,35.668,"LINESTRING (35.4899493 38.7187396, 35.4896895 38.718491)",Tennuri Sokak,
254469140,False,residential,,False,62.083,"LINESTRING (35.4899493 38.7187396, 35.4903998 38.7183058)",Aytar Sokak,
254469076,False,residential,,False,28.633,"LINESTRING (35.491152 38.7179858, 35.4908918 38.7178274)",Umur Sokak,
254469076,False,residential,,True,32.025,"LINESTRING (35.491152 38.7179858, 35.4914431 38.7181629)",Umur Sokak,
254469534,False,residential,,True,50.749,"LINESTRING (35.491152 38.7179858, 35.4907956 38.7183477)",Kızılay Caddesi,
211238765,True,residential,,False,30.22,"LINESTRING (35.4907956 38.7183477, 35.4905375 38.7181652)",Çevik Sokak,
254469534,False,residential,,False,50.749,"LINESTRING (35.4907956 38.7183477, 35.491152 38.7179858)",Kızılay Caddesi,
254469535,False,residential,,False,36.922,"LINESTRING (35.4904065 38.7184177, 35.4907349 38.7186289)",Mevlevi Caddesi,
31805251,False,residential,,False,32.333,"LINESTRING (35.49058 38.7191609, 35.490902 38.7193073)",Tennuri Sokak,
31805251,False,residential,,True,24.991,"LINESTRING (35.49058 38.7191609, 35.4903631 38.719013)",Tennuri Sokak,
254469535,False,residential,,False,88.739,"LINESTRING (35.49058 38.7191609, 35.4903218 38.7195201, 35.4901696 38.7198876)",Mevlevi Caddesi,
254469535,False,residential,,True,80.19200000000001,"LINESTRING (35.49058 38.7191609, 35.4909643 38.7187666, 35.4907349 38.7186289)",Mevlevi Caddesi,
155214067,False,residential,,False,64.265,"LINESTRING (35.4898841 38.7193543, 35.4901696 38.7198876)",Sultan Hamam Caddesi,
155214067,False,residential,,True,82.601,"LINESTRING (35.4898841 38.7193543, 35.4894442 38.7186955)",Sultan Hamam Caddesi,
254469139,False,residential,,True,38.125,"LINESTRING (35.4898841 38.7193543, 35.4894746 38.7194787)",Kızılay Caddesi,
31805251,False,residential,,False,24.991,"LINESTRING (35.4903631 38.719013, 35.49058 38.7191609)",Tennuri Sokak,
31805251,False,residential,,True,47.043,"LINESTRING (35.4903631 38.719013, 35.4899493 38.7187396)",Tennuri Sokak,
406490870,True,residential,,False,53.522,"LINESTRING (35.4903631 38.719013, 35.4907349 38.7186289)",Kızılay Caddesi,
40438063,True,primary,,False,13.488,"LINESTRING (35.4860687 38.7178961, 35.4859262 38.7179446)",İnönü Bulvarı,2
256948914,False,residential,,True,77.58,"LINESTRING (35.4860687 38.7178961, 35.4865965 38.7184593)",,
254469535,False,residential,,True,36.922,"LINESTRING (35.4907349 38.7186289, 35.4904065 38.7184177)",Mevlevi Caddesi,
254469535,False,residential,,False,80.19200000000001,"LINESTRING (35.4907349 38.7186289, 35.4909643 38.7187666, 35.49058 38.7191609)",Mevlevi Caddesi,
"[211238765, 406490870]",True,residential,,False,36.484,"LINESTRING (35.4907349 38.7186289, 35.4908731 38.7184641, 35.4907956 38.7183477)","['Çevik Sokak', 'Kızılay Caddesi']",
40438063,True,primary,,False,56.51,"LINESTRING (35.4859262 38.7179446, 35.4853651 38.7182027)",İnönü Bulvarı,2
253592039,True,primary,,False,15.625,"LINESTRING (35.4859262 38.7179446, 35.4858296 38.717826)",Şehit Miralay Nazım Bey Bulvarı,3
31805251,False,residential,,False,30.02,"LINESTRING (35.4894506 38.7182957, 35.4896895 38.718491)",Tennuri Sokak,
31805251,False,residential,,True,134.683,"LINESTRING (35.4894506 38.7182957, 35.4890779 38.7179784, 35.4882377 38.7175542)",Tennuri Sokak,
320806565,False,residential,,False,104.071,"LINESTRING (35.4894506 38.7182957, 35.4896359 38.7181501, 35.4895776 38.7179501, 35.4902227 38.7177986)",,
320806565,False,residential,,False,32.181,"LINESTRING (35.4902227 38.7177986, 35.4904913 38.717599)",,
320806565,False,residential,,True,104.071,"LINESTRING (35.4902227 38.7177986, 35.4895776 38.7179501, 35.4896359 38.7181501, 35.4894506 38.7182957)",,
254469076,False,residential,,True,43.039,"LINESTRING (35.4904913 38.717599, 35.4908918 38.7178274)",Umur Sokak,
320806565,False,residential,,True,32.181,"LINESTRING (35.4904913 38.717599, 35.4902227 38.7177986)",,
792872573,False,residential,,True,60.987,"LINESTRING (35.4860397 38.7209779, 35.4853384 38.72094)",,
396402630,False,residential,,False,136.10999999999999,"LINESTRING (35.4860397 38.7209779, 35.4861208 38.7208673, 35.4860892 38.7207318, 35.486015 38.7206848, 35.485926 38.7202539, 35.485352 38.7202472)",Ulu Sokak,
396402630,False,residential,,True,87.29899999999999,"LINESTRING (35.4860397 38.7209779, 35.4860142 38.7213763, 35.4858975 38.721549, 35.4861148 38.7216369)",Ulu Sokak,
61574259,False,residential,,False,36.108,"LINESTRING (35.485352 38.7202472, 35.4853573 38.7205719)",Ulu Camii Caddesi,
61574259,False,residential,,True,27.128,"LINESTRING (35.485352 38.7202472, 35.4853374 38.7200035)",Ulu Camii Caddesi,
396402630,False,residential,,True,136.11,"LINESTRING (35.485352 38.7202472, 35.485926 38.7202539, 35.486015 38.7206848, 35.4860892 38.7207318, 35.4861208 38.7208673, 35.4860397 38.7209779)",Ulu Sokak,
254469140,False,residential,,True,62.083,"LINESTRING (35.4903998 38.7183058, 35.4899493 38.7187396)",Aytar Sokak,
534935541,False,residential,,False,25.855,"LINESTRING (35.4855308 38.7191431, 35.4852397 38.7191929)",,
1193387898,False,residential,,False,40.346,"LINESTRING (35.4855308 38.7191431, 35.4851725 38.7189118)",Camii Kebir Caddesi,
1193387898,False,residential,,True,14.591,"LINESTRING (35.4855308 38.7191431, 35.4856966 38.7191651)",Camii Kebir Caddesi,
