osmid,highway,oneway,reversed,length,ref,geometry,name,lanes,access
155466963,residential,False,False,54.033,,"LINESTRING (27.9699679 38.2267688, 27.9694957 38.2267373, 27.9693575 38.2267037)",,,
155466964,residential,False,False,45.814,,"LINESTRING (27.9699679 38.2267688, 27.9699273 38.2269045, 27.9698741 38.2271739)",,,
155466964,residential,False,True,133.115,,"LINESTRING (27.9699679 38.2267688, 27.9699982 38.2266676, 27.9700278 38.2264354, 27.9700219 38.2260174, 27.9699036 38.2255855)",,,
155466963,residential,False,False,59.567,,"LINESTRING (27.970649 38.2267951, 27.9699679 38.2267688)",,,
155466970,residential,False,False,71.824,,"LINESTRING (27.970649 38.2267951, 27.9704653 38.2274247)",,,
155466963,residential,False,True,33.038,,"LINESTRING (27.970649 38.2267951, 27.9708377 38.2268023, 27.9710269 38.226807)",,,
155466963,residential,False,True,44.268,,"LINESTRING (27.9710269 38.226807, 27.9715236 38.226728)",,,
155466971,residential,False,False,64.622,,"LINESTRING (27.9710269 38.226807, 27.971092 38.2273859)",,,
155466963,residential,False,False,33.038,,"LINESTRING (27.9710269 38.226807, 27.9708377 38.2268023, 27.970649 38.2267951)",,,
"[727903520, 155466969]",residential,False,"[False, True]",364.904,,"LINESTRING (27.9710269 38.226807, 27.9710151 38.2266583, 27.9715649 38.2250653, 27.9716707 38.2247125, 27.971535 38.2235979)",,,
155466961,primary,False,False,110.969,D310,"LINESTRING (27.96355 38.2268678, 27.9647591 38.227174)",Tire-Ödemiş yolu,,
790167393,residential,False,True,78.236,,"LINESTRING (27.96355 38.2268678, 27.9638049 38.2261933)",,,
810249520,residential,False,True,45.943,,"LINESTRING (27.96355 38.2268678, 27.9635248 38.227143, 27.9634831 38.2272763)",,,
155466964,residential,False,False,24.088,,"LINESTRING (27.9698741 38.2271739, 27.9699009 38.2273895)",,,
155466972,residential,False,False,61.884,,"LINESTRING (27.9698741 38.2271739, 27.9691705 38.2272389)",,,
155466964,residential,False,True,45.814,,"LINESTRING (27.9698741 38.2271739, 27.9699273 38.2269045, 27.9699679 38.2267688)",,,
155466961,primary,False,False,35.58,D310,"LINESTRING (27.9648204 38.2271895, 27.9652209 38.2272478)",Tire-Ödemiş yolu,,
155466961,primary,False,True,5.625,D310,"LINESTRING (27.9648204 38.2271895, 27.9647591 38.227174)",Tire-Ödemiş yolu,,
712607233,tertiary_link,False,False,45.04,,"LINESTRING (27.9648204 38.2271895, 27.9647673 38.2275924)",,,
155466965,residential,False,False,61.713,,"LINESTRING (27.9691705 38.2272389, 27.9693575 38.2267037)",,,
155466972,residential,False,True,61.884,,"LINESTRING (27.9691705 38.2272389, 27.9698741 38.2271739)",,,
155466972,residential,False,False,36.150999999999996,,"LINESTRING (27.9691705 38.2272389, 27.9689813 38.2273086, 27.9688394 38.2274247)",,,
155466968,residential,False,True,54.912,,"LINESTRING (27.971092 38.2273859, 27.9704653 38.2274247)",,,
155466971,residential,False,False,37.005,,"LINESTRING (27.971092 38.2273859, 27.9711293 38.2277174)",,,
155466971,residential,False,True,64.622,,"LINESTRING (27.971092 38.2273859, 27.9710269 38.226807)",,,
155466964,residential,False,True,24.088,,"LINESTRING (27.9699009 38.2273895, 27.9698741 38.2271739)",,,
155466968,residential,False,False,49.456,,"LINESTRING (27.9699009 38.2273895, 27.9704653 38.2274247)",,,
155466964,residential,False,False,50.781,,"LINESTRING (27.9699009 38.2273895, 27.9699273 38.2276012, 27.9699485 38.2278446)",,,
810249524,residential,False,True,102.994,,"LINESTRING (27.9688394 38.2274247, 27.9686922 38.2265057)",,,
155466972,residential,False,False,33.528999999999996,,"LINESTRING (27.9688394 38.2274247, 27.9688276 38.2275733, 27.9688492 38.227725)",,,
155466972,residential,False,True,36.150999999999996,,"LINESTRING (27.9688394 38.2274247, 27.9689813 38.2273086, 27.9691705 38.2272389)",,,
155466968,residential,False,False,54.912,,"LINESTRING (27.9704653 38.2274247, 27.971092 38.2273859)",,,
155466968,residential,False,True,49.456,,"LINESTRING (27.9704653 38.2274247, 27.9699009 38.2273895)",,,
155466970,residential,False,True,71.824,,"LINESTRING (27.9704653 38.2274247, 27.970649 38.2267951)",,,
155466970,residential,False,False,52.614,,"LINESTRING (27.9704653 38.2274247, 27.9704653 38.2277219, 27.9704591 38.2278978)",,,
111653017,primary,True,False,92.414,D310,"LINESTRING (27.9678462 38.2274758, 27.9681055 38.2275073, 27.9683089 38.2275802, 27.96848 38.2276309, 27.9687426 38.2276873, 27.9688492 38.227725)",,,
111655036,residential,False,True,99.604,,"LINESTRING (27.9678462 38.2274758, 27.9677752 38.2273875, 27.9677085 38.2273064, 27.9674212 38.2268826, 27.9672546 38.2267125)",,,
155466961,primary,False,True,40.185,D310,"LINESTRING (27.9678462 38.2274758, 27.9675703 38.2274719, 27.9673862 38.2274719)",Tire-Ödemiş yolu,,
155466966,primary,True,False,7.051,,"LINESTRING (27.9688176 38.22781, 27.9687389 38.2278241)",Atatürk Caddesi,,
155466972,residential,False,True,9.846,,"LINESTRING (27.9688176 38.22781, 27.9688492 38.227725)",,,
155466966,primary,True,False,10.857,,"LINESTRING (27.9687389 38.2278241, 27.9686173 38.2278039)",Atatürk Caddesi,,
377284722,tertiary,False,False,20.121,,"LINESTRING (27.9687389 38.2278241, 27.9688741 38.2279706)",Gazi Caddesi,2,
111653017,primary,True,False,44.991,D310,"LINESTRING (27.9699485 38.2278446, 27.9704591 38.2278978)",,,
155466964,residential,False,False,8.503,,"LINESTRING (27.9699485 38.2278446, 27.969958 38.2279207)",,,
155466964,residential,False,True,50.781,,"LINESTRING (27.9699485 38.2278446, 27.9699273 38.2276012, 27.9699009 38.2273895)",,,
111653017,primary,True,False,61.567,D310,"LINESTRING (27.9704591 38.2278978, 27.9711578 38.2279707)",,,
155466970,residential,False,True,52.614,,"LINESTRING (27.9704591 38.2278978, 27.9704653 38.2277219, 27.9704653 38.2274247)",,,
155466964,residential,False,True,8.503,,"LINESTRING (27.969958 38.2279207, 27.9699485 38.2278446)",,,
155466964,residential,False,False,101.14200000000001,,"LINESTRING (27.969958 38.2279207, 27.9703648 38.2287204, 27.9703858 38.2287659)",,,
155466966,primary,True,False,101.25,,"LINESTRING (27.969958 38.2279207, 27.9695741 38.2278509, 27.9689458 38.2277869, 27.9688176 38.22781)",Atatürk Caddesi,,
155466971,residential,False,False,8.841,,"LINESTRING (27.9711578 38.2279707, 27.9711982 38.2280436)",,,
155466971,residential,False,True,28.276,,"LINESTRING (27.9711578 38.2279707, 27.9711293 38.2277174)",,,
155466966,primary,True,False,55.558,,"LINESTRING (27.9711982 38.2280436, 27.9705667 38.227984)",Atatürk Caddesi,,
155466971,residential,False,True,8.841,,"LINESTRING (27.9711982 38.2280436, 27.9711578 38.2279707)",,,
1208756109,residential,False,False,67.134,,"LINESTRING (27.9711982 38.2280436, 27.9712514 38.2286459)",,,
109238407,tertiary,False,False,17.474,,"LINESTRING (27.9707018 38.2294496, 27.9705042 38.2294741)",Hürriyet Caddesi,,
155466964,residential,False,True,38.531,,"LINESTRING (27.9707018 38.2294496, 27.9705512 38.2291239)",,,
109238407,tertiary,False,True,50.132999999999996,,"LINESTRING (27.9707018 38.2294496, 27.970746 38.2294441, 27.9712686 38.2293787)",Hürriyet Caddesi,,
109238407,tertiary,False,True,19.232,,"LINESTRING (27.9702867 38.229501, 27.9705042 38.2294741)",Hürriyet Caddesi,,
377284722,tertiary,False,True,30.275,,"LINESTRING (27.9702867 38.229501, 27.9700832 38.2292806)",Gazi Caddesi,2,
377284723,residential,False,False,17.739,,"LINESTRING (27.9702867 38.229501, 27.9703957 38.2296356)",,,
109238364,tertiary,False,False,82.47200000000001,,"LINESTRING (27.9720807 38.2314743, 27.9721877 38.2315656, 27.9726485 38.232066)",,,
109238364,tertiary,False,True,50.628,,"LINESTRING (27.9720807 38.2314743, 27.9719249 38.2315175, 27.9715356 38.2316291)",,,
769248961,residential,False,True,39.214,,"LINESTRING (27.9720807 38.2314743, 27.972007 38.2313639, 27.9719289 38.2311443)",,,
109238375,tertiary,False,False,19.032,,"LINESTRING (27.9640037 38.2299021, 27.9639496 38.2297363)",,,
109238375,tertiary,False,True,74.686,,"LINESTRING (27.9640037 38.2299021, 27.964223 38.2305513)",,,
377284724,residential,False,True,52.937,,"LINESTRING (27.9715356 38.2316291, 27.9717028 38.2320867)",,,
712607240,residential,False,True,79.412,,"LINESTRING (27.9715356 38.2316291, 27.9706378 38.2317417)",,,
712621475,residential,False,True,47.617,,"LINESTRING (27.9715356 38.2316291, 27.9714132 38.2312118)",,,
109238364,tertiary,False,False,50.628,,"LINESTRING (27.9715356 38.2316291, 27.9719249 38.2315175, 27.9720807 38.2314743)",,,
155466967,residential,False,True,31.924,,"LINESTRING (27.9698403 38.2236852, 27.9698188 38.2233986)",,,
790167393,residential,False,False,116.535,,"LINESTRING (27.9698403 38.2236852, 27.9686378 38.224139)",,,
155466967,residential,False,False,211.652,,"LINESTRING (27.9698403 38.2236852, 27.9698617 38.2239549, 27.9698832 38.2241909, 27.9698859 38.2248145, 27.9698681 38.2253718, 27.9699036 38.2255855)",,,
155466967,residential,False,False,31.924,,"LINESTRING (27.9698188 38.2233986, 27.9698403 38.2236852)",,,
790167384,tertiary,False,False,151.578,,"LINESTRING (27.9698188 38.2233986, 27.97068 38.2234851, 27.971535 38.2235979)",,,
790167384,tertiary,False,True,138.067,,"LINESTRING (27.9698188 38.2233986, 27.9694469 38.2234207, 27.9687545 38.2234422, 27.9682427 38.2234845)",,,
109238375,tertiary,False,False,61.641999999999996,,"LINESTRING (27.9645397 38.2318938, 27.9645075 38.2315735, 27.9644431 38.231346)",,,
712607224,residential,False,True,70.38300000000001,,"LINESTRING (27.9645397 38.2318938, 27.9646232 38.2318802, 27.9652143 38.2318084, 27.9653339 38.2317879)",,,
111667065,tertiary,False,False,37.296,,"LINESTRING (27.9743239 38.2267869, 27.9744477 38.2271079)",,,
111667065,tertiary,False,True,47.343,,"LINESTRING (27.9743239 38.2267869, 27.97411 38.2263957)",,,
155466963,residential,False,False,247.546,,"LINESTRING (27.9743239 38.2267869, 27.9734766 38.2268686, 27.9732928 38.2268678, 27.9730793 38.2268711, 27.972842 38.2268627, 27.9722626 38.2267605, 27.9718251 38.2266909, 27.9715236 38.226728)",,,
109238375,tertiary,False,False,90.434,,"LINESTRING (27.9644431 38.231346, 27.964223 38.2305513)",,,
262453060,tertiary,False,False,107.814,,"LINESTRING (27.9644431 38.231346, 27.9633956 38.2318589)",,,
377284725,residential,False,False,72.313,,"LINESTRING (27.9644431 38.231346, 27.9652412 38.2311731)",,,
109238375,tertiary,False,True,61.641999999999996,,"LINESTRING (27.9644431 38.231346, 27.9645075 38.2315735, 27.9645397 38.2318938)",,,
109238375,tertiary,False,True,19.032,,"LINESTRING (27.9639496 38.2297363, 27.9640037 38.2299021)",,,
810249515,residential,False,False,9.371,,"LINESTRING (27.9639496 38.2297363, 27.9639659 38.229653)",,,
109238375,tertiary,False,False,96.65299999999999,,"LINESTRING (27.9639496 38.2297363, 27.9637994 38.2295761, 27.9636278 38.2294497, 27.9631193 38.2291738)",,,
790167384,tertiary,False,False,81.405,,"LINESTRING (27.9729825 38.2236777, 27.9739129 38.223719)",,,
111667065,tertiary,False,False,111.31,,"LINESTRING (27.9729825 38.2236777, 27.9731431 38.2246274, 27.9731647 38.2246669)",,,
790167384,tertiary,False,True,74.593,,"LINESTRING (27.9729825 38.2236777, 27.9722441 38.2236665, 27.9721296 38.2236554)",,,
111667065,tertiary,False,False,47.343,,"LINESTRING (27.97411 38.2263957, 27.9743239 38.2267869)",,,
111667065,tertiary,False,True,56.903,,"LINESTRING (27.97411 38.2263957, 27.9738529 38.2259255)",,,
111667065,tertiary,False,True,37.296,,"LINESTRING (27.9744477 38.2271079, 27.9743239 38.2267869)",,,
155466971,residential,False,False,28.276,,"LINESTRING (27.9711293 38.2277174, 27.9711578 38.2279707)",,,
155466971,residential,False,True,37.005,,"LINESTRING (27.9711293 38.2277174, 27.971092 38.2273859)",,,
712621475,residential,False,False,49.091,,"LINESTRING (27.9710645 38.2304617, 27.9712573 38.2308764)",,,
712621475,residential,False,True,10.319,,"LINESTRING (27.9710645 38.2304617, 27.9710011 38.2303834)",,,
712607206,residential,False,True,63.019999999999996,,"LINESTRING (27.9710645 38.2304617, 27.9705989 38.2306078, 27.9704298 38.2307185)",,,
712607202,residential,False,True,77.544,,"LINESTRING (27.9714132 38.2312118, 27.9705406 38.2313402)",,,
712621475,residential,False,False,47.617,,"LINESTRING (27.9714132 38.2312118, 27.9715356 38.2316291)",,,
712621475,residential,False,True,39.703,,"LINESTRING (27.9714132 38.2312118, 27.9712573 38.2308764)",,,
377284722,tertiary,False,False,50.861,,"LINESTRING (27.969254 38.2283822, 27.9695958 38.2287525)",Gazi Caddesi,2,
377284722,tertiary,False,True,56.532,,"LINESTRING (27.969254 38.2283822, 27.9688741 38.2279706)",Gazi Caddesi,2,
377284725,residential,False,True,19.757,,"LINESTRING (27.969254 38.2283822, 27.9690909 38.2285053)",,,
109238407,tertiary,False,False,34.228,,"LINESTRING (27.9732744 38.2291567, 27.9728865 38.2292003)",Hürriyet Caddesi,,
109238407,tertiary,False,True,87.115,,"LINESTRING (27.9732744 38.2291567, 27.9742652 38.2290672)",Hürriyet Caddesi,,
477634624,residential,False,False,61.995,,"LINESTRING (27.9732744 38.2291567, 27.9733714 38.229709)",İnceoğlu Sokağı,,
769248942,residential,False,True,29.508,,"LINESTRING (27.9737763 38.2319433, 27.9741099 38.2319014)",Kanuni Caddesi,,
477634624,residential,False,True,107.138,,"LINESTRING (27.9737763 38.2319433, 27.9737071 38.2314452, 27.9736373 38.230986)",İnceoğlu Sokağı,,
769248942,residential,False,False,99.44999999999999,,"LINESTRING (27.9737763 38.2319433, 27.9728895 38.232042, 27.9726485 38.232066)",Kanuni Caddesi,,
377284725,residential,False,True,8.168,,"LINESTRING (27.9671955 38.22997, 27.9671226 38.230016)",,,
712607207,residential,False,True,85.928,,"LINESTRING (27.9671955 38.22997, 27.9666436 38.2293303)",,,
377284725,residential,False,False,34.826,,"LINESTRING (27.9671955 38.22997, 27.9672611 38.2299287, 27.9674807 38.2297517)",,,
377284725,residential,False,False,85.146,,"LINESTRING (27.9683882 38.229036, 27.9690909 38.2285053)",,,
377284725,residential,False,True,29.415,,"LINESTRING (27.9683882 38.229036, 27.9681454 38.2292193)",,,
712607219,residential,False,True,23.212,,"LINESTRING (27.9683882 38.229036, 27.9682393 38.2288631)",,,
377284722,tertiary,False,False,38.498,,"LINESTRING (27.9695958 38.2287525, 27.9698545 38.2290328)",Gazi Caddesi,2,
377284722,tertiary,False,True,50.861,,"LINESTRING (27.9695958 38.2287525, 27.969254 38.2283822)",Gazi Caddesi,2,
712607210,residential,False,True,46.459,,"LINESTRING (27.9695958 38.2287525, 27.9695664 38.2288289, 27.9694487 38.229098, 27.9694198 38.2291464)",,,
712607201,residential,False,True,49.684,,"LINESTRING (27.9649162 38.2291513, 27.9654726 38.2290585)",,,
712607233,tertiary_link,False,False,44.784,,"LINESTRING (27.9649162 38.2291513, 27.9650182 38.229546)",,,
712607233,tertiary_link,False,True,25.616,,"LINESTRING (27.9649162 38.2291513, 27.9649046 38.2290008, 27.9648879 38.2289223)",,,
712607213,residential,False,True,55.286,,"LINESTRING (27.9672286 38.2283927, 27.9670046 38.2284425, 27.9666109 38.2284986)",,,
377284725,residential,False,True,11.718,,"LINESTRING (27.9663053 38.2305338, 27.9662026 38.2306016)",,,
712607234,residential,False,True,34.608,,"LINESTRING (27.9663053 38.2305338, 27.9661229 38.2302575)",,,
377284725,residential,False,False,56.421,,"LINESTRING (27.9663053 38.2305338, 27.9663921 38.2304765, 27.9668075 38.2302147)",,,
712607215,residential,False,True,51.182,,"LINESTRING (27.9694597 38.2311416, 27.9688744 38.2311635)",,,
"[712607227, 712607197]",residential,False,False,80.906,,"LINESTRING (27.9694597 38.2311416, 27.9693404 38.2305012, 27.9693624 38.2304227)",,,
712607227,residential,False,True,44.233999999999995,,"LINESTRING (27.9694597 38.2311416, 27.9694792 38.231246, 27.9695412 38.2315342)",,,
712607223,residential,False,False,9.118,,"LINESTRING (27.9682717 38.2313201, 27.9683759 38.2313152)",,,
712607228,residential,False,False,71.485,,"LINESTRING (27.9682717 38.2313201, 27.9674708 38.2314524)",,2,yes
712607228,residential,False,True,80.876,,"LINESTRING (27.9682717 38.2313201, 27.9681872 38.2310358, 27.9680709 38.2306101)",,2,yes
712607211,residential,False,True,66.024,,"LINESTRING (27.9674708 38.2314524, 27.9667197 38.2315192)",,,
712607228,residential,False,True,71.485,,"LINESTRING (27.9674708 38.2314524, 27.9682717 38.2313201)",,2,yes
712607194,residential,False,True,151.196,,"LINESTRING (27.9674708 38.2314524, 27.9674367 38.2313317, 27.9671972 38.230736, 27.9669713 38.230351, 27.9668631 38.2302629, 27.9668075 38.2302147)",,4,
377284725,residential,False,False,8.168,,"LINESTRING (27.9671226 38.230016, 27.9671955 38.22997)",,,
377284725,residential,False,True,35.294,,"LINESTRING (27.9671226 38.230016, 27.9668075 38.2302147)",,,
712607205,residential,False,False,82.119,,"LINESTRING (27.9671226 38.230016, 27.9674882 38.2304899, 27.9676033 38.2306506)",,,
712607212,residential,False,True,36.302,,"LINESTRING (27.9686297 38.230126, 27.9687095 38.2300151, 27.9686236 38.2298278)",,,
377284725,residential,False,False,29.415,,"LINESTRING (27.9681454 38.2292193, 27.9683882 38.229036)",,,
377284725,residential,False,True,73.608,,"LINESTRING (27.9681454 38.2292193, 27.9680765 38.2292713, 27.9675524 38.2296896)",,,
712607212,residential,False,False,51.744,,"LINESTRING (27.9681454 38.2292193, 27.9684858 38.2295271, 27.9685107 38.2295813)",,,
712607201,residential,False,False,49.005,,"LINESTRING (27.9666847 38.2287957, 27.9661453 38.2289169)",,,
712607209,residential,False,False,54.084,,"LINESTRING (27.9666847 38.2287957, 27.9667992 38.2292737)",,,
712607209,residential,False,True,33.659,,"LINESTRING (27.9666847 38.2287957, 27.9666109 38.2284986)",,,
712607201,residential,False,True,112.592,,"LINESTRING (27.9666847 38.2287957, 27.9677099 38.2285274, 27.9679096 38.2284806)",,,
712607233,tertiary_link,False,False,71.576,,"LINESTRING (27.9647529 38.2282874, 27.9648879 38.2289223)",,,
712607196,residential,False,False,36.644000000000005,,"LINESTRING (27.9647529 38.2282874, 27.9650194 38.228256, 27.9651674 38.2282367)",,,
712607233,tertiary_link,False,True,16.591,,"LINESTRING (27.9647529 38.2282874, 27.9647334 38.2281958, 27.9647359 38.2281395)",,,
712607213,residential,False,False,65.6,,"LINESTRING (27.9653401 38.2287206, 27.9660723 38.2285894)",,,
712607234,residential,False,False,39.315,,"LINESTRING (27.9653401 38.2287206, 27.9654726 38.2290585)",,,
712607234,residential,False,True,55.917,,"LINESTRING (27.9653401 38.2287206, 27.9652147 38.2284006, 27.9651674 38.2282367)",,,
712607197,residential,False,False,68.494,,"LINESTRING (27.9695349 38.2303542, 27.9695477 38.2297383)",,,
712607197,residential,False,True,17.5,,"LINESTRING (27.9695349 38.2303542, 27.9694568 38.2304084, 27.9693624 38.2304227)",,,
712647182,residential,False,True,130.966,,"LINESTRING (27.9695349 38.2303542, 27.9696437 38.2308817, 27.9701505 38.2307383, 27.9704298 38.2307185)",,,
712607217,residential,False,False,54.237,,"LINESTRING (27.9656947 38.2296088, 27.9662862 38.2294604)",,,
712607234,residential,False,False,81.253,,"LINESTRING (27.9656947 38.2296088, 27.9661229 38.2302575)",,,
712607234,residential,False,True,64.192,,"LINESTRING (27.9656947 38.2296088, 27.9654726 38.2290585)",,,
712607217,residential,False,True,56.812,,"LINESTRING (27.9656947 38.2296088, 27.9653797 38.2296603, 27.9650703 38.2297474)",,,
377284724,residential,False,False,52.937,,"LINESTRING (27.9717028 38.2320867, 27.9715356 38.2316291)",,,
712607229,residential,False,True,84.678,,"LINESTRING (27.9717028 38.2320867, 27.9707468 38.2322132)",,,
712607208,residential,False,True,27.139,,"LINESTRING (27.9682202 38.2284056, 27.9679617 38.228541)",,,
712607208,residential,False,False,59.173,,"LINESTRING (27.9682202 38.2284056, 27.9682681 38.2283805, 27.9684968 38.2282446, 27.9687427 38.2280681)",,,
712607236,residential,False,False,71.592,,"LINESTRING (27.9682202 38.2284056, 27.9683739 38.2285768, 27.9685072 38.2287292, 27.9682393 38.2288631)",,,
377284725,residential,False,False,85.268,,"LINESTRING (27.9654553 38.231095, 27.9662026 38.2306016)",,,
377284725,residential,False,True,21.079,,"LINESTRING (27.9654553 38.231095, 27.9653836 38.2311423, 27.9652412 38.2311731)",,,
712607233,tertiary_link,False,True,57.241,,"LINESTRING (27.9654553 38.231095, 27.9653727 38.2308456, 27.9652681 38.230602)",,,
712607212,residential,False,False,29.13,,"LINESTRING (27.9685107 38.2295813, 27.9686236 38.2298278)",,,
712607210,residential,False,False,95.29800000000002,,"LINESTRING (27.9685107 38.2295813, 27.968719 38.229504, 27.969163 38.2293286, 27.9693602 38.2292461, 27.9694198 38.2291464)",,,
712607212,residential,False,True,51.744,,"LINESTRING (27.9685107 38.2295813, 27.9684858 38.2295271, 27.9681454 38.2292193)",,,
377284725,residential,False,False,19.757,,"LINESTRING (27.9690909 38.2285053, 27.969254 38.2283822)",,,
377284725,residential,False,True,85.146,,"LINESTRING (27.9690909 38.2285053, 27.9683882 38.229036)",,,
712607231,tertiary_link,False,True,57.356,,"LINESTRING (27.9690909 38.2285053, 27.9688794 38.2282491, 27.9687427 38.2280681)",,,
377284725,residential,False,False,11.718,,"LINESTRING (27.9662026 38.2306016, 27.9663053 38.2305338)",,,
377284725,residential,False,True,85.268,,"LINESTRING (27.9662026 38.2306016, 27.9654553 38.231095)",,,
"[712607195, 712607204]",tertiary_link,False,True,112.231,,"LINESTRING (27.9662026 38.2306016, 27.9664134 38.2308533, 27.9667197 38.2315192)",,,
712607234,residential,False,False,34.608,,"LINESTRING (27.9661229 38.2302575, 27.9663053 38.2305338)",,,
712607234,residential,False,True,81.253,,"LINESTRING (27.9661229 38.2302575, 27.9656947 38.2296088)",,,
712607199,residential,False,False,55.581,,"LINESTRING (27.9661229 38.2302575, 27.9658668 38.2303637, 27.9655575 38.2304868)",,,
712607198,residential,False,True,67.939,,"LINESTRING (27.9694198 38.2291464, 27.9695287 38.2295092, 27.969646 38.2297289)",,,
712607210,residential,False,False,46.459,,"LINESTRING (27.9694198 38.2291464, 27.9694487 38.229098, 27.9695664 38.2288289, 27.9695958 38.2287525)",,,
712607210,residential,False,True,95.298,,"LINESTRING (27.9694198 38.2291464, 27.9693602 38.2292461, 27.969163 38.2293286, 27.968719 38.229504, 27.9685107 38.2295813)",,,
155466961,primary,False,False,51.165,D310,"LINESTRING (27.9668015 38.227461, 27.9668933 38.2274719, 27.9673862 38.2274719)",Tire-Ödemiş yolu,,
155466961,primary,False,True,140.105,D310,"LINESTRING (27.9668015 38.227461, 27.9661745 38.2273865, 27.9652209 38.2272478)",Tire-Ödemiş yolu,,
712607196,residential,False,True,105.654,,"LINESTRING (27.9668015 38.227461, 27.966814 38.2275236, 27.9669113 38.2279031, 27.9669478 38.2280536, 27.9666162 38.2280775, 27.9665093 38.2280899)",,,
712607206,residential,False,False,45.445,,"LINESTRING (27.9706378 38.2317417, 27.9705406 38.2313402)",,,
712607240,residential,False,False,79.412,,"LINESTRING (27.9706378 38.2317417, 27.9715356 38.2316291)",,,
712607206,residential,False,True,53.287,,"LINESTRING (27.9706378 38.2317417, 27.9706855 38.2319384, 27.9707468 38.2322132)",,,
712607206,residential,False,False,63.019999999999996,,"LINESTRING (27.9704298 38.2307185, 27.9705989 38.2306078, 27.9710645 38.2304617)",,,
712607206,residential,False,True,69.84,,"LINESTRING (27.9704298 38.2307185, 27.9704442 38.2308539, 27.97052 38.2312553, 27.9705406 38.2313402)",,,
712647182,residential,False,False,130.966,,"LINESTRING (27.9704298 38.2307185, 27.9701505 38.2307383, 27.9696437 38.2308817, 27.9695349 38.2303542)",,,
712607191,residential,False,False,54.619,,"LINESTRING (27.9687485 38.2305161, 27.9693624 38.2304227)",,,
712607223,residential,False,True,72.823,,"LINESTRING (27.9687485 38.2305161, 27.9688744 38.2311635)",,,
712607191,residential,False,True,27.954,,"LINESTRING (27.9687485 38.2305161, 27.9686181 38.2305214, 27.9684342 38.2305572)",,,
712607209,residential,False,False,46.304,,"LINESTRING (27.9665093 38.2280899, 27.9666109 38.2284986)",,,
