osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,lanes
639598883,Bahar Caddesi,residential,False,True,83.42899999999999,"LINESTRING (28.8873887 40.3716105, 28.8875893 40.371597, 28.8877153 40.3715789, 28.8879532 40.3714878, 28.8880856 40.3713855, 28.8881679 40.3712463)",,,,
639598884,Zafer Sokak,residential,False,False,73.45500000000001,"LINESTRING (28.8873887 40.3716105, 28.8871748 40.3713592, 28.8868576 40.3710909)",,,,
46736812,Şehit Hakan Tamaç Caddesi,tertiary,False,False,28.685,"LINESTRING (28.8861306 40.3734763, 28.8858905 40.3736582)",,,,
906673692,Üstün Sokak,residential,False,True,25.508,"LINESTRING (28.8861306 40.3734763, 28.8863242 40.373652)",,,,
46736812,Şehit Hakan Tamaç Caddesi,tertiary,False,True,74.611,"LINESTRING (28.8861306 40.3734763, 28.8864724 40.3732132, 28.8867028 40.3729689)",,,,
639598885,Çamdibi Sokak,residential,False,True,72.43299999999999,"LINESTRING (28.8861306 40.3734763, 28.8858284 40.3731023, 28.8857394 40.3729012)",,,,
1037985148,Değirmendere Caddesi,tertiary,True,False,16.874,"LINESTRING (28.8780571 40.3792445, 28.8782509 40.3792094)",,,,
679676935,Su Deposu Caddesi,tertiary,True,False,19.238,"LINESTRING (28.8782135 40.3770618, 28.8782098 40.3770971, 28.878191 40.3771294, 28.8781592 40.3771551, 28.878118 40.3771714, 28.8780771 40.3771765)",,roundabout,,
680003070,Su Deposu Caddesi,tertiary,True,False,37.533,"LINESTRING (28.8782135 40.3770618, 28.8783082 40.3771299, 28.8783491 40.3772347, 28.8783607 40.3773634)",,,,
679676937,Su Deposu Caddesi,tertiary,True,False,111.822,"LINESTRING (28.8785721 40.3761644, 28.8786314 40.3763481, 28.8786581 40.3764395, 28.8786411 40.3765551, 28.8785156 40.3767673, 28.8782135 40.3770618)",,,,
679676938,Su Deposu Caddesi,tertiary,False,False,62.848,"LINESTRING (28.8785721 40.3761644, 28.8785823 40.37605, 28.8785953 40.3759076, 28.878595 40.3755998)",,,,
679676970,,residential,False,True,38.334,"LINESTRING (28.8778971 40.3736679, 28.8781778 40.3739383)",,,,
679676938,Su Deposu Caddesi,tertiary,False,True,35.166,"LINESTRING (28.8780435 40.3746247, 28.8782121 40.3749137)",,,,
679676938,Su Deposu Caddesi,tertiary,False,False,78.452,"LINESTRING (28.8780435 40.3746247, 28.8780197 40.3744866, 28.8780195 40.3743346, 28.8781778 40.3739383)",,,,
679676935,Su Deposu Caddesi,tertiary,True,False,16.23,"LINESTRING (28.878088 40.3769663, 28.8781343 40.3769758, 28.8781735 40.3769967, 28.878201 40.3770266, 28.8782135 40.3770618)",,roundabout,,
680003072,Su Deposu Caddesi,tertiary,True,False,101.636,"LINESTRING (28.878088 40.3769663, 28.8781798 40.3769132, 28.8783545 40.3767559, 28.8784736 40.3765714, 28.8785411 40.3763597, 28.8785721 40.3761644)",,,,
679676935,Su Deposu Caddesi,tertiary,True,False,15.350999999999999,"LINESTRING (28.8780771 40.3771765, 28.8780288 40.3771702, 28.8779902 40.3771539, 28.8779604 40.3771292, 28.8779423 40.3770986)",,roundabout,,
679676935,Su Deposu Caddesi,tertiary,True,False,12.649000000000001,"LINESTRING (28.8779598 40.3770138, 28.8779842 40.3769922, 28.8780153 40.3769765, 28.8780508 40.3769676, 28.878088 40.3769663)",,roundabout,,
680849850,Engin Adıyaman Caddesi,residential,False,False,92.382,"LINESTRING (28.8802899 40.373729, 28.8796997 40.3734907, 28.8793483 40.3733119)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,False,65.495,"LINESTRING (28.8802899 40.373729, 28.8805946 40.3737022, 28.8810601 40.3737246)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,True,74.726,"LINESTRING (28.8802899 40.373729, 28.880033 40.3738254, 28.8794946 40.3740197)",,,,
680849850,Engin Adıyaman Caddesi,residential,False,True,92.382,"LINESTRING (28.8793483 40.3733119, 28.8796997 40.3734907, 28.8802899 40.373729)",,,,
680849851,300. Sokak,residential,False,False,189.89600000000002,"LINESTRING (28.8793483 40.3733119, 28.8790565 40.3731495, 28.8789881 40.3730983, 28.878995 40.3730629, 28.8790677 40.3730185, 28.8793666 40.3730324, 28.8797991 40.3730861, 28.8799697 40.3730984, 28.8801762 40.3730751, 28.8807015 40.3730487)",,,,
1038747703,,residential,False,True,86.559,"LINESTRING (28.8793483 40.3733119, 28.8792326 40.3734137, 28.8792355 40.3735227, 28.8794946 40.3740197)",,,,
680849851,300. Sokak,residential,False,False,57.174,"LINESTRING (28.8807015 40.3730487, 28.8807692 40.3730644, 28.8813692 40.3730106)",,,,
680849851,300. Sokak,residential,False,True,189.89600000000002,"LINESTRING (28.8807015 40.3730487, 28.8801762 40.3730751, 28.8799697 40.3730984, 28.8797991 40.3730861, 28.8793666 40.3730324, 28.8790677 40.3730185, 28.878995 40.3730629, 28.8789881 40.3730983, 28.8790565 40.3731495, 28.8793483 40.3733119)",,,,
680849853,,residential,False,False,168.854,"LINESTRING (28.8807015 40.3730487, 28.8810868 40.3729505, 28.881379 40.3728912, 28.8816711 40.3728035, 28.8825158 40.372774, 28.8826317 40.3727383)",,,,
680849851,300. Sokak,residential,False,True,57.174,"LINESTRING (28.8813692 40.3730106, 28.8807692 40.3730644, 28.8807015 40.3730487)",,,,
680849853,,residential,False,True,92.94500000000001,"LINESTRING (28.883076 40.372088, 28.8830963 40.3722786, 28.8830446 40.3724843, 28.8829967 40.3725868, 28.8828699 40.3726839, 28.8826317 40.3727383)",,,,
681343174,1. Çamlık Sokak,residential,False,True,37.339,"LINESTRING (28.8805123 40.3752937, 28.8802409 40.3750291)",,,,
681343180,Evkuran Sokak,residential,False,True,73.517,"LINESTRING (28.8805123 40.3752937, 28.8798094 40.3756815)",,,,
681343180,Evkuran Sokak,residential,False,False,47.242999999999995,"LINESTRING (28.8805123 40.3752937, 28.8808711 40.3751336, 28.8810099 40.375156)",,,,
681343174,1. Çamlık Sokak,residential,False,False,37.339,"LINESTRING (28.8802409 40.3750291, 28.8805123 40.3752937)",,,,
681343174,1. Çamlık Sokak,residential,False,True,131.751,"LINESTRING (28.8802409 40.3750291, 28.8792839 40.3740951)",,,,
681343175,2. Özgür Sokak,residential,False,False,69.844,"LINESTRING (28.8802409 40.3750291, 28.8795847 40.3754094)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,30.913,"LINESTRING (28.8788198 40.3758188, 28.878595 40.3755998)",,,,
681343175,2. Özgür Sokak,residential,False,True,25.02,"LINESTRING (28.8788198 40.3758188, 28.8790746 40.375705)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,85.826,"LINESTRING (28.8788198 40.3758188, 28.8790052 40.3760009, 28.8792634 40.3763205, 28.8794124 40.3764418)",,,,
681343176,2. Sevgi Sokak,residential,False,False,96.383,"LINESTRING (28.8789434 40.3742266, 28.8789014 40.3750928)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,False,32.339,"LINESTRING (28.8789434 40.3742266, 28.8792839 40.3740951)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,True,101.704,"LINESTRING (28.8789434 40.3742266, 28.8786497 40.3743542, 28.8783476 40.3746566, 28.8782121 40.3749137)",,,,
681343176,2. Sevgi Sokak,residential,False,True,96.383,"LINESTRING (28.8789014 40.3750928, 28.8789434 40.3742266)",,,,
681343176,2. Sevgi Sokak,residential,False,False,70.074,"LINESTRING (28.8789014 40.3750928, 28.8789284 40.3753524, 28.8790746 40.375705)",,,,
1040176577,Elit Sokak,residential,False,False,67.875,"LINESTRING (28.8789014 40.3750928, 28.8795251 40.3753687, 28.8795847 40.3754094)",,,,
352291535,Şehit Osman Sokak,tertiary,False,False,43.348,"LINESTRING (28.8810601 40.3737246, 28.8815683 40.3737702)",,,,
681343177,2. Camii Sokak,residential,False,True,22.959,"LINESTRING (28.8810601 40.3737246, 28.8811117 40.3739273)",,,,
1038747702,Engin Adıyaman Caddesi,tertiary,False,True,65.495,"LINESTRING (28.8810601 40.3737246, 28.8805946 40.3737022, 28.8802899 40.373729)",,,,
681343177,2. Camii Sokak,residential,False,False,22.959,"LINESTRING (28.8811117 40.3739273, 28.8810601 40.3737246)",,,,
1038747693,Bayramyeri Sokak,residential,False,True,61.334,"LINESTRING (28.8811117 40.3739273, 28.8818192 40.3740445)",,,,
681343177,2. Camii Sokak,residential,False,True,84.71600000000001,"LINESTRING (28.8811117 40.3739273, 28.8811947 40.374265, 28.8812579 40.3743771, 28.8815213 40.3745951)",,,,
681343177,2. Camii Sokak,residential,False,True,16.019,"LINESTRING (28.8815213 40.3745951, 28.8816783 40.3746754)",,,,
681343181,Zeytinlikler Sokak,residential,False,True,42.713,"LINESTRING (28.8815213 40.3745951, 28.8811957 40.3748884)",,,,
681343177,2. Camii Sokak,residential,False,False,84.71600000000001,"LINESTRING (28.8815213 40.3745951, 28.8812579 40.3743771, 28.8811947 40.374265, 28.8811117 40.3739273)",,,,
681343178,Su Deposu Caddesi,residential,False,True,47.137,"LINESTRING (28.8789508 40.3734467, 28.8784899 40.3736842)",,,,
681343176,2. Sevgi Sokak,residential,False,False,51.306,"LINESTRING (28.8792652 40.3759817, 28.8795585 40.3763854)",,,,
681343176,2. Sevgi Sokak,residential,False,True,34.747,"LINESTRING (28.8792652 40.3759817, 28.8790746 40.375705)",,,,
681343180,Evkuran Sokak,residential,False,False,56.916,"LINESTRING (28.8792652 40.3759817, 28.8798094 40.3756815)",,,,
681343181,Zeytinlikler Sokak,residential,False,False,33.662,"LINESTRING (28.8810099 40.375156, 28.8811957 40.3748884)",,,,
681343181,Zeytinlikler Sokak,residential,False,True,62.431,"LINESTRING (28.8810099 40.375156, 28.8813164 40.3756666)",,,,
681343180,Evkuran Sokak,residential,False,True,47.242999999999995,"LINESTRING (28.8810099 40.375156, 28.8808711 40.3751336, 28.8805123 40.3752937)",,,,
681343181,Zeytinlikler Sokak,residential,False,False,42.713,"LINESTRING (28.8811957 40.3748884, 28.8815213 40.3745951)",,,,
681343181,Zeytinlikler Sokak,residential,False,True,33.662,"LINESTRING (28.8811957 40.3748884, 28.8810099 40.375156)",,,,
1038747701,Osman Eligör Sokak,residential,False,True,56.413,"LINESTRING (28.8811957 40.3748884, 28.8817771 40.3751358)",,,,
680849853,,residential,False,False,92.94500000000001,"LINESTRING (28.8826317 40.3727383, 28.8828699 40.3726839, 28.8829967 40.3725868, 28.8830446 40.3724843, 28.8830963 40.3722786, 28.883076 40.372088)",,,,
680849853,,residential,False,True,168.85399999999998,"LINESTRING (28.8826317 40.3727383, 28.8825158 40.372774, 28.8816711 40.3728035, 28.881379 40.3728912, 28.8810868 40.3729505, 28.8807015 40.3730487)",,,,
681343182,Kesik Selvi Sokak,residential,False,False,64.37,"LINESTRING (28.8826317 40.3727383, 28.8827484 40.3727698, 28.8828616 40.3728004, 28.8831225 40.3729111, 28.8833115 40.3729928)",,,,
681343182,Kesik Selvi Sokak,residential,False,True,72.27,"LINESTRING (28.8839213 40.3729569, 28.883865 40.3730482, 28.8836934 40.3731175, 28.8835088 40.3731749, 28.8833504 40.3730901, 28.8833115 40.3729928)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,13.874,"LINESTRING (28.8794124 40.3764418, 28.8795585 40.3763854)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,85.826,"LINESTRING (28.8794124 40.3764418, 28.8792634 40.3763205, 28.8790052 40.3760009, 28.8788198 40.3758188)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,89.018,"LINESTRING (28.8794124 40.3764418, 28.8795473 40.3765515, 28.8801411 40.3770186)",,,,
700628471,Ihlamur Sokak,residential,False,False,200.30300000000003,"LINESTRING (28.8794124 40.3764418, 28.8789797 40.376667, 28.8787086 40.3769393, 28.8787579 40.3773148, 28.8789304 40.3774744, 28.879486 40.3776928)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,35.663,"LINESTRING (28.8803769 40.3760679, 28.8807542 40.3759256)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,43.874,"LINESTRING (28.8803769 40.3760679, 28.8799158 40.3762476)",,,,
858796479,Ali Nihat Gerede Sokak,residential,False,False,74.036,"LINESTRING (28.8803769 40.3760679, 28.8806959 40.3763915, 28.8809399 40.3765749)",,,,
681343181,Zeytinlikler Sokak,residential,False,False,62.431,"LINESTRING (28.8813164 40.3756666, 28.8810099 40.375156)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,17.588,"LINESTRING (28.8813164 40.3756666, 28.8811387 40.3757484)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,34.327999999999996,"LINESTRING (28.8813164 40.3756666, 28.8815752 40.375594, 28.8817046 40.3755913)",,,,
681343177,2. Camii Sokak,residential,False,False,38.650000000000006,"LINESTRING (28.8826477 40.3754971, 28.8825427 40.3753513, 28.8824583 40.3751818)",,,,
681343177,2. Camii Sokak,residential,False,True,49.655,"LINESTRING (28.8826477 40.3754971, 28.8830349 40.3757136, 28.8831278 40.3757523)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,86.976,"LINESTRING (28.8826477 40.3754971, 28.8823151 40.3756173, 28.882203 40.3756578, 28.8818741 40.3756785, 28.8817046 40.3755913)",,,,
681343187,,residential,False,False,25.931,"LINESTRING (28.8835352 40.3742249, 28.8833986 40.3744336)",,,,
1038747690,Karakuşdere Sokak,residential,False,False,13.638,"LINESTRING (28.8835352 40.3742249, 28.8834114 40.3741465)",,,,
1038747690,Karakuşdere Sokak,residential,False,True,21.748,"LINESTRING (28.8835352 40.3742249, 28.8837762 40.3742923)",,,,
681343187,,residential,False,False,31.793,"LINESTRING (28.8833986 40.3744336, 28.8831938 40.3746732)",,,,
681343187,,residential,False,True,25.931,"LINESTRING (28.8833986 40.3744336, 28.8835352 40.3742249)",,,,
1038747691,Doğanbey Sokak,residential,False,True,55.804,"LINESTRING (28.8833986 40.3744336, 28.8839301 40.3747301)",,,,
1038747691,Doğanbey Sokak,residential,False,False,33.419000000000004,"LINESTRING (28.8833986 40.3744336, 28.883144 40.3742892, 28.8831105 40.3742363)",,,,
681343187,,residential,False,True,31.793,"LINESTRING (28.8831938 40.3746732, 28.8833986 40.3744336)",,,,
1038747693,Bayramyeri Sokak,residential,False,False,50.308,"LINESTRING (28.8831938 40.3746732, 28.8827466 40.3743755)",,,,
1038747693,Bayramyeri Sokak,residential,False,True,53.808,"LINESTRING (28.8831938 40.3746732, 28.8836834 40.3749815)",,,,
"[681343187, 1038747694]",,residential,False,False,75.7,"LINESTRING (28.8831938 40.3746732, 28.8828481 40.3748564, 28.8825396 40.3749526, 28.8824238 40.3750114)",,,,
681343177,2. Camii Sokak,residential,False,False,43.843,"LINESTRING (28.8824238 40.3750114, 28.8819269 40.3749011)",,,,
681343177,2. Camii Sokak,residential,False,True,19.172,"LINESTRING (28.8824238 40.3750114, 28.8824583 40.3751818)",,,,
1038747698,,residential,False,True,39.681,"LINESTRING (28.8824238 40.3750114, 28.8824377 40.3746547)",,,,
"[681343187, 1038747694]",,residential,False,True,75.7,"LINESTRING (28.8824238 40.3750114, 28.8825396 40.3749526, 28.8828481 40.3748564, 28.8831938 40.3746732)",,,,
681343177,2. Camii Sokak,residential,False,True,43.843,"LINESTRING (28.8819269 40.3749011, 28.8824238 40.3750114)",,,,
1038747699,Kuyu Sokak,residential,False,False,29.019,"LINESTRING (28.8819269 40.3749011, 28.8817771 40.3751358)",,,,
681343177,2. Camii Sokak,residential,False,False,33.342999999999996,"LINESTRING (28.8819269 40.3749011, 28.8818826 40.3748631, 28.8817706 40.3747227, 28.8816783 40.3746754)",,,,
503796407,İpar Caddesi,tertiary,True,False,47.857,"LINESTRING (28.8879291 40.37335, 28.8881476 40.3731407, 28.8882795 40.3730124)",,,,
697927027,,residential,False,False,81.86,"LINESTRING (28.8879291 40.37335, 28.8884908 40.3737595, 28.8886303 40.3738565)",,,,
700628471,Ihlamur Sokak,residential,False,True,200.303,"LINESTRING (28.879486 40.3776928, 28.8789304 40.3774744, 28.8787579 40.3773148, 28.8787086 40.3769393, 28.8789797 40.376667, 28.8794124 40.3764418)",,,,
1040182324,,residential,False,False,102.42000000000002,"LINESTRING (28.879486 40.3776928, 28.8797399 40.3776022, 28.8799636 40.3775519, 28.880114 40.3774709, 28.8802664 40.3770991)",,,,
1040182325,Nisanyeri Sokak,residential,False,False,75.479,"LINESTRING (28.879486 40.3776928, 28.8800149 40.3777655, 28.8803633 40.3778116)",,,,
906673684,,residential,False,False,22.249,"LINESTRING (28.8803633 40.3778116, 28.8801129 40.377872)",,,,
1040182325,Nisanyeri Sokak,residential,False,False,89.813,"LINESTRING (28.8803633 40.3778116, 28.8810009 40.3778782, 28.8814174 40.3778681)",,,,
1040182325,Nisanyeri Sokak,residential,False,True,75.479,"LINESTRING (28.8803633 40.3778116, 28.8800149 40.3777655, 28.879486 40.3776928)",,,,
858796479,Ali Nihat Gerede Sokak,residential,False,True,39.748,"LINESTRING (28.881274 40.3768259, 28.8809399 40.3765749)",,,,
906628864,Bakım Sokak,residential,False,True,46.506,"LINESTRING (28.881867 40.3779657, 28.8821291 40.3783332)",,,,
503796440,Aslanbaba Caddesi,tertiary,True,False,52.379999999999995,"LINESTRING (28.881867 40.3779657, 28.881918 40.3779116, 28.8820206 40.3778462, 28.8821459 40.3777506, 28.8823493 40.3776871)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,24.605,"LINESTRING (28.8821291 40.3783332, 28.8818782 40.3784447)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,28.801,"LINESTRING (28.8821291 40.3783332, 28.8824228 40.3782027)",16-77,,,
906628864,Bakım Sokak,residential,False,False,46.506,"LINESTRING (28.8821291 40.3783332, 28.881867 40.3779657)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,45.942,"LINESTRING (28.8816619 40.3785409, 28.8811935 40.3787492)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,3.687,"LINESTRING (28.8816619 40.3785409, 28.8816995 40.3785242)",16-77,,,
906628865,Merdivenli Sokak,residential,False,False,65.783,"LINESTRING (28.8816619 40.3785409, 28.8812726 40.378029)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,17.529,"LINESTRING (28.8818782 40.3784447, 28.8816995 40.3785242)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,24.605,"LINESTRING (28.8818782 40.3784447, 28.8821291 40.3783332)",16-77,,,
906627155,1. Ünlü Sokak,residential,False,True,88.945,"LINESTRING (28.8818782 40.3784447, 28.8824058 40.3791363)",,,,
906673688,Yıldızkahve Sokak,residential,False,False,50.374,"LINESTRING (28.8818782 40.3784447, 28.8816165 40.3780379)",,,,
503796440,Aslanbaba Caddesi,tertiary,True,False,31.481,"LINESTRING (28.8797922 40.3785788, 28.8801207 40.3784464)",,,,
906673681,Değirmenler Sokak,residential,False,False,75.394,"LINESTRING (28.8797922 40.3785788, 28.8802259 40.3791709)",,,,
906673681,Değirmenler Sokak,residential,False,True,29.652,"LINESTRING (28.8797922 40.3785788, 28.8796217 40.3783459)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,34.633,"LINESTRING (28.8802259 40.3791709, 28.8798665 40.3793194)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,31.546,"LINESTRING (28.8802259 40.3791709, 28.880548 40.3790285)",16-77,,,
906673681,Değirmenler Sokak,residential,False,True,75.394,"LINESTRING (28.8802259 40.3791709, 28.8797922 40.3785788)",,,,
46736730,Okul Sokak,residential,False,False,30.79,"LINESTRING (28.8796217 40.3783459, 28.8799506 40.378228)",,,,
46736730,Okul Sokak,residential,False,True,24.729,"LINESTRING (28.8796217 40.3783459, 28.8793527 40.3784323)",,,,
906673681,Değirmenler Sokak,residential,False,False,29.652,"LINESTRING (28.8796217 40.3783459, 28.8797922 40.3785788)",,,,
46736730,Okul Sokak,residential,False,False,28.238,"LINESTRING (28.8799506 40.378228, 28.8801207 40.3784464)",,,,
46736730,Okul Sokak,residential,False,True,30.79,"LINESTRING (28.8799506 40.378228, 28.8796217 40.3783459)",,,,
906673684,,residential,False,True,55.181,"LINESTRING (28.8799506 40.378228, 28.879877 40.3780933, 28.8798552 40.3780006, 28.8798988 40.3779216, 28.8801129 40.377872)",,,,
906673684,,residential,False,True,22.249,"LINESTRING (28.8801129 40.377872, 28.8803633 40.3778116)",,,,
906673687,Kuruçeşme Sokak,residential,False,False,56.56,"LINESTRING (28.8801129 40.377872, 28.8804387 40.378316)",,,,
906673684,,residential,False,False,55.181,"LINESTRING (28.8801129 40.377872, 28.8798988 40.3779216, 28.8798552 40.3780006, 28.879877 40.3780933, 28.8799506 40.378228)",,,,
503796440,Aslanbaba Caddesi,tertiary,True,False,31.582,"LINESTRING (28.8804387 40.378316, 28.8807714 40.3781878)",,,,
906673687,Kuruçeşme Sokak,residential,False,False,73.844,"LINESTRING (28.8804387 40.378316, 28.880864 40.3788957)",,,,
906673687,Kuruçeşme Sokak,residential,False,True,56.56,"LINESTRING (28.8804387 40.378316, 28.8801129 40.377872)",,,,
26486597,12 Eylül Caddesi,tertiary,False,True,51.94,"LINESTRING (28.8817808 40.3795403, 28.8822477 40.3792375)",,,,
906673686,Bilgi Sokak,residential,False,True,58.128,"LINESTRING (28.8817808 40.3795403, 28.881439 40.379087)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,32.317,"LINESTRING (28.8811935 40.3787492, 28.880864 40.3788957)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,45.942,"LINESTRING (28.8811935 40.3787492, 28.8816619 40.3785409)",16-77,,,
906673686,Bilgi Sokak,residential,False,False,42.934,"LINESTRING (28.8811935 40.3787492, 28.881439 40.379087)",,,,
924742440,2. Harmanlar Sokak,living_street,False,False,71.939,"LINESTRING (28.8811935 40.3787492, 28.8807714 40.3781878)",,,,
503796410,Fevzipaşa Caddesi,tertiary,False,False,28.368,"LINESTRING (28.8813136 40.3795488, 28.8810175 40.379668)",,,,
503796410,Fevzipaşa Caddesi,tertiary,False,True,8.371,"LINESTRING (28.8813136 40.3795488, 28.8814023 40.3795156)",,,,
906673685,Akıncı Abidinbey Sokak,residential,False,True,82.001,"LINESTRING (28.8813136 40.3795488, 28.880864 40.3788957)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,30.57,"LINESTRING (28.880864 40.3788957, 28.880548 40.3790285)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,32.317,"LINESTRING (28.880864 40.3788957, 28.8811935 40.3787492)",16-77,,,
906673685,Akıncı Abidinbey Sokak,residential,False,False,82.001,"LINESTRING (28.880864 40.3788957, 28.8813136 40.3795488)",,,,
906673687,Kuruçeşme Sokak,residential,False,True,73.844,"LINESTRING (28.880864 40.3788957, 28.8804387 40.378316)",,,,
26486597,12 Eylül Caddesi,tertiary,False,False,17.492,"LINESTRING (28.8824058 40.3791363, 28.8822477 40.3792375)",,,,
26486597,12 Eylül Caddesi,tertiary,False,True,52.582,"LINESTRING (28.8824058 40.3791363, 28.8828459 40.3788028)",,,,
906627155,1. Ünlü Sokak,residential,False,False,88.945,"LINESTRING (28.8824058 40.3791363, 28.8818782 40.3784447)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,28.801,"LINESTRING (28.8824228 40.3782027, 28.8821291 40.3783332)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,24.177,"LINESTRING (28.8824228 40.3782027, 28.8826693 40.3780931)",16-77,,,
906673689,Hükümet Sokak,residential,False,False,75.744,"LINESTRING (28.8824228 40.3782027, 28.8828459 40.3788028)",,,,
503796407,İpar Caddesi,tertiary,True,False,15.23,"LINESTRING (28.8834358 40.3767883, 28.8835438 40.3766788)",,,,
906673690,Rüştiye Mektebi Sokak,residential,False,True,92.205,"LINESTRING (28.8834358 40.3767883, 28.8828043 40.3761129)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,25.04,"LINESTRING (28.8837546 40.3749113, 28.8839301 40.3747301)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,9.865,"LINESTRING (28.8837546 40.3749113, 28.8836834 40.3749815)",,,,
906673691,,residential,False,True,50.685,"LINESTRING (28.8837546 40.3749113, 28.8842355 40.3751825)",,,,
503796441,Namazgah Caddesi,residential,False,True,84.866,"LINESTRING (28.8842355 40.3751825, 28.8848259 40.3745659)",,,,
906673691,,residential,False,False,50.685,"LINESTRING (28.8842355 40.3751825, 28.8837546 40.3749113)",,,,
503796441,Namazgah Caddesi,residential,False,False,83.23400000000001,"LINESTRING (28.8842355 40.3751825, 28.8841608 40.3752606, 28.8836409 40.3757784)",,,,
906673692,Üstün Sokak,residential,False,False,25.508,"LINESTRING (28.8863242 40.373652, 28.8861306 40.3734763)",,,,
906673692,Üstün Sokak,residential,False,True,31.068,"LINESTRING (28.8863242 40.373652, 28.8865603 40.3738658)",,,,
46736774,1. Şirin Sokak,residential,False,False,79.838,"LINESTRING (28.8863242 40.373652, 28.8862207 40.3737077, 28.8855028 40.3740028)",,,,
906673679,Şehit Küçükahmet Sokak,residential,False,True,78.903,"LINESTRING (28.8863242 40.373652, 28.8865962 40.3735033, 28.887008 40.3731744)",,,,
24828466,Halitpaşa Caddesi,tertiary,False,False,98.083,"LINESTRING (28.8876119 40.3746809, 28.8868129 40.3753193)",16-77,,,
906673692,Üstün Sokak,residential,False,False,77.491,"LINESTRING (28.8876119 40.3746809, 28.8869586 40.3741931)",,,,
24828466,Halitpaşa Caddesi,tertiary,False,True,125.888,"LINESTRING (28.8876119 40.3746809, 28.8882174 40.3741997, 28.8886303 40.3738565)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,32.081,"LINESTRING (28.8830026 40.3779561, 28.8826693 40.3780931)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,81.049,"LINESTRING (28.8830026 40.3779561, 28.8838446 40.3776099)",16-77,,,
906855677,,residential,False,True,52.12,"LINESTRING (28.8830026 40.3779561, 28.883505 40.3782267)",,,,
26486597,12 Eylül Caddesi,tertiary,False,False,84.974,"LINESTRING (28.883505 40.3782267, 28.8828459 40.3788028)",,,,
26486597,12 Eylül Caddesi,tertiary,False,True,64.867,"LINESTRING (28.883505 40.3782267, 28.8840114 40.3777891)",,,,
906855677,,residential,False,False,52.12,"LINESTRING (28.883505 40.3782267, 28.8830026 40.3779561)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,81.049,"LINESTRING (28.8838446 40.3776099, 28.8830026 40.3779561)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,51.195,"LINESTRING (28.8838446 40.3776099, 28.8843765 40.3773913)",16-77,,,
906855678,,residential,False,True,24.427,"LINESTRING (28.8838446 40.3776099, 28.8840114 40.3777891)",,,,
925502482,Parti Sokak,living_street,False,False,86.307,"LINESTRING (28.8838446 40.3776099, 28.8832424 40.3769838)",,,40,2
906857564,Sağır Kamil Sokak,residential,False,True,6.537,"LINESTRING (28.8818197 40.3775979, 28.8818496 40.3776521)",,,,
906857564,Sağır Kamil Sokak,residential,False,False,71.675,"LINESTRING (28.8818197 40.3775979, 28.8819512 40.3775017, 28.8821586 40.3774066, 28.8822623 40.3772048, 28.8823003 40.3771043)",,,,
1040182326,4. Camii Sokak,residential,False,True,43.345,"LINESTRING (28.8818197 40.3775979, 28.8817381 40.3775354, 28.8816497 40.3775178, 28.8815786 40.3775529, 28.8814271 40.3776743)",,,,
906857564,Sağır Kamil Sokak,residential,False,False,6.537,"LINESTRING (28.8818496 40.3776521, 28.8818197 40.3775979)",,,,
