osmid,highway,oneway,reversed,length,geometry,ref
93047177,residential,False,True,62.223,"LINESTRING (40.7831724 38.2514418, 40.7829546 38.250909)",
93047177,residential,False,False,225.56,"LINESTRING (40.7831724 38.2514418, 40.7832711 38.2516951, 40.7834681 38.2519529, 40.7837766 38.2520818, 40.784013 38.2522417, 40.7840655 38.2524118, 40.784466 38.253113)",
93047294,tertiary,False,False,112.898,"LINESTRING (40.7831724 38.2514418, 40.7824504 38.251592, 40.7822338 38.2516745, 40.7821353 38.2519014)",
93047294,tertiary,False,True,215.941,"LINESTRING (40.7831724 38.2514418, 40.7834418 38.2513858, 40.7838423 38.2511847, 40.7844365 38.2508406, 40.7852059 38.2505425, 40.7853213 38.2505099)",
93047310,tertiary,False,False,233.666,"LINESTRING (40.7800374 38.2553865, 40.7800463 38.2565017, 40.7800568 38.2570709, 40.7800358 38.2574875)",
93047310,tertiary,False,True,55.18,"LINESTRING (40.7800374 38.2553865, 40.7800358 38.2551943, 40.7800806 38.2548923)",
93047325,residential,False,False,135.874,"LINESTRING (40.7800374 38.2553865, 40.7802904 38.2553866, 40.7804348 38.2554588, 40.7807631 38.2557114, 40.7810782 38.2557836, 40.7813934 38.2558919)",
93047177,residential,False,False,62.223,"LINESTRING (40.7829546 38.250909, 40.7831724 38.2514418)",
93047177,residential,False,True,63.573,"LINESTRING (40.7829546 38.250909, 40.7827279 38.2503657)",
93047275,residential,False,False,99.563,"LINESTRING (40.7829546 38.250909, 40.7818587 38.2511561)",
93047275,residential,False,True,146.363,"LINESTRING (40.7829546 38.250909, 40.7832744 38.2507856, 40.7835568 38.2507009, 40.7838604 38.2506106, 40.7836425 38.2500941)",
93047276,residential,False,False,86.322,"LINESTRING (40.7821353 38.2519014, 40.7818587 38.2511561)",
93047294,tertiary,False,False,209.07500000000002,"LINESTRING (40.7821353 38.2519014, 40.7820368 38.2521282, 40.7816954 38.2524015, 40.7814919 38.2527108, 40.7812949 38.2533089, 40.7811833 38.2535873)",
93047294,tertiary,False,True,112.898,"LINESTRING (40.7821353 38.2519014, 40.7822338 38.2516745, 40.7824504 38.251592, 40.7831724 38.2514418)",
93047171,residential,False,False,97.475,"LINESTRING (40.7827279 38.2503657, 40.781661 38.2506235)",
93047171,residential,False,True,85.385,"LINESTRING (40.7827279 38.2503657, 40.7836425 38.2500941)",
93047177,residential,False,False,63.573,"LINESTRING (40.7827279 38.2503657, 40.7829546 38.250909)",
93047336,residential,False,True,25.853,"LINESTRING (40.7851882 38.2554021, 40.7848949 38.2554339)",
93047294,tertiary,False,False,26.193,"LINESTRING (40.7811833 38.2535873, 40.7808936 38.2536484)",
93047238,residential,False,True,150.376,"LINESTRING (40.7811833 38.2535873, 40.7813162 38.2535764, 40.7814254 38.2535335, 40.7816523 38.2536754, 40.781853 38.2537317, 40.7820893 38.2538863, 40.7823322 38.2539688, 40.7824242 38.2540719, 40.7824439 38.2542524)",
93047294,tertiary,False,True,209.07500000000002,"LINESTRING (40.7811833 38.2535873, 40.7812949 38.2533089, 40.7814919 38.2527108, 40.7816954 38.2524015, 40.7820368 38.2521282, 40.7821353 38.2519014)",
93047171,residential,False,False,85.385,"LINESTRING (40.7836425 38.2500941, 40.7827279 38.2503657)",
93047171,residential,False,True,70.64099999999999,"LINESTRING (40.7836425 38.2500941, 40.7840164 38.2499855, 40.7844103 38.2498953)",
93047275,residential,False,False,146.363,"LINESTRING (40.7836425 38.2500941, 40.7838604 38.2506106, 40.7835568 38.2507009, 40.7832744 38.2507856, 40.7829546 38.250909)",
93047275,residential,False,True,85.344,"LINESTRING (40.7836425 38.2500941, 40.7834173 38.2495601, 40.7833714 38.2493583)",
93047294,tertiary,False,True,26.193,"LINESTRING (40.7808936 38.2536484, 40.7811833 38.2535873)",
784740873,secondary,False,True,404.958,"LINESTRING (40.7808936 38.2536484, 40.7808115 38.2500071)",21-03
93047310,tertiary,False,False,110.4,"LINESTRING (40.7808936 38.2536484, 40.7807623 38.253861, 40.7804751 38.253977, 40.7799203 38.2540766, 40.7798783 38.2541219)",
"[93047282, 93047315, 93047158]",residential,False,False,290.675,"LINESTRING (40.7813934 38.2558919, 40.7814656 38.2564538, 40.7814262 38.2567477, 40.7817939 38.2567116, 40.7819646 38.2566291, 40.7822666 38.2564847, 40.7823585 38.2563456, 40.782306 38.2561032, 40.782411 38.2560414, 40.7825949 38.2560259, 40.7827721 38.2559022, 40.783015 38.2559022)",
93047325,residential,False,False,211.95099999999996,"LINESTRING (40.7813934 38.2558919, 40.7816954 38.2559331, 40.7819318 38.2558455, 40.7819843 38.2557114, 40.7819974 38.2553918, 40.7819318 38.2551856, 40.7818004 38.2551598, 40.781807 38.2549587, 40.7814853 38.2549175, 40.781474 38.2546936)",
93047325,residential,False,True,135.87400000000002,"LINESTRING (40.7813934 38.2558919, 40.7810782 38.2557836, 40.7807631 38.2557114, 40.7804348 38.2554588, 40.7802904 38.2553866, 40.7800374 38.2553865)",
93047279,residential,False,False,96.776,"LINESTRING (40.779716 38.249805, 40.7786705 38.2495163)",
93047313,tertiary,False,True,98.267,"LINESTRING (40.779716 38.249805, 40.7808115 38.2500071)",
93047313,tertiary,False,False,98.267,"LINESTRING (40.7808115 38.2500071, 40.779716 38.249805)",
784740873,secondary,False,False,404.958,"LINESTRING (40.7808115 38.2500071, 40.7808936 38.2536484)",21-03
784740873,secondary,False,True,34.207,"LINESTRING (40.7808115 38.2500071, 40.7808266 38.2496997)",21-03
93047276,residential,False,True,101.93100000000001,"LINESTRING (40.7808115 38.2500071, 40.781341 38.2503077, 40.781661 38.2506235)",
93047204,tertiary,False,False,77.47999999999999,"LINESTRING (40.7847617 38.2560729, 40.7846829 38.2560265, 40.7847092 38.255846, 40.7848339 38.2556037, 40.7848949 38.2554339)",
"[93047189, 93047311]",residential,False,True,169.06099999999998,"LINESTRING (40.7847617 38.2560729, 40.7846429 38.2561175, 40.7844875 38.2562033, 40.784374 38.2562957, 40.784227 38.256332, 40.7840631 38.2562924, 40.7839034 38.2562858, 40.7837307 38.256392, 40.7836125 38.2562167, 40.7834024 38.2560929, 40.7833433 38.2559176)",
93047296,residential,False,False,123.702,"LINESTRING (40.781474 38.2546936, 40.7809798 38.2547628, 40.7805268 38.2548401, 40.7800806 38.2548923)",
93047296,residential,False,True,81.096,"LINESTRING (40.781474 38.2546936, 40.7816429 38.25467, 40.7819777 38.2546803, 40.7823848 38.254768)",
93047325,residential,False,True,211.95100000000002,"LINESTRING (40.781474 38.2546936, 40.7814853 38.2549175, 40.781807 38.2549587, 40.7818004 38.2551598, 40.7819318 38.2551856, 40.7819974 38.2553918, 40.7819843 38.2557114, 40.7819318 38.2558455, 40.7816954 38.2559331, 40.7813934 38.2558919)",
93047282,residential,False,False,28.717,"LINESTRING (40.783015 38.2559022, 40.7833433 38.2559176)",
93047238,residential,False,False,146.454,"LINESTRING (40.783015 38.2559022, 40.7830019 38.2555258, 40.7829363 38.2554382, 40.7827327 38.255366, 40.7825817 38.2551752, 40.7824504 38.2549793, 40.7823848 38.254768)",
"[93047282, 93047315, 93047158]",residential,False,True,290.675,"LINESTRING (40.783015 38.2559022, 40.7827721 38.2559022, 40.7825949 38.2560259, 40.782411 38.2560414, 40.782306 38.2561032, 40.7823585 38.2563456, 40.7822666 38.2564847, 40.7819646 38.2566291, 40.7817939 38.2567116, 40.7814262 38.2567477, 40.7814656 38.2564538, 40.7813934 38.2558919)",
93047177,residential,False,True,225.56,"LINESTRING (40.784466 38.253113, 40.7840655 38.2524118, 40.784013 38.2522417, 40.7837766 38.2520818, 40.7834681 38.2519529, 40.7832711 38.2516951, 40.7831724 38.2514418)",
93047320,residential,False,False,226.59800000000004,"LINESTRING (40.784466 38.253113, 40.7840393 38.2534069, 40.7836256 38.2536492, 40.7833761 38.2538193, 40.78306 38.2539006, 40.7829675 38.2539666, 40.7829297 38.2540787, 40.782707 38.2541216, 40.782623 38.2542338, 40.7824439 38.2542524)",
495439067,residential,False,False,103.288,"LINESTRING (40.784466 38.253113, 40.7849183 38.2532596, 40.7856073 38.2533219)",
93047310,tertiary,False,False,87.467,"LINESTRING (40.7798783 38.2541219, 40.7800806 38.2548923)",
93047219,residential,False,True,161.228,"LINESTRING (40.7798783 38.2541219, 40.7796207 38.2541544, 40.7786687 38.2543658, 40.7784455 38.2544999, 40.7782814 38.2547112)",
93047310,tertiary,False,True,110.4,"LINESTRING (40.7798783 38.2541219, 40.7799203 38.2540766, 40.7804751 38.253977, 40.7807623 38.253861, 40.7808936 38.2536484)",
93047219,residential,False,False,161.228,"LINESTRING (40.7782814 38.2547112, 40.7784455 38.2544999, 40.7786687 38.2543658, 40.7796207 38.2541544, 40.7798783 38.2541219)",
93047238,residential,False,False,150.376,"LINESTRING (40.7824439 38.2542524, 40.7824242 38.2540719, 40.7823322 38.2539688, 40.7820893 38.2538863, 40.781853 38.2537317, 40.7816523 38.2536754, 40.7814254 38.2535335, 40.7813162 38.2535764, 40.7811833 38.2535873)",
93047238,residential,False,True,57.641,"LINESTRING (40.7824439 38.2542524, 40.7823979 38.254505, 40.7823848 38.254768)",
93047320,residential,False,True,226.59799999999998,"LINESTRING (40.7824439 38.2542524, 40.782623 38.2542338, 40.782707 38.2541216, 40.7829297 38.2540787, 40.7829675 38.2539666, 40.78306 38.2539006, 40.7833761 38.2538193, 40.7836256 38.2536492, 40.7840393 38.2534069, 40.784466 38.253113)",
93047310,tertiary,False,True,233.666,"LINESTRING (40.7800358 38.2574875, 40.7800568 38.2570709, 40.7800463 38.2565017, 40.7800374 38.2553865)",
93047336,residential,False,False,25.853,"LINESTRING (40.7848949 38.2554339, 40.7851882 38.2554021)",
93047204,tertiary,False,True,77.47999999999999,"LINESTRING (40.7848949 38.2554339, 40.7848339 38.2556037, 40.7847092 38.255846, 40.7846829 38.2560265, 40.7847617 38.2560729)",
93047282,residential,False,True,149.951,"LINESTRING (40.7848949 38.2554339, 40.7848074 38.2554433, 40.7845448 38.255464, 40.7843675 38.2555928, 40.783967 38.2558042, 40.7837504 38.2558558, 40.7833433 38.2559176)",
495439067,residential,False,True,320.63700000000006,"LINESTRING (40.7848949 38.2554339, 40.7849122 38.255017, 40.7849854 38.2549308, 40.7853939 38.2545094, 40.7859671 38.2539971, 40.786211 38.2536714, 40.7862964 38.2535757, 40.7862903 38.2534943, 40.786211 38.253432, 40.7860647 38.2533985, 40.7856073 38.2533219)",
93047279,residential,False,True,96.776,"LINESTRING (40.7786705 38.2495163, 40.779716 38.249805)",
93047339,residential,False,True,93.751,"LINESTRING (40.7786705 38.2495163, 40.7776003 38.2495833)",
93047171,residential,False,False,70.64099999999999,"LINESTRING (40.7844103 38.2498953, 40.7840164 38.2499855, 40.7836425 38.2500941)",
1009602161,residential,False,False,107.173,"LINESTRING (40.7844103 38.2498953, 40.7844633 38.2499802, 40.7846787 38.2501878, 40.7851137 38.2503729, 40.7853213 38.2505099)",
1009602161,residential,False,True,130.695,"LINESTRING (40.7844103 38.2498953, 40.7843535 38.2497919, 40.7842153 38.2494311, 40.7841421 38.24938, 40.7841014 38.249364, 40.7838209 38.249364, 40.7833714 38.2493583)",
93047171,residential,False,True,97.475,"LINESTRING (40.781661 38.2506235, 40.7827279 38.2503657)",
93047276,residential,False,True,61.687,"LINESTRING (40.781661 38.2506235, 40.7818587 38.2511561)",
93047276,residential,False,False,101.93100000000001,"LINESTRING (40.781661 38.2506235, 40.781341 38.2503077, 40.7808115 38.2500071)",
93047310,tertiary,False,True,87.467,"LINESTRING (40.7800806 38.2548923, 40.7798783 38.2541219)",
93047296,residential,False,True,123.702,"LINESTRING (40.7800806 38.2548923, 40.7805268 38.2548401, 40.7809798 38.2547628, 40.781474 38.2546936)",
93047310,tertiary,False,False,55.18,"LINESTRING (40.7800806 38.2548923, 40.7800358 38.2551943, 40.7800374 38.2553865)",
93047339,residential,False,False,93.751,"LINESTRING (40.7776003 38.2495833, 40.7786705 38.2495163)",
93047238,residential,False,False,57.641,"LINESTRING (40.7823848 38.254768, 40.7823979 38.254505, 40.7824439 38.2542524)",
93047238,residential,False,True,146.454,"LINESTRING (40.7823848 38.254768, 40.7824504 38.2549793, 40.7825817 38.2551752, 40.7827327 38.255366, 40.7829363 38.2554382, 40.7830019 38.2555258, 40.783015 38.2559022)",
93047296,residential,False,False,81.096,"LINESTRING (40.7823848 38.254768, 40.7819777 38.2546803, 40.7816429 38.25467, 40.781474 38.2546936)",
93047282,residential,False,True,28.717,"LINESTRING (40.7833433 38.2559176, 40.783015 38.2559022)",
"[93047189, 93047311]",residential,False,False,169.06099999999998,"LINESTRING (40.7833433 38.2559176, 40.7834024 38.2560929, 40.7836125 38.2562167, 40.7837307 38.256392, 40.7839034 38.2562858, 40.7840631 38.2562924, 40.784227 38.256332, 40.784374 38.2562957, 40.7844875 38.2562033, 40.7846429 38.2561175, 40.7847617 38.2560729)",
93047282,residential,False,False,149.95100000000002,"LINESTRING (40.7833433 38.2559176, 40.7837504 38.2558558, 40.783967 38.2558042, 40.7843675 38.2555928, 40.7845448 38.255464, 40.7848074 38.2554433, 40.7848949 38.2554339)",
495439067,residential,False,False,320.63700000000006,"LINESTRING (40.7856073 38.2533219, 40.7860647 38.2533985, 40.786211 38.253432, 40.7862903 38.2534943, 40.7862964 38.2535757, 40.786211 38.2536714, 40.7859671 38.2539971, 40.7853939 38.2545094, 40.7849854 38.2549308, 40.7849122 38.255017, 40.7848949 38.2554339)",
495439067,residential,False,True,103.288,"LINESTRING (40.7856073 38.2533219, 40.7849183 38.2532596, 40.784466 38.253113)",
1009602159,residential,False,False,267.087,"LINESTRING (40.7856073 38.2533219, 40.7851381 38.2536166, 40.7846503 38.2540157, 40.7842844 38.2543956, 40.7840689 38.2547276, 40.7839144 38.254967, 40.7836827 38.2551522)",
784740873,secondary,False,False,34.207,"LINESTRING (40.7808266 38.2496997, 40.7808115 38.2500071)",21-03
1009602159,residential,False,True,267.087,"LINESTRING (40.7836827 38.2551522, 40.7839144 38.254967, 40.7840689 38.2547276, 40.7842844 38.2543956, 40.7846503 38.2540157, 40.7851381 38.2536166, 40.7856073 38.2533219)",
93047275,residential,False,True,99.563,"LINESTRING (40.7818587 38.2511561, 40.7829546 38.250909)",
93047276,residential,False,False,61.687,"LINESTRING (40.7818587 38.2511561, 40.781661 38.2506235)",
93047276,residential,False,True,86.322,"LINESTRING (40.7818587 38.2511561, 40.7821353 38.2519014)",
93047275,residential,False,False,85.344,"LINESTRING (40.7833714 38.2493583, 40.7834173 38.2495601, 40.7836425 38.2500941)",
1009602161,residential,False,False,130.695,"LINESTRING (40.7833714 38.2493583, 40.7838209 38.249364, 40.7841014 38.249364, 40.7841421 38.24938, 40.7842153 38.2494311, 40.7843535 38.2497919, 40.7844103 38.2498953)",
93047294,tertiary,False,False,215.941,"LINESTRING (40.7853213 38.2505099, 40.7852059 38.2505425, 40.7844365 38.2508406, 40.7838423 38.2511847, 40.7834418 38.2513858, 40.7831724 38.2514418)",
1009602161,residential,False,True,107.173,"LINESTRING (40.7853213 38.2505099, 40.7851137 38.2503729, 40.7846787 38.2501878, 40.7844633 38.2499802, 40.7844103 38.2498953)",
