osmid,highway,oneway,reversed,length,geometry,name
178768319,tertiary,False,True,127.832,"LINESTRING (31.0439345 38.7071415, 31.0424888 38.7073626)",
178768334,tertiary,False,False,87.948,"LINESTRING (31.0439345 38.7071415, 31.0440232 38.7079294)",
298048271,tertiary,True,False,117.11,"LINESTRING (31.0439345 38.7071415, 31.0442186 38.7071035, 31.0452799 38.707115)",
298048184,tertiary,False,False,8.059,"LINESTRING (31.0472422 38.7071364, 31.0472503 38.7072086)",
298048271,tertiary,True,False,64.11,"LINESTRING (31.0472422 38.7071364, 31.0479768 38.7071981)",
178768299,tertiary,False,False,8.374,"LINESTRING (31.0479768 38.7071981, 31.0479785 38.7072734)",İstasyon Caddesi
298048271,tertiary,True,False,40.745,"LINESTRING (31.0479768 38.7071981, 31.0484229 38.7073125)",
178768319,tertiary,False,False,127.832,"LINESTRING (31.0424888 38.7073626, 31.0439345 38.7071415)",
178768367,tertiary,True,False,20.39,"LINESTRING (31.0424888 38.7073626, 31.0422648 38.707418)",
298048203,residential,False,True,58.31,"LINESTRING (31.0424888 38.7073626, 31.0426035 38.7078793)",
178768370,tertiary,True,False,42.427,"LINESTRING (31.041786 38.7074451, 31.0422695 38.7073883)",
298048175,tertiary,True,False,37.19,"LINESTRING (31.0494542 38.7074648, 31.0490326 38.707525)",
298048204,tertiary,False,False,50.728,"LINESTRING (31.0494542 38.7074648, 31.0500376 38.7074354)",
178768282,tertiary,False,False,10.472,"LINESTRING (31.0402616 38.7077548, 31.0402443 38.707848)",
178768370,tertiary,True,False,63.391999999999996,"LINESTRING (31.0402616 38.7077548, 31.0404224 38.7077407, 31.0409704 38.7076219)",
178768282,tertiary,False,True,10.472,"LINESTRING (31.0402443 38.707848, 31.0402616 38.7077548)",
178768282,tertiary,False,False,52.597,"LINESTRING (31.0402443 38.707848, 31.0402749 38.708118, 31.0403296 38.7083154)",
178768303,tertiary,False,True,12.513,"LINESTRING (31.0403296 38.7083154, 31.0401996 38.7082667)",
298048206,residential,False,True,97.232,"LINESTRING (31.0403296 38.7083154, 31.0402209 38.7091857)",
178768282,tertiary,False,True,52.597,"LINESTRING (31.0403296 38.7083154, 31.0402749 38.708118, 31.0402443 38.707848)",
178768303,tertiary,False,False,86.32600000000001,"LINESTRING (31.0403296 38.7083154, 31.0406621 38.7084398, 31.0410998 38.7086566, 31.04118 38.7087127)",
436375291,residential,False,False,74.699,"LINESTRING (31.0403296 38.7083154, 31.0407586 38.7082554, 31.0409088 38.7082219, 31.0411673 38.7081643)",
178768334,tertiary,False,False,136.828,"LINESTRING (31.0440881 38.7085055, 31.0441807 38.7097339)",
178768334,tertiary,False,True,8.93,"LINESTRING (31.0440881 38.7085055, 31.0440791 38.7084255)",
298048249,residential,False,True,51.036,"LINESTRING (31.0440881 38.7085055, 31.0435004 38.7084869)",
178768334,tertiary,False,False,14.524,"LINESTRING (31.0441807 38.7097339, 31.0442053 38.7098631)",
178768334,tertiary,False,True,136.828,"LINESTRING (31.0441807 38.7097339, 31.0440881 38.7085055)",
436357876,residential,False,True,48.945,"LINESTRING (31.0441807 38.7097339, 31.0436178 38.7097624)",
178768299,tertiary,False,True,52.855,"LINESTRING (31.0479306 38.709744, 31.0479594 38.7092692)",İstasyon Caddesi
178768299,tertiary,False,False,97.36699999999999,"LINESTRING (31.0479306 38.709744, 31.0479896 38.710368, 31.0479861 38.7104196, 31.0479727 38.7106176)",İstasyon Caddesi
298048173,residential,False,False,46.977000000000004,"LINESTRING (31.0479306 38.709744, 31.0482494 38.7097673, 31.0484645 38.7098076)",
312220142,residential,False,True,72.358,"LINESTRING (31.0479306 38.709744, 31.0476064 38.7097244, 31.0472828 38.7096829, 31.0471169 38.7096268)",
178768307,tertiary,False,False,26.438,"LINESTRING (31.0479727 38.7106176, 31.0482712 38.7106653)",
178768299,tertiary,False,True,97.36699999999999,"LINESTRING (31.0479727 38.7106176, 31.0479861 38.7104196, 31.0479896 38.710368, 31.0479306 38.709744)",İstasyon Caddesi
298048177,tertiary,False,True,123.19900000000001,"LINESTRING (31.0479727 38.7106176, 31.0478232 38.7106272, 31.0475198 38.7106962, 31.0473285 38.7107397, 31.0466015 38.7108975)",
401587002,tertiary,False,False,40.471999999999994,"LINESTRING (31.0479727 38.7106176, 31.0478465 38.7109131, 31.0478005 38.7109514)",Emirdağ Caddesi
178768303,tertiary,False,True,119.835,"LINESTRING (31.0431369 38.7109293, 31.0424029 38.7100164)",
298048247,tertiary,True,False,46.352,"LINESTRING (31.0431369 38.7109293, 31.0432891 38.7111157, 31.0433537 38.7112701, 31.0433524 38.7113035)",
298048240,tertiary,True,False,10.631,"LINESTRING (31.0431817 38.7113799, 31.0431829 38.7112843)",
298048238,tertiary,True,False,57.285,"LINESTRING (31.0431817 38.7113799, 31.0428936 38.711358, 31.0425233 38.7113437)",
298048233,tertiary,False,False,26.295,"LINESTRING (31.0431369 38.7120131, 31.0430795 38.7122453)",
298048240,tertiary,True,False,70.516,"LINESTRING (31.0431369 38.7120131, 31.0431817 38.7113799)",
178768344,tertiary,False,True,80.692,"LINESTRING (31.0446665 38.7132751, 31.0455927 38.7133408)",
178768334,tertiary,False,False,96.88,"LINESTRING (31.0446665 38.7132751, 31.0445259 38.7137537, 31.0443837 38.7141174)",
178768334,tertiary,False,True,48.218,"LINESTRING (31.0446665 38.7132751, 31.0446598 38.7130372, 31.0446077 38.7128458)",
178768344,tertiary,False,False,80.692,"LINESTRING (31.0455927 38.7133408, 31.0446665 38.7132751)",
