osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,lanes
479174269,Hükümet Caddesi,tertiary,False,True,53.909,"LINESTRING (32.804147 39.7935435, 32.8042673 39.7935174, 32.8044493 39.79347, 32.8047426 39.7933843)",,,
53023945,Plevne Caddesi,tertiary,False,False,7.463,"LINESTRING (32.80621 39.7953278, 32.8061227 39.7953254)",,,
485597883,Ankara Caddesi,tertiary,False,False,95.79899999999999,"LINESTRING (32.80621 39.7953278, 32.80611 39.7957166, 32.8060554 39.7959971, 32.8060099 39.7961753)",,,
485597883,Ankara Caddesi,tertiary,False,True,260.029,"LINESTRING (32.80621 39.7953278, 32.8063118 39.7948274, 32.8063569 39.7944557, 32.8063697 39.7941184, 32.806383 39.7937274, 32.8063951 39.7934398, 32.8063785 39.7929976)",,,
53023950,381. Sokak,residential,False,True,9.735,"LINESTRING (32.802154 39.7949576, 32.8022677 39.7949633)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,57.131,"LINESTRING (32.802154 39.7949576, 32.8022553 39.794699, 32.8023501 39.7944664)",,,
53023950,381. Sokak,residential,False,False,79.76,"LINESTRING (32.804506 39.7949781, 32.8035725 39.7949869)",,,
479591211,384. Sokak,residential,False,False,57.608,"LINESTRING (32.804506 39.7949781, 32.8043776 39.7944695)",,,
479591211,384. Sokak,residential,False,True,59.639,"LINESTRING (32.804506 39.7949781, 32.8046707 39.7954993)",,,
53023950,381. Sokak,residential,False,False,50.641,"LINESTRING (32.8035725 39.7949869, 32.8029801 39.7950022)",,,
53023950,381. Sokak,residential,False,True,79.76,"LINESTRING (32.8035725 39.7949869, 32.804506 39.7949781)",,,
479590879,383. Sokak,residential,False,False,56.704,"LINESTRING (32.8035725 39.7949869, 32.8035478 39.7944773)",,,
479590879,383. Sokak,residential,False,True,71.885,"LINESTRING (32.8035725 39.7949869, 32.803597 39.7956331)",,,
479174508,İlkokul Caddesi,tertiary,False,True,23.434,"LINESTRING (32.8010958 39.795955, 32.8013696 39.7959424)",,,
53024192,Şehit Aydın Eryılmaz Caddesi,tertiary,False,False,96.452,"LINESTRING (32.8010958 39.795955, 32.8010858 39.7963032, 32.8010751 39.7964238, 32.8010644 39.7965103, 32.8010483 39.7965783, 32.8010241 39.7966608, 32.8009677 39.7968124)",,,
53024192,Şehit Aydın Eryılmaz Caddesi,tertiary,False,True,8.645,"LINESTRING (32.8009329 39.7968854, 32.8009677 39.7968124)",,,
379915174,825. Sokak,residential,False,False,49.203,"LINESTRING (32.8009329 39.7968854, 32.801131 39.79694, 32.8012441 39.7969673, 32.8013618 39.796991, 32.8014842 39.7970114)",,,
53024192,Şehit Aydın Eryılmaz Caddesi,tertiary,False,False,8.645,"LINESTRING (32.8009677 39.7968124, 32.8009329 39.7968854)",,,
53024192,Şehit Aydın Eryılmaz Caddesi,tertiary,False,True,96.452,"LINESTRING (32.8009677 39.7968124, 32.8010241 39.7966608, 32.8010483 39.7965783, 32.8010644 39.7965103, 32.8010751 39.7964238, 32.8010858 39.7963032, 32.8010958 39.795955)",,,
379915174,825. Sokak,residential,False,False,57.913,"LINESTRING (32.8014842 39.7970114, 32.8016212 39.7970208, 32.8017554 39.7970225, 32.8021615 39.7970236)",,,
379915174,825. Sokak,residential,False,True,49.203,"LINESTRING (32.8014842 39.7970114, 32.8013618 39.796991, 32.8012441 39.7969673, 32.801131 39.79694, 32.8009329 39.7968854)",,,
53024314,382. Sokak,residential,False,False,95.656,"LINESTRING (32.8031159 39.7936271, 32.8030087 39.7944834)",,,
479174269,Hükümet Caddesi,tertiary,False,False,33.914,"LINESTRING (32.8031159 39.7936271, 32.8027703 39.7936087, 32.8027199 39.793606)",,,
479174269,Hükümet Caddesi,tertiary,False,True,38.675,"LINESTRING (32.8031159 39.7936271, 32.803331 39.7936347, 32.8035683 39.7936311)",,,
53023950,381. Sokak,residential,False,False,61.018,"LINESTRING (32.8029801 39.7950022, 32.8022677 39.7949633)",,,
53023950,381. Sokak,residential,False,True,50.641,"LINESTRING (32.8029801 39.7950022, 32.8035725 39.7949869)",,,
53024314,382. Sokak,residential,False,False,77.385,"LINESTRING (32.8029801 39.7950022, 32.8029356 39.7956973)",,,
53024314,382. Sokak,residential,False,True,57.74,"LINESTRING (32.8029801 39.7950022, 32.8030087 39.7944834)",,,
53024343,2208. Sokak,residential,False,False,56.289,"LINESTRING (32.8023501 39.7944664, 32.8016997 39.7943856)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,124.47,"LINESTRING (32.8023501 39.7944664, 32.802406 39.7942905, 32.8024922 39.7940206, 32.8025739 39.7937057, 32.8025855 39.7936628, 32.8026545 39.7933721)",,,
53024343,2208. Sokak,residential,False,True,71.316,"LINESTRING (32.8008793 39.7942673, 32.8016997 39.7943856)",,,
53024347,2206. Sokak,residential,False,True,122.195,"LINESTRING (32.8008793 39.7942673, 32.801181 39.7931931)",,,
53024344,2204. Sokak,residential,False,False,55.269,"LINESTRING (32.8020149 39.7932977, 32.8026545 39.7933721)",,,
53024344,2204. Sokak,residential,False,True,15.505,"LINESTRING (32.8020149 39.7932977, 32.8018375 39.7932683)",,,
53024345,2207. Sokak,residential,False,False,123.93,"LINESTRING (32.8020149 39.7932977, 32.8016997 39.7943856)",,,
53024344,2204. Sokak,residential,False,True,55.269,"LINESTRING (32.8026545 39.7933721, 32.8020149 39.7932977)",,,
486574921,Şehit Ali Gaffar Okkan Caddesi,tertiary,True,False,83.256,"LINESTRING (32.8026545 39.7933721, 32.8028376 39.7926367)",,,
53024343,2208. Sokak,residential,False,False,71.316,"LINESTRING (32.8016997 39.7943856, 32.8008793 39.7942673)",,,
53024343,2208. Sokak,residential,False,True,56.289,"LINESTRING (32.8016997 39.7943856, 32.8023501 39.7944664)",,,
53024345,2207. Sokak,residential,False,True,123.93,"LINESTRING (32.8016997 39.7943856, 32.8020149 39.7932977)",,,
379919315,,residential,False,True,85.355,"LINESTRING (32.8059159 39.7884751, 32.8068701 39.7882479)",,,
483068788,Ankara Caddesi,tertiary,False,False,133.594,"LINESTRING (32.8059159 39.7884751, 32.8062511 39.7896486)",,,
483069487,Ankara Caddesi,tertiary,False,False,84.703,"LINESTRING (32.8066105 39.7908615, 32.806781 39.7916119)",,,
1247792911,Ankara Caddesi,tertiary,False,True,45.353,"LINESTRING (32.8066105 39.7908615, 32.8065074 39.7904614)",,,
483069091,278. Cadde,tertiary,False,False,91.923,"LINESTRING (32.8066105 39.7908615, 32.8067144 39.7908104, 32.8075733 39.790494)",,,
208675579,,residential,False,True,58.552,"LINESTRING (32.806781 39.7916119, 32.8073651 39.7913365)",,,
483069487,Ankara Caddesi,tertiary,False,True,84.703,"LINESTRING (32.806781 39.7916119, 32.8066105 39.7908615)",,,
483069487,Ankara Caddesi,tertiary,False,False,63.489000000000004,"LINESTRING (32.806781 39.7916119, 32.8068285 39.7920399, 32.806847 39.7921806)",,,
53029572,,residential,False,True,233.524,"LINESTRING (32.8068983 39.7895064, 32.809525 39.7889261)",,,
53029572,,residential,False,False,57.519999999999996,"LINESTRING (32.8068983 39.7895064, 32.8065998 39.7895757, 32.8062511 39.7896486)",,,
"[902032771, 902032772, 208674860]",274. Cadde,tertiary,False,False,80.661,"LINESTRING (32.8068983 39.7895064, 32.8070081 39.7897438, 32.8070498 39.7898094, 32.807078 39.7898539, 32.8071748 39.7900063, 32.8073003 39.7901599)",yes,,
53029628,,residential,False,False,130.933,"LINESTRING (32.8111596 39.7885535, 32.8096874 39.7888803)",,,
53033312,,residential,False,False,54.346,"LINESTRING (32.8111596 39.7885535, 32.8110082 39.7880788)",,,
53033312,,residential,False,True,32.116,"LINESTRING (32.8111596 39.7885535, 32.8112611 39.7888316)",,,
483068788,Ankara Caddesi,tertiary,False,True,133.594,"LINESTRING (32.8062511 39.7896486, 32.8059159 39.7884751)",,,
1247792911,Ankara Caddesi,tertiary,False,False,26.979,"LINESTRING (32.8062511 39.7896486, 32.8063255 39.7898844)",,,
53029572,,residential,False,True,57.519999999999996,"LINESTRING (32.8062511 39.7896486, 32.8065998 39.7895757, 32.8068983 39.7895064)",,,
53029628,,residential,False,True,130.933,"LINESTRING (32.8096874 39.7888803, 32.8111596 39.7885535)",,,
482750233,Cumhuriyet Caddesi,secondary,True,False,59.46,"LINESTRING (32.8096874 39.7888803, 32.8099365 39.7893423, 32.8099538 39.7893743)",,,
53029676,,residential,False,True,138.616,"LINESTRING (32.8110082 39.7880788, 32.8094772 39.7884911)",,,
53033312,,residential,False,True,54.346,"LINESTRING (32.8110082 39.7880788, 32.8111596 39.7885535)",,,
53033312,,residential,False,False,32.116,"LINESTRING (32.8112611 39.7888316, 32.8111596 39.7885535)",,,
53029676,,residential,False,False,138.616,"LINESTRING (32.8094772 39.7884911, 32.8110082 39.7880788)",,,
53029676,,residential,False,True,15.003,"LINESTRING (32.8094772 39.7884911, 32.8093149 39.7885426)",,,
482750233,Cumhuriyet Caddesi,secondary,True,False,46.856,"LINESTRING (32.8094772 39.7884911, 32.8096874 39.7888803)",,,
482750233,Cumhuriyet Caddesi,secondary,True,False,81.06,"LINESTRING (32.8099538 39.7893743, 32.8103533 39.7900355)",,,
208674850,,residential,False,False,12.062,"LINESTRING (32.8121025 39.7950625, 32.8122401 39.7950868)",,,
208674850,,residential,False,True,50.604,"LINESTRING (32.8121025 39.7950625, 32.8115412 39.7949172)",,,
208577081,,residential,False,False,134.20299999999997,"LINESTRING (32.8121025 39.7950625, 32.8117467 39.7955767, 32.811434 39.7961532)",,,
208674855,,residential,False,False,50.804,"LINESTRING (32.811434 39.7961532, 32.8108562 39.7960452)",,,
208577081,,residential,False,False,69.306,"LINESTRING (32.811434 39.7961532, 32.8114447 39.7961832, 32.8114627 39.7964537, 32.8116165 39.7967525)",,,
208577081,,residential,False,True,134.20299999999997,"LINESTRING (32.811434 39.7961532, 32.8117467 39.7955767, 32.8121025 39.7950625)",,,
1070319735,,residential,False,True,62.687,"LINESTRING (32.8116165 39.7967525, 32.8122592 39.7964805)",,,
208577081,,residential,False,True,69.306,"LINESTRING (32.8116165 39.7967525, 32.8114627 39.7964537, 32.8114447 39.7961832, 32.811434 39.7961532)",,,
483067943,278. Cadde,tertiary,False,True,79.186,"LINESTRING (32.8099171 39.7896311, 32.8090813 39.7899388)",,,
1247792912,Cumhuriyet Caddesi,secondary,True,False,85.252,"LINESTRING (32.8099171 39.7896311, 32.8097857 39.789393, 32.809525 39.7889261)",,,
481882545,Cemal Gürsel Caddesi,tertiary,False,False,81.728,"LINESTRING (32.8105598 39.7906465, 32.8097461 39.7910329)",,,
481882545,Cemal Gürsel Caddesi,tertiary,False,True,13.746,"LINESTRING (32.8105598 39.7906465, 32.8106903 39.7905742)",,,
1158916443,Cumhuriyet Caddesi,secondary,True,False,125.57399999999998,"LINESTRING (32.8105598 39.7906465, 32.8103769 39.7903573, 32.8100319 39.7897959, 32.8099171 39.7896311)",,,
208674861,,residential,False,False,107.883,"LINESTRING (32.8116051 39.7916073, 32.810824 39.7922177, 32.8107059 39.792287)",,,
1158916443,Cumhuriyet Caddesi,secondary,True,False,73.053,"LINESTRING (32.8116051 39.7916073, 32.811331 39.7914209, 32.8111871 39.791317, 32.8109931 39.7911498)",,,
620411940,Karanfil Caddesi,tertiary,False,False,14.382,"LINESTRING (32.8123255 39.7918912, 32.8122532 39.792008)",,,
24854580,Karanfil Caddesi,tertiary,False,True,43.646,"LINESTRING (32.8123255 39.7918912, 32.8123706 39.7918069, 32.812515 39.7915267)",,,
483067656,927. Cadde,tertiary,False,False,69.984,"LINESTRING (32.8095121 39.7930128, 32.8099619 39.7935388)",,,
483067656,927. Cadde,tertiary,False,True,30.642,"LINESTRING (32.8095121 39.7930128, 32.8093311 39.7927749)",,,
208674861,,residential,False,False,87.672,"LINESTRING (32.8095121 39.7930128, 32.8094428 39.7931287, 32.8087692 39.7935397)",,,
208674861,,residential,False,True,65.127,"LINESTRING (32.8095121 39.7930128, 32.8098343 39.7928169, 32.8101098 39.7926493)",,,
208674837,,residential,False,True,46.023,"LINESTRING (32.811768 39.7934636, 32.8122233 39.7936848)",,,
864481339,,residential,False,True,59.792,"LINESTRING (32.811768 39.7934636, 32.8112085 39.7931406)",,,
208674858,,residential,False,False,115.60900000000001,"LINESTRING (32.811768 39.7934636, 32.8115525 39.7936396, 32.81107 39.7941188, 32.8109497 39.7942873)",,,
208674837,,residential,False,False,46.023,"LINESTRING (32.8122233 39.7936848, 32.811768 39.7934636)",,,
208674842,,residential,False,False,90.171,"LINESTRING (32.8122233 39.7936848, 32.8116221 39.7943513)",,,
208674861,,residential,False,True,24.636,"LINESTRING (32.8085434 39.7936775, 32.8087692 39.7935397)",,,
208675587,,residential,False,True,32.413,"LINESTRING (32.8085434 39.7936775, 32.8083085 39.7934486)",,,
208674861,,residential,False,False,91.542,"LINESTRING (32.8085434 39.7936775, 32.808369 39.7937793, 32.8076904 39.7941757)",,,
208674853,,residential,False,False,40.372,"LINESTRING (32.8074025 39.7938878, 32.8076904 39.7941757)",,,
208674853,,residential,False,True,28.159999999999997,"LINESTRING (32.8074025 39.7938878, 32.8073127 39.7938909, 32.8071694 39.7939099, 32.8070803 39.7939336)",,,
1030930108,,residential,False,True,98.62299999999999,"LINESTRING (32.8074025 39.7938878, 32.8073772 39.7938204, 32.8073889 39.7937577, 32.8074262 39.7937183, 32.8075614 39.7936484, 32.8077853 39.7935355, 32.8081816 39.7933188)",,,
208674853,,residential,False,False,40.131,"LINESTRING (32.8076904 39.7941757, 32.807985 39.7944568)",,,
208674853,,residential,False,True,40.372,"LINESTRING (32.8076904 39.7941757, 32.8074025 39.7938878)",,,
208674861,,residential,False,True,91.542,"LINESTRING (32.8076904 39.7941757, 32.808369 39.7937793, 32.8085434 39.7936775)",,,
481882709,Oğuz Kağan Usta Caddesi,tertiary,False,True,83.641,"LINESTRING (32.8103639 39.7940088, 32.81095 39.7934063)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,False,50.620000000000005,"LINESTRING (32.8103639 39.7940088, 32.810312 39.7940603, 32.8100394 39.7943894)",,,
483067656,927. Cadde,tertiary,False,True,62.537,"LINESTRING (32.8103639 39.7940088, 32.8102834 39.7939147, 32.8099619 39.7935388)",,,
208674844,,residential,False,False,57.887,"LINESTRING (32.8109497 39.7942873, 32.8116221 39.7943513)",,,
208674858,,residential,False,False,58.846,"LINESTRING (32.8109497 39.7942873, 32.8106096 39.7947475)",,,
208674858,,residential,False,True,115.60900000000001,"LINESTRING (32.8109497 39.7942873, 32.81107 39.7941188, 32.8115525 39.7936396, 32.811768 39.7934636)",,,
208674842,,residential,False,True,90.171,"LINESTRING (32.8116221 39.7943513, 32.8122233 39.7936848)",,,
208674844,,residential,False,False,54.451,"LINESTRING (32.8116221 39.7943513, 32.8122409 39.7944685)",,,
208674844,,residential,False,True,57.887,"LINESTRING (32.8116221 39.7943513, 32.8109497 39.7942873)",,,
208674853,,residential,False,True,40.131,"LINESTRING (32.807985 39.7944568, 32.8076904 39.7941757)",,,
208674853,,residential,False,False,161.062,"LINESTRING (32.807985 39.7944568, 32.8082206 39.7944918, 32.8097246 39.7947156, 32.8098356 39.7947329)",,,
208674859,,residential,False,False,60.986999999999995,"LINESTRING (32.807985 39.7944568, 32.8079101 39.7948532, 32.8078888 39.7950002)",,,
208674844,,residential,False,True,54.451,"LINESTRING (32.8122409 39.7944685, 32.8116221 39.7943513)",,,
208674850,,residential,False,False,62.219,"LINESTRING (32.8099014 39.7946171, 32.8106096 39.7947475)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,False,14.05,"LINESTRING (32.8099014 39.7946171, 32.8098356 39.7947329)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,True,27.974,"LINESTRING (32.8099014 39.7946171, 32.8100116 39.794423, 32.8100394 39.7943894)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,True,14.05,"LINESTRING (32.8098356 39.7947329, 32.8099014 39.7946171)",,,
208674853,,residential,False,True,161.062,"LINESTRING (32.8098356 39.7947329, 32.8097246 39.7947156, 32.8082206 39.7944918, 32.807985 39.7944568)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,False,123.698,"LINESTRING (32.8098356 39.7947329, 32.8097541 39.7948764, 32.8093807 39.7957882)",,,
208674850,,residential,False,False,55.84,"LINESTRING (32.8106096 39.7947475, 32.8112452 39.7948645)",,,
208674850,,residential,False,True,62.219,"LINESTRING (32.8106096 39.7947475, 32.8099014 39.7946171)",,,
208674858,,residential,False,True,58.846,"LINESTRING (32.8106096 39.7947475, 32.8109497 39.7942873)",,,
208674836,,residential,False,False,139.798,"LINESTRING (32.8112452 39.7948645, 32.8104484 39.7959626)",,,
208674850,,residential,False,False,25.959,"LINESTRING (32.8112452 39.7948645, 32.8115412 39.7949172)",,,
208674850,,residential,False,True,55.84,"LINESTRING (32.8112452 39.7948645, 32.8106096 39.7947475)",,,
208674838,,residential,False,False,138.409,"LINESTRING (32.8115412 39.7949172, 32.8108562 39.7960452)",,,
208674850,,residential,False,False,50.604,"LINESTRING (32.8115412 39.7949172, 32.8121025 39.7950625)",,,
208674850,,residential,False,True,25.959,"LINESTRING (32.8115412 39.7949172, 32.8112452 39.7948645)",,,
208674855,,residential,False,True,60.152,"LINESTRING (32.8093807 39.7957882, 32.810073 39.7958867)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,False,6.096,"LINESTRING (32.8093807 39.7957882, 32.8093581 39.7958402)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,True,123.698,"LINESTRING (32.8093807 39.7957882, 32.8097541 39.7948764, 32.8098356 39.7947329)",,,
208674859,,residential,False,False,67.768,"LINESTRING (32.807752 39.7958454, 32.808401 39.7961958)",,,
208674849,,residential,False,False,132.768,"LINESTRING (32.807752 39.7958454, 32.8076095 39.7961949, 32.8075472 39.7965425, 32.8073985 39.7967843, 32.8072073 39.7969336)",,,
208674859,,residential,False,True,23.07,"LINESTRING (32.807752 39.7958454, 32.807752 39.7957738, 32.8077779 39.7956394)",,,
208674828,,residential,False,False,101.722,"LINESTRING (32.810073 39.7958867, 32.8096589 39.7967444)",,,
208674855,,residential,False,False,60.152,"LINESTRING (32.810073 39.7958867, 32.8093807 39.7957882)",,,
208674855,,residential,False,True,33.164,"LINESTRING (32.810073 39.7958867, 32.8104484 39.7959626)",,,
208674836,,residential,False,True,139.798,"LINESTRING (32.8104484 39.7959626, 32.8112452 39.7948645)",,,
208674855,,residential,False,False,33.164,"LINESTRING (32.8104484 39.7959626, 32.810073 39.7958867)",,,
208674855,,residential,False,True,24.442,"LINESTRING (32.8104484 39.7959626, 32.8107245 39.7960202)",,,
208674855,,residential,False,False,24.442,"LINESTRING (32.8107245 39.7960202, 32.8104484 39.7959626)",,,
208674855,,residential,False,True,11.59,"LINESTRING (32.8107245 39.7960202, 32.8108562 39.7960452)",,,
208674827,,residential,False,True,71.295,"LINESTRING (32.8107245 39.7960202, 32.8106817 39.7961893, 32.8105993 39.7964424, 32.8105993 39.7966504)",,,
208674838,,residential,False,True,138.409,"LINESTRING (32.8108562 39.7960452, 32.8115412 39.7949172)",,,
208674855,,residential,False,False,11.59,"LINESTRING (32.8108562 39.7960452, 32.8107245 39.7960202)",,,
208674855,,residential,False,True,50.804,"LINESTRING (32.8108562 39.7960452, 32.811434 39.7961532)",,,
208674859,,residential,False,False,2.276,"LINESTRING (32.808401 39.7961958, 32.8084248 39.796205)",,,
208674859,,residential,False,True,67.768,"LINESTRING (32.808401 39.7961958, 32.807752 39.7958454)",,,
208674859,,residential,False,True,61.57,"LINESTRING (32.8090716 39.7964492, 32.8084248 39.796205)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,False,6.777,"LINESTRING (32.8090716 39.7964492, 32.80904 39.7965051)",,,
483067432,Oğuz Kağan Usta Caddesi,tertiary,False,True,72.043,"LINESTRING (32.8090716 39.7964492, 32.80925 39.7961006, 32.8093581 39.7958402)",,,
1070319735,,residential,False,False,62.687,"LINESTRING (32.8122592 39.7964805, 32.8116165 39.7967525)",,,
208674830,,residential,False,True,188.975,"LINESTRING (32.8122592 39.7964805, 32.8120768 39.7962545, 32.8120591 39.7961098, 32.8122121 39.7958838, 32.812624 39.7952825, 32.8122401 39.7950868)",,,
208674827,,residential,False,False,71.295,"LINESTRING (32.8105993 39.7966504, 32.8105993 39.7964424, 32.8106817 39.7961893, 32.8107245 39.7960202)",,,
208674841,,residential,False,False,50.574999999999996,"LINESTRING (32.8105993 39.7966504, 32.8104022 39.7967169, 32.8102108 39.7969662)",,,
208674828,,residential,False,True,101.722,"LINESTRING (32.8096589 39.7967444, 32.810073 39.7958867)",,,
208674848,,residential,False,False,53.211,"LINESTRING (32.8096589 39.7967444, 32.8102108 39.7969662)",,,
208674848,,residential,False,True,59.193,"LINESTRING (32.8096589 39.7967444, 32.80904 39.7965051)",,,
556201368,Şehit Selami Atabey Caddesi,tertiary,False,False,73.789,"LINESTRING (32.8072073 39.7969336, 32.806627 39.7964421)",,,
208674849,,residential,False,True,132.768,"LINESTRING (32.8072073 39.7969336, 32.8073985 39.7967843, 32.8075472 39.7965425, 32.8076095 39.7961949, 32.807752 39.7958454)",,,
208674848,,residential,False,True,53.211,"LINESTRING (32.8102108 39.7969662, 32.8096589 39.7967444)",,,
208674841,,residential,False,True,50.574999999999996,"LINESTRING (32.8102108 39.7969662, 32.8104022 39.7967169, 32.8105993 39.7966504)",,,
208675582,,residential,False,False,48.742,"LINESTRING (32.8068701 39.7882479, 32.8070609 39.788661)",,,
379919315,,residential,False,False,85.355,"LINESTRING (32.8068701 39.7882479, 32.8059159 39.7884751)",,,
208675582,,residential,False,True,48.742,"LINESTRING (32.8070609 39.788661, 32.8068701 39.7882479)",,,
208675583,,residential,False,True,124.411,"LINESTRING (32.8116267 39.7894929, 32.8103533 39.7900355)",,,
208675586,,residential,False,False,57.291,"LINESTRING (32.8116267 39.7894929, 32.811327 39.789032)",,,
208675586,,residential,False,True,62.579,"LINESTRING (32.8116267 39.7894929, 32.8120095 39.7899727)",,,
208675583,,residential,False,False,124.411,"LINESTRING (32.8103533 39.7900355, 32.8116267 39.7894929)",,,
482750233,Cumhuriyet Caddesi,secondary,True,False,66.462,"LINESTRING (32.8103533 39.7900355, 32.8104646 39.7902115, 32.8106903 39.7905742)",,,
208675580,,residential,False,True,98.219,"LINESTRING (32.811003 39.7904382, 32.8116645 39.7911606)",,,
481882545,Cemal Gürsel Caddesi,tertiary,False,False,30.7,"LINESTRING (32.811003 39.7904382, 32.8106903 39.7905742)",,,
481882545,Cemal Gürsel Caddesi,tertiary,False,True,100.373,"LINESTRING (32.811003 39.7904382, 32.8120095 39.7899727)",,,
208675579,,residential,False,False,65.789,"LINESTRING (32.8080303 39.7910385, 32.8073651 39.7913365)",,,
483067945,274. Cadde,tertiary,False,False,76.538,"LINESTRING (32.8080303 39.7910385, 32.8085036 39.7916229)",,,
483067945,274. Cadde,tertiary,False,True,72.045,"LINESTRING (32.8080303 39.7910385, 32.8075733 39.790494)",,,
208675580,,residential,False,False,98.219,"LINESTRING (32.8116645 39.7911606, 32.811003 39.7904382)",,,
1032497232,,residential,False,False,83.293,"LINESTRING (32.8116645 39.7911606, 32.812515 39.7915267)",,,
483067656,927. Cadde,tertiary,False,False,47.741,"LINESTRING (32.8087335 39.7919383, 32.8089963 39.7923172)",,,
483067656,927. Cadde,tertiary,False,True,40.197,"LINESTRING (32.8087335 39.7919383, 32.8085036 39.7916229)",,,
208675585,,residential,False,False,76.227,"LINESTRING (32.8087335 39.7919383, 32.808282 39.7921819, 32.8080076 39.7923368)",,,
483067656,927. Cadde,tertiary,False,False,30.642,"LINESTRING (32.8093311 39.7927749, 32.8095121 39.7930128)",,,
483067656,927. Cadde,tertiary,False,True,58.382,"LINESTRING (32.8093311 39.7927749, 32.8089963 39.7923172)",,,
208675588,,residential,False,False,115.33600000000001,"LINESTRING (32.8093311 39.7927749, 32.8089778 39.7929906, 32.8086777 39.7931624, 32.8083085 39.7934486)",,,
208675584,Ankara Caddesi,tertiary,True,False,55.784,"LINESTRING (32.8069386 39.7929044, 32.806967 39.7934056)",,,
208675585,,residential,False,True,13.283,"LINESTRING (32.8069386 39.7929044, 32.8070798 39.7928544)",,,
53023847,,residential,False,False,50.126,"LINESTRING (32.8078713 39.7930011, 32.8083314 39.7927214)",,,
208675587,,residential,False,False,44.168,"LINESTRING (32.8078713 39.7930011, 32.8081816 39.7933188)",,,
53023847,,residential,False,True,76.465,"LINESTRING (32.8078713 39.7930011, 32.8076405 39.7931371, 32.8071113 39.793361)",,,
208675587,,residential,False,False,32.413,"LINESTRING (32.8083085 39.7934486, 32.8085434 39.7936775)",,,
208675587,,residential,False,True,18.052,"LINESTRING (32.8083085 39.7934486, 32.8081816 39.7933188)",,,
208675588,,residential,False,True,115.336,"LINESTRING (32.8083085 39.7934486, 32.8086777 39.7931624, 32.8089778 39.7929906, 32.8093311 39.7927749)",,,
479174269,Hükümet Caddesi,tertiary,False,True,53.522,"LINESTRING (32.8063867 39.7927509, 32.8068835 39.7924577)",,,
485597883,Ankara Caddesi,tertiary,False,False,27.441,"LINESTRING (32.8063867 39.7927509, 32.8063785 39.7929976)",,,
