osmid,highway,oneway,reversed,length,name,geometry,bridge
147501029,residential,False,False,95.119,,"LINESTRING (30.6872271 41.0920607, 30.6883546 41.0921591)",
147501029,residential,False,True,33.563,,"LINESTRING (30.6872271 41.0920607, 30.6868281 41.0920868)",
160823245,residential,False,False,11.002,,"LINESTRING (30.6974368 41.0924876, 30.6975578 41.0924492)",
160823245,residential,False,True,135.207,,"LINESTRING (30.6974368 41.0924876, 30.6959381 41.0929379)",
566432009,tertiary,False,True,81.649,Mimar Sinan Caddesi,"LINESTRING (30.6974368 41.0924876, 30.6978337 41.0931582)",
215072559,residential,False,True,86.678,,"LINESTRING (30.6974368 41.0924876, 30.6971824 41.0919895, 30.6970416 41.0917678)",
147501048,residential,False,False,83.606,,"LINESTRING (30.6940535 41.0926498, 30.6944377 41.0933437)",
147501028,tertiary,False,False,19.847,Hastane Caddesi,"LINESTRING (30.6940535 41.0926498, 30.6941697 41.0926113, 30.6942736 41.0925843)",
147501028,tertiary,False,True,77.57600000000001,Hastane Caddesi,"LINESTRING (30.6940535 41.0926498, 30.6939333 41.0926727, 30.6931562 41.0928213)",
147501052,residential,False,False,90.517,,"LINESTRING (30.6919686 41.0930484, 30.691821 41.092242)",
147501028,tertiary,False,False,59.914,Hastane Caddesi,"LINESTRING (30.6919686 41.0930484, 30.692444 41.0929575, 30.6926616 41.0929159)",
147501028,tertiary,False,True,54.482,Hastane Caddesi,"LINESTRING (30.6919686 41.0930484, 30.6914588 41.0931725, 30.6913551 41.0932089)",
191271370,residential,False,True,121.202,,"LINESTRING (30.6978337 41.0931582, 30.6964961 41.0935728)",
566432009,tertiary,False,False,81.649,Mimar Sinan Caddesi,"LINESTRING (30.6978337 41.0931582, 30.6974368 41.0924876)",
668172919,residential,False,False,9.309,,"LINESTRING (30.6978337 41.0931582, 30.6979371 41.0931276)",
147501048,residential,False,False,81.464,,"LINESTRING (30.6944377 41.0933437, 30.6947237 41.0940439)",
147501048,residential,False,True,83.606,,"LINESTRING (30.6944377 41.0933437, 30.6940535 41.0926498)",
160823245,residential,False,True,55.71,,"LINESTRING (30.6944377 41.0933437, 30.6937949 41.0934715)",
160823245,residential,False,False,133.589,,"LINESTRING (30.6944377 41.0933437, 30.6955418 41.0930483, 30.6959381 41.0929379)",
147501036,residential,False,True,177.135,,"LINESTRING (30.6937949 41.0934715, 30.6944604 41.0949835)",
160823245,residential,False,False,55.71,,"LINESTRING (30.6937949 41.0934715, 30.6944377 41.0933437)",
160823245,residential,False,True,54.519,,"LINESTRING (30.6937949 41.0934715, 30.69317 41.0936079)",
191271370,residential,False,False,121.202,,"LINESTRING (30.6964961 41.0935728, 30.6978337 41.0931582)",
693705440,residential,False,False,92.389,,"LINESTRING (30.6964961 41.0935728, 30.6970187 41.0943044)",
215072772,residential,False,True,157.877,,"LINESTRING (30.6964961 41.0935728, 30.6963423 41.0936023, 30.6960353 41.0936877, 30.6955973 41.0938462, 30.6952382 41.0939256, 30.6947237 41.0940439)",
160823245,residential,False,False,54.519,,"LINESTRING (30.69317 41.0936079, 30.6937949 41.0934715)",
160823245,residential,False,True,21.298,,"LINESTRING (30.69317 41.0936079, 30.6929257 41.0936607)",
147501034,residential,False,True,181.8,,"LINESTRING (30.69317 41.0936079, 30.6936559 41.0947131, 30.6938628 41.0951572)",
147501031,residential,False,False,29.315,,"LINESTRING (30.6907832 41.0942002, 30.6911172 41.0941218)",
147501031,residential,False,True,48.225,,"LINESTRING (30.6907832 41.0942002, 30.6902384 41.0943399)",
147501039,residential,False,True,124.962,619. Sokak,"LINESTRING (30.6907832 41.0942002, 30.6912135 41.0952762)",
191271371,residential,False,True,37.821,,"LINESTRING (30.6970187 41.0943044, 30.6965967 41.094425)",
693705440,residential,False,False,51.145,,"LINESTRING (30.6970187 41.0943044, 30.6973244 41.0947025)",
693705440,residential,False,True,92.389,,"LINESTRING (30.6970187 41.0943044, 30.6964961 41.0935728)",
147501031,residential,False,False,48.225,,"LINESTRING (30.6902384 41.0943399, 30.6907832 41.0942002)",
147501031,residential,False,True,48.722,,"LINESTRING (30.6902384 41.0943399, 30.6896931 41.0944919)",
996805741,residential,False,False,125.726,620. Sokak,"LINESTRING (30.6902384 41.0943399, 30.690673 41.0954221)",
996805741,residential,False,True,60.725,620. Sokak,"LINESTRING (30.6902384 41.0943399, 30.6899748 41.0938312)",
147501031,residential,False,False,48.722,,"LINESTRING (30.6896931 41.0944919, 30.6902384 41.0943399)",
147501031,residential,False,True,25.387,,"LINESTRING (30.6896931 41.0944919, 30.6894114 41.0945759)",
147501038,residential,False,True,186.601,819. Sokak,"LINESTRING (30.6896931 41.0944919, 30.6904049 41.096082)",
147501031,residential,False,False,25.387,,"LINESTRING (30.6894114 41.0945759, 30.6896931 41.0944919)",
147501031,residential,False,True,49.292,,"LINESTRING (30.6894114 41.0945759, 30.6888532 41.0947157)",
147501042,residential,False,False,108.941,Cemalettin Dere Caddesi,"LINESTRING (30.6894114 41.0945759, 30.6896562 41.0955381)",
813087835,residential,False,False,59.042,,"LINESTRING (30.6894114 41.0945759, 30.6891803 41.0940743)",
147501027,secondary,True,False,51.59,Vatan Caddesi,"LINESTRING (30.6870393 41.0947689, 30.68715 41.0952253)",
147501044,secondary,True,False,9.272,,"LINESTRING (30.6870393 41.0947689, 30.6869325 41.0947907)",
147501048,residential,False,True,92.198,,"LINESTRING (30.6950234 41.0948417, 30.6947237 41.0940439)",
191271371,residential,False,True,49.744,,"LINESTRING (30.6950234 41.0948417, 30.6944604 41.0949835)",
147501048,residential,False,False,103.44099999999999,,"LINESTRING (30.6950234 41.0948417, 30.6953596 41.0957159, 30.695367 41.0957352)",
191271371,residential,False,False,139.912,,"LINESTRING (30.6950234 41.0948417, 30.6957526 41.0946162, 30.6965967 41.094425)",
147501036,residential,False,False,177.135,,"LINESTRING (30.6944604 41.0949835, 30.6937949 41.0934715)",
191271371,residential,False,False,49.744,,"LINESTRING (30.6944604 41.0949835, 30.6950234 41.0948417)",
191271371,residential,False,True,53.674,,"LINESTRING (30.6944604 41.0949835, 30.6938628 41.0951572)",
147501031,residential,False,False,29.483,,"LINESTRING (30.6879082 41.0949886, 30.6882341 41.0948887)",
147501031,residential,False,True,68.772,,"LINESTRING (30.6879082 41.0949886, 30.68715 41.0952253)",
147501043,tertiary,False,True,105.332,Terminal Caddesi,"LINESTRING (30.6879082 41.0949886, 30.6882695 41.0958959)",
147501032,tertiary,False,True,49.026,Karakol Caddesi,"LINESTRING (30.6938628 41.0951572, 30.6933146 41.0953112)",
191271371,residential,False,False,53.674,,"LINESTRING (30.6938628 41.0951572, 30.6944604 41.0949835)",
147501034,residential,False,False,181.8,,"LINESTRING (30.6938628 41.0951572, 30.6936559 41.0947131, 30.69317 41.0936079)",
147501031,residential,False,False,68.772,,"LINESTRING (30.68715 41.0952253, 30.6879082 41.0949886)",
147501031,residential,False,True,8.996,,"LINESTRING (30.68715 41.0952253, 30.6870502 41.0952551)",
147501027,secondary,True,False,180.029,Vatan Caddesi,"LINESTRING (30.68715 41.0952253, 30.6874017 41.0959694, 30.6875852 41.0964454, 30.68771 41.0967882)",
147501031,residential,False,False,8.996,,"LINESTRING (30.6870502 41.0952551, 30.68715 41.0952253)",
147501031,residential,False,True,42.481,,"LINESTRING (30.6870502 41.0952551, 30.6865719 41.0953817)",
147501025,secondary,True,False,52.605000000000004,Vatan Caddesi,"LINESTRING (30.6870502 41.0952551, 30.6869499 41.0948963, 30.6869325 41.0947907)",
147501035,residential,False,True,35.946,828. Sokak,"LINESTRING (30.6896562 41.0955381, 30.6892463 41.0956334)",
147501042,residential,False,False,77.146,Cemalettin Dere Caddesi,"LINESTRING (30.6896562 41.0955381, 30.6898841 41.0962103)",
147501042,residential,False,True,108.941,Cemalettin Dere Caddesi,"LINESTRING (30.6896562 41.0955381, 30.6894114 41.0945759)",
147501032,tertiary,False,False,71.759,Karakol Caddesi,"LINESTRING (30.6925226 41.0955566, 30.6933146 41.0953112)",
147501032,tertiary,False,True,13.662,Karakol Caddesi,"LINESTRING (30.6925226 41.0955566, 30.6923735 41.0956063)",
730339874,tertiary,True,False,110.88300000000001,Plaj Caddesi,"LINESTRING (30.6925226 41.0955566, 30.6925601 41.0957683, 30.6925615 41.0961698, 30.6925582 41.0965519)",
147501032,tertiary,False,False,36.41,Karakol Caddesi,"LINESTRING (30.6914466 41.0958411, 30.6918566 41.0957327)",
147501032,tertiary,False,True,48.566,Karakol Caddesi,"LINESTRING (30.6914466 41.0958411, 30.6908959 41.0959772)",
147501039,residential,False,False,65.781,619. Sokak,"LINESTRING (30.6914466 41.0958411, 30.6912135 41.0952762)",
147501039,residential,False,True,90.21199999999999,619. Sokak,"LINESTRING (30.6914466 41.0958411, 30.6915434 41.0959795, 30.6917124 41.0964242, 30.6917417 41.0966152)",
147501035,residential,False,False,32.889,828. Sokak,"LINESTRING (30.6882695 41.0958959, 30.6886356 41.0957893)",
147501043,tertiary,False,False,105.332,Terminal Caddesi,"LINESTRING (30.6882695 41.0958959, 30.6879082 41.0949886)",
147501043,tertiary,False,True,80.353,Terminal Caddesi,"LINESTRING (30.6882695 41.0958959, 30.6885936 41.096576)",
147501032,tertiary,False,False,48.566,Karakol Caddesi,"LINESTRING (30.6908959 41.0959772, 30.6914466 41.0958411)",
147501032,tertiary,False,True,42.763,Karakol Caddesi,"LINESTRING (30.6908959 41.0959772, 30.6904049 41.096082)",
996805741,residential,False,False,77.0,620. Sokak,"LINESTRING (30.6908959 41.0959772, 30.6911145 41.0966498)",
996805741,residential,False,True,64.489,620. Sokak,"LINESTRING (30.6908959 41.0959772, 30.690673 41.0954221)",
147501032,tertiary,False,False,42.763,Karakol Caddesi,"LINESTRING (30.6904049 41.096082, 30.6908959 41.0959772)",
147501032,tertiary,False,True,45.914,Karakol Caddesi,"LINESTRING (30.6904049 41.096082, 30.6898841 41.0962103)",
147501038,residential,False,False,186.601,819. Sokak,"LINESTRING (30.6904049 41.096082, 30.6896931 41.0944919)",
147501032,tertiary,False,False,45.914,Karakol Caddesi,"LINESTRING (30.6898841 41.0962103, 30.6904049 41.096082)",
147501032,tertiary,False,True,115.533,Karakol Caddesi,"LINESTRING (30.6898841 41.0962103, 30.6885936 41.096576)",
147501042,residential,False,True,77.146,Cemalettin Dere Caddesi,"LINESTRING (30.6898841 41.0962103, 30.6896562 41.0955381)",
