osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
214561309,,Hastane Sokak,residential,False,False,27.428,,"LINESTRING (26.5583872 41.6796008, 26.5583039 41.6794148, 26.5582762 41.6793687)",,
214561309,,Hastane Sokak,residential,False,True,57.980999999999995,,"LINESTRING (26.5583872 41.6796008, 26.5585787 41.6798835, 26.5586251 41.6800222, 26.5586446 41.6800821)",,
214561382,,Şahabettin Paşa Sokak,residential,False,True,74.854,,"LINESTRING (26.5583872 41.6796008, 26.5576454 41.6799141, 26.5576022 41.6799316)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,False,5.585,,"LINESTRING (26.5543004 41.6798612, 26.5542592 41.6798215)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,True,25.811,,"LINESTRING (26.5543004 41.6798612, 26.5544968 41.6800411)",,
214561375,,Kuşdoğan Cami Sokak,residential,False,True,103.054,,"LINESTRING (26.5543004 41.6798612, 26.5539594 41.6799235, 26.5537679 41.6800081, 26.553406 41.6801018, 26.5531356 41.6801674)",,
214561342,,Yusuf Hoca Mektep Sokak,residential,False,False,32.559,,"LINESTRING (26.5570103 41.680014, 26.5570394 41.679722)",,
214561342,,Yusuf Hoca Mektep Sokak,residential,False,True,4.608,,"LINESTRING (26.5570103 41.680014, 26.5570058 41.6800553)",,
214561382,,Şahabettin Paşa Sokak,residential,False,False,50.199,,"LINESTRING (26.5570103 41.680014, 26.5572532 41.6799973, 26.557483 41.6799617, 26.5576022 41.6799316)",,
214561342,,Yusuf Hoca Mektep Sokak,residential,False,False,4.608,,"LINESTRING (26.5570058 41.6800553, 26.5570103 41.680014)",,
214561366,,Tahtalı Hamam Sokak,residential,False,True,82.777,,"LINESTRING (26.5570058 41.6800553, 26.5563403 41.6800839, 26.5560111 41.6801024)",,
214561340,,Salı Tekke Sokak,residential,False,True,47.231,,"LINESTRING (26.5531356 41.6801674, 26.5531835 41.6800001, 26.5532082 41.6797471)",,
214561375,,Kuşdoğan Cami Sokak,residential,False,False,103.054,,"LINESTRING (26.5531356 41.6801674, 26.553406 41.6801018, 26.5537679 41.6800081, 26.5539594 41.6799235, 26.5543004 41.6798612)",,
214561366,,Tahtalı Hamam Sokak,residential,False,False,82.777,,"LINESTRING (26.5560111 41.6801024, 26.5563403 41.6800839, 26.5570058 41.6800553)",,
214561366,,Tahtalı Hamam Sokak,residential,False,True,110.09700000000001,,"LINESTRING (26.5560111 41.6801024, 26.5551487 41.6801561, 26.5546982 41.6802267)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,False,25.811,,"LINESTRING (26.5544968 41.6800411, 26.5543004 41.6798612)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,True,26.565,,"LINESTRING (26.5544968 41.6800411, 26.5546982 41.6802267)",,
214561382,,Şahabettin Paşa Sokak,residential,False,False,74.854,,"LINESTRING (26.5576022 41.6799316, 26.5576454 41.6799141, 26.5583872 41.6796008)",,
214561382,,Şahabettin Paşa Sokak,residential,False,True,50.199,,"LINESTRING (26.5576022 41.6799316, 26.557483 41.6799617, 26.5572532 41.6799973, 26.5570103 41.680014)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,False,26.565,,"LINESTRING (26.5546982 41.6802267, 26.5544968 41.6800411)",,
214561366,,Tahtalı Hamam Sokak,residential,False,False,110.09700000000001,,"LINESTRING (26.5546982 41.6802267, 26.5551487 41.6801561, 26.5560111 41.6801024)",,
214561309,,Hastane Sokak,residential,False,False,18.401,,"LINESTRING (26.5586568 41.6802463, 26.5586589 41.6801262, 26.5586446 41.6800821)",,
607760860,,Abbas Bey Sokak,residential,False,False,49.056000000000004,,"LINESTRING (26.5586568 41.6802463, 26.5587305 41.6802537, 26.5588721 41.6802559, 26.5591044 41.6802854, 26.5591906 41.6803669)",,
53059687,,Su Terazisi Sokak,residential,False,True,48.192,,"LINESTRING (26.5611224 41.6774824, 26.5611738 41.6770507)",,
214580786,,Su Terazisi İmar Yolu,residential,False,False,65.618,,"LINESTRING (26.5611224 41.6774824, 26.5619121 41.6775009)",,
53059687,,Su Terazisi Sokak,residential,False,False,54.778999999999996,,"LINESTRING (26.5611224 41.6774824, 26.5610973 41.6776422, 26.5610574 41.6779726)",,
214580786,,Su Terazisi İmar Yolu,residential,False,False,33.893,,"LINESTRING (26.5619121 41.6775009, 26.5623202 41.6775002)",,
214580786,,Su Terazisi İmar Yolu,residential,False,True,65.618,,"LINESTRING (26.5619121 41.6775009, 26.5611224 41.6774824)",,
"[337648402, 214580813]",,Menzil Çıkmazı,residential,False,True,113.80000000000001,,"LINESTRING (26.5619121 41.6775009, 26.5618955 41.6778286, 26.5618293 41.6779213, 26.5617713 41.6779584, 26.5610574 41.6779726)",,
214580786,,Su Terazisi İmar Yolu,residential,False,True,33.893,,"LINESTRING (26.5623202 41.6775002, 26.5619121 41.6775009)",,
214580786,,Su Terazisi İmar Yolu,residential,False,False,63.373000000000005,,"LINESTRING (26.5623202 41.6775002, 26.5626497 41.6774975, 26.5630832 41.6774931)",,
214580812,,Su Terazisi 1. Çıkmazı,residential,False,True,98.706,,"LINESTRING (26.5623202 41.6775002, 26.5622308 41.6777358, 26.562187 41.6778834, 26.562187 41.6780003, 26.5623115 41.6783633)",,
214580786,,Su Terazisi İmar Yolu,residential,False,True,63.373000000000005,,"LINESTRING (26.5630832 41.6774931, 26.5626497 41.6774975, 26.5623202 41.6775002)",,
214580803,,Asmalı Sokak,residential,False,False,76.805,,"LINESTRING (26.5630832 41.6774931, 26.5629827 41.6771946, 26.5629378 41.6770944, 26.5627862 41.6768413)",,
607955026,,Asmalı Sokak,residential,False,False,28.405,,"LINESTRING (26.5630832 41.6774931, 26.5631759 41.6775092, 26.5632667 41.6775391, 26.5633359 41.6775689, 26.5633916 41.6775977)",,
214580797,,Şehit Tacettin Sobacı Sokak,residential,False,False,83.491,,"LINESTRING (26.5633916 41.6775977, 26.5636595 41.676874)",,
607955026,,Asmalı Sokak,residential,False,False,34.037,,"LINESTRING (26.5633916 41.6775977, 26.5636037 41.6776976, 26.563744 41.6777536)",,
607955026,,Asmalı Sokak,residential,False,True,28.405,,"LINESTRING (26.5633916 41.6775977, 26.5633359 41.6775689, 26.5632667 41.6775391, 26.5631759 41.6775092, 26.5630832 41.6774931)",,
214580819,,Şehit Engin Kavak Sokak,residential,False,False,95.234,,"LINESTRING (26.563744 41.6777536, 26.5639309 41.6774665, 26.5640066 41.6773521, 26.5640398 41.6772801, 26.5640821 41.6771704, 26.5641508 41.6769572)",,
607955026,,Asmalı Sokak,residential,False,False,39.775,,"LINESTRING (26.563744 41.6777536, 26.5640229 41.6778811, 26.5640974 41.67798)",,
607955026,,Asmalı Sokak,residential,False,True,34.037,,"LINESTRING (26.563744 41.6777536, 26.5636037 41.6776976, 26.5633916 41.6775977)",,
214580800,,Cemal Gökçe Sokak,residential,False,True,63.582,,"LINESTRING (26.5630461 41.6779522, 26.5628889 41.6781593, 26.5628036 41.6784869)",,
607955026,,Asmalı Sokak,residential,False,False,70.535,,"LINESTRING (26.5640974 41.67798, 26.5641207 41.6786141)",,
930914336,,,residential,False,False,62.911,,"LINESTRING (26.5640974 41.67798, 26.5643764 41.677454)",,
607955026,,Asmalı Sokak,residential,False,True,39.775,,"LINESTRING (26.5640974 41.67798, 26.5640229 41.6778811, 26.563744 41.6777536)",,
607955027,,Su Terazisi 1. Çıkmazı,residential,False,False,10.994,,"LINESTRING (26.5623115 41.6783633, 26.5624133 41.6784265)",,
214580812,,Su Terazisi 1. Çıkmazı,residential,False,False,98.706,,"LINESTRING (26.5623115 41.6783633, 26.562187 41.6780003, 26.562187 41.6778834, 26.5622308 41.6777358, 26.5623202 41.6775002)",,
214580824,,Zehrimar Cami Sokak,residential,False,True,119.11999999999999,,"LINESTRING (26.5623115 41.6783633, 26.5621999 41.6783439, 26.56179 41.6783943, 26.5608972 41.6785017)",,
214580808,,Hacı Sofu Sokak,residential,False,True,63.343,,"LINESTRING (26.5624133 41.6784265, 26.5622036 41.6789742)",,
337648416,,Zehrimar Bayırı,residential,False,False,33.103,,"LINESTRING (26.5624133 41.6784265, 26.5628036 41.6784869)",,
607955027,,Su Terazisi 1. Çıkmazı,residential,False,True,10.994,,"LINESTRING (26.5624133 41.6784265, 26.5623115 41.6783633)",,
214580782,,Çöplüce Hendek Sokak,residential,False,True,95.348,,"LINESTRING (26.5624133 41.6784265, 26.5626112 41.6791408, 26.562657 41.6792642)",,
337648416,,Zehrimar Bayırı,residential,False,False,19.506,,"LINESTRING (26.5628036 41.6784869, 26.5630346 41.6785186)",,
337648416,,Zehrimar Bayırı,residential,False,True,33.103,,"LINESTRING (26.5628036 41.6784869, 26.5624133 41.6784265)",,
214580800,,Cemal Gökçe Sokak,residential,False,False,63.582,,"LINESTRING (26.5628036 41.6784869, 26.5628889 41.6781593, 26.5630461 41.6779522)",,
53059687,,Su Terazisi Sokak,residential,False,True,60.628,,"LINESTRING (26.5608972 41.6785017, 26.5609896 41.6783164, 26.5610574 41.6779726)",,
"[53059689, 1228042893]",,"['Mimar Sinan Caddesi', 'Kadir Paşa Mektep Sokak']","['residential', 'tertiary']",False,False,204.52,,"LINESTRING (26.5608972 41.6785017, 26.5608055 41.6785028, 26.5599187 41.6791578, 26.5595405 41.6793764, 26.5600192 41.6796998)",,
214580824,,Zehrimar Cami Sokak,residential,False,False,119.11999999999999,,"LINESTRING (26.5608972 41.6785017, 26.56179 41.6783943, 26.5621999 41.6783439, 26.5623115 41.6783633)",,
337648429,,Hatip Sokak,residential,False,False,81.79599999999999,,"LINESTRING (26.5608972 41.6785017, 26.5609247 41.678544, 26.5613428 41.6791577)",,
337648416,,Zehrimar Bayırı,residential,False,True,19.506,,"LINESTRING (26.5630346 41.6785186, 26.5628036 41.6784869)",,
214580830,,Şeyh Ferhat Sokak,residential,False,False,54.882000000000005,,"LINESTRING (26.5630346 41.6785186, 26.5630999 41.6787779, 26.5631848 41.6789987)",,
337648416,,Zehrimar Bayırı,residential,False,False,90.839,,"LINESTRING (26.5630346 41.6785186, 26.5633778 41.6785559, 26.5641207 41.6786141)",,
214580827,,Şeyh Ferhat Çıkmazı,residential,False,True,29.094,,"LINESTRING (26.5641207 41.6786141, 26.5640496 41.6788703)",,
607955026,,Asmalı Sokak,residential,False,True,70.535,,"LINESTRING (26.5641207 41.6786141, 26.5640974 41.67798)",,
337648416,,Zehrimar Bayırı,residential,False,True,90.839,,"LINESTRING (26.5641207 41.6786141, 26.5633778 41.6785559, 26.5630346 41.6785186)",,
214580827,,Şeyh Ferhat Çıkmazı,residential,False,False,29.094,,"LINESTRING (26.5640496 41.6788703, 26.5641207 41.6786141)",,
214580827,,Şeyh Ferhat Çıkmazı,residential,False,True,76.504,,"LINESTRING (26.5640496 41.6788703, 26.563874 41.6791098, 26.5636941 41.6792413, 26.5634403 41.6793661)",,
214580808,,Hacı Sofu Sokak,residential,False,False,63.343,,"LINESTRING (26.5622036 41.6789742, 26.5624133 41.6784265)",,
317414929,,Hacı Sofu Bayırı,residential,False,True,72.583,,"LINESTRING (26.5622036 41.6789742, 26.5614062 41.6792414)",,
214580790,,Kabuli Baba Sokak,residential,False,False,52.848,,"LINESTRING (26.5631848 41.6789987, 26.562657 41.6792642)",,
214580830,,Şeyh Ferhat Sokak,residential,False,False,46.054,,"LINESTRING (26.5631848 41.6789987, 26.5633312 41.6792217, 26.5634403 41.6793661)",,
214580830,,Şeyh Ferhat Sokak,residential,False,True,54.882000000000005,,"LINESTRING (26.5631848 41.6789987, 26.5630999 41.6787779, 26.5630346 41.6785186)",,
53059661,,Hatice Hatun Sokak,residential,False,False,40.047,,"LINESTRING (26.5590936 41.6790821, 26.5591014 41.6794422)",,
214580790,,Kabuli Baba Sokak,residential,False,True,52.848,,"LINESTRING (26.562657 41.6792642, 26.5631848 41.6789987)",,
214580782,,Çöplüce Hendek Sokak,residential,False,False,95.348,,"LINESTRING (26.562657 41.6792642, 26.5626112 41.6791408, 26.5624133 41.6784265)",,
214580782,,Çöplüce Hendek Sokak,residential,False,True,79.696,,"LINESTRING (26.562657 41.6792642, 26.5628131 41.6796851, 26.562936 41.6799496)",,
214580827,,Şeyh Ferhat Çıkmazı,residential,False,False,76.504,,"LINESTRING (26.5634403 41.6793661, 26.5636941 41.6792413, 26.563874 41.6791098, 26.5640496 41.6788703)",,
214580830,,Şeyh Ferhat Sokak,residential,False,False,20.0,,"LINESTRING (26.5634403 41.6793661, 26.5634599 41.6793922, 26.5635799 41.6795124)",,
214580830,,Şeyh Ferhat Sokak,residential,False,True,46.054,,"LINESTRING (26.5634403 41.6793661, 26.5633312 41.6792217, 26.5631848 41.6789987)",,
214580794,,3. Arnavut Bayırı Çıkmazı,residential,False,True,46.766,,"LINESTRING (26.564177 41.6793943, 26.5645239 41.6797256)",,
214580791,,Şeyh Ferhat Sokak,residential,False,True,72.27,,"LINESTRING (26.5635799 41.6795124, 26.562936 41.6799496)",,
214580830,,Şeyh Ferhat Sokak,residential,False,True,20.0,,"LINESTRING (26.5635799 41.6795124, 26.5634599 41.6793922, 26.5634403 41.6793661)",,
"[607955032, 214580795]",,"['Şeyh Ferhat Sokak', 'Kız Çeşme Sokak']",residential,False,True,106.07900000000001,,"LINESTRING (26.5635799 41.6795124, 26.5637173 41.6796449, 26.563416 41.6798752, 26.5637932 41.6802444)",,
214580785,,Arnavut Bayırı Üst Sokak,residential,False,True,83.728,,"LINESTRING (26.5645239 41.6797256, 26.5637932 41.6802444)",,
214580794,,3. Arnavut Bayırı Çıkmazı,residential,False,False,46.766,,"LINESTRING (26.5645239 41.6797256, 26.564177 41.6793943)",,
214580791,,Şeyh Ferhat Sokak,residential,False,False,72.27,,"LINESTRING (26.562936 41.6799496, 26.5635799 41.6795124)",,
214580782,,Çöplüce Hendek Sokak,residential,False,False,79.696,,"LINESTRING (26.562936 41.6799496, 26.5628131 41.6796851, 26.562657 41.6792642)",,
214580785,,Arnavut Bayırı Üst Sokak,residential,False,False,83.728,,"LINESTRING (26.5637932 41.6802444, 26.5645239 41.6797256)",,
214580785,,Arnavut Bayırı Üst Sokak,residential,False,True,18.893,,"LINESTRING (26.5637932 41.6802444, 26.5636271 41.6803605)",,
"[607955032, 214580795]",,"['Şeyh Ferhat Sokak', 'Kız Çeşme Sokak']",residential,False,False,106.07900000000001,,"LINESTRING (26.5637932 41.6802444, 26.563416 41.6798752, 26.5637173 41.6796449, 26.5635799 41.6795124)",,
170151642,,,residential,False,False,21.766,,"LINESTRING (26.5642426 41.671819, 26.5644577 41.6719308)",,
170151642,,,residential,False,True,43.468,,"LINESTRING (26.5642426 41.671819, 26.5638263 41.6715821)",,
214597260,,,residential,False,False,35.391,,"LINESTRING (26.5638113 41.6724269, 26.5634038 41.6725199)",,
214597260,,,residential,False,True,96.569,,"LINESTRING (26.5638113 41.6724269, 26.5639111 41.6724654, 26.5640139 41.6725586, 26.5644258 41.6731468)",,
214597303,,,residential,False,True,78.492,,"LINESTRING (26.5638113 41.6724269, 26.5639304 41.6723836, 26.5640541 41.6723187, 26.5642234 41.6721967, 26.5644577 41.6719308)",,
214597260,,,residential,False,False,109.353,,"LINESTRING (26.5634038 41.6725199, 26.5623541 41.6731135)",,
214597260,,,residential,False,True,35.391,,"LINESTRING (26.5634038 41.6725199, 26.5638113 41.6724269)",,
214597325,,,residential,False,False,81.68,,"LINESTRING (26.5634038 41.6725199, 26.5638455 41.6731762)",,
214597325,,,residential,False,True,60.586,,"LINESTRING (26.5634038 41.6725199, 26.5631124 41.6720204)",,
260788867,,,residential,False,False,34.999,,"LINESTRING (26.5646631 41.6728867, 26.5644258 41.6731468)",,
214597260,,,residential,False,False,67.538,,"LINESTRING (26.5623541 41.6731135, 26.5616752 41.6734478)",,
214597260,,,residential,False,True,109.353,,"LINESTRING (26.5623541 41.6731135, 26.5634038 41.6725199)",,
214597290,,,residential,False,False,44.024,,"LINESTRING (26.5623541 41.6731135, 26.5626259 41.6734534)",,
214597260,,,residential,False,True,31.245,,"LINESTRING (26.5644258 41.6731468, 26.5646396 41.673378)",,
260788867,,,residential,False,True,34.999,,"LINESTRING (26.5644258 41.6731468, 26.5646631 41.6728867)",,
214597260,,,residential,False,False,96.56899999999999,,"LINESTRING (26.5644258 41.6731468, 26.5640139 41.6725586, 26.5639111 41.6724654, 26.5638113 41.6724269)",,
598560437,D-100,Atatürk Bulvarı,primary,True,False,371.355,2,"LINESTRING (26.5613177 41.6730993, 26.5604578 41.6736176, 26.5596325 41.6741144, 26.5588124 41.6746052, 26.5585136 41.6748074, 26.5583782 41.6749032, 26.5581174 41.6751014, 26.5579167 41.6752615)",50,
1175846904,,,residential,False,True,48.82,,"LINESTRING (26.5613177 41.6730993, 26.5613903 41.6731718, 26.5616752 41.6734478)",,
214597325,,,residential,False,False,44.159,,"LINESTRING (26.5638455 41.6731762, 26.564087 41.67353)",,
214597325,,,residential,False,True,81.68,,"LINESTRING (26.5638455 41.6731762, 26.5634038 41.6725199)",,
214597289,,,residential,False,True,106.38000000000001,,"LINESTRING (26.5638455 41.6731762, 26.5635764 41.6732783, 26.5626259 41.6734534)",,
214597260,,,residential,False,True,67.538,,"LINESTRING (26.5616752 41.6734478, 26.5623541 41.6731135)",,
1175846903,,,residential,False,True,121.863,,"LINESTRING (26.5616752 41.6734478, 26.562098 41.6739859, 26.56245 41.6743779)",,
1175846904,,,residential,False,False,48.82,,"LINESTRING (26.5616752 41.6734478, 26.5613903 41.6731718, 26.5613177 41.6730993)",,
214597260,,,residential,False,False,31.245,,"LINESTRING (26.5646396 41.673378, 26.5644258 41.6731468)",,
214597328,,,residential,False,False,48.91,,"LINESTRING (26.5646396 41.673378, 26.564087 41.67353)",,
214597290,,,residential,False,False,91.49,,"LINESTRING (26.5626259 41.6734534, 26.5631617 41.6741723)",,
214597290,,,residential,False,True,44.024,,"LINESTRING (26.5626259 41.6734534, 26.5623541 41.6731135)",,
214597289,,,residential,False,False,106.38000000000001,,"LINESTRING (26.5626259 41.6734534, 26.5635764 41.6732783, 26.5638455 41.6731762)",,
214597325,,,residential,False,False,72.035,,"LINESTRING (26.564087 41.67353, 26.5645741 41.674066)",,
214597325,,,residential,False,True,44.159,,"LINESTRING (26.564087 41.67353, 26.5638455 41.6731762)",,
214597328,,,residential,False,True,48.91,,"LINESTRING (26.564087 41.67353, 26.5646396 41.673378)",,
260788868,,,residential,False,False,36.649,,"LINESTRING (26.564087 41.67353, 26.5637296 41.6737233)",,
214597294,,,residential,False,True,89.656,,"LINESTRING (26.5637296 41.6737233, 26.5643652 41.674375)",,
260788868,,,residential,False,True,36.649,,"LINESTRING (26.5637296 41.6737233, 26.564087 41.67353)",,
260788868,,,residential,False,False,39.454,,"LINESTRING (26.5637296 41.6737233, 26.5634033 41.6739005, 26.5634106 41.6739537)",,
214597325,,,residential,False,True,19.163,,"LINESTRING (26.5646943 41.6742131, 26.5645741 41.674066)",,
383433267,,,residential,False,True,32.729,,"LINESTRING (26.5646943 41.6742131, 26.5643652 41.674375)",,
214597294,,,residential,False,False,89.656,,"LINESTRING (26.5643652 41.674375, 26.5637296 41.6737233)",,
383433267,,,residential,False,False,32.729,,"LINESTRING (26.5643652 41.674375, 26.5646943 41.6742131)",,
383433267,,,residential,False,True,35.711,,"LINESTRING (26.5643652 41.674375, 26.5640067 41.6745523)",,
534669886,,,residential,False,True,64.834,,"LINESTRING (26.56245 41.6743779, 26.5617994 41.6747001)",,
214597223,,,residential,False,False,70.705,,"LINESTRING (26.56245 41.6743779, 26.5628449 41.6747209, 26.5630426 41.6748298)",,
534669886,,,residential,False,False,63.382000000000005,,"LINESTRING (26.56245 41.6743779, 26.5627241 41.6743024, 26.5631617 41.6741723)",,
1175846903,,,residential,False,False,121.863,,"LINESTRING (26.56245 41.6743779, 26.562098 41.6739859, 26.5616752 41.6734478)",,
214597315,,,residential,False,False,82.955,,"LINESTRING (26.5640067 41.6745523, 26.5634106 41.6739537)",,
383433267,,,residential,False,False,35.711,,"LINESTRING (26.5640067 41.6745523, 26.5643652 41.674375)",,
214597315,,,residential,False,True,81.363,,"LINESTRING (26.5640067 41.6745523, 26.5642872 41.674945, 26.5645065 41.6751802)",,
383433267,,,residential,False,True,87.57,,"LINESTRING (26.5640067 41.6745523, 26.563895 41.6746069, 26.5637534 41.6746309, 26.5635475 41.6746381, 26.5634381 41.6746597, 26.5630426 41.6748298)",,
214597306,,,residential,False,False,77.185,,"LINESTRING (26.5603701 41.6747161, 26.5610084 41.6752206)",,
214597221,,,residential,False,True,48.361000000000004,,"LINESTRING (26.5603701 41.6747161, 26.5601085 41.6749151, 26.5599625 41.6750267)",,
214597306,,,residential,False,True,48.356,,"LINESTRING (26.5603701 41.6747161, 26.5600883 41.6745036, 26.5599697 41.6744007)",,
534669886,,,residential,False,False,64.834,,"LINESTRING (26.5617994 41.6747001, 26.56245 41.6743779)",,
214597275,,,residential,False,True,70.114,,"LINESTRING (26.5617994 41.6747001, 26.5619933 41.6749794, 26.5621848 41.6752611)",,
534669886,,,residential,False,True,88.061,,"LINESTRING (26.5617994 41.6747001, 26.5615599 41.6748255, 26.5613372 41.6749499, 26.5611833 41.6750662, 26.5610084 41.6752206)",,
214597223,,,residential,False,False,10.619,,"LINESTRING (26.5630426 41.6748298, 26.5631278 41.674901)",,
214597223,,,residential,False,True,70.705,,"LINESTRING (26.5630426 41.6748298, 26.5628449 41.6747209, 26.56245 41.6743779)",,
383433267,,,residential,False,False,87.57000000000001,,"LINESTRING (26.5630426 41.6748298, 26.5634381 41.6746597, 26.5635475 41.6746381, 26.5637534 41.6746309, 26.563895 41.6746069, 26.5640067 41.6745523)",,
214597223,,,residential,False,False,47.958,,"LINESTRING (26.5631278 41.674901, 26.5634337 41.6752668)",,
214597223,,,residential,False,True,10.619,,"LINESTRING (26.5631278 41.674901, 26.5630426 41.6748298)",,
214597232,,,residential,False,True,89.14599999999999,,"LINESTRING (26.5631278 41.674901, 26.5627417 41.6749855, 26.5622218 41.675227, 26.5621848 41.6752611)",,
214597221,,,residential,False,True,31.462,,"LINESTRING (26.5599625 41.6750267, 26.5597445 41.6752581)",,
214597241,,,residential,False,False,84.511,,"LINESTRING (26.5599625 41.6750267, 26.5607418 41.6755154)",,
214597221,,,residential,False,False,48.361000000000004,,"LINESTRING (26.5599625 41.6750267, 26.5601085 41.6749151, 26.5603701 41.6747161)",,
214597222,,,residential,False,False,42.843,,"LINESTRING (26.5645065 41.6751802, 26.5640807 41.6753977)",,
214597315,,,residential,False,False,81.363,,"LINESTRING (26.5645065 41.6751802, 26.5642872 41.674945, 26.5640067 41.6745523)",,
214597306,,,residential,False,True,77.185,,"LINESTRING (26.5610084 41.6752206, 26.5603701 41.6747161)",,
534669886,,,residential,False,True,4.501,,"LINESTRING (26.5610084 41.6752206, 26.5609734 41.6752515)",,
534669886,,,residential,False,False,88.061,,"LINESTRING (26.5610084 41.6752206, 26.5611833 41.6750662, 26.5613372 41.6749499, 26.5615599 41.6748255, 26.5617994 41.6747001)",,
214597221,,,residential,False,False,31.462,,"LINESTRING (26.5597445 41.6752581, 26.5599625 41.6750267)",,
214597239,,,residential,False,False,88.917,,"LINESTRING (26.5597445 41.6752581, 26.5606259 41.675712)",,
214597221,,,residential,False,True,61.499,,"LINESTRING (26.5597445 41.6752581, 26.5596388 41.675369, 26.5594731 41.6755585, 26.5593598 41.6757293)",,
214597232,,,residential,False,False,89.14599999999999,,"LINESTRING (26.5621848 41.6752611, 26.5622218 41.675227, 26.5627417 41.6749855, 26.5631278 41.674901)",,
214597232,,,residential,False,True,51.846,,"LINESTRING (26.5621848 41.6752611, 26.5621542 41.6752894, 26.5620319 41.6755298, 26.5619482 41.6756908)",,
214597275,,,residential,False,False,70.114,,"LINESTRING (26.5621848 41.6752611, 26.5619933 41.6749794, 26.5617994 41.6747001)",,
214597223,,,residential,False,False,42.196,,"LINESTRING (26.5634337 41.6752668, 26.5636751 41.6756007)",,
214597223,,,residential,False,True,47.958,,"LINESTRING (26.5634337 41.6752668, 26.5631278 41.674901)",,
214597313,,,residential,False,True,109.301,,"LINESTRING (26.5634337 41.6752668, 26.5631678 41.6753688, 26.5629714 41.6754521, 26.5628688 41.6755233, 26.5627538 41.6756584, 26.562572 41.6759551)",,
260788869,,,residential,False,False,66.93,,"LINESTRING (26.5634337 41.6752668, 26.5636656 41.6751555, 26.5639467 41.6752919, 26.5640807 41.6753977)",,
214597256,,,residential,False,False,74.401,,"LINESTRING (26.5585523 41.6754396, 26.5593598 41.6757293)",,
214597220,,Kadirhane Caddesi,residential,True,False,165.237,,"LINESTRING (26.5585523 41.6754396, 26.5588266 41.6751882, 26.5592136 41.674909, 26.5599697 41.6744007)",,
214597222,,,residential,False,True,40.55,,"LINESTRING (26.5636751 41.6756007, 26.5640807 41.6753977)",,
214597223,,,residential,False,False,20.78,,"LINESTRING (26.5636751 41.6756007, 26.5637866 41.675768)",,
214597223,,,residential,False,True,42.196,,"LINESTRING (26.5636751 41.6756007, 26.5634337 41.6752668)",,
214597241,,,residential,False,True,84.511,,"LINESTRING (26.5607418 41.6755154, 26.5599625 41.6750267)",,
534669886,,,residential,False,False,35.087,,"LINESTRING (26.5607418 41.6755154, 26.5609734 41.6752515)",,
534669886,,,residential,False,True,23.886,,"LINESTRING (26.5607418 41.6755154, 26.5606259 41.675712)",,
214597231,,,residential,False,False,59.564,,"LINESTRING (26.5619482 41.6756908, 26.562572 41.6759551)",,
214597231,,,residential,False,True,94.682,,"LINESTRING (26.5619482 41.6756908, 26.5613851 41.6754625, 26.5609734 41.6752515)",,
214597232,,,residential,False,False,51.846000000000004,,"LINESTRING (26.5619482 41.6756908, 26.5620319 41.6755298, 26.5621542 41.6752894, 26.5621848 41.6752611)",,
214597239,,,residential,False,True,88.917,,"LINESTRING (26.5606259 41.675712, 26.5597445 41.6752581)",,
534669886,,,residential,False,False,23.886,,"LINESTRING (26.5606259 41.675712, 26.5607418 41.6755154)",,
534669889,,,residential,True,False,22.473,,"LINESTRING (26.5606259 41.675712, 26.560571 41.6759099)",,
214597223,,,residential,False,False,3.07,,"LINESTRING (26.5637866 41.675768, 26.563806 41.6757915)",,
214597223,,,residential,False,True,20.78,,"LINESTRING (26.5637866 41.675768, 26.5636751 41.6756007)",,
214597299,,,residential,False,True,74.166,,"LINESTRING (26.5637866 41.675768, 26.5633636 41.6757837, 26.5632588 41.675838, 26.5632018 41.6759165, 26.5631598 41.6760796)",,
214597256,,,residential,False,True,74.401,,"LINESTRING (26.5593598 41.6757293, 26.5585523 41.6754396)",,
214597221,,,residential,False,False,61.499,,"LINESTRING (26.5593598 41.6757293, 26.5594731 41.6755585, 26.5596388 41.675369, 26.5597445 41.6752581)",,
214597221,,,residential,False,True,38.453,,"LINESTRING (26.5593598 41.6757293, 26.5593198 41.6758277, 26.5592997 41.6758923, 26.5592993 41.6759518, 26.5593118 41.6759838, 26.5593645 41.6760578)",,
214597223,,,residential,False,True,3.07,,"LINESTRING (26.563806 41.6757915, 26.5637866 41.675768)",,
214597253,,,residential,False,True,48.453,,"LINESTRING (26.563806 41.6757915, 26.5635796 41.6761931)",,
214597223,,,residential,False,False,84.201,,"LINESTRING (26.563806 41.6757915, 26.5641202 41.6761571, 26.5643704 41.6764203)",,
214597231,,,residential,False,False,31.767,,"LINESTRING (26.562572 41.6759551, 26.5629407 41.6760311)",,
214597231,,,residential,False,True,59.564,,"LINESTRING (26.562572 41.6759551, 26.5619482 41.6756908)",,
214597313,,,residential,False,False,109.30099999999999,,"LINESTRING (26.562572 41.6759551, 26.5627538 41.6756584, 26.5628688 41.6755233, 26.5629714 41.6754521, 26.5631678 41.6753688, 26.5634337 41.6752668)",,
