osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,name
173427811,trunk,True,False,175.038,2,D200,110,"LINESTRING (33.2369106 39.9134459, 33.2367873 39.9134469, 33.2353877 39.9136296, 33.2349006 39.9137436)",,Ankara - Kırıkkale yolu
367315223,residential,False,False,79.14699999999999,,,,"LINESTRING (33.2369106 39.9134459, 33.2369077 39.9135848, 33.2369047 39.9137322, 33.2368924 39.9140346, 33.2368924 39.9141575)",,
367315223,residential,False,False,9.483,,,,"LINESTRING (33.2373792 39.9147105, 33.237417 39.9147907)",,
367315223,residential,False,True,74.236,,,,"LINESTRING (33.2373792 39.9147105, 33.2371081 39.9144222, 33.2368924 39.9141575)",,
648268252,residential,False,False,198.139,,,,"LINESTRING (33.2373792 39.9147105, 33.2379913 39.9142543, 33.2380771 39.9142296, 33.2386136 39.9142296, 33.2387369 39.9142419, 33.2391446 39.9146945)",,
367315223,residential,False,False,185.08800000000002,,,,"LINESTRING (33.2376811 39.9153533, 33.2378537 39.9155234, 33.2384268 39.9158968, 33.2387287 39.9161473, 33.2391756 39.916553)",,
367315223,residential,False,True,66.897,,,,"LINESTRING (33.2376811 39.9153533, 33.2375579 39.9151784, 33.2374593 39.9148807, 33.237417 39.9147907)",,
408547288,residential,False,False,193.84699999999998,,,,"LINESTRING (33.2376811 39.9153533, 33.2392872 39.9152393, 33.2397615 39.9153479, 33.239918 39.9153879)",,
408547288,residential,False,True,69.756,,,,"LINESTRING (33.2376811 39.9153533, 33.2371496 39.9154619, 33.2369167 39.9155634)",,
367315223,residential,False,True,185.08800000000002,,,,"LINESTRING (33.2391756 39.916553, 33.2387287 39.9161473, 33.2384268 39.9158968, 33.2378537 39.9155234, 33.2376811 39.9153533)",,
648268250,residential,False,False,145.328,,,,"LINESTRING (33.2391756 39.916553, 33.2394343 39.9161881, 33.2395899 39.9158425, 33.2397508 39.915538, 33.239918 39.9153879)",,
648268250,residential,False,True,66.338,,,,"LINESTRING (33.2391756 39.916553, 33.2388496 39.9168752, 33.2386574 39.9169931)",,
367315224,residential,False,False,27.692,,,,"LINESTRING (33.2386301 39.9209159, 33.2387885 39.9206985)",,
1138651237,residential,False,True,62.419,,,,"LINESTRING (33.2386301 39.9209159, 33.2381009 39.9205281)",,
367315224,residential,False,True,69.343,,,,"LINESTRING (33.2386301 39.9209159, 33.2381926 39.9212373, 33.2380698 39.9213654)",,
316919999,tertiary,False,False,42.307,,,,"LINESTRING (33.2397508 39.9194882, 33.2396514 39.9192185, 33.2396889 39.9191225)",,İnönü Cd.
367315224,residential,False,True,101.07900000000001,,,,"LINESTRING (33.2397508 39.9194882, 33.2393942 39.9199613, 33.2391388 39.9202664)",,
385124759,residential,False,False,12.364,,,,"LINESTRING (33.2349006 39.9137436, 33.2349444 39.9138496)",,
173427811,trunk,True,False,479.343,2,D200,110,"LINESTRING (33.2349006 39.9137436, 33.2342628 39.9138929, 33.2334458 39.9141822, 33.2300398 39.9158681)",,Ankara - Kırıkkale yolu
316920679,residential,False,False,37.558,,,,"LINESTRING (33.2359377 39.9144589, 33.2358387 39.9144974, 33.2355536 39.9146239)",,
316920679,residential,False,True,88.256,,,,"LINESTRING (33.2359377 39.9144589, 33.2363286 39.9143066, 33.2368924 39.9141575)",,
385124759,residential,False,False,148.682,,,,"LINESTRING (33.2359377 39.9144589, 33.236458 39.9150428, 33.2366994 39.9152774, 33.2369167 39.9155634)",,
385124759,residential,False,True,111.746,,,,"LINESTRING (33.2359377 39.9144589, 33.2357714 39.9143022, 33.2355246 39.9140718, 33.2354806 39.9140573, 33.2351759 39.9139566, 33.2350418 39.9138661, 33.2349444 39.9138496)",,
385124759,residential,False,True,219.119,,,,"LINESTRING (33.2386574 39.9169931, 33.2382175 39.9165528, 33.2373807 39.9160262, 33.2372697 39.9159202, 33.2370213 39.9157011, 33.2369167 39.9155634)",,
648268250,residential,False,False,66.338,,,,"LINESTRING (33.2386574 39.9169931, 33.2388496 39.9168752, 33.2391756 39.916553)",,
316920002,residential,False,False,17.344,,,,"LINESTRING (33.2289866 39.9212116, 33.2291384 39.9211078)",,
316920682,tertiary,False,False,66.98,,,,"LINESTRING (33.2302322 39.9173015, 33.2302921 39.9172996, 33.2307803 39.917336, 33.2309978 39.9174041)",,
316920682,tertiary,False,True,79.416,,,,"LINESTRING (33.2302322 39.9173015, 33.2296412 39.9173204, 33.2293063 39.917364)",,
385124763,residential,False,False,192.073,,,,"LINESTRING (33.2302322 39.9173015, 33.2302882 39.9174817, 33.2308921 39.9185072, 33.2311308 39.9188817)",,
316919999,tertiary,False,True,42.412,,,,"LINESTRING (33.2305423 39.9209505, 33.2304444 39.9208252, 33.2303327 39.920606)",,İnönü Cd.
"[1138645745, 385124767]",residential,False,False,358.129,,,,"LINESTRING (33.2305423 39.9209505, 33.2321702 39.9202136, 33.2326465 39.9200023, 33.2334198 39.9196587, 33.2341359 39.9192863)",,
316920002,residential,False,True,17.344,,,,"LINESTRING (33.2291384 39.9211078, 33.2289866 39.9212116)",,
316920002,residential,False,False,118.737,,,,"LINESTRING (33.2291384 39.9211078, 33.2294699 39.920881, 33.2298294 39.9206999, 33.2301351 39.9206423, 33.2303327 39.920606)",,
408547284,residential,False,False,191.512,,,,"LINESTRING (33.2300398 39.9158681, 33.2302843 39.9160816, 33.2303969 39.916312, 33.2306276 39.9168921, 33.230869 39.9172131, 33.2309978 39.9174041)",,
316920682,tertiary,False,False,129.711,,,,"LINESTRING (33.2309978 39.9174041, 33.2312617 39.9174868, 33.2317566 39.9178508, 33.2321856 39.918115)",,
316920682,tertiary,False,True,66.98,,,,"LINESTRING (33.2309978 39.9174041, 33.2307803 39.917336, 33.2302921 39.9172996, 33.2302322 39.9173015)",,
408547284,residential,False,True,191.512,,,,"LINESTRING (33.2309978 39.9174041, 33.230869 39.9172131, 33.2306276 39.9168921, 33.2303969 39.916312, 33.2302843 39.9160816, 33.2300398 39.9158681)",,
180928950,tertiary,False,True,103.249,,,,"LINESTRING (33.2329916 39.9148249, 33.2336474 39.9156054)",,
"[180929016, 180928965, 180928950]",tertiary,False,False,94.66799999999999,,,,"LINESTRING (33.2329916 39.9148249, 33.2328708 39.9146811, 33.2325015 39.9141779, 33.232492 39.9140753)",yes,
408547285,residential,False,False,186.15800000000002,,,,"LINESTRING (33.2329916 39.9148249, 33.2333903 39.914658, 33.2339213 39.9144852, 33.2348279 39.9142589, 33.2350001 39.9141835)",,
408547285,residential,False,True,186.15800000000002,,,,"LINESTRING (33.2350001 39.9141835, 33.2348279 39.9142589, 33.2339213 39.9144852, 33.2333903 39.914658, 33.2329916 39.9148249)",,
408547286,residential,False,False,68.271,,,,"LINESTRING (33.2350001 39.9141835, 33.2350369 39.914235, 33.2355536 39.9146239)",,
408547286,residential,False,True,38.694,,,,"LINESTRING (33.2350001 39.9141835, 33.2349434 39.9141041, 33.234919 39.9139544, 33.2349444 39.9138496)",,
385124759,residential,False,True,12.364,,,,"LINESTRING (33.2349444 39.9138496, 33.2349006 39.9137436)",,
385124759,residential,False,False,111.746,,,,"LINESTRING (33.2349444 39.9138496, 33.2350418 39.9138661, 33.2351759 39.9139566, 33.2354806 39.9140573, 33.2355246 39.9140718, 33.2357714 39.9143022, 33.2359377 39.9144589)",,
408547286,residential,False,False,38.694,,,,"LINESTRING (33.2349444 39.9138496, 33.234919 39.9139544, 33.2349434 39.9141041, 33.2350001 39.9141835)",,
316920679,residential,False,False,108.89000000000001,,,,"LINESTRING (33.2355536 39.9146239, 33.2351226 39.9148153, 33.2344576 39.9151261)",,
316920679,residential,False,True,37.558,,,,"LINESTRING (33.2355536 39.9146239, 33.2358387 39.9144974, 33.2359377 39.9144589)",,
408547286,residential,False,False,161.51500000000001,,,,"LINESTRING (33.2355536 39.9146239, 33.2356914 39.9147589, 33.2358053 39.9149366, 33.2358613 39.9150547, 33.2358259 39.9151307, 33.2356348 39.9152936, 33.234914 39.9156496)",,
408547286,residential,False,True,68.271,,,,"LINESTRING (33.2355536 39.9146239, 33.2350369 39.914235, 33.2350001 39.9141835)",,
408547286,residential,False,True,161.51500000000001,,,,"LINESTRING (33.234914 39.9156496, 33.2356348 39.9152936, 33.2358259 39.9151307, 33.2358613 39.9150547, 33.2358053 39.9149366, 33.2356914 39.9147589, 33.2355536 39.9146239)",,
567469626,residential,False,False,26.443000000000005,,,,"LINESTRING (33.234914 39.9156496, 33.2349273 39.9157268, 33.2349199 39.9158039, 33.2348717 39.9158778)",,
567469626,residential,False,True,70.116,,,,"LINESTRING (33.234914 39.9156496, 33.2348378 39.9155393, 33.2344576 39.9151261)",,
408547287,residential,False,False,89.47,,,,"LINESTRING (33.2348717 39.9158778, 33.2356702 39.9161514, 33.2358355 39.9161943)",,
567469626,residential,False,False,87.256,,,,"LINESTRING (33.2348717 39.9158778, 33.234842 39.9159234, 33.2342813 39.9165179)",,
567469626,residential,False,True,26.442999999999998,,,,"LINESTRING (33.2348717 39.9158778, 33.2349199 39.9158039, 33.2349273 39.9157268, 33.234914 39.9156496)",,
180928938,tertiary,False,True,49.75,,,,"LINESTRING (33.2372563 39.9177447, 33.236692 39.9176313)",,
180928938,tertiary,False,False,255.982,,,,"LINESTRING (33.2372563 39.9177447, 33.237817 39.9178574, 33.2400883 39.9185023)",,
408547287,residential,False,True,220.906,,,,"LINESTRING (33.2372563 39.9177447, 33.2372203 39.9175521, 33.2371496 39.9174001, 33.236739 39.916754, 33.23647 39.9164771, 33.2363355 39.9163848, 33.2358355 39.9161943)",,
408547288,residential,False,True,136.184,,,,"LINESTRING (33.2358355 39.9161943, 33.235497 39.9173912)",,
408547287,residential,False,False,220.90599999999998,,,,"LINESTRING (33.2358355 39.9161943, 33.2363355 39.9163848, 33.23647 39.9164771, 33.236739 39.916754, 33.2371496 39.9174001, 33.2372203 39.9175521, 33.2372563 39.9177447)",,
408547287,residential,False,True,89.47,,,,"LINESTRING (33.2358355 39.9161943, 33.2356702 39.9161514, 33.2348717 39.9158778)",,
408547288,residential,False,False,116.44800000000001,,,,"LINESTRING (33.2358355 39.9161943, 33.2360117 39.916047, 33.2365638 39.9157808, 33.2369167 39.9155634)",,
385124759,residential,False,False,219.11899999999997,,,,"LINESTRING (33.2369167 39.9155634, 33.2370213 39.9157011, 33.2372697 39.9159202, 33.2373807 39.9160262, 33.2382175 39.9165528, 33.2386574 39.9169931)",,
385124759,residential,False,True,148.682,,,,"LINESTRING (33.2369167 39.9155634, 33.2366994 39.9152774, 33.236458 39.9150428, 33.2359377 39.9144589)",,
408547288,residential,False,False,69.756,,,,"LINESTRING (33.2369167 39.9155634, 33.2371496 39.9154619, 33.2376811 39.9153533)",,
408547288,residential,False,True,116.44800000000001,,,,"LINESTRING (33.2369167 39.9155634, 33.2365638 39.9157808, 33.2360117 39.916047, 33.2358355 39.9161943)",,
414806846,residential,False,True,61.965,,,,"LINESTRING (33.2304996 39.9132906, 33.229854 39.913035)",,
414806846,residential,False,False,159.577,,,,"LINESTRING (33.2304996 39.9132906, 33.2311674 39.913515, 33.2319743 39.9137322, 33.2322523 39.9137863)",,
1210994317,residential,False,False,152.853,,,,"LINESTRING (33.2304996 39.9132906, 33.229697 39.9143364, 33.2295884 39.9144743)",,
316920682,tertiary,False,False,79.416,,,,"LINESTRING (33.2293063 39.917364, 33.2296412 39.9173204, 33.2302322 39.9173015)",,
414806848,residential,False,False,243.957,,,,"LINESTRING (33.2293063 39.917364, 33.2293475 39.9176485, 33.229428 39.917883, 33.2304517 39.9193515)",,
180928938,tertiary,False,False,77.994,,,,"LINESTRING (33.2304517 39.9193515, 33.2311308 39.9188817)",,
180928938,tertiary,False,True,69.95,,,,"LINESTRING (33.2304517 39.9193515, 33.2298427 39.9197729)",,
414806848,residential,False,True,243.957,,,,"LINESTRING (33.2304517 39.9193515, 33.229428 39.917883, 33.2293475 39.9176485, 33.2293063 39.917364)",,
180928950,tertiary,False,False,73.208,,,,"LINESTRING (33.2337544 39.9214515, 33.2340416 39.9211601, 33.23435 39.920987)",,
316920679,residential,False,False,87.38600000000001,,,,"LINESTRING (33.2344576 39.9151261, 33.2342936 39.9152027, 33.2336474 39.9156054)",,
316920679,residential,False,True,108.89000000000001,,,,"LINESTRING (33.2344576 39.9151261, 33.2351226 39.9148153, 33.2355536 39.9146239)",,
567469626,residential,False,False,70.116,,,,"LINESTRING (33.2344576 39.9151261, 33.2348378 39.9155393, 33.234914 39.9156496)",,
173427811,trunk,True,False,247.774,2,D200,110,"LINESTRING (33.2397929 39.9136398, 33.2394207 39.9135732, 33.2381627 39.9134354, 33.2369106 39.9134459)",,Ankara - Kırıkkale yolu
648268246,residential,False,False,45.92100000000001,,,,"LINESTRING (33.2397929 39.9136398, 33.2397606 39.9137298, 33.2399451 39.9137667, 33.240006 39.9138126, 33.2400637 39.913911)",,Haydar Manav Cd.
408547288,residential,False,True,16.631,,,,"LINESTRING (33.240103 39.9154352, 33.239918 39.9153879)",,
408547288,residential,False,False,16.631,,,,"LINESTRING (33.239918 39.9153879, 33.240103 39.9154352)",,
408547288,residential,False,True,193.84699999999998,,,,"LINESTRING (33.239918 39.9153879, 33.2397615 39.9153479, 33.2392872 39.9152393, 33.2376811 39.9153533)",,
648268250,residential,False,False,73.561,,,,"LINESTRING (33.239918 39.9153879, 33.2399922 39.9152088, 33.2400183 39.9147356)",,
648268250,residential,False,True,145.328,,,,"LINESTRING (33.239918 39.9153879, 33.2397508 39.915538, 33.2395899 39.9158425, 33.2394343 39.9161881, 33.2391756 39.916553)",,
648268250,residential,False,True,91.773,,,,"LINESTRING (33.2400637 39.913911, 33.2400183 39.9147356)",,
648268246,residential,False,True,45.921,,,,"LINESTRING (33.2400637 39.913911, 33.240006 39.9138126, 33.2399451 39.9137667, 33.2397606 39.9137298, 33.2397929 39.9136398)",,Haydar Manav Cd.
367315223,residential,False,True,9.483,,,,"LINESTRING (33.237417 39.9147907, 33.2373792 39.9147105)",,
367315223,residential,False,False,66.897,,,,"LINESTRING (33.237417 39.9147907, 33.2374593 39.9148807, 33.2375579 39.9151784, 33.2376811 39.9153533)",,
648268251,residential,False,False,147.767,,,,"LINESTRING (33.237417 39.9147907, 33.2379966 39.9147727, 33.2391446 39.9146945)",,
648268251,residential,False,False,74.655,,,,"LINESTRING (33.2391446 39.9146945, 33.2400183 39.9147356)",,
648268251,residential,False,True,147.767,,,,"LINESTRING (33.2391446 39.9146945, 33.2379966 39.9147727, 33.237417 39.9147907)",,
648268252,residential,False,True,198.139,,,,"LINESTRING (33.2391446 39.9146945, 33.2387369 39.9142419, 33.2386136 39.9142296, 33.2380771 39.9142296, 33.2379913 39.9142543, 33.2373792 39.9147105)",,
648268250,residential,False,False,91.773,,,,"LINESTRING (33.2400183 39.9147356, 33.2400637 39.913911)",,
648268251,residential,False,True,74.655,,,,"LINESTRING (33.2400183 39.9147356, 33.2391446 39.9146945)",,
648268250,residential,False,True,73.561,,,,"LINESTRING (33.2400183 39.9147356, 33.2399922 39.9152088, 33.239918 39.9153879)",,
180928938,tertiary,False,False,49.75,,,,"LINESTRING (33.236692 39.9176313, 33.2372563 39.9177447)",,
180928938,tertiary,False,True,105.352,,,,"LINESTRING (33.236692 39.9176313, 33.235497 39.9173912)",,
648268253,residential,False,False,133.089,,,,"LINESTRING (33.236692 39.9176313, 33.2368286 39.917945, 33.2372476 39.9184317, 33.2374469 39.9186698)",,
367315224,residential,False,False,7.489,,,,"LINESTRING (33.2390914 39.9203231, 33.2391388 39.9202664)",,
367315224,residential,False,True,49.105999999999995,,,,"LINESTRING (33.2390914 39.9203231, 33.2388643 39.9205945, 33.2387885 39.9206985)",,
648268253,residential,False,True,201.346,,,,"LINESTRING (33.2390914 39.9203231, 33.2386834 39.9199724, 33.2378885 39.9191974, 33.2376387 39.9188989)",,
648268254,residential,False,False,16.137,,,,"LINESTRING (33.2362757 39.9208781, 33.2363471 39.9210125)",,
648268254,residential,False,True,143.236,,,,"LINESTRING (33.2362757 39.9208781, 33.2356763 39.9198212, 33.2355776 39.9197087)",,
1138651237,residential,False,False,81.23899999999999,,,,"LINESTRING (33.2362757 39.9208781, 33.2364401 39.9208405, 33.2369497 39.9205835, 33.237076 39.9204949)",,
648268254,residential,False,True,16.137,,,,"LINESTRING (33.2363471 39.9210125, 33.2362757 39.9208781)",,
1211241079,residential,False,True,59.849999999999994,,,,"LINESTRING (33.2363471 39.9210125, 33.2359506 39.9213894, 33.2359275 39.9214098, 33.235901 39.9214275)",,
648268256,residential,False,False,97.154,,,,"LINESTRING (33.23435 39.920987, 33.2350803 39.9216576)",,
180928950,tertiary,False,False,117.428,,,,"LINESTRING (33.23435 39.920987, 33.234872 39.9206939, 33.2350093 39.9205097, 33.2350541 39.9204005, 33.2350787 39.9202734, 33.2350988 39.9201698)",,
180928950,tertiary,False,True,73.208,,,,"LINESTRING (33.23435 39.920987, 33.2340416 39.9211601, 33.2337544 39.9214515)",,
648268256,residential,False,True,97.154,,,,"LINESTRING (33.2350803 39.9216576, 33.23435 39.920987)",,
1211241079,residential,False,False,74.74000000000001,,,,"LINESTRING (33.2350803 39.9216576, 33.2351822 39.9216188, 33.2355067 39.9215262, 33.2358474 39.9214511, 33.2358751 39.9214406, 33.235901 39.9214275)",,
316919999,tertiary,False,False,144.23000000000002,,,,"LINESTRING (33.2289086 39.9186945, 33.228969 39.9187843, 33.2293982 39.9193274, 33.2298427 39.9197729)",,İnönü Cd.
180928938,tertiary,False,False,73.941,,,,"LINESTRING (33.2291989 39.9202183, 33.2298427 39.9197729)",,
414806846,residential,False,False,61.965,,,,"LINESTRING (33.229854 39.913035, 33.2304996 39.9132906)",,
833847896,residential,False,True,130.25900000000001,,,,"LINESTRING (33.229854 39.913035, 33.2297797 39.9131576, 33.2296303 39.9132631, 33.2291544 39.9134622, 33.2286233 39.9136858)",,
1210994321,residential,False,True,8.707,,,,"LINESTRING (33.2286233 39.9136858, 33.2285778 39.9136157)",,
833847896,residential,False,False,130.259,,,,"LINESTRING (33.2286233 39.9136858, 33.2291544 39.9134622, 33.2296303 39.9132631, 33.2297797 39.9131576, 33.229854 39.913035)",,
1210994318,unclassified,False,False,133.273,,,,"LINESTRING (33.2286233 39.9136858, 33.2289903 39.9143076, 33.2290098 39.9143382, 33.2290355 39.9143658, 33.2290667 39.9143899, 33.2291035 39.9144101, 33.2291441 39.9144254, 33.2291874 39.9144352, 33.2295884 39.9144743)",,
