osmid,ref,name,highway,oneway,reversed,length,geometry
1269278883,D865,Şebinkarahisar-Sivas yolu,primary,False,False,8.591,"LINESTRING (38.42337 40.288608, 38.4233896 40.2886838)"
172680504,,Ptt Caddesi,residential,False,True,66.122,"LINESTRING (38.42337 40.288608, 38.4234212 40.2884956, 38.4237074 40.288073)"
1269278883,D865,Şebinkarahisar-Sivas yolu,primary,False,True,104.499,"LINESTRING (38.42337 40.288608, 38.422646 40.288541, 38.4222273 40.2885116, 38.4221455 40.2885051)"
73614280,D865,Şebinkarahisar-Dereli yolu,primary,False,False,100.899,"LINESTRING (38.4236197 40.2890314, 38.4236815 40.2893506, 38.4236755 40.2894099, 38.4236819 40.289453, 38.4236921 40.2897297, 38.4237539 40.2899293)"
73614280,D865,Şebinkarahisar-Dereli yolu,primary,False,True,44.267,"LINESTRING (38.4236197 40.2890314, 38.4236052 40.2889732, 38.4235805 40.2889164, 38.4235553 40.2888476, 38.4234952 40.2887875, 38.4234392 40.2887435, 38.4233896 40.2886838)"
172680474,,Konuk Caddesi,residential,False,True,129.062,"LINESTRING (38.4236197 40.2890314, 38.4238606 40.2884919, 38.4240798 40.2880228, 38.4241335 40.2879396)"
1269278883,D865,Şebinkarahisar-Sivas yolu,primary,False,True,8.591,"LINESTRING (38.4233896 40.2886838, 38.42337 40.288608)"
73614280,D865,Şebinkarahisar-Dereli yolu,primary,False,False,44.266999999999996,"LINESTRING (38.4233896 40.2886838, 38.4234392 40.2887435, 38.4234952 40.2887875, 38.4235553 40.2888476, 38.4235805 40.2889164, 38.4236052 40.2889732, 38.4236197 40.2890314)"
172680467,,Küpeli Sk.,residential,False,True,86.405,"LINESTRING (38.4233896 40.2886838, 38.4229524 40.2889322, 38.4225707 40.289146)"
172680469,,,residential,False,False,128.214,"LINESTRING (38.4216219 40.2845957, 38.4217071 40.2849255, 38.4217923 40.2852367, 38.4217339 40.2857337)"
172680491,,,residential,False,False,69.303,"LINESTRING (38.4216219 40.2845957, 38.4211713 40.2847026, 38.4208816 40.2848457)"
172680481,,,residential,False,False,86.794,"LINESTRING (38.4243467 40.2847335, 38.4242249 40.2848171, 38.4238413 40.2849797, 38.4234415 40.2850792)"
172680496,,,residential,False,False,125.138,"LINESTRING (38.4243467 40.2847335, 38.4240971 40.2853605, 38.4238908 40.2858035)"
172680491,,,residential,False,True,69.303,"LINESTRING (38.4208816 40.2848457, 38.4211713 40.2847026, 38.4216219 40.2845957)"
172680525,,,residential,False,False,185.73399999999998,"LINESTRING (38.4208816 40.2848457, 38.420937 40.2849286, 38.4209979 40.2851237, 38.4210344 40.2862523, 38.4209658 40.2864945)"
229984416,,,residential,False,True,69.30699999999999,"LINESTRING (38.4208816 40.2848457, 38.4208094 40.2848915, 38.420737 40.2849263, 38.4206672 40.2849324, 38.420568 40.2849222, 38.4204392 40.2849119, 38.4203668 40.2849038, 38.4203024 40.2849079, 38.4202515 40.2849488, 38.4202166 40.2849938, 38.4201772 40.2850257)"
172680474,,Konuk Caddesi,residential,False,False,72.14500000000001,"LINESTRING (38.4251461 40.2856448, 38.424987 40.2859281, 38.4248625 40.2862552)"
172680469,,,residential,False,False,20.968,"LINESTRING (38.4217339 40.2857337, 38.4218593 40.2858962)"
172680469,,,residential,False,True,128.214,"LINESTRING (38.4217339 40.2857337, 38.4217923 40.2852367, 38.4217071 40.2849255, 38.4216219 40.2845957)"
"[1057046208, 1057046209]",,,residential,False,False,79.037,"LINESTRING (38.4217339 40.2857337, 38.4216745 40.2860365, 38.4215619 40.2864319)"
172680469,,,residential,False,True,20.968,"LINESTRING (38.4218593 40.2858962, 38.4217339 40.2857337)"
172680469,,,residential,False,False,34.47,"LINESTRING (38.4218593 40.2858962, 38.4218715 40.2860216, 38.4220086 40.2861733)"
