osmid,highway,oneway,reversed,length,geometry,ref,bridge,junction,name,lanes
91833200,residential,False,True,57.431,"LINESTRING (37.5140495 36.967121, 37.5142125 36.9676208)",,,,,
91833177,residential,False,False,42.157,"LINESTRING (37.5129981 36.9659858, 37.5128924 36.9656162)",,,,,
91833177,residential,False,True,62.733,"LINESTRING (37.5129981 36.9659858, 37.5131639 36.9665342)",,,,,
91833240,residential,False,False,160.87,"LINESTRING (37.5129981 36.9659858, 37.5147952 36.9658088)",,,,,
91833240,residential,False,True,21.339,"LINESTRING (37.5129981 36.9659858, 37.5127602 36.9659594)",,,,,
91833197,residential,False,False,25.804,"LINESTRING (37.5156047 36.9659606, 37.515569 36.9657303)",,,,,
91833197,residential,False,True,39.423,"LINESTRING (37.5156047 36.9659606, 37.5156607 36.9663123)",,,,,
91833167,residential,False,False,41.761,"LINESTRING (37.5137623 36.9677288, 37.5142125 36.9676208)",,,,,
91833146,residential,False,False,55.29600000000001,"LINESTRING (37.5137623 36.9677288, 37.5138865 36.9678602, 37.5141809 36.9680954)",,,,,
91833146,residential,False,True,65.931,"LINESTRING (37.5137623 36.9677288, 37.513692 36.9676544, 37.5133451 36.9672386)",,,,,
91833197,residential,False,False,35.279,"LINESTRING (37.5154719 36.9650626, 37.5154012 36.9647504)",,,,,
91833197,residential,False,True,31.356,"LINESTRING (37.5154719 36.9650626, 37.5155158 36.9653424)",,,,,
91833190,residential,False,False,236.38099999999997,"LINESTRING (37.5154719 36.9650626, 37.5140354 36.9651919, 37.5133293 36.9652549, 37.5128264 36.9652873)",,,,,
91833170,residential,False,True,51.444,"LINESTRING (37.5125558 36.9620622, 37.5131348 36.9620595)",,,,,
91833218,secondary,False,False,53.922,"LINESTRING (37.5125558 36.9620622, 37.5125301 36.9625467)",27-25,,,,
91833206,secondary,True,False,96.358,"LINESTRING (37.5125558 36.9620622, 37.5124829 36.9615262, 37.5124784 36.9611988)",27-25,,,,
91897603,residential,False,True,39.629999999999995,"LINESTRING (37.5125558 36.9620622, 37.512343 36.9618106, 37.5122979 36.9617721)",,,,Seylan Caddesi,
91833234,residential,False,False,41.575,"LINESTRING (37.5113948 36.968948, 37.5115157 36.9693092)",,,,,
91833234,residential,False,True,53.259,"LINESTRING (37.5113948 36.968948, 37.5111267 36.9685196)",,,,,
1222449080,residential,False,False,149.39,"LINESTRING (37.5113948 36.968948, 37.5116853 36.9689273, 37.5126457 36.9691011, 37.5130355 36.9691894)",,,,,
91833153,residential,False,False,61.132,"LINESTRING (37.5151114 36.9624839, 37.5144238 36.9625039)",,,,,
91833153,residential,False,True,52.328,"LINESTRING (37.5151114 36.9624839, 37.5156991 36.9624532)",,,,,
91833197,residential,False,False,46.248,"LINESTRING (37.5151114 36.9624839, 37.5151166 36.962068)",,,,,
91833197,residential,False,True,125.89,"LINESTRING (37.5151114 36.9624839, 37.5152007 36.9636138)",,,,,
91833149,residential,False,False,102.366,"LINESTRING (37.512393 36.9643335, 37.513545 36.9643174)",,,,,
91833234,residential,False,True,49.98,"LINESTRING (37.512393 36.9643335, 37.5123305 36.9638868)",,,,,
91833234,residential,False,False,108.861,"LINESTRING (37.512393 36.9643335, 37.5125092 36.9651637, 37.5125327 36.9653061)",,,,,
91833181,residential,False,False,59.903,"LINESTRING (37.5116313 36.9658105, 37.5117575 36.9652813)",,,,,
91833181,residential,False,True,24.579,"LINESTRING (37.5116313 36.9658105, 37.511563 36.9660247)",,,,,
91833240,residential,False,False,29.683,"LINESTRING (37.5116313 36.9658105, 37.5119572 36.9658693)",,,,,
91833240,residential,False,True,37.763,"LINESTRING (37.5116313 36.9658105, 37.5112098 36.9657667)",,,,,
91833166,residential,False,False,107.645,"LINESTRING (37.5147592 36.9683894, 37.515942 36.9681794)",,,,,
91833146,residential,False,False,136.13400000000001,"LINESTRING (37.5147592 36.9683894, 37.5150757 36.9685316, 37.5158911 36.968943, 37.5160718 36.9690201)",,,,,
91833146,residential,False,True,45.528000000000006,"LINESTRING (37.5147592 36.9683894, 37.5144806 36.9683012, 37.5143192 36.9681904)",,,,,
91833234,residential,False,False,16.804,"LINESTRING (37.5123264 36.9665087, 37.5122731 36.9666537)",,,,,
91833226,residential,False,False,72.94399999999999,"LINESTRING (37.5123264 36.9665087, 37.5125776 36.9662767, 37.5127602 36.9659594)",,,,,
91833234,residential,False,True,56.709,"LINESTRING (37.5123264 36.9665087, 37.5123673 36.9663901, 37.5124562 36.9660097)",,,,,
91833197,residential,False,False,41.1,"LINESTRING (37.515206 36.9639834, 37.5152007 36.9636138)",,,,,
91833197,residential,False,True,20.67,"LINESTRING (37.515206 36.9639834, 37.5152568 36.9641648)",,,,,
91833182,residential,False,False,147.481,"LINESTRING (37.515206 36.9639834, 37.5141914 36.9639918, 37.513897 36.9639834, 37.5135659 36.963891)",,,,,
91833187,residential,False,False,56.25,"LINESTRING (37.5130627 36.9631037, 37.5124308 36.9630725)",,,,,
91833252,residential,False,False,48.792,"LINESTRING (37.5130627 36.9631037, 37.5130341 36.9635419)",,,,,
91833252,residential,False,True,62.499,"LINESTRING (37.5130627 36.9631037, 37.5130994 36.9625424)",,,,,
91833177,residential,False,False,14.253,"LINESTRING (37.5128924 36.9656162, 37.5128643 36.96549)",,,,,
91833177,residential,False,True,42.157,"LINESTRING (37.5128924 36.9656162, 37.5129981 36.9659858)",,,,,
91833201,residential,False,True,235.066,"LINESTRING (37.5128924 36.9656162, 37.5137104 36.9655401, 37.5155158 36.9653424)",,,,,
91833170,residential,False,False,65.384,"LINESTRING (37.5151166 36.962068, 37.5143807 36.9620679)",,,,,
91833197,residential,False,False,90.395,"LINESTRING (37.5151166 36.962068, 37.5149959 36.9612608)",,,,,
91833197,residential,False,True,46.248,"LINESTRING (37.5151166 36.962068, 37.5151114 36.9624839)",,,,,
91833184,residential,False,False,44.936,"LINESTRING (37.5157064 36.9636073, 37.5152007 36.9636138)",,,,,
91833211,residential,False,False,128.594,"LINESTRING (37.5157064 36.9636073, 37.5157459 36.9628617, 37.5156991 36.9624532)",,,,,
91833145,tertiary,False,False,27.173,"LINESTRING (37.5098539 36.967809, 37.5099546 36.9678127, 37.5101026 36.9677817, 37.5101524 36.9677696)",,,,,
91833219,residential,False,False,251.38199999999998,"LINESTRING (37.5098539 36.967809, 37.5096654 36.9677272, 37.5095855 36.9676264, 37.509556 36.967492, 37.5096359 36.9672299, 37.5096463 36.9671655, 37.5096784 36.9670955, 37.5098695 36.9669749, 37.510036 36.9668309, 37.5101709 36.9666465, 37.5103924 36.9663358, 37.5106696 36.9659297)",,,,,
91833219,residential,False,True,52.296,"LINESTRING (37.5098539 36.967809, 37.5099724 36.967912, 37.5100475 36.9680321, 37.5101541 36.9682088)",,,,,
"[91833250, 91833202, 91833175]",tertiary,False,False,52.396,"LINESTRING (37.5098539 36.967809, 37.5098124 36.967835, 37.5096035 36.9679379, 37.5093235 36.968003)",,yes,,,
91833250,tertiary,False,True,42.528,"LINESTRING (37.5098539 36.967809, 37.5100069 36.9677132, 37.5101646 36.9675242)",,,,,
91833218,secondary,False,False,8.531,"LINESTRING (37.5123477 36.9637554, 37.5123377 36.9638317)",27-25,,,,
91833218,secondary,False,True,25.703,"LINESTRING (37.5123477 36.9637554, 37.5123778 36.9635255)",27-25,,,,
91833182,residential,False,True,111.766,"LINESTRING (37.5123477 36.9637554, 37.5126406 36.963723, 37.512893 36.9637188, 37.5132504 36.9637818, 37.5135659 36.963891)",,,,,
91833184,residential,False,False,28.504,"LINESTRING (37.5138758 36.9635664, 37.5135553 36.9635549)",,,,,
91833184,residential,False,True,58.475,"LINESTRING (37.5138758 36.9635664, 37.5145333 36.9635899)",,,,,
91833214,residential,False,True,116.85,"LINESTRING (37.5138758 36.9635664, 37.5137482 36.9625205)",,,,,
91833184,residential,False,True,58.339,"LINESTRING (37.5123778 36.9635255, 37.5130341 36.9635419)",,,,,
91833218,secondary,False,False,25.703,"LINESTRING (37.5123778 36.9635255, 37.5123477 36.9637554)",27-25,,,,
91833218,secondary,False,True,50.591,"LINESTRING (37.5123778 36.9635255, 37.5124308 36.9630725)",27-25,,,,
91833177,residential,False,True,14.253,"LINESTRING (37.5128643 36.96549, 37.5128924 36.9656162)",,,,,
91833180,residential,False,False,28.987,"LINESTRING (37.5128643 36.96549, 37.512539 36.9654699)",,,,,
91833177,residential,False,False,22.805,"LINESTRING (37.5128643 36.96549, 37.5128457 36.9654157, 37.5128264 36.9652873)",,,,,
"[91833250, 91833202, 91833175]",tertiary,False,True,52.396,"LINESTRING (37.5093235 36.968003, 37.5096035 36.9679379, 37.5098124 36.967835, 37.5098539 36.967809)",,yes,,,
91833251,tertiary,True,False,126.65700000000001,"LINESTRING (37.5093235 36.968003, 37.5089256 36.9680866, 37.5079325 36.9682511)",,,,,
1143636095,unclassified,False,False,86.81099999999999,"LINESTRING (37.5093235 36.968003, 37.5092118 36.9676595, 37.5091552 36.9673568, 37.5091438 36.9672374)",,,,,
91833177,residential,False,False,79.963,"LINESTRING (37.5133451 36.9672386, 37.5131639 36.9665342)",,,,,
91833146,residential,False,False,65.931,"LINESTRING (37.5133451 36.9672386, 37.513692 36.9676544, 37.5137623 36.9677288)",,,,,
91833146,residential,False,True,115.68599999999999,"LINESTRING (37.5133451 36.9672386, 37.5131558 36.9670958, 37.5122731 36.9666537)",,,,,
91833153,residential,False,False,52.328,"LINESTRING (37.5156991 36.9624532, 37.5151114 36.9624839)",,,,,
91833153,residential,False,True,12.252,"LINESTRING (37.5156991 36.9624532, 37.5158367 36.962446)",,,,,
91833211,residential,False,True,128.594,"LINESTRING (37.5156991 36.9624532, 37.5157459 36.9628617, 37.5157064 36.9636073)",,,,,
91833184,residential,False,False,58.339,"LINESTRING (37.5130341 36.9635419, 37.5123778 36.9635255)",,,,,
91833184,residential,False,True,46.33,"LINESTRING (37.5130341 36.9635419, 37.5135553 36.9635549)",,,,,
91833252,residential,False,True,48.792,"LINESTRING (37.5130341 36.9635419, 37.5130627 36.9631037)",,,,,
91833145,tertiary,False,True,37.259,"LINESTRING (37.5112666 36.9678154, 37.5112343 36.9677277, 37.5109428 36.9676561)",,,,,
91833234,residential,False,False,81.02600000000001,"LINESTRING (37.5112666 36.9678154, 37.511174 36.9680156, 37.5110951 36.9682046, 37.5111267 36.9685196)",,,,,
91833234,residential,False,True,83.663,"LINESTRING (37.5112666 36.9678154, 37.5114841 36.9677258, 37.5119472 36.9673096)",,,,,
91833190,residential,False,False,26.177,"LINESTRING (37.5128264 36.9652873, 37.5125327 36.9653061)",,,,,
"[91833224, 91833177]",residential,False,False,153.417,"LINESTRING (37.5128264 36.9652873, 37.5128155 36.9649176, 37.5140757 36.9648397)",,,,,
91833177,residential,False,True,22.805,"LINESTRING (37.5128264 36.9652873, 37.5128457 36.9654157, 37.5128643 36.96549)",,,,,
91833190,residential,False,True,236.381,"LINESTRING (37.5128264 36.9652873, 37.5133293 36.9652549, 37.5140354 36.9651919, 37.5154719 36.9650626)",,,,,
91833196,residential,False,False,63.407,"LINESTRING (37.5138717 36.9664611, 37.5131639 36.9665342)",,,,,
91833196,residential,False,True,90.194,"LINESTRING (37.5138717 36.9664611, 37.5148765 36.9663453)",,,,,
91833200,residential,False,True,54.026,"LINESTRING (37.5138717 36.9664611, 37.513999 36.9669362)",,,,,
91833222,residential,False,True,60.092,"LINESTRING (37.5147952 36.9658088, 37.5148765 36.9663453)",,,,,
91833240,residential,False,False,69.3,"LINESTRING (37.5147952 36.9658088, 37.515569 36.9657303)",,,,,
91833240,residential,False,True,160.87,"LINESTRING (37.5147952 36.9658088, 37.5129981 36.9659858)",,,,,
91833250,tertiary,False,False,37.12,"LINESTRING (37.5103375 36.9672203, 37.5101646 36.9675242)",,,,,
91833179,residential,False,True,52.492999999999995,"LINESTRING (37.5103375 36.9672203, 37.5106362 36.9671881, 37.5109186 36.9672388)",,,,,
91833250,tertiary,False,True,63.782,"LINESTRING (37.5103375 36.9672203, 37.5104672 36.9669763, 37.5105981 36.9667922, 37.5106329 36.9666995)",,,,,
91833176,secondary,True,False,181.682,"LINESTRING (37.5072641 36.9682037, 37.5078 36.9666269)",27-25,,,,
91833232,tertiary,True,False,12.425,"LINESTRING (37.5072641 36.9682037, 37.5074026 36.9682192)",,,,,
91833146,residential,False,False,33.182,"LINESTRING (37.5111611 36.9660818, 37.5114847 36.9662308)",,,,,
91842994,residential,False,False,9.979,"LINESTRING (37.5111611 36.9660818, 37.5112222 36.9660065)",,,,,
91833146,residential,False,True,61.041,"LINESTRING (37.5111611 36.9660818, 37.5108375 36.9659869, 37.5107271 36.9658861, 37.5106641 36.9657559)",,,,,
91842994,residential,False,True,53.357,"LINESTRING (37.5111664 36.9652881, 37.5112098 36.9657667)",,,,,
1143829796,secondary,False,False,27.722,"LINESTRING (37.5111664 36.9652881, 37.5108796 36.9653863)",27-25,,,,
91833218,secondary,False,True,23.528,"LINESTRING (37.5111664 36.9652881, 37.5112108 36.9652729, 37.5114011 36.9651904)",27-25,,,,
91842994,residential,False,False,26.687,"LINESTRING (37.5112222 36.9660065, 37.5112098 36.9657667)",,,,,
91842994,residential,False,True,9.979,"LINESTRING (37.5112222 36.9660065, 37.5111611 36.9660818)",,,,,
91843010,residential,False,False,30.346,"LINESTRING (37.5112222 36.9660065, 37.511563 36.9660247)",,,,,
91833225,tertiary,False,False,41.232,"LINESTRING (37.5156774 36.9696273, 37.5152634 36.9694597)",,,,,
91833225,tertiary,False,True,49.532,"LINESTRING (37.5156774 36.9696273, 37.5161747 36.9698287)",,,,,
1143829819,residential,False,False,76.068,"LINESTRING (37.5156774 36.9696273, 37.5160718 36.9690201)",,,,,
91833240,residential,False,False,37.763,"LINESTRING (37.5112098 36.9657667, 37.5116313 36.9658105)",,,,,
91842994,residential,False,False,53.357,"LINESTRING (37.5112098 36.9657667, 37.5111664 36.9652881)",,,,,
91842994,residential,False,True,26.687,"LINESTRING (37.5112098 36.9657667, 37.5112222 36.9660065)",,,,,
91833192,tertiary,False,True,58.014,"LINESTRING (37.5118884 36.9614223, 37.5124784 36.9611988)",,,,,
91897603,residential,False,False,53.26,"LINESTRING (37.5118884 36.9614223, 37.5122979 36.9617721)",,,,Seylan Caddesi,
91833192,tertiary,False,False,92.905,"LINESTRING (37.5118884 36.9614223, 37.5116611 36.9615357, 37.5115006 36.9617201, 37.511399 36.9620192, 37.5113857 36.9621054)",,,,,
91833192,tertiary,False,False,58.014,"LINESTRING (37.5124784 36.9611988, 37.5118884 36.9614223)",,,,,
91897620,tertiary,False,False,59.368,"LINESTRING (37.5081122 36.9620209, 37.5082138 36.9625486)",,,,,
"[339940473, 807104019, 807104020]",residential,False,False,291.557,"LINESTRING (37.5081122 36.9620209, 37.5087249 36.962045, 37.510908 36.9621329, 37.5110799 36.9621438, 37.5111882 36.9621346, 37.5113857 36.9621054)",,yes,,,
91833192,tertiary,False,False,121.40199999999999,"LINESTRING (37.5113857 36.9621054, 37.5113363 36.9624263, 37.5111341 36.9631776)",,,,,
91833192,tertiary,False,True,92.905,"LINESTRING (37.5113857 36.9621054, 37.511399 36.9620192, 37.5115006 36.9617201, 37.5116611 36.9615357, 37.5118884 36.9614223)",,,,,
807104019,residential,False,False,45.438,"LINESTRING (37.5113857 36.9621054, 37.5116282 36.9621099, 37.5118921 36.9620689)",,,,,
"[339940473, 807104019, 807104020]",residential,False,True,291.557,"LINESTRING (37.5113857 36.9621054, 37.5111882 36.9621346, 37.5110799 36.9621438, 37.510908 36.9621329, 37.5087249 36.962045, 37.5081122 36.9620209)",,yes,,,
91833192,tertiary,False,False,250.50099999999998,"LINESTRING (37.5111341 36.9631776, 37.5110846 36.9633617, 37.5105957 36.9650083, 37.5105799 36.9651763, 37.5106167 36.9653779)",,,,,
91833192,tertiary,False,True,121.40199999999999,"LINESTRING (37.5111341 36.9631776, 37.5113363 36.9624263, 37.5113857 36.9621054)",,,,,
350874845,tertiary,False,False,63.605000000000004,"LINESTRING (37.5111341 36.9631776, 37.5114304 36.9633752, 37.5116962 36.9635314)",,,,,
91833218,secondary,False,False,6.16,"LINESTRING (37.5123377 36.9638317, 37.5123305 36.9638868)",27-25,,,,
91833218,secondary,False,True,8.531,"LINESTRING (37.5123377 36.9638317, 37.5123477 36.9637554)",27-25,,,,
350874845,tertiary,False,True,66.452,"LINESTRING (37.5123377 36.9638317, 37.5120101 36.963716, 37.5116962 36.9635314)",,,,,
850762711,secondary,True,False,88.97099999999999,"LINESTRING (37.5086524 36.9653437, 37.5085414 36.9654151, 37.5084621 36.9654879, 37.5081767 36.9660318)",27-25,,,,
850762712,secondary,True,False,31.672,"LINESTRING (37.5086524 36.9653437, 37.5085677 36.9653658, 37.5084786 36.9653635, 37.5083959 36.9653371, 37.5083293 36.9652897)",,,roundabout,,
91833197,residential,False,False,59.432,"LINESTRING (37.5160467 36.9687073, 37.515942 36.9681794)",,,,,
91833197,residential,False,True,40.205,"LINESTRING (37.5160467 36.9687073, 37.5161593 36.9690575)",,,,,
91833225,tertiary,False,False,49.532,"LINESTRING (37.5161747 36.9698287, 37.5156774 36.9696273)",,,,,
91833197,residential,False,False,87.177,"LINESTRING (37.5161747 36.9698287, 37.5162495 36.9693402, 37.5162166 36.9692208, 37.5161593 36.9690575)",,,,,
91833146,residential,False,True,8.816,"LINESTRING (37.5161593 36.9690575, 37.5160718 36.9690201)",,,,,
91833197,residential,False,False,40.205,"LINESTRING (37.5161593 36.9690575, 37.5160467 36.9687073)",,,,,
91833197,residential,False,True,87.17699999999999,"LINESTRING (37.5161593 36.9690575, 37.5162166 36.9692208, 37.5162495 36.9693402, 37.5161747 36.9698287)",,,,,
91833225,tertiary,False,False,223.521,"LINESTRING (37.5138625 36.9685443, 37.5138234 36.9684902, 37.5136447 36.9682718, 37.5132978 36.9680702, 37.513098 36.9679064, 37.5126827 36.9675704, 37.5124199 36.9674696, 37.5119472 36.9673096)",,,,,
91833225,tertiary,False,True,102.281,"LINESTRING (37.5138625 36.9685443, 37.5141389 36.968927, 37.5146225 36.9692084)",,,,,
807104014,residential,False,False,56.538000000000004,"LINESTRING (37.5138625 36.9685443, 37.5140049 36.9684264, 37.5143192 36.9681904)",,,,,
91833146,residential,False,True,16.203,"LINESTRING (37.5143192 36.9681904, 37.5141809 36.9680954)",,,,,
91833146,residential,False,False,45.528000000000006,"LINESTRING (37.5143192 36.9681904, 37.5144806 36.9683012, 37.5147592 36.9683894)",,,,,
807104014,residential,False,True,56.538000000000004,"LINESTRING (37.5143192 36.9681904, 37.5140049 36.9684264, 37.5138625 36.9685443)",,,,,
91833160,residential,False,False,47.603,"LINESTRING (37.5155736 36.9611908, 37.5161067 36.9611481)",,,,,
91833160,residential,False,True,51.915,"LINESTRING (37.5155736 36.9611908, 37.5149959 36.9612608)",,,,,
850740528,residential,False,False,141.516,"LINESTRING (37.5155736 36.9611908, 37.5158367 36.962446)",,,,,
91833153,residential,False,False,12.252,"LINESTRING (37.5158367 36.962446, 37.5156991 36.9624532)",,,,,
91833153,residential,False,True,30.54,"LINESTRING (37.5158367 36.962446, 37.5161797 36.9624281)",,,,,
850740528,residential,False,True,141.516,"LINESTRING (37.5158367 36.962446, 37.5155736 36.9611908)",,,,,
91833160,residential,False,False,37.91,"LINESTRING (37.5132117 36.9614087, 37.5136355 36.9613692)",,,,,
91833160,residential,False,True,54.842,"LINESTRING (37.5132117 36.9614087, 37.5125986 36.9614658)",,,,,
91833252,residential,False,False,72.688,"LINESTRING (37.5132117 36.9614087, 37.5131348 36.9620595)",,,,,
91833152,tertiary,False,False,70.315,"LINESTRING (37.5059755 36.9641679, 37.5061672 36.9643069, 37.5065885 36.9645672)",,,,,2
91833152,tertiary,False,True,106.831,"LINESTRING (37.5059755 36.9641679, 37.5056201 36.9638928, 37.5052543 36.9636676, 37.5050805 36.9635287)",,,,,2
850762708,residential,False,False,100.41,"LINESTRING (37.5059755 36.9641679, 37.5067305 36.9641603, 37.5071046 36.9641384)",,,,,
91897620,tertiary,False,True,69.591,"LINESTRING (37.5083913 36.9640646, 37.5083461 36.9634398)",,,,,
1143829791,tertiary,False,False,10.66,"LINESTRING (37.5083913 36.9640646, 37.5083983 36.9641603)",,,,,
850762708,residential,False,True,114.613,"LINESTRING (37.5083913 36.9640646, 37.5074266 36.9641195, 37.5071046 36.9641384)",,,,,
1143829791,tertiary,False,True,10.66,"LINESTRING (37.5083983 36.9641603, 37.5083913 36.9640646)",,,,,
850762709,tertiary,True,False,99.132,"LINESTRING (37.5083983 36.9641603, 37.5084808 36.9644101, 37.5085477 36.9646426, 37.5086067 36.9648374, 37.5086448 36.964921, 37.5087089 36.9650129)",,,,,
850762712,secondary,True,False,28.746000000000002,"LINESTRING (37.5084076 36.9649815, 37.5084838 36.9649598, 37.5085647 36.964958, 37.5086422 36.9649763, 37.5087089 36.9650129)",,,roundabout,,
1143829790,tertiary,True,False,92.69799999999998,"LINESTRING (37.5084076 36.9649815, 37.5084376 36.9649128, 37.5084651 36.9648405, 37.5084729 36.9647826, 37.5084494 36.9645955, 37.5083983 36.9643818, 37.5083983 36.9642711, 37.5083983 36.9641603)",,,,,
"[91833243, 91833220, 850762710]",secondary,True,False,179.807,"LINESTRING (37.5087089 36.9650129, 37.5088881 36.9650912, 37.5097941 36.9654067, 37.5100397 36.9654389, 37.5102886 36.9654174, 37.5105275 36.9653932, 37.5106167 36.9653779)",27-25,yes,,,
850762712,secondary,True,False,35.927,"LINESTRING (37.5087089 36.9650129, 37.508758 36.9650642, 37.5087848 36.9651252, 37.5087866 36.9651898, 37.5087632 36.9652517, 37.508717 36.9653047)",,,roundabout,,
850762712,secondary,True,False,7.92,"LINESTRING (37.5083293 36.9652897, 37.508287 36.965227)",,,roundabout,,
850762712,secondary,True,False,23.750999999999998,"LINESTRING (37.508287 36.965227, 37.5082739 36.9651566, 37.5082916 36.9650868, 37.508338 36.965026)",,,roundabout,,
850762713,tertiary,True,False,68.635,"LINESTRING (37.508287 36.965227, 37.5082216 36.9651695, 37.5081754 36.9651529, 37.5077182 36.96513, 37.5075541 36.9651074)",,,,,
850762712,secondary,True,False,7.92,"LINESTRING (37.508338 36.965026, 37.5084076 36.9649815)",,,roundabout,,
91833152,tertiary,False,True,70.315,"LINESTRING (37.5065885 36.9645672, 37.5061672 36.9643069, 37.5059755 36.9641679)",,,,,2
850762713,tertiary,True,False,57.652,"LINESTRING (37.5065885 36.9645672, 37.506929 36.9647724, 37.5071097 36.964876)",,,,,
91833176,secondary,True,False,16.35,"LINESTRING (37.5072168 36.9683458, 37.5072641 36.9682037)",27-25,,,,
91833197,residential,False,False,26.629,"LINESTRING (37.5156972 36.96655, 37.5156607 36.9663123)",,,,,
91833197,residential,False,True,41.532,"LINESTRING (37.5156972 36.96655, 37.5157534 36.9669208)",,,,,
1143633064,unclassified,False,False,94.926,"LINESTRING (37.5075541 36.9651074, 37.5070938 36.9658778)",,,,,
850762713,tertiary,True,False,107.551,"LINESTRING (37.5075541 36.9651074, 37.5073714 36.9650823, 37.5071663 36.9649979, 37.5070338 36.9649154, 37.5067083 36.9646949, 37.5065885 36.9645672)",,,,,
1143633064,unclassified,False,True,165.92,"LINESTRING (37.506401 36.9680377, 37.5065884 36.9673689, 37.506677 36.9670501, 37.5067984 36.9666855, 37.5068329 36.9665863)",,,,,
91833176,secondary,True,False,69.39999999999999,"LINESTRING (37.508144 36.9658798, 37.5082493 36.9656542, 37.5083536 36.9654578, 37.5083539 36.96539, 37.5083293 36.9652897)",27-25,,,,
1143633065,residential,False,False,93.30499999999999,"LINESTRING (37.508144 36.9658798, 37.5080538 36.9658798, 37.5070938 36.9658778)",,,,,
1143633064,unclassified,False,True,94.926,"LINESTRING (37.5070938 36.9658778, 37.5075541 36.9651074)",,,,,
1143633064,unclassified,False,False,82.162,"LINESTRING (37.5070938 36.9658778, 37.5070314 36.9660145, 37.5068329 36.9665863)",,,,,
1143633065,residential,False,True,93.30499999999999,"LINESTRING (37.5070938 36.9658778, 37.5080538 36.9658798, 37.508144 36.9658798)",,,,,
1143636094,unclassified,False,False,86.039,"LINESTRING (37.5068329 36.9665863, 37.5078 36.9666269)",,,,,
1143633064,unclassified,False,False,165.92,"LINESTRING (37.5068329 36.9665863, 37.5067984 36.9666855, 37.506677 36.9670501, 37.5065884 36.9673689, 37.506401 36.9680377)",,,,,
1143633064,unclassified,False,True,82.162,"LINESTRING (37.5068329 36.9665863, 37.5070314 36.9660145, 37.5070938 36.9658778)",,,,,
1143636094,unclassified,False,True,86.039,"LINESTRING (37.5078 36.9666269, 37.5068329 36.9665863)",,,,,
91833176,secondary,True,False,88.53500000000001,"LINESTRING (37.5078 36.9666269, 37.5078133 36.9665879, 37.508144 36.9658798)",27-25,,,,
91833164,residential,False,False,89.914,"LINESTRING (37.5091655 36.966204, 37.5085356 36.9660972, 37.5081767 36.9660318)",,,,,
"[1143636096, 91833164]","['residential', 'unclassified']",False,"[False, True]",206.36200000000002,"LINESTRING (37.5091655 36.966204, 37.5100689 36.9664606, 37.5100141 36.9665994, 37.5098323 36.9667509, 37.5091438 36.9672374)",,,,,
1143636095,unclassified,False,True,115.24799999999999,"LINESTRING (37.5091655 36.966204, 37.5091049 36.9668282, 37.5091325 36.9671187, 37.5091438 36.9672374)",,,,,
1143636095,unclassified,False,False,115.248,"LINESTRING (37.5091438 36.9672374, 37.5091325 36.9671187, 37.5091049 36.9668282, 37.5091655 36.966204)",,,,,
"[1143636096, 91833164]","['unclassified', 'residential']",False,"[False, True]",206.36200000000002,"LINESTRING (37.5091438 36.9672374, 37.5098323 36.9667509, 37.5100141 36.9665994, 37.5100689 36.9664606, 37.5091655 36.966204)",,,,,
1143636095,unclassified,False,True,86.81099999999999,"LINESTRING (37.5091438 36.9672374, 37.5091552 36.9673568, 37.5092118 36.9676595, 37.5093235 36.968003)",,,,,
850762713,tertiary,True,False,114.50500000000001,"LINESTRING (37.5071097 36.964876, 37.5072098 36.9649329, 37.5073723 36.9650016, 37.5074649 36.9650287, 37.5077527 36.9650594, 37.5080748 36.9650693, 37.5082003 36.9650623, 37.508338 36.965026)",,,,,
1143657536,unclassified,False,False,82.18299999999999,"LINESTRING (37.5071097 36.964876, 37.5071261 36.9647861, 37.5071314 36.9646103, 37.5071046 36.9641384)",,,,,
1143657536,unclassified,False,False,74.835,"LINESTRING (37.5071046 36.9641384, 37.5070634 36.9634662)",,,,,
850762708,residential,False,False,114.613,"LINESTRING (37.5071046 36.9641384, 37.5074266 36.9641195, 37.5083913 36.9640646)",,,,,
850762708,residential,False,True,100.41,"LINESTRING (37.5071046 36.9641384, 37.5067305 36.9641603, 37.5059755 36.9641679)",,,,,
1143657536,unclassified,False,True,82.183,"LINESTRING (37.5071046 36.9641384, 37.5071314 36.9646103, 37.5071261 36.9647861, 37.5071097 36.964876)",,,,,
1143659219,unclassified,False,False,116.133,"LINESTRING (37.5050805 36.9635287, 37.5063862 36.9634801)",,,,,
91833152,tertiary,False,False,106.83099999999999,"LINESTRING (37.5050805 36.9635287, 37.5052543 36.9636676, 37.5056201 36.9638928, 37.5059755 36.9641679)",,,,,2
91897620,tertiary,False,False,69.591,"LINESTRING (37.5083461 36.9634398, 37.5083913 36.9640646)",,,,,
1143659219,unclassified,False,True,114.002,"LINESTRING (37.5083461 36.9634398, 37.5070634 36.9634662)",,,,,
91897620,tertiary,False,True,99.896,"LINESTRING (37.5083461 36.9634398, 37.5083225 36.9631132, 37.5082138 36.9625486)",,,,,
1143659219,unclassified,False,False,60.187,"LINESTRING (37.5063862 36.9634801, 37.5070634 36.9634662)",,,,,
1143659219,unclassified,False,True,116.133,"LINESTRING (37.5063862 36.9634801, 37.5050805 36.9635287)",,,,,
