osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,bridge
"[236635850, 96652850]",False,,"['615. Sokak', '637. Sokak']",residential,,True,87.582,"LINESTRING (28.6855351 41.0355868, 28.6857046 41.0359337, 28.6851747 41.0360558)",,
96652844,False,,635. Sokak,residential,,True,58.444,"LINESTRING (28.6838778 41.036212, 28.6844052 41.0358685)",,
215398558,False,,624. Sokak,residential,,False,42.843,"LINESTRING (28.6838778 41.036212, 28.6842511 41.036475)",,
215398558,False,,624. Sokak,residential,,True,36.165,"LINESTRING (28.6838778 41.036212, 28.6837348 41.0361346, 28.6835356 41.0360143)",,
215398858,False,,627. Sokak,residential,,True,102.675,"LINESTRING (28.6838778 41.036212, 28.6834314 41.0365881, 28.6830206 41.0368695)",,
96652850,False,,637. Sokak,residential,,False,43.478,"LINESTRING (28.6842511 41.036475, 28.684633 41.0362106)",,
215398558,False,,624. Sokak,residential,,True,42.843,"LINESTRING (28.6842511 41.036475, 28.6838778 41.036212)",,
215399029,False,,659. Sokak,residential,,False,10.071,"LINESTRING (28.6842511 41.036475, 28.6842376 41.036565)",,
96652851,False,,641. Sokak,residential,,True,35.955,"LINESTRING (28.6855787 41.0348462, 28.686007 41.0348597)",,
236635850,False,,615. Sokak,residential,,False,39.65,"LINESTRING (28.6855787 41.0348462, 28.6855888 41.0344897)",,
96652851,False,,641. Sokak,residential,,False,59.027,"LINESTRING (28.6855787 41.0348462, 28.6852902 41.0348305, 28.6851363 41.0348981, 28.6849099 41.0349494)",,
236635850,False,,615. Sokak,residential,,True,82.468,"LINESTRING (28.6855787 41.0348462, 28.6855554 41.0351867, 28.6855339 41.0354052, 28.6855351 41.0355868)",,
96003747,False,,Balık Yolu Caddesi,secondary,,False,35.035,"LINESTRING (28.6856319 41.0336784, 28.6852144 41.0336879)",,
96003747,False,,Balık Yolu Caddesi,secondary,,True,4.028,"LINESTRING (28.6856319 41.0336784, 28.6856796 41.0336742)",,
236635850,False,,615. Sokak,residential,,True,48.981,"LINESTRING (28.6856319 41.0336784, 28.6856086 41.0340942, 28.6856071 41.0341185)",,
"[236635850, 96652850]",False,,"['615. Sokak', '637. Sokak']",residential,,False,87.582,"LINESTRING (28.6851747 41.0360558, 28.6857046 41.0359337, 28.6855351 41.0355868)",,
96652850,False,,637. Sokak,residential,,True,48.727999999999994,"LINESTRING (28.6851747 41.0360558, 28.6849085 41.036114, 28.684633 41.0362106)",,
1153873602,False,,616. Sokak,residential,,False,36.51,"LINESTRING (28.6851747 41.0360558, 28.6850929 41.0358548, 28.6850437 41.0357427)",,
1153873602,False,,616. Sokak,residential,,True,37.579,"LINESTRING (28.6851747 41.0360558, 28.6852742 41.0363089, 28.6853021 41.0363798)",,
370209127,True,,Doğan Araslı Bulvarı,primary,,False,71.734,"LINESTRING (28.682056 41.0313104, 28.6818014 41.0318025, 28.6817315 41.0319068)",,
1097939308,True,1,Esenyurt Kavşağı,trunk_link,30,False,51.358,"LINESTRING (28.682056 41.0313104, 28.6820867 41.0314107, 28.6821173 41.0314821, 28.6821568 41.0315357, 28.6822013 41.0315671, 28.6822444 41.031594, 28.6822801 41.0316132, 28.6824004 41.0316583)",,
128972598,True,1,Esenyurt Kavşağı,trunk_link,30,False,158.195,"LINESTRING (28.6824004 41.0316583, 28.6825343 41.03168, 28.6828204 41.0317171, 28.6832569 41.0317649, 28.683588 41.0318003, 28.6838644 41.0318339, 28.684262 41.0318848)",,
1097939310,True,2,Esenyurt Kavşağı,trunk_link,30,False,52.148,"LINESTRING (28.684262 41.0318848, 28.6844216 41.0318918, 28.684597 41.0318967, 28.6848363 41.0319041, 28.6848831 41.0319039)",,
809554439,True,1,Esenyurt Kavşağı,trunk_link,30,False,50.66799999999999,"LINESTRING (28.682071 41.0318564, 28.6820434 41.0318206, 28.6820255 41.0317817, 28.6820227 41.0317398, 28.682034 41.031706, 28.6820791 41.0316677, 28.6821409 41.0316538, 28.6822349 41.0316481, 28.6824004 41.0316583)",,
1097939306,True,1,Esenyurt Kavşağı,trunk_link,30,False,29.123,"LINESTRING (28.682071 41.0318564, 28.682005 41.031859, 28.6819219 41.0318687, 28.6818831 41.0318761, 28.6818107 41.0318895, 28.6817315 41.0319068)",,
128972601,True,1,Esenyurt Kavşağı,trunk_link,30,False,172.844,"LINESTRING (28.6841178 41.0319624, 28.6838593 41.0319719, 28.6835724 41.0319808, 28.6833448 41.0319847, 28.6831818 41.0319794, 28.6829754 41.0319654, 28.6826546 41.0319366, 28.6823981 41.0318982, 28.6821474 41.0318707, 28.682071 41.0318564)",,
985289112,True,,19 Mayıs Bulvarı,secondary,,False,40.346,"LINESTRING (28.6769018 41.0332218, 28.6765165 41.0330046)",,
215399008,False,,1167. Sokak,residential,,True,158.353,"LINESTRING (28.6769018 41.0332218, 28.6767148 41.0337451, 28.6766128 41.0340015, 28.6762316 41.0345445)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,True,5.679,"LINESTRING (28.6759541 41.0350601, 28.6758888 41.0350736)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,False,87.09800000000001,"LINESTRING (28.6759541 41.0350601, 28.6765453 41.0348675, 28.6768538 41.0346821)",,
215398996,False,,1105. Sokak,residential,,False,64.004,"LINESTRING (28.6759541 41.0350601, 28.6762018 41.0351032, 28.676697 41.0351916)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,False,53.608,"LINESTRING (28.6768538 41.0346821, 28.6772468 41.0343019)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,True,87.09800000000001,"LINESTRING (28.6768538 41.0346821, 28.6765453 41.0348675, 28.6759541 41.0350601)",,
215398835,False,,1104. Sokak,residential,,False,82.568,"LINESTRING (28.6768538 41.0346821, 28.6773992 41.034922, 28.6777521 41.0349301)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,False,58.12,"LINESTRING (28.6772468 41.0343019, 28.6773605 41.0337863)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,True,53.608,"LINESTRING (28.6772468 41.0343019, 28.6768538 41.0346821)",,
215398911,False,,1103. Sokak,residential,,False,62.652,"LINESTRING (28.6772468 41.0343019, 28.6776111 41.0346442, 28.6776753 41.0346834, 28.6777394 41.0347225)",,
206600144,False,,Bağlarçeşme Caddesi,tertiary,,True,58.12,"LINESTRING (28.6773605 41.0337863, 28.6772468 41.0343019)",,
985289113,True,,19 Mayıs Bulvarı,secondary,,False,8.122,"LINESTRING (28.6773605 41.0337863, 28.6773398 41.0337676, 28.6773272 41.0337452, 28.6773237 41.033721)",,
215398587,False,,942. Sokak,residential,,False,28.031,"LINESTRING (28.6780179 41.029808, 28.6778811 41.030038)",,
215399017,False,,931. Sokak,residential,,True,64.161,"LINESTRING (28.6780179 41.029808, 28.6787518 41.0299706)",,
215399023,False,,932. Sokak,residential,,False,20.968,"LINESTRING (28.6765623 41.0298029, 28.6767851 41.0298884)",,
693821540,True,1,Urfalılar Caddesi,tertiary,,False,40.023,"LINESTRING (28.6765623 41.0298029, 28.6763848 41.030137)",,
215399005,False,,873. Sokak,residential,,False,22.871,"LINESTRING (28.6746877 41.0298558, 28.6749573 41.0298865)",,
215398786,False,,879. Sokak,secondary,,False,5.873,"LINESTRING (28.6743898 41.0298814, 28.6744582 41.0298927)",,
215399005,False,,873. Sokak,residential,,False,30.19,"LINESTRING (28.6749573 41.0298865, 28.6753129 41.0299284)",,
215399005,False,,873. Sokak,residential,,True,22.871,"LINESTRING (28.6749573 41.0298865, 28.6746877 41.0298558)",,
215398786,False,,879. Sokak,secondary,,False,19.04,"LINESTRING (28.6744582 41.0298927, 28.6746805 41.0299273)",,
215398786,False,,879. Sokak,secondary,,True,5.873,"LINESTRING (28.6744582 41.0298927, 28.6743898 41.0298814)",,
215398810,False,,934. Sokak,residential,,True,30.452,"LINESTRING (28.6775371 41.0299227, 28.6773803 41.0301697)",,
215398968,False,,938. Sokak,residential,,False,31.575,"LINESTRING (28.6775371 41.0299227, 28.6778811 41.030038)",,
215399023,False,,932. Sokak,residential,,False,25.857,"LINESTRING (28.6767851 41.0298884, 28.6770537 41.0300025)",,
215399023,False,,932. Sokak,residential,,True,20.968,"LINESTRING (28.6767851 41.0298884, 28.6765623 41.0298029)",,
206600149,True,,Ünverdi Caddesi,secondary,,False,7.973,"LINESTRING (28.6746805 41.0299273, 28.6746877 41.0298558)",,
215398786,False,,879. Sokak,secondary,,True,19.04,"LINESTRING (28.6746805 41.0299273, 28.6744582 41.0298927)",,
215399005,False,,873. Sokak,residential,,False,31.345,"LINESTRING (28.6753129 41.0299284, 28.6756475 41.0300539)",,
215399005,False,,873. Sokak,residential,,True,30.19,"LINESTRING (28.6753129 41.0299284, 28.6749573 41.0298865)",,
215399017,False,,931. Sokak,residential,,False,64.161,"LINESTRING (28.6787518 41.0299706, 28.6780179 41.029808)",,
215399017,False,,931. Sokak,residential,,True,57.399,"LINESTRING (28.6787518 41.0299706, 28.6794118 41.0301069)",,
215399000,False,,944. Sokak,residential,,False,33.852000000000004,"LINESTRING (28.6787518 41.0299706, 28.6786854 41.0301073, 28.6786217 41.0302587)",,
215399023,False,,932. Sokak,residential,,False,28.789,"LINESTRING (28.6770537 41.0300025, 28.6773383 41.0301472)",,
215399023,False,,932. Sokak,residential,,True,25.857,"LINESTRING (28.6770537 41.0300025, 28.6767851 41.0298884)",,
215398551,False,,933. Sokak,residential,,False,289.11,"LINESTRING (28.6770537 41.0300025, 28.6768312 41.0303397, 28.6763858 41.0311039, 28.6759153 41.0319415, 28.6756611 41.0323803)",,
215398779,False,,Bahçe Yolu Caddesi,tertiary,,False,75.885,"LINESTRING (28.6811367 41.0300526, 28.6810016 41.0307274)",,
215398952,False,,880. Sokak,residential,,False,23.343,"LINESTRING (28.6756475 41.0300539, 28.675802 41.0298793)",,
215399005,False,,873. Sokak,residential,,False,9.332,"LINESTRING (28.6756475 41.0300539, 28.6757471 41.0300913)",,
215399005,False,,873. Sokak,residential,,True,31.345,"LINESTRING (28.6756475 41.0300539, 28.6753129 41.0299284)",,
215398784,False,,947. Sokak,residential,,False,35.538,"LINESTRING (28.6794118 41.0301069, 28.6793783 41.0304255)",,
215399017,False,,931. Sokak,residential,,False,57.399,"LINESTRING (28.6794118 41.0301069, 28.6787518 41.0299706)",,
215399005,False,,873. Sokak,residential,,False,51.852,"LINESTRING (28.6757471 41.0300913, 28.6762897 41.0303147)",,
215399005,False,,873. Sokak,residential,,True,9.332,"LINESTRING (28.6757471 41.0300913, 28.6756475 41.0300539)",,
215398905,False,,872. Sokak,residential,,False,122.49199999999999,"LINESTRING (28.6757471 41.0300913, 28.6753701 41.0307064, 28.6751461 41.0310952)",,
215399023,False,,932. Sokak,residential,,False,4.321,"LINESTRING (28.6773383 41.0301472, 28.6773803 41.0301697)",,
215399023,False,,932. Sokak,residential,,True,28.789,"LINESTRING (28.6773383 41.0301472, 28.6770537 41.0300025)",,
215398955,False,,934. Sokak,residential,,False,176.095,"LINESTRING (28.6773383 41.0301472, 28.6768289 41.0309946, 28.6765151 41.0316034)",,
215398810,False,,934. Sokak,residential,,False,30.452,"LINESTRING (28.6773803 41.0301697, 28.6775371 41.0299227)",,
215399023,False,,932. Sokak,residential,,False,32.833,"LINESTRING (28.6773803 41.0301697, 28.6776917 41.0303486)",,
215399023,False,,932. Sokak,residential,,True,4.321,"LINESTRING (28.6773803 41.0301697, 28.6773383 41.0301472)",,
206600149,True,,Ünverdi Caddesi,secondary,,False,33.012,"LINESTRING (28.6746632 41.0302239, 28.6746805 41.0299273)",,
215399000,False,,944. Sokak,residential,,False,36.222,"LINESTRING (28.6786217 41.0302587, 28.6784854 41.0305678)",,
215398968,False,,938. Sokak,residential,,False,66.176,"LINESTRING (28.6786217 41.0302587, 28.6792875 41.0304137, 28.6793783 41.0304255)",,
215398968,False,,938. Sokak,residential,,True,66.83,"LINESTRING (28.6786217 41.0302587, 28.6781584 41.0301309, 28.6778811 41.030038)",,
215399000,False,,944. Sokak,residential,,True,33.852000000000004,"LINESTRING (28.6786217 41.0302587, 28.6786854 41.0301073, 28.6787518 41.0299706)",,
215399005,False,,873. Sokak,residential,,True,51.852,"LINESTRING (28.6762897 41.0303147, 28.6757471 41.0300913)",,
693821540,True,1,Urfalılar Caddesi,tertiary,,False,222.65699999999995,"LINESTRING (28.6762897 41.0303147, 28.6757162 41.031334, 28.6753075 41.03209, 28.6752917 41.0321225, 28.675278 41.0321653)",,
215399019,False,,935. Sokak,residential,,False,38.378,"LINESTRING (28.6776917 41.0303486, 28.6775403 41.0306743)",,
215399023,False,,932. Sokak,residential,,False,70.898,"LINESTRING (28.6776917 41.0303486, 28.6784854 41.0305678)",,
215399023,False,,932. Sokak,residential,,True,32.833,"LINESTRING (28.6776917 41.0303486, 28.6773803 41.0301697)",,
215398784,False,,947. Sokak,residential,,True,35.538,"LINESTRING (28.6793783 41.0304255, 28.6794118 41.0301069)",,
215398784,False,,947. Sokak,residential,,False,38.437,"LINESTRING (28.6793783 41.0304255, 28.6793349 41.0307224, 28.6793211 41.0307682)",,
215398968,False,,938. Sokak,residential,,True,66.176,"LINESTRING (28.6793783 41.0304255, 28.6792875 41.0304137, 28.6786217 41.0302587)",,
206600149,True,,Ünverdi Caddesi,secondary,,False,35.232,"LINESTRING (28.6746708 41.0305407, 28.6746632 41.0302239)",,
215399000,False,,944. Sokak,residential,,False,35.26,"LINESTRING (28.6784854 41.0305678, 28.6783504 41.0308681)",,
215399000,False,,944. Sokak,residential,,True,36.222,"LINESTRING (28.6784854 41.0305678, 28.6786217 41.0302587)",,
215399023,False,,932. Sokak,residential,,False,73.556,"LINESTRING (28.6784854 41.0305678, 28.6793211 41.0307682)",,
215399023,False,,932. Sokak,residential,,True,70.898,"LINESTRING (28.6784854 41.0305678, 28.6776917 41.0303486)",,
215398779,False,,Bahçe Yolu Caddesi,tertiary,,True,75.885,"LINESTRING (28.6810016 41.0307274, 28.6811367 41.0300526)",,
1096359618,True,,Bahçe Yolu Caddesi,secondary,,False,25.525,"LINESTRING (28.6810016 41.0307274, 28.6810047 41.0307722, 28.6810163 41.0308195, 28.6810397 41.0308681, 28.6810619 41.030895, 28.6811103 41.0309337)",,
215398802,False,,937. Sokak,residential,,False,71.287,"LINESTRING (28.6775403 41.0306743, 28.6783504 41.0308681)",,
215399019,False,,935. Sokak,residential,,False,51.278,"LINESTRING (28.6775403 41.0306743, 28.6773385 41.0311096)",,
215399019,False,,935. Sokak,residential,,True,38.378,"LINESTRING (28.6775403 41.0306743, 28.6776917 41.0303486)",,
215398784,False,,947. Sokak,residential,,False,34.814,"LINESTRING (28.6793211 41.0307682, 28.6792037 41.0310685)",,
215399023,False,,932. Sokak,residential,,True,73.556,"LINESTRING (28.6793211 41.0307682, 28.6784854 41.0305678)",,
215398784,False,,947. Sokak,residential,,True,38.437,"LINESTRING (28.6793211 41.0307682, 28.6793349 41.0307224, 28.6793783 41.0304255)",,
215398802,False,,937. Sokak,residential,,False,74.964,"LINESTRING (28.6783504 41.0308681, 28.6792037 41.0310685)",,
215398802,False,,937. Sokak,residential,,True,71.287,"LINESTRING (28.6783504 41.0308681, 28.6775403 41.0306743)",,
215399000,False,,944. Sokak,residential,,True,35.26,"LINESTRING (28.6783504 41.0308681, 28.6784854 41.0305678)",,
215398905,False,,872. Sokak,residential,,True,40.477,"LINESTRING (28.6746847 41.0309886, 28.6751461 41.0310952)",,
206600149,True,,Ünverdi Caddesi,secondary,,False,49.826,"LINESTRING (28.6746847 41.0309886, 28.6746808 41.0309541, 28.6746708 41.0305407)",,
215398784,False,,947. Sokak,residential,,False,23.962,"LINESTRING (28.6792037 41.0310685, 28.6791295 41.0312766)",,
215398784,False,,947. Sokak,residential,,True,34.814,"LINESTRING (28.6792037 41.0310685, 28.6793211 41.0307682)",,
215398802,False,,937. Sokak,residential,,True,74.964,"LINESTRING (28.6792037 41.0310685, 28.6783504 41.0308681)",,
215398945,False,,949. Sokak,residential,,False,57.013,"LINESTRING (28.6773385 41.0311096, 28.6779906 41.0312542)",,
215399019,False,,935. Sokak,residential,,False,75.776,"LINESTRING (28.6773385 41.0311096, 28.6770359 41.0317517)",,
215399019,False,,935. Sokak,residential,,True,51.278,"LINESTRING (28.6773385 41.0311096, 28.6775403 41.0306743)",,
215398905,False,,872. Sokak,residential,,False,40.477,"LINESTRING (28.6751461 41.0310952, 28.6746847 41.0309886)",,
215398801,False,,872. Sokak,residential,,False,13.464,"LINESTRING (28.6751461 41.0310952, 28.675126 41.0311624, 28.675109 41.031213)",,
