osmid,oneway,lanes,name,highway,reversed,length,geometry,width,tunnel
158428418,True,1,,secondary_link,False,48.223,"LINESTRING (32.8620191 39.9100478, 32.8620028 39.9101531, 32.8619933 39.9101967, 32.8619811 39.9102382, 32.8619461 39.9102905, 32.861901 39.9103349, 32.8618509 39.9103792, 32.8618006 39.9104342)",,
158428656,True,1,,secondary_link,False,23.549,"LINESTRING (32.8620191 39.9100478, 32.8620334 39.9100626, 32.862056 39.910087, 32.8620843 39.9101058, 32.8621166 39.9101236, 32.8621681 39.9101446, 32.8622424 39.9101616)",,
16200836,True,,Libya Caddesi,secondary,False,112.82,"LINESTRING (32.8626503 39.9161977, 32.8621553 39.9152568)",,
849135769,True,,Olgunlar Caddesi,tertiary,False,98.077,"LINESTRING (32.8621553 39.9152568, 32.8610089 39.9153263)",6,
16200847,True,3,Tunalı Hilmi Caddesi,secondary,False,228.234,"LINESTRING (32.8621553 39.9152568, 32.8622101 39.9150704, 32.8622613 39.9149123, 32.8623168 39.914749, 32.8623996 39.9144557, 32.8624483 39.91427, 32.86246 39.914175, 32.862436 39.9133655, 32.8624309 39.9132304)",,
217824449,True,,Bardacık Sokak,residential,False,123.88,"LINESTRING (32.8622747 39.9110621, 32.8625053 39.9109955, 32.8635558 39.9105411)",,
849135766,True,3,Tunalı Hilmi Caddesi,secondary,False,66.869,"LINESTRING (32.8622747 39.9110621, 32.862178 39.9107553, 32.8621653 39.910721, 32.8620956 39.9105323, 32.8620764 39.9104804)",,
16200848,True,,Beykoz Sokağı,residential,False,61.865,"LINESTRING (32.8603498 39.9105525, 32.8596353 39.9104567)",,
22945862,False,,Yalım Sokağı,residential,False,177.5,"LINESTRING (32.8603498 39.9105525, 32.8606842 39.910257, 32.8609036 39.9100849, 32.8610083 39.9099663, 32.8610367 39.9098406, 32.8610167 39.9094333, 32.8610256 39.9091475)",,
16200848,True,,Beykoz Sokağı,residential,False,106.421,"LINESTRING (32.8596353 39.9104567, 32.8583915 39.9103808)",,
227074623,True,,Büklüm Caddesi,tertiary,False,145.482,"LINESTRING (32.8596353 39.9104567, 32.8596477 39.9097511, 32.8597783 39.9091568)",,
8759643,True,,Bestekar Cd.,residential,False,140.905,"LINESTRING (32.8583915 39.9103808, 32.8577352 39.9115437)",,
381744620,False,,Beykoz Sk.,residential,False,85.882,"LINESTRING (32.8583915 39.9103808, 32.8573855 39.9103479)",,
849135767,True,,Hacıyolu Sokağı,residential,False,66.613,"LINESTRING (32.8624309 39.9132304, 32.8632119 39.9132252)",,
849135766,True,3,Tunalı Hilmi Caddesi,secondary,False,241.555,"LINESTRING (32.8624309 39.9132304, 32.8623172 39.9113185, 32.8622747 39.9110621)",,
14536598,True,3,Esat Caddesi,secondary,False,156.74099999999999,"LINESTRING (32.8611076 39.9107327, 32.8608125 39.910901, 32.8604308 39.9111493, 32.8601573 39.911389, 32.859943 39.9116523, 32.8598638 39.9117496)",,
16200848,True,,Beykoz Sokağı,residential,False,67.85900000000001,"LINESTRING (32.8611076 39.9107327, 32.8609151 39.9106658, 32.8603498 39.9105525)",,
227091809,True,,John F. Kennedy Cd.,secondary,False,65.002,"LINESTRING (32.8597783 39.9091568, 32.8590218 39.9090861)",,
"[204494291, 16201766]",True,,"['Tunus Caddesi', 'Güfte Cd.']",residential,False,163.254,"LINESTRING (32.8567161 39.9128528, 32.8553787 39.912757, 32.8552617 39.9131856)",,
"[667579614, 667579615]",True,,Güfte Cd.,residential,False,58.608000000000004,"LINESTRING (32.8567161 39.9128528, 32.8567502 39.9128168, 32.8567925 39.9127854, 32.8568292 39.9127749, 32.85687 39.9127691, 32.8573595 39.9127774)",,
227074623,True,,Büklüm Caddesi,tertiary,False,139.395,"LINESTRING (32.8580341 39.9127995, 32.858155 39.912395, 32.858274 39.912125, 32.8584217 39.911855, 32.8585993 39.9116326)",,
16201766,True,,Güfte Cd.,residential,False,56.571,"LINESTRING (32.858012 39.9128937, 32.8573495 39.9128689)",,
227074623,True,,Büklüm Caddesi,tertiary,False,10.643,"LINESTRING (32.858012 39.9128937, 32.8580341 39.9127995)",,
10652796,True,4,Atatürk Bulvarı,primary,False,166.263,"LINESTRING (32.8554317 39.9109125, 32.8554089 39.9109884, 32.855369 39.9110855, 32.855165 39.9115121, 32.8547718 39.9123187)",,
"[16210181, 16210189]",True,2,Akay Kavşağı,primary_link,False,365.957,"LINESTRING (32.8554317 39.9109125, 32.8553542 39.9109774, 32.8552797 39.9110771, 32.8547172 39.9121896, 32.8545977 39.9124604, 32.8545419 39.9126166, 32.8544941 39.9127616, 32.8544397 39.912923, 32.854353 39.9130671, 32.8542599 39.9132063, 32.854177 39.9132916, 32.854104 39.9133651, 32.8539957 39.9134491, 32.8538691 39.9135138, 32.8536882 39.9135688, 32.8533954 39.9136302)",,yes
16252315,True,,Meşrutiyet Caddesi,secondary,False,94.59800000000001,"LINESTRING (32.8542791 39.9175493, 32.8543764 39.9175507, 32.8545083 39.9175527, 32.8549499 39.9175778, 32.855383 39.9176234)",,
381744620,False,,Beykoz Sk.,residential,True,85.882,"LINESTRING (32.8573855 39.9103479, 32.8583915 39.9103808)",,
4634899,True,3,Tunus Caddesi,tertiary,False,166.458,"LINESTRING (32.8573855 39.9103479, 32.8576903 39.9097735, 32.8580618 39.9090575, 32.8581116 39.9089584)",,
22945862,False,,Yalım Sokağı,residential,True,177.49999999999997,"LINESTRING (32.8610256 39.9091475, 32.8610167 39.9094333, 32.8610367 39.9098406, 32.8610083 39.9099663, 32.8609036 39.9100849, 32.8606842 39.910257, 32.8603498 39.9105525)",,
227091809,True,,John F. Kennedy Cd.,secondary,False,106.416,"LINESTRING (32.8610256 39.9091475, 32.86007 39.9091633, 32.8597783 39.9091568)",,
482609001,True,,Atatürk Bulvarı,primary,False,55.415,"LINESTRING (32.8543712 39.9127315, 32.8543832 39.9127012, 32.8544364 39.912567, 32.8544892 39.9124338, 32.8544983 39.9124108, 32.8545697 39.9122571)",,
852394883,True,2,Hacıyolu Sokağı,tertiary,False,65.956,"LINESTRING (32.8608862 39.9132203, 32.8616595 39.9132151)",,
26304967,True,,Binektaş Sokak,residential,False,117.521,"LINESTRING (32.8608862 39.9132203, 32.8608866 39.9131958, 32.8609021 39.9122823, 32.860813 39.9121851)",,
46679133,True,,Binektaş Sokak,residential,False,150.575,"LINESTRING (32.8608862 39.9132203, 32.8608878 39.9132457, 32.8609625 39.914412, 32.8609733 39.9145728)",,
"[627429560, 204494300]",True,2,Hacıyolu Sokağı,tertiary,False,480.888,"LINESTRING (32.8552655 39.9133235, 32.8571354 39.9133539, 32.8580775 39.9133735, 32.8585573 39.9133833, 32.8588114 39.9133841, 32.8589912 39.9133686, 32.8592496 39.9133164, 32.8592974 39.9133067, 32.859385 39.9132962, 32.8594794 39.9132901, 32.8596827 39.9132754, 32.8602616 39.9132337, 32.8604373 39.9132276, 32.8607385 39.9132227, 32.8608862 39.9132203)",,yes
204494301,True,,,primary_link,False,117.453,"LINESTRING (32.8534009 39.913525, 32.8542182 39.9134065, 32.854505 39.9133555, 32.8547528 39.9133251)",,yes
"[241495164, 267142374]",True,2,,primary_link,False,294.731,"LINESTRING (32.8534009 39.913525, 32.8537398 39.9135309, 32.8538391 39.9135455, 32.8539224 39.9135693, 32.8539952 39.9135982, 32.8540558 39.9136297, 32.8541186 39.9136777, 32.8541706 39.9137193, 32.8542362 39.9137949, 32.8542842 39.9138813, 32.8543123 39.9139367, 32.8543439 39.914048, 32.8543554 39.9141324, 32.8543601 39.9142444, 32.8543138 39.9154203, 32.8543199 39.9155565, 32.8543397 39.9156881)",,yes
430872171,True,,Kızılırmak Caddesi,residential,False,19.899,"LINESTRING (32.8597239 39.9176326, 32.8595448 39.9175179)",,
849135769,True,,Olgunlar Caddesi,tertiary,False,51.526,"LINESTRING (32.8606039 39.9153425, 32.8602463 39.9153464, 32.8600676 39.9153481, 32.8599998 39.9153488)",6,
4634907,True,,Olgunlar Caddesi,residential,False,76.925,"LINESTRING (32.8599998 39.9153488, 32.8599133 39.9153437, 32.8598506 39.9153409, 32.8597691 39.9153373, 32.8596696 39.9153327, 32.8595857 39.9153262, 32.8595301 39.915318, 32.8594523 39.9153049, 32.8593752 39.9152792, 32.8593054 39.9152468, 32.8592417 39.9152015, 32.859178 39.9151444)",,
26304956,True,,Olgunlar Caddesi,tertiary,False,79.645,"LINESTRING (32.8599998 39.9153488, 32.8599163 39.9153681, 32.859856 39.9153805, 32.8597534 39.9154047, 32.8596012 39.9154407, 32.8594919 39.9154723, 32.8594389 39.9154926, 32.8594084 39.9155056, 32.8593757 39.9155227, 32.8593484 39.9155404, 32.8593014 39.9155795, 32.8592679 39.915616, 32.8592236 39.915688)",,
849135769,True,,Olgunlar Caddesi,tertiary,False,73.868,"LINESTRING (32.8630214 39.9152521, 32.8621553 39.9152568)",6,
26478134,True,,Akyüz Sokak,residential,False,161.72,"LINESTRING (32.8630214 39.9152521, 32.8630332 39.9154465, 32.8630693 39.9156004, 32.8631173 39.9156982, 32.8634456 39.9162093, 32.8635655 39.9164266, 32.8636422 39.9166106)",,
26478133,True,,Akyüz Sokak,residential,False,225.966,"LINESTRING (32.8632119 39.9132252, 32.8630214 39.9152521)",,
11090418,True,,Havuzlu Sk.,secondary,False,53.29,"LINESTRING (32.8548986 39.9103874, 32.8554677 39.9105852)",,
887448238,True,3,Atatürk Bulvarı,primary,False,43.727000000000004,"LINESTRING (32.8554677 39.9105852, 32.8555782 39.9103893, 32.8556713 39.9102243)",,
28195052,True,,Yaprak Sokağı,residential,False,94.40200000000002,"LINESTRING (32.8635558 39.9105411, 32.863296 39.9102413, 32.8632408 39.9101776, 32.863185 39.9101133, 32.8629691 39.9098218)",,
482609001,True,,Atatürk Bulvarı,primary,False,201.20999999999998,"LINESTRING (32.8545697 39.9122571, 32.854679 39.9120285, 32.8547217 39.9119371, 32.8548862 39.911585, 32.8550891 39.9112263, 32.8552739 39.910899, 32.8554677 39.9105852)",,
10652796,True,4,Atatürk Bulvarı,primary,False,18.972,"LINESTRING (32.8547718 39.9123187, 32.8546928 39.9124782)",,
28212865,True,,,primary_link,False,21.173000000000002,"LINESTRING (32.8547718 39.9123187, 32.8547275 39.912329, 32.8546866 39.9123322, 32.854645 39.9123232, 32.8546138 39.9123089, 32.8545916 39.9122898, 32.8545697 39.9122571)",,
8759643,True,,Bestekar Cd.,residential,False,153.689,"LINESTRING (32.8590218 39.9090861, 32.8589627 39.9092156, 32.8588439 39.9094762, 32.8583915 39.9103808)",,
227091809,True,,John F. Kennedy Cd.,secondary,False,78.938,"LINESTRING (32.8590218 39.9090861, 32.8587797 39.9090568, 32.8583881 39.9089997, 32.858246 39.9089812, 32.8581116 39.9089584)",,
227074623,True,,Büklüm Caddesi,tertiary,False,48.368,"LINESTRING (32.8579025 39.9133205, 32.858012 39.9128937)",,
224417083,True,2,Olgunlar Caddesi,residential,False,105.056,"LINESTRING (32.8569973 39.9150231, 32.8557667 39.9149813)",,
26755077,True,2,Konur Sokak,residential,False,315.656,"LINESTRING (32.8569973 39.9150231, 32.856984 39.9155101, 32.8569625 39.9157271, 32.8568888 39.9161026, 32.8568043 39.9164564, 32.8564291 39.917821)",,
26478132,True,,Başak Sokak,residential,False,22.174,"LINESTRING (32.8632459 39.9130275, 32.8632119 39.9132252)",,
217824449,True,,Bardacık Sokak,residential,False,96.498,"LINESTRING (32.860813 39.9121851, 32.8615777 39.9115455)",,
46679127,False,,Balo Sokağı,residential,False,95.40599999999999,"LINESTRING (32.860813 39.9121851, 32.8604751 39.9119707, 32.860444 39.911951, 32.8602313 39.9118658, 32.8600256 39.9117833, 32.8598638 39.9117496)",,
46679132,True,,Bardacık Sokak,residential,False,132.012,"LINESTRING (32.860813 39.9121851, 32.8604363 39.9124804, 32.8602861 39.912719, 32.8602324 39.9129165, 32.8601752 39.9132207)",,
14536598,True,3,Esat Caddesi,secondary,False,177.041,"LINESTRING (32.8598638 39.9117496, 32.8596385 39.9120831, 32.8594668 39.9124678, 32.8592684 39.9129505, 32.8591989 39.9132496)",,
46679127,False,,Balo Sokağı,residential,True,95.406,"LINESTRING (32.8598638 39.9117496, 32.8600256 39.9117833, 32.8602313 39.9118658, 32.860444 39.911951, 32.8604751 39.9119707, 32.860813 39.9121851)",,
269010391,False,,Bilezik Sokağı,residential,False,108.685,"LINESTRING (32.8598638 39.9117496, 32.8591738 39.9116704, 32.8585993 39.9116326)",,
227074623,True,,Büklüm Caddesi,tertiary,False,161.94899999999998,"LINESTRING (32.8585993 39.9116326, 32.859005 39.911155, 32.85964 39.9106183, 32.8596353 39.9104567)",,
269010391,False,,Bilezik Sokağı,residential,False,74.366,"LINESTRING (32.8585993 39.9116326, 32.8579956 39.9115745, 32.8577352 39.9115437)",,
269010391,False,,Bilezik Sokağı,residential,True,108.685,"LINESTRING (32.8585993 39.9116326, 32.8591738 39.9116704, 32.8598638 39.9117496)",,
8759643,True,,Bestekar Cd.,residential,False,173.209,"LINESTRING (32.8577352 39.9115437, 32.8573204 39.9118624, 32.8569211 39.9123113, 32.8568186 39.9125669, 32.8567161 39.9128528)",,
269010391,False,,Bilezik Sokağı,residential,True,74.366,"LINESTRING (32.8577352 39.9115437, 32.8579956 39.9115745, 32.8585993 39.9116326)",,
46679133,True,,Binektaş Sokak,residential,False,83.84,"LINESTRING (32.8609733 39.9145728, 32.8610089 39.9153263)",,
849135769,True,,Olgunlar Caddesi,tertiary,False,34.588,"LINESTRING (32.8610089 39.9153263, 32.8606039 39.9153425)",6,
217824449,True,,Bardacık Sokak,residential,False,80.145,"LINESTRING (32.8615777 39.9115455, 32.8622747 39.9110621)",,
46679134,True,,Bağış Sokak,residential,False,185.876,"LINESTRING (32.8615777 39.9115455, 32.8616492 39.9122991, 32.8616595 39.9132151)",,
204494281,True,1,Esat Caddesi,tertiary,False,120.83500000000001,"LINESTRING (32.8591989 39.9132496, 32.8591219 39.9133596, 32.8590101 39.9134137, 32.858906 39.9134433, 32.8578957 39.9134189)",6,
430872169,True,3,Bankacı Sokağı,secondary,False,211.00900000000001,"LINESTRING (32.8591989 39.9132496, 32.8591942 39.9134177, 32.8591837 39.9135654, 32.8591443 39.9140636, 32.8591992 39.9149464, 32.8591838 39.9150796, 32.859178 39.9151444)",,
204494275,True,,,tertiary_link,False,24.669999999999998,"LINESTRING (32.8550817 39.9133675, 32.8550541 39.9133351, 32.855045 39.9132981, 32.8550474 39.9132588, 32.8550605 39.9132222, 32.8550838 39.913193, 32.8551159 39.9131696)",,
255362416,True,1,Esat Caddesi,primary_link,False,86.17,"LINESTRING (32.8550817 39.9133675, 32.85495 39.9133753, 32.8548157 39.9133865, 32.8547071 39.9134086, 32.8546502 39.9134302, 32.8546161 39.9134424, 32.8545547 39.9134813, 32.8544988 39.9135387, 32.854468 39.9135974, 32.8544457 39.9136638, 32.8544079 39.9138025)",,
"[241495166, 204494303]",True,"['1', '2']",Akay Kavşağı,primary_link,False,178.611,"LINESTRING (32.8541528 39.9156877, 32.8541792 39.9155606, 32.854187 39.9154976, 32.8541954 39.9154297, 32.8542324 39.9146713, 32.854256 39.9141482, 32.8542526 39.9140845)",,yes
"[482609001, 887448236]",True,,Atatürk Bulvarı,primary,False,330.088,"LINESTRING (32.8541528 39.9156877, 32.8541318 39.9156044, 32.8541203 39.9155588, 32.8541116 39.9154299, 32.854135 39.9148774, 32.8541585 39.9143217, 32.8541621 39.9141607, 32.8541814 39.9140049, 32.8541817 39.9140025, 32.8542128 39.9137364, 32.854252 39.9134812, 32.8542944 39.9131726, 32.854352 39.912853, 32.8543712 39.9127315)",,
10652796,True,4,Atatürk Bulvarı,primary,False,150.52200000000002,"LINESTRING (32.8546928 39.9124782, 32.8546354 39.9125882, 32.8545858 39.9126978, 32.8545447 39.9128141, 32.8545116 39.9129456, 32.8544536 39.9131903, 32.8543944 39.9134708, 32.8543977 39.9136305, 32.8544079 39.9138025)",,
468031713,True,1,Esat Caddesi,primary_link,False,105.398,"LINESTRING (32.8546928 39.9124782, 32.854641 39.9128614, 32.854635 39.9129564, 32.8546654 39.9130301, 32.8547096 39.9130814, 32.8547457 39.9131012, 32.8547686 39.913114, 32.8548402 39.9131328, 32.8549254 39.913149, 32.8550085 39.9131577, 32.8551159 39.9131696)",,
255361964,True,1,Tunus Caddesi,tertiary,False,131.185,"LINESTRING (32.8551159 39.9131696, 32.8551373 39.9130908, 32.8552843 39.9125583, 32.8554329 39.9122947, 32.8555854 39.9121425, 32.8556708 39.9121043)",,
667579617,True,,Esat Caddesi,tertiary,False,12.574,"LINESTRING (32.8551159 39.9131696, 32.8552036 39.9131767, 32.8552617 39.9131856)",,
10652796,True,4,Atatürk Bulvarı,primary,False,210.182,"LINESTRING (32.8544079 39.9138025, 32.854425 39.9139564, 32.8544377 39.9141485, 32.8544195 39.9148807, 32.854391 39.9154267, 32.8543732 39.9155589, 32.8543397 39.9156881)",,
667579617,True,,Esat Caddesi,tertiary,False,16.924,"LINESTRING (32.8552617 39.9131856, 32.8553354 39.9132073, 32.8553779 39.9132385, 32.8553861 39.9132846)",,
620408862,True,1,,primary_link,False,43.728,"LINESTRING (32.8547528 39.9133251, 32.8552655 39.9133235)",,yes
"[204494298, 241495163]",True,"['1', '2']",Tunus Caddesi,"['tertiary', 'primary_link']",False,169.63400000000001,"LINESTRING (32.8547528 39.9133251, 32.8549541 39.913293, 32.854977 39.9132894, 32.8550215 39.9132785, 32.8550788 39.9132565, 32.8551315 39.9132252, 32.8551742 39.9131837, 32.8552068 39.9131408, 32.8552275 39.913084, 32.8553487 39.9125688, 32.8554804 39.9123224, 32.8556708 39.9121043)",,yes
204494286,True,1,Esat Caddesi,tertiary,False,214.657,"LINESTRING (32.8553861 39.9132846, 32.8579025 39.9133205)",4,
667579617,True,,Esat Caddesi,tertiary,False,14.177,"LINESTRING (32.8553861 39.9132846, 32.855369 39.9133219, 32.8553248 39.9133545, 32.8552761 39.9133712)",,
204494314,True,,Hacıyolu Sokağı,residential,False,83.329,"LINESTRING (32.8601752 39.9132207, 32.8591989 39.9132496)",,
226768464,False,,Bardacık Sokak,residential,False,215.838,"LINESTRING (32.8601752 39.9132207, 32.8601678 39.9132599, 32.8600929 39.9142085, 32.8600655 39.9151594)",,
482731876,True,2,,primary,False,92.614,"LINESTRING (32.8523433 39.9137139, 32.8534009 39.913525)",,yes
204494281,True,1,Esat Caddesi,tertiary,False,43.237,"LINESTRING (32.855783 39.9133762, 32.8553334 39.9133711, 32.8552761 39.9133712)",6,
26755077,True,2,Konur Sokak,residential,False,180.72,"LINESTRING (32.8569805 39.9133979, 32.8569973 39.9150231)",,
204494281,True,1,Esat Caddesi,tertiary,False,102.161,"LINESTRING (32.8569805 39.9133979, 32.855783 39.9133762)",6,
204494281,True,1,Esat Caddesi,tertiary,False,78.091,"LINESTRING (32.8578957 39.9134189, 32.8569805 39.9133979)",6,
227074624,True,,Büklüm Sokağı,residential,False,10.957,"LINESTRING (32.8578957 39.9134189, 32.8579025 39.9133205)",,
852394884,True,,,primary,False,91.274,"LINESTRING (32.8533954 39.9136302, 32.8523955 39.9138131, 32.8523544 39.9138206)",,yes
27783729,True,3,Atatürk Bulvarı,primary_link,False,156.236,"LINESTRING (32.8556713 39.9102243, 32.8556808 39.9101448, 32.855708 39.9100202, 32.8557572 39.9098936, 32.8562461 39.9088949)",,
10310382,True,,Kızılırmak Caddesi,residential,False,104.802,"LINESTRING (32.8590211 39.9169419, 32.8589288 39.9167872, 32.8585293 39.9160782)",,
667579615,True,,Güfte Cd.,residential,False,57.588,"LINESTRING (32.8573595 39.9127774, 32.8580341 39.9127995)",,
225754238,False,,,residential,True,10.211,"LINESTRING (32.8573595 39.9127774, 32.8573582 39.9127936, 32.8573512 39.9128535, 32.8573495 39.9128689)",,
16201766,True,,Güfte Cd.,residential,False,54.052,"LINESTRING (32.8573495 39.9128689, 32.8567161 39.9128528)",,
225754238,False,,,residential,False,10.211,"LINESTRING (32.8573495 39.9128689, 32.8573512 39.9128535, 32.8573582 39.9127936, 32.8573595 39.9127774)",,
11090418,True,,Havuzlu Sk.,secondary,False,43.435,"LINESTRING (32.8543894 39.910382, 32.8548986 39.9103874)",,
26302866,True,,Atatürk Bulvarı,primary_link,False,156.57,"LINESTRING (32.8565039 39.9089742, 32.8560041 39.9100042, 32.8559426 39.9101027, 32.855885 39.910185, 32.8558072 39.9102731)",,
10112653,True,1,,primary_link,False,142.98399999999998,"LINESTRING (32.8542526 39.9140845, 32.8542702 39.9138177, 32.8542909 39.9137318, 32.8543274 39.9136531, 32.8543759 39.9135822, 32.8544581 39.9135027, 32.8545196 39.9134504, 32.8546053 39.9134057, 32.8546879 39.9133781, 32.8548077 39.9133566, 32.8549809 39.9133473, 32.855139 39.9133384, 32.8552655 39.9133235)",,yes
241495166,True,1,,primary_link,False,102.013,"LINESTRING (32.8542526 39.9140845, 32.854227 39.9139748, 32.8541902 39.9138834, 32.8541262 39.9138013, 32.8540462 39.9137341, 32.8539753 39.9136904, 32.853906 39.9136664, 32.8537938 39.9136414, 32.853669 39.913633, 32.8533954 39.9136302)",,yes
1159913372,True,3,Bankacı Sokağı,secondary,False,10.984,"LINESTRING (32.8592236 39.915688, 32.8592417 39.9157858)",,
849135770,True,,Olgunlar Caddesi,residential,False,87.678,"LINESTRING (32.859178 39.9151444, 32.8581535 39.915079)",,
849135771,True,3,Bankacı Sokağı,secondary,False,60.598,"LINESTRING (32.859178 39.9151444, 32.8591821 39.9152992, 32.8592008 39.915507, 32.8592236 39.915688)",,
26478049,True,,,residential,False,54.088,"LINESTRING (32.8600737 39.9173517, 32.8600625 39.9174601, 32.8600481 39.9175238, 32.860029 39.9175616, 32.8600018 39.9175961, 32.8599733 39.9176192, 32.8599455 39.9176342, 32.8599113 39.9176447, 32.8598768 39.9176504, 32.8598298 39.9176493, 32.8597239 39.9176326)",,
26478054,True,,Bankacı Sokağı,secondary,False,52.095,"LINESTRING (32.8600737 39.9173517, 32.8601154 39.9175363, 32.8601576 39.9177458, 32.8601614 39.9177597, 32.8601665 39.9177734, 32.8601742 39.9177867, 32.8601844 39.9177974, 32.8601958 39.9178069)",,
1080835691,True,4,Atatürk Bulvarı,primary,False,207.023,"LINESTRING (32.8543397 39.9156881, 32.8543389 39.915711, 32.8543311 39.915922, 32.8543104 39.9164871, 32.8542908 39.9170248, 32.8542822 39.9174087, 32.8542791 39.9175493)",,
26304964,True,1,Esat Caddesi,secondary,False,41.242,"LINESTRING (32.8620764 39.9104804, 32.8620627 39.9103777, 32.8620635 39.9103385, 32.8620776 39.9103009, 32.862108 39.9102624, 32.8621681 39.9102128, 32.8622424 39.9101616)",6,
158428417,True,1,,secondary_link,False,24.265,"LINESTRING (32.8620764 39.9104804, 32.8620082 39.9104581, 32.8619453 39.910446, 32.8618006 39.9104342)",,
887448237,True,1,Esat Caddesi,tertiary,False,16.585,"LINESTRING (32.8552761 39.9133712, 32.8550817 39.9133675)",,
4634904,True,,Karanfil Sokak,residential,False,178.486,"LINESTRING (32.8557667 39.9149813, 32.8557683 39.9149474, 32.855783 39.9133762)",,
"[685846881, 26478057, 470433663]",True,,"['Bankacı Sokağı', 'Bankacı Sokak']",secondary,False,241.91000000000003,"LINESTRING (32.8592417 39.9157858, 32.8592766 39.915867, 32.8593084 39.9159314, 32.8600176 39.9170887, 32.8600859 39.9172131, 32.8600922 39.9172246, 32.860131 39.9173433, 32.8601713 39.9175231, 32.8602145 39.9177371, 32.8602168 39.9177511, 32.8602166 39.9177656, 32.8602135 39.9177812, 32.8602058 39.9177958, 32.8601958 39.9178069)",,yes
"[26478056, 685846882, 26478054]",True,,Bankacı Sokağı,secondary,False,189.08699999999996,"LINESTRING (32.8592417 39.9157858, 32.8592535 39.9158735, 32.8592681 39.9159473, 32.8599738 39.9170979, 32.8600332 39.9172088, 32.8600737 39.9173517)",,yes
226768464,False,,Bardacık Sokak,residential,True,215.838,"LINESTRING (32.8600655 39.9151594, 32.8600929 39.9142085, 32.8601678 39.9132599, 32.8601752 39.9132207)",,
