osmid,highway,oneway,reversed,length,geometry,bridge,ref
1143952242,residential,False,False,85.08099999999999,"LINESTRING (36.2455643 36.1136118, 36.2452195 36.1137972, 36.2449128 36.1139626, 36.2449472 36.1140923)",,
102018995,tertiary,True,False,49.726,"LINESTRING (36.2472168 36.1152481, 36.2476914 36.1150179)",,
1143952241,tertiary,True,False,18.424,"LINESTRING (36.2472168 36.1152481, 36.2474072 36.1153097)",,
102018936,tertiary,True,False,145.38,"LINESTRING (36.2496049 36.1143844, 36.2481309 36.1149243)",,
285944721,tertiary,False,False,50.952,"LINESTRING (36.2496049 36.1143844, 36.2498947 36.1147783)",,
1041589471,tertiary,False,True,5.728,"LINESTRING (36.2496049 36.1143844, 36.2495772 36.114338)",,
102018990,residential,False,False,84.418,"LINESTRING (36.2494256 36.1172885, 36.2484865 36.1173179)",,
285944751,tertiary,False,True,17.197,"LINESTRING (36.2494256 36.1172885, 36.2493994 36.1171353)",,
102018994,residential,False,True,63.335,"LINESTRING (36.2471187 36.115302, 36.2465377 36.1156247)",,
1143952241,tertiary,True,False,10.657,"LINESTRING (36.2471187 36.115302, 36.2472168 36.1152481)",,
102019003,tertiary,False,False,145.62,"LINESTRING (36.2471187 36.115302, 36.2469564 36.1150476, 36.2463194 36.114163)",,
102018838,tertiary,False,True,65.891,"LINESTRING (36.2522974 36.1180578, 36.2517823 36.1184797)",,
285944821,residential,False,False,54.845,"LINESTRING (36.2522974 36.1180578, 36.2525174 36.1185179)",,
312063667,tertiary,False,True,17.173,"LINESTRING (36.2522974 36.1180578, 36.2522893 36.1179035)",,
102018908,residential,False,True,16.3,"LINESTRING (36.2450793 36.1141928, 36.2449472 36.1140923)",,
102018804,residential,False,True,128.026,"LINESTRING (36.2450793 36.1141928, 36.2449056 36.1143384, 36.2444687 36.114747, 36.2440603 36.1149891)",,
102018908,residential,False,False,207.187,"LINESTRING (36.2450793 36.1141928, 36.2451435 36.1142407, 36.2457844 36.1147724, 36.2462726 36.1152545, 36.2465377 36.1156247)",,
102018995,tertiary,True,False,131.27,"LINESTRING (36.2495772 36.114338, 36.2509021 36.1138399)",,
1041589471,tertiary,False,False,5.728,"LINESTRING (36.2495772 36.114338, 36.2496049 36.1143844)",,
1041589471,tertiary,False,True,21.743,"LINESTRING (36.2495772 36.114338, 36.2494725 36.1141617)",,
285944802,tertiary,False,False,85.962,"LINESTRING (36.2469566 36.1100758, 36.2471245 36.110191, 36.2475004 36.1104467, 36.2477092 36.1105506)",,
102018847,residential,False,False,80.363,"LINESTRING (36.2484925 36.1139752, 36.2482102 36.1132894)",,
102018847,residential,False,True,9.537,"LINESTRING (36.2484925 36.1139752, 36.248535 36.1140538)",,
161537672,residential,False,False,69.856,"LINESTRING (36.2484925 36.1139752, 36.2492128 36.1137384)",,
102018995,tertiary,True,False,56.647,"LINESTRING (36.2509021 36.1138399, 36.2514801 36.1136362)",,
161537691,residential,False,True,44.455,"LINESTRING (36.2509021 36.1138399, 36.2508578 36.1137357, 36.2507381 36.1134627)",,
102018847,residential,False,True,80.363,"LINESTRING (36.2482102 36.1132894, 36.2484925 36.1139752)",,
102019006,residential,False,False,30.439,"LINESTRING (36.2482102 36.1132894, 36.2478915 36.1133824)",,
102019006,residential,False,True,64.213,"LINESTRING (36.2482102 36.1132894, 36.2488781 36.1130836)",,
102018847,residential,False,False,20.228,"LINESTRING (36.2487857 36.1146145, 36.2487062 36.1144443)",,
102018995,tertiary,True,False,77.462,"LINESTRING (36.2487857 36.1146145, 36.2495772 36.114338)",,
102018998,tertiary,False,False,62.561,"LINESTRING (36.2471352 36.1127432, 36.2465715 36.1130368, 36.2465499 36.1130481)",,
102018998,tertiary,False,True,143.707,"LINESTRING (36.2471352 36.1127432, 36.2473262 36.1126465, 36.2475927 36.1125375, 36.2479601 36.1124146, 36.248611 36.1122613)",,
161537676,residential,False,True,98.391,"LINESTRING (36.2471352 36.1127432, 36.2473328 36.1129316, 36.2478915 36.1133824)",,
102019006,residential,False,True,30.439,"LINESTRING (36.2478915 36.1133824, 36.2482102 36.1132894)",,
102019006,residential,False,False,116.565,"LINESTRING (36.2478915 36.1133824, 36.2472822 36.1136836, 36.2467879 36.1139338)",,
161537676,residential,False,False,98.391,"LINESTRING (36.2478915 36.1133824, 36.2473328 36.1129316, 36.2471352 36.1127432)",,
102018847,residential,False,False,9.537,"LINESTRING (36.248535 36.1140538, 36.2484925 36.1139752)",,
102018847,residential,False,True,46.06699999999999,"LINESTRING (36.248535 36.1140538, 36.2486629 36.1143516, 36.2487062 36.1144443)",,
161537694,residential,False,False,121.792,"LINESTRING (36.248535 36.1140538, 36.2481871 36.1141418, 36.2481334 36.1141641, 36.2479407 36.1142468, 36.2475387 36.1144018, 36.247307 36.1145094)",,
161537679,residential,False,False,66.252,"LINESTRING (36.247307 36.1145094, 36.2476914 36.1150179)",,
161537679,residential,False,True,79.33500000000001,"LINESTRING (36.247307 36.1145094, 36.2470174 36.1142251, 36.2467879 36.1139338)",,
161537694,residential,False,True,121.792,"LINESTRING (36.247307 36.1145094, 36.2475387 36.1144018, 36.2479407 36.1142468, 36.2481334 36.1141641, 36.2481871 36.1141418, 36.248535 36.1140538)",,
161537671,residential,False,False,45.362,"LINESTRING (36.2442388 36.1154232, 36.2444972 36.1150727)",,
102018997,residential,False,False,18.256,"LINESTRING (36.2458016 36.1158248, 36.2459567 36.1159309)",,
102018997,residential,False,True,106.243,"LINESTRING (36.2458016 36.1158248, 36.2454213 36.1155514, 36.2448938 36.1152129)",,
161537698,residential,False,True,92.066,"LINESTRING (36.2458016 36.1158248, 36.2457014 36.1159113, 36.2453582 36.1162074, 36.2451523 36.1164617)",,
161537677,residential,False,False,125.333,"LINESTRING (36.2451523 36.1164617, 36.2453573 36.1165633, 36.2454711 36.116628, 36.2459276 36.1169009, 36.2462823 36.1171216)",,
161537698,residential,False,False,92.066,"LINESTRING (36.2451523 36.1164617, 36.2453582 36.1162074, 36.2457014 36.1159113, 36.2458016 36.1158248)",,
161537698,residential,False,True,100.512,"LINESTRING (36.2451523 36.1164617, 36.2448377 36.1170035, 36.2446522 36.1172697)",,
161537683,residential,False,False,171.428,"LINESTRING (36.2440622 36.1165997, 36.2444862 36.1158581, 36.2446178 36.115623, 36.2448938 36.1152129)",,
1143945810,tertiary,False,False,58.499,"LINESTRING (36.247751 36.1166078, 36.2475353 36.1161114)",,
161537689,residential,False,True,68.879,"LINESTRING (36.247751 36.1166078, 36.2471826 36.1166938, 36.2470415 36.1167948)",,
1143945810,tertiary,False,True,101.408,"LINESTRING (36.247751 36.1166078, 36.2478481 36.117045, 36.2479255 36.1175086)",,
102018997,residential,False,True,136.832,"LINESTRING (36.2470415 36.1167948, 36.2459567 36.1159309)",,
161537696,residential,False,True,44.124,"LINESTRING (36.2470415 36.1167948, 36.2467109 36.1170883)",,
102018997,residential,False,False,112.282,"LINESTRING (36.2470415 36.1167948, 36.2477369 36.1173485, 36.2479255 36.1175086)",,
161537689,residential,False,False,68.879,"LINESTRING (36.2470415 36.1167948, 36.2471826 36.1166938, 36.247751 36.1166078)",,
161537696,residential,False,False,44.124,"LINESTRING (36.2467109 36.1170883, 36.2470415 36.1167948)",,
161537690,residential,False,False,41.013999999999996,"LINESTRING (36.2467109 36.1170883, 36.2465654 36.1171504, 36.2464315 36.117162, 36.2462823 36.1171216)",,
161537696,residential,False,True,38.845,"LINESTRING (36.2467109 36.1170883, 36.2467357 36.1171489, 36.24678 36.1173292, 36.2468093 36.1174281)",,
161537677,residential,False,False,58.402,"LINESTRING (36.2462823 36.1171216, 36.2465265 36.1172492, 36.2467432 36.1173817, 36.2468093 36.1174281)",,
161537677,residential,False,True,125.333,"LINESTRING (36.2462823 36.1171216, 36.2459276 36.1169009, 36.2454711 36.116628, 36.2453573 36.1165633, 36.2451523 36.1164617)",,
161537690,residential,False,True,41.013999999999996,"LINESTRING (36.2462823 36.1171216, 36.2464315 36.117162, 36.2465654 36.1171504, 36.2467109 36.1170883)",,
161537698,residential,False,False,100.512,"LINESTRING (36.2446522 36.1172697, 36.2448377 36.1170035, 36.2451523 36.1164617)",,
161537677,residential,False,True,58.402,"LINESTRING (36.2468093 36.1174281, 36.2467432 36.1173817, 36.2465265 36.1172492, 36.2462823 36.1171216)",,
161537696,residential,False,False,38.845,"LINESTRING (36.2468093 36.1174281, 36.24678 36.1173292, 36.2467357 36.1171489, 36.2467109 36.1170883)",,
102018998,tertiary,False,False,49.498,"LINESTRING (36.2460002 36.1133395, 36.2455643 36.1136118)",,
102018998,tertiary,False,True,59.062,"LINESTRING (36.2460002 36.1133395, 36.2462894 36.1131845, 36.2465499 36.1130481)",,
"[1142193944, 312063671]",residential,False,"[False, True]",143.467,"LINESTRING (36.2531617 36.1122558, 36.2531651 36.1118708, 36.2531784 36.1117388, 36.2531992 36.1115929, 36.2532545 36.1112879, 36.2532735 36.1109706)",,
312063671,residential,False,True,107.029,"LINESTRING (36.2531617 36.1122558, 36.2530829 36.1125489, 36.2530771 36.1125805, 36.2530552 36.1126919, 36.2530418 36.11273, 36.253013 36.1127599, 36.2529121 36.1128433, 36.2528542 36.1129141, 36.2528163 36.1129821, 36.2528153 36.1130244, 36.2528665 36.1131392)",,
"[1141461950, 1141461951]",residential,False,False,121.995,"LINESTRING (36.2531617 36.1122558, 36.252769 36.1121874, 36.252346 36.1121089, 36.2521274 36.1120692, 36.2518308 36.1120438)",,
102018995,tertiary,True,False,83.4,"LINESTRING (36.2528665 36.1131392, 36.2537142 36.1128333)",,
312063671,residential,False,False,107.02900000000001,"LINESTRING (36.2528665 36.1131392, 36.2528153 36.1130244, 36.2528163 36.1129821, 36.2528542 36.1129141, 36.2529121 36.1128433, 36.253013 36.1127599, 36.2530418 36.11273, 36.2530552 36.1126919, 36.2530771 36.1125805, 36.2530829 36.1125489, 36.2531617 36.1122558)",,
312063702,residential,False,False,58.32299999999999,"LINESTRING (36.2531637 36.1185272, 36.2531451 36.1185223, 36.25311 36.1185129, 36.2529912 36.1185099, 36.2525174 36.1185179)",,
312063702,residential,False,True,207.00099999999998,"LINESTRING (36.2531637 36.1185272, 36.2537329 36.1184285, 36.2538414 36.1183663, 36.2538956 36.1182674, 36.2539545 36.11815, 36.2540106 36.1180642, 36.2540699 36.1180238, 36.254124 36.1178648, 36.2541219 36.1177782, 36.2542958 36.117291, 36.2543119 36.1171609)",,
312063566,residential,False,True,85.06700000000001,"LINESTRING (36.2538317 36.1167438, 36.253694 36.1168185, 36.2530863 36.117215)",,
312063702,residential,False,False,63.421,"LINESTRING (36.2538317 36.1167438, 36.2542827 36.1171241, 36.2543119 36.1171609)",,
312063705,residential,False,False,28.917,"LINESTRING (36.2530863 36.117215, 36.2531295 36.1169573)",,
312063566,residential,False,False,85.06700000000001,"LINESTRING (36.2530863 36.117215, 36.253694 36.1168185, 36.2538317 36.1167438)",,
312063566,residential,False,True,104.90100000000001,"LINESTRING (36.2530863 36.117215, 36.2529657 36.1173253, 36.2525705 36.1176868, 36.2522893 36.1179035)",,
312063667,tertiary,False,False,17.173,"LINESTRING (36.2522893 36.1179035, 36.2522974 36.1180578)",,
312063667,tertiary,False,True,79.385,"LINESTRING (36.2522893 36.1179035, 36.2520407 36.1172184)",,
312063566,residential,False,False,104.90100000000001,"LINESTRING (36.2522893 36.1179035, 36.2525705 36.1176868, 36.2529657 36.1173253, 36.2530863 36.117215)",,
102019004,residential,False,False,50.905,"LINESTRING (36.2483777 36.1153364, 36.2481309 36.1149243)",,
102019004,residential,False,True,44.325,"LINESTRING (36.2483777 36.1153364, 36.2485932 36.115695)",,
748977100,residential,False,False,149.80700000000002,"LINESTRING (36.2483777 36.1153364, 36.2488328 36.1151647, 36.2489642 36.1151098, 36.2492823 36.1149934, 36.2494673 36.1149389, 36.2498947 36.1147783)",,
285944721,tertiary,False,True,50.952,"LINESTRING (36.2498947 36.1147783, 36.2496049 36.1143844)",,
285944721,tertiary,False,False,43.719,"LINESTRING (36.2498947 36.1147783, 36.2500242 36.1149267, 36.250167 36.1151041)",,
748977100,residential,False,False,109.007,"LINESTRING (36.2498947 36.1147783, 36.2502512 36.1146165, 36.2505301 36.1145489, 36.2510378 36.1144871)",,
748977100,residential,False,True,149.80700000000002,"LINESTRING (36.2498947 36.1147783, 36.2494673 36.1149389, 36.2492823 36.1149934, 36.2489642 36.1151098, 36.2488328 36.1151647, 36.2483777 36.1153364)",,
748977100,residential,False,True,109.007,"LINESTRING (36.2510378 36.1144871, 36.2505301 36.1145489, 36.2502512 36.1146165, 36.2498947 36.1147783)",,
102018900,residential,False,True,62.189,"LINESTRING (36.2502181 36.116562, 36.249789 36.1161231)",,
"[102018900, 1142193941]",residential,False,"[False, True]",44.137,"LINESTRING (36.2502181 36.116562, 36.2502695 36.1166144, 36.2503579 36.1167075, 36.2504567 36.1168153, 36.2505024 36.1168847)",,
748977101,residential,False,True,90.621,"LINESTRING (36.2502181 36.116562, 36.2494727 36.1169127, 36.2493581 36.1169861)",,
312063667,tertiary,False,False,121.41299999999998,"LINESTRING (36.2515289 36.1162233, 36.2516197 36.1162854, 36.2517187 36.1164402, 36.2518145 36.1166169, 36.2518941 36.116833, 36.2520407 36.1172184)",,
"[312063667, 312063574]",tertiary,False,True,13.225,"LINESTRING (36.2515289 36.1162233, 36.2514648 36.1161788, 36.2514133 36.1161499)",yes,
748977102,residential,False,False,168.342,"LINESTRING (36.2515289 36.1162233, 36.2518892 36.1161722, 36.2521377 36.1161776, 36.2522888 36.1162414, 36.2524538 36.1163309, 36.2526285 36.1164183, 36.2530069 36.116627, 36.25319 36.1167351)",,
1142193940,residential,False,True,118.924,"LINESTRING (36.2515289 36.1162233, 36.2513814 36.116299, 36.2511842 36.1164363, 36.2510771 36.1165109, 36.2508626 36.1166475, 36.2507434 36.1167344, 36.2506582 36.1168394, 36.250591 36.1169552)",,
312063705,residential,False,True,25.298,"LINESTRING (36.25319 36.1167351, 36.2531295 36.1169573)",,
312063705,residential,False,False,121.76499999999999,"LINESTRING (36.25319 36.1167351, 36.2533543 36.1162886, 36.2535009 36.1156706)",,
748977102,residential,False,True,168.342,"LINESTRING (36.25319 36.1167351, 36.2530069 36.116627, 36.2526285 36.1164183, 36.2524538 36.1163309, 36.2522888 36.1162414, 36.2521377 36.1161776, 36.2518892 36.1161722, 36.2515289 36.1162233)",,
312063705,residential,False,False,86.821,"LINESTRING (36.2535009 36.1156706, 36.2537391 36.1150463, 36.2537677 36.1149209)",,
748977103,residential,False,False,255.498,"LINESTRING (36.2535009 36.1156706, 36.2527497 36.1155759, 36.2526317 36.1155555, 36.2525849 36.1155183, 36.2525706 36.1154813, 36.2525695 36.1154444, 36.2526018 36.1152555, 36.2526763 36.1149032, 36.2526867 36.1148735, 36.2527009 36.1148658, 36.2527156 36.1148616, 36.2537677 36.1149209)",,
312063705,residential,False,True,121.76499999999999,"LINESTRING (36.2535009 36.1156706, 36.2533543 36.1162886, 36.25319 36.1167351)",,
312063705,residential,False,False,8.753,"LINESTRING (36.2537677 36.1149209, 36.2537896 36.1148442)",,
312063705,residential,False,True,86.821,"LINESTRING (36.2537677 36.1149209, 36.2537391 36.1150463, 36.2535009 36.1156706)",,
