osmid,oneway,name,highway,reversed,length,geometry,junction
210252913,True,Yunus Emre Caddesi,tertiary,False,16.189,"LINESTRING (28.6444869 38.5434626, 28.6444169 38.5433277)",
210252933,True,,tertiary,False,225.063,"LINESTRING (28.6444869 38.5434626, 28.6421157 38.5442733)",
154863302,False,Yunus Emre Caddesi,tertiary,False,41.272,"LINESTRING (28.6448103 38.5446998, 28.6447456 38.5443321)",
154863302,False,Yunus Emre Caddesi,tertiary,True,70.391,"LINESTRING (28.6448103 38.5446998, 28.6449581 38.5453222)",
210253036,False,,residential,False,121.648,"LINESTRING (28.6448103 38.5446998, 28.6452782 38.5446591, 28.6453104 38.5446245, 28.6452126 38.5439458)",
154863302,False,Yunus Emre Caddesi,tertiary,False,70.391,"LINESTRING (28.6449581 38.5453222, 28.6448103 38.5446998)",
154863302,False,Yunus Emre Caddesi,tertiary,True,17.92,"LINESTRING (28.6449581 38.5453222, 28.6451076 38.5454331)",
210253033,True,,tertiary,False,36.838,"LINESTRING (28.6442786 38.5455737, 28.6447001 38.5455409)",
659170729,False,,tertiary,True,89.571,"LINESTRING (28.6442786 38.5455737, 28.6433892 38.5451675)",
210253100,True,,tertiary,False,16.753999999999998,"LINESTRING (28.6442786 38.5455737, 28.6443427 38.5455717, 28.6443899 38.5456058, 28.6443925 38.545656)",roundabout
210253023,True,,tertiary,False,29.706000000000003,"LINESTRING (28.6447001 38.5455409, 28.6444686 38.5456349, 28.6443925 38.545656)",
210253033,True,,tertiary,False,34.141999999999996,"LINESTRING (28.6447001 38.5455409, 28.6448903 38.5454344, 28.6449581 38.5453222)",
210253014,False,,residential,False,125.598,"LINESTRING (28.6419062 38.5424275, 28.6426443 38.5431879, 28.642741 38.5433455)",
210253055,False,,residential,False,70.912,"LINESTRING (28.644506 38.5424649, 28.6449464 38.5430016)",
210253115,False,,residential,False,28.151,"LINESTRING (28.644506 38.5424649, 28.6442642 38.5426332)",
210253115,False,,residential,False,26.37,"LINESTRING (28.6442642 38.5426332, 28.6440151 38.5427684)",
210253115,False,,residential,True,28.151,"LINESTRING (28.6442642 38.5426332, 28.644506 38.5424649)",
210253115,False,,residential,False,58.769,"LINESTRING (28.6439129 38.5428238, 28.6433256 38.5430852)",
210253115,False,,residential,True,10.814,"LINESTRING (28.6439129 38.5428238, 28.6440151 38.5427684)",
210253055,False,,residential,False,12.722,"LINESTRING (28.6449464 38.5430016, 28.6450005 38.5431079)",
210253055,False,,residential,True,70.912,"LINESTRING (28.6449464 38.5430016, 28.644506 38.5424649)",
210252930,True,,tertiary,False,58.959,"LINESTRING (28.6449464 38.5430016, 28.6451946 38.5428031, 28.6453765 38.5425944)",
210253115,False,,residential,False,58.504,"LINESTRING (28.6433256 38.5430852, 28.642741 38.5433455)",
210253115,False,,residential,True,58.769,"LINESTRING (28.6433256 38.5430852, 28.6439129 38.5428238)",
210252933,True,,tertiary,False,45.388,"LINESTRING (28.6450005 38.5431079, 28.6446322 38.5433971)",
210253055,False,,residential,True,12.722,"LINESTRING (28.6450005 38.5431079, 28.6449464 38.5430016)",
210252914,True,Yunus Emre Caddesi,tertiary,False,15.77,"LINESTRING (28.6445435 38.5432734, 28.6446322 38.5433971)",
210252930,True,,tertiary,False,46.273,"LINESTRING (28.6445435 38.5432734, 28.6449464 38.5430016)",
210252930,True,,tertiary,False,12.557,"LINESTRING (28.6444169 38.5433277, 28.6445435 38.5432734)",
"[210252912, 210252913]",True,Yunus Emre Caddesi,tertiary,False,71.139,"LINESTRING (28.6444169 38.5433277, 28.64398 38.5428909, 28.6439129 38.5428238)",
