osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
222309700,Sadullah Sokak,residential,False,False,204.50199999999998,"LINESTRING (35.2176329 40.8765313, 35.2170929 40.8766764, 35.2169077 40.8762531, 35.2169916 40.8762215, 35.2168514 40.8760457, 35.2166394 40.8758348, 35.216505 40.8756562, 35.2162911 40.875517)",,
841704108,Zübeyde Hanım Bulvarı,secondary,True,False,189.30599999999998,"LINESTRING (35.2176329 40.8765313, 35.217318 40.875735, 35.2170473 40.8753229, 35.2167812 40.8749643)",05-79,
222309644,,residential,False,True,32.354,"LINESTRING (35.2143051 40.8691498, 35.2145143 40.869394)",,
856151687,Şht. Pilot Teğmen Salim Kökçü Cd.,tertiary,False,False,113.009,"LINESTRING (35.2143051 40.8691498, 35.213617 40.8700228)",,
222309438,,residential,False,False,17.572,"LINESTRING (35.213617 40.8700228, 35.213766 40.8701336)",,
856151687,Şht. Pilot Teğmen Salim Kökçü Cd.,tertiary,False,False,20.709,"LINESTRING (35.213617 40.8700228, 35.2134564 40.870164)",,
856151687,Şht. Pilot Teğmen Salim Kökçü Cd.,tertiary,False,True,113.009,"LINESTRING (35.213617 40.8700228, 35.2143051 40.8691498)",,
552654215,Gümüş Caddesi,secondary,True,False,184.209,"LINESTRING (35.2128399 40.8706764, 35.2114641 40.8693872)",05-79,
856151687,Şht. Pilot Teğmen Salim Kökçü Cd.,tertiary,False,True,8.494,"LINESTRING (35.2128399 40.8706764, 35.2129187 40.8706286)",,
222309370,,residential,False,True,73.001,"LINESTRING (35.2128399 40.8706764, 35.2124007 40.8710002, 35.2122146 40.8711318)",,
188148223,,tertiary,False,True,8.895,"LINESTRING (35.2158324 40.8736549, 35.2159351 40.8736357)",,
552654216,Cumhuriyet Caddesi,tertiary,False,False,83.357,"LINESTRING (35.2158324 40.8736549, 35.2149193 40.8739469)",,
552654215,Gümüş Caddesi,secondary,True,False,113.68,"LINESTRING (35.2158324 40.8736549, 35.2154323 40.8730801, 35.2153882 40.8730168, 35.215211 40.872747)",05-79,
222309456,İstasyon Cd.,tertiary,False,False,22.177,"LINESTRING (35.2191883 40.8742502, 35.2191938 40.8744496)",,
222309456,İstasyon Cd.,tertiary,False,True,47.016,"LINESTRING (35.2191883 40.8742502, 35.2188584 40.8739088)",,
222309608,İğci Sk.,residential,False,True,113.549,"LINESTRING (35.2191883 40.8742502, 35.2194168 40.8742116, 35.2198876 40.8741555, 35.2203294 40.8739981, 35.2203996 40.8738967)",,
222309456,İstasyon Cd.,tertiary,False,True,61.645,"LINESTRING (35.2193723 40.8766674, 35.2193489 40.8761133)",,
222309594,Karagöz Sk.,residential,False,True,47.212,"LINESTRING (35.2193723 40.8766674, 35.2188739 40.876863)",,
222309456,İstasyon Cd.,tertiary,False,False,65.952,"LINESTRING (35.2193723 40.8766674, 35.219416 40.8768661, 35.2195737 40.8772392)",,
222309456,İstasyon Cd.,tertiary,False,True,21.073,"LINESTRING (35.2197985 40.8777204, 35.2197036 40.877545)",,
222309528,Salim Sk.,residential,False,False,70.534,"LINESTRING (35.2197985 40.8777204, 35.2205587 40.8774521)",,
188148226,Gümüş Caddesi,secondary,True,False,92.706,"LINESTRING (35.2115288 40.8692977, 35.2122121 40.869952)",05-79,
222309695,Çetmi Cd.,tertiary,False,True,11.342,"LINESTRING (35.2115288 40.8692977, 35.2114641 40.8693872)",,
222309358,,residential,False,True,76.076,"LINESTRING (35.2114641 40.8693872, 35.2108394 40.8698821)",,
222309695,Çetmi Cd.,tertiary,False,False,11.342,"LINESTRING (35.2114641 40.8693872, 35.2115288 40.8692977)",,
188148226,Gümüş Caddesi,secondary,True,False,82.351,"LINESTRING (35.2129187 40.8706286, 35.2135379 40.8712024)",05-79,
856151687,Şht. Pilot Teğmen Salim Kökçü Cd.,tertiary,False,False,8.494,"LINESTRING (35.2129187 40.8706286, 35.2128399 40.8706764)",,
