osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
230290699,True,D400,Gaziantep-Osmaniye yolu,trunk,False,186.841,"LINESTRING (36.7392364 37.176961, 36.7377375 37.178143)",
230329281,False,,,residential,False,53.688,"LINESTRING (36.7392364 37.176961, 36.7397467 37.1772214)",
1151656840,False,,,tertiary,False,17.342,"LINESTRING (36.7382364 37.1749778, 36.7384304 37.1749571)",
1151656840,False,,,tertiary,True,103.33,"LINESTRING (36.7382364 37.1749778, 36.7376341 37.1748241, 36.7371681 37.1747387, 36.7371131 37.1747319)",
1147580938,True,D400,Gaziantep-Osmaniye yolu,trunk_link,False,58.24,"LINESTRING (36.7427555 37.1743703, 36.7422744 37.1747272)",
230290705,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,48.366,"LINESTRING (36.738719 37.1751811, 36.7382364 37.1749778)",
230329372,False,,,residential,False,70.051,"LINESTRING (36.738719 37.1751811, 36.7382854 37.1757079)",
1147580937,True,D400,Gaziantep-Osmaniye yolu,trunk_link,False,10.123,"LINESTRING (36.7406511 37.1754173, 36.7407526 37.1753755)",
1147580939,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,52.753,"LINESTRING (36.7406511 37.1754173, 36.7408844 37.1754229, 36.7410461 37.1754735, 36.7411077 37.1755143, 36.741195 37.1755652)",
1147580936,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,128.409,"LINESTRING (36.741195 37.1755652, 36.7414267 37.1756699, 36.7417687 37.1757828, 36.7424301 37.1760224, 36.7425075 37.1760527)",
1147580940,True,D400,Gaziantep-Osmaniye yolu,trunk,False,73.691,"LINESTRING (36.741195 37.1755652, 36.741106 37.1756742, 36.7410148 37.175778, 36.7408248 37.1758892, 36.7405767 37.1759814)",
230290705,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,150.973,"LINESTRING (36.7402316 37.1757496, 36.7401403 37.1756608, 36.7400233 37.1755721, 36.7398365 37.1754801, 36.738719 37.1751811)",
1147580942,True,D400,Gaziantep-Osmaniye yolu,trunk,False,52.409,"LINESTRING (36.7402316 37.1757496, 36.740462 37.1755665, 36.7406511 37.1754173)",
230290699,True,D400,Gaziantep-Osmaniye yolu,trunk,False,161.14,"LINESTRING (36.7405767 37.1759814, 36.7392364 37.176961)",
1147580943,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,41.82900000000001,"LINESTRING (36.7405767 37.1759814, 36.7404312 37.175942, 36.740333 37.1758821, 36.7402801 37.1758141, 36.7402316 37.1757496)",
230329433,False,,,tertiary,True,88.592,"LINESTRING (36.7425075 37.1760527, 36.7430658 37.1756682, 36.7432672 37.1755347)",
1147580936,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,101.711,"LINESTRING (36.7425075 37.1760527, 36.7428408 37.1761852, 36.7431938 37.1763118, 36.7435489 37.1764372)",
1147580936,True,D825,Kahramanmaraş-Osmaniye yolu,trunk,False,207.368,"LINESTRING (36.7435489 37.1764372, 36.7453559 37.1776225)",
230329283,False,,,residential,False,131.65099999999998,"LINESTRING (36.7435489 37.1764372, 36.743955 37.1763694, 36.7446595 37.1765678, 36.7449747 37.1766269)",
