osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,ref,bridge
630210761,False,Refah Sk.,residential,True,110.103,"LINESTRING (29.2965234 40.8554057, 29.2954888 40.854799)",,,,,
630210761,False,Refah Sk.,residential,False,111.365,"LINESTRING (29.2965234 40.8554057, 29.2970137 40.855759, 29.2972848 40.8561431, 29.2973209 40.8561896)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,False,116.418,"LINESTRING (29.2956221 40.8520721, 29.2967221 40.8527076)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,43.324,"LINESTRING (29.2956221 40.8520721, 29.2955464 40.8521274, 29.2954674 40.8521826, 29.2952382 40.8523317)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,False,89.598,"LINESTRING (29.2976521 40.8532427, 29.2984999 40.8537306)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,True,98.278,"LINESTRING (29.2976521 40.8532427, 29.2967221 40.8527076)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,39.915,"LINESTRING (29.2976521 40.8532427, 29.2973136 40.8534943)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,40.492,"LINESTRING (29.2976521 40.8532427, 29.2980039 40.8529941)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,True,37.215,"LINESTRING (29.2995199 40.8543178, 29.2991681 40.8541148)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,False,84.598,"LINESTRING (29.2995199 40.8543178, 29.2998804 40.8546359, 29.3001158 40.8549277)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,False,63.614,"LINESTRING (29.2995199 40.8543178, 29.2996081 40.8543186, 29.3001275 40.8540007)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,True,45.885,"LINESTRING (29.2995199 40.8543178, 29.2994627 40.8543438, 29.299052 40.85453)",,,,,
630199736,False,Ersin Sk.,residential,False,106.873,"LINESTRING (29.3017472 40.857123, 29.301187 40.8562603)",,,,,
630199736,False,Ersin Sk.,residential,True,11.448,"LINESTRING (29.3017472 40.857123, 29.3018272 40.8572063)",,,,,
31550280,False,Güle Sokak,residential,False,38.42,"LINESTRING (29.3015346 40.8521215, 29.3017978 40.8524039)",,,,,
31550465,False,Geçit Sokak,residential,False,118.586,"LINESTRING (29.3015346 40.8521215, 29.3004898 40.8528376)",,,,,
31550280,False,Güle Sokak,residential,True,34.379000000000005,"LINESTRING (29.3015346 40.8521215, 29.3014259 40.8519969, 29.3013139 40.8518613)",,,,,
31550465,False,Geçit Sokak,residential,True,115.185,"LINESTRING (29.3015346 40.8521215, 29.3016367 40.8521, 29.3022461 40.8518903, 29.3023951 40.8518356, 29.3026789 40.8516611, 29.3027204 40.8516256)",,,,,
31550280,False,Güle Sokak,residential,False,20.596,"LINESTRING (29.3012364 40.8516856, 29.3013139 40.8518613)",,,,,
31550280,False,Güle Sokak,residential,True,21.122,"LINESTRING (29.3012364 40.8516856, 29.3011715 40.8515021)",,,,,
31550372,False,Köşe Sokak,residential,True,34.138,"LINESTRING (29.3012364 40.8516856, 29.3009109 40.851869)",,,,,
489673459,True,,primary,False,79.527,"LINESTRING (29.2994066 40.8499902, 29.2997664 40.8499695, 29.2998898 40.8499541, 29.3001627 40.84989, 29.3003248 40.8498425)",,,,,
31550508,False,Çağdaş Sokak,residential,True,73.659,"LINESTRING (29.3002719 40.8489547, 29.3002688 40.849038, 29.3005958 40.8494055, 29.3006963 40.8495184)",,,,,
31550196,True,İncesu Sokak,residential,False,5.89,"LINESTRING (29.3009489 40.8493199, 29.3009433 40.8493727)",,,,,
31550196,True,İncesu Sokak,residential,False,51.586,"LINESTRING (29.3009433 40.8493727, 29.3009328 40.84952, 29.3009139 40.8495794, 29.3009294 40.8496193, 29.3009337 40.8496303, 29.3010046 40.8496867, 29.301138 40.8497595)",,,,,
721319177,False,,residential,False,36.043,"LINESTRING (29.3009433 40.8493727, 29.3008996 40.8495195, 29.3008508 40.8495495, 29.3007787 40.8495533, 29.3006963 40.8495184)",,,,,
31550276,True,Menzil Sokak,residential,False,45.183,"LINESTRING (29.3022764 40.8541651, 29.302293 40.853991, 29.3023407 40.8538773, 29.3024248 40.8537845)",,,,,
213312087,True,,residential,False,19.263,"LINESTRING (29.3022764 40.8541651, 29.302366 40.8541762, 29.3024031 40.8541967, 29.30243 40.8542249, 29.302444 40.8542583)",,,roundabout,,
213312233,False,Mavigöl Sk.,residential,True,78.412,"LINESTRING (29.3031089 40.8550373, 29.3024397 40.8555283)",,,,,
1066547022,True,Menzil Sokak,residential,False,36.891,"LINESTRING (29.3031089 40.8550373, 29.3028066 40.8547969)",,,,,
33080439,False,Pelit Sokak,residential,True,38.696,"LINESTRING (29.3021321 40.8552695, 29.3024397 40.8555283)",,,,,
213312066,False,Sevim Sk.,residential,False,77.328,"LINESTRING (29.3021321 40.8552695, 29.3028066 40.8547969)",,,,,
213312066,False,Sevim Sk.,residential,True,127.693,"LINESTRING (29.3021321 40.8552695, 29.3010151 40.8560473)",,,,,
33080439,False,Pelit Sokak,residential,False,182.795,"LINESTRING (29.3021321 40.8552695, 29.301789 40.8548169, 29.3016428 40.8546862, 29.3013431 40.8544108, 29.301068 40.8542032, 29.3009976 40.8539076)",,,,,
213312066,False,Sevim Sk.,residential,False,8.527,"LINESTRING (29.3028066 40.8547969, 29.3028704 40.8547373)",,,,,
213312066,False,Sevim Sk.,residential,True,77.328,"LINESTRING (29.3028066 40.8547969, 29.3021321 40.8552695)",,,,,
"[1066547022, 630237167]",True,Menzil Sokak,residential,False,182.959,"LINESTRING (29.3028066 40.8547969, 29.3022027 40.8543596, 29.3012114 40.8536784)",,,,,
31550289,False,Fedakar Sokak,residential,False,11.824,"LINESTRING (29.3009976 40.8539076, 29.3010667 40.853815)",,,,,
31550289,False,Fedakar Sokak,residential,True,98.84700000000001,"LINESTRING (29.3009976 40.8539076, 29.3007044 40.8544151, 29.3004157 40.8546693)",,,,,
33080439,False,Pelit Sokak,residential,True,182.795,"LINESTRING (29.3009976 40.8539076, 29.301068 40.8542032, 29.3013431 40.8544108, 29.3016428 40.8546862, 29.301789 40.8548169, 29.3021321 40.8552695)",,,,,
213265344,False,Aydemir Sokağı,residential,True,36.23,"LINESTRING (29.3032915 40.8491763, 29.3029581 40.8493826)",,,,,
213265361,False,Altunay Sokağı,residential,True,31.397,"LINESTRING (29.3032915 40.8491763, 29.3030774 40.848945)",,,,,
213265344,False,Aydemir Sokağı,residential,False,36.23,"LINESTRING (29.3029581 40.8493826, 29.3032915 40.8491763)",,,,,
213265344,False,Aydemir Sokağı,residential,True,101.08099999999999,"LINESTRING (29.3029581 40.8493826, 29.3028344 40.8494656, 29.3027768 40.8495531, 29.3022155 40.8499461, 29.3021283 40.8500312)",,,,,
213265344,False,Aydemir Sokağı,residential,False,101.08099999999999,"LINESTRING (29.3021283 40.8500312, 29.3022155 40.8499461, 29.3027768 40.8495531, 29.3028344 40.8494656, 29.3029581 40.8493826)",,,,,
667083208,True,Aydınlı Yolu Caddesi,primary,False,47.915000000000006,"LINESTRING (29.3021283 40.8500312, 29.3022739 40.8500712, 29.3026638 40.8501782)",,,,,
630210763,False,,residential,False,26.617,"LINESTRING (29.2928271 40.855484, 29.2930491 40.8556546)",,,,,
630211999,False,İnkişaf Sk.,tertiary,True,104.344,"LINESTRING (29.2928271 40.855484, 29.2918618 40.8560735)",,,,,
630211999,False,İnkişaf Sk.,tertiary,False,55.665,"LINESTRING (29.2928271 40.855484, 29.2930228 40.855369, 29.2932749 40.8553261, 29.2934282 40.8553058)",,,,,
630210763,False,,residential,True,24.907,"LINESTRING (29.2932569 40.8558142, 29.2930491 40.8556546)",,,,,
213268528,False,,residential,False,53.84,"LINESTRING (29.2932569 40.8558142, 29.2933709 40.8557396, 29.2936805 40.8560263)",,,,,
227256881,False,Bahtiyar Sk.,residential,False,116.834,"LINESTRING (29.2932569 40.8558142, 29.2929392 40.8560247, 29.2928057 40.8560823, 29.2921593 40.8564554)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,40.762,"LINESTRING (29.2936805 40.8560263, 29.2933013 40.8562546)",,,,,
213268528,False,,residential,True,53.84,"LINESTRING (29.2936805 40.8560263, 29.2933709 40.8557396, 29.2932569 40.8558142)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,36.471000000000004,"LINESTRING (29.2936805 40.8560263, 29.2937001 40.8560142, 29.2937349 40.8559927, 29.2940077 40.8558111)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,31.105,"LINESTRING (29.2965438 40.8512729, 29.2963061 40.8514872)",,,,,
213312023,False,Dinçel Sk.,residential,False,107.324,"LINESTRING (29.2965438 40.8512729, 29.2972931 40.8516946, 29.2975243 40.8518853)",,,,,
213312118,False,Yurdagül Sk.,residential,True,57.473,"LINESTRING (29.3002585 40.8513802, 29.2997718 40.8510174)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,66.106,"LINESTRING (29.3002585 40.8513802, 29.2996861 40.8517876)",,,,,
213312118,False,Yurdagül Sk.,residential,False,77.89800000000001,"LINESTRING (29.3002585 40.8513802, 29.300281 40.8514302, 29.3009109 40.851869)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,74.488,"LINESTRING (29.3002585 40.8513802, 29.3003181 40.8513378, 29.3009132 40.8509291)",,,,,
31550372,False,Köşe Sokak,residential,False,34.138,"LINESTRING (29.3009109 40.851869, 29.3012364 40.8516856)",,,,,
31550372,False,Köşe Sokak,residential,True,75.787,"LINESTRING (29.3009109 40.851869, 29.3005499 40.8520325, 29.3001444 40.8522272)",,,,,
213312118,False,Yurdagül Sk.,residential,True,77.89800000000001,"LINESTRING (29.3009109 40.851869, 29.300281 40.8514302, 29.3002585 40.8513802)",,,,,
31550388,False,Evren Sokak,residential,False,60.278999999999996,"LINESTRING (29.2977956 40.851699, 29.2979921 40.8519806, 29.2981589 40.8521653)",,,,,
31550388,False,Evren Sokak,residential,True,102.06899999999999,"LINESTRING (29.2977956 40.851699, 29.297735 40.8516287, 29.2969834 40.8510185)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,30.826999999999998,"LINESTRING (29.2977956 40.851699, 29.2976679 40.8517824, 29.2975243 40.8518853)",,,,,
31550268,False,Yavuz Caddesi,tertiary,False,46.459,"LINESTRING (29.2990645 40.8516875, 29.2992918 40.8520683)",,,,,
31550268,False,Yavuz Caddesi,tertiary,True,50.632,"LINESTRING (29.2990645 40.8516875, 29.2988107 40.8512746)",,,,,
"[1179903029, 1179903030]",False,Coşkun Sk.,residential,False,95.499,"LINESTRING (29.2990645 40.8516875, 29.2991099 40.8516613, 29.299552 40.8512312, 29.2997718 40.8510174)",,,,,
213312048,False,Vural Sk.,residential,False,112.446,"LINESTRING (29.2959553 40.8517909, 29.2970126 40.8524098)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,41.989,"LINESTRING (29.2959553 40.8517909, 29.2956221 40.8520721)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,28.938,"LINESTRING (29.2975243 40.8518853, 29.29732 40.8520947)",,,,,
213312023,False,Dinçel Sk.,residential,False,45.954,"LINESTRING (29.2975243 40.8518853, 29.2977719 40.8522537)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,30.826999999999998,"LINESTRING (29.2975243 40.8518853, 29.2976679 40.8517824, 29.2977956 40.851699)",,,,,
213312023,False,Dinçel Sk.,residential,True,107.324,"LINESTRING (29.2975243 40.8518853, 29.2972931 40.8516946, 29.2965438 40.8512729)",,,,,
213311982,False,Yeşilçay Sk.,residential,True,53.207,"LINESTRING (29.2987015 40.8519193, 29.2981589 40.8521653)",,,,,
630199732,False,Hudut Sk.,residential,True,48.141,"LINESTRING (29.2987015 40.8519193, 29.2989565 40.8523069)",,,,,
630199732,False,Hudut Sk.,residential,False,128.327,"LINESTRING (29.2987015 40.8519193, 29.298447 40.8515326, 29.2979208 40.8509301)",,,,,
213311982,False,Yeşilçay Sk.,residential,False,53.207,"LINESTRING (29.2981589 40.8521653, 29.2987015 40.8519193)",,,,,
31550388,False,Evren Sokak,residential,False,57.764,"LINESTRING (29.2981589 40.8521653, 29.2981991 40.8522098, 29.2982325 40.8522468, 29.2985758 40.8525779)",,,,,
31550388,False,Evren Sokak,residential,True,60.278999999999996,"LINESTRING (29.2981589 40.8521653, 29.2979921 40.8519806, 29.2977956 40.851699)",,,,,
213312120,False,Demirci Sk.,residential,False,125.245,"LINESTRING (29.2952382 40.8523317, 29.2964393 40.8529975)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,37.247,"LINESTRING (29.2952382 40.8523317, 29.2949501 40.8525861)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,41.152,"LINESTRING (29.2970126 40.8524098, 29.2967221 40.8527076)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,43.544,"LINESTRING (29.2970126 40.8524098, 29.29732 40.8520947)",,,,,
213312048,False,Vural Sk.,residential,False,41.292,"LINESTRING (29.2970126 40.8524098, 29.2973999 40.852638)",,,,,
213312048,False,Vural Sk.,residential,True,112.446,"LINESTRING (29.2970126 40.8524098, 29.2959553 40.8517909)",,,,,
213312191,False,Eroğlu Sk.,residential,False,58.152,"LINESTRING (29.2949501 40.8525861, 29.295492 40.8529109)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,43.043,"LINESTRING (29.2949501 40.8525861, 29.2946155 40.852879)",,,,,
31550296,False,Berkant Sokak,residential,True,25.003,"LINESTRING (29.3015581 40.8525369, 29.3017978 40.8524039)",,,,,
213311914,False,,residential,False,45.343,"LINESTRING (29.3015581 40.8525369, 29.3019479 40.8528186)",,,,,
31550296,False,Berkant Sokak,residential,False,98.544,"LINESTRING (29.3015581 40.8525369, 29.3008188 40.8530327, 29.3007816 40.8531687)",,,,,
31550268,False,Yavuz Caddesi,tertiary,False,19.895,"LINESTRING (29.3001643 40.8526678, 29.300359 40.8527694)",,,,,
31550268,False,Yavuz Caddesi,tertiary,True,53.805,"LINESTRING (29.3001643 40.8526678, 29.2999717 40.8525994, 29.2995628 40.8525065)",,,,,
213312020,False,Çamlık Sokak,residential,True,131.992,"LINESTRING (29.3001643 40.8526678, 29.3008325 40.8521658, 29.3013139 40.8518613)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,False,98.278,"LINESTRING (29.2967221 40.8527076, 29.2976521 40.8532427)",,,,,
31550453,False,Yeşildere Caddesi,tertiary,True,116.418,"LINESTRING (29.2967221 40.8527076, 29.2956221 40.8520721)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,40.061,"LINESTRING (29.2967221 40.8527076, 29.2964393 40.8529975)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,41.152,"LINESTRING (29.2967221 40.8527076, 29.2970126 40.8524098)",,,,,
31550268,False,Yavuz Caddesi,tertiary,False,13.362,"LINESTRING (29.300359 40.8527694, 29.3004898 40.8528376)",,,,,
31550268,False,Yavuz Caddesi,tertiary,True,19.895,"LINESTRING (29.300359 40.8527694, 29.3001643 40.8526678)",,,,,
213311950,False,Güncel Sokağı,residential,True,115.808,"LINESTRING (29.300359 40.8527694, 29.2992473 40.8533839)",,,,,
213312023,False,Dinçel Sk.,residential,False,81.947,"LINESTRING (29.2983322 40.8527698, 29.2988985 40.8533695)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,37.209,"LINESTRING (29.2983322 40.8527698, 29.2980039 40.8529941)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,29.582,"LINESTRING (29.2983322 40.8527698, 29.2985758 40.8525779)",,,,,
213312023,False,Dinçel Sk.,residential,True,74.722,"LINESTRING (29.2983322 40.8527698, 29.2980272 40.8525476, 29.2978974 40.8524004, 29.2978476 40.8523439, 29.2977719 40.8522537)",,,,,
31550289,False,Fedakar Sokak,residential,False,38.568,"LINESTRING (29.3019479 40.8528186, 29.3022526 40.8525594)",,,,,
31550289,False,Fedakar Sokak,residential,True,5.778,"LINESTRING (29.3019479 40.8528186, 29.3019131 40.8528634)",,,,,
213311914,False,,residential,True,45.343,"LINESTRING (29.3019479 40.8528186, 29.3015581 40.8525369)",,,,,
31550289,False,Fedakar Sokak,residential,False,5.778,"LINESTRING (29.3019131 40.8528634, 29.3019479 40.8528186)",,,,,
31550289,False,Fedakar Sokak,residential,True,43.752,"LINESTRING (29.3019131 40.8528634, 29.3016302 40.8531936)",,,,,
213311948,False,Muazzez Sk.,residential,False,109.436,"LINESTRING (29.3019131 40.8528634, 29.302837 40.8535564)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,False,59.641,"LINESTRING (29.2946155 40.852879, 29.2951622 40.8532206)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,40.774,"LINESTRING (29.2946155 40.852879, 29.2942986 40.8531565)",,,,,
213312048,False,Vural Sk.,residential,True,64.41,"LINESTRING (29.2980039 40.8529941, 29.2973999 40.852638)",,,,,
227458521,False,Divan Sk.,residential,True,81.729,"LINESTRING (29.2980039 40.8529941, 29.2987918 40.8534243)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,40.492,"LINESTRING (29.2980039 40.8529941, 29.2976521 40.8532427)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,37.209,"LINESTRING (29.2980039 40.8529941, 29.2983322 40.8527698)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,41.71,"LINESTRING (29.2964393 40.8529975, 29.2961448 40.8532993)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,40.061,"LINESTRING (29.2964393 40.8529975, 29.2967221 40.8527076)",,,,,
213312120,False,Demirci Sk.,residential,False,91.973,"LINESTRING (29.2964393 40.8529975, 29.2973136 40.8534943)",,,,,
213312120,False,Demirci Sk.,residential,True,125.245,"LINESTRING (29.2964393 40.8529975, 29.2952382 40.8523317)",,,,,
31550289,False,Fedakar Sokak,residential,False,43.752,"LINESTRING (29.3016302 40.8531936, 29.3019131 40.8528634)",,,,,
31550289,False,Fedakar Sokak,residential,True,53.778,"LINESTRING (29.3016302 40.8531936, 29.3012852 40.8536008)",,,,,
213311925,False,Şakayık Sokak,residential,False,93.72,"LINESTRING (29.3016302 40.8531936, 29.3024248 40.8537845)",,,,,
213311996,False,Polat Sk.,residential,True,111.462,"LINESTRING (29.3032286 40.8532375, 29.3022526 40.8525594)",,,,,
31550276,True,Menzil Sokak,residential,False,55.879000000000005,"LINESTRING (29.3032286 40.8532375, 29.3032625 40.8531131, 29.303288 40.8530016, 29.3033362 40.8528191, 29.303332 40.8527429)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,False,73.773,"LINESTRING (29.2951622 40.8532206, 29.2958625 40.8536201)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,True,59.641,"LINESTRING (29.2951622 40.8532206, 29.2946155 40.852879)",,,,,
630210764,False,Tayfun Sk.,residential,False,44.219,"LINESTRING (29.2951622 40.8532206, 29.295492 40.8529109)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,42.851,"LINESTRING (29.2961448 40.8532993, 29.2958625 40.8536201)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,41.71,"LINESTRING (29.2961448 40.8532993, 29.2964393 40.8529975)",,,,,
213312191,False,Eroğlu Sk.,residential,False,84.615,"LINESTRING (29.2961448 40.8532993, 29.2969356 40.8537697)",,,,,
213312191,False,Eroğlu Sk.,residential,True,69.855,"LINESTRING (29.2961448 40.8532993, 29.295492 40.8529109)",,,,,
213311950,False,Güncel Sokağı,residential,False,115.808,"LINESTRING (29.2992473 40.8533839, 29.300359 40.8527694)",,,,,
1165109069,False,Girne Sk.,residential,True,12.469,"LINESTRING (29.2992473 40.8533839, 29.2991727 40.853287)",,,,,
1165109069,False,Girne Sk.,residential,False,58.510999999999996,"LINESTRING (29.2992473 40.8533839, 29.2994619 40.8536628, 29.2995972 40.8538387)",,,,,
213312120,False,Demirci Sk.,residential,True,91.973,"LINESTRING (29.2973136 40.8534943, 29.2964393 40.8529975)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,44.142,"LINESTRING (29.2973136 40.8534943, 29.2969356 40.8537697)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,39.915,"LINESTRING (29.2973136 40.8534943, 29.2976521 40.8532427)",,,,,
630210759,False,Altıntaş Sk.,residential,False,186.118,"LINESTRING (29.2973136 40.8534943, 29.299052 40.85453)",,,,,
213311948,False,Muazzez Sk.,residential,True,109.436,"LINESTRING (29.302837 40.8535564, 29.3019131 40.8528634)",,,,,
31550276,True,Menzil Sokak,residential,False,49.423,"LINESTRING (29.302837 40.8535564, 29.3031069 40.853402, 29.3032286 40.8532375)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,40.118,"LINESTRING (29.2958625 40.8536201, 29.2955599 40.853899)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,42.851,"LINESTRING (29.2958625 40.8536201, 29.2961448 40.8532993)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,False,75.522,"LINESTRING (29.2958625 40.8536201, 29.2965727 40.8540357)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,True,73.773,"LINESTRING (29.2958625 40.8536201, 29.2951622 40.8532206)",,,,,
213312127,False,Tayfun Sk.,residential,False,38.845,"LINESTRING (29.2945717 40.8537603, 29.2948597 40.8534872)",,,,,
213312127,False,Tayfun Sk.,residential,True,42.211,"LINESTRING (29.2945717 40.8537603, 29.2942588 40.8540571)",,,,,
630210762,False,Yüksel Sk.,residential,False,61.314,"LINESTRING (29.2945717 40.8537603, 29.2940029 40.8534154)",,,,,
630210762,False,Yüksel Sk.,residential,True,76.086,"LINESTRING (29.2945717 40.8537603, 29.2952789 40.854187)",,,,,
213312191,False,Eroğlu Sk.,residential,True,84.615,"LINESTRING (29.2969356 40.8537697, 29.2961448 40.8532993)",,,,,
213312392,False,Şehadet Sokak,residential,False,87.821,"LINESTRING (29.2969356 40.8537697, 29.2977645 40.85425)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,42.502,"LINESTRING (29.2969356 40.8537697, 29.2965727 40.8540357)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,44.142,"LINESTRING (29.2969356 40.8537697, 29.2973136 40.8534943)",,,,,
31550276,True,Menzil Sokak,residential,False,42.956,"LINESTRING (29.3024248 40.8537845, 29.302837 40.8535564)",,,,,
213311925,False,Şakayık Sokak,residential,True,93.72,"LINESTRING (29.3024248 40.8537845, 29.3016302 40.8531936)",,,,,
213312328,False,Sevindik Sk.,residential,False,65.713,"LINESTRING (29.293345 40.8539914, 29.2939507 40.8543647)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,45.488,"LINESTRING (29.293345 40.8539914, 29.2930167 40.8543165)",,,,,
213312214,False,Arı Sk.,residential,True,94.241,"LINESTRING (29.2965727 40.8540357, 29.2974616 40.8545517)",,,,,
227690175,False,Dostlaroğlu Sk.,residential,True,75.522,"LINESTRING (29.2965727 40.8540357, 29.2958625 40.8536201)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,42.502,"LINESTRING (29.2965727 40.8540357, 29.2969356 40.8537697)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,40.771,"LINESTRING (29.2965727 40.8540357, 29.296533 40.8540646, 29.2962159 40.8542839)",,,,,
31550433,False,Emek Sokak,residential,False,77.642,"LINESTRING (29.2942588 40.8540571, 29.2949805 40.8544925)",,,,,
31550433,False,Emek Sokak,residential,True,62.969,"LINESTRING (29.2942588 40.8540571, 29.2936758 40.8537018)",,,,,
213312127,False,Tayfun Sk.,residential,False,42.211,"LINESTRING (29.2942588 40.8540571, 29.2945717 40.8537603)",,,,,
213312127,False,Tayfun Sk.,residential,True,42.911,"LINESTRING (29.2942588 40.8540571, 29.2939507 40.8543647)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,False,87.653,"LINESTRING (29.3001275 40.8540007, 29.3009761 40.8535431)",,,,,
213312097,False,Akyol Sk.,residential,False,78.53999999999999,"LINESTRING (29.3001275 40.8540007, 29.300238 40.8543633, 29.3004157 40.8546693)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,True,63.614,"LINESTRING (29.3001275 40.8540007, 29.2996081 40.8543186, 29.2995199 40.8543178)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,42.235,"LINESTRING (29.2952789 40.854187, 29.2949805 40.8544925)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,39.801,"LINESTRING (29.2952789 40.854187, 29.2955599 40.853899)",,,,,
630210762,False,Yüksel Sk.,residential,False,76.086,"LINESTRING (29.2952789 40.854187, 29.2945717 40.8537603)",,,,,
630210762,False,Yüksel Sk.,residential,True,62.568,"LINESTRING (29.2952789 40.854187, 29.2958615 40.8545369)",,,,,
213311910,False,Keskin Sk.,residential,False,101.454,"LINESTRING (29.2962159 40.8542839, 29.2971668 40.8548453)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,40.986,"LINESTRING (29.2962159 40.8542839, 29.2958615 40.8545369)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,40.771,"LINESTRING (29.2962159 40.8542839, 29.296533 40.8540646, 29.2965727 40.8540357)",,,,,
213312127,False,Tayfun Sk.,residential,False,42.911,"LINESTRING (29.2939507 40.8543647, 29.2942588 40.8540571)",,,,,
213312328,False,Sevindik Sk.,residential,False,31.387,"LINESTRING (29.2939507 40.8543647, 29.2942374 40.8545454)",,,,,
213312328,False,Sevindik Sk.,residential,True,65.713,"LINESTRING (29.2939507 40.8543647, 29.293345 40.8539914)",,,,,
213311934,False,Kaptan Sk.,residential,False,95.956,"LINESTRING (29.2930167 40.8543165, 29.2938919 40.8548701)",,,,,
630199728,True,Dr. Sadık Ahmet Caddesi,secondary,False,38.779,"LINESTRING (29.2930167 40.8543165, 29.2927196 40.8545832)",,,,,
31550433,False,Emek Sokak,residential,False,54.673,"LINESTRING (29.2949805 40.8544925, 29.2954888 40.854799)",,,,,
31550433,False,Emek Sokak,residential,True,77.642,"LINESTRING (29.2949805 40.8544925, 29.2942588 40.8540571)",,,,,
213311886,False,Bağdat Caddesi,tertiary,False,43.336,"LINESTRING (29.2949805 40.8544925, 29.2946744 40.854806)",,,,,
213311886,False,Bağdat Caddesi,tertiary,True,42.235,"LINESTRING (29.2949805 40.8544925, 29.2952789 40.854187)",,,,,
213312214,False,Arı Sk.,residential,False,94.241,"LINESTRING (29.2974616 40.8545517, 29.2965727 40.8540357)",,,,,
213312214,False,Arı Sk.,residential,True,79.176,"LINESTRING (29.2974616 40.8545517, 29.2982029 40.8549906)",,,,,
1179903967,False,Aydın Caddesi,tertiary,False,40.995,"LINESTRING (29.2974616 40.8545517, 29.2971668 40.8548453)",,,,,
1179903967,False,Aydın Caddesi,tertiary,True,42.124,"LINESTRING (29.2974616 40.8545517, 29.2977645 40.85425)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,True,44.488,"LINESTRING (29.299052 40.85453, 29.2985951 40.8547316)",,,,,
630210759,False,Altıntaş Sk.,residential,True,186.118,"LINESTRING (29.299052 40.85453, 29.2973136 40.8534943)",,,,,
630210758,False,Şehit Murat Matuz Sokak,residential,False,45.885,"LINESTRING (29.299052 40.85453, 29.2994627 40.8543438, 29.2995199 40.8543178)",,,,,
630210759,False,Altıntaş Sk.,residential,False,101.672,"LINESTRING (29.299052 40.85453, 29.299098 40.8545489, 29.2993144 40.8547431, 29.2993847 40.8548503, 29.2996789 40.8552993)",,,,,
213312306,False,Bora Sk.,residential,True,46.346,"LINESTRING (29.2942374 40.8545454, 29.2938919 40.8548701)",,,,,
213312328,False,Sevindik Sk.,residential,False,46.803,"LINESTRING (29.2942374 40.8545454, 29.2946744 40.854806)",,,,,
