osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
189091464,55-51,Bafra-Kavak yolu,secondary,False,False,51.418,"LINESTRING (36.040175 41.0777792, 36.0404974 41.0776938, 36.0407541 41.0776267)",,,
189091464,55-51,Bafra-Kavak yolu,secondary,False,True,18.923000000000002,"LINESTRING (36.040175 41.0777792, 36.0401663 41.0778843, 36.0401163 41.0779371)",,,
425828949,,,residential,False,False,57.388,"LINESTRING (36.040175 41.0777792, 36.0401489 41.077615, 36.0401837 41.0774836, 36.040366 41.077316)",,,
189091425,,,residential,False,True,24.967,"LINESTRING (36.0411858 41.0780025, 36.0409678 41.0781555)",,,
506236378,,,tertiary,False,True,55.532,"LINESTRING (36.0411858 41.0780025, 36.041674 41.0783401)",,,
506236378,,,tertiary,False,False,56.068,"LINESTRING (36.0411858 41.0780025, 36.040846 41.0777661, 36.0407541 41.0776267)",,,
506236378,,,tertiary,False,False,10.841,"LINESTRING (36.0423011 41.0787448, 36.0421944 41.0786897)",,,
506236378,,,tertiary,False,True,35.423,"LINESTRING (36.0423011 41.0787448, 36.0423621 41.0789221, 36.0423524 41.0790573)",,,
848386606,,,residential,False,True,72.29599999999999,"LINESTRING (36.0423011 41.0787448, 36.0424519 41.0786286, 36.0426235 41.078204, 36.0426557 41.0781676)",,,
425825805,,,tertiary,False,False,71.51200000000001,"LINESTRING (36.0442617 41.0788302, 36.0445579 41.0791192, 36.0446712 41.0793162, 36.0446712 41.0793794)",,,
425825805,,,tertiary,False,True,86.11999999999999,"LINESTRING (36.0442617 41.0788302, 36.0441397 41.078666, 36.0440351 41.0781602, 36.0439996 41.0780908)",,,
1041718837,,,residential,False,True,119.687,"LINESTRING (36.0442617 41.0788302, 36.0439307 41.0788268, 36.0433409 41.0788106, 36.0432926 41.0791908)",,,
506236378,,,tertiary,False,False,55.065999999999995,"LINESTRING (36.0420571 41.0794739, 36.0422314 41.0793622, 36.0423447 41.0791651, 36.0423524 41.0790573)",,,
506236378,,,tertiary,False,True,145.855,"LINESTRING (36.0420571 41.0794739, 36.0420049 41.0795527, 36.0420049 41.0796446, 36.0420659 41.0797432, 36.0424231 41.080065, 36.0425974 41.0803474, 36.0426895 41.0806309)",,,
806655850,,,residential,False,True,69.172,"LINESTRING (36.0420571 41.0794739, 36.0416808 41.0793835, 36.0412517 41.0793592)",,,
425825805,,,tertiary,False,False,88.528,"LINESTRING (36.0445579 41.0795789, 36.0443662 41.0796446, 36.0440177 41.0796578, 36.0437389 41.0797432, 36.0436343 41.0798679)",,,
425825805,,,tertiary,False,True,25.727,"LINESTRING (36.0445579 41.0795789, 36.0446712 41.0794804, 36.0446712 41.0793794)",,,
"[1041718835, 1041718836]",,,residential,False,True,115.67599999999999,"LINESTRING (36.0445579 41.0795789, 36.0443562 41.0794602, 36.0438895 41.0793632, 36.043802 41.0793283, 36.0432926 41.0791908)",,,
425825805,,,tertiary,False,False,260.871,"LINESTRING (36.0436343 41.0798679, 36.0436256 41.0800387, 36.0438173 41.0802095, 36.0446364 41.0807152, 36.0448368 41.0807744, 36.0450459 41.0807875, 36.0452725 41.0807284, 36.0460392 41.0804262)",,,
425825805,,,tertiary,False,True,88.528,"LINESTRING (36.0436343 41.0798679, 36.0437389 41.0797432, 36.0440177 41.0796578, 36.0443662 41.0796446, 36.0445579 41.0795789)",,,
1041718834,,,residential,False,False,199.953,"LINESTRING (36.0436343 41.0798679, 36.043337 41.0798079, 36.0431653 41.0797675, 36.0430312 41.0797553, 36.0429237 41.0798984, 36.0430793 41.0800885, 36.0431973 41.0803513, 36.043267 41.0805535, 36.043031 41.0806384, 36.0426895 41.0806309)",,,
1041718844,,,residential,False,True,19.855,"LINESTRING (36.0460392 41.0804262, 36.0461908 41.080289)",,,
425825805,,,tertiary,False,True,260.871,"LINESTRING (36.0460392 41.0804262, 36.0452725 41.0807284, 36.0450459 41.0807875, 36.0448368 41.0807744, 36.0446364 41.0807152, 36.0438173 41.0802095, 36.0436256 41.0800387, 36.0436343 41.0798679)",,,
506236378,,,tertiary,False,True,46.389,"LINESTRING (36.0427194 41.0812473, 36.0424478 41.0816108)",,,
506236378,,,tertiary,False,False,68.68400000000001,"LINESTRING (36.0427194 41.0812473, 36.042702 41.0806693, 36.0426895 41.0806309)",,,
506236378,,,tertiary,False,False,46.389,"LINESTRING (36.0424478 41.0816108, 36.0427194 41.0812473)",,,
806655851,,,residential,False,True,150.74599999999998,"LINESTRING (36.0424478 41.0816108, 36.041595 41.081235, 36.0413107 41.081041, 36.0410426 41.0807903)",,,
169592129,55-51,Bafra-Kavak yolu,secondary,False,True,33.772,"LINESTRING (36.0457446 41.073551, 36.0455235 41.0738049)",,,
558316823,,,tertiary,False,False,36.886,"LINESTRING (36.0457446 41.073551, 36.0453126 41.0736141)",,,
169592129,55-51,Bafra-Kavak yolu,secondary,False,False,57.010999999999996,"LINESTRING (36.0457446 41.073551, 36.0459333 41.0733389, 36.0461554 41.0731435)",,,
1103635526,,,secondary_link,True,False,24.294,"LINESTRING (36.0457446 41.073551, 36.0457696 41.0735357, 36.0457999 41.0735275, 36.0458321 41.0735272, 36.0458626 41.073535, 36.0458881 41.0735498, 36.0459057 41.0735702, 36.0459134 41.0735937, 36.0459104 41.0736179, 36.0458971 41.07364)",,,
189091436,,,secondary,False,True,84.924,"LINESTRING (36.0396618 41.0767429, 36.0389726 41.0761831)",,,
189091436,,,secondary,False,False,78.779,"LINESTRING (36.0396618 41.0767429, 36.0402099 41.0771881, 36.0403007 41.0772625)",,,
558316823,,,tertiary,False,True,225.93300000000002,"LINESTRING (36.0396618 41.0767429, 36.0405804 41.0762228, 36.0407137 41.0761452, 36.0414405 41.0757221, 36.0417711 41.0754812)",,,
558316824,,,tertiary,False,False,52.364,"LINESTRING (36.0461554 41.0731435, 36.0455311 41.0731596)",,,
169592129,55-51,Bafra-Kavak yolu,secondary,False,True,57.010999999999996,"LINESTRING (36.0461554 41.0731435, 36.0459333 41.0733389, 36.0457446 41.073551)",,,
189091422,,Şht. Hüseyin Kaşko Sk.,tertiary,False,False,188.284,"LINESTRING (36.0375116 41.0728525, 36.0376565 41.0733231, 36.0380138 41.0745029)",,,
558329602,,,tertiary,False,False,68.439,"LINESTRING (36.0441117 41.0731613, 36.0442452 41.0737685)",,,
558316824,,,tertiary,False,True,59.550999999999995,"LINESTRING (36.0441117 41.0731613, 36.0441766 41.0731555, 36.0445403 41.0731246, 36.0447656 41.0731169, 36.0448183 41.0731239)",,,
558316824,,,tertiary,False,False,59.551,"LINESTRING (36.0448183 41.0731239, 36.0447656 41.0731169, 36.0445403 41.0731246, 36.0441766 41.0731555, 36.0441117 41.0731613)",,,
558316824,,,tertiary,False,True,60.036,"LINESTRING (36.0448183 41.0731239, 36.0450269 41.0731517, 36.0453444 41.0731594, 36.0455311 41.0731596)",,,
806655844,,,residential,False,False,71.786,"LINESTRING (36.0373697 41.0802179, 36.0372287 41.0805882, 36.0371912 41.080847)",,,
806655844,,,residential,False,True,71.786,"LINESTRING (36.0371912 41.080847, 36.0372287 41.0805882, 36.0373697 41.0802179)",,,
806655848,,,residential,False,False,53.471,"LINESTRING (36.0371912 41.080847, 36.0372666 41.0808752, 36.0378025 41.0809804)",,,
806655848,,,residential,False,True,53.471,"LINESTRING (36.0378025 41.0809804, 36.0372666 41.0808752, 36.0371912 41.080847)",,,
"[806655849, 1041718827, 1041718828, 1103635572, 1103635573]",,,residential,False,"[False, True]",282.504,"LINESTRING (36.0378025 41.0809804, 36.0380576 41.0808758, 36.0383851 41.0806276, 36.038398 41.0806185, 36.0384773 41.0805621, 36.0385389 41.0805183, 36.0385818 41.0804371, 36.0385906 41.0802581, 36.0385753 41.0800263, 36.0386826 41.0797878, 36.0389562 41.0795816, 36.0389298 41.0794844, 36.0388159 41.0792798, 36.0389769 41.0791382, 36.0390037 41.0790857, 36.0389125 41.0788911)",,,yes
806655851,,,residential,False,False,18.295,"LINESTRING (36.0403614 41.0797878, 36.0404633 41.0799333)",,,
806655850,,,residential,False,False,39.281,"LINESTRING (36.0403614 41.0797878, 36.0404579 41.0796988, 36.040651 41.0795775, 36.04071 41.0795573)",,,
1041718829,,,residential,False,True,83.579,"LINESTRING (36.0403614 41.0797878, 36.0399168 41.079646, 36.0398149 41.0796339, 36.0396486 41.0795854, 36.0394179 41.0795612)",,,
806655852,,,residential,False,True,35.527,"LINESTRING (36.04071 41.0795573, 36.0408468 41.0798597)",,,
806655850,,,residential,False,False,12.017,"LINESTRING (36.04071 41.0795573, 36.0407583 41.0794846, 36.0407903 41.079473)",,,
806655850,,,residential,False,True,39.281,"LINESTRING (36.04071 41.0795573, 36.040651 41.0795775, 36.0404579 41.0796988, 36.0403614 41.0797878)",,,
806655850,,,residential,False,False,69.172,"LINESTRING (36.0412517 41.0793592, 36.0416808 41.0793835, 36.0420571 41.0794739)",,,
806655850,,,residential,False,True,41.144000000000005,"LINESTRING (36.0412517 41.0793592, 36.0410372 41.0793835, 36.0407903 41.079473)",,,
1041718832,,,residential,False,True,118.386,"LINESTRING (36.0412517 41.0793592, 36.0412361 41.0792879, 36.0410429 41.0791746, 36.0408336 41.079118, 36.0405975 41.0790735, 36.0403077 41.0790735, 36.0400019 41.0791342)",,,
806655851,,,residential,False,True,18.295,"LINESTRING (36.0404633 41.0799333, 36.0403614 41.0797878)",,,
1041718833,,,residential,False,False,33.17,"LINESTRING (36.0404633 41.0799333, 36.0408468 41.0798597)",,,
806655851,,,residential,False,False,110.669,"LINESTRING (36.0404633 41.0799333, 36.0406028 41.0803739, 36.0409353 41.0807499, 36.0410426 41.0807903)",,,
806655851,,,residential,False,False,150.74599999999998,"LINESTRING (36.0410426 41.0807903, 36.0413107 41.081041, 36.041595 41.081235, 36.0424478 41.0816108)",,,
806655851,,,residential,False,True,110.669,"LINESTRING (36.0410426 41.0807903, 36.0409353 41.0807499, 36.0406028 41.0803739, 36.0404633 41.0799333)",,,
806655852,,,residential,False,False,108.033,"LINESTRING (36.0410426 41.0807903, 36.0410517 41.0807499, 36.0408532 41.080386, 36.0408532 41.0802809, 36.0409069 41.0801031, 36.0409015 41.0799939, 36.0408468 41.0798597)",,,
848397991,,,residential,False,True,12.938,"LINESTRING (36.0443026 41.0773587, 36.0444045 41.0772713)",,,
848376800,,,residential,False,False,61.653999999999996,"LINESTRING (36.0443026 41.0773587, 36.0440934 41.0773871, 36.0435994 41.0775165)",,,
848397991,,,residential,False,False,66.703,"LINESTRING (36.0443026 41.0773587, 36.044265 41.0775179, 36.0441148 41.0776998, 36.0438555 41.077809)",,,
848376801,,,residential,False,True,64.352,"LINESTRING (36.0448176 41.0755976, 36.0442886 41.0751782)",,,
848397989,,,residential,False,False,52.833,"LINESTRING (36.0448176 41.0755976, 36.0444957 41.0760061)",,,
848376801,,,residential,False,False,96.958,"LINESTRING (36.0448176 41.0755976, 36.045295 41.0760304, 36.045574 41.0762569)",,,
"[848386620, 848397989]",,,residential,False,"[False, True]",114.241,"LINESTRING (36.0448176 41.0755976, 36.0450161 41.0753388, 36.0451663 41.0752336, 36.0452628 41.0751891, 36.0458744 41.0750273)",,,
848376801,,,residential,False,False,53.452,"LINESTRING (36.045574 41.0762569, 36.0459012 41.0766695)",,,
848397997,,,residential,False,True,58.198,"LINESTRING (36.045574 41.0762569, 36.0460567 41.0758807)",,,
848376801,,,residential,False,True,96.958,"LINESTRING (36.045574 41.0762569, 36.045295 41.0760304, 36.0448176 41.0755976)",,,
848376801,,,residential,False,True,53.452,"LINESTRING (36.0459012 41.0766695, 36.045574 41.0762569)",,,
848397991,,,residential,False,False,36.719,"LINESTRING (36.0459012 41.0766695, 36.0458153 41.0766892, 36.0456008 41.0767458, 36.0454828 41.076766)",,,
848397991,,,residential,False,True,76.894,"LINESTRING (36.0459012 41.0766695, 36.0467219 41.0764952, 36.0467835 41.0764803)",,,
558316830,55-51,Bafra-Kavak yolu,secondary,False,True,34.841,"LINESTRING (36.0442886 41.0751782, 36.0445365 41.0749267)",,,
848376801,,,residential,False,False,64.352,"LINESTRING (36.0442886 41.0751782, 36.0448176 41.0755976)",,,
558316830,55-51,Bafra-Kavak yolu,secondary,False,False,138.08,"LINESTRING (36.0442886 41.0751782, 36.0438368 41.0756168, 36.0436795 41.0758606, 36.0435929 41.0762708)",,,
848376802,,,residential,False,True,72.469,"LINESTRING (36.0462231 41.0748615, 36.0456383 41.0743815)",,,
848376802,,,residential,False,False,65.462,"LINESTRING (36.0462231 41.0748615, 36.0467756 41.0752093, 36.0468131 41.0752457)",,,
848386620,,,residential,False,False,66.081,"LINESTRING (36.0462231 41.0748615, 36.0462767 41.074813, 36.0463304 41.0747159, 36.0464645 41.0743397, 36.0464645 41.0743033)",,,
848386620,,,residential,False,True,34.822,"LINESTRING (36.0462231 41.0748615, 36.0460997 41.0749424, 36.0458744 41.0750273)",,,
848376802,,,residential,False,False,16.129,"LINESTRING (36.0468131 41.0752457, 36.0469902 41.0753024)",,,
848397997,,,residential,False,False,94.898,"LINESTRING (36.0468131 41.0752457, 36.0460567 41.0758807)",,,
848376802,,,residential,False,True,65.462,"LINESTRING (36.0468131 41.0752457, 36.0467756 41.0752093, 36.0462231 41.0748615)",,,
848376802,,,residential,False,False,28.071,"LINESTRING (36.0469902 41.0753024, 36.0472745 41.0754358)",,,
848376802,,,residential,False,True,16.129,"LINESTRING (36.0469902 41.0753024, 36.0468131 41.0752457)",,,
848386622,,,residential,False,True,99.597,"LINESTRING (36.0469902 41.0753024, 36.0469848 41.0751449, 36.0469741 41.0750924, 36.0469365 41.0749185, 36.0469043 41.0746194, 36.0468721 41.0744738, 36.0468829 41.0744132)",,,
848376802,,,residential,False,False,31.172,"LINESTRING (36.0472745 41.0754358, 36.0476071 41.0755612)",,,
848376802,,,residential,False,True,28.071,"LINESTRING (36.0472745 41.0754358, 36.0469902 41.0753024)",,,
848386612,,,residential,False,False,107.44800000000001,"LINESTRING (36.0472745 41.0754358, 36.0472584 41.0755128, 36.046502 41.076194)",,,
848386612,,,residential,False,True,73.256,"LINESTRING (36.0472745 41.0754358, 36.0472745 41.0753673, 36.0474676 41.0748498, 36.0475051 41.0748053)",,,
848376802,,,residential,False,False,31.682,"LINESTRING (36.0476071 41.0755612, 36.0479182 41.075723)",,,
848376802,,,residential,False,True,31.172,"LINESTRING (36.0476071 41.0755612, 36.0472745 41.0754358)",,,
848386614,,,residential,False,False,72.087,"LINESTRING (36.0476071 41.0755612, 36.048063 41.0750115)",,,
848376802,,,residential,False,False,28.338,"LINESTRING (36.0479182 41.075723, 36.0481918 41.0758727)",,,
848376802,,,residential,False,True,31.682,"LINESTRING (36.0479182 41.075723, 36.0476071 41.0755612)",,,
848398000,,,residential,False,True,102.64500000000001,"LINESTRING (36.0479182 41.075723, 36.0471994 41.0763658, 36.047178 41.0764466)",,,
848376802,,,residential,False,False,66.154,"LINESTRING (36.0481918 41.0758727, 36.0488033 41.0762488)",,,
848376802,,,residential,False,True,28.338,"LINESTRING (36.0481918 41.0758727, 36.0479182 41.075723)",,,
848376802,,,residential,False,False,11.531,"LINESTRING (36.0488033 41.0762488, 36.0488516 41.0763459)",,,
848376802,,,residential,False,True,66.154,"LINESTRING (36.0488033 41.0762488, 36.0481918 41.0758727)",,,
848376802,,,residential,False,True,11.531,"LINESTRING (36.0488516 41.0763459, 36.0488033 41.0762488)",,,
848397999,,,residential,False,True,141.013,"LINESTRING (36.0488516 41.0763459, 36.0487819 41.0763658, 36.0482669 41.0764022, 36.047178 41.0764466)",,,
558316830,55-51,Bafra-Kavak yolu,secondary,False,False,110.155,"LINESTRING (36.0453677 41.0741594, 36.0445365 41.0749267)",,,
558316830,55-51,Bafra-Kavak yolu,secondary,False,True,72.835,"LINESTRING (36.0453677 41.0741594, 36.0458971 41.07364)",,,
848376802,,,residential,False,False,33.533,"LINESTRING (36.0453677 41.0741594, 36.0456383 41.0743815)",,,
848386600,,,residential,False,False,50.329,"LINESTRING (36.041894 41.0779533, 36.0415292 41.0775938)",,,
848386601,,,residential,False,False,26.742,"LINESTRING (36.041894 41.0779533, 36.0420388 41.0781676)",,,
848386602,,,residential,False,True,30.311,"LINESTRING (36.041894 41.0779533, 36.0422319 41.0778562)",,,
848386601,,,residential,False,True,26.742,"LINESTRING (36.0420388 41.0781676, 36.041894 41.0779533)",,,
848386607,,,residential,False,True,36.096,"LINESTRING (36.0420388 41.0781676, 36.041674 41.0783401)",,,
848386601,,,residential,False,False,61.786,"LINESTRING (36.0420388 41.0781676, 36.0422051 41.0784143, 36.0422266 41.0785842, 36.0421944 41.0786897)",,,
506236378,,,tertiary,False,True,10.841,"LINESTRING (36.0421944 41.0786897, 36.0423011 41.0787448)",,,
506236378,,,tertiary,False,False,58.483,"LINESTRING (36.0421944 41.0786897, 36.0421356 41.0786594, 36.041674 41.0783401)",,,
848386601,,,residential,False,True,61.786,"LINESTRING (36.0421944 41.0786897, 36.0422266 41.0785842, 36.0422051 41.0784143, 36.0420388 41.0781676)",,,
848386602,,,residential,False,False,30.311,"LINESTRING (36.0422319 41.0778562, 36.041894 41.0779533)",,,
848386603,,,residential,False,False,40.17,"LINESTRING (36.0422319 41.0778562, 36.0420442 41.0775238)",,,
848386604,,,residential,False,False,35.400000000000006,"LINESTRING (36.0422319 41.0778562, 36.0424358 41.0777834, 36.0426289 41.0777551)",,,
189091464,55-51,Bafra-Kavak yolu,secondary,False,False,92.156,"LINESTRING (36.0420442 41.0775238, 36.0431263 41.0773772)",,,
848386603,,,residential,False,True,40.17,"LINESTRING (36.0420442 41.0775238, 36.0422319 41.0778562)",,,
189091464,55-51,Bafra-Kavak yolu,secondary,False,True,43.864,"LINESTRING (36.0420442 41.0775238, 36.0416128 41.0775822, 36.0415292 41.0775938)",,,
848386604,,,residential,False,False,114.78799999999998,"LINESTRING (36.0426289 41.0777551, 36.0428166 41.0776661, 36.0428649 41.0776621, 36.0429293 41.0779694, 36.0430205 41.0780503, 36.0429776 41.0781919, 36.0429454 41.0782242, 36.0426557 41.0781676)",,,
848386605,,,residential,False,False,46.059,"LINESTRING (36.0426289 41.0777551, 36.042645 41.0777996, 36.0426557 41.0781676)",,,
848386604,,,residential,False,True,35.400000000000006,"LINESTRING (36.0426289 41.0777551, 36.0424358 41.0777834, 36.0422319 41.0778562)",,,
848386604,,,residential,False,True,114.788,"LINESTRING (36.0426557 41.0781676, 36.0429454 41.0782242, 36.0429776 41.0781919, 36.0430205 41.0780503, 36.0429293 41.0779694, 36.0428649 41.0776621, 36.0428166 41.0776661, 36.0426289 41.0777551)",,,
848386605,,,residential,False,True,46.059,"LINESTRING (36.0426557 41.0781676, 36.042645 41.0777996, 36.0426289 41.0777551)",,,
848386606,,,residential,False,False,72.296,"LINESTRING (36.0426557 41.0781676, 36.0426235 41.078204, 36.0424519 41.0786286, 36.0423011 41.0787448)",,,
506236378,,,tertiary,False,False,55.532,"LINESTRING (36.041674 41.0783401, 36.0411858 41.0780025)",,,
848386607,,,residential,False,False,36.096,"LINESTRING (36.041674 41.0783401, 36.0420388 41.0781676)",,,
506236378,,,tertiary,False,True,58.483,"LINESTRING (36.041674 41.0783401, 36.0421356 41.0786594, 36.0421944 41.0786897)",,,
189091464,55-51,Bafra-Kavak yolu,secondary,False,False,18.923000000000002,"LINESTRING (36.0401163 41.0779371, 36.0401663 41.0778843, 36.040175 41.0777792)",,,
189091464,55-51,Bafra-Kavak yolu,secondary,False,True,236.972,"LINESTRING (36.0401163 41.0779371, 36.0400792 41.0779763, 36.039931 41.0780682, 36.0395389 41.0781405, 36.0390248 41.0781011, 36.0388244 41.0780222, 36.038563 41.0777464, 36.0383452 41.077661, 36.0378834 41.0776347, 36.037622 41.0775953)",,,
848386608,,,residential,False,False,80.128,"LINESTRING (36.0401163 41.0779371, 36.0402916 41.0780018, 36.0408121 41.078018, 36.0409678 41.0781555)",,,
189091425,,,residential,False,False,24.967,"LINESTRING (36.0409678 41.0781555, 36.0411858 41.0780025)",,,
848386608,,,residential,False,False,37.288,"LINESTRING (36.0409678 41.0781555, 36.0412146 41.0784345)",,,
189091425,,,residential,False,True,193.23999999999998,"LINESTRING (36.0409678 41.0781555, 36.0404649 41.0784202, 36.0401338 41.0785954, 36.0399398 41.0786725, 36.0395999 41.0787316, 36.0390684 41.0788499, 36.0389125 41.0788911)",,,
848386608,,,residential,False,True,80.128,"LINESTRING (36.0409678 41.0781555, 36.0408121 41.078018, 36.0402916 41.0780018, 36.0401163 41.0779371)",,,
848386608,,,residential,False,True,37.288,"LINESTRING (36.0412146 41.0784345, 36.0409678 41.0781555)",,,
425825805,,,tertiary,False,False,14.406,"LINESTRING (36.0434604 41.0774403, 36.0435994 41.0775165)",,,
425825805,,,tertiary,False,True,7.183,"LINESTRING (36.0434604 41.0774403, 36.0433911 41.0774023)",,,
848386609,,,residential,False,False,234.43300000000002,"LINESTRING (36.0434604 41.0774403, 36.0432994 41.0781069, 36.0431439 41.0785195, 36.0430366 41.0787136, 36.0430312 41.07875, 36.0428395 41.0790919, 36.0427469 41.079118, 36.0425806 41.079122, 36.0423524 41.0790573)",,,
506236378,,,tertiary,False,False,35.423,"LINESTRING (36.0423524 41.0790573, 36.0423621 41.0789221, 36.0423011 41.0787448)",,,
