osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
209366519,secondary,False,True,49.631,"LINESTRING (41.7899655 38.1640409, 41.7896158 38.1640846, 41.7894024 38.1640919)",,,,
209366604,tertiary,False,True,107.68,"LINESTRING (41.7899655 38.1640409, 41.7899442 38.1642353, 41.7898259 38.1644745, 41.7898006 38.1647137, 41.7899442 38.1649662)",,,,
209366519,secondary,False,True,51.775,"LINESTRING (41.780329 38.1600416, 41.7802111 38.1595853)",,,,
209366519,secondary,False,False,169.52499999999998,"LINESTRING (41.780329 38.1600416, 41.7805055 38.160253, 41.7806707 38.1604028, 41.7809922 38.1606422, 41.7817007 38.1611066)",,,,
209366612,residential,False,True,10.83,"LINESTRING (41.7829739 38.1609181, 41.7830049 38.1608238)",,,,
"[209366577, 209366612, 209366559]","['residential', 'tertiary']",False,False,87.931,"LINESTRING (41.7829739 38.1609181, 41.7829275 38.1610071, 41.7827951 38.1612353, 41.7825162 38.1616211)",yes,,,
"[1121820449, 1183321613, 209366510]",trunk,True,False,254.686,"LINESTRING (41.7829739 38.1609181, 41.7819615 38.1606761, 41.7809003 38.1604113, 41.7806735 38.1602883, 41.7804382 38.1601209, 41.780329 38.1600416)",yes,2,D965,"['Diyarbakır-Bitlis yolu', 'Siirt-Bitlis yolu']"
209366519,secondary,False,False,91.49000000000001,"LINESTRING (41.7817007 38.1611066, 41.7818803 38.161236, 41.7824194 38.1615686, 41.7825162 38.1616211)",,,,
209366519,secondary,False,True,169.525,"LINESTRING (41.7817007 38.1611066, 41.7809922 38.1606422, 41.7806707 38.1604028, 41.7805055 38.160253, 41.780329 38.1600416)",,,,
209366619,residential,False,False,164.984,"LINESTRING (41.7817007 38.1611066, 41.7815234 38.1613467, 41.7814218 38.1615769, 41.7813501 38.1617367, 41.7812246 38.1619951, 41.7810692 38.1621971, 41.780866 38.1624274)",,,,
209366519,secondary,False,False,74.102,"LINESTRING (41.7825162 38.1616211, 41.7830229 38.1618959, 41.783225 38.1619855)",,,,
209366519,secondary,False,True,91.49000000000001,"LINESTRING (41.7825162 38.1616211, 41.7824194 38.1615686, 41.7818803 38.161236, 41.7817007 38.1611066)",,,,
"[209366577, 209366612, 209366559]","['residential', 'tertiary']",False,True,87.931,"LINESTRING (41.7825162 38.1616211, 41.7827951 38.1612353, 41.7829275 38.1610071, 41.7829739 38.1609181)",yes,,,
209366526,residential,False,False,12.021,"LINESTRING (41.782097 38.1621032, 41.7822123 38.1621621)",,,,
209366526,residential,False,False,54.451,"LINESTRING (41.7822123 38.1621621, 41.7827343 38.1624292)",,,,
209366526,residential,False,True,12.021,"LINESTRING (41.7822123 38.1621621, 41.782097 38.1621032)",,,,
209366590,residential,False,True,147.786,"LINESTRING (41.7822123 38.1621621, 41.7819954 38.1623757, 41.7818879 38.1624509, 41.7817026 38.1626388, 41.7816787 38.1627469, 41.7817743 38.1628267, 41.7823276 38.1630422)",,,,
209366519,secondary,False,False,150.40300000000002,"LINESTRING (41.7840474 38.1623003, 41.7841467 38.1623358, 41.7856444 38.1628029)",,,,
209366519,secondary,False,True,79.995,"LINESTRING (41.7840474 38.1623003, 41.7835078 38.1620842, 41.783225 38.1619855)",,,,
209366607,residential,False,False,76.32300000000001,"LINESTRING (41.7840474 38.1623003, 41.7839256 38.1625636, 41.7839077 38.1627516, 41.7838064 38.1629542)",,,,
209366619,residential,False,True,164.98400000000004,"LINESTRING (41.780866 38.1624274, 41.7810692 38.1621971, 41.7812246 38.1619951, 41.7813501 38.1617367, 41.7814218 38.1615769, 41.7815234 38.1613467, 41.7817007 38.1611066)",,,,
209366526,residential,False,False,18.514,"LINESTRING (41.7827343 38.1624292, 41.7829118 38.16252)",,,,
209366526,residential,False,True,54.451,"LINESTRING (41.7827343 38.1624292, 41.7822123 38.1621621)",,,,
209366600,residential,False,False,76.882,"LINESTRING (41.7827343 38.1624292, 41.7825034 38.1627704, 41.7823276 38.1630422)",,,,
209366519,secondary,False,False,120.151,"LINESTRING (41.7856444 38.1628029, 41.7859867 38.1629097, 41.7869094 38.1632249)",,,,
209366519,secondary,False,True,150.40300000000002,"LINESTRING (41.7856444 38.1628029, 41.7841467 38.1623358, 41.7840474 38.1623003)",,,,
209366526,residential,False,True,91.587,"LINESTRING (41.7856444 38.1628029, 41.7852582 38.163414, 41.7851005 38.1634817)",,,,
209366526,residential,False,False,37.597,"LINESTRING (41.7838064 38.1629542, 41.7841826 38.163118)",,,,
209366526,residential,False,True,91.998,"LINESTRING (41.7838064 38.1629542, 41.7834057 38.1627798, 41.783089 38.1626106, 41.7829118 38.16252)",,,,
209366607,residential,False,True,76.323,"LINESTRING (41.7838064 38.1629542, 41.7839077 38.1627516, 41.7839256 38.1625636, 41.7840474 38.1623003)",,,,
209366590,residential,False,False,147.786,"LINESTRING (41.7823276 38.1630422, 41.7817743 38.1628267, 41.7816787 38.1627469, 41.7817026 38.1626388, 41.7818879 38.1624509, 41.7819954 38.1623757, 41.7822123 38.1621621)",,,,
209366590,residential,False,True,169.79999999999998,"LINESTRING (41.7823276 38.1630422, 41.7824018 38.1630711, 41.782593 38.1631603, 41.7828201 38.1631556, 41.7831308 38.163259, 41.7832802 38.1633858, 41.7833101 38.1634892, 41.7832264 38.163602, 41.783089 38.1636865, 41.7828022 38.1638792)",,,,
209366600,residential,False,True,76.882,"LINESTRING (41.7823276 38.1630422, 41.7825034 38.1627704, 41.7827343 38.1624292)",,,,
209366526,residential,False,True,37.597,"LINESTRING (41.7841826 38.163118, 41.7838064 38.1629542)",,,,
209366546,residential,False,True,75.47,"LINESTRING (41.7841826 38.163118, 41.7837941 38.1637241)",,,,
209366526,residential,False,False,90.425,"LINESTRING (41.7841826 38.163118, 41.7849952 38.1634704, 41.7851005 38.1634817)",,,,
209366535,residential,False,True,310.344,"LINESTRING (41.7815833 38.1632246, 41.7815473 38.1633342, 41.7812903 38.163602, 41.7812485 38.1636678, 41.7813321 38.1637523, 41.7816847 38.1639356, 41.7818102 38.164053, 41.7818102 38.164147, 41.7816847 38.1643537, 41.7815174 38.1645745, 41.7813321 38.1647296, 41.7811768 38.1649269, 41.7810632 38.1652276, 41.7810573 38.1653967, 41.7809318 38.165533)",,,,
209366544,residential,False,False,129.437,"LINESTRING (41.7815833 38.1632246, 41.78187 38.1633999, 41.7824317 38.1637288, 41.7828022 38.1638792)",,,,
209366519,secondary,False,False,9.87,"LINESTRING (41.7869094 38.1632249, 41.7870148 38.1632567)",,,,
209366519,secondary,False,True,120.151,"LINESTRING (41.7869094 38.1632249, 41.7859867 38.1629097, 41.7856444 38.1628029)",,,,
209366593,residential,False,False,227.786,"LINESTRING (41.7869094 38.1632249, 41.7866337 38.163723, 41.7864887 38.1639369, 41.7864443 38.163968, 41.7863517 38.1639966, 41.7861007 38.164006, 41.7857123 38.1639919, 41.7856585 38.1643302, 41.7857064 38.1646215)",,,,
209366526,residential,False,False,91.587,"LINESTRING (41.7851005 38.1634817, 41.7852582 38.163414, 41.7856444 38.1628029)",,,,
209366526,residential,False,True,90.425,"LINESTRING (41.7851005 38.1634817, 41.7849952 38.1634704, 41.7841826 38.163118)",,,,
209366601,residential,False,False,73.674,"LINESTRING (41.7851005 38.1634817, 41.7849308 38.1636476, 41.7848313 38.1637612, 41.7847343 38.1638844, 41.7845829 38.1640013)",,,,
209366546,residential,False,False,75.47,"LINESTRING (41.7837941 38.1637241, 41.7841826 38.163118)",,,,
209366545,residential,False,False,285.732,"LINESTRING (41.7837941 38.1637241, 41.7836507 38.1636631, 41.7835491 38.1638416, 41.7835073 38.1640577, 41.7833758 38.1643396, 41.7832324 38.1645322, 41.7831249 38.1645886, 41.7830173 38.1646121, 41.7829695 38.1646967, 41.7829516 38.1648094, 41.7830352 38.1649034, 41.7831607 38.1649598, 41.7832205 38.1650773, 41.7831966 38.1652276, 41.7830352 38.1654813, 41.7828261 38.1657538)",,,,
209366546,residential,False,True,150.744,"LINESTRING (41.7837941 38.1637241, 41.7837702 38.1639356, 41.783824 38.1642316, 41.7839017 38.1644665, 41.7839555 38.1645698, 41.7841347 38.1647343, 41.7842184 38.1649316, 41.7842166 38.164997)",,,,
209366544,residential,False,True,129.437,"LINESTRING (41.7828022 38.1638792, 41.7824317 38.1637288, 41.78187 38.1633999, 41.7815833 38.1632246)",,,,
