osmid,oneway,name,highway,reversed,length,geometry,width,maxspeed,lanes,access
132526982,True,,residential,False,58.771,"LINESTRING (31.4430625 36.7875287, 31.4432638 36.787515, 31.4437199 36.7874822)",,,,
132526982,True,,residential,False,76.914,"LINESTRING (31.4437199 36.7874822, 31.4443689 36.7874355, 31.4445805 36.7874241)",,,,
83013370,False,,residential,True,55.685,"LINESTRING (31.4448309 36.7847429, 31.4447298 36.7852371)",,,,
132526978,False,,residential,False,101.786,"LINESTRING (31.4448309 36.7847429, 31.4436945 36.784645)",,,,
83013370,False,,residential,False,59.878,"LINESTRING (31.4448309 36.7847429, 31.4448884 36.7844618, 31.44495 36.784213)",,,,
136092312,False,,residential,True,72.079,"LINESTRING (31.4418123 36.790336, 31.4418874 36.7904793, 31.4417681 36.7906297, 31.4417118 36.7907647, 31.4416298 36.790924)",,,,
377478455,True,Hastane Caddesi,secondary,False,63.4,"LINESTRING (31.4418123 36.790336, 31.4416729 36.7904726, 31.4413537 36.7907721)",,,,
209353071,False,,residential,True,48.354,"LINESTRING (31.4381191 36.7825577, 31.4384264 36.7829162)",,,,
209353083,False,,residential,True,52.164,"LINESTRING (31.4381191 36.7825577, 31.4376484 36.7828369)",,,,
209353016,False,,residential,True,101.093,"LINESTRING (31.4376484 36.7828369, 31.4383068 36.7835775)",,,,
209353083,False,,residential,False,52.164,"LINESTRING (31.4376484 36.7828369, 31.4381191 36.7825577)",,,,
209353083,False,,residential,True,58.626,"LINESTRING (31.4376484 36.7828369, 31.4371161 36.7831471)",,,,
96204666,False,,residential,True,14.714,"LINESTRING (31.4371161 36.7831471, 31.4372215 36.783249)",5,,,
209353083,False,,residential,False,58.626,"LINESTRING (31.4371161 36.7831471, 31.4376484 36.7828369)",,,,
701769721,False,,residential,False,50.82,"LINESTRING (31.4371161 36.7831471, 31.4367867 36.7827739)",5,20,2,yes
96204666,False,,residential,False,14.714,"LINESTRING (31.4372215 36.783249, 31.4371161 36.7831471)",5,,,
96204666,False,,residential,True,80.903,"LINESTRING (31.4372215 36.783249, 31.4377875 36.7838181)",5,,,
209353062,False,,residential,True,117.965,"LINESTRING (31.4372215 36.783249, 31.4367181 36.7836445, 31.4362877 36.7840013)",,,,
209353071,False,,residential,False,59.051,"LINESTRING (31.4388017 36.783354, 31.4384264 36.7829162)",,,,
209699818,False,,residential,True,48.557,"LINESTRING (31.4388017 36.783354, 31.4390376 36.7837477)",,,,
693325654,False,,residential,True,50.598,"LINESTRING (31.4388017 36.783354, 31.4383068 36.7835775)",,,,
693325654,False,,residential,False,62.759,"LINESTRING (31.4388017 36.783354, 31.4389312 36.7832995, 31.4394201 36.7830834)",,,,
209352885,False,,residential,True,53.428,"LINESTRING (31.4383068 36.7835775, 31.4377875 36.7838181)",,,,
209353016,False,,residential,False,101.093,"LINESTRING (31.4383068 36.7835775, 31.4376484 36.7828369)",,,,
693325654,False,,residential,False,50.598,"LINESTRING (31.4383068 36.7835775, 31.4388017 36.783354)",,,,
209352885,False,,residential,False,55.345,"LINESTRING (31.4372494 36.7840671, 31.4377875 36.7838181)",,,,
209352969,False,,residential,True,125.0,"LINESTRING (31.4372494 36.7840671, 31.4380771 36.784975)",,,,
209352885,False,,residential,True,53.584999999999994,"LINESTRING (31.4372494 36.7840671, 31.4372005 36.7840931, 31.4368043 36.7843905)",,,,
209352968,False,,residential,True,55.319,"LINESTRING (31.4362877 36.7840013, 31.4359022 36.7843914)",,,,
209353116,False,,residential,False,63.162,"LINESTRING (31.4362877 36.7840013, 31.4368043 36.7843905)",,,,
209353116,False,,residential,True,69.613,"LINESTRING (31.4362877 36.7840013, 31.4357197 36.7835712)",,,,
209353062,False,,residential,False,117.965,"LINESTRING (31.4362877 36.7840013, 31.4367181 36.7836445, 31.4372215 36.783249)",,,,
209352885,False,,residential,False,55.342,"LINESTRING (31.4363722 36.7847482, 31.4368043 36.7843905)",,,,
209352885,False,,residential,True,57.636,"LINESTRING (31.4363722 36.7847482, 31.4359785 36.7851596)",,,,
209353128,False,,residential,False,139.524,"LINESTRING (31.4363722 36.7847482, 31.4372824 36.7857695)",,,,
209353128,False,,residential,True,57.671,"LINESTRING (31.4363722 36.7847482, 31.4359022 36.7843914)",,,,
209352885,False,,residential,True,55.342,"LINESTRING (31.4368043 36.7843905, 31.4363722 36.7847482)",,,,
209353116,False,,residential,False,110.929,"LINESTRING (31.4368043 36.7843905, 31.4375302 36.7852012)",,,,
209353116,False,,residential,True,63.162,"LINESTRING (31.4368043 36.7843905, 31.4362877 36.7840013)",,,,
209352885,False,,residential,False,53.584999999999994,"LINESTRING (31.4368043 36.7843905, 31.4372005 36.7840931, 31.4372494 36.7840671)",,,,
96204666,False,,residential,False,34.187,"LINESTRING (31.4386068 36.7847532, 31.4383837 36.784503)",5,,,
96204666,False,,residential,True,8.955,"LINESTRING (31.4386068 36.7847532, 31.4386653 36.7848187)",5,,,
209353093,False,,residential,False,53.231,"LINESTRING (31.4386068 36.7847532, 31.4380771 36.784975)",,,,
209352969,False,,residential,False,125.0,"LINESTRING (31.4380771 36.784975, 31.4372494 36.7840671)",,,,
209353093,False,,residential,False,54.815,"LINESTRING (31.4380771 36.784975, 31.4375302 36.7852012)",,,,
209353093,False,,residential,True,53.231,"LINESTRING (31.4380771 36.784975, 31.4386068 36.7847532)",,,,
209353093,False,,residential,True,54.815,"LINESTRING (31.4375302 36.7852012, 31.4380771 36.784975)",,,,
209353116,False,,residential,False,47.672,"LINESTRING (31.4375302 36.7852012, 31.4378425 36.7855494)",,,,
209353116,False,,residential,True,110.929,"LINESTRING (31.4375302 36.7852012, 31.4368043 36.7843905)",,,,
209352885,False,,residential,False,57.636,"LINESTRING (31.4359785 36.7851596, 31.4363722 36.7847482)",,,,
209352885,False,,residential,True,65.281,"LINESTRING (31.4359785 36.7851596, 31.4355104 36.7856114)",,,,
209353080,False,,residential,False,57.465,"LINESTRING (31.4359785 36.7851596, 31.4363458 36.7855845)",,,,
209353114,False,,residential,True,85.839,"LINESTRING (31.4395292 36.7855247, 31.4386127 36.7857638)",,,,
209699818,False,,residential,False,50.499,"LINESTRING (31.4395292 36.7855247, 31.4394729 36.7850728)",,,,
209699818,False,,residential,True,53.879,"LINESTRING (31.4395292 36.7855247, 31.43961 36.7860049)",,,,
38864813,False,,residential,False,60.047,"LINESTRING (31.4378425 36.7855494, 31.4384539 36.7853217)",5,,,
209353116,False,,residential,True,47.672,"LINESTRING (31.4378425 36.7855494, 31.4375302 36.7852012)",,,,
38864813,False,,residential,True,55.561,"LINESTRING (31.4378425 36.7855494, 31.4378073 36.7855625, 31.4372824 36.7857695)",5,,,
209352885,False,,residential,False,65.281,"LINESTRING (31.4355104 36.7856114, 31.4359785 36.7851596)",,,,
209352885,False,,residential,True,27.238,"LINESTRING (31.4355104 36.7856114, 31.4352182 36.7856838)",,,,
378113382,False,,residential,True,41.036,"LINESTRING (31.4355104 36.7856114, 31.4357678 36.7859175)",,,,
38864813,False,,residential,True,64.07,"LINESTRING (31.4372824 36.7857695, 31.4366339 36.786019)",5,,,
209353128,False,,residential,False,40.532,"LINESTRING (31.4372824 36.7857695, 31.4374812 36.7860974)",,,,
209353128,False,,residential,True,139.524,"LINESTRING (31.4372824 36.7857695, 31.4363722 36.7847482)",,,,
38864813,False,,residential,False,55.561,"LINESTRING (31.4372824 36.7857695, 31.4378073 36.7855625, 31.4378425 36.7855494)",5,,,
209353114,False,,residential,False,85.839,"LINESTRING (31.4386127 36.7857638, 31.4395292 36.7855247)",,,,
209353114,False,,residential,True,20.012,"LINESTRING (31.4386127 36.7857638, 31.4384337 36.7857922, 31.4383945 36.7858048)",,,,
326194514,False,,residential,True,51.162,"LINESTRING (31.4386127 36.7857638, 31.4385748 36.7856443, 31.4384539 36.7853217)",,,,
38864813,False,,residential,False,64.07,"LINESTRING (31.4366339 36.786019, 31.4372824 36.7857695)",5,,,
209353080,False,,residential,False,34.275,"LINESTRING (31.4366339 36.786019, 31.4367323 36.786317)",,,,
209353080,False,,residential,True,54.704,"LINESTRING (31.4366339 36.786019, 31.4363458 36.7855845)",,,,
38864813,False,,residential,True,58.457,"LINESTRING (31.4366339 36.786019, 31.4366067 36.7860359, 31.4360401 36.7862414)",5,,,
209353114,False,,residential,False,87.599,"LINESTRING (31.4374812 36.7860974, 31.4383945 36.7858048)",,,,
209353114,False,,residential,True,71.022,"LINESTRING (31.4374812 36.7860974, 31.4367323 36.786317)",,,,
209353128,False,,residential,True,40.532,"LINESTRING (31.4374812 36.7860974, 31.4372824 36.7857695)",,,,
209353080,False,,residential,False,54.499,"LINESTRING (31.4367323 36.786317, 31.4369316 36.7867804)",,,,
209353080,False,,residential,True,34.275,"LINESTRING (31.4367323 36.786317, 31.4366339 36.786019)",,,,
209353114,False,,residential,False,71.022,"LINESTRING (31.4367323 36.786317, 31.4374812 36.7860974)",,,,
209353114,False,,residential,True,51.571999999999996,"LINESTRING (31.4367323 36.786317, 31.4362872 36.7864643, 31.4361977 36.7864953)",,,,
209353080,False,,residential,True,54.499,"LINESTRING (31.4369316 36.7867804, 31.4367323 36.786317)",,,,
38865478,True,Antalya Caddesi,secondary,False,160.83599999999998,"LINESTRING (31.4369316 36.7867804, 31.4373356 36.7866558, 31.4378379 36.7864882, 31.4384284 36.7862955, 31.4385717 36.7862487, 31.4386061 36.7862387)",,,,
693325654,False,,residential,False,17.567,"LINESTRING (31.4400704 36.7827514, 31.4402338 36.7826629)",,,,
693325654,False,,residential,True,35.891,"LINESTRING (31.4400704 36.7827514, 31.439747 36.782944)",,,,
693325654,False,,residential,False,32.982,"LINESTRING (31.4394201 36.7830834, 31.439747 36.782944)",,,,
209699825,False,,residential,False,141.5,"LINESTRING (31.4394201 36.7830834, 31.4398026 36.7837599, 31.4400054 36.7842643)",,,,
693325654,False,,residential,True,62.759,"LINESTRING (31.4394201 36.7830834, 31.4389312 36.7832995, 31.4388017 36.783354)",,,,
209699820,False,,residential,False,31.983,"LINESTRING (31.4403623 36.7842323, 31.4400054 36.7842643)",,,,
209699820,False,,residential,True,21.474,"LINESTRING (31.4403623 36.7842323, 31.4406018 36.7842099)",,,,
209699811,False,,residential,True,153.628,"LINESTRING (31.4403623 36.7842323, 31.4399082 36.7831926, 31.439747 36.782944)",,,,
209699820,False,,residential,False,55.982,"LINESTRING (31.4400054 36.7842643, 31.4393807 36.7843204)",,,,
209699820,False,,residential,True,31.983,"LINESTRING (31.4400054 36.7842643, 31.4403623 36.7842323)",,,,
209699825,False,,residential,False,92.64099999999999,"LINESTRING (31.4400054 36.7842643, 31.4400733 36.7846952, 31.4400963 36.7850936)",,,,
209699825,False,,residential,True,141.5,"LINESTRING (31.4400054 36.7842643, 31.4398026 36.7837599, 31.4394201 36.7830834)",,,,
209699818,False,,residential,False,70.632,"LINESTRING (31.4393807 36.7843204, 31.4390376 36.7837477)",,,,
209699818,False,,residential,True,38.826,"LINESTRING (31.4393807 36.7843204, 31.4394233 36.7846679)",,,,
209699820,False,,residential,False,91.08,"LINESTRING (31.4393807 36.7843204, 31.4383837 36.784503)",,,,
209699820,False,,residential,True,55.982,"LINESTRING (31.4393807 36.7843204, 31.4400054 36.7842643)",,,,
38864813,False,,residential,False,49.811,"LINESTRING (31.4400963 36.7850936, 31.4406556 36.7850892)",5,,,
209699825,False,,residential,False,108.327,"LINESTRING (31.4400963 36.7850936, 31.4400913 36.7860678)",,,,
38864813,False,,residential,True,55.57,"LINESTRING (31.4400963 36.7850936, 31.4400248 36.7850934, 31.4394729 36.7850728)",5,,,
209699825,False,,residential,True,92.64099999999999,"LINESTRING (31.4400963 36.7850936, 31.4400733 36.7846952, 31.4400054 36.7842643)",,,,
38846963,True,,secondary,False,97.891,"LINESTRING (31.4406556 36.7850892, 31.4406018 36.7842099)",7,,,
38864813,False,,residential,True,49.811,"LINESTRING (31.4406556 36.7850892, 31.4400963 36.7850936)",5,,,
209699818,False,,residential,False,53.879,"LINESTRING (31.43961 36.7860049, 31.4395292 36.7855247)",,,,
38865478,True,Antalya Caddesi,secondary,False,43.913999999999994,"LINESTRING (31.43961 36.7860049, 31.4398302 36.7860053, 31.4400114 36.7860429, 31.4400913 36.7860678)",,,,
209699825,False,,residential,True,108.327,"LINESTRING (31.4400913 36.7860678, 31.4400963 36.7850936)",,,,
38865478,True,Antalya Caddesi,secondary,False,39.245999999999995,"LINESTRING (31.4400913 36.7860678, 31.4402039 36.7861029, 31.4403497 36.7861438, 31.4404984 36.7862018)",,,,
83013353,False,,residential,False,61.612,"LINESTRING (31.4413817 36.7847275, 31.4413076 36.7841766)",,,,
309863578,False,,residential,False,83.581,"LINESTRING (31.4413817 36.7847275, 31.4423196 36.7847)",,,,
83013353,False,,residential,True,66.16499999999999,"LINESTRING (31.4413817 36.7847275, 31.4414156 36.7849734, 31.441422 36.785321)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,False,67.477,"LINESTRING (31.4423196 36.7847, 31.442291 36.7853064)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,True,61.757,"LINESTRING (31.4423196 36.7847, 31.4423458 36.784145)",,,,
309863578,False,,residential,True,83.581,"LINESTRING (31.4423196 36.7847, 31.4413817 36.7847275)",,,,
83013353,False,,residential,True,64.934,"LINESTRING (31.441422 36.785321, 31.4414328 36.7859049)",,,,
309863579,False,,residential,False,77.405,"LINESTRING (31.441422 36.785321, 31.442291 36.7853064)",,,,
83013353,False,,residential,False,66.16499999999999,"LINESTRING (31.441422 36.785321, 31.4414156 36.7849734, 31.4413817 36.7847275)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,False,67.822,"LINESTRING (31.442291 36.7853064, 31.4422622 36.7859159)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,True,67.477,"LINESTRING (31.442291 36.7853064, 31.4423196 36.7847)",,,,
309863579,False,,residential,True,77.405,"LINESTRING (31.442291 36.7853064, 31.441422 36.785321)",,,,
83013336,False,,residential,False,69.564,"LINESTRING (31.4430431 36.7859002, 31.4422622 36.7859159)",,,,
83013336,False,,residential,True,49.748,"LINESTRING (31.4430431 36.7859002, 31.4433217 36.785905, 31.4436016 36.7859098)",,,,
309863580,False,,residential,False,191.028,"LINESTRING (31.4430431 36.7859002, 31.4430903 36.7849769, 31.4431343 36.7841838)",,,,
83013347,False,Mithatpaşa Caddesi,residential,False,52.11,"LINESTRING (31.4431343 36.7841838, 31.4437194 36.7841894)",,,,
83013347,False,Mithatpaşa Caddesi,residential,True,70.35600000000001,"LINESTRING (31.4431343 36.7841838, 31.4430983 36.7841833, 31.4423458 36.784145)",,,,
309863580,False,,residential,True,191.028,"LINESTRING (31.4431343 36.7841838, 31.4430903 36.7849769, 31.4430431 36.7859002)",,,,
693325654,False,,residential,False,35.891,"LINESTRING (31.439747 36.782944, 31.4400704 36.7827514)",,,,
693325654,False,,residential,True,32.982,"LINESTRING (31.439747 36.782944, 31.4394201 36.7830834)",,,,
209699811,False,,residential,False,153.628,"LINESTRING (31.439747 36.782944, 31.4399082 36.7831926, 31.4403623 36.7842323)",,,,
209699818,False,,residential,False,45.239,"LINESTRING (31.4394729 36.7850728, 31.4394233 36.7846679)",,,,
209699818,False,,residential,True,50.499,"LINESTRING (31.4394729 36.7850728, 31.4395292 36.7855247)",,,,
38864813,False,,residential,False,55.57,"LINESTRING (31.4394729 36.7850728, 31.4400248 36.7850934, 31.4400963 36.7850936)",5,,,
38864813,False,,residential,True,55.778,"LINESTRING (31.4394729 36.7850728, 31.43947 36.7850727, 31.439097 36.7850843, 31.4388692 36.7851671)",5,,,
209353114,False,,residential,True,87.599,"LINESTRING (31.4383945 36.7858048, 31.4374812 36.7860974)",,,,
209353114,False,,residential,False,20.012,"LINESTRING (31.4383945 36.7858048, 31.4384337 36.7857922, 31.4386127 36.7857638)",,,,
326182138,False,,residential,False,51.876,"LINESTRING (31.4383945 36.7858048, 31.4385264 36.786108, 31.4386061 36.7862387)",,,,
38865478,True,Antalya Caddesi,secondary,False,93.394,"LINESTRING (31.4386061 36.7862387, 31.4389263 36.7861452, 31.4391936 36.7860807, 31.439551 36.7860048, 31.43961 36.7860049)",,,,
326182138,False,,residential,True,51.876,"LINESTRING (31.4386061 36.7862387, 31.4385264 36.786108, 31.4383945 36.7858048)",,,,
693325654,False,,residential,True,17.567,"LINESTRING (31.4402338 36.7826629, 31.4400704 36.7827514)",,,,
5574615,True,Demokrasi Bulvarı,secondary,False,46.756,"LINESTRING (31.4402338 36.7826629, 31.440335 36.7828517, 31.4404132 36.7830574)",,,,
209353071,False,,residential,False,48.354,"LINESTRING (31.4384264 36.7829162, 31.4381191 36.7825577)",,,,
209353071,False,,residential,True,59.051,"LINESTRING (31.4384264 36.7829162, 31.4388017 36.783354)",,,,
83013352,False,4588. Sokak,residential,False,53.788,"LINESTRING (31.4410857 36.7833353, 31.440961 36.782862)",,,,
83013352,False,4588. Sokak,residential,True,45.818,"LINESTRING (31.4410857 36.7833353, 31.4412046 36.7837362)",,,,
326191590,False,,residential,False,112.449,"LINESTRING (31.4410857 36.7833353, 31.4413312 36.7833035, 31.4419505 36.7832566, 31.4423421 36.783269)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,False,44.512,"LINESTRING (31.4423421 36.783269, 31.4423438 36.7836693)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,True,51.739,"LINESTRING (31.4423421 36.783269, 31.442294 36.7828053)",,,,
326191590,False,,residential,False,128.839,"LINESTRING (31.4423421 36.783269, 31.4432445 36.7832986, 31.4437873 36.7833215)",,,,
326191590,False,,residential,True,112.449,"LINESTRING (31.4423421 36.783269, 31.4419505 36.7832566, 31.4413312 36.7833035, 31.4410857 36.7833353)",,,,
296468986,False,Gülveren Caddesi,residential,False,16.096,"LINESTRING (31.4437873 36.7833215, 31.4437765 36.783466)",7,,,
296468986,False,Gülveren Caddesi,residential,True,52.632,"LINESTRING (31.4437873 36.7833215, 31.4437937 36.7828482)",7,,,
326191590,False,,residential,True,128.839,"LINESTRING (31.4437873 36.7833215, 31.4432445 36.7832986, 31.4423421 36.783269)",,,,
38864813,False,,residential,False,40.784,"LINESTRING (31.4384539 36.7853217, 31.4388692 36.7851671)",5,,,
38864813,False,,residential,True,60.047,"LINESTRING (31.4384539 36.7853217, 31.4378425 36.7855494)",5,,,
326194514,False,,residential,False,51.162,"LINESTRING (31.4384539 36.7853217, 31.4385748 36.7856443, 31.4386127 36.7857638)",,,,
96204517,False,,residential,False,57.059,"LINESTRING (31.4353091 36.7868053, 31.4352595 36.7862937)",,,,
96204517,False,,residential,True,48.999,"LINESTRING (31.4353091 36.7868053, 31.4353435 36.7872451)",,,,
209353114,False,,residential,False,86.315,"LINESTRING (31.4353091 36.7868053, 31.4356971 36.7866684, 31.4361977 36.7864953)",,,,
83013352,False,4588. Sokak,residential,False,45.818,"LINESTRING (31.4412046 36.7837362, 31.4410857 36.7833353)",,,,
83013352,False,4588. Sokak,residential,True,49.822,"LINESTRING (31.4412046 36.7837362, 31.4413076 36.7841766)",,,,
377126706,False,,residential,False,101.725,"LINESTRING (31.4412046 36.7837362, 31.4423438 36.7836693)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,False,6.683,"LINESTRING (31.4423438 36.7836693, 31.442344 36.7837294)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,True,44.512,"LINESTRING (31.4423438 36.7836693, 31.4423421 36.783269)",,,,
377126706,False,,residential,True,101.725,"LINESTRING (31.4423438 36.7836693, 31.4412046 36.7837362)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,False,46.213,"LINESTRING (31.442344 36.7837294, 31.4423458 36.784145)",,,,
56401512,False,Orhan Gazi Caddesi,tertiary,True,6.683,"LINESTRING (31.442344 36.7837294, 31.4423438 36.7836693)",,,,
377126707,False,,residential,False,125.676,"LINESTRING (31.442344 36.7837294, 31.4437547 36.7837595)",,,,
296468986,False,Gülveren Caddesi,residential,False,47.906,"LINESTRING (31.4437547 36.7837595, 31.4437194 36.7841894)",7,,,
296468986,False,Gülveren Caddesi,residential,True,32.693,"LINESTRING (31.4437547 36.7837595, 31.4437765 36.783466)",7,,,
377126707,False,,residential,True,125.676,"LINESTRING (31.4437547 36.7837595, 31.442344 36.7837294)",,,,
37835324,False,7020 Sokak,residential,True,2.892,"LINESTRING (31.4458297 36.7873076, 31.4458291 36.7872816)",,,,
37835324,False,7020 Sokak,residential,False,20.33,"LINESTRING (31.4458297 36.7873076, 31.4458268 36.7873781, 31.4458262 36.7873939, 31.4458134 36.7874802, 31.445812 36.7874897)",,,,
37835325,True,Selale Caddesi,residential,False,23.26,"LINESTRING (31.4452006 36.7871822, 31.4452423 36.7873887)",7,,,
377468247,False,,residential,False,56.255,"LINESTRING (31.4452006 36.7871822, 31.4458308 36.7871473)",,,,
37835324,False,7020 Sokak,residential,False,14.934,"LINESTRING (31.4458308 36.7871473, 31.4458291 36.7872816)",,,,
37835324,False,7020 Sokak,residential,True,13.055,"LINESTRING (31.4458308 36.7871473, 31.4458299 36.7870299)",,,,
377468247,False,,residential,True,56.255,"LINESTRING (31.4458308 36.7871473, 31.4452006 36.7871822)",,,,
37835324,False,7020 Sokak,residential,False,13.055,"LINESTRING (31.4458299 36.7870299, 31.4458308 36.7871473)",,,,
37835324,False,7020 Sokak,residential,True,25.74,"LINESTRING (31.4458299 36.7870299, 31.4458376 36.7867985)",,,,
377478457,False,,residential,True,42.842,"LINESTRING (31.4421885 36.7900374, 31.4418361 36.7902997)",,,,
378152959,False,Selale Caddesi,residential,True,96.623,"LINESTRING (31.4421885 36.7900374, 31.4424969 36.7897995, 31.4428091 36.7895668, 31.4429777 36.7894411)",,,,
703837371,False,Selale Caddesi,residential,False,21.559,"LINESTRING (31.4421885 36.7900374, 31.4421281 36.7900453, 31.4420758 36.7900399, 31.4420465 36.7900297, 31.4420225 36.7900128, 31.4420062 36.7899909, 31.4419884 36.7899692)",,,,
378113381,False,,residential,False,31.528,"LINESTRING (31.4361977 36.7864953, 31.4360401 36.7862414)",,,,
209353114,False,,residential,False,51.571999999999996,"LINESTRING (31.4361977 36.7864953, 31.4362872 36.7864643, 31.4367323 36.786317)",,,,
209353114,False,,residential,True,86.315,"LINESTRING (31.4361977 36.7864953, 31.4356971 36.7866684, 31.4353091 36.7868053)",,,,
378113381,False,,residential,True,31.528,"LINESTRING (31.4360401 36.7862414, 31.4361977 36.7864953)",,,,
378113382,False,,residential,False,43.419,"LINESTRING (31.4360401 36.7862414, 31.4357678 36.7859175)",,,,
38864813,False,,residential,False,58.457,"LINESTRING (31.4360401 36.7862414, 31.4366067 36.7860359, 31.4366339 36.786019)",5,,,
38864813,False,,residential,True,77.737,"LINESTRING (31.4360401 36.7862414, 31.4355733 36.7864107, 31.4354051 36.7863924, 31.4352595 36.7862937)",5,,,
378113382,False,,residential,False,41.036,"LINESTRING (31.4357678 36.7859175, 31.4355104 36.7856114)",,,,
378113382,False,,residential,True,43.419,"LINESTRING (31.4357678 36.7859175, 31.4360401 36.7862414)",,,,
378113383,False,,residential,False,63.408,"LINESTRING (31.4357678 36.7859175, 31.4363458 36.7855845)",,,,
209353080,False,,residential,False,54.704,"LINESTRING (31.4363458 36.7855845, 31.4366339 36.786019)",,,,
209353080,False,,residential,True,57.465,"LINESTRING (31.4363458 36.7855845, 31.4359785 36.7851596)",,,,
378113383,False,,residential,True,63.408,"LINESTRING (31.4363458 36.7855845, 31.4357678 36.7859175)",,,,
380605326,False,Cetin Emec Caddesi,residential,False,128.202,"LINESTRING (31.4367867 36.7827739, 31.4357341 36.7835604)",,40,,
701769721,False,,residential,True,50.82,"LINESTRING (31.4367867 36.7827739, 31.4371161 36.7831471)",5,20,2,yes
209352968,False,,residential,False,55.319,"LINESTRING (31.4359022 36.7843914, 31.4362877 36.7840013)",,,,
209353128,False,,residential,False,57.671,"LINESTRING (31.4359022 36.7843914, 31.4363722 36.7847482)",,,,
83013333,False,"4533, Sokak",residential,False,76.916,"LINESTRING (31.4448913 36.783592, 31.4457465 36.7836887)",,,,
83013333,False,"4533, Sokak",residential,True,100.264,"LINESTRING (31.4448913 36.783592, 31.4437765 36.783466)",,,,
96204666,False,,residential,False,46.269,"LINESTRING (31.4380763 36.784164, 31.4377875 36.7838181)",5,,,
96204666,False,,residential,True,46.587,"LINESTRING (31.4380763 36.784164, 31.4383837 36.784503)",5,,,
425294880,False,,residential,False,97.323,"LINESTRING (31.4380763 36.784164, 31.4390376 36.7837477)",,,,
209699818,False,,residential,False,48.557,"LINESTRING (31.4390376 36.7837477, 31.4388017 36.783354)",,,,
209699818,False,,residential,True,70.632,"LINESTRING (31.4390376 36.7837477, 31.4393807 36.7843204)",,,,
425294880,False,,residential,True,97.323,"LINESTRING (31.4390376 36.7837477, 31.4380763 36.784164)",,,,
209699818,False,,residential,False,38.826,"LINESTRING (31.4394233 36.7846679, 31.4393807 36.7843204)",,,,
209699818,False,,residential,True,45.239,"LINESTRING (31.4394233 36.7846679, 31.4394729 36.7850728)",,,,
425306925,False,,residential,True,69.689,"LINESTRING (31.4394233 36.7846679, 31.4391461 36.7847039, 31.4386653 36.7848187)",,,,
96204582,False,,residential,False,62.514,"LINESTRING (31.4352959 36.7831212, 31.4357341 36.7835604)",,,,
96204582,False,,residential,True,62.514,"LINESTRING (31.4357341 36.7835604, 31.4352959 36.7831212)",,,,
380605326,False,Cetin Emec Caddesi,residential,False,1.757,"LINESTRING (31.4357341 36.7835604, 31.4357197 36.7835712)",,40,,
380605326,False,Cetin Emec Caddesi,residential,True,128.202,"LINESTRING (31.4357341 36.7835604, 31.4367867 36.7827739)",,40,,
132526943,False,,residential,True,79.405,"LINESTRING (31.4419318 36.7892083, 31.4427573 36.7889383)",,,,
377478449,True,Hastane Caddesi,secondary,False,85.188,"LINESTRING (31.4419318 36.7892083, 31.4419762 36.789386, 31.4420043 36.7895748, 31.442001 36.789823, 31.4419884 36.7899692)",,,,
37835324,False,7020 Sokak,residential,False,36.653,"LINESTRING (31.445812 36.7874897, 31.445744 36.7878148)",,,,
37835324,False,7020 Sokak,residential,True,20.330000000000002,"LINESTRING (31.445812 36.7874897, 31.4458134 36.7874802, 31.4458262 36.7873939, 31.4458268 36.7873781, 31.4458297 36.7873076)",,,,
"[936256105, 378152940]",False,,residential,"[False, True]",150.97600000000003,"LINESTRING (31.445812 36.7874897, 31.4463184 36.7875795, 31.446345 36.7875842, 31.4463805 36.7875905, 31.4464527 36.7875789, 31.4464836 36.7875632, 31.4465054 36.7875236, 31.4465113 36.7874496, 31.4465134 36.7873594, 31.4464902 36.7873047, 31.4464612 36.7872834, 31.4458291 36.7872816)",,,,
1124987016,False,,unclassified,False,25.368,"LINESTRING (31.4401166 36.7892282, 31.4398656 36.7893361)",,,,
1124987016,False,,unclassified,True,127.16999999999999,"LINESTRING (31.4401166 36.7892282, 31.4401411 36.7891007, 31.4399574 36.7888752, 31.4396023 36.7887624, 31.4395411 36.7886742, 31.4395678 36.7885908, 31.4396415 36.7885517, 31.4398617 36.7885954)",,,,
1124987017,False,,unclassified,False,133.873,"LINESTRING (31.4401166 36.7892282, 31.4401778 36.7893998, 31.4400492 36.7899931, 31.4399329 36.7901549, 31.4396452 36.7902088)",,,,
1124987016,False,,unclassified,True,25.368,"LINESTRING (31.4398656 36.7893361, 31.4401166 36.7892282)",,,,
1124987017,False,,unclassified,True,133.873,"LINESTRING (31.4396452 36.7902088, 31.4399329 36.7901549, 31.4400492 36.7899931, 31.4401778 36.7893998, 31.4401166 36.7892282)",,,,
