osmid,oneway,name,highway,reversed,length,geometry,width,lanes,bridge
91728338,False,,residential,False,33.766,"LINESTRING (30.7068864 36.8847419, 30.7071037 36.8849909)",,,
42463647,False,Kocatepe Sokak,residential,False,132.466,"LINESTRING (30.7068864 36.8847419, 30.7074981 36.884357, 30.7077834 36.8841772, 30.7080125 36.8839678)",,,
91728338,False,,residential,True,130.796,"LINESTRING (30.7068864 36.8847419, 30.7064177 36.8843098, 30.7061546 36.884102, 30.7058892 36.8838782)",,,
123150747,False,Mescit Caddesi,residential,True,19.04,"LINESTRING (30.7076864 36.8864062, 30.7075068 36.886313)",,,
42463650,False,2. İnönü Caddesi,residential,False,110.437,"LINESTRING (30.7076864 36.8864062, 30.7070739 36.8871852, 30.7070552 36.887209, 30.7070241 36.8872463)",,,
123150747,False,Mescit Caddesi,residential,False,31.541,"LINESTRING (30.7076864 36.8864062, 30.7078858 36.8865002, 30.7079632 36.8865364, 30.7079918 36.8865504)",,,
42466098,False,Zeytin Sokak,residential,True,39.756,"LINESTRING (30.7045952 36.8824297, 30.7042375 36.8822153)",,,
158786666,False,Hesapçı Geçidi,residential,False,62.296,"LINESTRING (30.7045952 36.8824297, 30.7051404 36.882078)",2,,
42466098,False,Zeytin Sokak,residential,False,39.756,"LINESTRING (30.7042375 36.8822153, 30.7045952 36.8824297)",,,
159082493,False,Zeytin Sokak,residential,False,34.079,"LINESTRING (30.7042375 36.8822153, 30.7045113 36.8820009)",,,
159082493,False,Zeytin Sokak,residential,True,34.079,"LINESTRING (30.7045113 36.8820009, 30.7042375 36.8822153)",,,
42463648,False,Uzuncarşı Sokak,residential,False,20.341,"LINESTRING (30.7057746 36.8869083, 30.7057021 36.8867348)",,,
230154443,False,İskele Caddesi,residential,True,120.64,"LINESTRING (30.7012656 36.8853413, 30.7016917 36.8854363, 30.7017735 36.8854545, 30.7019993 36.8854802, 30.7021863 36.8854817, 30.7022674 36.8855163, 30.702358 36.8856332, 30.7025024 36.8856664)",,,
221373467,False,Yukarı Aralik Sokak,residential,True,100.854,"LINESTRING (30.7036605 36.8856809, 30.70381 36.8858759, 30.7038782 36.8858785, 30.7040828 36.8858453, 30.7046413 36.8859402)",,,
1117314765,False,Aydoğdu Sokak,residential,False,33.629000000000005,"LINESTRING (30.7036605 36.8856809, 30.7038607 36.8855785, 30.7038375 36.8855523, 30.7037844 36.8854842)",,,
1117314765,False,Aydoğdu Sokak,residential,True,32.496,"LINESTRING (30.7036605 36.8856809, 30.7035064 36.8857298, 30.7033124 36.8857673)",,,
42607456,False,Dizdar Hasan Sokak,residential,False,76.417,"LINESTRING (30.7037844 36.8854842, 30.7033887 36.8854285, 30.7032653 36.8856457, 30.7033124 36.8857673)",,,
42940800,False,Merdivenli Sokak,residential,False,56.514,"LINESTRING (30.7037844 36.8854842, 30.7037613 36.8852552, 30.7037757 36.8851917, 30.7039139 36.8850085)",,,
1117314765,False,Aydoğdu Sokak,residential,True,33.629000000000005,"LINESTRING (30.7037844 36.8854842, 30.7038375 36.8855523, 30.7038607 36.8855785, 30.7036605 36.8856809)",,,
1117314765,False,Aydoğdu Sokak,residential,True,6.955,"LINESTRING (30.7033124 36.8857673, 30.7032411 36.885793)",,,
42607456,False,Dizdar Hasan Sokak,residential,True,76.417,"LINESTRING (30.7033124 36.8857673, 30.7032653 36.8856457, 30.7033887 36.8854285, 30.7037844 36.8854842)",,,
1117314765,False,Aydoğdu Sokak,residential,False,32.496,"LINESTRING (30.7033124 36.8857673, 30.7035064 36.8857298, 30.7036605 36.8856809)",,,
42607457,False,Tuz Kapısı Sokak,residential,False,53.398,"LINESTRING (30.7025024 36.8856664, 30.7025956 36.885192)",,,
230154443,False,İskele Caddesi,residential,False,120.63999999999999,"LINESTRING (30.7025024 36.8856664, 30.702358 36.8856332, 30.7022674 36.8855163, 30.7021863 36.8854817, 30.7019993 36.8854802, 30.7017735 36.8854545, 30.7016917 36.8854363, 30.7012656 36.8853413)",,,
230154443,False,İskele Caddesi,residential,True,67.20100000000001,"LINESTRING (30.7025024 36.8856664, 30.7030913 36.8857627, 30.7032411 36.885793)",,,
42940801,False,,residential,False,40.06399999999999,"LINESTRING (30.7050383 36.8864732, 30.7050182 36.8863712, 30.7050165 36.8861755, 30.7049781 36.8861224)",,,
42607454,False,,residential,False,180.255,"LINESTRING (30.7049781 36.8861224, 30.7047263 36.8862003, 30.7045807 36.8862197, 30.7045146 36.8862235, 30.7038323 36.8862188, 30.7035707 36.8861825, 30.7034466 36.886092, 30.7032982 36.8858929, 30.7032411 36.885793)",,,
42940801,False,,residential,True,40.064,"LINESTRING (30.7049781 36.8861224, 30.7050165 36.8861755, 30.7050182 36.8863712, 30.7050383 36.8864732)",,,
221373467,False,Yukarı Aralik Sokak,residential,False,36.393,"LINESTRING (30.7049781 36.8861224, 30.7048066 36.8860075, 30.7046413 36.8859402)",,,
159083600,False,Izmirli Ali Efendi Sokak,residential,False,21.445,"LINESTRING (30.7047265 36.8852764, 30.7044895 36.8852409)",,,
4844193,True,Balıkpazarı Sokak,residential,False,45.162000000000006,"LINESTRING (30.7047265 36.8852764, 30.7048343 36.8851223, 30.7049082 36.8851745, 30.7050454 36.8850712)",,,
159083600,False,Izmirli Ali Efendi Sokak,residential,True,202.234,"LINESTRING (30.7047265 36.8852764, 30.7050124 36.8853997, 30.7050385 36.8858938, 30.7051171 36.8860776, 30.7052747 36.8864129, 30.7055497 36.886735, 30.7057021 36.8867348)",,,
159083603,False,Karadayı Sokak,residential,True,82.009,"LINESTRING (30.7046413 36.8859402, 30.7046504 36.8858377, 30.7045845 36.8857935, 30.7045269 36.8856981, 30.7044829 36.8854761, 30.7044895 36.8852409)",,,
221373467,False,Yukarı Aralik Sokak,residential,False,100.85400000000001,"LINESTRING (30.7046413 36.8859402, 30.7040828 36.8858453, 30.7038782 36.8858785, 30.70381 36.8858759, 30.7036605 36.8856809)",,,
221373467,False,Yukarı Aralik Sokak,residential,True,36.393,"LINESTRING (30.7046413 36.8859402, 30.7048066 36.8860075, 30.7049781 36.8861224)",,,
91728315,False,Akar Çesme Sokak,residential,False,102.578,"LINESTRING (30.7070298 36.8839048, 30.7078646 36.8833649, 30.7079166 36.8833165)",,,
820888830,False,Kaledibi Sokak,residential,False,90.925,"LINESTRING (30.7048969 36.8832503, 30.7045803 36.8831202, 30.7043181 36.8829614, 30.7039886 36.882903)",,,
42940799,False,Zafer Sokak,residential,False,4.83,"LINESTRING (30.7058892 36.8838782, 30.7058479 36.8839064)",,,
42940799,False,Zafer Sokak,residential,True,133.231,"LINESTRING (30.7058892 36.8838782, 30.7065221 36.8834464, 30.7067452 36.883286, 30.7068814 36.883143, 30.7069984 36.8830795)",,,
91728338,False,,residential,False,130.796,"LINESTRING (30.7058892 36.8838782, 30.7061546 36.884102, 30.7064177 36.8843098, 30.7068864 36.8847419)",,,
34624701,False,Hesapci Sokak,residential,False,26.669,"LINESTRING (30.7053038 36.8822791, 30.7051404 36.882078)",,,
"[4844195, 34624701]",False,"['2. Sakarya Sokak', 'Hesapci Sokak']",residential,"[False, True]",102.376,"LINESTRING (30.7053038 36.8822791, 30.7056588 36.8825951, 30.7056979 36.8825593, 30.7061119 36.8822571)",2,,
42607457,False,Tuz Kapısı Sokak,residential,True,145.75400000000002,"LINESTRING (30.7035069 36.8841324, 30.7033556 36.8843062, 30.7033119 36.8843929, 30.7032781 36.8845467, 30.7031666 36.8847052, 30.7025956 36.885192)",,,
639447520,False,,residential,True,40.06,"LINESTRING (30.7025521 36.8886073, 30.7021159 36.8886972)",,,
91735619,False,45 Sokak,residential,True,72.752,"LINESTRING (30.7025521 36.8886073, 30.7025783 36.8886953, 30.7025168 36.8887834, 30.702423 36.8888716, 30.7023447 36.8889572, 30.7022715 36.8889813, 30.7020532 36.8890146)",,,
639447520,False,,residential,False,62.93299999999999,"LINESTRING (30.7025521 36.8886073, 30.7027533 36.8885197, 30.7028378 36.8884723, 30.7029053 36.8884697, 30.7032075 36.8885163)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,116.211,"LINESTRING (30.7022857 36.8878556, 30.7010171 36.8881061)",,,
91735616,False,,residential,True,96.46100000000001,"LINESTRING (30.7022857 36.8878556, 30.7023267 36.8879531, 30.7022559 36.8883131, 30.7021773 36.8885458, 30.7021159 36.8886972)",,,
91735614,False,6 Sokak,residential,True,31.09,"LINESTRING (30.7026669 36.8898252, 30.7023193 36.8897954)",,2,
625839743,True,14 Sokak,residential,False,86.431,"LINESTRING (30.7026669 36.8898252, 30.7029831 36.8890902)",,,
91735619,False,45 Sokak,residential,True,3.925,"LINESTRING (30.6995681 36.8896342, 30.6995648 36.8896694)",,,
91735619,False,45 Sokak,residential,False,56.66,"LINESTRING (30.6995681 36.8896342, 30.6999948 36.8896039, 30.700199 36.8895693)",,,
91735665,False,40 Sokak,residential,True,89.05999999999999,"LINESTRING (30.6995681 36.8896342, 30.6995649 36.8895428, 30.6995439 36.8894387, 30.6994777 36.889222, 30.6993637 36.8890016, 30.6993402 36.8889294, 30.6993435 36.8888616)",,,
91735603,False,11 Sokak,residential,True,22.861,"LINESTRING (30.7023193 36.8897954, 30.7022211 36.8899854)",,,
91735614,False,6 Sokak,residential,False,31.09,"LINESTRING (30.7023193 36.8897954, 30.7026669 36.8898252)",,2,
91735603,False,11 Sokak,residential,False,46.79599999999999,"LINESTRING (30.7023193 36.8897954, 30.702351 36.8896484, 30.7023256 36.8895547, 30.7022062 36.8894071)",,,
91735614,False,6 Sokak,residential,True,59.22200000000001,"LINESTRING (30.7023193 36.8897954, 30.7019331 36.8897498, 30.701677 36.8896685)",,2,
91735613,False,,residential,False,21.814,"LINESTRING (30.7011991 36.8872983, 30.701411 36.8873971)",,,
91735632,False,,residential,False,49.906,"LINESTRING (30.7011991 36.8872983, 30.7012064 36.8872857, 30.701434 36.8868907)",,,
91735632,False,,residential,True,22.972,"LINESTRING (30.7011991 36.8872983, 30.7011818 36.8873067, 30.7009931 36.8873988, 30.7009786 36.8874059)",,,
91735691,False,47 Sokak,residential,False,4.142,"LINESTRING (30.7006132 36.8883942, 30.7006568 36.8883811)",,,
91735691,False,47 Sokak,residential,True,125.113,"LINESTRING (30.7006132 36.8883942, 30.7002981 36.8884829, 30.6996176 36.8888016, 30.6993435 36.8888616)",,,
91735699,False,49 Sokak,residential,True,120.323,"LINESTRING (30.7006132 36.8883942, 30.7005731 36.8885414, 30.7005857 36.888711, 30.7006275 36.888977, 30.7006498 36.8891954, 30.7006121 36.8892642, 30.7005761 36.8894613)",,,
91735609,False,,residential,True,25.405,"LINESTRING (30.7006568 36.8883811, 30.7006869 36.8881539)",,,
91735691,False,47 Sokak,residential,True,4.142,"LINESTRING (30.7006568 36.8883811, 30.7006132 36.8883942)",,,
91735691,False,47 Sokak,residential,False,136.146,"LINESTRING (30.7006568 36.8883811, 30.7012295 36.8884322, 30.7015019 36.8884651, 30.7021159 36.8886972)",,,
91735608,False,51 Sokak,residential,False,34.85,"LINESTRING (30.6976898 36.8880713, 30.6979791 36.8882827)",,,
91735688,False,37 Sokak,residential,False,87.65,"LINESTRING (30.6976898 36.8880713, 30.6979 36.887887, 30.6982443 36.8874239)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,58.632,"LINESTRING (30.7016871 36.8908391, 30.7010741 36.890645)",,2,
639145575,False,,residential,True,95.292,"LINESTRING (30.7016871 36.8908391, 30.7017562 36.8907677, 30.7023008 36.8903524, 30.702366 36.8903326, 30.7024923 36.8903738)",,,
24289264,False,63 Sokak,residential,False,37.67,"LINESTRING (30.6995831 36.8901743, 30.6996029 36.8905127)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,56.527,"LINESTRING (30.6995831 36.8901743, 30.6989901 36.8899913)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,55.163,"LINESTRING (30.6995831 36.8901743, 30.7001643 36.8903476)",,2,
"[625839739, 91735629]",False,40 Sokak,residential,False,56.57,"LINESTRING (30.6995831 36.8901743, 30.6996094 36.8900775, 30.6995987 36.8900005, 30.6995648 36.8896694)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,7.902,"LINESTRING (30.6989604 36.8878259, 30.6988862 36.8877868)",,,
91735702,False,57 Sokak,residential,True,40.221000000000004,"LINESTRING (30.6989604 36.8878259, 30.6989039 36.8879139, 30.698825 36.888169)",,,
91735603,False,11 Sokak,residential,False,22.861,"LINESTRING (30.7022211 36.8899854, 30.7023193 36.8897954)",,,
91735619,False,45 Sokak,residential,False,40.708,"LINESTRING (30.6991071 36.889674, 30.6995648 36.8896694)",,,
91735612,False,,residential,False,36.874,"LINESTRING (30.6991071 36.889674, 30.6990071 36.8899101, 30.6989901 36.8899913)",,,
639445631,False,35 Sokak,residential,True,62.977999999999994,"LINESTRING (30.6991071 36.889674, 30.698996 36.8894331, 30.6988819 36.8893596, 30.698664 36.889278)",,,
91735677,False,,residential,True,138.885,"LINESTRING (30.6983894 36.8863213, 30.698404 36.8865964, 30.69829 36.8868583, 30.697529 36.88652)",,,
639446686,False,56 Sokak,residential,True,35.028,"LINESTRING (30.7012907 36.8875719, 30.7011509 36.8878664)",,,
639447193,False,,residential,False,33.334,"LINESTRING (30.7012907 36.8875719, 30.7009786 36.8874059)",,,
91735697,False,,residential,True,41.117,"LINESTRING (30.6978196 36.8887141, 30.6973573 36.8887102)",,,
639139877,False,34 Sokak,residential,True,12.09,"LINESTRING (30.6978196 36.8887141, 30.6978167 36.8888228)",,,
639139877,False,34 Sokak,residential,False,52.659,"LINESTRING (30.6978196 36.8887141, 30.6978347 36.8884208, 30.6979791 36.8882827)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,88.805,"LINESTRING (30.7006869 36.8881539, 30.6996885 36.8881406)",,,
91735609,False,,residential,False,25.405,"LINESTRING (30.7006869 36.8881539, 30.7006568 36.8883811)",,,
91735644,False,,residential,True,39.265,"LINESTRING (30.6992382 36.8882934, 30.698825 36.888169)",,,
24289261,True,,residential,False,69.853,"LINESTRING (30.6992382 36.8882934, 30.6991976 36.8883724, 30.6989395 36.8888744)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,48.832,"LINESTRING (30.6987004 36.8876684, 30.6982443 36.8874239)",,,
91735608,False,51 Sokak,residential,True,75.385,"LINESTRING (30.6987004 36.8876684, 30.6985 36.887889, 30.6983004 36.8882615)",,,
91735612,False,,residential,False,38.659,"LINESTRING (30.698866 36.8902068, 30.6988967 36.8905536)",,,
91735612,False,,residential,True,26.382,"LINESTRING (30.698866 36.8902068, 30.6989901 36.8899913)",,,
91735596,False,,residential,True,44.498999999999995,"LINESTRING (30.698866 36.8902068, 30.6984855 36.8902128, 30.6983976 36.8902779)",,,
91735619,False,45 Sokak,residential,True,11.262,"LINESTRING (30.7020532 36.8890146, 30.7019299 36.8890377)",,,
91735616,False,,residential,False,36.224000000000004,"LINESTRING (30.7020532 36.8890146, 30.7020437 36.8888984, 30.7021159 36.8886972)",,,
91735619,False,45 Sokak,residential,False,72.752,"LINESTRING (30.7020532 36.8890146, 30.7022715 36.8889813, 30.7023447 36.8889572, 30.702423 36.8888716, 30.7025168 36.8887834, 30.7025783 36.8886953, 30.7025521 36.8886073)",,,
91735624,False,,residential,False,52.316,"LINESTRING (30.7020622 36.8871329, 30.7023877 36.886741)",,,
630748494,False,,residential,True,62.022,"LINESTRING (30.7020622 36.8871329, 30.701434 36.8868907)",,,
91735624,False,,residential,True,55.114000000000004,"LINESTRING (30.7020622 36.8871329, 30.7017803 36.8875533, 30.7017693 36.8875697)",,,
24289261,True,,residential,False,63.759,"LINESTRING (30.698664 36.889278, 30.6983252 36.8897118, 30.6982813 36.8897628)",,,
639445631,False,35 Sokak,residential,False,62.977999999999994,"LINESTRING (30.698664 36.889278, 30.6988819 36.8893596, 30.698996 36.8894331, 30.6991071 36.889674)",,,
625839743,True,14 Sokak,residential,False,20.128,"LINESTRING (30.7032075 36.8885163, 30.7032749 36.8883435)",,,
639447520,False,,residential,True,62.93300000000001,"LINESTRING (30.7032075 36.8885163, 30.7029053 36.8884697, 30.7028378 36.8884723, 30.7027533 36.8885197, 30.7025521 36.8886073)",,,
91735655,False,,residential,True,2.978,"LINESTRING (30.7022062 36.8894071, 30.7021788 36.8894225)",,,
91735603,False,11 Sokak,residential,True,46.79599999999999,"LINESTRING (30.7022062 36.8894071, 30.7023256 36.8895547, 30.702351 36.8896484, 30.7023193 36.8897954)",,,
91735655,False,,residential,False,77.911,"LINESTRING (30.7022062 36.8894071, 30.7028348 36.8891224, 30.7029831 36.8890902)",,,
630748494,False,,residential,False,62.022,"LINESTRING (30.701434 36.8868907, 30.7020622 36.8871329)",,,
91735632,False,,residential,False,45.5,"LINESTRING (30.701434 36.8868907, 30.7014834 36.8868297, 30.7017124 36.8865474)",,,
91735632,False,,residential,True,49.906,"LINESTRING (30.701434 36.8868907, 30.7012064 36.8872857, 30.7011991 36.8872983)",,,
630748494,False,,residential,True,82.229,"LINESTRING (30.701434 36.8868907, 30.700804 36.8867592, 30.7006867 36.8869568)",,,
91735639,False,81 Sokak,residential,False,60.908,"LINESTRING (30.700259 36.8906392, 30.6999814 36.8905391, 30.6997427 36.8905155, 30.6996029 36.8905127)",,,
91735639,False,81 Sokak,residential,True,62.16,"LINESTRING (30.700259 36.8906392, 30.7007267 36.890801, 30.7008925 36.8908742)",,,
91735613,False,,residential,True,37.199,"LINESTRING (30.7017693 36.8875697, 30.701411 36.8873971)",,,
91735613,False,,residential,False,89.186,"LINESTRING (30.7017693 36.8875697, 30.7020472 36.887713, 30.7027188 36.8876908)",,,
91735624,False,,residential,False,55.114000000000004,"LINESTRING (30.7017693 36.8875697, 30.7017803 36.8875533, 30.7020622 36.8871329)",,,
91761554,False,,residential,False,102.562,"LINESTRING (30.7045956 36.8872619, 30.7047102 36.887502, 30.7048364 36.8877948, 30.7047051 36.8881346)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,76.328,"LINESTRING (30.7009614 36.8906021, 30.7001643 36.8903476)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,11.1,"LINESTRING (30.7009614 36.8906021, 30.7010741 36.890645)",,2,
91735655,False,,residential,False,120.70299999999999,"LINESTRING (30.7009614 36.8906021, 30.7009937 36.8905226, 30.7011032 36.8902736, 30.7011461 36.8901406, 30.7011848 36.8900972, 30.7013677 36.890019, 30.7014903 36.8899245, 30.7015598 36.8897891, 30.7016392 36.8897133)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,21.128,"LINESTRING (30.6988862 36.8877868, 30.6987004 36.8876684)",,,
639446145,False,,residential,True,98.691,"LINESTRING (30.6988862 36.8877868, 30.6989513 36.8876146, 30.6989908 36.8874538, 30.6990175 36.8874126, 30.6990583 36.8873901, 30.6996191 36.8874814)",,,
639447520,False,,residential,False,40.06,"LINESTRING (30.7021159 36.8886972, 30.7025521 36.8886073)",,,
91735616,False,,residential,False,96.461,"LINESTRING (30.7021159 36.8886972, 30.7021773 36.8885458, 30.7022559 36.8883131, 30.7023267 36.8879531, 30.7022857 36.8878556)",,,
91735616,False,,residential,True,36.224000000000004,"LINESTRING (30.7021159 36.8886972, 30.7020437 36.8888984, 30.7020532 36.8890146)",,,
91735691,False,47 Sokak,residential,True,136.146,"LINESTRING (30.7021159 36.8886972, 30.7015019 36.8884651, 30.7012295 36.8884322, 30.7006568 36.8883811)",,,
91735659,False,,residential,False,51.882,"LINESTRING (30.6987898 36.8866885, 30.698909 36.8867097, 30.6993688 36.8867389)",,,
639447193,False,,residential,True,33.334,"LINESTRING (30.7009786 36.8874059, 30.7012907 36.8875719)",,,
91735632,False,,residential,False,22.972,"LINESTRING (30.7009786 36.8874059, 30.7009931 36.8873988, 30.7011818 36.8873067, 30.7011991 36.8872983)",,,
"[639447193, 91735665]",False,40 Sokak,residential,False,88.10900000000001,"LINESTRING (30.7009786 36.8874059, 30.7002841 36.8872571, 30.7002603 36.887252, 30.7001718 36.8874187, 30.7001678 36.8874349)",,,
91735613,False,,residential,True,89.186,"LINESTRING (30.7027188 36.8876908, 30.7020472 36.887713, 30.7017693 36.8875697)",,,
1062569848,True,,tertiary,False,21.308,"LINESTRING (30.7027188 36.8876908, 30.7027053 36.8877312, 30.7026443 36.8877784, 30.7025554 36.8878191)",,,
1062569849,True,Şehit Binbaşı Cengiz Toytunç Caddesi,secondary,False,25.654,"LINESTRING (30.7027188 36.8876908, 30.7027646 36.8877501, 30.702819 36.8877972, 30.7029127 36.8878586)",,2,
91735623,False,,residential,False,31.018,"LINESTRING (30.7004388 36.8900507, 30.7003741 36.889935, 30.7002258 36.8898396)",,,
91735648,False,48 Sokak,residential,False,78.135,"LINESTRING (30.7004388 36.8900507, 30.7005184 36.8900438, 30.7008585 36.8899216, 30.7009932 36.8898403, 30.7010986 36.8896529)",,,
91735648,False,48 Sokak,residential,True,41.263000000000005,"LINESTRING (30.7004388 36.8900507, 30.7002031 36.890281, 30.7001643 36.8903476)",,,
91735644,False,,residential,False,39.265,"LINESTRING (30.698825 36.888169, 30.6992382 36.8882934)",,,
91735644,False,,residential,True,51.660999999999994,"LINESTRING (30.698825 36.888169, 30.6986584 36.888416, 30.6984778 36.8884084, 30.6984437 36.8883801)",,,
91735702,False,57 Sokak,residential,False,40.221000000000004,"LINESTRING (30.698825 36.888169, 30.6989039 36.8879139, 30.6989604 36.8878259)",,,
91735665,False,40 Sokak,residential,False,31.054,"LINESTRING (30.7001678 36.8874349, 30.7000874 36.8876123, 30.7000393 36.8876943)",,,
"[91735665, 639447193]",False,40 Sokak,residential,True,88.10900000000001,"LINESTRING (30.7001678 36.8874349, 30.7001718 36.8874187, 30.7002603 36.887252, 30.7002841 36.8872571, 30.7009786 36.8874059)",,,
209471484,False,,residential,True,53.367999999999995,"LINESTRING (30.7001678 36.8874349, 30.7000335 36.8873903, 30.6998943 36.8873727, 30.6997629 36.8874535, 30.6996191 36.8874814)",,,
55384255,False,İsmetpaşa Caddesi,tertiary,True,104.47,"LINESTRING (30.7056739 36.8906849, 30.7060496 36.8900304, 30.7061663 36.8898319)",,,
338642150,False,459 Sokak,residential,False,109.66300000000001,"LINESTRING (30.7056739 36.8906849, 30.7059784 36.8907615, 30.7062411 36.8907216, 30.7068876 36.8907191)",,,
24289261,True,,residential,False,45.126,"LINESTRING (30.6989395 36.8888744, 30.6987017 36.8892329)",,,
91735691,False,47 Sokak,residential,False,35.958,"LINESTRING (30.6989395 36.8888744, 30.6993435 36.8888616)",,,
209471424,False,,residential,True,31.487,"LINESTRING (30.6989395 36.8888744, 30.6986101 36.8887706)",,,
91735608,False,51 Sokak,residential,True,28.672,"LINESTRING (30.6983004 36.8882615, 30.6979791 36.8882827)",,,
91735644,False,,residential,False,18.339,"LINESTRING (30.6983004 36.8882615, 30.6984437 36.8883801)",,,
91735608,False,51 Sokak,residential,False,75.385,"LINESTRING (30.6983004 36.8882615, 30.6985 36.887889, 30.6987004 36.8876684)",,,
91735659,False,,residential,False,95.216,"LINESTRING (30.6993688 36.8867389, 30.6996992 36.8859244)",,,
209471421,False,,residential,True,46.726,"LINESTRING (30.6993688 36.8867389, 30.6998802 36.8868352)",,,
91735659,False,,residential,True,51.882,"LINESTRING (30.6993688 36.8867389, 30.698909 36.8867097, 30.6987898 36.8866885)",,,
91735691,False,47 Sokak,residential,True,35.958,"LINESTRING (30.6993435 36.8888616, 30.6989395 36.8888744)",,,
91735665,False,40 Sokak,residential,False,89.06,"LINESTRING (30.6993435 36.8888616, 30.6993402 36.8889294, 30.6993637 36.8890016, 30.6994777 36.889222, 30.6995439 36.8894387, 30.6995649 36.8895428, 30.6995681 36.8896342)",,,
91735665,False,40 Sokak,residential,True,86.22800000000001,"LINESTRING (30.6993435 36.8888616, 30.6993983 36.8887641, 30.6994969 36.8885822, 30.6995712 36.8884793, 30.6996154 36.888343, 30.6996819 36.8881588, 30.6996885 36.8881406)",,,
91735691,False,47 Sokak,residential,False,125.113,"LINESTRING (30.6993435 36.8888616, 30.6996176 36.8888016, 30.7002981 36.8884829, 30.7006132 36.8883942)",,,
24289261,True,,residential,False,27.758,"LINESTRING (30.6993857 36.8880734, 30.6992382 36.8882934)",,,
38019916,True,Şehit Binbaşı Cengiz Toytunç Caddesi,tertiary,False,46.777,"LINESTRING (30.6993857 36.8880734, 30.6989604 36.8878259)",,,
91735634,False,Milli Egemenlik Caddesi,tertiary,False,55.163,"LINESTRING (30.7001643 36.8903476, 30.6995831 36.8901743)",,2,
91735634,False,Milli Egemenlik Caddesi,tertiary,True,76.328,"LINESTRING (30.7001643 36.8903476, 30.7009614 36.8906021)",,2,
91735648,False,48 Sokak,residential,False,41.263000000000005,"LINESTRING (30.7001643 36.8903476, 30.7002031 36.890281, 30.7004388 36.8900507)",,,
91735693,False,,residential,False,27.506999999999998,"LINESTRING (30.7028973 36.8900937, 30.7027002 36.890076, 30.7026518 36.8900717, 30.7025898 36.8900763)",,,
91735693,False,,residential,True,76.237,"LINESTRING (30.7028973 36.8900937, 30.7030432 36.8900134, 30.703133 36.8899658, 30.7033262 36.8899253, 30.7035638 36.8898645, 30.703681 36.8898341)",,,
625839740,False,,living_street,False,61.169999999999995,"LINESTRING (30.7028973 36.8900937, 30.7029571 36.8902425, 30.7030431 36.8904012, 30.7031012 36.8904826, 30.7032187 36.8905682)",,,
24289261,True,,residential,False,6.032,"LINESTRING (30.6987017 36.8892329, 30.698664 36.889278)",,,
91735694,False,35 Sokak,residential,True,32.182,"LINESTRING (30.6987017 36.8892329, 30.6983613 36.8891347)",,,
91735677,False,,residential,False,138.885,"LINESTRING (30.697529 36.88652, 30.69829 36.8868583, 30.698404 36.8865964, 30.6983894 36.8863213)",,,
1060501815,True,Güllük Caddesi,secondary,False,55.761,"LINESTRING (30.697644 36.8861118, 30.6977573 36.8859135, 30.6978097 36.8858219, 30.6978728 36.8857527, 30.6979679 36.8856924)",,2,
209471469,False,,residential,True,20.93,"LINESTRING (30.7002258 36.8898396, 30.7000084 36.8899117)",,,
91735623,False,,residential,False,30.282000000000004,"LINESTRING (30.7002258 36.8898396, 30.7001996 36.8897326, 30.700199 36.8895693)",,,
91735623,False,,residential,True,31.018,"LINESTRING (30.7002258 36.8898396, 30.7003741 36.889935, 30.7004388 36.8900507)",,,
91735694,False,35 Sokak,residential,False,49.559,"LINESTRING (30.6978358 36.8889864, 30.6983613 36.8891347)",,,
639139877,False,34 Sokak,residential,False,18.271,"LINESTRING (30.6978358 36.8889864, 30.6978167 36.8888228)",,,
91735693,False,,residential,False,77.389,"LINESTRING (30.7038309 36.8891554, 30.703805 36.8895063, 30.7037525 36.8897078, 30.703681 36.8898341)",,,
91735693,False,,residential,True,71.907,"LINESTRING (30.7038309 36.8891554, 30.7038594 36.8888778, 30.7039282 36.8887597, 30.7040098 36.8886087, 30.7040295 36.8885722, 30.7040486 36.8885423)",,,
668429776,True,4 Sokak,residential,False,75.12700000000001,"LINESTRING (30.7038309 36.8891554, 30.7033845 36.8891356, 30.7031421 36.8890966, 30.7030923 36.8890753, 30.7030538 36.8890588, 30.7030095 36.8890398)",,,
436531882,True,Cumhuriyet Caddesi,secondary,False,63.8,"LINESTRING (30.7017124 36.8865474, 30.7023877 36.886741)",,2,
91735632,False,,residential,True,45.5,"LINESTRING (30.7017124 36.8865474, 30.7014834 36.8868297, 30.701434 36.8868907)",,,
625839748,False,82 Sokak,residential,True,30.172,"LINESTRING (30.7008925 36.8908742, 30.7010741 36.890645)",,,
91735639,False,81 Sokak,residential,False,62.16,"LINESTRING (30.7008925 36.8908742, 30.7007267 36.890801, 30.700259 36.8906392)",,,
