osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
427144879,secondary,False,False,30.719,"LINESTRING (44.07839 39.5483412, 44.0787451 39.5483779)",,,
427144879,secondary,False,True,16.382,"LINESTRING (44.07839 39.5483412, 44.0782025 39.5483129)",,,
426810425,residential,False,True,115.656,"LINESTRING (44.07839 39.5483412, 44.0784258 39.5482062, 44.0785033 39.5479686, 44.078577 39.5477571, 44.0787316 39.5473353)",,,
427144879,secondary,False,False,145.111,"LINESTRING (44.0792312 39.5484383, 44.0809231 39.5484711)",,,
427144879,secondary,False,True,42.216,"LINESTRING (44.0792312 39.5484383, 44.0787451 39.5483779)",,,
83127918,secondary,True,False,42.217,"LINESTRING (44.0792312 39.5484383, 44.0788707 39.5484245, 44.0787396 39.5484173)",,,
353822631,tertiary,False,False,111.295,"LINESTRING (44.0792312 39.5484383, 44.0792049 39.5486027, 44.0791782 39.5494377)",,,
438377106,secondary,False,True,212.472,"LINESTRING (44.0792312 39.5484383, 44.0792598 39.548361, 44.0792987 39.5483153, 44.0793454 39.5482837, 44.0805349 39.5475901, 44.0811299 39.5472387)",04-28,İshak Paşa Sarayı yolu,
28367304,residential,False,False,59.936,"LINESTRING (44.0846911 39.5451603, 44.0842657 39.5447326)",,,
438377106,secondary,False,False,102.443,"LINESTRING (44.0846911 39.5451603, 44.0837246 39.5457019)",04-28,İshak Paşa Sarayı yolu,
74874657,secondary,False,False,160.249,"LINESTRING (44.0821958 39.5485494, 44.0822373 39.5499902)",,,
427144879,secondary,False,False,57.811,"LINESTRING (44.0821958 39.5485494, 44.082869 39.5485785)",,,
427144879,secondary,False,True,109.50200000000001,"LINESTRING (44.0821958 39.5485494, 44.0813925 39.5485116, 44.0809231 39.5484711)",,,
74874657,secondary,False,True,41.521,"LINESTRING (44.0823891 39.552577, 44.0823415 39.5522054)",,,
361312038,residential,False,False,52.335,"LINESTRING (44.0823891 39.552577, 44.0817817 39.5526238)",,,
83127919,tertiary,False,True,98.56,"LINESTRING (44.0809231 39.5484711, 44.0818398 39.5479363)",,,
427144879,secondary,False,True,145.111,"LINESTRING (44.0809231 39.5484711, 44.0792312 39.5484383)",,,
427144879,secondary,False,False,109.50200000000001,"LINESTRING (44.0809231 39.5484711, 44.0813925 39.5485116, 44.0821958 39.5485494)",,,
86480239,tertiary,False,True,109.929,"LINESTRING (44.0821418 39.544116, 44.0829285 39.5448966)",,,
361312049,residential,False,False,133.293,"LINESTRING (44.0821418 39.544116, 44.0809464 39.5448823)",,,
86480239,tertiary,False,False,54.658,"LINESTRING (44.0837246 39.5457019, 44.0833344 39.5453132)",,,
86480239,tertiary,False,True,102.121,"LINESTRING (44.0837246 39.5457019, 44.0844505 39.54643)",,,
438377106,secondary,False,False,39.566,"LINESTRING (44.0837246 39.5457019, 44.0833582 39.5459182)",04-28,İshak Paşa Sarayı yolu,
438377106,secondary,False,True,102.443,"LINESTRING (44.0837246 39.5457019, 44.0846911 39.5451603)",04-28,İshak Paşa Sarayı yolu,
427144879,secondary,False,False,16.382,"LINESTRING (44.0782025 39.5483129, 44.07839 39.5483412)",,,
427144879,secondary,False,True,118.078,"LINESTRING (44.0782025 39.5483129, 44.0768548 39.5480945)",,,
569368529,tertiary,False,True,6.683,"LINESTRING (44.0782025 39.5483129, 44.0782024 39.548373)",,,
361312094,residential,False,False,99.308,"LINESTRING (44.0744687 39.5510673, 44.0742726 39.5501871)",,,
569368529,tertiary,False,False,210.387,"LINESTRING (44.0744687 39.5510673, 44.0762883 39.5497979)",,,
569368529,tertiary,False,True,51.316,"LINESTRING (44.0744687 39.5510673, 44.074029 39.5513804)",,,
361312016,tertiary,False,False,114.212,"LINESTRING (44.0788615 39.544813, 44.0796195 39.5456576)",,,
361312075,residential,False,True,136.362,"LINESTRING (44.0788615 39.544813, 44.0801552 39.5440998)",,,
361312016,tertiary,False,True,114.653,"LINESTRING (44.0788615 39.544813, 44.0782589 39.5442001, 44.0780599 39.5439878)",,,
