osmid,highway,oneway,reversed,length,geometry,name,lanes
371925062,tertiary,False,False,56.963,"LINESTRING (32.6512908 40.4699078, 32.6519576 40.4698363)",,
193513977,residential,False,True,134.06,"LINESTRING (32.6512908 40.4699078, 32.6513271 40.469812, 32.6516983 40.4696675, 32.6523119 40.4693903, 32.6525444 40.4692196)",,
193513992,residential,False,False,118.276,"LINESTRING (32.6512908 40.4699078, 32.6511704 40.4704431, 32.6509872 40.4709447)",,
371925062,tertiary,False,True,153.534,"LINESTRING (32.6512908 40.4699078, 32.6506545 40.470158, 32.6501204 40.4703038, 32.6495972 40.4703741)",,
28690025,residential,False,True,44.991,"LINESTRING (32.6452628 40.4699197, 32.6453171 40.4695172)",,
368661388,tertiary,False,True,96.118,"LINESTRING (32.6452628 40.4699197, 32.6441425 40.4697753)",Kazım Karabekir Caddesi,
371925062,tertiary,False,False,130.802,"LINESTRING (32.6452628 40.4699197, 32.6467784 40.4701529)",,
28690025,residential,False,False,65.179,"LINESTRING (32.6452628 40.4699197, 32.6451786 40.4702608, 32.6451512 40.4704125, 32.6451698 40.4704973)",,
62362255,tertiary,False,False,12.641,"LINESTRING (32.6481161 40.4713644, 32.6481104 40.471478)",,
62362255,tertiary,False,True,20.046,"LINESTRING (32.6481161 40.4713644, 32.6481568 40.4711868)",,
368662875,residential,False,True,153.59,"LINESTRING (32.6481161 40.4713644, 32.6467359 40.4709414, 32.6464307 40.4708506)",,
28690025,residential,False,False,61.68,"LINESTRING (32.6451698 40.4704973, 32.6449039 40.4710138)",,
368662875,residential,False,False,113.665,"LINESTRING (32.6451698 40.4704973, 32.6464307 40.4708506)",,
28690025,residential,False,True,65.179,"LINESTRING (32.6451698 40.4704973, 32.6451512 40.4704125, 32.6451786 40.4702608, 32.6452628 40.4699197)",,
368662875,residential,False,True,132.357,"LINESTRING (32.6451698 40.4704973, 32.6440234 40.4702381, 32.6436594 40.4701934)",,
371925062,tertiary,False,False,50.082,"LINESTRING (32.6483548 40.4703232, 32.6489443 40.470365)",,
62362255,tertiary,False,False,97.50200000000001,"LINESTRING (32.6483548 40.4703232, 32.6482463 40.4707407, 32.6481568 40.4711868)",,
371925062,tertiary,False,True,119.048,"LINESTRING (32.6483548 40.4703232, 32.6475058 40.4702725, 32.6469634 40.4701805)",,
371925062,tertiary,False,False,43.879,"LINESTRING (32.6519576 40.4698363, 32.6524763 40.4698328)",,
371925062,tertiary,False,True,56.963,"LINESTRING (32.6519576 40.4698363, 32.6512908 40.4699078)",,
193514008,residential,False,False,62.44,"LINESTRING (32.6519576 40.4698363, 32.6519168 40.4702306, 32.6518761 40.4703937)",,
28690025,residential,False,False,58.207,"LINESTRING (32.6455631 40.4686875, 32.6453615 40.469188)",,
666779932,residential,False,True,23.198,"LINESTRING (32.6455631 40.4686875, 32.6457706 40.4685511)",,
666779956,residential,False,True,80.785,"LINESTRING (32.6455631 40.4686875, 32.6455232 40.4686519, 32.6454666 40.4686237, 32.645252 40.4685852, 32.6449079 40.46861, 32.6446485 40.4686196)",,
666779947,residential,False,False,29.937,"LINESTRING (32.6473643 40.468918, 32.647423 40.4686525)",,
193513988,residential,False,False,41.754,"LINESTRING (32.6473643 40.468918, 32.647337 40.4692282, 32.6473236 40.469292)",,
666779934,residential,False,False,70.773,"LINESTRING (32.6473643 40.468918, 32.6476612 40.4688911, 32.6480427 40.4688925, 32.6481936 40.468923)",,
666779934,residential,False,True,131.418,"LINESTRING (32.6473643 40.468918, 32.6471719 40.4689054, 32.6469359 40.4688557, 32.646667 40.4687323, 32.6464509 40.4686409, 32.6462924 40.4685216, 32.6461354 40.4684888, 32.6459673 40.4684802)",,
193513997,residential,False,True,44.651,"LINESTRING (32.6520339 40.4688468, 32.6516238 40.468594)",,
