osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
1151677542,False,Uğurlu Meydan 1. Sokak,living_street,True,32.866,,"LINESTRING (40.2410412 37.9126936, 40.2410474 37.9127209, 40.2410972 37.9129366, 40.241101 37.9129851)",
1151677543,False,Bekçi 1. Çıkmaz,living_street,False,56.48600000000001,,"LINESTRING (40.2410412 37.9126936, 40.2408259 37.9127426, 40.2406785 37.9127682, 40.2405779 37.9128051, 40.2405067 37.9128204, 40.2404231 37.9128278)",
1151677543,False,Bekçi 1. Çıkmaz,living_street,True,1.412,,"LINESTRING (40.2404071 37.9128292, 40.2404231 37.9128278)",
1151677542,False,Uğurlu Meydan 1. Sokak,living_street,False,32.866,,"LINESTRING (40.241101 37.9129851, 40.2410972 37.9129366, 40.2410474 37.9127209, 40.2410412 37.9126936)",
1151677544,False,Söğütlü 1. Sokak,living_street,True,31.125999999999998,,"LINESTRING (40.241101 37.9129851, 40.2411033 37.9130144, 40.2410961 37.9132492, 40.2411011 37.9132644)",
1151677545,False,Dabanoğlu 1. Sokak,living_street,False,58.596,,"LINESTRING (40.241101 37.9129851, 40.2410855 37.9129865, 40.2409947 37.9129946, 40.2407359 37.9130189, 40.2404559 37.9130297, 40.2404361 37.9130319)",
1151677545,False,Dabanoğlu 1. Sokak,living_street,True,36.202999999999996,,"LINESTRING (40.241101 37.9129851, 40.2411359 37.9129909, 40.2415126 37.9129789)",
1151677545,False,Dabanoğlu 1. Sokak,living_street,False,7.708,,"LINESTRING (40.2404361 37.9130319, 40.2403489 37.9130404)",
1151677545,False,Dabanoğlu 1. Sokak,living_street,True,58.596,,"LINESTRING (40.2404361 37.9130319, 40.2404559 37.9130297, 40.2407359 37.9130189, 40.2409947 37.9129946, 40.2410855 37.9129865, 40.241101 37.9129851)",
1151677546,False,Bekçi Sokak,living_street,False,22.725,,"LINESTRING (40.2404361 37.9130319, 40.2404298 37.9129563, 40.2404231 37.9128278)",
1151677543,False,Bekçi 1. Çıkmaz,living_street,False,1.412,,"LINESTRING (40.2404231 37.9128278, 40.2404071 37.9128292)",
1151677546,False,Bekçi Sokak,living_street,False,9.964,,"LINESTRING (40.2404231 37.9128278, 40.2403959 37.9127408)",
1151677543,False,Bekçi 1. Çıkmaz,living_street,True,56.486000000000004,,"LINESTRING (40.2404231 37.9128278, 40.2405067 37.9128204, 40.2405779 37.9128051, 40.2406785 37.9127682, 40.2408259 37.9127426, 40.2410412 37.9126936)",
1151677546,False,Bekçi Sokak,living_street,True,22.725,,"LINESTRING (40.2404231 37.9128278, 40.2404298 37.9129563, 40.2404361 37.9130319)",
1151677546,False,Bekçi Sokak,living_street,True,9.964,,"LINESTRING (40.2403959 37.9127408, 40.2404231 37.9128278)",
1151677555,False,Uğurlu Meydan Sokak,living_street,False,53.617000000000004,,"LINESTRING (40.2403941 37.9124603, 40.2406298 37.9124676, 40.2410026 37.9125017)",
1151677555,False,Uğurlu Meydan Sokak,living_street,True,43.725,,"LINESTRING (40.2415002 37.9125126, 40.2411782 37.912515, 40.2410026 37.9125017)",
1151677544,False,Söğütlü 1. Sokak,living_street,False,31.125999999999998,,"LINESTRING (40.2411011 37.9132644, 40.2410961 37.9132492, 40.2411033 37.9130144, 40.241101 37.9129851)",
1151677544,False,Söğütlü 1. Sokak,living_street,True,28.948999999999998,,"LINESTRING (40.2411011 37.9132644, 40.2411488 37.9132644, 40.241431 37.9132588)",
1151685056,False,,living_street,True,31.023999999999997,,"LINESTRING (40.2411011 37.9132644, 40.2410239 37.9133211, 40.2409938 37.9133518, 40.2409779 37.9133909, 40.2409779 37.9134426, 40.2409658 37.9135061)",
