osmid,ref,highway,oneway,reversed,length,geometry,bridge
297313738,53-05,secondary,False,True,78.582,"LINESTRING (41.00367 41.04944, 41.0036862 41.0493448, 41.0036697 41.0492601, 41.0036508 41.0491904, 41.0036226 41.0491277, 41.0035487 41.049017, 41.0034908 41.0489071, 41.0034641 41.0488345, 41.0034468 41.0487655)",
692365285,,residential,False,False,43.80799999999999,"LINESTRING (41.00367 41.04944, 41.0035995 41.049315, 41.0034887 41.0491344, 41.0034567 41.0490804)",
297313738,53-05,secondary,False,False,308.397,"LINESTRING (41.0064493 41.0441524, 41.0064024 41.0442838, 41.0063482 41.0447814, 41.0061831 41.0451209, 41.006101 41.045262, 41.0060548 41.0453317, 41.0060086 41.0453921, 41.0058766 41.0454852, 41.0057655 41.0455411, 41.0056675 41.0455919, 41.0053604 41.0456999, 41.0051244 41.0457376, 41.0045695 41.0458018, 41.00446 41.04581, 41.0042271 41.0459141)",
297313738,53-05,secondary,False,False,78.58200000000001,"LINESTRING (41.0034468 41.0487655, 41.0034641 41.0488345, 41.0034908 41.0489071, 41.0035487 41.049017, 41.0036226 41.0491277, 41.0036508 41.0491904, 41.0036697 41.0492601, 41.0036862 41.0493448, 41.00367 41.04944)",
297313738,53-05,secondary,False,True,360.121,"LINESTRING (41.0034468 41.0487655, 41.0034457 41.0487496, 41.0034366 41.0486188, 41.0034126 41.0484625, 41.0033834 41.0483385, 41.0033435 41.0482069, 41.0032484 41.0479408, 41.0031499 41.0476884, 41.0030541 41.047438, 41.0030175 41.0473125, 41.0030198 41.0471923, 41.0030367 41.0470863, 41.0030577 41.0469975, 41.0031083 41.0468937, 41.00358 41.04632, 41.003769 41.0461399, 41.00399 41.04602, 41.0042271 41.0459141)",
692365282,,residential,False,False,23.948999999999998,"LINESTRING (41.0034468 41.0487655, 41.0035455 41.0488276, 41.00364 41.0489222)",
692365282,,residential,False,False,92.44800000000001,"LINESTRING (41.00364 41.0489222, 41.0037426 41.049034, 41.0038225 41.0491385, 41.0038746 41.049238, 41.0038844 41.0493719, 41.0038599 41.0494874, 41.0038762 41.0495101, 41.0039137 41.0495254, 41.0041092 41.0495844)",
692365282,,residential,False,True,23.948999999999998,"LINESTRING (41.00364 41.0489222, 41.0035455 41.0488276, 41.0034468 41.0487655)",
"[1153405784, 1153405782, 1153405783]",,unclassified,False,False,104.13199999999999,"LINESTRING (41.00364 41.0489222, 41.0040886 41.0488124, 41.0041265 41.0487666, 41.0041341 41.0486923, 41.0041834 41.0486379, 41.0045248 41.0484348, 41.0045874 41.0484003)",yes
692365283,,residential,False,False,16.62,"LINESTRING (41.0041092 41.0495844, 41.0042004 41.0494517)",
692365283,,residential,False,True,26.922,"LINESTRING (41.0041092 41.0495844, 41.003993 41.0498101)",
692365282,,residential,False,True,92.448,"LINESTRING (41.0041092 41.0495844, 41.0039137 41.0495254, 41.0038762 41.0495101, 41.0038599 41.0494874, 41.0038844 41.0493719, 41.0038746 41.049238, 41.0038225 41.0491385, 41.0037426 41.049034, 41.00364 41.0489222)",
692365283,,residential,False,False,26.922,"LINESTRING (41.003993 41.0498101, 41.0041092 41.0495844)",
692365283,,residential,False,True,16.62,"LINESTRING (41.0042004 41.0494517, 41.0041092 41.0495844)",
692365285,,residential,False,True,35.839,"LINESTRING (41.0032965 41.0487818, 41.0033715 41.0489366, 41.0034567 41.0490804)",
692365285,,residential,False,False,35.839,"LINESTRING (41.0034567 41.0490804, 41.0033715 41.0489366, 41.0032965 41.0487818)",
692365285,,residential,False,True,43.808,"LINESTRING (41.0034567 41.0490804, 41.0034887 41.0491344, 41.0035995 41.049315, 41.00367 41.04944)",
