osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,maxspeed
220560591,False,Devran Sokak,residential,False,102.02799999999999,"LINESTRING (42.1810143 37.3293076, 42.1810994 37.3294999, 42.1811648 37.3296601, 42.1812775 37.3299183, 42.1813606 37.3301056, 42.18138 37.3301773)",,,,
220560707,False,Susam Sokak,residential,False,51.738,"LINESTRING (42.1799034 37.3295324, 42.1799775 37.3297866, 42.1800068 37.3299543, 42.1800129 37.329989)",,,,
220560762,False,Endüstri Sokak,residential,True,54.18000000000001,"LINESTRING (42.1799034 37.3295324, 42.1802699 37.3294498, 42.1804939 37.3294023)",,,,
221161523,False,Mezbaha Caddesi,tertiary,False,37.372,"LINESTRING (42.1816887 37.3327596, 42.1820578 37.3325958)",,,,50
221161523,False,Mezbaha Caddesi,tertiary,True,30.063,"LINESTRING (42.1816887 37.3327596, 42.1814241 37.3329294)",,,,50
220560913,False,Menekşe Sokak,residential,True,161.053,"LINESTRING (42.1816887 37.3327596, 42.1815385 37.3325762, 42.1813776 37.3322968, 42.1812003 37.3319381, 42.1810268 37.3315272, 42.1809815 37.3314303)",,,,
94852272,True,Mem U Zin Bulvarı,primary,False,155.856,"LINESTRING (42.1845743 37.3317719, 42.1845361 37.331735, 42.1842956 37.3313782, 42.1841837 37.331207, 42.1840855 37.3310168, 42.1839336 37.330658, 42.1838783 37.3304918)",,D400,2,
221161523,False,Mezbaha Caddesi,tertiary,True,152.939,"LINESTRING (42.1845743 37.3317719, 42.1841308 37.3318693, 42.1837784 37.3319267, 42.1834938 37.3320345, 42.1829665 37.3322532)",,,,50
220560912,False,Nil Sokak,residential,True,5.554,"LINESTRING (42.1820578 37.3325958, 42.1820267 37.3325524)",,,,
221161523,False,Mezbaha Caddesi,tertiary,True,37.372,"LINESTRING (42.1820578 37.3325958, 42.1816887 37.3327596)",,,,50
221161523,False,Mezbaha Caddesi,tertiary,False,88.93700000000001,"LINESTRING (42.1820578 37.3325958, 42.1824549 37.3324368, 42.1829665 37.3322532)",,,,50
221161523,False,Mezbaha Caddesi,tertiary,False,23.822,"LINESTRING (42.1812287 37.3330769, 42.1814241 37.3329294)",,,,50
221161523,False,Mezbaha Caddesi,tertiary,True,29.767,"LINESTRING (42.1812287 37.3330769, 42.1809987 37.3332724)",,,,50
220560935,False,Zaman Sokak,residential,True,187.095,"LINESTRING (42.1812287 37.3330769, 42.1811952 37.3330113, 42.1810386 37.3328141, 42.180913 37.3326296, 42.1807768 37.3323629, 42.1806628 37.332084, 42.1805835 37.3318381, 42.18047 37.3315735, 42.1804405 37.3315246)",,,,
1031926772,False,Akaydın Caddesi,tertiary,False,31.515,"LINESTRING (42.1895587 37.3350492, 42.1897689 37.3352781)",,,,
226259874,False,Kurami Sokak,residential,True,82.60300000000001,"LINESTRING (42.1895587 37.3350492, 42.1893602 37.3351353, 42.1890652 37.3352504, 42.1887257 37.3353854)",,,,
1031926772,False,Akaydın Caddesi,tertiary,True,82.388,"LINESTRING (42.1895587 37.3350492, 42.1891134 37.3346782, 42.1890192 37.3345948, 42.1889758 37.3345565, 42.1889174 37.3345118)",,,,
1031926772,False,Akaydın Caddesi,tertiary,True,121.9,"LINESTRING (42.1904867 37.3368961, 42.1904813 37.33667, 42.1902668 37.3361326, 42.1901237 37.3358482)",,,,
220560707,False,Susam Sokak,residential,False,20.399,"LINESTRING (42.1800208 37.3306774, 42.1800013 37.3308602)",,,,
220560707,False,Susam Sokak,residential,True,76.58699999999999,"LINESTRING (42.1800208 37.3306774, 42.180026 37.3306176, 42.1800114 37.3303141, 42.1800129 37.329989)",,,,
221161134,False,Namık Sokak,residential,False,35.978,"LINESTRING (42.1886835 37.3303233, 42.1884555 37.3305913)",,,,
262498914,False,Dicle Caddesi,tertiary,False,112.061,"LINESTRING (42.1886835 37.3303233, 42.1882309 37.3300657, 42.1878748 37.3299425, 42.1876185 37.3297869)",,,,
262498914,False,Dicle Caddesi,tertiary,True,68.78,"LINESTRING (42.1886835 37.3303233, 42.1889215 37.3304498, 42.1892715 37.330536, 42.189396 37.3305467)",,,,
221161111,False,İzzet Kezer Caddesi,tertiary,False,40.82,"LINESTRING (42.1875947 37.3317351, 42.1873522 37.3315733, 42.1872356 37.3315046)",,,,
221161111,False,İzzet Kezer Caddesi,tertiary,True,43.847,"LINESTRING (42.1875947 37.3317351, 42.1878645 37.3319188, 42.1879625 37.3319991)",,,,
221161134,False,Namık Sokak,residential,True,48.014,"LINESTRING (42.1875947 37.3317351, 42.1878617 37.3313781, 42.1878719 37.3313638)",,,,
"[221161154, 221161111]",False,İzzet Kezer Caddesi,"['residential', 'tertiary']",False,157.833,"LINESTRING (42.1892034 37.3315754, 42.1889401 37.3317674, 42.1887309 37.33197, 42.1885565 37.332147, 42.1884439 37.3322621, 42.1884117 37.3322762, 42.1883699 37.3322918, 42.1879625 37.3319991)",,,,
322451621,False,Mimar Sinan Caddesi,tertiary,False,32.732,"LINESTRING (42.1892034 37.3315754, 42.189132 37.331433, 42.1891088 37.3313486, 42.1891157 37.3312942)",,,,
1040210713,False,,residential,False,72.361,"LINESTRING (42.1892034 37.3315754, 42.189567 37.3316598, 42.1899957 37.3317373)",,,,
94852356,True,Orhan Doğan Caddesi,tertiary,False,58.551,"LINESTRING (42.187979 37.3293452, 42.1876185 37.3297869)",,,,
221161164,False,Hastane Caddesi,tertiary,True,8.73,"LINESTRING (42.187979 37.3293452, 42.1878852 37.3293207)",,,,
221161164,False,Hastane Caddesi,tertiary,False,150.05100000000002,"LINESTRING (42.187979 37.3293452, 42.1882167 37.3294543, 42.18842 37.3295268, 42.1886023 37.329568, 42.1888271 37.3295952, 42.189109 37.3295728, 42.1892807 37.3295472, 42.1895991 37.3294958)",,,,
221161172,False,Yakışan Caddesi,tertiary,False,25.318,"LINESTRING (42.1839662 37.3302751, 42.1838783 37.3304918)",,,,
94852332,True,Mem U Zin Bulvarı,primary,False,110.118,"LINESTRING (42.1839662 37.3302751, 42.1839784 37.330429, 42.1840091 37.3305725, 42.1840787 37.3307713, 42.1841653 37.3309688, 42.1843041 37.3312207)",,D400,2,
94852272,True,Mem U Zin Bulvarı,primary,False,48.674,"LINESTRING (42.1841298 37.3284176, 42.1842788 37.3279962)",,D400,2,
221161187,False,Sitti Hayat Sokak,residential,True,44.557,"LINESTRING (42.1841298 37.3284176, 42.1840129 37.3284424, 42.1838562 37.328481, 42.1836553 37.3285501)",,,,
221161497,False,Gülen Caddesi,tertiary,True,7.759,"LINESTRING (42.1821445 37.3366457, 42.1822298 37.3366621)",,,,
94878811,True,Cizre-Midyat yolu,trunk,False,134.031,"LINESTRING (42.1821445 37.3366457, 42.1823682 37.3363531, 42.1829454 37.3356223)",,D380,,
221161497,False,Gülen Caddesi,tertiary,False,55.903999999999996,"LINESTRING (42.1821445 37.3366457, 42.1818403 37.3365765, 42.1815323 37.3365206)",,,,
221608024,False,Zübeyde Sokak,residential,False,42.723,"LINESTRING (42.1805332 37.3332369, 42.1804618 37.3330558, 42.1803906 37.3328698)",,,,
221608024,False,Zübeyde Sokak,residential,True,32.31,"LINESTRING (42.1805332 37.3332369, 42.1806387 37.333434, 42.1806592 37.3335086)",,,,
223422334,False,Veteriner Caddesi,tertiary,False,9.239,"LINESTRING (42.1882532 37.3288334, 42.1883346 37.3288855)",,,,
94852265,True,Orhan Doğan Caddesi,tertiary,False,88.705,"LINESTRING (42.1882532 37.3288334, 42.188589 37.3283888, 42.1887697 37.3281495)",,,,
94852265,True,Orhan Doğan Caddesi,tertiary,False,13.677,"LINESTRING (42.187803 37.3294249, 42.1878852 37.3293207)",,,,
223422342,False,Cumhuriyet Caddesi,tertiary,True,54.062000000000005,"LINESTRING (42.187803 37.3294249, 42.1876644 37.329299, 42.1874284 37.3291241, 42.1873819 37.3290739)",,,,
94852332,True,Mem U Zin Bulvarı,primary,False,52.028,"LINESTRING (42.1843041 37.3312207, 42.1843763 37.3313424, 42.1844519 37.331464, 42.1845922 37.3316272)",,D400,2,
223422353,False,Hokenek Caddesi,tertiary,True,121.38699999999999,"LINESTRING (42.1843041 37.3312207, 42.1844105 37.3311218, 42.1844742 37.3309876, 42.1845605 37.3307755, 42.1846446 37.3305687, 42.1847879 37.3302085)",,,,50
223422353,False,Hokenek Caddesi,tertiary,False,121.38699999999999,"LINESTRING (42.1847879 37.3302085, 42.1846446 37.3305687, 42.1845605 37.3307755, 42.1844742 37.3309876, 42.1844105 37.3311218, 42.1843041 37.3312207)",,,,50
223422353,False,Hokenek Caddesi,tertiary,True,136.445,"LINESTRING (42.1847879 37.3302085, 42.1847971 37.3300953, 42.1848495 37.3298665, 42.1849019 37.3297187, 42.1849867 37.3295492, 42.1851507 37.3292443, 42.1852696 37.3290529)",,,,50
223422538,False,Sencerşah Sokak,residential,False,112.721,"LINESTRING (42.1847879 37.3302085, 42.1848734 37.3301625, 42.1850542 37.3300047, 42.1852692 37.3298113, 42.1856626 37.329474)",,,1,30
223422538,False,Sencerşah Sokak,residential,False,40.594,"LINESTRING (42.1857518 37.3293975, 42.1860823 37.3291441)",,,1,30
223422538,False,Sencerşah Sokak,residential,True,11.6,"LINESTRING (42.1857518 37.3293975, 42.1856626 37.329474)",,,1,30
1035948011,False,,residential,True,57.69,"LINESTRING (42.1857518 37.3293975, 42.1854727 37.3291601, 42.1852696 37.3290529)",,,,
223422342,False,Cumhuriyet Caddesi,tertiary,False,44.678999999999995,"LINESTRING (42.186777 37.3284837, 42.1870421 37.3287189, 42.1870987 37.328778, 42.1871076 37.3287873)",,,,
223422342,False,Cumhuriyet Caddesi,tertiary,True,42.191,"LINESTRING (42.186777 37.3284837, 42.1866076 37.3283435, 42.1864606 37.3282001)",,,,
223422538,False,Sencerşah Sokak,residential,True,95.763,"LINESTRING (42.186777 37.3284837, 42.1866612 37.3285994, 42.1864628 37.3287956, 42.1862321 37.3290132, 42.1860823 37.3291441)",,,1,30
226257831,False,Ziraat Caddesi,tertiary,False,7.624,"LINESTRING (42.1833083 37.3351531, 42.1833826 37.3351879)",,,,
94878811,True,Cizre-Midyat yolu,trunk,False,163.459,"LINESTRING (42.1833083 37.3351531, 42.1834849 37.334915, 42.1841784 37.3340391, 42.184288 37.3339066)",,D380,,
226257831,False,Ziraat Caddesi,tertiary,True,36.359,"LINESTRING (42.1833083 37.3351531, 42.1830678 37.3350457, 42.1829449 37.3350005)",,,,
221161523,False,Mezbaha Caddesi,tertiary,False,3.933,"LINESTRING (42.180042 37.3339149, 42.1800736 37.33389)",,,,50
221161523,False,Mezbaha Caddesi,tertiary,True,18.482999999999997,"LINESTRING (42.180042 37.3339149, 42.1799653 37.3339683, 42.1798854 37.334025)",,,,50
226257831,False,Ziraat Caddesi,tertiary,False,138.802,"LINESTRING (42.180042 37.3339149, 42.1801077 37.3339534, 42.180569 37.3341664, 42.1809327 37.3343249, 42.1813361 37.3344863, 42.1814175 37.334514)",,,,
226257917,False,Durmaz Sokak,residential,False,34.901,"LINESTRING (42.1804403 37.334856, 42.1801131 37.3350316)",,,,
226258040,False,Evrim Sokak,residential,False,70.069,"LINESTRING (42.1804403 37.334856, 42.1805088 37.33501, 42.1806921 37.3353956, 42.1807231 37.3354443)",,,,
226258040,False,Evrim Sokak,residential,True,40.604,"LINESTRING (42.1804403 37.334856, 42.1803107 37.3347288, 42.1801574 37.3345684)",,,,
221161497,False,Gülen Caddesi,tertiary,True,77.522,"LINESTRING (42.1801705 37.3363214, 42.1804777 37.336376, 42.1809229 37.3364485, 42.1810295 37.3364603)",,,,
226258025,False,814. Sokak,residential,True,81.779,"LINESTRING (42.1801705 37.3363214, 42.1802246 37.3362143, 42.1803062 37.3359493, 42.1803695 37.335677, 42.1803942 37.3356095)",,,,
285875132,False,Erçil Sokak,residential,True,38.878,"LINESTRING (42.1801705 37.3363214, 42.1801061 37.3364849, 42.1800503 37.3366576)",,,,
