osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
172810398,residential,False,False,165.14700000000002,"LINESTRING (38.5173071 40.9118238, 38.5173244 40.9124018, 38.5171854 40.9126974, 38.5170811 40.9130521, 38.5170724 40.913282)",,,
172810353,secondary,False,True,58.771,"LINESTRING (38.5151621 40.9123573, 38.5149275 40.9122522, 38.514525 40.9121452)",28-02,Keşap - Karabulduk yolu,
172810354,secondary,False,False,278.392,"LINESTRING (38.5151621 40.9123573, 38.5153185 40.9125215, 38.5153359 40.9128367, 38.5152143 40.9132045, 38.5146302 40.9145642, 38.5145795 40.9147372)",28-02,Keşap - Karabulduk yolu,
"[172810402, 172810411]",residential,False,True,361.907,"LINESTRING (38.5151621 40.9123573, 38.5149168 40.9128748, 38.5148385 40.9130324, 38.5145952 40.9133346, 38.5143083 40.9139323, 38.5140302 40.9147139, 38.5139172 40.9146417, 38.5137868 40.9144709, 38.5135279 40.9140894)",,,
172810391,residential,False,False,75.983,"LINESTRING (38.5127612 40.9128616, 38.5128829 40.9129536, 38.5135087 40.9132407)",,,
"[758493070, 172810391]",residential,False,True,196.379,"LINESTRING (38.5127612 40.9128616, 38.5129542 40.9125846, 38.5125788 40.9124104, 38.5125359 40.9124064, 38.5122357 40.9126495, 38.5117584 40.9130263, 38.5114988 40.9129)",,,
"[1053052045, 1053052046]",residential,False,"[False, True]",121.489,"LINESTRING (38.5127612 40.9128616, 38.512584 40.9131965, 38.5131631 40.9134964, 38.5133523 40.9136382)",,,
172810411,residential,False,False,33.306,"LINESTRING (38.5136217 40.9129536, 38.5135087 40.9132407)",,,
172810380,residential,False,False,158.68,"LINESTRING (38.5155252 40.9132098, 38.5150298 40.9142476, 38.5151261 40.9145631)",,,
172810411,residential,False,False,46.113,"LINESTRING (38.5135087 40.9132407, 38.5133523 40.9136382)",,,
172810411,residential,False,True,33.306,"LINESTRING (38.5135087 40.9132407, 38.5136217 40.9129536)",,,
172810391,residential,False,True,75.983,"LINESTRING (38.5135087 40.9132407, 38.5128829 40.9129536, 38.5127612 40.9128616)",,,
1053053537,residential,False,False,22.131,"LINESTRING (38.5112575 40.913282, 38.5110486 40.9134032)",,,
172810363,residential,False,True,53.612,"LINESTRING (38.5112575 40.913282, 38.5110315 40.9132032, 38.5108663 40.9131638, 38.5107533 40.913085, 38.5107448 40.9130385)",,,
172810364,residential,False,False,96.167,"LINESTRING (38.5112575 40.913282, 38.5115791 40.9135579, 38.5117616 40.9137024, 38.5121006 40.9138535)",,,
"[172810364, 758493070]",residential,False,"[False, True]",60.131,"LINESTRING (38.5112575 40.913282, 38.5112575 40.9129536, 38.5114421 40.9128724, 38.5114988 40.9129)",,,
172810365,residential,False,False,141.719,"LINESTRING (38.5170724 40.913282, 38.5170985 40.9135119, 38.517055 40.9139914, 38.5170028 40.9141425, 38.5168899 40.9143001, 38.5169203 40.9145267)",,,
172810398,residential,False,True,165.14700000000002,"LINESTRING (38.5170724 40.913282, 38.5170811 40.9130521, 38.5171854 40.9126974, 38.5173244 40.9124018, 38.5173071 40.9118238)",,,
172810364,residential,False,False,101.559,"LINESTRING (38.5121006 40.9138535, 38.512483 40.914044, 38.5127699 40.9142607, 38.5129886 40.9144623)",,,
172810364,residential,False,True,96.167,"LINESTRING (38.5121006 40.9138535, 38.5117616 40.9137024, 38.5115791 40.9135579, 38.5112575 40.913282)",,,
172810401,residential,False,True,64.396,"LINESTRING (38.5121006 40.9138535, 38.5117877 40.9139586, 38.5113791 40.914044)",,,
172810379,residential,False,False,66.74,"LINESTRING (38.5113791 40.914044, 38.5114585 40.9146412)",,,
172810401,residential,False,False,64.396,"LINESTRING (38.5113791 40.914044, 38.5117877 40.9139586, 38.5121006 40.9138535)",,,
172810401,residential,False,True,143.157,"LINESTRING (38.5113791 40.914044, 38.5104926 40.9141491, 38.5097016 40.9142673)",,,
172810396,residential,False,False,65.49600000000001,"LINESTRING (38.5135279 40.9140894, 38.5133088 40.9142936, 38.5131262 40.9145891)",,,
"[1053052044, 172810396]",residential,False,"[False, True]",241.696,"LINESTRING (38.5135279 40.9140894, 38.5137347 40.9140505, 38.5141345 40.9130521, 38.5142301 40.9129858, 38.5143105 40.9128399, 38.514525 40.9121452)",,,
"[172810402, 172810411]",residential,False,False,361.90700000000004,"LINESTRING (38.5135279 40.9140894, 38.5137868 40.9144709, 38.5139172 40.9146417, 38.5140302 40.9147139, 38.5143083 40.9139323, 38.5145952 40.9133346, 38.5148385 40.9130324, 38.5149168 40.9128748, 38.5151621 40.9123573)",,,
172810411,residential,False,True,53.422999999999995,"LINESTRING (38.5135279 40.9140894, 38.5134218 40.9139257, 38.5133348 40.9136827, 38.5133523 40.9136382)",,,
172810382,residential,False,True,62.675,"LINESTRING (38.5097016 40.9142673, 38.5097828 40.9148276)",,,
172810401,residential,False,True,98.457,"LINESTRING (38.5097016 40.9142673, 38.5085456 40.9144118)",,,
172810401,residential,False,False,143.157,"LINESTRING (38.5097016 40.9142673, 38.5104926 40.9141491, 38.5113791 40.914044)",,,
172810401,residential,False,False,98.457,"LINESTRING (38.5085456 40.9144118, 38.5097016 40.9142673)",,,
172810364,residential,False,False,18.234,"LINESTRING (38.5129886 40.9144623, 38.5131262 40.9145891)",,,
172810364,residential,False,True,101.559,"LINESTRING (38.5129886 40.9144623, 38.5127699 40.9142607, 38.512483 40.914044, 38.5121006 40.9138535)",,,
172810397,residential,False,True,130.121,"LINESTRING (38.5129886 40.9144623, 38.5127525 40.9144972, 38.5114585 40.9146412)",,,
172810365,residential,False,True,141.719,"LINESTRING (38.5169203 40.9145267, 38.5168899 40.9143001, 38.5170028 40.9141425, 38.517055 40.9139914, 38.5170985 40.9135119, 38.5170724 40.913282)",,,
"[172810400, 172810410, 172810371]",tertiary,False,False,102.38799999999999,"LINESTRING (38.5169203 40.9145267, 38.5168377 40.9144643, 38.5163162 40.9143592, 38.5158207 40.9143987, 38.5157597 40.9144126)",,,yes
172810410,tertiary,False,True,197.11399999999998,"LINESTRING (38.5169203 40.9145267, 38.5170811 40.9146483, 38.5173766 40.9149832, 38.5175504 40.9152328, 38.5176634 40.915489, 38.5175986 40.9161333)",,,
172810380,residential,False,True,158.68,"LINESTRING (38.5151261 40.9145631, 38.5150298 40.9142476, 38.5155252 40.9132098)",,,
172810400,tertiary,False,False,49.855999999999995,"LINESTRING (38.5151261 40.9145631, 38.5148559 40.9146548, 38.5145795 40.9147372)",,,
172810400,tertiary,False,True,44.077000000000005,"LINESTRING (38.5151261 40.9145631, 38.5151862 40.9145432, 38.5156256 40.9144431)",,,
172810364,residential,False,False,18.916,"LINESTRING (38.5131262 40.9145891, 38.5132319 40.9147393)",,,
172810364,residential,False,True,18.234,"LINESTRING (38.5131262 40.9145891, 38.5129886 40.9144623)",,,
172810396,residential,False,True,65.49600000000001,"LINESTRING (38.5131262 40.9145891, 38.5133088 40.9142936, 38.5135279 40.9140894)",,,
172810379,residential,False,False,71.687,"LINESTRING (38.5114585 40.9146412, 38.5114921 40.9152854)",,,
172810379,residential,False,True,66.74,"LINESTRING (38.5114585 40.9146412, 38.5113791 40.914044)",,,
172810397,residential,False,True,142.324,"LINESTRING (38.5114585 40.9146412, 38.5097828 40.9148276)",,,
172810397,residential,False,False,130.121,"LINESTRING (38.5114585 40.9146412, 38.5127525 40.9144972, 38.5129886 40.9144623)",,,
172810364,residential,False,True,18.916,"LINESTRING (38.5132319 40.9147393, 38.5131262 40.9145891)",,,
172810364,residential,False,False,110.167,"LINESTRING (38.5132319 40.9147393, 38.5133435 40.9148979, 38.5133957 40.9150883, 38.5133348 40.9152854, 38.5131871 40.9154365, 38.5131002 40.9156532)",,,
172810405,residential,False,True,186.547,"LINESTRING (38.5132319 40.9147393, 38.5131958 40.9150949, 38.5131088 40.9151606, 38.5114921 40.9152854)",,,
172810382,residential,False,False,62.675,"LINESTRING (38.5097828 40.9148276, 38.5097016 40.9142673)",,,
172810382,residential,False,True,73.021,"LINESTRING (38.5097828 40.9148276, 38.5098394 40.9154829)",,,
172810397,residential,False,False,142.324,"LINESTRING (38.5097828 40.9148276, 38.5114585 40.9146412)",,,
172810397,residential,False,True,108.775,"LINESTRING (38.5097828 40.9148276, 38.5085021 40.9149701)",,,
172810354,secondary,False,False,119.712,"LINESTRING (38.5145795 40.9147372, 38.514154 40.9151024, 38.513902 40.9153717, 38.5138412 40.9156278)",28-02,Keşap - Karabulduk yolu,
172810354,secondary,False,True,278.392,"LINESTRING (38.5145795 40.9147372, 38.5146302 40.9145642, 38.5152143 40.9132045, 38.5153359 40.9128367, 38.5153185 40.9125215, 38.5151621 40.9123573)",28-02,Keşap - Karabulduk yolu,
172810400,tertiary,False,True,49.855999999999995,"LINESTRING (38.5145795 40.9147372, 38.5148559 40.9146548, 38.5151261 40.9145631)",,,
1053053523,residential,False,True,44.318,"LINESTRING (38.5145795 40.9147372, 38.5147767 40.9149034, 38.51488 40.9150604)",,,
172810397,residential,False,False,108.775,"LINESTRING (38.5085021 40.9149701, 38.5097828 40.9148276)",,,
172810379,residential,False,True,71.687,"LINESTRING (38.5114921 40.9152854, 38.5114585 40.9146412)",,,
172810405,residential,False,True,140.598,"LINESTRING (38.5114921 40.9152854, 38.5098394 40.9154829)",,,
172810405,residential,False,False,186.54700000000003,"LINESTRING (38.5114921 40.9152854, 38.5131088 40.9151606, 38.5131958 40.9150949, 38.5132319 40.9147393)",,,
172810382,residential,False,False,73.021,"LINESTRING (38.5098394 40.9154829, 38.5097828 40.9148276)",,,
172810405,residential,False,False,140.598,"LINESTRING (38.5098394 40.9154829, 38.5114921 40.9152854)",,,
172810356,secondary,False,False,15.626,"LINESTRING (38.5138412 40.9156278, 38.5140269 40.9156353)",,,
172810356,secondary,False,True,41.973,"LINESTRING (38.5138412 40.9156278, 38.5133422 40.9156449)",,,
172810354,secondary,False,True,119.71199999999999,"LINESTRING (38.5138412 40.9156278, 38.513902 40.9153717, 38.514154 40.9151024, 38.5145795 40.9147372)",28-02,Keşap - Karabulduk yolu,
