osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
312544519,True,2,Hacı Bektaş Veli Bulvarı,secondary,50,False,74.854,"LINESTRING (34.5609011 38.943191, 34.5603911 38.9437349)",
168408280,True,,,secondary,,False,35.751999999999995,"LINESTRING (34.5609011 38.943191, 34.5608471 38.9431472, 34.5608106 38.9431021, 34.5607846 38.9430533, 34.5607568 38.9429001)",
365165398,False,,Cemalettin Çelebi Caddesi,tertiary,,True,176.008,"LINESTRING (34.5609011 38.943191, 34.5614606 38.9435773, 34.562452 38.9442156)",
314193925,False,,Bektaş Efendi Sokak,residential,,False,26.421,"LINESTRING (34.5599326 38.9410687, 34.560172 38.9409211)",
168408166,False,,,residential,,True,85.049,"LINESTRING (34.5599326 38.9410687, 34.5595978 38.9408053, 34.5592437 38.9405229)",
"[168408312, 168408171]",False,,"['Bektaş Efendi Sokak', 'Velbert Caddesi']",residential,,"[False, True]",109.292,"LINESTRING (34.5599326 38.9410687, 34.5596893 38.9412222, 34.5603239 38.9417725)",
673500282,False,,,residential,,False,16.121,"LINESTRING (34.5614131 38.9414327, 34.5615386 38.9415399)",
33281808,False,,Pazar Yeri Sokak,residential,,False,52.193,"LINESTRING (34.5614131 38.9414327, 34.5612071 38.9415362, 34.5610459 38.9415845, 34.5608684 38.9416264)",
"[33281808, 314193925]",False,,"['Pazar Yeri Sokak', 'Bektaş Efendi Sokak']",residential,,True,108.615,"LINESTRING (34.5614131 38.9414327, 34.5616574 38.9412529, 34.5616155 38.941232, 34.5607836 38.9410346)",
673500282,False,,,residential,,False,31.446,"LINESTRING (34.5615386 38.9415399, 34.561776 38.9417541)",
673500282,False,,,residential,,True,16.121,"LINESTRING (34.5615386 38.9415399, 34.5614131 38.9414327)",
313740096,False,,Eski Pazar Yeri Sokak,residential,,True,88.41400000000002,"LINESTRING (34.5615386 38.9415399, 34.5613567 38.9416788, 34.5610105 38.9419958, 34.5609886 38.9420159, 34.5608599 38.9421337)",
313740096,False,,Eski Pazar Yeri Sokak,residential,,False,45.336,"LINESTRING (34.5605285 38.9424496, 34.5608599 38.9421337)",
730124402,False,,Eski Pazar Yeri Sokak,secondary,,False,6.686,"LINESTRING (34.5605285 38.9424496, 34.5604899 38.9425017)",
